osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
676025548,,,,residential,,False,False,32.86,,"LINESTRING (16.2315625 49.290526, 16.2318138 49.2907719)",
676025548,,,,residential,,False,True,40.59,,"LINESTRING (16.2315625 49.290526, 16.2312932 49.290206)",
577552171,,,Sadová,residential,,False,True,98.35300000000001,,"LINESTRING (16.2315625 49.290526, 16.2312877 49.2906661, 16.2307951 49.2909253, 16.2304542 49.2910263)",
577552171,,,Sadová,residential,,False,False,98.35300000000001,,"LINESTRING (16.2304542 49.2910263, 16.2307951 49.2909253, 16.2312877 49.2906661, 16.2315625 49.290526)",
577552171,,,Sadová,residential,,False,True,34.436,,"LINESTRING (16.2304542 49.2910263, 16.2303396 49.2910482, 16.2299898 49.2910892)",
38076857,,,Na Valech,residential,,False,False,67.829,,"LINESTRING (16.2298556 49.2898608, 16.230231 49.2897825, 16.2305697 49.2896563, 16.2306994 49.2896058)",
38076857,,,Na Valech,residential,,False,True,98.17699999999999,,"LINESTRING (16.2298556 49.2898608, 16.2294177 49.2899322, 16.2288662 49.2900264, 16.2287901 49.2900285, 16.2287298 49.290018, 16.2286767 49.2900012, 16.2285525 49.2899673)",
577552172,,,,residential,,True,False,137.036,,"LINESTRING (16.2298556 49.2898608, 16.2300975 49.2902382, 16.2303471 49.2907002, 16.2304542 49.2910263)",
676025548,,,,residential,,False,False,79.428,,"LINESTRING (16.2306994 49.2896058, 16.2312932 49.290206)",
676025548,,,,residential,,False,True,9.86,,"LINESTRING (16.2306994 49.2896058, 16.2306424 49.2895253)",
38076857,,,Na Valech,residential,,False,True,67.829,,"LINESTRING (16.2306994 49.2896058, 16.2305697 49.2896563, 16.230231 49.2897825, 16.2298556 49.2898608)",
676025548,,,,residential,,False,False,9.86,,"LINESTRING (16.2306424 49.2895253, 16.2306994 49.2896058)",
676025548,,,,residential,,False,False,40.59,,"LINESTRING (16.2312932 49.290206, 16.2315625 49.290526)",
676025548,,,,residential,,False,True,79.428,,"LINESTRING (16.2312932 49.290206, 16.2306994 49.2896058)",
577552174,,,,residential,,False,False,147.995,,"LINESTRING (16.2312932 49.290206, 16.2318933 49.2898978, 16.2324887 49.2896054, 16.2321561 49.289335)",
676025548,,,,residential,,False,True,32.86,,"LINESTRING (16.2318138 49.2907719, 16.2315625 49.290526)",
577552174,,,,residential,,False,True,147.995,,"LINESTRING (16.2321561 49.289335, 16.2324887 49.2896054, 16.2318933 49.2898978, 16.2312932 49.290206)",
577552175,,,,residential,,False,True,66.28,,"LINESTRING (16.2310702 49.2913846, 16.2301743 49.2915024)",
173898975,,3791,Vlkovská,tertiary,50,False,False,106.50999999999999,,"LINESTRING (16.2251377 49.2915706, 16.2253291 49.2914557, 16.2255979 49.2913136, 16.2258932 49.2911821, 16.2263181 49.2910042)",
137727698,,379,Tišnovská,secondary,,False,True,39.926,,"LINESTRING (16.2265599 49.2915974, 16.2266435 49.2919523)",
137727698,,379,Tišnovská,secondary,,False,False,68.27,,"LINESTRING (16.2265599 49.2915974, 16.2264332 49.2912599, 16.2263181 49.2910042)",
586973992,,,,tertiary,,True,False,104.71300000000001,,"LINESTRING (16.2265599 49.2915974, 16.2263355 49.2915515, 16.2261819 49.2915347, 16.2256952 49.2915214, 16.2253444 49.2915331, 16.2251377 49.2915706)",
4744649,,602,Růžová,secondary,,False,False,54.374,,"LINESTRING (16.2289783 49.2880801, 16.2290221 49.2880714, 16.2290746 49.2880624, 16.2291936 49.288043, 16.2295058 49.2879966, 16.2297092 49.2879724)",
627124637,,,,secondary,,True,False,20.916,,"LINESTRING (16.2289783 49.2880801, 16.2289896 49.2881109, 16.228985 49.2881368, 16.2289683 49.2881605, 16.2289413 49.2881797, 16.2289064 49.2881924, 16.2288672 49.2881976, 16.2288275 49.2881946)",roundabout
309730421,,602,Pod Hradbami,secondary,,False,True,89.127,,"LINESTRING (16.2288334 49.2880347, 16.2287942 49.2879446, 16.2287678 49.2878843, 16.2287393 49.2878309, 16.2287032 49.2877807, 16.2286692 49.2877406, 16.2286184 49.2876923, 16.2285655 49.2876481, 16.2284614 49.2875719, 16.2282823 49.2874432, 16.2281825 49.2873715)",
627124637,,,,secondary,,True,False,12.705,,"LINESTRING (16.2288334 49.2880347, 16.2288567 49.2880311, 16.2288964 49.2880341, 16.2289327 49.2880449, 16.2289621 49.2880626, 16.2289783 49.2880801)",roundabout
9583977,,379,Na Valech,secondary,,False,True,202.54500000000002,,"LINESTRING (16.2288275 49.2881946, 16.2288075 49.2882964, 16.2288001 49.2883569, 16.2287957 49.2884152, 16.2287978 49.2884705, 16.2288005 49.2885279, 16.2288648 49.289022, 16.2288791 49.2891628, 16.2288861 49.2892675, 16.2288801 49.2893722, 16.2288619 49.2894736, 16.2288314 49.2895738, 16.228798 49.2896513, 16.2287564 49.2897271, 16.228707 49.2898009, 16.2286357 49.2898864, 16.2285525 49.2899673)",
627124637,,,,secondary,,True,False,11.591999999999999,,"LINESTRING (16.2288275 49.2881946, 16.2287912 49.2881837, 16.2287618 49.2881661, 16.2287422 49.2881433, 16.2287343 49.2881178)",roundabout
137727490,,,Masarykovo náměstí,residential,,False,True,48.616,,"LINESTRING (16.2287343 49.2881178, 16.2284786 49.2881298, 16.2280657 49.2881491)",
627124637,,,,secondary,,True,False,12.709,,"LINESTRING (16.2287343 49.2881178, 16.2287389 49.2880919, 16.2287556 49.2880682, 16.2287826 49.288049, 16.2288334 49.2880347)",roundabout
38076873,,,Sadová,residential,,False,False,313.485,,"LINESTRING (16.2339179 49.2919019, 16.2337722 49.2918319, 16.2335518 49.2917245, 16.2333637 49.2917169, 16.2318034 49.2919285, 16.2297529 49.2921726)",
137727698,,379,Tišnovská,secondary,,False,False,39.926,,"LINESTRING (16.2266435 49.2919523, 16.2265599 49.2915974)",
799724991,,,,residential,,True,False,96.157,,"LINESTRING (16.2266435 49.2919523, 16.2268626 49.2919387, 16.2272492 49.2919202, 16.2276904 49.2918265, 16.2279163 49.2917505)",
137727618,,,Za Školou,residential,,False,False,5.167,,"LINESTRING (16.2279163 49.2917505, 16.2279392 49.2917945)",
137727618,,,Za Školou,residential,,False,True,44.482,,"LINESTRING (16.2279163 49.2917505, 16.2277191 49.2913717)",
288129957,,37,Jihlavská,primary,50,False,True,28.981,,"LINESTRING (16.2204429 49.2882846, 16.2204931 49.2882378, 16.2205303 49.2882142, 16.2205769 49.288191, 16.2206583 49.2881678, 16.2207531 49.2881516, 16.2207675 49.2881498)",
921965421,2,37,Jihlavská,primary,50,False,False,20.471,,"LINESTRING (16.2204429 49.2882846, 16.2204249 49.2883157, 16.2204117 49.2883529, 16.2204067 49.2884037, 16.2204122 49.2884409, 16.2204217 49.2884645)",
5087299,,602,Kpt. Jaroše,secondary,,False,False,64.218,,"LINESTRING (16.2266356 49.2860994, 16.2267339 49.2861443, 16.226773 49.2861647, 16.2268291 49.2861972, 16.2268999 49.2862448, 16.2269815 49.2863087, 16.2271187 49.2864286, 16.2271506 49.2864564, 16.2272006 49.2865047, 16.2272194 49.2865271)",
288129957,,37,Jihlavská,primary,50,False,False,79.093,,"LINESTRING (16.2266356 49.2860994, 16.2266066 49.2861325, 16.2265729 49.2861624, 16.2265332 49.2861931, 16.2264868 49.2862189, 16.22635 49.2862775, 16.2260651 49.2863863, 16.225759 49.2865084)",
643386165,,37,Kpt. Jaroše,primary,50,False,True,33.56,,"LINESTRING (16.2266356 49.2860994, 16.2266534 49.2860706, 16.2266674 49.2860433, 16.2266787 49.2860086, 16.2266832 49.2859703, 16.2266789 49.2859327, 16.2266655 49.2858915, 16.2266296 49.2858064)",
28558810,,,Za Loukama,residential,,False,True,64.227,,"LINESTRING (16.2264004 49.2861673, 16.2260433 49.2861856, 16.2255174 49.2862108)",
5087299,,602,Kpt. Jaroše,secondary,,False,True,64.21799999999999,,"LINESTRING (16.2272194 49.2865271, 16.2272006 49.2865047, 16.2271506 49.2864564, 16.2271187 49.2864286, 16.2269815 49.2863087, 16.2268999 49.2862448, 16.2268291 49.2861972, 16.226773 49.2861647, 16.2267339 49.2861443, 16.2266356 49.2860994)",
22948902,,395,Hybešova,secondary,,False,False,80.113,,"LINESTRING (16.2272194 49.2865271, 16.2272549 49.2865088, 16.2272812 49.2864894, 16.2273142 49.2864622, 16.2273527 49.2864242, 16.2273703 49.2864037, 16.2273851 49.2863864, 16.2274648 49.2862856, 16.2275174 49.2862212, 16.227566 49.2861656, 16.2276448 49.2860921, 16.2276897 49.2860527, 16.2277547 49.2860043, 16.2278498 49.2859419)",
"[364796562, 1270670654]",,602,Kpt. Jaroše,secondary,,False,False,12.986999999999998,,"LINESTRING (16.2272194 49.2865271, 16.2272335 49.2865441, 16.2272552 49.2865746, 16.2272716 49.286611, 16.2272801 49.2866363)",
9582031,,,Za Potokem,residential,,False,True,237.487,,"LINESTRING (16.2272801 49.2866363, 16.2274815 49.286635, 16.2277146 49.2866583, 16.2295267 49.2866777, 16.2302928 49.286701, 16.2305339 49.2867606)",
"[326869704, 326869706, 364796562]",,602,Kpt. Jaroše,secondary,,False,False,59.553,yes,"LINESTRING (16.2272801 49.2866363, 16.2272906 49.2866772, 16.2273044 49.2867597, 16.2273147 49.2868125, 16.2273228 49.2868492, 16.227332 49.2868826, 16.2273596 49.2869696, 16.2273922 49.2870184, 16.2274288 49.2870633, 16.227472 49.2870999, 16.2275242 49.2871334)",
"[364796562, 1270670654]",,602,Kpt. Jaroše,secondary,,False,True,12.987000000000002,,"LINESTRING (16.2272801 49.2866363, 16.2272716 49.286611, 16.2272552 49.2865746, 16.2272335 49.2865441, 16.2272194 49.2865271)",
288129957,,37,Jihlavská,primary,50,False,True,252.463,,"LINESTRING (16.2227715 49.2876736, 16.225759 49.2865084)",
28558809,,,Za Loukama,residential,,False,False,34.081,,"LINESTRING (16.2227715 49.2876736, 16.2226633 49.2875517, 16.2225589 49.2874007)",
288129957,,37,Jihlavská,primary,50,False,False,156.04200000000003,,"LINESTRING (16.2227715 49.2876736, 16.222711 49.287697, 16.2225646 49.2877535, 16.222304 49.2878464, 16.2221498 49.2878974, 16.221932 49.2879605, 16.2215879 49.2880382, 16.221401 49.2880726, 16.2212096 49.2880974, 16.2209357 49.2881289, 16.2207675 49.2881498)",
288129957,,37,Jihlavská,primary,50,False,False,28.980999999999998,,"LINESTRING (16.2207675 49.2881498, 16.2207531 49.2881516, 16.2206583 49.2881678, 16.2205769 49.288191, 16.2205303 49.2882142, 16.2204931 49.2882378, 16.2204429 49.2882846)",
288129957,,37,Jihlavská,primary,50,False,True,156.042,,"LINESTRING (16.2207675 49.2881498, 16.2209357 49.2881289, 16.2212096 49.2880974, 16.221401 49.2880726, 16.2215879 49.2880382, 16.221932 49.2879605, 16.2221498 49.2878974, 16.222304 49.2878464, 16.2225646 49.2877535, 16.222711 49.287697, 16.2227715 49.2876736)",
