osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,access,junction
"[205485426, 205485423]",Dukelská,residential,False,"[False, True]",144.42700000000002,"LINESTRING (15.8201924 50.4317946, 15.8201323 50.431716, 15.8199739 50.4315291, 15.8197655 50.4313941, 15.8195425 50.4312916, 15.819553 50.4312541, 15.8196376 50.4310524, 15.8198668 50.430789, 15.819924 50.4307518, 15.8199618 50.4307272)",,,,,,
"[205485465, 85707255]",Školní,residential,False,True,158.25799999999998,"LINESTRING (15.8189275 50.4329533, 15.8186987 50.4329586, 15.8179718 50.4329916, 15.8173127 50.433026, 15.8168358 50.4330508, 15.8166994 50.4330581)",,,,yes,,
210551076,,residential,False,False,106.624,"LINESTRING (15.8167376 50.4333739, 15.8166239 50.4333792, 15.8161394 50.433402, 15.8152363 50.4334445)",,50,2,,,
"[9584353, 234143144, 223729681, 223729682, 162561875]",Legionářská,secondary,False,"[False, True]",223.23699999999997,"LINESTRING (15.8167376 50.4333739, 15.816743 50.433411, 15.8167754 50.4336294, 15.8167858 50.4336707, 15.8167994 50.4337053, 15.8168223 50.4337418, 15.8168513 50.4337838, 15.8168898 50.4338255, 15.8169311 50.4338646, 15.8169671 50.4338958, 15.8170057 50.4339256, 15.8174332 50.4342072, 15.8175575 50.4343046, 15.8176494 50.4343635, 15.8177415 50.4344197, 15.8178134 50.4344711, 15.817837 50.4344869, 15.8179872 50.4345879, 15.8181158 50.4346788, 15.8182002 50.4347435, 15.8182706 50.4348032, 15.8183208 50.4348541, 15.8183622 50.4348997, 15.818389 50.4349348, 15.8184124 50.4349675, 15.8184323 50.4350004)",299,50,2,yes,,
234143144,Legionářská,secondary,False,True,35.22,"LINESTRING (15.8167376 50.4333739, 15.8167185 50.4332158, 15.8166994 50.4330581)",299,50,2,,,
210551044,Tylova,residential,False,False,14.34,"LINESTRING (15.8152363 50.4334445, 15.8152212 50.4333159)",,50,2,,,
210551044,Tylova,residential,False,True,159.785,"LINESTRING (15.8152363 50.4334445, 15.8152491 50.4335089, 15.8153108 50.4338155, 15.8153155 50.4338389, 15.8153588 50.4342362, 15.8153498 50.4344289, 15.8153451 50.4345276, 15.8153274 50.434877)",,50,2,,,
210551076,,residential,False,True,106.624,"LINESTRING (15.8152363 50.4334445, 15.8161394 50.433402, 15.8166239 50.4333792, 15.8167376 50.4333739)",,50,2,,,
28368521,náměstí Republiky,residential,False,True,44.64,"LINESTRING (15.8137953 50.4340402, 15.8137792 50.4341478, 15.8137492 50.4343345, 15.8137019 50.4344358)",,30,2,,,
369798792,náměstí Republiky,residential,False,False,62.196,"LINESTRING (15.8137953 50.4340402, 15.8137077 50.4340366, 15.8134545 50.4340297, 15.8134027 50.434042, 15.8133732 50.4340802, 15.8133702 50.4343444)",,,,,,
"[50392888, 383016865]",Eklova,residential,True,False,281.40600000000006,"LINESTRING (15.8090413 50.4291189, 15.8091853 50.4290811, 15.8093384 50.4290889, 15.8100149 50.4292604, 15.8101355 50.4292666, 15.8102406 50.4292409, 15.8107436 50.4291042, 15.8109971 50.429071, 15.8112153 50.4290702, 15.811321 50.4290782, 15.811386 50.4290709, 15.8117447 50.4290304, 15.8119742 50.4290352, 15.8122173 50.4290861, 15.8124194 50.4291669, 15.8125781 50.4292701, 15.8126139 50.4293179, 15.8126158 50.4293861)",,,,,,
"[851431472, 181733465, 28368510, 851431471]",nábřeží Jiřího Wolkera,residential,False,True,520.4100000000001,"LINESTRING (15.8090413 50.4291189, 15.8089739 50.4291706, 15.8089576 50.4292021, 15.8089538 50.4292567, 15.8094374 50.4304026, 15.8097925 50.4312967, 15.8099218 50.4314905, 15.8102215 50.4318925, 15.8103082 50.4320796, 15.8103676 50.4323424, 15.8106391 50.4335492, 15.810644 50.4335709, 15.8106381 50.4336298)",,,,,,
369798792,náměstí Republiky,residential,False,True,62.196,"LINESTRING (15.8133702 50.4343444, 15.8133732 50.4340802, 15.8134027 50.434042, 15.8134545 50.4340297, 15.8137077 50.4340366, 15.8137953 50.4340402)",,,,,,
28371139,Libušina,residential,False,False,71.95,"LINESTRING (15.8151605 50.4359539, 15.8153647 50.4359277, 15.8161534 50.4358171)",,,,,,
28371139,Libušina,residential,False,True,93.959,"LINESTRING (15.8151605 50.4359539, 15.8150531 50.4359671, 15.8138627 50.4361291)",,,,,,
945662369,,residential,False,False,25.741999999999997,"LINESTRING (15.8072755 50.434645, 15.8072321 50.4348237, 15.8072182 50.4348736)",,,,,,
345428654,náměstí Republiky,residential,True,False,48.266000000000005,"LINESTRING (15.8136696 50.4336203, 15.8137148 50.4336775, 15.8137733 50.4337855, 15.8137969 50.4338895, 15.8137953 50.4340402)",,30,1,,,
1044575416,,residential,False,False,56.30500000000001,"LINESTRING (15.8136696 50.4336203, 15.8135553 50.4336445, 15.8133263 50.4336931, 15.8134309 50.4334922, 15.8135065 50.4334497)",,,,,,
345428654,náměstí Republiky,residential,True,False,22.237,"LINESTRING (15.8135065 50.4334497, 15.8135575 50.4334979, 15.8136465 50.4335895, 15.8136696 50.4336203)",,30,1,,,
1044575416,,residential,False,True,56.305,"LINESTRING (15.8135065 50.4334497, 15.8134309 50.4334922, 15.8133263 50.4336931, 15.8135553 50.4336445, 15.8136696 50.4336203)",,,,,,
1223456329,Husova,residential,False,False,4.632,"LINESTRING (15.8106381 50.4336298, 15.8105731 50.4336252)",,50,2,,,
28368517,Husova,residential,False,True,36.887,"LINESTRING (15.8106381 50.4336298, 15.8108755 50.4336347, 15.8111583 50.4336242)",,50,2,,,
"[851431472, 181733465, 28368510, 851431471]",nábřeží Jiřího Wolkera,residential,False,False,520.41,"LINESTRING (15.8106381 50.4336298, 15.810644 50.4335709, 15.8106391 50.4335492, 15.8103676 50.4323424, 15.8103082 50.4320796, 15.8102215 50.4318925, 15.8099218 50.4314905, 15.8097925 50.4312967, 15.8094374 50.4304026, 15.8089538 50.4292567, 15.8089576 50.4292021, 15.8089739 50.4291706, 15.8090413 50.4291189)",,,,,,
