osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
"[1195914993, 291960511]",366,"['Kostelní', 'Palackého nám.']",secondary,50,False,True,109.21700000000001,"LINESTRING (16.7115589 49.6330275, 16.7115086 49.6330824, 16.7114606 49.6331213, 16.7114128 49.6331465, 16.7113335 49.6331691, 16.710993 49.6332162, 16.7105609 49.6332398, 16.7101577 49.6331883)",,
38220584,,Zadní,residential,,False,False,63.91,"LINESTRING (16.715627 49.6350484, 16.7157169 49.6356202)",,
38220584,,Zadní,residential,,False,True,103.096,"LINESTRING (16.715627 49.6350484, 16.7156082 49.634872, 16.7156082 49.6346326, 16.7155433 49.6342218, 16.7155987 49.6341306)",,
38220589,,K. Appla,residential,,False,False,147.923,"LINESTRING (16.715627 49.6350484, 16.7146754 49.6350805, 16.7145498 49.6351091, 16.7145097 49.6352006, 16.7145863 49.6357301)",,
162819479,366,Třebovská,secondary,50,False,False,5.014,"LINESTRING (16.7130255 49.6366094, 16.71303 49.6365644)",,
268316538,,Horní,residential,,False,False,97.369,"LINESTRING (16.7130255 49.6366094, 16.7129171 49.6366137, 16.7116759 49.6366626)",,
38220592,,,residential,,False,True,109.445,"LINESTRING (16.7116759 49.6366626, 16.7115211 49.6361149, 16.7114852 49.6360324, 16.7114214 49.6359797, 16.7112606 49.6359274, 16.7110268 49.6358814)",,
268316538,,Horní,residential,,False,True,97.369,"LINESTRING (16.7116759 49.6366626, 16.7129171 49.6366137, 16.7130255 49.6366094)",,
268325823,,Na Salajce,residential,,False,True,39.047,"LINESTRING (16.7100787 49.6307957, 16.710162 49.6308477, 16.7102615 49.6311163)",,
502130675,,Mlýnská,residential,,False,True,94.24000000000001,"LINESTRING (16.7128216 49.6303638, 16.7127921 49.6304854, 16.7127264 49.6305384, 16.7125842 49.6305887, 16.7117408 49.6306645)",,
9587387,372,Brněnská,secondary,50,False,True,32.363,"LINESTRING (16.7117408 49.6306645, 16.7118281 49.63095)",,
9587387,372,Brněnská,secondary,50,False,False,140.761,"LINESTRING (16.7117408 49.6306645, 16.7115043 49.6298912, 16.7115917 49.629417)",,
502130675,,Mlýnská,residential,,False,False,94.24,"LINESTRING (16.7117408 49.6306645, 16.7125842 49.6305887, 16.7127264 49.6305384, 16.7127921 49.6304854, 16.7128216 49.6303638)",,
502130676,,Luční,residential,,False,True,64.731,"LINESTRING (16.7174403 49.6324936, 16.7173772 49.6319129)",,
502130676,,Luční,residential,,False,False,64.731,"LINESTRING (16.7173772 49.6319129, 16.7174403 49.6324936)",,
9587910,371,Olomoucká,secondary,50,False,True,40.763999999999996,"LINESTRING (16.7173772 49.6319129, 16.7169934 49.63196, 16.7168211 49.6319812)",,
266132834,372,,secondary,50,False,True,32.635000000000005,"LINESTRING (16.7117321 49.6284822, 16.7117929 49.6286109, 16.711822 49.628688, 16.7118721 49.6287606)",,
1117168158,,,secondary_link,,False,False,31.317,"LINESTRING (16.7117321 49.6284822, 16.7118075 49.6285159, 16.7118822 49.6285394, 16.7119371 49.6285469, 16.7120036 49.6285454, 16.7120421 49.6285401, 16.7121349 49.6285194)",,
9587482,374,,secondary,50,False,True,33.194,"LINESTRING (16.7121349 49.6285194, 16.7119579 49.6287134, 16.7119197 49.6287385, 16.7118721 49.6287606)",,
1117168158,,,secondary_link,,False,True,31.317,"LINESTRING (16.7121349 49.6285194, 16.7120421 49.6285401, 16.7120036 49.6285454, 16.7119371 49.6285469, 16.7118822 49.6285394, 16.7118075 49.6285159, 16.7117321 49.6284822)",,
"[172375490, 291960517]",,"['Barvířská', 'Palackého nám.']","['residential', 'living_street']",50,True,False,95.931,"LINESTRING (16.7127791 49.6321097, 16.7127977 49.6321034, 16.712825 49.632083, 16.7128404 49.6320629, 16.7128622 49.6320365, 16.7128838 49.6320172, 16.7129372 49.6319932, 16.7130124 49.631978, 16.713071 49.6319733, 16.7140094 49.6318825)",,
1233523958,,,residential,50,True,False,95.548,"LINESTRING (16.7127791 49.6321097, 16.7128009 49.6321754, 16.7129714 49.6326898, 16.7129573 49.6327155, 16.7129304 49.6327311, 16.7128426 49.6327641, 16.7127817 49.6327935, 16.7127166 49.6328301, 16.7126706 49.6328632)",,
502130673,371,Palackého nám.,secondary,,True,False,24.287,"LINESTRING (16.7126706 49.6328632, 16.7125785 49.6328679, 16.7124826 49.6328717, 16.7124695 49.6328732, 16.7123363 49.6328891)",,
268325822,,Na Rybníku,residential,,False,True,38.15,"LINESTRING (16.7145317 49.6296304, 16.7143746 49.6295891, 16.714233 49.62958, 16.7140631 49.6295827, 16.7140156 49.6295866)",,
268325822,,Na Rybníku,residential,,False,False,38.15,"LINESTRING (16.7140156 49.6295866, 16.7140631 49.6295827, 16.714233 49.62958, 16.7143746 49.6295891, 16.7145317 49.6296304)",,
268325822,,Na Rybníku,residential,,False,True,176.012,"LINESTRING (16.7140156 49.6295866, 16.7138958 49.6295965, 16.7136829 49.6295992, 16.7125361 49.6295041, 16.7115917 49.629417)",,
1235169344,,Na Rybníku,residential,,False,False,30.655000000000005,"LINESTRING (16.7140156 49.6295866, 16.7140601 49.6296289, 16.7141235 49.6296795, 16.7142032 49.6297321, 16.714235 49.6297609, 16.7142324 49.6298111)",,
1235169344,,Na Rybníku,residential,,False,True,30.655,"LINESTRING (16.7142324 49.6298111, 16.714235 49.6297609, 16.7142032 49.6297321, 16.7141235 49.6296795, 16.7140601 49.6296289, 16.7140156 49.6295866)",,
