osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
260599808,201,Plzeňská tř.,secondary,50,False,True,118.62700000000001,"LINESTRING (13.4830163 49.9800515, 13.4828319 49.9800821, 13.4826671 49.9801034, 13.4825884 49.9801118, 13.482511 49.9801181, 13.482413 49.9801232, 13.4823145 49.9801257, 13.4819627 49.9801332, 13.4818123 49.9801374, 13.4817191 49.9801413, 13.4816276 49.9801504, 13.4816001 49.9801532, 13.4813776 49.9801892)",,
317187362,,nám. Floriána Gryspeka,living_street,,False,False,115.527,"LINESTRING (13.4830163 49.9800515, 13.4829913 49.9799532, 13.4829864 49.9798513, 13.4829939 49.9797533, 13.4830181 49.9796984, 13.48307 49.9796505, 13.4831503 49.9796145, 13.4832383 49.9795904, 13.4834428 49.9795608, 13.4835573 49.9795555, 13.483664 49.9795601, 13.484004 49.9795985)",,
398019673,,Palackého,residential,,False,False,10.084,"LINESTRING (13.4862232 49.9802531, 13.4862982 49.9801763)",,
158450843,,Palackého,residential,,True,False,81.34100000000001,"LINESTRING (13.4862232 49.9802531, 13.4861664 49.9803019, 13.485334 49.9807058)",,
317187352,,,residential,,False,False,26.501,"LINESTRING (13.4915345 49.981946, 13.4914926 49.9821828)",,
38146536,,Tyršova,residential,,False,False,75.154,"LINESTRING (13.4915345 49.981946, 13.4908588 49.9819204, 13.490485 49.9819317)",,
317187361,,Žatecká,residential,,False,False,74.169,"LINESTRING (13.4897323 49.983587, 13.4898084 49.9835986, 13.489968 49.9836229, 13.4900918 49.9836469, 13.4903008 49.9837407, 13.4903975 49.9838095, 13.4905548 49.983948)",,
398019742,27,Žatecká,primary,50,False,False,84.809,"LINESTRING (13.4897323 49.983587, 13.4897305 49.9836001, 13.4897049 49.9837157, 13.4896742 49.9838292, 13.4896282 49.9839422, 13.4895719 49.9840685, 13.4894419 49.9843246)",2,
398019742,27,Žatecká,primary,50,False,True,187.032,"LINESTRING (13.4897323 49.983587, 13.4897486 49.9834671, 13.4897554 49.98329, 13.4897521 49.9831391, 13.4897402 49.9829933, 13.4896795 49.9827179, 13.4895233 49.9820922, 13.4894597 49.9819213)",2,
317187361,,Žatecká,residential,,False,True,74.169,"LINESTRING (13.4905548 49.983948, 13.4903975 49.9838095, 13.4903008 49.9837407, 13.4900918 49.9836469, 13.489968 49.9836229, 13.4898084 49.9835986, 13.4897323 49.983587)",,
390651360,,Za Rájem,residential,,False,False,94.467,"LINESTRING (13.4817596 49.9852208, 13.4830377 49.9854362)",,
390651360,,Za Rájem,residential,,False,True,136.339,"LINESTRING (13.4817596 49.9852208, 13.4810711 49.9850939, 13.4802584 49.9849491, 13.4799265 49.9848832)",,
794308073,,Za Rájem,residential,,False,False,73.139,"LINESTRING (13.4817596 49.9852208, 13.4816751 49.9855004, 13.4816917 49.9855391, 13.481748 49.9855753, 13.4821691 49.9856526)",,
794308073,,Za Rájem,residential,,False,True,73.139,"LINESTRING (13.4821691 49.9856526, 13.481748 49.9855753, 13.4816917 49.9855391, 13.4816751 49.9855004, 13.4817596 49.9852208)",,
261888078,,Plzeňská tř.,residential,50,False,False,7.388,"LINESTRING (13.4799244 49.9785034, 13.4799279 49.9785698)",,
261888078,,Plzeňská tř.,residential,50,False,True,84.223,"LINESTRING (13.4799244 49.9785034, 13.4799016 49.9780657, 13.4797819 49.9777991, 13.4797522 49.9777617)",,
395732710,,,residential,,False,True,185.569,"LINESTRING (13.4799244 49.9785034, 13.4802107 49.97847, 13.4807318 49.9782773, 13.4809923 49.9782961, 13.4812333 49.978271, 13.4817739 49.9779904, 13.4820917 49.9777405)",,
390651360,,Za Rájem,residential,,False,True,94.467,"LINESTRING (13.4830377 49.9854362, 13.4817596 49.9852208)",,
26853037,,Konečná,residential,,False,False,48.751,"LINESTRING (13.4800523 49.9844523, 13.4799265 49.9848832)",,
26853037,,Konečná,residential,,False,True,48.512,"LINESTRING (13.4800523 49.9844523, 13.4801774 49.9840235)",,
1262937013,201,Plzeňská tř.,secondary,50,True,False,20.636,"LINESTRING (13.4811376 49.9803137, 13.4811029 49.9802995, 13.4810744 49.9802803, 13.481054 49.9802573, 13.4810427 49.9802317, 13.4810413 49.9802052, 13.4810498 49.9801793, 13.4810677 49.9801554)",,
260599808,201,Plzeňská tř.,secondary,50,False,False,118.627,"LINESTRING (13.4813776 49.9801892, 13.4816001 49.9801532, 13.4816276 49.9801504, 13.4817191 49.9801413, 13.4818123 49.9801374, 13.4819627 49.9801332, 13.4823145 49.9801257, 13.482413 49.9801232, 13.482511 49.9801181, 13.4825884 49.9801118, 13.4826671 49.9801034, 13.4828319 49.9800821, 13.4830163 49.9800515)",,
1262937012,201,Plzeňská tř.,secondary,50,True,False,27.433999999999997,"LINESTRING (13.4813776 49.9801892, 13.4813822 49.9802165, 13.4813762 49.9802436, 13.48136 49.9802689, 13.4813345 49.9802909, 13.4813013 49.9803081, 13.4812625 49.9803195, 13.4812206 49.9803244, 13.4811781 49.9803224, 13.4811376 49.9803137)",,
