osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,area
338750404,,Hornoměstská,residential,False,False,120.323,"LINESTRING (17.2662885 49.9315432, 17.2665559 49.9318479, 17.266799 49.9321281, 17.2669809 49.9323667, 17.2670468 49.9325058)",,,,
30649112,44511,Bartákova,tertiary,False,False,121.357,"LINESTRING (17.2660366 49.9359831, 17.2673959 49.9359561, 17.2677068 49.9358746)",,,,
30649112,44511,Bartákova,tertiary,False,True,84.164,"LINESTRING (17.2660366 49.9359831, 17.2654252 49.9359952, 17.2648612 49.9360064)",,,,
257902502,,Jelínkova,residential,False,True,77.181,"LINESTRING (17.2688349 49.9348069, 17.2681673 49.9342618)",,,,
257902502,,Jelínkova,residential,False,False,69.44,"LINESTRING (17.2688349 49.9348069, 17.2688783 49.9348423, 17.2690991 49.935404)",,,,
342949110,,Jelínkova,residential,False,False,126.575,"LINESTRING (17.2688349 49.9348069, 17.2680667 49.9351322, 17.2673328 49.9354069)",,,,
"[31479360, 257902799]",,Julia Sedláka,residential,False,False,82.13499999999999,"LINESTRING (17.2673328 49.9354069, 17.2672066 49.9352986, 17.266765 49.9351274, 17.2669809 49.9348942)",,,,
31479360,,Julia Sedláka,residential,False,True,58.621,"LINESTRING (17.2673328 49.9354069, 17.2673981 49.935463, 17.2675471 49.9356547, 17.2677068 49.9358746)",,,,
342949110,,Jelínkova,residential,False,True,126.575,"LINESTRING (17.2673328 49.9354069, 17.2680667 49.9351322, 17.2688349 49.9348069)",,,,
342952041,,Národní,residential,False,True,51.37,"LINESTRING (17.2719584 49.9357363, 17.2713194 49.9359467)",,,,
561804251,,Národní,residential,False,False,50.321,"LINESTRING (17.2719584 49.9357363, 17.2721322 49.9361748)",,,,
561804251,,Národní,residential,False,True,7.638,"LINESTRING (17.2719584 49.9357363, 17.2719342 49.9356694)",,,,
342952041,,Národní,residential,False,False,51.37,"LINESTRING (17.2713194 49.9359467, 17.2719584 49.9357363)",,,,
109875398,445,Revoluční,secondary,False,False,70.682,"LINESTRING (17.2747203 49.9326521, 17.2746465 49.932748, 17.2745477 49.9328266, 17.2744632 49.9329002, 17.274399 49.932979, 17.2743792 49.9330258, 17.2743675 49.9330726, 17.2743695 49.9331248, 17.2743813 49.9331698, 17.2743979 49.933222)",,,,
109875398,445,Revoluční,secondary,False,True,64.014,"LINESTRING (17.2747203 49.9326521, 17.2747324 49.93262, 17.2747407 49.9325745, 17.2747396 49.9325347, 17.2747303 49.9324789, 17.2747085 49.9324181, 17.2746677 49.9323397, 17.2746203 49.932251, 17.2746041 49.9322018, 17.2746013 49.9321615, 17.2746068 49.9321231, 17.2746218 49.9320917)",,,,
"[257938569, 257938191]",,"['Žižkova', 'Úvoz']",residential,False,True,249.73,"LINESTRING (17.2747203 49.9326521, 17.2748338 49.9326431, 17.2748646 49.9326406, 17.2757637 49.932473, 17.2759237 49.9324554, 17.27596 49.9323617, 17.2759792 49.9322723, 17.2760444 49.9319922, 17.2760382 49.9319174, 17.2759322 49.9316673, 17.2763562 49.9316048, 17.2764607 49.9315894, 17.2767675 49.931563, 17.2767915 49.931561, 17.2769105 49.9315508)",,,,
257935909,,U Potoka,residential,False,False,18.315,"LINESTRING (17.276597 49.9333575, 17.2764132 49.9334721)",,,,
257935909,,U Potoka,residential,False,True,40.419,"LINESTRING (17.276597 49.9333575, 17.2767028 49.9333, 17.2769374 49.9331791, 17.2770226 49.9331196)",,,,
342954033,,U Potoka,residential,False,True,56.004000000000005,"LINESTRING (17.276597 49.9333575, 17.2767314 49.9333976, 17.2773547 49.9334734)",,,,
257936033,,U Potoka,residential,False,False,78.978,"LINESTRING (17.2773547 49.9334734, 17.2774316 49.9335369, 17.2776623 49.9337091, 17.2776959 49.933846, 17.2777027 49.9340448, 17.2777244 49.9341082)",,,,
257936033,,U Potoka,residential,False,True,46.165,"LINESTRING (17.2773547 49.9334734, 17.2772037 49.9333488, 17.2770226 49.9331196)",,,,
342954033,,U Potoka,residential,False,False,56.004000000000005,"LINESTRING (17.2773547 49.9334734, 17.2767314 49.9333976, 17.276597 49.9333575)",,,,
342954508,,Revoluční,residential,False,False,77.575,"LINESTRING (17.2771007 49.934367, 17.2761509 49.9347031)",,,,
342954508,,Revoluční,residential,False,True,77.575,"LINESTRING (17.2761509 49.9347031, 17.2771007 49.934367)",,,,
224559651,445,Revoluční,secondary,False,False,120.519,"LINESTRING (17.2761509 49.9347031, 17.2763728 49.9349165, 17.2769297 49.9354376, 17.2770023 49.9355031, 17.2770481 49.9355525, 17.277089 49.9356026)",,,,
224559651,445,Revoluční,secondary,False,True,38.730000000000004,"LINESTRING (17.2761509 49.9347031, 17.2759601 49.9345284, 17.2758894 49.9344603, 17.2758368 49.9344197)",,,,
"[257934442, 257934703]",,U Potoka,residential,False,False,14.139,"LINESTRING (17.2777003 49.9326911, 17.2777478 49.9327529, 17.2777865 49.9328055)",,yes,,
257933135,,Pod Svahem,residential,False,True,90.523,"LINESTRING (17.2776716 49.930005, 17.2773753 49.9301063, 17.276514 49.9303307)",,,,
31879421,370,Okružní,secondary,False,True,74.443,"LINESTRING (17.2721057 49.929993, 17.2710661 49.929974)",,,,
"[31879421, 31879422]",370,Okružní,secondary,False,False,85.729,"LINESTRING (17.2721057 49.929993, 17.2726724 49.9300021, 17.273121 49.9300198, 17.2732993 49.9300412)",,,,
36907064,,Na Stráni,residential,False,True,237.18500000000003,"LINESTRING (17.2721057 49.929993, 17.2721547 49.9299322, 17.2721686 49.9297603, 17.2722796 49.9296394, 17.2724716 49.929568, 17.2738672 49.9296119, 17.2739269 49.9295844, 17.2738885 49.9294251, 17.2736282 49.9289526)",,,,
257924451,,Okružní,residential,False,True,99.71600000000001,"LINESTRING (17.2721057 49.929993, 17.2720831 49.9300745, 17.2720657 49.9301372, 17.272057 49.9301961, 17.2720179 49.9304622, 17.2720104 49.9305248, 17.2719676 49.9308848)",,,,
36907070,,Palackého,residential,False,True,27.43,"LINESTRING (17.2690102 49.9360895, 17.2692201 49.9362959)",,,,
36907070,,Palackého,residential,False,False,64.82900000000001,"LINESTRING (17.2690102 49.9360895, 17.2688998 49.9359809, 17.2685141 49.9356017)",,,,
473444527,,,residential,False,True,59.365,"LINESTRING (17.2690102 49.9360895, 17.2689317 49.9361349, 17.2688311 49.9362607, 17.268697 49.93641, 17.2685429 49.9365252)",,,,
"[31483283, 31525204]",,"['Husova', 'třída Hrdinů']",residential,False,True,68.94699999999999,"LINESTRING (17.2731636 49.93182, 17.2731957 49.9318461, 17.2732251 49.9318572, 17.2732661 49.9318626, 17.2739108 49.9318355, 17.2739562 49.9318331, 17.2739994 49.931828, 17.2740462 49.9318208, 17.2740951 49.9318095)",30,,,
257925980,,třída Hrdinů,residential,False,False,41.826,"LINESTRING (17.2731636 49.93182, 17.2731172 49.9318071, 17.2730545 49.9318074, 17.2726722 49.9318917, 17.2726374 49.9318987, 17.2726071 49.9319011)",,,,
561804257,,Husova,residential,False,False,90.174,"LINESTRING (17.2731636 49.93182, 17.2728829 49.9313754, 17.2725714 49.931112)",,,,
109875374,,Havlíčkova,residential,False,False,15.939,"LINESTRING (17.2698308 49.9323718, 17.2699666 49.9324854)",,,,
109875374,,Havlíčkova,residential,False,True,35.385,"LINESTRING (17.2698308 49.9323718, 17.2696424 49.9322142, 17.2695293 49.9321196)",,,,
473444649,,,residential,False,True,61.634,"LINESTRING (17.2698308 49.9323718, 17.2699714 49.932328, 17.2702908 49.9322286, 17.2704674 49.9321736, 17.2706048 49.9321289)",,,,
561804253,,Jungmanova,residential,False,True,6.141,"LINESTRING (17.2706048 49.9321289, 17.2706483 49.9321765)",,,,
473444649,,,residential,False,False,61.634,"LINESTRING (17.2706048 49.9321289, 17.2704674 49.9321736, 17.2702908 49.9322286, 17.2699714 49.932328, 17.2698308 49.9323718)",,,,
561804253,,Jungmanova,residential,False,False,33.235,"LINESTRING (17.2706048 49.9321289, 17.2704663 49.9319774, 17.2703693 49.9318713)",,,,
257924217,,náměstí Míru,residential,True,False,37.224999999999994,"LINESTRING (17.2712051 49.9319968, 17.2710681 49.9318021, 17.2710487 49.9317666, 17.2710412 49.9317456, 17.2710427 49.9317222, 17.2710623 49.9316859)",,,,no
473444651,,,residential,False,False,44.582,"LINESTRING (17.2712051 49.9319968, 17.271143 49.9320169, 17.2706483 49.9321765)",,,,
561804253,,Jungmanova,residential,False,False,6.141,"LINESTRING (17.2706483 49.9321765, 17.2706048 49.9321289)",,,,
473444651,,,residential,False,True,44.582,"LINESTRING (17.2706483 49.9321765, 17.271143 49.9320169, 17.2712051 49.9319968)",,,,
561804253,,Jungmanova,residential,False,True,101.014,"LINESTRING (17.2706483 49.9321765, 17.2708589 49.9324069, 17.2709727 49.9325363, 17.2710452 49.9326188, 17.2711099 49.9326924, 17.2712442 49.9327713, 17.2713959 49.9327939, 17.2715302 49.9328352)",,,,
109875398,445,Revoluční,secondary,False,False,64.01400000000001,"LINESTRING (17.2746218 49.9320917, 17.2746068 49.9321231, 17.2746013 49.9321615, 17.2746041 49.9322018, 17.2746203 49.932251, 17.2746677 49.9323397, 17.2747085 49.9324181, 17.2747303 49.9324789, 17.2747396 49.9325347, 17.2747407 49.9325745, 17.2747324 49.93262, 17.2747203 49.9326521)",,,,
109875398,445,Revoluční,secondary,False,True,86.941,"LINESTRING (17.2746218 49.9320917, 17.2746563 49.9320466, 17.2746938 49.9320143, 17.2747184 49.9319936, 17.2747749 49.93196, 17.2748313 49.9319306, 17.2749808 49.9318645, 17.2751497 49.9317992, 17.2752232 49.9317624, 17.2752547 49.9317377, 17.2752718 49.9317069, 17.2753074 49.9315074)",,,,
338749768,,Horní,residential,False,True,145.92600000000002,"LINESTRING (17.2746218 49.9320917, 17.2745608 49.9320896, 17.2745073 49.9320954, 17.2744613 49.9321099, 17.2743996 49.9321362, 17.2742219 49.9321848, 17.2740428 49.9322336, 17.2736713 49.9323349, 17.2734626 49.9323821, 17.2731052 49.9324621, 17.2729986 49.9324521, 17.2729386 49.9324349, 17.2728719 49.9322904)",,,,
109875378,,Komenského,residential,False,True,35.763,"LINESTRING (17.2708817 49.9292644, 17.2703903 49.9293225)",,,,
1049213549,,,residential,False,True,80.0,"LINESTRING (17.2708817 49.9292644, 17.2710661 49.929974)",,,,
109875378,,Komenského,residential,False,False,63.307,"LINESTRING (17.2708817 49.9292644, 17.2715825 49.9291815, 17.2716786 49.929163, 17.2717468 49.929149)",,,,
