osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
304252075,True,1,448,Studentská,secondary,50,False,41.922000000000004,"LINESTRING (17.2522963 49.5974189, 17.2522328 49.5973829, 17.2521832 49.5973556, 17.25213 49.5973323, 17.2520731 49.5973086, 17.2520162 49.5972891, 17.251946 49.5972707, 17.2518794 49.5972551, 17.2517949 49.597236)",,
51100201,True,1,448,Dobrovského,secondary,50,False,43.083999999999996,"LINESTRING (17.2527229 49.5974007, 17.2528475 49.5974456, 17.253266 49.5975617)",,
333318110,True,1,448,,secondary,50,False,12.193999999999999,"LINESTRING (17.2527229 49.5974007, 17.252724 49.5974372, 17.2527105 49.5974727, 17.2526831 49.5975047)",,roundabout
333130651,True,1,448,,secondary,50,False,8.581,"LINESTRING (17.2523263 49.5974928, 17.2523033 49.5974572, 17.2522963 49.5974189)",,roundabout
183730061,True,1,446,Na střelnici,secondary,50,False,94.363,"LINESTRING (17.2525166 49.5975609, 17.2524644 49.5975741, 17.2524264 49.5975871, 17.2523852 49.5976063, 17.2523374 49.5976373, 17.251894 49.5980056, 17.2518053 49.598082, 17.2517561 49.5981387, 17.2517073 49.5982121)",,
333318111,True,1,448,,secondary,50,False,16.378,"LINESTRING (17.2525166 49.5975609, 17.2524601 49.597557, 17.2524072 49.5975436, 17.2523615 49.5975217, 17.2523263 49.5974928)",,roundabout
6168242,False,,,Vodární,residential,,True,117.54199999999999,"LINESTRING (17.2537761 49.5956355, 17.2537849 49.5956566, 17.2539816 49.5959728, 17.2540756 49.5959643, 17.2542121 49.596112, 17.2542737 49.5964866, 17.2542795 49.5965218, 17.2542874 49.59657)",,
333318110,True,1,448,,secondary,50,False,13.947,"LINESTRING (17.2526831 49.5975047, 17.2526442 49.5975308, 17.2525841 49.5975525, 17.2525166 49.5975609)",,roundabout
"[328368284, 255426876]",True,,,tř. Svobody,tertiary,50,False,99.08399999999999,"LINESTRING (17.2504081 49.5912606, 17.2508333 49.5909164, 17.2510095 49.590774, 17.251195 49.5906251, 17.2512733 49.5905683)",,
255426876,True,,,tř. Svobody,tertiary,50,False,84.27199999999999,"LINESTRING (17.2496532 49.5918383, 17.2498355 49.5917207, 17.2504081 49.5912606)",,
"[289841099, 1023929621, 1023929622]",False,,,Havlíčkova,tertiary,50,False,15.56,"LINESTRING (17.2496532 49.5918383, 17.2496853 49.5918575, 17.2497263 49.5918819, 17.2497526 49.5918976, 17.2497723 49.5919094, 17.249812 49.5919331)",,
23344209,False,,,Švermova,residential,,False,12.292,"LINESTRING (17.2484678 49.5929747, 17.2484039 49.5929414, 17.2483759 49.5929268, 17.2483318 49.5929082)",,
255426878,True,,,tř. Svobody,tertiary,50,False,73.269,"LINESTRING (17.2484678 49.5929747, 17.2482768 49.5931283, 17.248245 49.5931553, 17.2478468 49.5934963)",,
255426878,True,,,tř. Svobody,tertiary,50,False,42.403,"LINESTRING (17.2478468 49.5934963, 17.2475358 49.59382)",,
23344208,True,,,Tylova,residential,,False,10.757,"LINESTRING (17.2478468 49.5934963, 17.2478042 49.593481, 17.2477779 49.5934715, 17.2477176 49.5934479)",,
23344047,False,,,Barvířská,residential,,False,19.096,"LINESTRING (17.2475358 49.59382, 17.2476399 49.5938622, 17.2477595 49.593912)",,
23344047,False,,,Barvířská,residential,,True,13.547,"LINESTRING (17.2475358 49.59382, 17.2474917 49.5938028, 17.2474631 49.5937916, 17.2473733 49.5937588)",,
255426878,True,,,tř. Svobody,tertiary,50,False,44.650999999999996,"LINESTRING (17.2475358 49.59382, 17.2474187 49.5939847, 17.2473741 49.594203)",,
23344048,True,,,Vančurova,residential,,False,10.767999999999999,"LINESTRING (17.2473741 49.594203, 17.2473135 49.5941976, 17.2472814 49.5941947, 17.2472261 49.5941898)",,
255426878,True,,,tř. Svobody,tertiary,50,False,46.269000000000005,"LINESTRING (17.2473741 49.594203, 17.2473585 49.594279, 17.2473484 49.5943284, 17.2473364 49.5946179)",,
"[326426704, 255426869]",True,,,"['nám. Národních hrdinů', 'tř. Svobody']",tertiary,50,False,95.487,"LINESTRING (17.2473364 49.5946179, 17.2473359 49.5949051, 17.2473182 49.5951288, 17.2473463 49.5952581, 17.247358 49.5952994, 17.2474123 49.5954708)",,
1262515501,True,,,,residential,50,False,29.477000000000004,"LINESTRING (17.2474123 49.5954708, 17.2474639 49.5955337, 17.2475238 49.5955722, 17.2476102 49.5955983, 17.2477286 49.5956083)",,
1262515502,True,,,nám. Národních hrdinů,tertiary,50,False,23.568999999999996,"LINESTRING (17.2474123 49.5954708, 17.2474142 49.5955215, 17.2474043 49.5955472, 17.2473956 49.5955633, 17.2473635 49.5956065, 17.2473335 49.59565, 17.2473137 49.595668)",,
289841104,True,,,tř. Svobody,tertiary,50,False,11.352,"LINESTRING (17.2495502 49.5919153, 17.2496275 49.5918616, 17.2496532 49.5918383)",,
1209995121,True,,,Havlíčkova,tertiary,50,False,149.772,"LINESTRING (17.2495502 49.5919153, 17.2495356 49.5919087, 17.2494598 49.5918748, 17.2494503 49.5918705, 17.2493472 49.5918186, 17.24894 49.5916014, 17.248816 49.591534, 17.2486183 49.5914272, 17.2484547 49.5913342, 17.2482508 49.5912012, 17.248105 49.5910681, 17.2480352 49.5910043)",,
289841100,True,,,Havlíčkova,tertiary,50,False,14.339,"LINESTRING (17.2497036 49.5919974, 17.2496621 49.5919752, 17.249632 49.5919591, 17.2495502 49.5919153)",,
"[289841105, 255426878]",True,,,tř. Svobody,tertiary,50,False,140.52700000000002,"LINESTRING (17.2497036 49.5919974, 17.2495793 49.5920914, 17.2494866 49.5921624, 17.2487359 49.5927528, 17.2486063 49.5928623, 17.2484678 49.5929747)",,
333318110,True,1,448,,secondary,50,False,1.706,"LINESTRING (17.2523689 49.5973073, 17.2523884 49.5972986)",,roundabout
177151476,False,,448,Studentská,secondary,50,True,306.39899999999994,"LINESTRING (17.2517949 49.597236, 17.2517581 49.5972333, 17.2506203 49.597168, 17.2500632 49.5971368, 17.2498891 49.5971313, 17.2497374 49.5971326, 17.2496031 49.5971347, 17.2493904 49.5971398, 17.2491802 49.5971424, 17.2490054 49.5971423, 17.2484178 49.5971401, 17.2481155 49.5971397, 17.2478211 49.597142, 17.2476615 49.5971418, 17.247551 49.5971379)",,
304252074,True,1,448,Studentská,secondary,50,False,42.446,"LINESTRING (17.2517949 49.597236, 17.2518577 49.5972327, 17.25191 49.5972328, 17.2519735 49.5972379, 17.2520359 49.5972485, 17.2520957 49.5972584, 17.2521768 49.5972732, 17.2523689 49.5973073)",,
333318110,True,1,448,,secondary,50,False,17.273,"LINESTRING (17.2525737 49.5972889, 17.2526279 49.5973053, 17.2526731 49.5973309, 17.2527056 49.5973635, 17.2527229 49.5974007)",,roundabout
328368281,False,,,Remešova,residential,50,True,10.799999999999999,"LINESTRING (17.2527542 49.5897179, 17.2527869 49.5897479, 17.2528095 49.5897686, 17.2528407 49.5897972)",,
328368281,False,,,Remešova,residential,50,False,10.8,"LINESTRING (17.2528407 49.5897972, 17.2528095 49.5897686, 17.2527869 49.5897479, 17.2527542 49.5897179)",,
328372084,True,,,tř. Svobody,tertiary,50,False,61.94199999999999,"LINESTRING (17.2528407 49.5897972, 17.2524438 49.5899832, 17.2521584 49.5901354)",,
328368279,False,,,Nerudova,residential,50,True,10.75,"LINESTRING (17.2520608 49.5900623, 17.2520997 49.5900915, 17.2521249 49.5901103, 17.2521584 49.5901354)",,
328368284,True,,,tř. Svobody,tertiary,50,False,62.973,"LINESTRING (17.2520608 49.5900623, 17.2520689 49.5900572, 17.2524341 49.5898773, 17.2526392 49.5897763, 17.2527542 49.5897179)",,
328368279,False,,,Nerudova,residential,50,False,10.75,"LINESTRING (17.2521584 49.5901354, 17.2521249 49.5901103, 17.2520997 49.5900915, 17.2520608 49.5900623)",,
328372084,True,,,tř. Svobody,tertiary,50,False,78.791,"LINESTRING (17.2521584 49.5901354, 17.251943 49.5902502, 17.2515077 49.5905409, 17.2514747 49.5905665, 17.2513797 49.5906312)",,
6168225,False,,,Lafayettova,residential,,False,10.383,"LINESTRING (17.2512733 49.5905683, 17.2513126 49.5905908, 17.2513392 49.590608, 17.2513797 49.5906312)",,
"[6168328, 865703763]",True,,,Lafayettova,residential,,False,68.706,"LINESTRING (17.2512733 49.5905683, 17.2512061 49.5905263, 17.2505547 49.5901625)",,
328368284,True,,,tř. Svobody,tertiary,50,False,79.952,"LINESTRING (17.2512733 49.5905683, 17.2513674 49.5904989, 17.2520608 49.5900623)",,
6168225,False,,,Lafayettova,residential,,True,10.383,"LINESTRING (17.2513797 49.5906312, 17.2513392 49.590608, 17.2513126 49.5905908, 17.2512733 49.5905683)",,
248790805,False,,,Lafayettova,residential,,True,14.282,"LINESTRING (17.2513797 49.5906312, 17.2514719 49.5906882, 17.2515224 49.5907203)",residents,
"[694266437, 327310454]",True,2,,tř. Svobody,tertiary,50,False,183.94,"LINESTRING (17.2513797 49.5906312, 17.2510812 49.5908419, 17.2510255 49.5908926, 17.2505537 49.5913239, 17.2500353 49.5917791, 17.2500058 49.5918006, 17.249812 49.5919331)",,
23367899,True,,,Mlýnská,residential,,False,128.79899999999998,"LINESTRING (17.2538925 49.5897025, 17.2533538 49.5898485, 17.2528664 49.5900396, 17.2527371 49.5900955, 17.2523394 49.5902673)",,
399991198,False,,,Mlýnská,residential,,True,30.512,"LINESTRING (17.2538925 49.5897025, 17.254223 49.5896129, 17.254283 49.5895966)",,
"[865703761, 23367898]",True,,,Mlýnská,residential,,False,31.06,"LINESTRING (17.2518498 49.5905387, 17.2516055 49.5906742, 17.2515224 49.5907203)",,
"[399991200, 6168269]",True,,,,residential,,False,52.839,"LINESTRING (17.2518498 49.5905387, 17.2520033 49.5906624, 17.2519528 49.59069, 17.251713 49.5908205, 17.2516295 49.5908659)",,
"[159024456, 496660669, 233295862]",False,,,Hynaisova,residential,,True,43.037000000000006,"LINESTRING (17.244477 49.5954026, 17.2444401 49.5954396, 17.2443502 49.5956044, 17.2443083 49.5956775, 17.2442781 49.5957456, 17.2442699 49.5957642)",,
23343412,False,,,Křivá,residential,,False,18.362,"LINESTRING (17.2524953 49.5903979, 17.2523394 49.5902673)",,
6168281,True,,,Javoříčská,residential,,False,83.155,"LINESTRING (17.2489316 49.5914374, 17.2489764 49.5914004, 17.2496734 49.5908647)",,
255426865,True,2,,Havlíčkova,tertiary,50,False,68.541,"LINESTRING (17.2489316 49.5914374, 17.2490434 49.5914995, 17.2494422 49.5917102, 17.2494728 49.5917288, 17.2495666 49.5917826, 17.2496532 49.5918383)",,
"[257985113, 160947244]",False,,,"['Na střelnici', 'Dobrovského']",residential,,True,190.195,"LINESTRING (17.2519863 49.5980663, 17.2520548 49.5980257, 17.2523357 49.5979322, 17.252758 49.5977728, 17.2528383 49.5977584, 17.2531174 49.5978006, 17.2536129 49.5978831, 17.2539069 49.5979349, 17.2544428 49.5980298)",,
4955066,False,,,Zámečnická,residential,,True,41.665,"LINESTRING (17.2518547 49.5958365, 17.2518415 49.5962111)",,
304254304,True,,,Zámečnická,residential,,False,28.0,"LINESTRING (17.2523884 49.5972986, 17.2523955 49.5972546, 17.2523916 49.5971945, 17.2523699 49.5971358, 17.252337 49.5970514)",,
333318110,True,1,448,,secondary,50,False,13.636000000000001,"LINESTRING (17.2523884 49.5972986, 17.252441 49.5972871, 17.2525057 49.5972828, 17.2525737 49.5972889)",,roundabout
