osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,ref,lanes
55391466,U Vody,residential,,False,False,42.472,,"LINESTRING (16.0152394 49.3552859, 16.0152019 49.3552669, 16.0148868 49.3551074, 16.0147764 49.3550515)",,,
1210043227,Pod Hradbami,secondary,50,False,False,4.204,,"LINESTRING (16.0130373 49.3561444, 16.0130952 49.356147)",,602,
"[1210043227, 47398446]",Pod Hradbami,secondary,50,False,True,34.998,,"LINESTRING (16.0130373 49.3561444, 16.0128253 49.3561321, 16.0125553 49.3561228)",,602,
"[32131673, 1210061700]",Podhradí,residential,,False,True,111.694,,"LINESTRING (16.0130373 49.3561444, 16.0130208 49.356214, 16.0129549 49.3564932, 16.0129596 49.3565736, 16.0130214 49.3566812, 16.0130818 49.3567297, 16.0131337 49.3567935, 16.0131463 49.3569183, 16.013212 49.3571101)",,,
55748588,Gen. Jaroše,residential,,False,True,102.224,,"LINESTRING (16.0161869 49.3559088, 16.0165571 49.3561632, 16.0168032 49.3562898, 16.0169318 49.356324, 16.0173439 49.3563793)",,,
310769322,Bezděkov,residential,30,True,False,181.661,,"LINESTRING (16.0161869 49.3559088, 16.0166516 49.3554125, 16.0167159 49.355322, 16.0167745 49.3551363, 16.0167957 49.3550788, 16.0169408 49.3548314, 16.0173014 49.3544604)",,,
"[1210043227, 47398446]",Pod Hradbami,secondary,50,False,False,34.998,,"LINESTRING (16.0125553 49.3561228, 16.0128253 49.3561321, 16.0130373 49.3561444)",,602,
47398446,Pod Hradbami,secondary,50,False,True,158.724,,"LINESTRING (16.0125553 49.3561228, 16.0124069 49.3561162, 16.0118373 49.3560965, 16.0115387 49.3560676, 16.0111543 49.3560179, 16.010812 49.355959, 16.0106311 49.3559237, 16.0104642 49.3558778, 16.0104162 49.355861)",,602,
"[127061164, 134269837]",Vrchovecká,residential,,True,False,29.793,,"LINESTRING (16.0125553 49.3561228, 16.0126507 49.3560576, 16.0127003 49.3559758, 16.0127077 49.35596, 16.0127074 49.3558866)",,,
32347882,Malá stránka,residential,,False,False,44.881,,"LINESTRING (16.0110931 49.3541706, 16.0110749 49.3540994, 16.010868 49.3539646, 16.0106929 49.353882)",,,
32347882,Malá stránka,residential,,False,True,74.491,,"LINESTRING (16.0110931 49.3541706, 16.0110567 49.3542224, 16.0109042 49.3543117, 16.0107149 49.3543954, 16.0103153 49.3545988)",,,
303153872,V Jirchářích,residential,,False,False,40.678,,"LINESTRING (16.0110931 49.3541706, 16.0112115 49.3541635, 16.0113946 49.3540903, 16.0115702 49.3539957)",,,
298210936,,secondary,50,True,False,13.254999999999999,,"LINESTRING (16.0102148 49.3558317, 16.0102189 49.355812, 16.0102315 49.3557939, 16.0102514 49.3557789, 16.0102771 49.3557682, 16.0103065 49.3557628, 16.010337 49.3557629)",roundabout,,
"[47398448, 1120286481, 687954910]",Hornoměstská,secondary,50,False,True,127.694,,"LINESTRING (16.0102148 49.3558317, 16.0101463 49.355836, 16.0100516 49.3558353, 16.0099442 49.3558305, 16.0093401 49.3558047, 16.0091792 49.3558122, 16.0090112 49.3558213, 16.0085349 49.3558692, 16.0084608 49.3558751)",,602,
47398446,Pod Hradbami,secondary,50,False,False,158.72400000000002,,"LINESTRING (16.0104162 49.355861, 16.0104642 49.3558778, 16.0106311 49.3559237, 16.010812 49.355959, 16.0111543 49.3560179, 16.0115387 49.3560676, 16.0118373 49.3560965, 16.0124069 49.3561162, 16.0125553 49.3561228)",,602,
687954915,,secondary,50,True,False,20.525,,"LINESTRING (16.0104162 49.355861, 16.0103985 49.3558779, 16.0103739 49.3558908, 16.0103446 49.3558983, 16.0103132 49.3558999, 16.0102825 49.3558955, 16.0102551 49.3558853, 16.0102336 49.3558704, 16.0102197 49.355852, 16.0102148 49.3558317)",roundabout,,
303153872,V Jirchářích,residential,,False,True,40.678000000000004,,"LINESTRING (16.0115702 49.3539957, 16.0113946 49.3540903, 16.0112115 49.3541635, 16.0110931 49.3541706)",,,
303153865,Nad Plovárnou,residential,,False,False,87.997,,"LINESTRING (16.0084016 49.3540585, 16.0081515 49.354133, 16.0072155 49.3541888)",,,
303153865,Nad Plovárnou,residential,,False,False,56.326,,"LINESTRING (16.0072155 49.3541888, 16.0064474 49.354268)",,,
303153865,Nad Plovárnou,residential,,False,True,87.997,,"LINESTRING (16.0072155 49.3541888, 16.0081515 49.354133, 16.0084016 49.3540585)",,,
303153866,Nad Plovárnou,residential,,False,True,95.266,,"LINESTRING (16.0072155 49.3541888, 16.006969 49.3538328, 16.0069077 49.353608, 16.006851 49.353373)",,,
303153865,Nad Plovárnou,residential,,False,True,56.326,,"LINESTRING (16.0064474 49.354268, 16.0072155 49.3541888)",,,
310769321,Mlýnská,residential,50,False,False,61.510000000000005,,"LINESTRING (16.0134887 49.3559424, 16.0133224 49.355869, 16.0131508 49.3558236, 16.0129094 49.3558271, 16.0127074 49.3558866)",,,
25344706,Třebíčská,residential,50,False,True,8.157,,"LINESTRING (16.0109749 49.3522008, 16.0108632 49.3521915)",,,
25344706,Třebíčská,residential,50,False,False,162.62599999999998,,"LINESTRING (16.0109749 49.3522008, 16.0111765 49.3522094, 16.0115145 49.3522239, 16.0116573 49.3522304, 16.0117532 49.3522439, 16.0118584 49.352289, 16.0119071 49.3523248, 16.0119443 49.352365, 16.0119577 49.3524025, 16.01196 49.3524732, 16.0119389 49.3525449, 16.0119058 49.3526128, 16.0117081 49.3529193, 16.011575 49.3530888)",,,
881313667,,unclassified,,False,True,115.86399999999998,,"LINESTRING (16.0109749 49.3522008, 16.0109753 49.3522282, 16.0109874 49.3522553, 16.0110203 49.3522909, 16.0110618 49.352337, 16.0110871 49.3523779, 16.0111037 49.3524207, 16.0111114 49.3524646, 16.0111148 49.3525235, 16.0111128 49.3527022, 16.0111161 49.3527485, 16.0111287 49.3527942, 16.0111503 49.3528385, 16.0111798 49.3528795, 16.0112172 49.3529178, 16.0112616 49.3529526, 16.0113126 49.3529835, 16.011575 49.3530888)",,,
25344706,Třebíčská,residential,50,False,False,109.282,,"LINESTRING (16.011575 49.3530888, 16.0114038 49.3532945, 16.0112538 49.3534415, 16.0106929 49.353882)",,,
25344706,Třebíčská,residential,50,False,True,162.62599999999998,,"LINESTRING (16.011575 49.3530888, 16.0117081 49.3529193, 16.0119058 49.3526128, 16.0119389 49.3525449, 16.01196 49.3524732, 16.0119577 49.3524025, 16.0119443 49.352365, 16.0119071 49.3523248, 16.0118584 49.352289, 16.0117532 49.3522439, 16.0116573 49.3522304, 16.0115145 49.3522239, 16.0111765 49.3522094, 16.0109749 49.3522008)",,,
881313667,,unclassified,,False,False,115.864,,"LINESTRING (16.011575 49.3530888, 16.0113126 49.3529835, 16.0112616 49.3529526, 16.0112172 49.3529178, 16.0111798 49.3528795, 16.0111503 49.3528385, 16.0111287 49.3527942, 16.0111161 49.3527485, 16.0111128 49.3527022, 16.0111148 49.3525235, 16.0111114 49.3524646, 16.0111037 49.3524207, 16.0110871 49.3523779, 16.0110618 49.352337, 16.0110203 49.3522909, 16.0109874 49.3522553, 16.0109753 49.3522282, 16.0109749 49.3522008)",,,
28081241,Zámecká,residential,,False,False,31.467,,"LINESTRING (16.0083723 49.3595067, 16.0084197 49.359788)",,,
28081241,Zámecká,residential,,False,True,92.212,,"LINESTRING (16.0083723 49.3595067, 16.0087082 49.3587068)",,,
1210061683,,residential,,False,False,32.788,,"LINESTRING (16.0083723 49.3595067, 16.0080371 49.3597049)",,,
28081121,K Rakůvkám,residential,,False,False,29.209,,"LINESTRING (16.0080371 49.3597049, 16.0084197 49.359788)",,,
1210061683,,residential,,False,True,32.788,,"LINESTRING (16.0080371 49.3597049, 16.0083723 49.3595067)",,,
28081121,K Rakůvkám,residential,,False,True,63.131,,"LINESTRING (16.0080371 49.3597049, 16.0077813 49.3596838, 16.0071723 49.3596336)",,,
