osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
240301025,,,Domažlická,residential,,False,False,194.835,"LINESTRING (12.9438282 49.522527, 12.9464167 49.5230237)",,,
1024892909,,19357,Cihlářská,tertiary,50,True,False,33.924,"LINESTRING (12.9463959 49.5220249, 12.9464724 49.5220248, 12.9465823 49.5220384, 12.94672 49.5220456, 12.946794 49.5220472, 12.9468634 49.5220463)",,,
258840090,,,Janáčkova,residential,30,False,True,118.324,"LINESTRING (12.945753 49.5250479, 12.947319 49.5253626)",,,
435310546,,,Tyršova,residential,,True,False,39.144,"LINESTRING (12.9364596 49.5288315, 12.9365562 49.5284851)",,,
258840075,,,Dobrovského,residential,,False,False,138.378,"LINESTRING (12.9364596 49.5288315, 12.9371981 49.5289063, 12.9372129 49.5289176, 12.9372069 49.5290116, 12.9372267 49.5290246, 12.9372515 49.5290295, 12.9379928 49.5291048, 12.9381881 49.5291246)",,,
32531128,,,náměstí Republiky,residential,,False,False,82.993,"LINESTRING (12.9433608 49.5297676, 12.9442085 49.5301098, 12.9443601 49.5301126)",,,
27197088,,193,Domažlická,secondary,50,True,False,6.667999999999999,"LINESTRING (12.9468634 49.5220463, 12.9468934 49.5220283, 12.9469399 49.5220139)",roundabout,,
27197088,,193,Domažlická,secondary,50,True,False,15.026,"LINESTRING (12.9469399 49.5220139, 12.9469976 49.5220083, 12.9470549 49.5220155, 12.9471052 49.5220347, 12.9471266 49.5220511)",roundabout,,
27197088,,193,Domažlická,secondary,50,True,False,12.689,"LINESTRING (12.947008 49.5222319, 12.946981 49.5222318, 12.9469326 49.5222248, 12.9468892 49.5222091, 12.9468546 49.5221861)",roundabout,,
1024892901,1,193,Domažlická,secondary,50,True,False,28.484,"LINESTRING (12.947008 49.5222319, 12.9469631 49.5222736, 12.9469333 49.5223102, 12.9468488 49.5224264, 12.9468099 49.5224512)",,,
"[1024892904, 32508925]",2,,Nad rybníčkem,residential,30,False,True,93.184,"LINESTRING (12.9475577 49.522343, 12.9478903 49.5224257, 12.94869 49.5225708, 12.9487893 49.5225918)",,,
1024892905,1,,Nad rybníčkem,residential,30,True,False,36.671,"LINESTRING (12.9475577 49.522343, 12.947254 49.522256, 12.9471903 49.5222377, 12.9470924 49.5222106)",,,
27197088,,193,Domažlická,secondary,50,True,False,2.253,"LINESTRING (12.9468546 49.5221861, 12.9468386 49.5221687)",roundabout,,
27197088,,193,Domažlická,secondary,50,True,False,14.193,"LINESTRING (12.9471633 49.5220991, 12.9471651 49.5221342, 12.94715 49.5221679, 12.9471196 49.5221969, 12.9470924 49.5222106)",roundabout,,
1024892906,1,,Nad rybníčkem,residential,30,True,False,39.661,"LINESTRING (12.9471633 49.5220991, 12.9472055 49.5221463, 12.9472491 49.5221772, 12.94731 49.5222078, 12.9474226 49.5222644, 12.9475577 49.522343)",,,
27197084,,193,Jana Littrowa,secondary,50,False,False,101.60600000000001,"LINESTRING (12.9426177 49.5280866, 12.9425818 49.5281646, 12.9425176 49.5283544, 12.9424016 49.5286738, 12.9423261 49.528871, 12.9423119 49.5288975, 12.9422855 49.5289362, 12.9422577 49.5289677)",,,
"[27197083, 27197084, 10388533]",2,"['193-022b', '193']",Jana Littrowa,secondary,50,False,True,81.528,"LINESTRING (12.9426177 49.5280866, 12.9426356 49.5280477, 12.9427963 49.5276968, 12.9428502 49.5275797, 12.9429451 49.5273849)",,yes,6.5
1009153232,,,Žižkova,residential,30,True,False,136.055,"LINESTRING (12.9426177 49.5280866, 12.9426873 49.5280844, 12.9427831 49.5280838, 12.942885 49.5280853, 12.9429951 49.5280896, 12.9433296 49.5281, 12.9437297 49.528139, 12.9441168 49.5282236, 12.9444554 49.5283019)",,,
32531133,,,Prokopa Holého,residential,30,False,False,12.859,"LINESTRING (12.9459865 49.5300158, 12.9460427 49.530024, 12.9460927 49.5300325, 12.9461437 49.5300452, 12.9461554 49.5300505)",,,
"[258840168, 32531133]",,,Prokopa Holého,residential,30,False,True,131.526,"LINESTRING (12.9459865 49.5300158, 12.9459265 49.5299902, 12.9458757 49.529965, 12.9456101 49.529818, 12.945302 49.5296073, 12.9449643 49.5290728)",,,
32531127,,,Žižkova,residential,30,False,True,148.076,"LINESTRING (12.9461554 49.5300505, 12.9461796 49.5300247, 12.9462068 49.529988, 12.946222 49.5299528, 12.9462306 49.5299098, 12.9462252 49.5298421, 12.9462154 49.5298047, 12.9462024 49.5297838, 12.9461333 49.5297067, 12.9458764 49.5294042, 12.9456487 49.5291505, 12.9453146 49.5289093)",,,
"[32531133, 32531134]",,,"['U řeky', 'Prokopa Holého']",residential,30,False,"[False, True]",43.08,"LINESTRING (12.9461554 49.5300505, 12.9461948 49.5300684, 12.9462483 49.5301237, 12.9463411 49.5301937, 12.946535 49.5303473)",,,
32531133,,,Prokopa Holého,residential,30,False,True,12.859,"LINESTRING (12.9461554 49.5300505, 12.9461437 49.5300452, 12.9460927 49.5300325, 12.9460427 49.530024, 12.9459865 49.5300158)",,,
"[1024892899, 816907516]",2,193,Domažlická,secondary,50,False,False,26.378,"LINESTRING (12.9468099 49.5224512, 12.9467616 49.5225417, 12.9466623 49.5226676)",,,
1024892900,1,193,Domažlická,secondary,50,True,False,30.237,"LINESTRING (12.9468099 49.5224512, 12.9468057 49.522414, 12.9468508 49.5223154, 12.9468669 49.5222787, 12.9468708 49.5222462, 12.9468546 49.5221861)",,,
27197088,,193,Domažlická,secondary,50,True,False,6.032,"LINESTRING (12.9471266 49.5220511, 12.9471428 49.5220636, 12.9471633 49.5220991)",roundabout,,
27197088,,193,Domažlická,secondary,50,True,False,6.577,"LINESTRING (12.9470924 49.5222106, 12.9470496 49.5222249, 12.947008 49.5222319)",roundabout,,
27197088,,193,Domažlická,secondary,50,True,False,14.470999999999998,"LINESTRING (12.9468386 49.5221687, 12.9468248 49.5221417, 12.9468219 49.5221133, 12.9468302 49.5220853, 12.946849 49.5220596, 12.9468634 49.5220463)",roundabout,,
1024892908,,19357,Cihlářská,tertiary,50,True,False,36.124,"LINESTRING (12.9468386 49.5221687, 12.9468083 49.5221533, 12.9467667 49.5221352, 12.9467128 49.5221094, 12.9466211 49.5220822, 12.9464617 49.5220523, 12.9463959 49.5220249)",,,
1042404791,,,U studánky,living_street,,False,False,106.049,"LINESTRING (12.9470206 49.5231663, 12.94842 49.5234568)",,,
240298323,,,Smetanovo náměstí,residential,30,False,False,9.656,"LINESTRING (12.9484953 49.5249744, 12.9483682 49.5249473)",,,
240298323,,,Smetanovo náměstí,residential,30,False,True,14.651,"LINESTRING (12.9484953 49.5249744, 12.948688 49.5250158)",,,
1110274126,,,,living_street,,False,True,44.952,"LINESTRING (12.9492585 49.5236956, 12.9492546 49.5237785, 12.9492439 49.5238149, 12.9491046 49.5240844)",,,
1110274128,,,,living_street,,False,True,73.045,"LINESTRING (12.9492585 49.5236956, 12.9492459 49.523695, 12.9491075 49.5236962, 12.9489294 49.5237094, 12.9485627 49.5237477, 12.9484389 49.5237666, 12.9483634 49.5237616, 12.9482628 49.5237376)",,,
1110274126,,,,living_street,,False,False,44.952000000000005,"LINESTRING (12.9491046 49.5240844, 12.9492439 49.5238149, 12.9492546 49.5237785, 12.9492585 49.5236956)",,,
258840213,,,ČSLA,residential,30,False,False,33.221,"LINESTRING (12.9482628 49.5237376, 12.94842 49.5234568)",,,
258840213,,,ČSLA,residential,30,False,True,125.929,"LINESTRING (12.9482628 49.5237376, 12.9480208 49.5241698, 12.9477007 49.5247186, 12.947634 49.5247927)",,,
1110274128,,,,living_street,,False,False,73.04500000000002,"LINESTRING (12.9482628 49.5237376, 12.9483634 49.5237616, 12.9484389 49.5237666, 12.9485627 49.5237477, 12.9489294 49.5237094, 12.9491075 49.5236962, 12.9492459 49.523695, 12.9492585 49.5236956)",,,
