osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,junction,width
35012363,,Purkyňova,residential,,False,True,33.023,"LINESTRING (14.559778 50.9560257, 14.5595204 50.9560151, 14.5593083 50.9560294)",,,,,
231474070,,,residential,,False,False,35.968,"LINESTRING (14.5584259 50.9560452, 14.5589361 50.9560819)",,,,,
231474055,,Nerudova,residential,,False,False,115.56,"LINESTRING (14.5584259 50.9560452, 14.5584082 50.955774, 14.5583868 50.9554598, 14.5584297 50.9553449, 14.5585903 50.955208, 14.5587353 50.9550705)",,,,,
231474070,,,residential,,False,True,35.968,"LINESTRING (14.5589361 50.9560819, 14.5584259 50.9560452)",,,,,
231474034,,Barvířská,residential,,False,True,45.11,"LINESTRING (14.5589361 50.9560819, 14.5589711 50.9558934, 14.5590533 50.9556838)",,,,,
237461810,,Kalná,residential,,False,False,80.871,"LINESTRING (14.5629165 50.947567, 14.5627686 50.9476719, 14.5626225 50.9477553, 14.5624744 50.9477895, 14.5619217 50.9478934)",,,,,
294876045,,Na příkopech,residential,,False,True,81.992,"LINESTRING (14.5580721 50.9479815, 14.5582199 50.9479242, 14.5589855 50.947522)",,,,,
294876040,,Lovecká,residential,,False,False,28.973000000000003,"LINESTRING (14.5633308 50.9482761, 14.5633556 50.9484341, 14.5633502 50.9484721, 14.5633053 50.9485291)",,,,,
294876040,,Lovecká,residential,,False,True,18.643,"LINESTRING (14.5633308 50.9482761, 14.5633033 50.9482414, 14.5631917 50.9481334)",,,,,
1050919239,,,residential,,False,False,42.211999999999996,"LINESTRING (14.5633308 50.9482761, 14.5634495 50.9482541, 14.5635527 50.9482456, 14.5636225 50.948252, 14.5636868 50.9482807, 14.5637526 50.9483217, 14.5638283 50.9483905)",,,,,
294876026,,Dlouhá,residential,,False,True,43.3,"LINESTRING (14.5638283 50.9483905, 14.563651 50.9485054, 14.5634235 50.9486842)",,,,,
1050919239,,,residential,,False,True,42.211999999999996,"LINESTRING (14.5638283 50.9483905, 14.5637526 50.9483217, 14.5636868 50.9482807, 14.5636225 50.948252, 14.5635527 50.9482456, 14.5634495 50.9482541, 14.5633308 50.9482761)",,,,,
294876040,,Lovecká,residential,,False,True,28.973,"LINESTRING (14.5633053 50.9485291, 14.5633502 50.9484721, 14.5633556 50.9484341, 14.5633308 50.9482761)",,,,,
294876026,,Dlouhá,residential,,False,False,43.3,"LINESTRING (14.5634235 50.9486842, 14.563651 50.9485054, 14.5638283 50.9483905)",,,,,
"[29016146, 294876027, 294876028]",,Dlouhá,residential,,False,True,276.857,"LINESTRING (14.5634235 50.9486842, 14.5631708 50.9487442, 14.5628769 50.9488239, 14.5624655 50.9489783, 14.5623619 50.9490743, 14.5621801 50.9491695, 14.5619069 50.9492599, 14.5614555 50.9493641, 14.5611743 50.9494148, 14.5600327 50.9496077, 14.5598503 50.9496574)",,,,,
294876052,,Pekařská,residential,,False,True,60.319,"LINESTRING (14.5634235 50.9486842, 14.5634928 50.948787, 14.5637218 50.9491929)",,,,,
294876051,,Palackého,residential,,False,False,5.13,"LINESTRING (14.5637218 50.9491929, 14.5636812 50.9492313)",,,,,
294876052,,Pekařská,residential,,False,False,60.319,"LINESTRING (14.5637218 50.9491929, 14.5634928 50.948787, 14.5634235 50.9486842)",,,,,
294876057,,Příkrá,residential,,False,True,57.206,"LINESTRING (14.5510889 50.9502946, 14.5512054 50.9503661, 14.5513638 50.9504831, 14.5513953 50.9505589, 14.5513532 50.9507368)",,,,,
29831591,,Příkrá,residential,,False,False,54.257999999999996,"LINESTRING (14.5513532 50.9507368, 14.5514039 50.9507406, 14.5514542 50.9507604, 14.5517261 50.9509955, 14.5518889 50.9510713)",,,,,
29831591,,Příkrá,residential,,False,True,41.1,"LINESTRING (14.5513532 50.9507368, 14.5512989 50.9507336, 14.5511884 50.9507606, 14.5509026 50.950949)",,,,,
294876057,,Příkrá,residential,,False,False,57.205999999999996,"LINESTRING (14.5513532 50.9507368, 14.5513953 50.9505589, 14.5513638 50.9504831, 14.5512054 50.9503661, 14.5510889 50.9502946)",,,,,
1139188861,,Strážný vrch,living_street,20,False,True,125.01999999999998,"LINESTRING (14.5619794 50.954602, 14.5621779 50.9545476, 14.5622456 50.9545564, 14.562325 50.9546329, 14.5623577 50.9546976, 14.5623483 50.9547535, 14.5621989 50.9549212, 14.5620728 50.9550668, 14.5620751 50.9551139, 14.5622082 50.9552639, 14.5622799 50.9554088)",1,,,,
28990400,,Radniční,residential,,True,False,113.58800000000001,"LINESTRING (14.557192 50.9502227, 14.557119 50.9501211, 14.5570246 50.9499678, 14.556626 50.9492658)",,,,,
83632159,263,Pražská,secondary,50,False,False,18.894,"LINESTRING (14.557192 50.9502227, 14.5571811 50.9502632, 14.5571279 50.9503876)",,,,,
83632159,263,Pražská,secondary,50,False,True,120.809,"LINESTRING (14.557192 50.9502227, 14.5572039 50.950123, 14.5572446 50.9492598, 14.5572433 50.9491369)",,,,,
