osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
30679948,Hešova,residential,False,False,85.081,,"LINESTRING (15.3550638 50.0431524, 15.3541723 50.0426448)",,
70024148,Krále Jiřího,tertiary,False,False,99.028,3279,"LINESTRING (15.3550638 50.0431524, 15.3551494 50.0431202, 15.3555119 50.042984, 15.356254 50.0426954)",,
70024148,Krále Jiřího,tertiary,False,True,128.263,3279,"LINESTRING (15.3550638 50.0431524, 15.3537897 50.0435676, 15.3534621 50.0436744)",,
30679948,Hešova,residential,False,True,114.52,,"LINESTRING (15.3535053 50.0409494, 15.3536534 50.0419749)",,
30679949,Bezručova,residential,False,False,116.03,,"LINESTRING (15.3535053 50.0409494, 15.3541787 50.0407991, 15.3545107 50.0407628, 15.3550822 50.0407217)",,
"[289078925, 30679950]",Bezručova,residential,False,False,324.273,,"LINESTRING (15.3535053 50.0409494, 15.3534584 50.0405041, 15.3534703 50.040251, 15.3535458 50.040066, 15.3537509 50.0398582, 15.3540092 50.0396721, 15.3541745 50.0396168, 15.3545979 50.0396486, 15.3546823 50.0396835, 15.3547356 50.0397447, 15.3547833 50.0398817, 15.3550822 50.0407217)",,
30679950,Bezručova,residential,False,False,96.164,,"LINESTRING (15.3550822 50.0407217, 15.3554069 50.041561)",,
30679949,Bezručova,residential,False,True,116.03,,"LINESTRING (15.3550822 50.0407217, 15.3545107 50.0407628, 15.3541787 50.0407991, 15.3535053 50.0409494)",,
"[289078925, 30679950]",Bezručova,residential,False,True,324.27299999999997,,"LINESTRING (15.3550822 50.0407217, 15.3547833 50.0398817, 15.3547356 50.0397447, 15.3546823 50.0396835, 15.3545979 50.0396486, 15.3541745 50.0396168, 15.3540092 50.0396721, 15.3537509 50.0398582, 15.3535458 50.040066, 15.3534703 50.040251, 15.3534584 50.0405041, 15.3535053 50.0409494)",,
30679953,U Vodojemu,residential,False,False,148.644,,"LINESTRING (15.3527905 50.0452382, 15.3532253 50.0439309)",,
30679955,Školská,residential,False,False,115.68,,"LINESTRING (15.3611748 50.0418282, 15.3603712 50.0410077, 15.360457 50.0409629)",,
"[30672258, 430165303]","['Mannova', 'Na Vinici']",residential,False,"[False, True]",219.96300000000002,,"LINESTRING (15.3611748 50.0418282, 15.361749 50.0417579, 15.3619482 50.042004, 15.3626967 50.0424179, 15.3635343 50.0428517)",,
430165303,Mannova,residential,False,True,43.438,,"LINESTRING (15.3611748 50.0418282, 15.3608584 50.0418985, 15.3606006 50.0419571)",,
"[289079040, 70165321, 289079039]","['náměstí Komenského', 'Na Stráni']",residential,False,"[False, True]",283.556,,"LINESTRING (15.3606367 50.0406321, 15.3593973 50.0403901, 15.3592132 50.0403533, 15.3590406 50.0403355, 15.358902 50.0403369, 15.3587969 50.0403469, 15.3586836 50.0403691, 15.3586169 50.0403843, 15.3585603 50.0404123, 15.358509 50.040454, 15.3584721 50.0404837, 15.3584495 50.0405202, 15.3584379 50.0405753, 15.3584406 50.040635, 15.3585115 50.0408672, 15.358521 50.0409193, 15.3585194 50.0409824, 15.3585078 50.0410422, 15.3584846 50.0410996, 15.3584532 50.0411404, 15.3583081 50.041244, 15.3582019 50.0413304, 15.3581361 50.041469)",,
30679958,Pivovarská,residential,False,False,100.469,,"LINESTRING (15.3564173 50.0386643, 15.3569094 50.0387698, 15.3570618 50.0389924, 15.3570942 50.0393189)",,
30679958,Pivovarská,residential,False,False,17.982,,"LINESTRING (15.3570942 50.0393189, 15.3571039 50.0394805)",,
30679958,Pivovarská,residential,False,True,100.469,,"LINESTRING (15.3570942 50.0393189, 15.3570618 50.0389924, 15.3569094 50.0387698, 15.3564173 50.0386643)",,
30679959,V Loužku,residential,False,False,108.02300000000001,,"LINESTRING (15.3570942 50.0393189, 15.3572618 50.0392958, 15.3575215 50.0392599, 15.3576289 50.0392009, 15.3576734 50.0391399, 15.3576997 50.0390961, 15.3577638 50.0389993, 15.3579726 50.0386929, 15.3580409 50.038679)",,
30679946,Tylova,residential,False,True,107.248,,"LINESTRING (15.3540603 50.0425394, 15.3525636 50.0426191)",,
30679948,Hešova,residential,False,False,69.169,,"LINESTRING (15.3540603 50.0425394, 15.3536534 50.0419749)",,
30679948,Hešova,residential,False,True,14.189,,"LINESTRING (15.3540603 50.0425394, 15.3541723 50.0426448)",,
"[30679956, 430165301, 30679957]","['Havlíčkova', 'Pobřežní']",residential,False,"[False, True]",369.38800000000003,,"LINESTRING (15.3613864 50.0404443, 15.3607307 50.0399048, 15.3604911 50.0399071, 15.3598775 50.0397503, 15.3589977 50.0395596, 15.3582099 50.0394302, 15.3581163 50.0394176, 15.3580242 50.0394302, 15.3578521 50.0395436, 15.3574901 50.0398538, 15.3574158 50.0399189, 15.3573463 50.039946, 15.3572437 50.0399557, 15.3571294 50.0399583)",,
181717717,Havlíčkova,residential,False,False,121.55199999999999,,"LINESTRING (15.3567964 50.041272, 15.3567618 50.0410686, 15.3567924 50.0408167, 15.356991 50.0403378, 15.3570142 50.0402699, 15.3570071 50.0401993)",,
646121614,Bělohorská,residential,False,False,13.988,,"LINESTRING (15.3534087 50.0384973, 15.353401 50.038623)",,
1244951640,Bělohorská,residential,False,False,4.318,,"LINESTRING (15.3534087 50.0384973, 15.3534244 50.0384598)",,
30679944,Lžovická,residential,False,False,454.44500000000005,,"LINESTRING (15.3539735 50.0386614, 15.3539246 50.0387149, 15.3539009 50.0387395, 15.3538639 50.0387532, 15.3537995 50.0387578, 15.3537041 50.0387414, 15.3535797 50.0387162, 15.3534997 50.0387138, 15.353386 50.0387254, 15.3532207 50.0387603, 15.3531179 50.0387852, 15.3529915 50.038833, 15.3529056 50.0388781, 15.3528048 50.0389426, 15.3525693 50.039101, 15.352341 50.0392661, 15.3522893 50.039305, 15.3522412 50.0393499, 15.3522012 50.0394035, 15.3521917 50.039489, 15.3521834 50.0396721, 15.3521617 50.0398191, 15.3521514 50.0398886, 15.3521539 50.0399868, 15.3521758 50.0401177, 15.3522218 50.0402341, 15.3522965 50.040482, 15.3524299 50.0415645, 15.3524982 50.0419978)",,
181717722,Bělohorská,secondary,False,False,19.596,322,"LINESTRING (15.3539735 50.0386614, 15.3538455 50.0386365, 15.3537063 50.0386236)",,
181717722,Bělohorská,secondary,False,True,242.476,322,"LINESTRING (15.3539735 50.0386614, 15.3541102 50.0386929, 15.354894 50.038918, 15.3551924 50.0389973, 15.3553688 50.0390511, 15.3555143 50.0391002, 15.3556672 50.0391597, 15.3558113 50.0392144, 15.3559627 50.0392626, 15.3561377 50.039307, 15.3563367 50.0393492, 15.3566522 50.0394165, 15.3568227 50.0394467, 15.3569697 50.0394703, 15.3571039 50.0394805)",,
30679955,Školská,residential,False,True,115.68,,"LINESTRING (15.360457 50.0409629, 15.3603712 50.0410077, 15.3611748 50.0418282)",,
27821853,Masarykovo náměstí,residential,False,True,59.937,,"LINESTRING (15.3581361 50.041469, 15.3578328 50.0416259, 15.3575138 50.0418296)",,
181719824,Masarykovo náměstí,residential,False,False,61.573,,"LINESTRING (15.3581361 50.041469, 15.3582064 50.0416856, 15.3582778 50.0420149)",,
"[289079040, 70165321, 289079039]","['náměstí Komenského', 'Na Stráni']",residential,False,"[False, True]",283.55600000000004,,"LINESTRING (15.3581361 50.041469, 15.3582019 50.0413304, 15.3583081 50.041244, 15.3584532 50.0411404, 15.3584846 50.0410996, 15.3585078 50.0410422, 15.3585194 50.0409824, 15.358521 50.0409193, 15.3585115 50.0408672, 15.3584406 50.040635, 15.3584379 50.0405753, 15.3584495 50.0405202, 15.3584721 50.0404837, 15.358509 50.040454, 15.3585603 50.0404123, 15.3586169 50.0403843, 15.3586836 50.0403691, 15.3587969 50.0403469, 15.358902 50.0403369, 15.3590406 50.0403355, 15.3592132 50.0403533, 15.3593973 50.0403901, 15.3606367 50.0406321)",,
9584455,,secondary,True,False,50.007,,"LINESTRING (15.3595821 50.0379448, 15.3597173 50.0379922, 15.3600025 50.0381349, 15.3601293 50.0382211)",50,
30679962,Havlíčkova,secondary,False,True,29.543,327,"LINESTRING (15.3595821 50.0379448, 15.359612 50.0379847, 15.3596326 50.038027, 15.3596435 50.0380707, 15.3596446 50.038115, 15.3596357 50.0381589, 15.3596171 50.0382015)",50,
289078940,U Vodojemu,residential,False,True,19.007,,"LINESTRING (15.3531333 50.0437705, 15.3532253 50.0439309)",,
310478982,Krále Jiřího,tertiary,False,False,25.797,3279,"LINESTRING (15.3531333 50.0437705, 15.3534621 50.0436744)",,
310478982,Krále Jiřího,tertiary,False,True,15.578,3279,"LINESTRING (15.3531333 50.0437705, 15.352924 50.04381)",,
30679945,Sadová,residential,False,True,20.582,,"LINESTRING (15.352924 50.04381, 15.3526366 50.043824)",,
289078928,Krále Jiřího,tertiary,False,True,27.541,3279,"LINESTRING (15.352924 50.04381, 15.3525816 50.043924)",,
310478982,Krále Jiřího,tertiary,False,False,15.578,3279,"LINESTRING (15.352924 50.04381, 15.3531333 50.0437705)",,
30679953,U Vodojemu,residential,False,True,148.644,,"LINESTRING (15.3532253 50.0439309, 15.3527905 50.0452382)",,
289078940,U Vodojemu,residential,False,False,19.007,,"LINESTRING (15.3532253 50.0439309, 15.3531333 50.0437705)",,
289078941,U Vodojemu,residential,False,False,106.999,,"LINESTRING (15.3532253 50.0439309, 15.3534569 50.0442274, 15.3535286 50.0443185, 15.3535739 50.0443421, 15.3536359 50.0443557, 15.3536978 50.0443687, 15.3543187 50.0444509)",,
289078941,U Vodojemu,residential,False,True,106.999,,"LINESTRING (15.3543187 50.0444509, 15.3536978 50.0443687, 15.3536359 50.0443557, 15.3535739 50.0443421, 15.3535286 50.0443185, 15.3534569 50.0442274, 15.3532253 50.0439309)",,
30672249,Lánská,residential,False,False,74.346,,"LINESTRING (15.3565406 50.046083, 15.3567089 50.0460413, 15.3571965 50.0458709, 15.3574476 50.045759)",,
30672249,Lánská,residential,False,True,181.562,,"LINESTRING (15.3565406 50.046083, 15.3564479 50.0460923, 15.356026 50.0461812, 15.3555753 50.0462818, 15.3555116 50.0462315, 15.355781 50.0453318)",,
289078942,Vodárenská,residential,False,False,101.362,,"LINESTRING (15.3565406 50.046083, 15.3566101 50.0461246, 15.3566785 50.0461397, 15.3567912 50.0461557, 15.3570473 50.0461738, 15.3574761 50.0461994, 15.3579227 50.0462255)",,
30672249,Lánská,residential,False,False,181.56199999999998,,"LINESTRING (15.355781 50.0453318, 15.3555116 50.0462315, 15.3555753 50.0462818, 15.356026 50.0461812, 15.3564479 50.0460923, 15.3565406 50.046083)",,
1244951640,Bělohorská,residential,False,True,4.318,,"LINESTRING (15.3534244 50.0384598, 15.3534087 50.0384973)",,
71817936,Bělohorská,residential,False,True,27.771,,"LINESTRING (15.3534244 50.0384598, 15.353484 50.0384749, 15.353521 50.0384905, 15.3535987 50.0385379, 15.3536628 50.0385771, 15.3536879 50.0385989, 15.3537063 50.0386236)",,
30679959,V Loužku,residential,False,True,108.02300000000001,,"LINESTRING (15.3580409 50.038679, 15.3579726 50.0386929, 15.3577638 50.0389993, 15.3576997 50.0390961, 15.3576734 50.0391399, 15.3576289 50.0392009, 15.3575215 50.0392599, 15.3572618 50.0392958, 15.3570942 50.0393189)",,
