osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
64502113,Benecká,residential,True,False,41.497,"LINESTRING (15.6043833 50.6296089, 15.6037978 50.6295724)",,,
36889518,Havlíčkova,residential,False,True,105.63300000000001,"LINESTRING (15.6043833 50.6296089, 15.6044696 50.6304126, 15.6045416 50.6305496)",,,
36889520,Havlíčkova,residential,False,True,104.469,"LINESTRING (15.6043833 50.6296089, 15.6046712 50.6295876, 15.604844 50.6294811, 15.6052284 50.6289298)",,,
36889519,Hřbitovní,residential,False,False,66.796,"LINESTRING (15.6039298 50.6287423, 15.6048584 50.6288601)",,,
36889525,Na kopci,living_street,False,True,92.771,"LINESTRING (15.6039298 50.6287423, 15.6037978 50.6295724)",,,
36889519,Hřbitovní,residential,False,True,96.61,"LINESTRING (15.6039298 50.6287423, 15.603683 50.628751, 15.602578 50.6288762)",,,
64502114,Husova,residential,False,True,27.225,"LINESTRING (15.6052284 50.6289298, 15.6048584 50.6288601)",,,
36889520,Havlíčkova,residential,False,False,104.469,"LINESTRING (15.6052284 50.6289298, 15.604844 50.6294811, 15.6046712 50.6295876, 15.6043833 50.6296089)",,,
"[281631009, 64502114]","['Husova', 'náměstí Míru']",residential,False,False,213.389,"LINESTRING (15.6052284 50.6289298, 15.6059573 50.6290671, 15.6076258 50.6289762, 15.6078433 50.6289727, 15.6080448 50.6290098, 15.6081744 50.6290724)",,,
36889525,Na kopci,living_street,False,False,92.771,"LINESTRING (15.6037978 50.6295724, 15.6039298 50.6287423)",,,
64502113,Benecká,residential,True,False,36.277,"LINESTRING (15.6037978 50.6295724, 15.6032843 50.6295907)",,,
36889526,Benecká,residential,False,True,69.869,"LINESTRING (15.6032843 50.6295907, 15.6033467 50.6302178)",,,
64502113,Benecká,residential,True,False,38.269,"LINESTRING (15.6032843 50.6295907, 15.6027618 50.6296834)",,,
36889524,Na kopci,residential,False,False,90.688,"LINESTRING (15.6027618 50.6296834, 15.602578 50.6288762)",,,
36889524,Na kopci,residential,False,True,90.688,"LINESTRING (15.602578 50.6288762, 15.6027618 50.6296834)",,,
36889519,Hřbitovní,residential,False,False,96.61,"LINESTRING (15.602578 50.6288762, 15.603683 50.628751, 15.6039298 50.6287423)",,,
36889526,Benecká,residential,False,False,69.869,"LINESTRING (15.6033467 50.6302178, 15.6032843 50.6295907)",,,
64897862,,living_street,False,True,35.473,"LINESTRING (15.6134838 50.6284454, 15.6130741 50.6282604)",,,
38886018,,residential,False,False,24.398,"LINESTRING (15.6059952 50.6311916, 15.6056508 50.6311711)",,,
172121843,Krkonošská,tertiary,False,False,10.154,"LINESTRING (15.6059952 50.6311916, 15.6060119 50.6312823)",50,,
172121843,Krkonošská,tertiary,False,True,45.422,"LINESTRING (15.6059952 50.6311916, 15.6059906 50.6309402, 15.6060317 50.6307853)",50,,
38886018,,residential,False,False,19.751,"LINESTRING (15.6053076 50.6315068, 15.6055504 50.6315953)",,,
38886018,,residential,False,True,47.887,"LINESTRING (15.6053076 50.6315068, 15.6054081 50.6313157, 15.6055811 50.631167, 15.6056508 50.6311711)",,,
38886018,,residential,False,True,19.751,"LINESTRING (15.6055504 50.6315953, 15.6053076 50.6315068)",,,
1041636469,Krkonošská,tertiary,False,True,12.282,"LINESTRING (15.6085731 50.6290234, 15.6087415 50.6289953)",30,,2
"[47296409, 74389071]",Zámecká,residential,False,False,136.724,"LINESTRING (15.6085731 50.6290234, 15.6085551 50.6289164, 15.608577 50.6288392, 15.6089754 50.6284652, 15.6091511 50.6283084, 15.6091011 50.6282915, 15.6085948 50.6281205)",,,
1041636469,Krkonošská,tertiary,False,False,28.896,"LINESTRING (15.6085731 50.6290234, 15.6083315 50.629036, 15.6081744 50.6290724)",30,,2
64502107,Za pilou,living_street,False,False,413.99699999999996,"LINESTRING (15.6025285 50.6244073, 15.6026724 50.624345, 15.6032491 50.6242651, 15.6037891 50.6242086, 15.6051757 50.6241188, 15.605603 50.6241039, 15.6061159 50.6240944, 15.6063932 50.6241093, 15.6076034 50.6240552, 15.6078567 50.6240406, 15.608136 50.6240434, 15.608328 50.624071)",,,
64897871,Sv. Čecha,residential,False,False,112.303,"LINESTRING (15.6112588 50.6269441, 15.6117826 50.6271452, 15.6119836 50.6272543, 15.6120813 50.6273217, 15.6121493 50.6273714, 15.6122361 50.6274752, 15.612304 50.6275408, 15.6123805 50.6276287)",,,
172121372,Krkonošská,tertiary_link,False,True,71.10600000000001,"LINESTRING (15.6112588 50.6269441, 15.6113288 50.6268769, 15.6115012 50.6266768, 15.6116434 50.6264666, 15.6116984 50.6263706)",30,,
"[172121844, 172121839]",Krkonošská,tertiary,False,False,250.349,"LINESTRING (15.6112588 50.6269441, 15.6108218 50.6274186, 15.6107621 50.6274774, 15.610682 50.6275535, 15.6106131 50.6276177, 15.6105026 50.6277149, 15.6104051 50.6278082, 15.6101681 50.628022, 15.6100607 50.6281137, 15.609963 50.6281892, 15.6098099 50.6283089, 15.6096208 50.6284583, 15.6093204 50.6286466, 15.6091619 50.6287498)",30,,
36889515,Lužická,residential,False,False,157.418,"LINESTRING (15.6075906 50.6306124, 15.6075314 50.6306713, 15.6074683 50.6308141, 15.6074557 50.6309806, 15.6074402 50.6310275, 15.6073612 50.6311013, 15.6072694 50.631159, 15.6072204 50.6311758, 15.6070829 50.6312077, 15.6066037 50.6312476, 15.6060119 50.6312823)",,,
36889515,Lužická,residential,False,True,68.772,"LINESTRING (15.6075906 50.6306124, 15.6079245 50.630394, 15.6080036 50.630357, 15.608352 50.6302361)",,,
64897880,Krakonošova,residential,False,True,81.147,"LINESTRING (15.6075906 50.6306124, 15.6074039 50.6304813, 15.6072034 50.6303366, 15.6071761 50.6302844, 15.6071432 50.6301966, 15.6071147 50.6301727, 15.6070412 50.6301357, 15.6068879 50.630056)",,,
172121842,5. května,residential,False,True,34.516,"LINESTRING (15.6094201 50.6304189, 15.6090139 50.6302458)",,,
"[172121842, 25035989, 25035990]",5. května,residential,False,False,90.096,"LINESTRING (15.6094201 50.6304189, 15.6094507 50.6304319, 15.6098079 50.6305872, 15.6104669 50.6308832)",,yes,
64897880,Krakonošova,residential,False,False,81.147,"LINESTRING (15.6068879 50.630056, 15.6070412 50.6301357, 15.6071147 50.6301727, 15.6071432 50.6301966, 15.6071761 50.6302844, 15.6072034 50.6303366, 15.6074039 50.6304813, 15.6075906 50.6306124)",,,
172121843,Krkonošská,tertiary,False,False,101.383,"LINESTRING (15.6068879 50.630056, 15.606284 50.6305333, 15.6061649 50.6306274, 15.6060317 50.6307853)",50,,
"[172121841, 1182074964]",Krkonošská,tertiary,False,True,82.422,"LINESTRING (15.6068879 50.630056, 15.6071548 50.6298446, 15.6074251 50.6296318, 15.6076179 50.6294772)",30,,2
64897871,Sv. Čecha,residential,False,True,112.303,"LINESTRING (15.6123805 50.6276287, 15.612304 50.6275408, 15.6122361 50.6274752, 15.6121493 50.6273714, 15.6120813 50.6273217, 15.6119836 50.6272543, 15.6117826 50.6271452, 15.6112588 50.6269441)",,,
"[68115498, 550472925, 149727750, 68115495]","['Labská', 'Jihoslovanská', 'nábřeží Marie Kubátové']",residential,False,True,274.894,"LINESTRING (15.6123805 50.6276287, 15.6126521 50.6274779, 15.6127514 50.627402, 15.6127981 50.6273424, 15.6128361 50.6272589, 15.6128749 50.6270854, 15.6129132 50.6268512, 15.6129535 50.6267766, 15.6130309 50.6266861, 15.6130674 50.6266638, 15.6134216 50.6264679, 15.6135074 50.6263396, 15.6135801 50.6262073, 15.6136785 50.6258383, 15.6138584 50.6254397)",30,yes,
"[25035985, 149724794, 64897876, 25035986]","['nábřeží Marie Kubátové', 'Vančurova']",residential,False,"[False, True]",71.455,"LINESTRING (15.6123805 50.6276287, 15.6121761 50.6277401, 15.6121052 50.6277978, 15.6121426 50.6278926, 15.6122096 50.6279633, 15.6123931 50.6280921, 15.6124363 50.6281274)",,yes,
36889497,Letná,residential,False,False,154.146,"LINESTRING (15.6073465 50.6236849, 15.6051655 50.62377)",,,
36889497,Letná,residential,False,True,90.264,"LINESTRING (15.6073465 50.6236849, 15.6077425 50.6236695, 15.6078201 50.6236628, 15.6079441 50.6236208, 15.6082704 50.6234107, 15.6082896 50.6233437, 15.6082272 50.6233011)",,,
65156866,Letná,living_street,False,False,92.773,"LINESTRING (15.6073465 50.6236849, 15.6072755 50.6233691, 15.6064906 50.6232364)",,,
65156866,Letná,living_street,False,True,92.773,"LINESTRING (15.6064906 50.6232364, 15.6072755 50.6233691, 15.6073465 50.6236849)",,,
"[47296409, 74389071]",Zámecká,residential,False,True,136.724,"LINESTRING (15.6085948 50.6281205, 15.6091011 50.6282915, 15.6091511 50.6283084, 15.6089754 50.6284652, 15.608577 50.6288392, 15.6085551 50.6289164, 15.6085731 50.6290234)",,,
13306926,Pražská,tertiary,False,False,25.881,"LINESTRING (15.6122957 50.6231299, 15.612455 50.6231999, 15.6125937 50.6232656)",,,
13306926,Pražská,tertiary,False,True,20.978,"LINESTRING (15.6122957 50.6231299, 15.6121583 50.6230624, 15.6120696 50.6230078)",,,
170863303,,tertiary,True,False,28.785,"LINESTRING (15.6122957 50.6231299, 15.6123805 50.6231179, 15.6124483 50.6231117, 15.6125418 50.6230962, 15.6126236 50.6230775, 15.6126819 50.623054)",,,
170866066,Fügnerova,residential,True,False,29.918,"LINESTRING (15.6115731 50.6229787, 15.6116446 50.6229802, 15.6116956 50.6229648, 15.6117391 50.6229509, 15.61179 50.6229305, 15.6118431 50.6228934, 15.6118702 50.622866, 15.6118858 50.6228311)",,,
172120752,Fügnerova,residential,False,False,38.453,"LINESTRING (15.6115731 50.6229787, 15.6114298 50.6229645, 15.611401 50.6229617, 15.6113511 50.6229552, 15.6113496 50.6229551, 15.6110341 50.6229276)",50,,
172120752,Fügnerova,residential,False,True,35.225,"LINESTRING (15.6115731 50.6229787, 15.6116302 50.6229848, 15.6117425 50.6229967, 15.6120696 50.6230078)",50,,
170867576,,residential,False,False,27.221,"LINESTRING (15.6135029 50.6227879, 15.6138039 50.6228304, 15.6138782 50.6228444)",,,
13306926,Pražská,tertiary,False,False,23.551000000000002,"LINESTRING (15.6118858 50.6228311, 15.6119512 50.6228996, 15.6120696 50.6230078)",,,
172251216,Kbely,residential,False,False,113.37599999999999,"LINESTRING (15.6118602 50.6308262, 15.6118829 50.6307654, 15.6118988 50.630594, 15.6119385 50.6304931, 15.6120577 50.6303167, 15.6120961 50.6302134, 15.612116 50.6300604, 15.6121068 50.6299193, 15.6120419 50.6298408)",,,
172251216,Kbely,residential,False,True,62.138999999999996,"LINESTRING (15.6118602 50.6308262, 15.6117001 50.6312543, 15.611695 50.6313731)",,,
24208015,Slovanská,residential,True,False,24.338,"LINESTRING (15.6125937 50.6232656, 15.6126819 50.623054)",50,,
13306926,Pražská,tertiary,False,True,25.881,"LINESTRING (15.6125937 50.6232656, 15.612455 50.6231999, 15.6122957 50.6231299)",,,
"[174912658, 259924599]",Krkonošská,tertiary,False,False,116.535,"LINESTRING (15.6125937 50.6232656, 15.6125148 50.6235091, 15.612468 50.6236777, 15.6123416 50.6243008)","['50', '30']",,
174914716,Letná,living_street,False,False,44.322,"LINESTRING (15.6087083 50.6230925, 15.6086172 50.623185, 15.6085403 50.6232437, 15.6084741 50.6232612, 15.6082717 50.6232748, 15.6082272 50.6233011)",,,
172121370,Krbalova,residential,False,True,87.401,"LINESTRING (15.6129236 50.6263655, 15.6124634 50.6264081, 15.612163 50.6264244, 15.6119547 50.6264005, 15.6118141 50.6263809, 15.6117716 50.6263771, 15.6116984 50.6263706)",,,
38886018,,residential,False,True,24.398,"LINESTRING (15.6056508 50.6311711, 15.6059952 50.6311916)",,,
38886018,,residential,False,False,47.887,"LINESTRING (15.6056508 50.6311711, 15.6055811 50.631167, 15.6054081 50.6313157, 15.6053076 50.6315068)",,,
175026504,,living_street,False,False,38.032000000000004,"LINESTRING (15.6056508 50.6311711, 15.6056884 50.6310635, 15.6057594 50.6308361)",,,
180503165,,living_street,False,False,27.475,"LINESTRING (15.611087 50.6226828, 15.6110341 50.6229276)",,,
180503165,,living_street,False,True,27.475,"LINESTRING (15.6110341 50.6229276, 15.611087 50.6226828)",,,
172120752,Fügnerova,residential,False,False,86.185,"LINESTRING (15.6110341 50.6229276, 15.6108492 50.6229141, 15.6107215 50.622906, 15.6104228 50.6228853, 15.6098361 50.6227871)",50,,
172120752,Fügnerova,residential,False,True,38.453,"LINESTRING (15.6110341 50.6229276, 15.6113496 50.6229551, 15.6113511 50.6229552, 15.611401 50.6229617, 15.6114298 50.6229645, 15.6115731 50.6229787)",50,,
1041636469,Krkonošská,tertiary,False,False,12.282,"LINESTRING (15.6087415 50.6289953, 15.6085731 50.6290234)",30,,2
171772959,Nám. Míru,residential,False,True,57.306,"LINESTRING (15.6087415 50.6289953, 15.6088143 50.6290608, 15.6091014 50.6292077, 15.6093503 50.6293325)",,,
172121844,Krkonošská,tertiary,False,True,40.501,"LINESTRING (15.6087415 50.6289953, 15.6088659 50.6289439, 15.6091619 50.6287498)",30,,
36889504,U lázní,residential,False,True,77.94,"LINESTRING (15.6137451 50.6251268, 15.614008 50.624446)",,,
"[171772426, 171772422]",Fr. Kavána,living_street,False,"[False, True]",136.63400000000001,"LINESTRING (15.6137451 50.6251268, 15.613463 50.6250618, 15.6133758 50.6250277, 15.6133085 50.6250072, 15.6132153 50.6249761, 15.6132307 50.6247844, 15.6134246 50.6245746, 15.6135438 50.6244737, 15.6136827 50.6244487, 15.614008 50.624446)",,,
36889504,U lázní,residential,False,False,27.950000000000003,"LINESTRING (15.6137451 50.6251268, 15.6136952 50.62533, 15.6137158 50.6253738)",,,
149727750,Jihoslovanská,residential,False,False,16.131,"LINESTRING (15.6139809 50.6253172, 15.6138584 50.6254397)",30,,
24989959,Kalvárie,residential,False,False,78.185,"LINESTRING (15.6139809 50.6253172, 15.6142618 50.6254222, 15.6143313 50.6254287, 15.614426 50.6254208, 15.6145982 50.6253753, 15.6148097 50.6253266, 15.615011 50.625302)",,,
149727750,Jihoslovanská,residential,False,True,101.708,"LINESTRING (15.6139809 50.6253172, 15.6141806 50.6251347, 15.6142046 50.6250705, 15.6142339 50.6249372, 15.6142589 50.6248268, 15.6143251 50.6246092, 15.6144213 50.6244626)",30,,
172121841,Krkonošská,tertiary,False,False,60.376000000000005,"LINESTRING (15.6081744 50.6290724, 15.6080529 50.6291164, 15.6076902 50.6294172, 15.6076179 50.6294772)",30,,2
"[281631009, 64502114]","['Husova', 'náměstí Míru']",residential,False,True,213.389,"LINESTRING (15.6081744 50.6290724, 15.6080448 50.6290098, 15.6078433 50.6289727, 15.6076258 50.6289762, 15.6059573 50.6290671, 15.6052284 50.6289298)",,,
1041636469,Krkonošská,tertiary,False,True,28.896,"LINESTRING (15.6081744 50.6290724, 15.6083315 50.629036, 15.6085731 50.6290234)",30,,2
