osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name,junction
449588975,,,residential,,False,True,44.055,"LINESTRING (0.7616339 35.7202933, 0.7616144 35.7202856, 0.7611495 35.7202562)",,,
546225033,,,residential,,False,True,47.456,"LINESTRING (0.7616339 35.7202933, 0.7617825 35.7201026, 0.7618167 35.7199034)",,,
546225034,,,residential,,False,False,66.347,"LINESTRING (0.7611281 35.7201119, 0.7618167 35.7199034)",,,
313765723,,,residential,,False,False,40.081,"LINESTRING (0.7611281 35.7201119, 0.7610651 35.7200556, 0.7608371 35.7199852, 0.7607443 35.719943)",,,
313765723,,,residential,,False,True,16.171,"LINESTRING (0.7611281 35.7201119, 0.7611343 35.7201746, 0.7611495 35.7202562)",,,
449588975,,,residential,,False,False,53.82,"LINESTRING (0.7605562 35.7202088, 0.7611495 35.7202562)",,,
449588981,,,residential,,False,True,139.161,"LINESTRING (0.7605562 35.7202088, 0.7604199 35.7214554)",,,
449588981,,,residential,,False,False,39.419,"LINESTRING (0.7605562 35.7202088, 0.7605458 35.7199816, 0.7605501 35.7198545)",,,
313765373,,,residential,,False,False,28.576,"LINESTRING (0.7588217 35.723036, 0.758541 35.7231548)",,,
313765373,,,residential,,False,True,13.239,"LINESTRING (0.7588217 35.723036, 0.7589566 35.7229893)",,,
449613988,,,residential,,False,False,16.797,"LINESTRING (0.7588217 35.723036, 0.7587509 35.7228963)",,,
313765362,,,residential,,False,False,54.037,"LINESTRING (0.7544514 35.7245298, 0.755023 35.7246741)",,,
313765364,,,residential,,False,False,32.903,"LINESTRING (0.7544514 35.7245298, 0.7545626 35.724248)",,,
313765364,,,residential,,False,True,36.575,"LINESTRING (0.7544514 35.7245298, 0.7543242 35.7248421)",,,
313765712,,,residential,,False,False,95.156,"LINESTRING (0.7555269 35.7220727, 0.7564628 35.7224664)",,,
313765712,,,residential,,False,True,92.198,"LINESTRING (0.7555269 35.7220727, 0.7546278 35.7216794)",,,
313769066,,,residential,,False,False,47.483,"LINESTRING (0.7555269 35.7220727, 0.7558001 35.7217078)",,,
313769066,,,residential,,False,True,46.053,"LINESTRING (0.7555269 35.7220727, 0.7552619 35.7224266)",,,
313765715,,,residential,,False,False,33.802,"LINESTRING (0.7602178 35.7235531, 0.7604804 35.7237698)",,,
313765715,,,residential,,False,True,55.934,"LINESTRING (0.7602178 35.7235531, 0.7598205 35.7231671)",,,
449588976,,,residential,,False,False,30.148,"LINESTRING (0.7602178 35.7235531, 0.7603962 35.7233239)",,,
449588976,,,residential,,False,True,22.361,"LINESTRING (0.7602178 35.7235531, 0.7601081 35.7237334)",,,
313765370,,,residential,,False,False,38.288,"LINESTRING (0.7561308 35.7241037, 0.7565323 35.7242147)",,,
313765370,,,residential,,False,True,6.612,"LINESTRING (0.7561308 35.7241037, 0.7560629 35.7240814)",,,
313765370,,,residential,,False,False,6.612,"LINESTRING (0.7560629 35.7240814, 0.7561308 35.7241037)",,,
313765370,,,residential,,False,True,39.947,"LINESTRING (0.7560629 35.7240814, 0.7556462 35.7239605)",,,
313769299,,,residential,,True,False,103.474,"LINESTRING (0.7560629 35.7240814, 0.7564867 35.7232605, 0.7565361 35.723255)",,,
449588975,,,residential,,False,False,14.446,"LINESTRING (0.7647181 35.7182507, 0.764744 35.7181225)",,,
449588975,,,residential,,False,True,158.195,"LINESTRING (0.7647181 35.7182507, 0.7646874 35.7183563, 0.7646212 35.718529, 0.7645408 35.7187132, 0.7644415 35.7188898, 0.7643328 35.7190241, 0.7642099 35.719145, 0.7640161 35.7192755, 0.7637853 35.7193943)",,,
925188586,,,residential,,False,False,19.647,"LINESTRING (0.7647181 35.7182507, 0.764787 35.7182676, 0.764837 35.7183005, 0.7648806 35.7183562)",,,
449588975,,,residential,,False,True,14.446,"LINESTRING (0.764744 35.7181225, 0.7647181 35.7182507)",,,
313765711,,,residential,,False,False,181.116,"LINESTRING (0.764744 35.7181225, 0.7644142 35.718203, 0.7636729 35.718421, 0.7634716 35.7185109, 0.7629532 35.7184619, 0.7628375 35.7184312)",,,
925188586,,,residential,,False,False,10.825999999999999,"LINESTRING (0.7648806 35.7183562, 0.7649056 35.7184259, 0.7649091 35.7184505)",,,
925188586,,,residential,,False,True,19.647000000000002,"LINESTRING (0.7648806 35.7183562, 0.764837 35.7183005, 0.764787 35.7182676, 0.7647181 35.7182507)",,,
925188586,,,residential,,False,False,55.37,"LINESTRING (0.7649091 35.7184505, 0.7649258 35.7185651, 0.7649125 35.7189475)",,,
925188586,,,residential,,False,True,10.825999999999999,"LINESTRING (0.7649091 35.7184505, 0.7649056 35.7184259, 0.7648806 35.7183562)",,,
925188586,,,residential,,False,False,35.385,"LINESTRING (0.7649125 35.7189475, 0.7649014 35.7192656)",,,
925188586,,,residential,,False,True,55.37,"LINESTRING (0.7649125 35.7189475, 0.7649258 35.7185651, 0.7649091 35.7184505)",,,
925188586,,,residential,,False,False,57.967,"LINESTRING (0.7649014 35.7192656, 0.7648833 35.7197867)",,,
925188586,,,residential,,False,True,35.385,"LINESTRING (0.7649014 35.7192656, 0.7649125 35.7189475)",,,
925188586,,,residential,,False,True,24.362,"LINESTRING (0.7648756 35.7200057, 0.7648833 35.7197867)",,,
925188586,,,residential,,False,False,24.362,"LINESTRING (0.7648833 35.7197867, 0.7648756 35.7200057)",,,
925188586,,,residential,,False,True,57.967,"LINESTRING (0.7648833 35.7197867, 0.7649014 35.7192656)",,,
925188594,,,residential,,False,False,63.085,"LINESTRING (0.7611712 35.717959, 0.7612398 35.7185236)",,,
313765711,,,residential,,False,False,110.847,"LINESTRING (0.7612398 35.7185236, 0.7600189 35.7186294)",,,
925188594,,,residential,,False,True,63.085,"LINESTRING (0.7612398 35.7185236, 0.7611712 35.717959)",,,
313765711,,,residential,,False,True,145.604,"LINESTRING (0.7612398 35.7185236, 0.7627066 35.7183965, 0.7628375 35.7184312)",,,
925188599,2,CW 14,secondary,,True,False,9.625,"LINESTRING (0.7614748 35.7222904, 0.7614456 35.722274, 0.7614245 35.7222507, 0.7614139 35.7222232)",,,roundabout
925188600,2,CW 14,secondary,,True,False,7.876,"LINESTRING (0.759544 35.7221565, 0.7594795 35.7221088)",,,
449614279,,,residential,,False,False,30.664,"LINESTRING (0.759544 35.7221565, 0.7595707 35.7222241, 0.7595915 35.7222687, 0.7596123 35.7223068, 0.7596769 35.7224096)",,,
449614062,,,residential,,False,False,62.097,"LINESTRING (0.7592855 35.7218988, 0.7586748 35.7221558)",,,
925188600,2,CW 14,secondary,,True,False,72.029,"LINESTRING (0.7592855 35.7218988, 0.7589019 35.7213308)",,,
925188599,2,CW 14,secondary,,True,False,12.879999999999999,"LINESTRING (0.7614802 35.7221297, 0.761515 35.7221233, 0.7615504 35.7221265, 0.7615827 35.7221388, 0.7616083 35.722159)",,,roundabout
449588979,,,residential,,False,True,207.824,"LINESTRING (0.7616083 35.722159, 0.7617519 35.7221761, 0.761833 35.7221774, 0.7618751 35.7221698, 0.7619063 35.7221445, 0.7619328 35.7220495, 0.7620154 35.7214634, 0.7620575 35.7211456, 0.7620996 35.7209747, 0.7622431 35.720667, 0.7622583 35.7205635)",,,
925188599,2,CW 14,secondary,,True,False,6.444,"LINESTRING (0.7616083 35.722159, 0.7616243 35.7221849, 0.7616292 35.7222136)",,,roundabout
925188599,2,CW 14,secondary,,True,False,12.864,"LINESTRING (0.7614139 35.7222232, 0.7614148 35.7221943, 0.7614272 35.7221672, 0.7614498 35.7221449, 0.7614802 35.7221297)",,,roundabout
925188600,2,CW 14,secondary,,True,False,29.587,"LINESTRING (0.7614139 35.7222232, 0.7612683 35.7221565, 0.7611407 35.7221037, 0.7611239 35.7221002)",,,
313765723,,,residential,,False,False,6.795,"LINESTRING (0.7589019 35.7213308, 0.7589674 35.7213007)",,,
313765723,,,residential,,False,True,58.206,"LINESTRING (0.7589019 35.7213308, 0.7583409 35.7215888)",,,
925188600,2,CW 14,secondary,,True,False,84.555,"LINESTRING (0.7589019 35.7213308, 0.7585808 35.7208372, 0.7585034 35.720645)",,,
449588976,,,residential,,False,False,9.368,"LINESTRING (0.7611239 35.7221002, 0.7610892 35.7220208)",,,
449588976,,,residential,,False,True,63.979,"LINESTRING (0.7611239 35.7221002, 0.7611218 35.7222033, 0.7610704 35.722416, 0.7609784 35.7225603, 0.7609175 35.7226391)",,,
925188600,2,CW 14,secondary,,True,False,88.703,"LINESTRING (0.7611239 35.7221002, 0.761039 35.7220826, 0.7609457 35.7220759, 0.7608618 35.7220826, 0.7607164 35.7221095, 0.7605107 35.7221709, 0.7603477 35.7222102, 0.7601893 35.7222467, 0.7601755 35.7222487)",,,
925188602,,,residential,,False,True,7.629,"LINESTRING (0.7601755 35.7222487, 0.7602302 35.722301)",,,
925188600,2,CW 14,secondary,,True,False,60.479,"LINESTRING (0.7601755 35.7222487, 0.7600534 35.7222668, 0.7599458 35.7222774, 0.7598454 35.7222735, 0.7597402 35.7222476, 0.7596386 35.7222102, 0.759544 35.7221565)",,,
313765714,,,residential,,False,True,89.979,"LINESTRING (0.7605697 35.7231012, 0.7599569 35.722463)",,,
449588976,,,residential,,False,True,29.301,"LINESTRING (0.7605697 35.7231012, 0.7603962 35.7233239)",,,
449588976,,,residential,,False,False,31.450000000000003,"LINESTRING (0.7605697 35.7231012, 0.7606478 35.7230009, 0.7607514 35.7228599)",,,
313765722,,,residential,,False,True,99.634,"LINESTRING (0.7603962 35.7233239, 0.7597199 35.7226158)",,,
449588976,,,residential,,False,False,29.301,"LINESTRING (0.7603962 35.7233239, 0.7605697 35.7231012)",,,
449588976,,,residential,,False,True,30.148,"LINESTRING (0.7603962 35.7233239, 0.7602178 35.7235531)",,,
1095066054,2,RN 23,primary,,True,False,4.486,"LINESTRING (0.7638779 35.7248122, 0.7638956 35.7247745)",,,
925188597,2,CW 14,secondary,,True,False,125.04,"LINESTRING (0.7638956 35.7247745, 0.7638097 35.7246477, 0.7637813 35.7246151, 0.7637494 35.7245846, 0.7637145 35.7245565, 0.7629001 35.7240066)",,,
1095066054,2,RN 23,primary,,True,False,17.82,"LINESTRING (0.7638956 35.7247745, 0.7639197 35.7247355, 0.7639466 35.7247044, 0.763978 35.7246762, 0.7640159 35.7246497)",,,
449613988,,,residential,,False,False,32.013,"LINESTRING (0.7585189 35.7225106, 0.7583633 35.7222519)",,,
449613988,,,residential,,False,True,47.728,"LINESTRING (0.7585189 35.7225106, 0.7587509 35.7228963)",,,
1090679568,,,residential,,False,True,29.72,"LINESTRING (0.7585189 35.7225106, 0.7588122 35.7223892)",,,
1097921678,,CW 14,secondary,,True,False,20.799,"LINESTRING (0.7641057 35.7249807, 0.7640483 35.7249836, 0.7639906 35.7249838, 0.763933 35.7249816, 0.7638756 35.7249785)",,,
1095066052,2,RN 23,primary,30,True,False,24.662,"LINESTRING (0.7641971 35.7247755, 0.7641912 35.7248238, 0.7641791 35.7248659, 0.7641606 35.7249066, 0.764136 35.724945, 0.7641057 35.7249807)",,,
1097921679,,,secondary_link,,False,True,9.102,"LINESTRING (0.7629617 35.7239418, 0.7629001 35.7240066)",,,
925188596,2,CW 14,secondary,,True,False,123.57900000000001,"LINESTRING (0.7629617 35.7239418, 0.7638905 35.7245785, 0.7639293 35.7246041, 0.7639698 35.7246279, 0.7640159 35.7246497)",,,
1097921679,,,secondary_link,,False,False,9.102,"LINESTRING (0.7629001 35.7240066, 0.7629617 35.7239418)",,,
925188597,2,CW 14,secondary,,True,False,239.312,"LINESTRING (0.7629001 35.7240066, 0.7621974 35.723533, 0.7621254 35.7234745, 0.7620534 35.7234077, 0.7620019 35.7233425, 0.7619587 35.723269, 0.7619279 35.7231872, 0.7618929 35.7230468, 0.7617848 35.7226625, 0.7617454 35.7225666, 0.7616911 35.7224817, 0.7616395 35.7224211, 0.7614748 35.7222904)",,,
1095066054,2,RN 23,primary,,True,False,18.581,"LINESTRING (0.7638756 35.7249785, 0.7638683 35.7248986, 0.7638699 35.7248488, 0.7638779 35.7248122)",,,
1095066052,2,RN 23,primary,30,True,False,47.00599999999999,"LINESTRING (0.7643343 35.72437, 0.7642485 35.7245638, 0.7642262 35.7246164, 0.7642106 35.7246705, 0.7642018 35.7247256, 0.7641971 35.7247755)",,,
925188596,2,CW 14,secondary,,True,False,21.724,"LINESTRING (0.7640159 35.7246497, 0.7640672 35.724674, 0.7641177 35.7247044, 0.7641622 35.7247403, 0.7641971 35.7247755)",,,
1095066054,2,RN 23,primary,,True,False,42.565,"LINESTRING (0.7640159 35.7246497, 0.7640436 35.7246328, 0.7640887 35.7246045, 0.7641309 35.7245735, 0.7641695 35.7245395, 0.7642043 35.7245029, 0.7643343 35.72437)",,,
1239405804,,,residential,,False,True,15.488,"LINESTRING (0.7555777 35.7238328, 0.7556462 35.7239605)",,,
1239405804,,,residential,,False,False,132.003,"LINESTRING (0.7555777 35.7238328, 0.7555679 35.7238145, 0.7555282 35.7237291, 0.7560572 35.7230506, 0.7562556 35.7228303)",,,
1239405805,,,residential,,False,False,100.03200000000001,"LINESTRING (0.7555777 35.7238328, 0.7547907 35.723501, 0.7546132 35.7233937)",,,
1239406074,,,residential,,False,False,42.147,"LINESTRING (0.7559207 35.7177643, 0.756069 35.7181237)",,,
313766077,,,residential,,False,False,61.085,"LINESTRING (0.7562484 35.7194768, 0.7555786 35.7195547)",,,
313766077,,,residential,,False,True,71.682,"LINESTRING (0.7562484 35.7194768, 0.7570344 35.7193854)",,,
1239406074,,,residential,,False,True,161.77300000000002,"LINESTRING (0.7562484 35.7194768, 0.7561408 35.7189762, 0.7563478 35.7187394, 0.7562072 35.7184586, 0.756069 35.7181237)",,,
1239406074,,,residential,,False,True,42.147,"LINESTRING (0.756069 35.7181237, 0.7559207 35.7177643)",,,
1239406075,,,residential,,False,False,51.985,"LINESTRING (0.756069 35.7181237, 0.7555342 35.718297)",,,
1239406074,,,residential,,False,False,161.773,"LINESTRING (0.756069 35.7181237, 0.7562072 35.7184586, 0.7563478 35.7187394, 0.7561408 35.7189762, 0.7562484 35.7194768)",,,
1239406075,,,residential,,False,True,51.985,"LINESTRING (0.7555342 35.718297, 0.756069 35.7181237)",,,
