osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name,junction
240219347,residential,False,False,20.38,,,,"LINESTRING (0.0855894 34.0431175, 0.0856278 34.042937)",,
240219347,residential,False,True,30.175,,,,"LINESTRING (0.0855894 34.0431175, 0.0855121 34.0433812)",,
304260178,residential,False,False,142.287,,,,"LINESTRING (0.0855894 34.0431175, 0.0840452 34.0431047)",,
229569919,residential,False,False,38.711,,,,"LINESTRING (0.0840452 34.0431047, 0.0840267 34.0427569)",,
304260178,residential,False,False,15.627,,,,"LINESTRING (0.0840452 34.0431047, 0.0838757 34.0430998)",,
304260178,residential,False,True,142.287,,,,"LINESTRING (0.0840452 34.0431047, 0.0855894 34.0431175)",,
229569919,residential,False,True,51.282,,,,"LINESTRING (0.0840452 34.0431047, 0.0840589 34.0433614, 0.0841416 34.0435538)",,
294518122,residential,False,False,59.499,,,,"LINESTRING (0.0853847 34.0421904, 0.0847469 34.0421067)",,
294518122,residential,False,True,38.433,,,,"LINESTRING (0.0853847 34.0421904, 0.0857967 34.0422444)",,
304260179,residential,False,False,79.249,,,,"LINESTRING (0.0853847 34.0421904, 0.0852594 34.0428955)",,
304260179,residential,False,True,79.249,,,,"LINESTRING (0.0852594 34.0428955, 0.0853847 34.0421904)",,
361470081,residential,False,False,34.256,,,,"LINESTRING (0.0852594 34.0428955, 0.0856278 34.042937)",,
361470081,residential,False,True,67.923,,,,"LINESTRING (0.0852594 34.0428955, 0.0845289 34.0428134)",,
294518122,residential,False,False,52.375,,,,"LINESTRING (0.0846198 34.0420898, 0.0840585 34.0420154)",,
294518122,residential,False,True,11.861,,,,"LINESTRING (0.0846198 34.0420898, 0.0847469 34.0421067)",,
304260180,residential,False,False,80.896,,,,"LINESTRING (0.0846198 34.0420898, 0.0845289 34.0428134)",,
304260180,residential,False,True,80.896,,,,"LINESTRING (0.0845289 34.0428134, 0.0846198 34.0420898)",,
361470081,residential,False,False,67.923,,,,"LINESTRING (0.0845289 34.0428134, 0.0852594 34.0428955)",,
361470081,residential,False,True,46.696,,,,"LINESTRING (0.0845289 34.0428134, 0.0840267 34.0427569)",,
272243443,primary,False,True,84.483,2,RN 6,50,"LINESTRING (0.0838196 34.0432272, 0.084283 34.0438828)",,
304260183,primary,False,False,22.373,2,RN 6,50,"LINESTRING (0.0838196 34.0432272, 0.0836946 34.0430547)",,
229569977,residential,False,False,37.882,,,,"LINESTRING (0.0881999 34.0428564, 0.0882132 34.0425159)",,
229569977,residential,False,True,26.823,,,,"LINESTRING (0.0881999 34.0428564, 0.0881954 34.0430976)",,
304260185,residential,False,False,116.381,,,,"LINESTRING (0.0881999 34.0428564, 0.0869404 34.0427773)",,
229569686,residential,False,False,87.912,,,,"LINESTRING (0.0869404 34.0427773, 0.0870117 34.0419889)",,
229569686,residential,False,True,71.018,,,,"LINESTRING (0.0869404 34.0427773, 0.0869286 34.0434159)",,
304260185,residential,False,True,116.381,,,,"LINESTRING (0.0869404 34.0427773, 0.0881999 34.0428564)",,
294518104,residential,False,False,34.374,,,,"LINESTRING (0.0894283 34.0432337, 0.0894338 34.0435428)",,
294518104,residential,False,True,13.877,,,,"LINESTRING (0.0894283 34.0432337, 0.0894103 34.0431098)",,
304260186,residential,False,False,123.858,,,,"LINESTRING (0.0894283 34.0432337, 0.0907688 34.043317)",,
229570089,residential,False,False,28.466,,,,"LINESTRING (0.0907688 34.043317, 0.0907699 34.043061)",,
229570089,residential,False,True,32.616,,,,"LINESTRING (0.0907688 34.043317, 0.0907644 34.0436103)",,
304260186,residential,False,False,36.211,,,,"LINESTRING (0.0907688 34.043317, 0.0911607 34.0433414)",,
304260186,residential,False,True,123.858,,,,"LINESTRING (0.0907688 34.043317, 0.0894283 34.0432337)",,
294518104,residential,False,False,18.064,,,,"LINESTRING (0.0893974 34.0429477, 0.0894103 34.0431098)",,
294518104,residential,False,True,40.555,,,,"LINESTRING (0.0893974 34.0429477, 0.0893428 34.0425858)",,
304260188,residential,False,False,127.086,,,,"LINESTRING (0.0893974 34.0429477, 0.0907699 34.043061)",,
229570089,residential,False,False,45.058,,,,"LINESTRING (0.0907699 34.043061, 0.0907739 34.0426558)",,
229570089,residential,False,True,28.466,,,,"LINESTRING (0.0907699 34.043061, 0.0907688 34.043317)",,
304260188,residential,False,False,39.393,,,,"LINESTRING (0.0907699 34.043061, 0.0911941 34.0431052)",,
304260188,residential,False,True,127.086,,,,"LINESTRING (0.0907699 34.043061, 0.0893974 34.0429477)",,
304260188,residential,False,True,26.581,,,,"LINESTRING (0.0924036 34.0432222, 0.0921162 34.0432014)",,
304260189,residential,False,False,21.793,,,,"LINESTRING (0.0924036 34.0432222, 0.0923931 34.043418)",,
229569675,residential,False,False,41.95,,,,"LINESTRING (0.0923781 34.0436976, 0.0919235 34.0436767)",,
304260189,residential,False,True,31.121,,,,"LINESTRING (0.0923781 34.0436976, 0.0923931 34.043418)",,
304260189,residential,False,False,82.971,,,,"LINESTRING (0.0923781 34.0436976, 0.0923508 34.0440846, 0.0923255 34.0444425)",,
304260190,residential,False,True,8.586,,,,"LINESTRING (0.0918505 34.0447878, 0.0918556 34.0447107)",,
304260189,residential,False,True,81.711,,,,"LINESTRING (0.0918505 34.0447878, 0.0922999 34.044804, 0.0923255 34.0444425)",,
229569675,residential,False,False,13.556,,,,"LINESTRING (0.0919235 34.0436767, 0.0917769 34.0436664)",,
229569675,residential,False,True,41.95,,,,"LINESTRING (0.0919235 34.0436767, 0.0923781 34.0436976)",,
304260190,residential,False,False,85.525,,,,"LINESTRING (0.0919235 34.0436767, 0.0918977 34.0440691, 0.0918891 34.0442005, 0.0918731 34.0444447)",,
229569675,residential,False,False,40.817,,,,"LINESTRING (0.0912063 34.0436361, 0.0907644 34.0436103)",,
229569675,residential,False,True,36.125,,,,"LINESTRING (0.0912063 34.0436361, 0.0915974 34.043659)",,
304260191,residential,False,False,115.898,,,,"LINESTRING (0.0912063 34.0436361, 0.0911933 34.0441881, 0.0911817 34.0446782)",,
229569675,residential,False,False,36.125,,,,"LINESTRING (0.0915974 34.043659, 0.0912063 34.0436361)",,
229569675,residential,False,True,16.559,,,,"LINESTRING (0.0915974 34.043659, 0.0917769 34.0436664)",,
304260192,residential,False,False,116.013,,,,"LINESTRING (0.0915974 34.043659, 0.0915687 34.0441948, 0.0915415 34.0447013)",,
304260190,residential,False,False,8.586,,,,"LINESTRING (0.0918556 34.0447107, 0.0918505 34.0447878)",,
304260190,residential,False,True,29.622,,,,"LINESTRING (0.0918556 34.0447107, 0.0918731 34.0444447)",,
304260193,residential,False,False,28.959,,,,"LINESTRING (0.0918556 34.0447107, 0.0915415 34.0447013)",,
304260193,residential,False,False,33.25,,,,"LINESTRING (0.0915415 34.0447013, 0.0911817 34.0446782)",,
304260193,residential,False,True,28.959,,,,"LINESTRING (0.0915415 34.0447013, 0.0918556 34.0447107)",,
304260192,residential,False,True,116.013,,,,"LINESTRING (0.0915415 34.0447013, 0.0915687 34.0441948, 0.0915974 34.043659)",,
229569994,residential,False,False,49.711,,,,"LINESTRING (0.0922135 34.0422937, 0.0921605 34.0427386)",,
229569994,residential,False,True,51.089,,,,"LINESTRING (0.0922135 34.0422937, 0.0922683 34.0418365)",,
304260196,residential,False,False,85.361,,,,"LINESTRING (0.0922135 34.0422937, 0.0912903 34.0422296)",,
304260196,residential,False,True,85.361,,,,"LINESTRING (0.0912903 34.0422296, 0.0922135 34.0422937)",,
304260197,residential,False,False,50.627,,,,"LINESTRING (0.0912903 34.0422296, 0.0913333 34.0417757)",,
304260197,residential,False,True,50.699,,,,"LINESTRING (0.0912903 34.0422296, 0.0912382 34.0426835)",,
304260186,residential,False,False,58.468,,,,"LINESTRING (0.0911607 34.0433414, 0.0917935 34.0433807)",,
304260186,residential,False,True,36.211,,,,"LINESTRING (0.0911607 34.0433414, 0.0907688 34.043317)",,
304260197,residential,False,False,26.444,,,,"LINESTRING (0.0911607 34.0433414, 0.0911941 34.0431052)",,
304260188,residential,False,False,85.631,,,,"LINESTRING (0.0911941 34.0431052, 0.0921162 34.0432014)",,
304260188,residential,False,True,39.393,,,,"LINESTRING (0.0911941 34.0431052, 0.0907699 34.043061)",,
304260197,residential,False,False,47.067,,,,"LINESTRING (0.0911941 34.0431052, 0.0912382 34.0426835)",,
304260197,residential,False,True,26.444,,,,"LINESTRING (0.0911941 34.0431052, 0.0911607 34.0433414)",,
294521991,residential,False,False,85.2,,,,"LINESTRING (0.0912382 34.0426835, 0.0921605 34.0427386)",,
294521991,residential,False,True,42.891,,,,"LINESTRING (0.0912382 34.0426835, 0.0907739 34.0426558)",,
304260197,residential,False,False,50.699,,,,"LINESTRING (0.0912382 34.0426835, 0.0912903 34.0422296)",,
304260197,residential,False,True,47.067,,,,"LINESTRING (0.0912382 34.0426835, 0.0911941 34.0431052)",,
240219261,residential,False,False,31.35,,,,"LINESTRING (0.0913333 34.0417757, 0.0916725 34.0417978)",,
240219261,residential,False,True,44.529,,,,"LINESTRING (0.0913333 34.0417757, 0.0908515 34.0417444)",,
304260197,residential,False,True,50.627,,,,"LINESTRING (0.0913333 34.0417757, 0.0912903 34.0422296)",,
240219261,residential,False,False,55.065,,,,"LINESTRING (0.0916725 34.0417978, 0.0922683 34.0418365)",,
240219261,residential,False,True,31.35,,,,"LINESTRING (0.0916725 34.0417978, 0.0913333 34.0417757)",,
304260198,residential,False,True,86.39,,,,"LINESTRING (0.0916725 34.0417978, 0.0917654 34.0410247)",,
304260221,tertiary,False,False,11.952,,,,"LINESTRING (0.08717 34.038504, 0.0872987 34.0385174)",,
304260221,tertiary,False,True,64.45,,,,"LINESTRING (0.08717 34.038504, 0.0864726 34.0384596)",,
304261731,primary,True,False,118.298,2,RN 6A,40,"LINESTRING (0.08717 34.038504, 0.0872421 34.0374418)",,
318500738,residential,False,False,41.683,,,,"LINESTRING (0.0923255 34.0444425, 0.0918731 34.0444447)",,
304260189,residential,False,False,81.711,,,,"LINESTRING (0.0923255 34.0444425, 0.0922999 34.044804, 0.0918505 34.0447878)",,
304260189,residential,False,True,82.971,,,,"LINESTRING (0.0923255 34.0444425, 0.0923508 34.0440846, 0.0923781 34.0436976)",,
304260190,residential,False,False,29.622,,,,"LINESTRING (0.0918731 34.0444447, 0.0918556 34.0447107)",,
318500738,residential,False,True,41.683,,,,"LINESTRING (0.0918731 34.0444447, 0.0923255 34.0444425)",,
304260190,residential,False,True,85.525,,,,"LINESTRING (0.0918731 34.0444447, 0.0918891 34.0442005, 0.0918977 34.0440691, 0.0919235 34.0436767)",,
304260186,residential,False,True,55.401,,,,"LINESTRING (0.0923931 34.043418, 0.0917935 34.0433807)",,
304260189,residential,False,False,31.121,,,,"LINESTRING (0.0923931 34.043418, 0.0923781 34.0436976)",,
304260189,residential,False,True,21.793,,,,"LINESTRING (0.0923931 34.043418, 0.0924036 34.0432222)",,
294521991,residential,False,True,27.833,,,,"LINESTRING (0.0924618 34.0427566, 0.0921605 34.0427386)",,
229569686,residential,False,False,38.558,,,,"LINESTRING (0.0870457 34.0415138, 0.0870768 34.041168)",,
229569686,residential,False,True,52.922,,,,"LINESTRING (0.0870457 34.0415138, 0.0870117 34.0419889)",,
318503268,residential,False,True,49.364,,,,"LINESTRING (0.0870457 34.0415138, 0.087581 34.0415321)",,
229569686,residential,False,False,77.034,,,,"LINESTRING (0.0869008 34.0441083, 0.0869286 34.0434159)",,
229569686,residential,False,True,33.936,,,,"LINESTRING (0.0869008 34.0441083, 0.0869101 34.0444134)",,
294518123,residential,False,True,44.254,,,,"LINESTRING (0.0869008 34.0441083, 0.0864205 34.0441106)",,
240219259,residential,True,False,39.019,,,,"LINESTRING (0.0882247 34.041313, 0.0882516 34.0409628)",,
396585593,residential,False,False,32.547,,,,"LINESTRING (0.0882247 34.041313, 0.0878717 34.0413023)",,
294518097,residential,False,False,8.799,,,,"LINESTRING (0.0878717 34.0413023, 0.0878743 34.0412232)",,
294518097,residential,False,True,26.646,,,,"LINESTRING (0.0878717 34.0413023, 0.0878544 34.0415415)",,
396585593,residential,False,True,32.547,,,,"LINESTRING (0.0878717 34.0413023, 0.0882247 34.041313)",,
229569686,residential,False,False,74.867,,,,"LINESTRING (0.0870768 34.041168, 0.0871186 34.0404956)",,
229569686,residential,False,True,38.558,,,,"LINESTRING (0.0870768 34.041168, 0.0870457 34.0415138)",,
396585595,residential,False,False,73.738,,,,"LINESTRING (0.0870768 34.041168, 0.0878743 34.0412232)",,
294518104,residential,False,False,64.803,,,,"LINESTRING (0.0894497 34.0410687, 0.0893902 34.0416494)",,
294518104,residential,False,True,63.345,,,,"LINESTRING (0.0894497 34.0410687, 0.0894957 34.0405003)",,
294518117,residential,False,False,36.713,,,,"LINESTRING (0.0894497 34.0410687, 0.0890542 34.0410286)",,
294518138,residential,False,False,71.951,,,,"LINESTRING (0.0905536 34.0376861, 0.089776 34.0376271)",,
294518138,residential,False,True,64.669,,,,"LINESTRING (0.0905536 34.0376861, 0.0912525 34.0377391)",,
294518118,residential,False,False,66.281,,,,"LINESTRING (0.0905536 34.0376861, 0.090718 34.0376388, 0.0912619 34.037671)",,
304260193,residential,False,True,33.25,,,,"LINESTRING (0.0911817 34.0446782, 0.0915415 34.0447013)",,
304260191,residential,False,True,115.898,,,,"LINESTRING (0.0911817 34.0446782, 0.0911933 34.0441881, 0.0912063 34.0436361)",,
304260201,primary,False,False,119.841,2,RN 6A,40,"LINESTRING (0.0868825 34.0409494, 0.0865012 34.0419798)",,
304260201,primary,False,True,22.755,2,RN 6A,40,"LINESTRING (0.0868825 34.0409494, 0.0869531 34.0407533)",,
318509324,residential,False,False,46.102,,,,"LINESTRING (0.0868825 34.0409494, 0.0863913 34.0408705)",,
294518132,residential,False,False,11.091,,,,"LINESTRING (0.0852506 34.0406873, 0.0853309 34.040613)",,
294518132,residential,False,True,41.168,,,,"LINESTRING (0.0852506 34.0406873, 0.0849524 34.040963)",,
318509324,residential,False,True,18.845,,,,"LINESTRING (0.0852506 34.0406873, 0.0854514 34.0407195)",,
318509324,residential,False,False,28.079,,,,"LINESTRING (0.0863913 34.0408705, 0.0860934 34.0408173)",,
318509324,residential,False,True,46.102,,,,"LINESTRING (0.0863913 34.0408705, 0.0868825 34.0409494)",,
318509326,residential,False,False,42.327,,,,"LINESTRING (0.0863913 34.0408705, 0.0862956 34.0412428)",,
318509326,residential,False,True,42.327,,,,"LINESTRING (0.0862956 34.0412428, 0.0863913 34.0408705)",,
304260201,primary,False,False,22.755,2,RN 6A,40,"LINESTRING (0.0869531 34.0407533, 0.0868825 34.0409494)",,
304260201,primary,False,True,31.016,2,RN 6A,40,"LINESTRING (0.0869531 34.0407533, 0.0870501 34.0404862)",,
318509329,residential,False,False,76.531,,,,"LINESTRING (0.0869531 34.0407533, 0.0861381 34.0406206)",,
229569686,residential,False,False,35.311,,,,"LINESTRING (0.0871186 34.0404956, 0.0871413 34.0401786)",,
229569686,residential,False,True,74.867,,,,"LINESTRING (0.0871186 34.0404956, 0.0870768 34.041168)",,
318509337,residential,False,True,6.398,,,,"LINESTRING (0.0871186 34.0404956, 0.0870501 34.0404862)",,
240219347,residential,False,False,38.913,,,,"LINESTRING (0.0862655 34.0400179, 0.0863334 34.0396725)",,
240219347,residential,False,True,39.837,,,,"LINESTRING (0.0862655 34.0400179, 0.086196 34.0403715)",,
318509364,residential,False,True,45.781,,,,"LINESTRING (0.0862655 34.0400179, 0.0857749 34.0399528)",,
240219347,residential,False,False,66.041,,,,"LINESTRING (0.0863334 34.0396725, 0.0864486 34.0390863)",,
240219347,residential,False,True,38.913,,,,"LINESTRING (0.0863334 34.0396725, 0.0862655 34.0400179)",,
318509365,residential,False,False,39.743,,,,"LINESTRING (0.0863334 34.0396725, 0.0859066 34.0396209)",,
318509365,residential,False,True,39.743,,,,"LINESTRING (0.0859066 34.0396209, 0.0863334 34.0396725)",,
318509568,residential,False,True,38.85,,,,"LINESTRING (0.0859066 34.0396209, 0.0857749 34.0399528)",,
318509570,residential,False,False,64.519,,,,"LINESTRING (0.0859066 34.0396209, 0.0860575 34.0390543)",,
240219212,residential,False,False,55.688,,,,"LINESTRING (0.0855972 34.0403036, 0.086196 34.0403715)",,
318509568,residential,False,False,8.02,,,,"LINESTRING (0.0855972 34.0403036, 0.0856309 34.0402371)",,
318509568,residential,False,True,26.034,,,,"LINESTRING (0.0855972 34.0403036, 0.0854879 34.0405195)",,
229569739,residential,False,True,22.492,,,,"LINESTRING (0.0854879 34.0405195, 0.0854514 34.0407195)",,
294518132,residential,False,True,17.815,,,,"LINESTRING (0.0854879 34.0405195, 0.0853309 34.040613)",,
318509329,residential,False,True,60.956,,,,"LINESTRING (0.0854879 34.0405195, 0.0861381 34.0406206)",,
318509568,residential,False,False,26.034,,,,"LINESTRING (0.0854879 34.0405195, 0.0855972 34.0403036)",,
229569707,residential,False,False,16.051,,,,"LINESTRING (0.0827516 34.0396691, 0.0826137 34.0395809)",,
229569707,residential,False,True,39.846,,,,"LINESTRING (0.0827516 34.0396691, 0.0831062 34.0398742)",,
337101946,residential,False,False,49.28,,,,"LINESTRING (0.0827516 34.0396691, 0.0824355 34.0400266)",,
304260222,tertiary,False,False,9.81,,,,"LINESTRING (0.0818114 34.040419, 0.0817359 34.0404812)",,
304260222,tertiary,False,True,35.449,,,,"LINESTRING (0.0818114 34.040419, 0.0820564 34.0401732)",,
337101946,residential,False,True,37.052,,,,"LINESTRING (0.0818114 34.040419, 0.0821465 34.0402348)",,
240219347,residential,False,False,28.208,,,,"LINESTRING (0.0861381 34.0406206, 0.086196 34.0403715)",,
240219347,residential,False,True,22.256,,,,"LINESTRING (0.0861381 34.0406206, 0.0860934 34.0408173)",,
318509329,residential,False,False,60.956,,,,"LINESTRING (0.0861381 34.0406206, 0.0854879 34.0405195)",,
318509329,residential,False,True,76.531,,,,"LINESTRING (0.0861381 34.0406206, 0.0869531 34.0407533)",,
240219347,residential,False,False,22.256,,,,"LINESTRING (0.0860934 34.0408173, 0.0861381 34.0406206)",,
240219347,residential,False,True,40.723,,,,"LINESTRING (0.0860934 34.0408173, 0.0860241 34.041179)",,
318509324,residential,False,False,60.146,,,,"LINESTRING (0.0860934 34.0408173, 0.0854514 34.0407195)",,
318509324,residential,False,True,28.079,,,,"LINESTRING (0.0860934 34.0408173, 0.0863913 34.0408705)",,
240219348,primary,True,False,36.473,1,RN 6A,40,"LINESTRING (0.0851198 34.0449248, 0.0852605 34.0448644, 0.0853622 34.0448072, 0.0854414 34.0447387)",,
396585597,residential,False,True,59.667,,,,"LINESTRING (0.0819005 34.0380328, 0.0822226 34.0384983)",,
396585605,residential,False,False,170.648,,,,"LINESTRING (0.0819005 34.0380328, 0.0832177 34.0381652, 0.0833965 34.0381522, 0.0835273 34.0381285, 0.0837283 34.0380733)",,
396585597,residential,False,False,59.667,,,,"LINESTRING (0.0822226 34.0384983, 0.0819005 34.0380328)",,
396585597,residential,False,True,40.104,,,,"LINESTRING (0.0822226 34.0384983, 0.0824268 34.0388168)",,
396585599,residential,False,True,51.364,,,,"LINESTRING (0.0822226 34.0384983, 0.0817269 34.0387096)",,
396585599,residential,False,False,51.364,,,,"LINESTRING (0.0817269 34.0387096, 0.0822226 34.0384983)",,
396585601,residential,False,False,40.396,,,,"LINESTRING (0.0817269 34.0387096, 0.0819315 34.0390309)",,
396585597,residential,False,False,44.589,,,,"LINESTRING (0.0826539 34.0391709, 0.0824268 34.0388168)",,
396585601,residential,False,False,13.345,,,,"LINESTRING (0.0826539 34.0391709, 0.0827818 34.0392272)",,
396585601,residential,False,True,51.613,,,,"LINESTRING (0.0826539 34.0391709, 0.0821635 34.0393952)",,
294518109,tertiary,True,False,155.142,,,,"LINESTRING (0.0827818 34.0392272, 0.0837283 34.0380733)",,
396585601,residential,False,True,13.345,,,,"LINESTRING (0.0827818 34.0392272, 0.0826539 34.0391709)",,
396585598,residential,False,False,49.161,,,,"LINESTRING (0.0821635 34.0393952, 0.0817014 34.0396162)",,
396585601,residential,False,False,51.613,,,,"LINESTRING (0.0821635 34.0393952, 0.0826539 34.0391709)",,
396585601,residential,False,True,45.803,,,,"LINESTRING (0.0821635 34.0393952, 0.0819315 34.0390309)",,
396585596,residential,False,True,70.043,,,,"LINESTRING (0.0817014 34.0396162, 0.0820564 34.0401732)",,
396585598,residential,False,True,49.161,,,,"LINESTRING (0.0817014 34.0396162, 0.0821635 34.0393952)",,
304260222,tertiary,False,True,9.81,,,,"LINESTRING (0.0817359 34.0404812, 0.0818114 34.040419)",,
396585602,residential,False,True,33.321,,,,"LINESTRING (0.0817359 34.0404812, 0.0819036 34.0406607, 0.0819887 34.0406782)",,
294518097,residential,False,False,45.139,,,,"LINESTRING (0.0878743 34.0412232, 0.0878874 34.0408174)",,
294518097,residential,False,True,8.799,,,,"LINESTRING (0.0878743 34.0412232, 0.0878717 34.0413023)",,
396585595,residential,False,True,73.738,,,,"LINESTRING (0.0878743 34.0412232, 0.0870768 34.041168)",,
475408983,residential,False,False,15.81,,,,"LINESTRING (0.0852418 34.0362341, 0.0853829 34.036315)",,
229570474,residential,False,True,116.313,,,,"LINESTRING (0.0852418 34.0362341, 0.0846613 34.0369688, 0.0845903 34.037126)",,
229570147,residential,False,True,77.936,,,,"LINESTRING (0.0917654 34.0410247, 0.090923 34.0409616)",,
304260198,residential,False,False,86.39,,,,"LINESTRING (0.0917654 34.0410247, 0.0916725 34.0417978)",,
229570147,residential,False,False,53.336,,,,"LINESTRING (0.0917654 34.0410247, 0.0919169 34.041035, 0.0923419 34.0410679)",,
337101946,residential,False,True,49.28,,,,"LINESTRING (0.0824355 34.0400266, 0.0827516 34.0396691)",,
573977820,residential,False,False,40.77,,,,"LINESTRING (0.0824355 34.0400266, 0.0827918 34.040244)",,
337101946,residential,False,False,35.567,,,,"LINESTRING (0.0824355 34.0400266, 0.0822902 34.0401577, 0.0821465 34.0402348)",,
294518132,residential,False,False,53.908,,,,"LINESTRING (0.08456 34.0413226, 0.0849524 34.040963)",,
294518132,residential,False,True,97.894,,,,"LINESTRING (0.08456 34.0413226, 0.08384 34.04197)",,
573977820,residential,False,True,51.757,,,,"LINESTRING (0.08456 34.0413226, 0.0841076 34.0410467)",,
573978292,residential,False,False,52.915,,,,"LINESTRING (0.0844704 34.0366635, 0.0845084 34.0367758, 0.0845064 34.0368567, 0.0845267 34.0369409, 0.0845903 34.037126)",,
318503268,residential,False,False,49.364,,,,"LINESTRING (0.087581 34.0415321, 0.0870457 34.0415138)",,
318503268,residential,False,True,25.213,,,,"LINESTRING (0.087581 34.0415321, 0.0878544 34.0415415)",,
229570194,residential,False,False,185.683,,,,"LINESTRING (0.087581 34.0415321, 0.0874997 34.0422357, 0.0877925 34.042259, 0.0878544 34.0415415)",,
294518122,residential,False,False,42.44,,,,"LINESTRING (0.0836973 34.0418774, 0.0833376 34.041639)",,
294518122,residential,False,True,16.7,,,,"LINESTRING (0.0836973 34.0418774, 0.08384 34.04197)",,
"[396585602, 686259235]",residential,False,False,141.34199999999998,,,,"LINESTRING (0.0836973 34.0418774, 0.0833856 34.0422109, 0.083361 34.0422323, 0.0833346 34.042244, 0.0833054 34.042249, 0.0832756 34.0422469, 0.0832478 34.0422379, 0.0832242 34.0422227, 0.0827602 34.0416426)",,
686259235,residential,False,True,90.631,,,,"LINESTRING (0.0836973 34.0418774, 0.0841345 34.0414611, 0.0838885 34.0412946)",,
294518122,residential,False,False,29.19,,,,"LINESTRING (0.0833376 34.041639, 0.0831516 34.0414265)",,
294518122,residential,False,True,42.44,,,,"LINESTRING (0.0833376 34.041639, 0.0836973 34.0418774)",,
686259234,residential,False,True,59.766,,,,"LINESTRING (0.0833376 34.041639, 0.0837657 34.0412352)",,
294518122,residential,False,False,34.247,,,,"LINESTRING (0.0831126 34.041382, 0.0829143 34.0411215)",,
294518122,residential,False,True,6.115,,,,"LINESTRING (0.0831126 34.041382, 0.0831516 34.0414265)",,
686259233,residential,False,True,48.281,,,,"LINESTRING (0.0831126 34.041382, 0.0834852 34.0410767)",,
294518122,residential,False,False,14.539,,,,"LINESTRING (0.0822527 34.0403315, 0.0821465 34.0402348)",,
294518122,residential,False,True,18.054,,,,"LINESTRING (0.0822527 34.0403315, 0.0823696 34.0404618)",,
686259235,residential,False,False,33.856,,,,"LINESTRING (0.0822527 34.0403315, 0.0825581 34.0405008)",,
294518122,residential,False,False,10.763,,,,"LINESTRING (0.0821465 34.0402348, 0.0820564 34.0401732)",,
294518122,residential,False,True,14.539,,,,"LINESTRING (0.0821465 34.0402348, 0.0822527 34.0403315)",,
337101946,residential,False,False,37.052,,,,"LINESTRING (0.0821465 34.0402348, 0.0818114 34.040419)",,
337101946,residential,False,True,35.567,,,,"LINESTRING (0.0821465 34.0402348, 0.0822902 34.0401577, 0.0824355 34.0400266)",,
229570315,residential,False,True,13.529,,,,"LINESTRING (0.0872421 34.0374418, 0.0873888 34.0374367)",,
229570315,residential,False,False,178.701,,,,"LINESTRING (0.0872421 34.0374418, 0.0865574 34.0374226, 0.0864726 34.0384596)",,
686259227,residential,False,True,35.764,,,,"LINESTRING (0.0825581 34.0405008, 0.0827918 34.040244)",,
686259235,residential,False,False,37.81,,,,"LINESTRING (0.0825581 34.0405008, 0.0828864 34.0407048)",,
686259235,residential,False,True,33.856,,,,"LINESTRING (0.0825581 34.0405008, 0.0822527 34.0403315)",,
573977820,residential,False,False,37.374,,,,"LINESTRING (0.0827918 34.040244, 0.0831185 34.0404432)",,
573977820,residential,False,True,40.77,,,,"LINESTRING (0.0827918 34.040244, 0.0824355 34.0400266)",,
686259227,residential,False,False,35.764,,,,"LINESTRING (0.0827918 34.040244, 0.0825581 34.0405008)",,
686259227,residential,False,True,50.3,,,,"LINESTRING (0.0827918 34.040244, 0.0831062 34.0398742)",,
229569707,residential,False,False,39.846,,,,"LINESTRING (0.0831062 34.0398742, 0.0827516 34.0396691)",,
229569707,residential,False,True,36.749,,,,"LINESTRING (0.0831062 34.0398742, 0.0834333 34.0400633)",,
686259227,residential,False,False,50.3,,,,"LINESTRING (0.0831062 34.0398742, 0.0827918 34.040244)",,
686259228,residential,False,True,34.167,,,,"LINESTRING (0.0838885 34.0412946, 0.0841076 34.0410467)",,
686259235,residential,False,True,13.102,,,,"LINESTRING (0.0838885 34.0412946, 0.0837657 34.0412352)",,
686259235,residential,False,False,90.631,,,,"LINESTRING (0.0838885 34.0412946, 0.0841345 34.0414611, 0.0836973 34.0418774)",,
573977820,residential,False,False,51.757,,,,"LINESTRING (0.0841076 34.0410467, 0.08456 34.0413226)",,
573977820,residential,False,True,37.401,,,,"LINESTRING (0.0841076 34.0410467, 0.0837808 34.0408472)",,
686259228,residential,False,False,34.167,,,,"LINESTRING (0.0841076 34.0410467, 0.0838885 34.0412946)",,
686259228,residential,False,True,18.912,,,,"LINESTRING (0.0841076 34.0410467, 0.0842289 34.0409095)",,
686259228,residential,False,False,18.912,,,,"LINESTRING (0.0842289 34.0409095, 0.0841076 34.0410467)",,
229569707,residential,False,False,37.126,,,,"LINESTRING (0.0841122 34.040456, 0.0837818 34.0402649)",,
229569707,residential,False,True,55.572,,,,"LINESTRING (0.0841122 34.040456, 0.0846068 34.040742)",,
686259229,residential,False,True,53.147,,,,"LINESTRING (0.0841122 34.040456, 0.0837808 34.0408472)",,
573977820,residential,False,False,37.401,,,,"LINESTRING (0.0837808 34.0408472, 0.0841076 34.0410467)",,
573977820,residential,False,True,37.629,,,,"LINESTRING (0.0837808 34.0408472, 0.0834519 34.0406466)",,
686259229,residential,False,False,53.147,,,,"LINESTRING (0.0837808 34.0408472, 0.0841122 34.040456)",,
686259229,residential,False,True,36.759,,,,"LINESTRING (0.0837808 34.0408472, 0.0835436 34.041113)",,
