osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
311098938,,,residential,False,False,54.263,"LINESTRING (4.9025258 36.6419025, 4.9028324 36.6418885, 4.9030341 36.6419733, 4.9031028 36.641994)",,,
402258579,,,residential,False,False,117.697,"LINESTRING (4.9025258 36.6419025, 4.90236 36.6416779, 4.9021297 36.641591, 4.901736 36.6414651, 4.9015569 36.6414128, 4.9014429 36.6413718)",,,
304525407,,Rue Rahmani Hamou,residential,True,False,101.936,"LINESTRING (4.9032654 36.6417812, 4.9037168 36.6420272, 4.903881 36.6421284, 4.903958 36.6421758, 4.9039857 36.6421929, 4.9040913 36.6423816)",,,
402264794,,Rue Colonel Amirouche,residential,True,False,70.836,"LINESTRING (4.9032654 36.6417812, 4.9031552 36.6416004, 4.9030479 36.6413637, 4.903011 36.6411822)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,True,167.432,"LINESTRING (4.9032654 36.6417812, 4.903304 36.6417592, 4.9035315 36.6415917, 4.9036623 36.6414596, 4.9037662 36.6412994, 4.9038549 36.6411429, 4.9039028 36.641004, 4.9039378 36.6408731, 4.9039875 36.6404542)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,False,29.693,"LINESTRING (4.9032654 36.6417812, 4.9031792 36.6418199, 4.9031155 36.6419136, 4.9031028 36.641994)",,,
368788798,RN 75,,primary,True,False,18.634,"LINESTRING (4.9035668 36.6438003, 4.9037755 36.6437938)",,,30
368644062,RN 75,Rue Arezki Laures,primary,True,False,50.552,"LINESTRING (4.9035668 36.6438003, 4.9035834 36.6437044, 4.9035955 36.6435592, 4.9035968 36.6434322, 4.9035925 36.643347)",,,
368644064,,Rue Mehdi Hamid,residential,True,False,19.026,"LINESTRING (4.9037755 36.6437938, 4.9039804 36.6437464)",,,
457910431,RN 75,,primary,True,False,11.734,"LINESTRING (4.9037755 36.6437938, 4.9038217 36.6438926)",,,30
477178814,,,residential,False,False,10.901,"LINESTRING (4.9091915 36.6426988, 4.9092483 36.642612)",,,
304525397,,,residential,True,False,84.41300000000001,"LINESTRING (4.9091915 36.6426988, 4.9084024 36.6424341, 4.9083145 36.6424157)",,,
368650346,,,residential,False,True,51.796,"LINESTRING (4.9086913 36.6402654, 4.9084792 36.6402767, 4.9081144 36.6403153)",,,
501848984,,,residential,False,False,67.297,"LINESTRING (4.9086913 36.6402654, 4.9088064 36.6401835, 4.908895 36.6400974, 4.9089406 36.639979, 4.9089935 36.6397365)",,,
501848986,,,residential,False,True,65.181,"LINESTRING (4.9074037 36.6397896, 4.9074144 36.6398779, 4.90746 36.6400285, 4.9074707 36.6402308, 4.9074413 36.6403688)",,,
537541389,,,residential,False,False,143.684,"LINESTRING (4.9074037 36.6397896, 4.9074466 36.6397724, 4.9075914 36.6397681, 4.9077738 36.6397573, 4.907865 36.6397143, 4.9081118 36.6397207, 4.9089935 36.6397365)",,,
501848984,,,residential,False,True,67.297,"LINESTRING (4.9089935 36.6397365, 4.9089406 36.639979, 4.908895 36.6400974, 4.9088064 36.6401835, 4.9086913 36.6402654)",,,
537541389,,,residential,False,True,143.684,"LINESTRING (4.9089935 36.6397365, 4.9081118 36.6397207, 4.907865 36.6397143, 4.9077738 36.6397573, 4.9075914 36.6397681, 4.9074466 36.6397724, 4.9074037 36.6397896)",,,
501848989,,,residential,False,False,89.3,"LINESTRING (4.9086285 36.6423926, 4.9092034 36.6417352)",,,
304525398,,,residential,True,False,30.415,"LINESTRING (4.9086285 36.6423926, 4.9087337 36.6424534, 4.9089309 36.6425142)",,,
501848989,,,residential,False,True,89.3,"LINESTRING (4.9092034 36.6417352, 4.9086285 36.6423926)",,,
304525398,,,residential,True,False,30.335,"LINESTRING (4.9089309 36.6425142, 4.9092483 36.642612)",,,
501848990,,,residential,False,False,47.13,"LINESTRING (4.9089309 36.6425142, 4.9092195 36.6421592)",,,
501848990,,,residential,False,True,47.13,"LINESTRING (4.9092195 36.6421592, 4.9089309 36.6425142)",,,
311098936,,,residential,False,True,111.979,"LINESTRING (4.9012479 36.6399779, 4.9012458 36.640021, 4.9011567 36.6402289, 4.9011035 36.6403767, 4.9010937 36.6404855, 4.9012023 36.6407445, 4.9012772 36.6409435)",,,
504442242,,,residential,False,False,89.078,"LINESTRING (4.9012479 36.6399779, 4.9014579 36.6400697, 4.9017148 36.6402009, 4.9019249 36.6403152, 4.9020204 36.640457)",,,
402247958,,Rue Zaichi Sadek,residential,False,False,59.181,"LINESTRING (4.9020204 36.640457, 4.9020833 36.6404396, 4.9023015 36.640309, 4.9024415 36.6402018, 4.902552 36.6401453)",,,
402247958,,Rue Zaichi Sadek,residential,False,True,94.406,"LINESTRING (4.9020204 36.640457, 4.9018749 36.6404971, 4.901585 36.6405468, 4.901471 36.6405938, 4.9013831 36.6407088, 4.9013245 36.6408577, 4.9012772 36.6409435)",,,
504442242,,,residential,False,True,89.078,"LINESTRING (4.9020204 36.640457, 4.9019249 36.6403152, 4.9017148 36.6402009, 4.9014579 36.6400697, 4.9012479 36.6399779)",,,
549922731,,,residential,False,True,213.07500000000005,"LINESTRING (4.9017265 36.6439889, 4.9019336 36.6439875, 4.9021176 36.6439633, 4.902192 36.6439477, 4.9022327 36.6439648, 4.9022503 36.6439974, 4.902222 36.6441579, 4.9021654 36.6443268, 4.9021265 36.644395, 4.9020451 36.6448266, 4.9020875 36.6448323, 4.9025388 36.6449033, 4.9027317 36.6449643, 4.9027915 36.6449652)",,,
304687964,,,residential,False,False,5.273,"LINESTRING (4.9027897 36.6450126, 4.9027915 36.6449652)",,,
304687965,,,residential,False,True,56.419,"LINESTRING (4.9027897 36.6450126, 4.9029709 36.645016, 4.9032016 36.6450117, 4.9033999 36.6449346)",,,
304687964,,,residential,False,False,70.474,"LINESTRING (4.9027915 36.6449652, 4.9028154 36.6443317)",,,
304687964,,,residential,False,True,5.273,"LINESTRING (4.9027915 36.6449652, 4.9027897 36.6450126)",,,
549922731,,,residential,False,False,213.075,"LINESTRING (4.9027915 36.6449652, 4.9027317 36.6449643, 4.9025388 36.6449033, 4.9020875 36.6448323, 4.9020451 36.6448266, 4.9021265 36.644395, 4.9021654 36.6443268, 4.902222 36.6441579, 4.9022503 36.6439974, 4.9022327 36.6439648, 4.902192 36.6439477, 4.9021176 36.6439633, 4.9019336 36.6439875, 4.9017265 36.6439889)",,,
562729639,,,residential,False,True,40.226,"LINESTRING (4.9007259 36.6394619, 4.9004871 36.6395071, 4.9002894 36.6395521)",,,
562729640,,,residential,False,True,40.17,"LINESTRING (4.9007259 36.6394619, 4.9006104 36.6396965, 4.9005442 36.6397917)",,,
