osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
"[784097698, 289400493]",False,,,residential,,False,186.575,"LINESTRING (6.0606267 31.694301, 6.0612988 31.6936255, 6.0614061 31.6935661, 6.0614759 31.6935547, 6.061567 31.6935889, 6.0618504 31.6938484, 6.0617159 31.6939931)",,
289406652,False,,,residential,,False,4.818,"LINESTRING (6.063234 31.6927105, 6.0632322 31.6927538)",,
289406652,False,,,residential,,True,44.464,"LINESTRING (6.063234 31.6927105, 6.0632515 31.6923109)",,
784725938,False,,,residential,,True,41.845,"LINESTRING (6.063234 31.6927105, 6.0636753 31.6927354)",,
784725938,False,,,residential,,False,41.845,"LINESTRING (6.0636753 31.6927354, 6.063234 31.6927105)",,
784725940,False,,,residential,,False,44.215,"LINESTRING (6.0636753 31.6927354, 6.0636971 31.6923382)",,
784725940,False,,,residential,,True,51.139,"LINESTRING (6.0636753 31.6927354, 6.0636646 31.693007, 6.0636592 31.6930618, 6.0636243 31.6930892, 6.0635157 31.6930972)",,
784725939,False,,,residential,,True,42.269,"LINESTRING (6.0636971 31.6923382, 6.0632515 31.6923109)",,
784725940,False,,,residential,,True,44.215,"LINESTRING (6.0636971 31.6923382, 6.0636753 31.6927354)",,
784725940,False,,,residential,,False,108.379,"LINESTRING (6.0636971 31.6923382, 6.0637236 31.6917929, 6.063678 31.6917426, 6.0636243 31.6917084, 6.0632622 31.6917198)",,
289406652,False,,,residential,,False,44.464,"LINESTRING (6.0632515 31.6923109, 6.063234 31.6927105)",,
289406652,False,,,residential,,True,65.735,"LINESTRING (6.0632515 31.6923109, 6.0632622 31.6917198)",,
784725939,False,,,residential,,False,42.269,"LINESTRING (6.0632515 31.6923109, 6.0636971 31.6923382)",,
784725940,False,,,residential,,True,28.106,"LINESTRING (6.0635157 31.6930972, 6.0632212 31.6930641)",,
784725941,False,,,residential,,True,69.847,"LINESTRING (6.0635157 31.6930972, 6.0634607 31.6937236)",,
784725940,False,,,residential,,False,51.138999999999996,"LINESTRING (6.0635157 31.6930972, 6.0636243 31.6930892, 6.0636592 31.6930618, 6.0636646 31.693007, 6.0636753 31.6927354)",,
289406652,False,,,residential,,False,7.796,"LINESTRING (6.0630557 31.6940545, 6.0630387 31.6941231)",,
289406652,False,,,residential,,True,13.181,"LINESTRING (6.0630557 31.6940545, 6.0630701 31.6939366)",,
784725942,False,,,residential,,False,93.452,"LINESTRING (6.0630557 31.6940545, 6.063568 31.694123, 6.0636297 31.6941093, 6.0636806 31.6940682, 6.0637745 31.6937944)",,
784725943,False,,,residential,,True,30.715,"LINESTRING (6.0637745 31.6937944, 6.0634607 31.6937236)",,
784725942,False,,,residential,,True,93.452,"LINESTRING (6.0637745 31.6937944, 6.0636806 31.6940682, 6.0636297 31.6941093, 6.063568 31.694123, 6.0630557 31.6940545)",,
784725941,False,,,residential,,False,69.847,"LINESTRING (6.0634607 31.6937236, 6.0635157 31.6930972)",,
784725943,False,,,residential,,False,30.715,"LINESTRING (6.0634607 31.6937236, 6.0637745 31.6937944)",,
784725943,False,,,residential,,True,33.297,"LINESTRING (6.0634607 31.6937236, 6.06311 31.6936986)",,
289406652,False,,,residential,,False,26.732,"LINESTRING (6.06311 31.6936986, 6.0630701 31.6939366)",,
784725943,False,,,residential,,False,33.297,"LINESTRING (6.06311 31.6936986, 6.0634607 31.6937236)",,
289406652,False,,,residential,,True,71.342,"LINESTRING (6.06311 31.6936986, 6.0632032 31.6931439, 6.0632212 31.6930641)",,
289406652,False,,,residential,,True,4.818,"LINESTRING (6.0632322 31.6927538, 6.063234 31.6927105)",,
784725944,False,,,residential,,True,89.044,"LINESTRING (6.0632322 31.6927538, 6.0622911 31.6927606)",,
289406652,False,,,residential,,False,34.527,"LINESTRING (6.0632322 31.6927538, 6.06323 31.6929248, 6.0632212 31.6930641)",,
520251855,False,,,residential,,False,51.281,"LINESTRING (6.0622911 31.6927606, 6.06231 31.6932215)",,
784725944,False,,,residential,,False,89.044,"LINESTRING (6.0622911 31.6927606, 6.0632322 31.6927538)",,
784725945,False,,,residential,,True,62.24,"LINESTRING (6.0626407 31.6936209, 6.0626721 31.6930618)",,
784725946,False,,,residential,,False,53.692,"LINESTRING (6.0626407 31.6936209, 6.0630701 31.6939366)",,
784725946,False,,,residential,,True,66.26400000000001,"LINESTRING (6.0626407 31.6936209, 6.062473 31.6934977, 6.0624287 31.6934988, 6.0624006 31.6935108, 6.0621348 31.6937686)",,
784725945,False,,,residential,,False,62.24,"LINESTRING (6.0626721 31.6930618, 6.0626407 31.6936209)",,
289406652,False,,,residential,,False,13.181,"LINESTRING (6.0630701 31.6939366, 6.0630557 31.6940545)",,
289406652,False,,,residential,,True,26.732,"LINESTRING (6.0630701 31.6939366, 6.06311 31.6936986)",,
784725946,False,,,residential,,True,53.692,"LINESTRING (6.0630701 31.6939366, 6.0626407 31.6936209)",,
476096904,False,,,residential,40,True,20.594,"LINESTRING (6.0621348 31.6937686, 6.0622998 31.6938894)",,
476096904,False,,,residential,40,False,90.173,"LINESTRING (6.0621348 31.6937686, 6.0620132 31.6936796, 6.061641 31.6933755, 6.0615109 31.6932611, 6.0614653 31.6931955)",,
784725946,False,,,residential,,False,66.264,"LINESTRING (6.0621348 31.6937686, 6.0624006 31.6935108, 6.0624287 31.6934988, 6.062473 31.6934977, 6.0626407 31.6936209)",,
154866358,False,,,residential,40,False,115.69,"LINESTRING (6.0613014 31.6948204, 6.0622053 31.6955211)",,
154866358,False,,,residential,40,True,30.657,"LINESTRING (6.0613014 31.6948204, 6.0610619 31.6946347)",,
1092494003,False,,,residential,,False,94.322,"LINESTRING (6.0613014 31.6948204, 6.0619624 31.6941854)",,
289400494,False,,,residential,,False,151.505,"LINESTRING (6.0619624 31.6941854, 6.0631426 31.6951063)",,
289400494,False,,,residential,,True,31.641,"LINESTRING (6.0619624 31.6941854, 6.0617159 31.6939931)",,
1092494003,False,,,residential,,False,45.851,"LINESTRING (6.0619624 31.6941854, 6.0622998 31.6938894)",,
1092494003,False,,,residential,,True,94.322,"LINESTRING (6.0619624 31.6941854, 6.0613014 31.6948204)",,
476096904,False,,,residential,40,False,20.594,"LINESTRING (6.0622998 31.6938894, 6.0621348 31.6937686)",,
476096904,False,,,residential,40,True,59.189,"LINESTRING (6.0622998 31.6938894, 6.0627741 31.6942365)",,
1092494003,False,,,residential,,True,45.851,"LINESTRING (6.0622998 31.6938894, 6.0619624 31.6941854)",,
205290333,True,2,,tertiary,50,False,25.674,"LINESTRING (6.0552292 31.6964875, 6.0554955 31.6965319)",,
1205452272,False,,,tertiary_link,,True,7.827,"LINESTRING (6.0552292 31.6964875, 6.0552154 31.6965569)",,
1205452272,False,,,tertiary_link,,False,7.827,"LINESTRING (6.0552154 31.6965569, 6.0552292 31.6964875)",,
