osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed,junction
449448682,residential,False,True,12.884,,"LINESTRING (2.1881519 36.6046788, 2.1880741 36.6045812)",,,,
449448675,residential,False,False,36.367000000000004,,"LINESTRING (2.1881519 36.6046788, 2.1882075 36.6046503, 2.1883053 36.6047538, 2.1881519 36.6046788)",,,,
449448675,residential,False,True,36.367000000000004,,"LINESTRING (2.1881519 36.6046788, 2.1883053 36.6047538, 2.1882075 36.6046503, 2.1881519 36.6046788)",,,,
449448682,residential,False,True,8.459,,"LINESTRING (2.1881061 36.6047454, 2.1881519 36.6046788)",,,,
449448682,residential,False,False,31.402,,"LINESTRING (2.1881061 36.6047454, 2.1880452 36.6048341, 2.1879773 36.6048046, 2.1881061 36.6047454)",,,,
449448682,residential,False,True,31.402,,"LINESTRING (2.1881061 36.6047454, 2.1879773 36.6048046, 2.1880452 36.6048341, 2.1881061 36.6047454)",,,,
333465276,residential,False,False,125.236,,"LINESTRING (2.1930546 36.6071891, 2.1935631 36.6061394)",,,,
333465276,residential,False,True,83.711,,"LINESTRING (2.1930546 36.6071891, 2.1927008 36.6078863)",,,,
467949375,residential,False,True,43.075,,"LINESTRING (2.1930546 36.6071891, 2.1926111 36.6070364)",,,,
333465276,residential,False,False,83.711,,"LINESTRING (2.1927008 36.6078863, 2.1930546 36.6071891)",,,,
333465276,residential,False,True,43.225,,"LINESTRING (2.1927008 36.6078863, 2.1925181 36.6082463)",,,,
467949376,residential,False,False,42.933,,"LINESTRING (2.1927008 36.6078863, 2.1922606 36.6077307)",,,,
472282421,tertiary,True,False,51.586,,"LINESTRING (2.187138 36.606179, 2.1869493 36.6066175)",,Rue Ali Belahcene,,
171562648,primary,True,False,14.626000000000001,RN 11,"LINESTRING (2.187138 36.606179, 2.1872114 36.6062078, 2.1872835 36.6062394)",,Rue Abdelhak,,
284339345,residential,False,False,34.745,,"LINESTRING (2.1879596 36.6059935, 2.1876021 36.6058699)",,,,
284339345,residential,False,True,101.58999999999999,,"LINESTRING (2.1879596 36.6059935, 2.188133 36.6060595, 2.1889902 36.6063811)",,,,
"[472282422, 448135910]","['tertiary', 'residential']",False,"[False, True]",75.636,,"LINESTRING (2.1879596 36.6059935, 2.1881102 36.6057224, 2.1883092 36.6053739)",,,,
310710060,residential,False,False,54.929,,"LINESTRING (2.1869493 36.6066175, 2.1867116 36.606553, 2.1865428 36.6065066, 2.1863694 36.6064525)",,,,
310710060,residential,False,True,104.203,,"LINESTRING (2.1869493 36.6066175, 2.1871486 36.6066626, 2.1874449 36.6067149, 2.1875307 36.6067921, 2.1877138 36.6069252, 2.1878924 36.6070994)",,,,
552427623,residential,False,False,46.977,,"LINESTRING (2.1919374 36.6057634, 2.1923905 36.6059783)",,,,
552427623,residential,False,True,46.977,,"LINESTRING (2.1923905 36.6059783, 2.1919374 36.6057634)",,,,
172033292,residential,False,False,5.908,,"LINESTRING (2.1923905 36.6059783, 2.1923786 36.6059906, 2.1923522 36.6060216)",1,Rue Sidi Braham,20,
172033292,residential,False,True,96.751,,"LINESTRING (2.1923905 36.6059783, 2.1925691 36.6057949, 2.1927837 36.6054619, 2.1928266 36.6053185, 2.1928274 36.6052036)",1,Rue Sidi Braham,20,
