osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref,maxspeed
259124692,,residential,,False,False,43.88,"LINESTRING (3.2578956 34.6675771, 3.2577887 34.6679618)",,,
259124694,,residential,,False,False,36.257,"LINESTRING (3.2578956 34.6675771, 3.2575026 34.6675342)",,,
192889363,,residential,,False,True,45.097,"LINESTRING (3.2485709 34.6682313, 3.249056 34.6683041)",,,
192598303,,residential,,False,True,73.96799999999999,"LINESTRING (3.2485709 34.6682313, 3.2486151 34.6680217, 3.2486406 34.6679136, 3.2486688 34.6677724, 3.2487237 34.6675783)",,,
477789416,,tertiary,,False,False,8.951,"LINESTRING (3.2486735 34.6702947, 3.2486896 34.6702153)",,,
255426508,Rue du 20 août 1955,tertiary,,False,False,41.691,"LINESTRING (3.2487237 34.6675783, 3.2491791 34.6675952)",,,
192598303,,residential,,False,False,73.968,"LINESTRING (3.2487237 34.6675783, 3.2486688 34.6677724, 3.2486406 34.6679136, 3.2486151 34.6680217, 3.2485709 34.6682313)",,,
477789416,,tertiary,,False,False,9.807,"LINESTRING (3.2488008 34.6696504, 3.2488184 34.6695634)",,,
477789416,,tertiary,,False,True,43.838,"LINESTRING (3.2488008 34.6696504, 3.2487259 34.6700398)",,,
192887131,,tertiary,,True,False,100.828,"LINESTRING (3.2487259 34.6700398, 3.2498005 34.6702426)",,,
477789416,,tertiary,,False,False,43.838,"LINESTRING (3.2487259 34.6700398, 3.2488008 34.6696504)",,,
477789416,,tertiary,,False,True,19.795,"LINESTRING (3.2487259 34.6700398, 3.2486896 34.6702153)",,,
477789416,,tertiary,,False,False,79.106,"LINESTRING (3.2489281 34.6690077, 3.249056 34.6683041)",,,
477789416,,tertiary,,False,True,26.487,"LINESTRING (3.2489281 34.6690077, 3.2488793 34.6692425)",,,
192889363,,residential,,False,False,45.097,"LINESTRING (3.249056 34.6683041, 3.2485709 34.6682313)",,,
477789416,,tertiary,,False,False,15.556,"LINESTRING (3.249056 34.6683041, 3.24908 34.6681656)",,,
477789416,,tertiary,,False,True,79.106,"LINESTRING (3.249056 34.6683041, 3.2489281 34.6690077)",,,
192670287,,residential,,False,True,41.467,"LINESTRING (3.2585661 34.6716415, 3.2586602 34.6712767)",,,
192670293,,residential,,False,False,18.191,"LINESTRING (3.2585661 34.6716415, 3.2587621 34.6716694)",,,
192670293,,residential,,False,True,20.459,"LINESTRING (3.2585661 34.6716415, 3.2583467 34.6716055)",,,
192670286,,residential,,False,True,40.291,"LINESTRING (3.2590985 34.6713484, 3.2590274 34.671706)",,,
192670286,,residential,,False,False,40.291,"LINESTRING (3.2590274 34.671706, 3.2590985 34.6713484)",,,
192670293,,residential,,False,False,26.485,"LINESTRING (3.2590274 34.671706, 3.259313 34.6717455)",,,
192670293,,residential,,False,True,24.601,"LINESTRING (3.2590274 34.671706, 3.2587621 34.6716694)",,,
192670293,,residential,,False,False,20.459,"LINESTRING (3.2583467 34.6716055, 3.2585661 34.6716415)",,,
192670293,,residential,,False,True,53.911,"LINESTRING (3.2583467 34.6716055, 3.2577729 34.6714943)",,,
192670295,,residential,,False,True,98.598,"LINESTRING (3.2583467 34.6716055, 3.2580261 34.6724521)",,,
192670281,,residential,,False,False,106.076,"LINESTRING (3.2581801 34.6735157, 3.2585111 34.6726014)",,,
192670303,,residential,,False,True,80.351,"LINESTRING (3.2581801 34.6735157, 3.2590142 34.6737429)",,,
192670279,,residential,,False,True,113.799,"LINESTRING (3.2581801 34.6735157, 3.2580525 34.6738487, 3.2580565 34.6738994, 3.2580927 34.6739292, 3.2587745 34.6740827)",,,
192670293,,residential,,False,False,24.601,"LINESTRING (3.2587621 34.6716694, 3.2590274 34.671706)",,,
192670293,,residential,,False,True,18.191,"LINESTRING (3.2587621 34.6716694, 3.2585661 34.6716415)",,,
"[192670305, 192670307]",,residential,,False,False,101.886,"LINESTRING (3.2587621 34.6716694, 3.2585165 34.6722439, 3.2585227 34.6722849, 3.2585607 34.6723123, 3.2588252 34.6723675)",,,
192670279,,residential,,False,False,113.799,"LINESTRING (3.2587745 34.6740827, 3.2580927 34.6739292, 3.2580565 34.6738994, 3.2580525 34.6738487, 3.2581801 34.6735157)",,,
192670278,,residential,,False,True,43.835,"LINESTRING (3.2590142 34.6737429, 3.2591515 34.6733652)",,,
192670303,,residential,,False,False,80.351,"LINESTRING (3.2590142 34.6737429, 3.2581801 34.6735157)",,,
191519646,,residential,,False,True,230.409,"LINESTRING (3.2590142 34.6737429, 3.258869 34.6740981, 3.2587713 34.6743009, 3.2586466 34.6745468, 3.2585715 34.6747266, 3.2584736 34.6749472, 3.2583748 34.6750886, 3.2582083 34.6752022, 3.257964 34.6752551, 3.2576734 34.6752629)",,,
192670280,,residential,,False,False,47.358,"LINESTRING (3.2585111 34.6726014, 3.2580261 34.6724521)",,,
192670281,,residential,,False,True,106.076,"LINESTRING (3.2585111 34.6726014, 3.2581801 34.6735157)",,,
259124679,,residential,,False,False,19.524,"LINESTRING (3.2585111 34.6726014, 3.2587146 34.6726545)",,,
192670293,,residential,,False,True,26.485,"LINESTRING (3.259313 34.6717455, 3.2590274 34.671706)",,,
192670301,,residential,,False,True,78.985,"LINESTRING (3.259313 34.6717455, 3.2590609 34.6724249)",,,
192670301,,residential,,False,False,78.985,"LINESTRING (3.2590609 34.6724249, 3.259313 34.6717455)",,,
192670305,,residential,,False,True,22.48,"LINESTRING (3.2590609 34.6724249, 3.2588252 34.6723675)",,,
259124690,,residential,,False,True,38.894,"LINESTRING (3.2590609 34.6724249, 3.2594734 34.6725101)",,,
192670278,,residential,,False,False,15.865,"LINESTRING (3.2593345 34.6728617, 3.2592848 34.6729984)",,,
192670283,,residential,,False,True,41.108,"LINESTRING (3.2593345 34.6728617, 3.2594734 34.6725101)",,,
192670280,,residential,,False,True,47.358,"LINESTRING (3.2580261 34.6724521, 3.2585111 34.6726014)",,,
192670295,,residential,,False,False,98.598,"LINESTRING (3.2580261 34.6724521, 3.2583467 34.6716055)",,,
192670298,,residential,,False,False,77.227,"LINESTRING (3.2580261 34.6724521, 3.2572406 34.6721971)",,,
192670287,,residential,,False,False,41.467,"LINESTRING (3.2586602 34.6712767, 3.2585661 34.6716415)",,,
192329188,,tertiary,,False,True,103.218,"LINESTRING (3.2492423 34.6735653, 3.2503136 34.6738576)",,,
192886161,Boulevard Sidi Nail,secondary,,True,False,121.756,"LINESTRING (3.2492423 34.6735653, 3.2491272 34.6739016, 3.2490966 34.6739909, 3.2489862 34.6743241, 3.2489356 34.6744769, 3.2488908 34.6746214)",,,40
130918661,Rue de l'indépendance,primary,,True,False,98.615,"LINESTRING (3.2498999 34.6749572, 3.2509251 34.6752323)",2,RN 46,40
308449537,,residential,,False,True,7.899,"LINESTRING (3.2498999 34.6749572, 3.2498784 34.675026)",,,
192329192,Rue Omrane NAAS,residential,,False,False,127.99100000000001,"LINESTRING (3.2498999 34.6749572, 3.2500326 34.6745916, 3.2501908 34.6741781, 3.2503136 34.6738576)",,,
330909367,,primary,roundabout,True,False,13.579999999999998,"LINESTRING (3.2555261 34.6757214, 3.2555043 34.6757049, 3.2554911 34.675683, 3.2554882 34.6756586, 3.255496 34.6756351, 3.2555136 34.6756154)",,,
192863880,,tertiary,,True,False,35.624,"LINESTRING (3.2507417 34.6703991, 3.2511123 34.6704978)",,,
698544777,,residential,,False,False,177.143,"LINESTRING (3.2507417 34.6703991, 3.25108 34.6694045, 3.2512635 34.6688649)",,,
190655876,,tertiary,,False,False,76.787,"LINESTRING (3.2529543 34.6688928, 3.253131 34.6682177)",,,
190655876,,tertiary,,False,True,31.488,"LINESTRING (3.2529543 34.6688928, 3.2528863 34.6691704)",,,
192886137,,residential,,False,False,146.6,"LINESTRING (3.2529543 34.6688928, 3.2545124 34.6692027)",,,
192886137,,residential,,False,True,115.103,"LINESTRING (3.2529543 34.6688928, 3.2517339 34.6686397)",,,
333253512,,primary,roundabout,True,False,2.808,"LINESTRING (3.25408 34.6713416, 3.2540886 34.6713521, 3.2540951 34.6713635)",,,
192864746,Rue de l'indépendance,primary,,True,False,141.059,"LINESTRING (3.2523635 34.6756912, 3.251689 34.675502, 3.251461 34.6754456, 3.2508955 34.6753021)",2,RN 46,40
330909364,Centre-Ville,primary,roundabout,True,False,11.083,"LINESTRING (3.2523635 34.6756912, 3.252357 34.6756668, 3.2523593 34.675642, 3.2523702 34.6756188, 3.2523888 34.6755991)",,,
330909364,Centre-Ville,primary,roundabout,True,False,8.327,"LINESTRING (3.2524833 34.6757441, 3.2524531 34.675746, 3.2524234 34.6757406, 3.252397 34.6757283)",,,
330909364,Centre-Ville,primary,roundabout,True,False,2.357,"LINESTRING (3.2525399 34.6756058, 3.2525539 34.6756236)",,,
330909364,Centre-Ville,primary,roundabout,True,False,4.981,"LINESTRING (3.2523888 34.6755991, 3.2524108 34.6755859, 3.2524362 34.6755778)",,,
192864747,,primary,,True,False,60.872,"LINESTRING (3.2525539 34.6756236, 3.2526901 34.6756812, 3.2528892 34.6757368, 3.2531804 34.6758034)",2,RN 46,50
330909364,Centre-Ville,primary,roundabout,True,False,13.747,"LINESTRING (3.2525539 34.6756236, 3.2525639 34.6756533, 3.2525604 34.6756841, 3.2525438 34.6757118, 3.2525162 34.6757329)",,,
330909364,Centre-Ville,primary,roundabout,True,False,5.189,"LINESTRING (3.252397 34.6757283, 3.2523771 34.6757117, 3.2523635 34.6756912)",,,
330909364,Centre-Ville,primary,roundabout,True,False,3.256,"LINESTRING (3.2525162 34.6757329, 3.2524833 34.6757441)",,,
192864748,شارع الأمير عبد القادر,primary,,True,False,117.65,"LINESTRING (3.2524362 34.6755778, 3.2526237 34.6750641, 3.2528084 34.674565)",2,RN 1,40
330909364,Centre-Ville,primary,roundabout,True,False,10.475,"LINESTRING (3.2524362 34.6755778, 3.2524647 34.6755755, 3.2524929 34.6755797, 3.2525186 34.6755901, 3.2525399 34.6756058)",,,
190527819,Boulevard Sidi Nail,secondary,,True,False,87.729,"LINESTRING (3.2488321 34.6742701, 3.2488727 34.6741239, 3.2489362 34.6739422, 3.2490107 34.6737251, 3.2490796 34.673508)",,,40
190529855,,tertiary,,False,False,130.99699999999999,"LINESTRING (3.2583864 34.6705038, 3.258487 34.6701924, 3.2585514 34.6700027, 3.2585889 34.6698008, 3.2586144 34.6696056, 3.2586466 34.6693486)",,,
190529855,,tertiary,,False,True,126.128,"LINESTRING (3.2583864 34.6705038, 3.25833 34.6706546, 3.2581691 34.6710506, 3.2580538 34.6712544, 3.2578707 34.6714293, 3.2577729 34.6714943)",,,
711560446,,residential,,False,True,370.48400000000004,"LINESTRING (3.2583864 34.6705038, 3.2591709 34.6706259, 3.2601701 34.6707461, 3.2602452 34.6707373, 3.2603002 34.6707064, 3.260327 34.6706678, 3.2603055 34.6704626, 3.2602814 34.6704207, 3.2602358 34.6703953, 3.2598281 34.6703292, 3.2590355 34.6702387, 3.2585762 34.6701615)",,,
192887119,,residential,,False,True,47.046,"LINESTRING (3.2486159 34.6715444, 3.2487691 34.6711405)",,,
192887130,,residential,,False,False,55.255,"LINESTRING (3.2486159 34.6715444, 3.2492038 34.6716591)",,,
192887116,,residential,,False,False,64.935,"LINESTRING (3.2495481 34.66827, 3.249682 34.6676965)",,,
192887121,,residential,,False,False,34.471,"LINESTRING (3.2495481 34.66827, 3.2499117 34.6683517)",,,
192887121,,residential,,False,True,44.355,"LINESTRING (3.2495481 34.66827, 3.24908 34.6681656)",,,
192887119,,residential,,False,False,47.046,"LINESTRING (3.2487691 34.6711405, 3.2486159 34.6715444)",,,
192887119,,residential,,False,True,103.509,"LINESTRING (3.2487691 34.6711405, 3.2490866 34.670247)",,,
192887126,,residential,,False,False,52.521,"LINESTRING (3.2487691 34.6711405, 3.2493257 34.6712569)",,,
192887119,,residential,,False,False,103.509,"LINESTRING (3.2490866 34.670247, 3.2487691 34.6711405)",,,
255426513,,tertiary,,True,False,36.477,"LINESTRING (3.2490866 34.670247, 3.2486896 34.6702153)",,,
192887121,,residential,,False,True,34.471,"LINESTRING (3.2499117 34.6683517, 3.2495481 34.66827)",,,
192887124,,residential,,False,False,54.281,"LINESTRING (3.2499117 34.6683517, 3.2497659 34.6688249)",,,
192887124,,residential,,False,True,66.272,"LINESTRING (3.2499117 34.6683517, 3.2500539 34.6679006, 3.2500941 34.6677749)",,,
192887117,,residential,,False,False,108.083,"LINESTRING (3.2493257 34.6712569, 3.2496311 34.6703179)",,,
192887117,,residential,,False,True,46.091,"LINESTRING (3.2493257 34.6712569, 3.2492038 34.6716591)",,,
192887126,,residential,,False,False,39.995,"LINESTRING (3.2493257 34.6712569, 3.2497491 34.671347)",,,
192887126,,residential,,False,True,52.521,"LINESTRING (3.2493257 34.6712569, 3.2487691 34.6711405)",,,
192887128,,residential,,False,False,47.571,"LINESTRING (3.2498005 34.6702426, 3.2499234 34.6698269)",,,
192887131,,tertiary,,True,False,45.888,"LINESTRING (3.2498005 34.6702426, 3.2501011 34.6702928, 3.2502877 34.6703395)",,,
192887121,,residential,,False,False,44.355,"LINESTRING (3.24908 34.6681656, 3.2495481 34.66827)",,,
477789416,,tertiary,,False,False,64.07,"LINESTRING (3.24908 34.6681656, 3.2491791 34.6675952)",,,
477789416,,tertiary,,False,True,15.556,"LINESTRING (3.24908 34.6681656, 3.249056 34.6683041)",,,
192887116,,residential,,False,True,64.935,"LINESTRING (3.249682 34.6676965, 3.2495481 34.66827)",,,
192887127,Rue du 20 août 1955,tertiary,,False,False,38.683,"LINESTRING (3.249682 34.6676965, 3.2500941 34.6677749)",,,
192887127,Rue du 20 août 1955,tertiary,,False,True,47.361000000000004,"LINESTRING (3.249682 34.6676965, 3.2496422 34.6676861, 3.2491791 34.6675952)",,,
190527706,Boulevard Sidi Nail,secondary,,True,False,58.793,"LINESTRING (3.2510982 34.6680119, 3.2512582 34.6674998)",,,
192887127,Rue du 20 août 1955,tertiary,,False,True,49.893,"LINESTRING (3.2510982 34.6680119, 3.2505747 34.6678856)",,,
255319211,,tertiary,,False,True,12.644,"LINESTRING (3.2510982 34.6680119, 3.2512293 34.668048)",,,
192887117,,residential,,False,False,46.091,"LINESTRING (3.2492038 34.6716591, 3.2493257 34.6712569)",,,
192887130,,residential,,False,True,55.255,"LINESTRING (3.2492038 34.6716591, 3.2486159 34.6715444)",,,
192887130,,residential,,False,False,38.42,"LINESTRING (3.2492038 34.6716591, 3.2493166 34.671678, 3.2496097 34.6717474)",,,
192887123,,residential,,False,True,58.422,"LINESTRING (3.2505747 34.6678856, 3.2507217 34.6673743)",,,
192887127,Rue du 20 août 1955,tertiary,,False,False,49.893,"LINESTRING (3.2505747 34.6678856, 3.2510982 34.6680119)",,,
192887127,Rue du 20 août 1955,tertiary,,False,True,4.111,"LINESTRING (3.2505747 34.6678856, 3.2505316 34.6678751)",,,
192887124,,residential,,False,False,69.084,"LINESTRING (3.2496116 34.669395, 3.2488793 34.6692425)",,,
192887124,,residential,,False,True,64.944,"LINESTRING (3.2496116 34.669395, 3.2497659 34.6688249)",,,
256177696,,residential,,False,False,39.449,"LINESTRING (3.2496116 34.669395, 3.2500283 34.6694867)",,,
192887124,,residential,,False,True,69.084,"LINESTRING (3.2488793 34.6692425, 3.2496116 34.669395)",,,
477789416,,tertiary,,False,False,26.487,"LINESTRING (3.2488793 34.6692425, 3.2489281 34.6690077)",,,
477789416,,tertiary,,False,True,36.115,"LINESTRING (3.2488793 34.6692425, 3.2488184 34.6695634)",,,
192887117,,residential,,False,True,108.083,"LINESTRING (3.2496311 34.6703179, 3.2493257 34.6712569)",,,
255426513,,tertiary,,True,False,50.415,"LINESTRING (3.2496311 34.6703179, 3.2490866 34.670247)",,,
192887127,Rue du 20 août 1955,tertiary,,False,False,4.111,"LINESTRING (3.2505316 34.6678751, 3.2505747 34.6678856)",,,
192887127,Rue du 20 août 1955,tertiary,,False,True,41.533,"LINESTRING (3.2505316 34.6678751, 3.2500941 34.6677749)",,,
192887128,,residential,,False,True,119.468,"LINESTRING (3.2505316 34.6678751, 3.2502051 34.6689154)",,,
192887124,,residential,,False,False,57.034,"LINESTRING (3.2502066 34.6672704, 3.2500941 34.6677749)",,,
192887124,,residential,,False,True,12.354,"LINESTRING (3.2502066 34.6672704, 3.2502362 34.667162)",,,
255319214,,tertiary,,True,False,91.078,"LINESTRING (3.2502066 34.6672704, 3.2497674 34.667185, 3.2492318 34.667104)",,,
192887124,,residential,,False,True,57.034,"LINESTRING (3.2500941 34.6677749, 3.2502066 34.6672704)",,,
192887127,Rue du 20 août 1955,tertiary,,False,False,41.533,"LINESTRING (3.2500941 34.6677749, 3.2505316 34.6678751)",,,
192887127,Rue du 20 août 1955,tertiary,,False,True,38.683,"LINESTRING (3.2500941 34.6677749, 3.249682 34.6676965)",,,
192887124,,residential,,False,False,66.272,"LINESTRING (3.2500941 34.6677749, 3.2500539 34.6679006, 3.2499117 34.6683517)",,,
190527723,Boulevard Sidi Nail,secondary,,True,False,108.308,"LINESTRING (3.2499254 34.67138, 3.2502957 34.6704548)",,,
192887126,,residential,,False,True,16.535,"LINESTRING (3.2499254 34.67138, 3.2497491 34.671347)",,,
190527698,Boulevard Sidi Nail,secondary,,True,False,33.261,"LINESTRING (3.2515656 34.6670017, 3.2514809 34.6672926)",,,
190655752,,tertiary,,False,False,15.082,"LINESTRING (3.2515656 34.6670017, 3.2514031 34.6669786)",,,
190655752,,tertiary,,False,True,43.341,"LINESTRING (3.2515656 34.6670017, 3.2519658 34.6670587, 3.2520327 34.6670675)",,,
192887124,,residential,,False,False,64.944,"LINESTRING (3.2497659 34.6688249, 3.2496116 34.669395)",,,
192887124,,residential,,False,True,54.281,"LINESTRING (3.2497659 34.6688249, 3.2499117 34.6683517)",,,
236597978,,residential,,False,False,41.407,"LINESTRING (3.2497659 34.6688249, 3.2502051 34.6689154)",,,
192887128,,residential,,False,False,119.468,"LINESTRING (3.2502051 34.6689154, 3.2505316 34.6678751)",,,
192887128,,residential,,False,True,65.551,"LINESTRING (3.2502051 34.6689154, 3.2500283 34.6694867)",,,
236597978,,residential,,False,False,55.806,"LINESTRING (3.2502051 34.6689154, 3.2507983 34.6690331)",,,
236597978,,residential,,False,True,41.407,"LINESTRING (3.2502051 34.6689154, 3.2497659 34.6688249)",,,
236597978,,residential,,False,True,55.806,"LINESTRING (3.2507983 34.6690331, 3.2502051 34.6689154)",,,
190527706,Boulevard Sidi Nail,secondary,,True,False,116.818,"LINESTRING (3.2507983 34.6690331, 3.2509901 34.6683823, 3.2510982 34.6680119)",,,
257074119,,tertiary,,False,True,10.382,"LINESTRING (3.2529174 34.6745911, 3.2528084 34.674565)",,,
709534851,,residential,,False,False,61.069,"LINESTRING (3.2529174 34.6745911, 3.2535495 34.6747683)",,,
192864021,شارع الأمير عبد القادر,primary,,True,False,118.03,"LINESTRING (3.2529174 34.6745911, 3.2527377 34.6750288, 3.2525856 34.6754776, 3.2525399 34.6756058)",2,RN 1,40
255207410,,residential,,True,False,79.145,"LINESTRING (3.2535495 34.6747683, 3.2538163 34.6740912)",,,
709534851,,residential,,False,False,7.634,"LINESTRING (3.2535495 34.6747683, 3.2536289 34.6747895)",,,
709534851,,residential,,False,True,61.069,"LINESTRING (3.2535495 34.6747683, 3.2529174 34.6745911)",,,
255724505,,residential,,False,False,7.489,"LINESTRING (3.2538163 34.6740912, 3.2538948 34.6741104)",,,
709534848,,residential,,False,False,60.607,"LINESTRING (3.2538163 34.6740912, 3.2532229 34.6739236, 3.253189 34.6739154)",,,
192329193,Rue des martyrs,tertiary,,False,False,63.278,"LINESTRING (3.2515829 34.6734759, 3.25178 34.6729304)",,,
192329193,Rue des martyrs,tertiary,,False,True,8.891,"LINESTRING (3.2515829 34.6734759, 3.2515516 34.6735516)",,,
255207413,,tertiary,,True,False,72.279,"LINESTRING (3.2515829 34.6734759, 3.252337 34.6736706)",,,
711578931,,tertiary_link,,False,True,7.921,"LINESTRING (3.252337 34.6736706, 3.2523116 34.6737387)",,,
255207413,,tertiary,,True,False,70.276,"LINESTRING (3.252337 34.6736706, 3.2527957 34.6737874, 3.2530725 34.6738537)",,,
192329193,Rue des martyrs,tertiary,,False,False,8.891,"LINESTRING (3.2515516 34.6735516, 3.2515829 34.6734759)",,,
192329193,Rue des martyrs,tertiary,,False,True,68.648,"LINESTRING (3.2515516 34.6735516, 3.2513374 34.6741433)",,,
255207414,,tertiary,,True,False,81.27,"LINESTRING (3.2515516 34.6735516, 3.2507072 34.6733237)",,,50
192329192,Rue Omrane NAAS,residential,,False,False,8.083,"LINESTRING (3.2505179 34.6732765, 3.2505434 34.6732069)",,,
192329192,Rue Omrane NAAS,residential,,False,True,67.262,"LINESTRING (3.2505179 34.6732765, 3.2503136 34.6738576)",,,
255208122,,tertiary,,True,False,104.59,"LINESTRING (3.2505179 34.6732765, 3.2494294 34.6729878)",2,,40
191519646,,residential,,False,False,230.409,"LINESTRING (3.2576734 34.6752629, 3.257964 34.6752551, 3.2582083 34.6752022, 3.2583748 34.6750886, 3.2584736 34.6749472, 3.2585715 34.6747266, 3.2586466 34.6745468, 3.2587713 34.6743009, 3.258869 34.6740981, 3.2590142 34.6737429)",,,
380643563,,residential,,True,False,68.528,"LINESTRING (3.2576734 34.6752629, 3.2575732 34.6752866, 3.2569321 34.6752274)",,,
192329188,,tertiary,,False,False,67.592,"LINESTRING (3.2528084 34.674565, 3.2521099 34.6743662)",,,
257074119,,tertiary,,False,False,10.382,"LINESTRING (3.2528084 34.674565, 3.2529174 34.6745911)",,,
192864748,شارع الأمير عبد القادر,primary,,True,False,75.025,"LINESTRING (3.2528084 34.674565, 3.2528651 34.6744079, 3.2529254 34.6742413, 3.2530495 34.6739201)",2,RN 1,40
255310145,,residential,,False,False,67.607,"LINESTRING (3.2529097 34.6722111, 3.2536101 34.6724057)",,,
255310145,,residential,,False,True,74.673,"LINESTRING (3.2529097 34.6722111, 3.2521356 34.6719974)",,,
"[255310144, 711558810]",,residential,,False,"[False, True]",71.021,"LINESTRING (3.2529097 34.6722111, 3.2530825 34.6716871, 3.2531136 34.6715948)",,,
255310145,,residential,,False,True,67.607,"LINESTRING (3.2536101 34.6724057, 3.2529097 34.6722111)",,,
192864748,شارع الأمير عبد القادر,primary,,True,False,108.88799999999999,"LINESTRING (3.2536101 34.6724057, 3.2537583 34.6719847, 3.2539114 34.6715648, 3.2539403 34.671465)",2,RN 1,40
190527538,,tertiary,,True,False,70.549,"LINESTRING (3.2532305 34.6712341, 3.2524999 34.6710304)",,,
255310144,,residential,,False,True,41.509,"LINESTRING (3.2532305 34.6712341, 3.2531994 34.6713302, 3.2531247 34.6715619, 3.2531136 34.6715948)",,,
192329193,Rue des martyrs,tertiary,,False,False,70.789,"LINESTRING (3.2521356 34.6719974, 3.2523647 34.6713893)",,,
192329193,Rue des martyrs,tertiary,,False,True,46.616,"LINESTRING (3.2521356 34.6719974, 3.2519788 34.6723963)",,,
255310145,,residential,,False,False,74.673,"LINESTRING (3.2521356 34.6719974, 3.2529097 34.6722111)",,,
255310146,شارع الجديد,residential,,False,False,120.909,"LINESTRING (3.2521356 34.6719974, 3.2508842 34.6716465)",,,
255310146,شارع الجديد,residential,,False,False,36.328,"LINESTRING (3.2508842 34.6716465, 3.2505087 34.6715399)",,,
255310146,شارع الجديد,residential,,False,True,120.909,"LINESTRING (3.2508842 34.6716465, 3.2521356 34.6719974)",,,
339788009,,residential,,False,False,43.093,"LINESTRING (3.2508842 34.6716465, 3.2510263 34.671277)",,,
190527538,,tertiary,,True,False,34.457,"LINESTRING (3.2512497 34.6706897, 3.2508937 34.6705882)",,,
339788009,,residential,,False,True,68.426,"LINESTRING (3.2512497 34.6706897, 3.2510263 34.671277)",,,
339788009,,residential,,False,False,68.426,"LINESTRING (3.2510263 34.671277, 3.2512497 34.6706897)",,,
339788009,,residential,,False,True,43.093,"LINESTRING (3.2510263 34.671277, 3.2508842 34.6716465)",,,
"[255310147, 339787989]",,residential,,False,False,155.815,"LINESTRING (3.2510263 34.671277, 3.2518666 34.6715314, 3.2519083 34.6715321, 3.2519391 34.6715083, 3.2521539 34.6709393)",,,
190527538,,tertiary,,True,False,87.223,"LINESTRING (3.2521539 34.6709393, 3.2512497 34.6706897)",,,
"[255310147, 339787989]",,residential,,False,True,155.815,"LINESTRING (3.2521539 34.6709393, 3.2519391 34.6715083, 3.2519083 34.6715321, 3.2518666 34.6715314, 3.2510263 34.671277)",,,
192886137,,residential,,False,False,46.873,"LINESTRING (3.2512385 34.6685316, 3.2517339 34.6686397)",,,
192886137,,residential,,False,True,14.639,"LINESTRING (3.2512385 34.6685316, 3.2510852 34.6684937)",,,
255315640,,residential,,False,False,27.045,"LINESTRING (3.2512385 34.6685316, 3.2513028 34.6682942)",,,
255315640,,residential,,False,True,27.045,"LINESTRING (3.2513028 34.6682942, 3.2512385 34.6685316)",,,
255315640,,residential,,False,False,118.30799999999999,"LINESTRING (3.2513028 34.6682942, 3.2515669 34.6674318, 3.2515763 34.6673886, 3.2515615 34.66735, 3.2515293 34.6673129, 3.2514809 34.6672926)",,,
255315642,,residential,,False,True,70.573,"LINESTRING (3.2513028 34.6682942, 3.2516862 34.6683692, 3.2517372 34.6683824, 3.2517613 34.6684078, 3.2517681 34.6684409, 3.2517339 34.6686397)",,,
190655876,,tertiary,,False,True,76.787,"LINESTRING (3.253131 34.6682177, 3.2529543 34.6688928)",,,
255429373,,tertiary,,False,False,110.356,"LINESTRING (3.253131 34.6682177, 3.2532776 34.6676329, 3.2533705 34.667245)",,,
255429374,,residential,,False,False,146.124,"LINESTRING (3.253131 34.6682177, 3.2534771 34.6682365, 3.2544602 34.6683622, 3.2545848 34.6683787, 3.2547109 34.6684041)",,,30
192864020,Avenue Emir Abdelkader,primary,,True,False,106.107,"LINESTRING (3.2547109 34.6684041, 3.2549154 34.6674648)",2,RN 1,40
255429372,,residential,,False,False,10.3,"LINESTRING (3.2547109 34.6684041, 3.2548209 34.668424)",,,
255429374,,residential,,False,True,146.124,"LINESTRING (3.2547109 34.6684041, 3.2545848 34.6683787, 3.2544602 34.6683622, 3.2534771 34.6682365, 3.253131 34.6682177)",,,30
192863880,,tertiary,,True,False,81.94,"LINESTRING (3.2531016 34.6710683, 3.2535879 34.6712103, 3.2536788 34.6712347, 3.2538092 34.6712728, 3.2539423 34.6713221)",,,
255319206,حي المستشفى,residential,,False,False,125.822,"LINESTRING (3.2531016 34.6710683, 3.2531319 34.6709355, 3.2533556 34.6699562)",,,
255319206,حي المستشفى,residential,,False,False,87.72,"LINESTRING (3.2534258 34.6696666, 3.2543631 34.6698342)",,,
698553706,,residential,,False,False,30.657,"LINESTRING (3.2534258 34.6696666, 3.25349 34.669396)",,,
255319206,حي المستشفى,residential,,False,True,32.858000000000004,"LINESTRING (3.2534258 34.6696666, 3.2534078 34.6697664, 3.2533852 34.6698535, 3.2533556 34.6699562)",,,
192864020,Avenue Emir Abdelkader,primary,,True,False,71.535,"LINESTRING (3.2543631 34.6698342, 3.2545124 34.6692027)",2,RN 1,40
255319206,حي المستشفى,residential,,False,True,87.72,"LINESTRING (3.2543631 34.6698342, 3.2534258 34.6696666)",,,
190655876,,tertiary,,False,False,70.324,"LINESTRING (3.2527376 34.6697909, 3.2528863 34.6691704)",,,
190655876,,tertiary,,False,True,77.041,"LINESTRING (3.2527376 34.6697909, 3.2525919 34.6704733)",,,
255319208,,residential,,False,False,33.678,"LINESTRING (3.2527376 34.6697909, 3.253089 34.6698815)",,,
256178321,,residential,,False,False,49.529,"LINESTRING (3.2527376 34.6697909, 3.252216 34.669671)",,,
255319208,,residential,,False,True,25.757,"LINESTRING (3.2533556 34.6699562, 3.253089 34.6698815)",,,
