osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
304439380,tertiary,False,True,34.548,2,,40,"LINESTRING (-0.3076875 33.2685416, -0.3076844 33.2684988, -0.3076349 33.2682342)",,
318744993,residential,False,True,94.196,,,,"LINESTRING (-0.3076875 33.2685416, -0.3070606 33.2686283, -0.3066867 33.2686733)",,
304439761,residential,False,False,15.808,,,,"LINESTRING (-0.3058265 33.2668182, -0.3059947 33.2667974)",,
318745657,residential,False,False,79.655,,,,"LINESTRING (-0.3058265 33.2668182, -0.3059623 33.2675255)",,
228056216,residential,False,False,43.474,,,,"LINESTRING (-0.3059623 33.2675255, -0.3064255 33.267472)",,
318745657,residential,False,True,79.655,,,,"LINESTRING (-0.3059623 33.2675255, -0.3058265 33.2668182)",,
304444275,residential,False,False,33.515,,,,"LINESTRING (-0.3142731 33.2626817, -0.3141063 33.2629489)",,
304444275,residential,False,True,37.698,,,,"LINESTRING (-0.3142731 33.2626817, -0.3144545 33.2623785)",,
318763795,residential,False,False,54.521,,,,"LINESTRING (-0.3142731 33.2626817, -0.3137642 33.2624381)",,
304444272,residential,False,False,34.408,,,,"LINESTRING (-0.3137642 33.2624381, -0.313579 33.262706)",,
304444272,residential,False,True,25.819,,,,"LINESTRING (-0.3137642 33.2624381, -0.3138907 33.2622314)",,
318763795,residential,False,True,54.521,,,,"LINESTRING (-0.3137642 33.2624381, -0.3142731 33.2626817)",,
304444277,residential,True,False,111.166,,,,"LINESTRING (-0.3145059 33.2628823, -0.3150706 33.2620011)",,
318763507,residential,False,False,29.25,,,,"LINESTRING (-0.3145059 33.2628823, -0.31478 33.2630114)",,
228052534,residential,False,False,26.002,,,,"LINESTRING (-0.31478 33.2630114, -0.3146459 33.2632166)",,
228052534,residential,False,True,42.248,,,,"LINESTRING (-0.31478 33.2630114, -0.3149752 33.2626683)",,
318763507,residential,False,True,29.25,,,,"LINESTRING (-0.31478 33.2630114, -0.3145059 33.2628823)",,
318763590,residential,False,True,6.34,,,,"LINESTRING (-0.3153736 33.2628533, -0.3153118 33.2628292)",,
304444285,primary,True,False,122.0,2,RN 6,40,"LINESTRING (-0.3153736 33.2628533, -0.315818 33.2621446, -0.3159872 33.2618835)",,
318763657,residential,False,False,25.518,,,,"LINESTRING (-0.3138923 33.2631904, -0.3141335 33.2632999)",,
733163755,residential,False,False,54.821,,,,"LINESTRING (-0.3138923 33.2631904, -0.3136428 33.2636371)",,
733163755,residential,False,True,33.048,,,,"LINESTRING (-0.3138923 33.2631904, -0.3140452 33.2629221)",,
318763657,residential,False,True,25.518,,,,"LINESTRING (-0.3141335 33.2632999, -0.3138923 33.2631904)",,
"[304444276, 304444277]",residential,True,False,55.842,,,,"LINESTRING (-0.3141335 33.2632999, -0.3138921 33.2637199, -0.313874 33.2637528)",,
304444273,residential,False,False,9.197,,,,"LINESTRING (-0.3134063 33.2612832, -0.313492 33.2613245)",,
304444273,residential,False,True,21.586,,,,"LINESTRING (-0.3134063 33.2612832, -0.313202 33.261191)",,
318765323,residential,False,False,32.709,,,,"LINESTRING (-0.3134063 33.2612832, -0.3135823 33.2610285)",,
304444266,residential,False,False,10.781,,,,"LINESTRING (-0.3135823 33.2610285, -0.3136815 33.2610787)",,
304444266,residential,False,True,15.99,,,,"LINESTRING (-0.3135823 33.2610285, -0.3134394 33.2609485)",,
318765323,residential,False,True,32.709,,,,"LINESTRING (-0.3135823 33.2610285, -0.3134063 33.2612832)",,
304444266,residential,False,False,44.075,,,,"LINESTRING (-0.3139796 33.2612297, -0.3143851 33.261435)",,
304444266,residential,False,True,32.406,,,,"LINESTRING (-0.3139796 33.2612297, -0.3136815 33.2610787)",,
318765324,residential,False,False,31.787,,,,"LINESTRING (-0.3139796 33.2612297, -0.3138182 33.2614817)",,
304444266,residential,False,False,15.99,,,,"LINESTRING (-0.3134394 33.2609485, -0.3135823 33.2610285)",,
304444266,residential,False,True,39.589,,,,"LINESTRING (-0.3134394 33.2609485, -0.3130674 33.2607753)",,
318765325,residential,False,False,35.218,,,,"LINESTRING (-0.3134394 33.2609485, -0.3136146 33.2606677)",,
228052422,tertiary,False,False,39.202,2,,40,"LINESTRING (-0.3136146 33.2606677, -0.3132525 33.2604871)",,
228052422,tertiary,False,True,29.299,2,,40,"LINESTRING (-0.3136146 33.2606677, -0.3138855 33.2608023)",,
318765325,residential,False,True,35.218,,,,"LINESTRING (-0.3136146 33.2606677, -0.3134394 33.2609485)",,
304444266,residential,False,False,32.406,,,,"LINESTRING (-0.3136815 33.2610787, -0.3139796 33.2612297)",,
304444266,residential,False,True,10.781,,,,"LINESTRING (-0.3136815 33.2610787, -0.3135823 33.2610285)",,
318765326,residential,False,False,36.116,,,,"LINESTRING (-0.3136815 33.2610787, -0.3138855 33.2608023)",,
228052422,tertiary,False,False,29.299,2,,40,"LINESTRING (-0.3138855 33.2608023, -0.3136146 33.2606677)",,
228052422,tertiary,False,True,48.183,2,,40,"LINESTRING (-0.3138855 33.2608023, -0.3143321 33.2610221)",,
318765326,residential,False,True,36.116,,,,"LINESTRING (-0.3138855 33.2608023, -0.3136815 33.2610787)",,
304444276,residential,True,False,70.792,,,,"LINESTRING (-0.3146561 33.2624781, -0.3142928 33.2630376)",,
318765345,residential,False,False,21.772,,,,"LINESTRING (-0.3146561 33.2624781, -0.3144545 33.2623785)",,
304444272,residential,False,False,8.784,,,,"LINESTRING (-0.3139338 33.2621611, -0.3138907 33.2622314)",,
304444272,residential,False,True,34.818,,,,"LINESTRING (-0.3139338 33.2621611, -0.3141157 33.2618874)",,
318765345,residential,False,True,54.113,,,,"LINESTRING (-0.3139338 33.2621611, -0.3144545 33.2623785)",,
304444273,residential,False,False,21.586,,,,"LINESTRING (-0.313202 33.261191, -0.3134063 33.2612832)",,
304444273,residential,False,True,31.986,,,,"LINESTRING (-0.313202 33.261191, -0.3129092 33.26104)",,
318765329,residential,False,True,22.558,,,,"LINESTRING (-0.313202 33.261191, -0.3130894 33.2613707)",,
228052547,residential,False,False,33.134,,,,"LINESTRING (-0.3133759 33.2615099, -0.3136763 33.2616702)",,
228052547,residential,False,True,30.809,,,,"LINESTRING (-0.3133759 33.2615099, -0.3130894 33.2613707)",,
318765330,residential,False,False,23.271,,,,"LINESTRING (-0.3133759 33.2615099, -0.313492 33.2613245)",,
304444273,residential,False,False,35.006,,,,"LINESTRING (-0.313492 33.2613245, -0.3138182 33.2614817)",,
304444273,residential,False,True,9.197,,,,"LINESTRING (-0.313492 33.2613245, -0.3134063 33.2612832)",,
318765330,residential,False,True,23.271,,,,"LINESTRING (-0.313492 33.2613245, -0.3133759 33.2615099)",,
382227243,primary,True,False,5.255,2,,40,"LINESTRING (-0.3129352 33.266615, -0.312907 33.2666152, -0.3128794 33.2666205)",roundabout,
228052282,tertiary,True,False,115.22399999999999,2,,40,"LINESTRING (-0.3128794 33.2666205, -0.3127478 33.2665546, -0.3122286 33.2662376, -0.3118705 33.2660195)",,
382227243,primary,True,False,14.776,2,,40,"LINESTRING (-0.3128794 33.2666205, -0.3128443 33.266636, -0.3128165 33.2666597, -0.3127984 33.2666893, -0.3127919 33.2667221)",roundabout,
304444285,primary,True,False,109.732,2,RN 6,40,"LINESTRING (-0.3130455 33.2666881, -0.3130768 33.2666003, -0.3131036 33.2665252, -0.3131466 33.2664349, -0.3132391 33.2662847, -0.3133833 33.2660531, -0.3135468 33.2657978)",,
382227243,primary,True,False,13.782,2,,40,"LINESTRING (-0.3130455 33.2666881, -0.3130287 33.2666605, -0.3130032 33.266638, -0.3129712 33.2666224, -0.3129352 33.266615)",roundabout,
382227243,primary,True,False,7.728,2,,40,"LINESTRING (-0.3127919 33.2667221, -0.312798 33.2667565, -0.3128167 33.2667875)",roundabout,
382227243,primary,True,False,4.902,2,,40,"LINESTRING (-0.3130522 33.2667316, -0.3130515 33.2667096, -0.3130455 33.2666881)",roundabout,
379581515,primary,True,False,118.218,2,RN 6,40,"LINESTRING (-0.3128167 33.2667875, -0.3127697 33.2668818, -0.3126852 33.2670337, -0.3125699 33.2672215, -0.3124613 33.2673981, -0.3123332 33.2676056, -0.312242 33.2677351)",,
382227243,primary,True,False,11.997,2,,40,"LINESTRING (-0.3128167 33.2667875, -0.3128388 33.2668072, -0.3128659 33.2668217, -0.3128965 33.2668303, -0.3129287 33.2668323)",roundabout,
382227243,primary,True,False,2.531,2,,40,"LINESTRING (-0.3129287 33.2668323, -0.3129556 33.2668288)",roundabout,
228052136,residential,False,True,5.937,,,,"LINESTRING (-0.3140035 33.2650646, -0.3139472 33.2650394)",,
304444285,primary,True,False,49.692,2,RN 6,40,"LINESTRING (-0.3140035 33.2650646, -0.3140719 33.2649553, -0.3142482 33.2646673)",,
304448262,primary,True,False,27.888,2,RN 6,40,"LINESTRING (-0.3153118 33.2628292, -0.3151871 33.2630573)",,
318763590,residential,False,False,6.34,,,,"LINESTRING (-0.3153118 33.2628292, -0.3153736 33.2628533)",,
318763590,residential,False,True,36.049,,,,"LINESTRING (-0.3153118 33.2628292, -0.3149752 33.2626683)",,
228056759,tertiary,True,False,62.477000000000004,2,,50,"LINESTRING (-0.3161652 33.2682916, -0.3161667 33.2683557, -0.31618 33.2684321, -0.316207 33.2686136, -0.3162539 33.268848)",,
701488378,tertiary,True,False,4.58,,,,"LINESTRING (-0.3161652 33.2682916, -0.3161924 33.2682754, -0.3162009 33.2682642)",roundabout,
701488378,tertiary,True,False,9.294,,,,"LINESTRING (-0.3160686 33.268177, -0.3160508 33.2682006, -0.3160451 33.268228, -0.3160524 33.2682552)",roundabout,
733192865,tertiary,False,True,73.604,2,,40,"LINESTRING (-0.3160686 33.268177, -0.3160182 33.2681509, -0.3157792 33.2680373, -0.3155914 33.2679476, -0.3153741 33.2678601)",,
701488378,tertiary,True,False,8.705,,,,"LINESTRING (-0.3162052 33.2681927, -0.3161893 33.2681745, -0.3161612 33.2681596, -0.3161283 33.2681548)",roundabout,
228057032,tertiary,False,True,37.092999999999996,2,,40,"LINESTRING (-0.3160524 33.2682552, -0.3159682 33.268229, -0.3158395 33.2681831, -0.3156866 33.2681225)",,
701488378,tertiary,True,False,12.395,,,,"LINESTRING (-0.3160524 33.2682552, -0.3160717 33.268278, -0.3160999 33.2682929, -0.3161327 33.2682976, -0.3161652 33.2682916)",roundabout,
228061469,residential,False,True,15.069,,,,"LINESTRING (-0.3161283 33.2681548, -0.3161787 33.268026)",,
701488378,tertiary,True,False,6.195,,,,"LINESTRING (-0.3161283 33.2681548, -0.3160958 33.2681609, -0.3160686 33.268177)",roundabout,
304444273,residential,False,False,45.367,,,,"LINESTRING (-0.3138182 33.2614817, -0.3142409 33.2616855)",,
304444273,residential,False,True,35.006,,,,"LINESTRING (-0.3138182 33.2614817, -0.313492 33.2613245)",,
318765324,residential,False,False,24.767,,,,"LINESTRING (-0.3138182 33.2614817, -0.3136763 33.2616702)",,
318765324,residential,False,True,31.787,,,,"LINESTRING (-0.3138182 33.2614817, -0.3139796 33.2612297)",,
304444275,residential,False,False,37.698,,,,"LINESTRING (-0.3144545 33.2623785, -0.3142731 33.2626817)",,
304444275,residential,False,True,30.78,,,,"LINESTRING (-0.3144545 33.2623785, -0.3146088 33.2621336)",,
318765345,residential,False,False,54.113,,,,"LINESTRING (-0.3144545 33.2623785, -0.3139338 33.2621611)",,
318765345,residential,False,True,21.772,,,,"LINESTRING (-0.3144545 33.2623785, -0.3146561 33.2624781)",,
304445240,residential,False,True,54.355999999999995,,,,"LINESTRING (-0.3139016 33.269227, -0.313913 33.269206, -0.3139271 33.2691894, -0.3139482 33.2691737, -0.3139713 33.2691653, -0.3141061 33.2691423, -0.314314 33.2691233, -0.3144457 33.2691106)",,
228052422,tertiary,False,False,59.542,2,,40,"LINESTRING (-0.3089918 33.2643393, -0.309097 33.2648675)",,
228052422,tertiary,False,True,72.515,2,,40,"LINESTRING (-0.3089918 33.2643393, -0.3088859 33.2636932)",,
304442548,residential,False,True,32.998,,,,"LINESTRING (-0.3089918 33.2643393, -0.3086424 33.2643914)",,
732808650,residential,False,False,45.828,,,,"LINESTRING (-0.3068957 33.2637952, -0.3064048 33.2638323)",,
228052547,residential,False,False,50.766000000000005,,,,"LINESTRING (-0.3068957 33.2637952, -0.3069024 33.263839, -0.3069896 33.2642449)",,
228052547,residential,False,True,36.961,,,,"LINESTRING (-0.3068957 33.2637952, -0.3069493 33.2637885, -0.307003 33.2637807, -0.3072873 33.2637381)",,
228056228,residential,False,False,31.437,,,,"LINESTRING (-0.308255 33.2667813, -0.30821 33.2665011)",,
228056228,residential,False,True,53.561,,,,"LINESTRING (-0.308255 33.2667813, -0.3083393 33.2672578)",,
732807775,residential,False,True,38.155,,,,"LINESTRING (-0.308255 33.2667813, -0.3086623 33.2667393)",,
732807775,residential,False,False,38.792,,,,"LINESTRING (-0.3090764 33.2666966, -0.3086623 33.2667393)",,
732807776,residential,False,False,31.752,,,,"LINESTRING (-0.3090764 33.2666966, -0.3090317 33.2664135)",,
732807776,residential,False,True,55.125,,,,"LINESTRING (-0.3090764 33.2666966, -0.3091539 33.2671881)",,
732807775,residential,False,False,38.155,,,,"LINESTRING (-0.3086623 33.2667393, -0.308255 33.2667813)",,
732807775,residential,False,True,38.792,,,,"LINESTRING (-0.3086623 33.2667393, -0.3090764 33.2666966)",,
732807776,residential,False,True,32.344,,,,"LINESTRING (-0.3086623 33.2667393, -0.3086135 33.2664513)",,
304439761,residential,False,False,39.108,,,,"LINESTRING (-0.3086135 33.2664513, -0.3090317 33.2664135)",,
732807776,residential,False,True,164.22299999999998,,,,"LINESTRING (-0.3086135 33.2664513, -0.3085144 33.2659342, -0.3085171 33.2659135, -0.3085251 33.2658989, -0.3085479 33.2658894, -0.3089127 33.2658456, -0.3089321 33.2658535, -0.3089456 33.265867, -0.3090317 33.2664135)",,
304439761,residential,False,True,37.921,,,,"LINESTRING (-0.3086135 33.2664513, -0.30821 33.2665011)",,
732807776,residential,False,False,32.344,,,,"LINESTRING (-0.3086135 33.2664513, -0.3086623 33.2667393)",,
228056216,residential,False,False,26.177,,,,"LINESTRING (-0.3091539 33.2671881, -0.309433 33.2671571)",,
732807776,residential,False,False,55.125,,,,"LINESTRING (-0.3091539 33.2671881, -0.3090764 33.2666966)",,
228056216,residential,False,True,76.536,,,,"LINESTRING (-0.3091539 33.2671881, -0.3084157 33.2672702, -0.3083789 33.2672686, -0.3083393 33.2672578)",,
228052052,residential,False,False,44.043,,,,"LINESTRING (-0.3095619 33.2647915, -0.309097 33.2648675)",,
228052052,residential,False,True,13.821,,,,"LINESTRING (-0.3095619 33.2647915, -0.3097078 33.2647677)",,
732808652,residential,False,True,97.92,,,,"LINESTRING (-0.3095619 33.2647915, -0.3094988 33.2644905, -0.3094679 33.2643066, -0.3094746 33.2642752, -0.3094988 33.2642483, -0.3095403 33.2642292, -0.3098702 33.264161)",,
228052052,residential,False,True,23.552,,,,"LINESTRING (-0.3098702 33.264161, -0.3099802 33.2639702)",,
228052052,residential,False,False,88.258,,,,"LINESTRING (-0.3098702 33.264161, -0.3097978 33.264283, -0.3097965 33.2643257, -0.3098112 33.2643615, -0.3098314 33.264384, -0.3098662 33.2644053, -0.3099105 33.2644142, -0.3100111 33.264417, -0.3100634 33.2644212, -0.3101116 33.2644266, -0.3101391 33.2644322, -0.3101672 33.2644421, -0.310181 33.2644521, -0.3101935 33.2644647, -0.3103128 33.2646665)",,
732808652,residential,False,False,97.91999999999999,,,,"LINESTRING (-0.3098702 33.264161, -0.3095403 33.2642292, -0.3094988 33.2642483, -0.3094746 33.2642752, -0.3094679 33.2643066, -0.3094988 33.2644905, -0.3095619 33.2647915)",,
228052422,tertiary,False,False,55.991,2,,40,"LINESTRING (-0.310266 33.2605339, -0.309948 33.2609615)",,
732808654,residential,False,False,129.08499999999998,,,,"LINESTRING (-0.310266 33.2605339, -0.3099547 33.2603784, -0.3099266 33.2603761, -0.3099018 33.2603812, -0.3098877 33.2603941, -0.3096208 33.2607451, -0.3096087 33.2607742, -0.3096181 33.2608011, -0.3096369 33.2608191, -0.309948 33.2609615)",,
732808656,residential,False,False,45.422,,,,"LINESTRING (-0.3065963 33.2634565, -0.3064048 33.2638323)",,
732808655,residential,False,True,195.01500000000001,,,,"LINESTRING (-0.3065963 33.2634565, -0.306948 33.2634364, -0.3069896 33.2634308, -0.3070124 33.2634151, -0.3074455 33.2628432, -0.3079317 33.2622463)",,
732808656,residential,False,True,208.75900000000001,,,,"LINESTRING (-0.3065963 33.2634565, -0.3067951 33.2630664, -0.3069614 33.2627625, -0.3069963 33.2627232, -0.3070539 33.2626671, -0.3076373 33.2621502, -0.3076722 33.2621367, -0.3077124 33.26213, -0.3077473 33.2621367, -0.3079317 33.2622463)",,
732808650,residential,False,True,45.828,,,,"LINESTRING (-0.3064048 33.2638323, -0.3068957 33.2637952)",,
732808656,residential,False,False,58.18,,,,"LINESTRING (-0.3064048 33.2638323, -0.3061727 33.2643182)",,
732808656,residential,False,True,45.422,,,,"LINESTRING (-0.3064048 33.2638323, -0.3065963 33.2634565)",,
732808656,residential,False,True,33.825,,,,"LINESTRING (-0.3079317 33.2622463, -0.3082333 33.2624164)",,
732808655,residential,False,False,195.01500000000001,,,,"LINESTRING (-0.3079317 33.2622463, -0.3074455 33.2628432, -0.3070124 33.2634151, -0.3069896 33.2634308, -0.306948 33.2634364, -0.3065963 33.2634565)",,
732808656,residential,False,False,208.75900000000001,,,,"LINESTRING (-0.3079317 33.2622463, -0.3077473 33.2621367, -0.3077124 33.26213, -0.3076722 33.2621367, -0.3076373 33.2621502, -0.3070539 33.2626671, -0.3069963 33.2627232, -0.3069614 33.2627625, -0.3067951 33.2630664, -0.3065963 33.2634565)",,
228052547,residential,False,False,171.276,,,,"LINESTRING (-0.3082333 33.2624164, -0.3072873 33.2637381)",,
732808656,residential,False,False,33.825,,,,"LINESTRING (-0.3082333 33.2624164, -0.3079317 33.2622463)",,
732808656,residential,False,True,56.0,,,,"LINESTRING (-0.3082333 33.2624164, -0.3087677 33.2626487)",,
228052547,residential,False,True,235.06,,,,"LINESTRING (-0.3082333 33.2624164, -0.3092265 33.2610288, -0.3092614 33.2610153, -0.3092895 33.2610187, -0.3097656 33.2612082)",,
228052422,tertiary,False,True,14.774,2,,40,"LINESTRING (-0.3087677 33.2626487, -0.3088081 33.2625202)",,
732808656,residential,False,False,56.0,,,,"LINESTRING (-0.3087677 33.2626487, -0.3082333 33.2624164)",,
228052422,tertiary,False,False,90.571,2,,40,"LINESTRING (-0.3087677 33.2626487, -0.3087531 33.2626952, -0.3087464 33.2628813, -0.3087973 33.2631931, -0.3088468 33.2634119, -0.3088537 33.2634544)",,
228052422,tertiary,False,False,72.515,2,,40,"LINESTRING (-0.3088859 33.2636932, -0.3089918 33.2643393)",,
228052422,tertiary,False,True,11.556,2,,40,"LINESTRING (-0.3088859 33.2636932, -0.3088703 33.2635901)",,
732836772,tertiary_link,False,False,27.241,,,,"LINESTRING (-0.3088859 33.2636932, -0.3089301 33.2636399, -0.308973 33.2636119, -0.3090186 33.263594, -0.3090575 33.2635861, -0.3091269 33.2635753)",,
228052212,residential,False,False,50.069,2,,40,"LINESTRING (-0.309995 33.2692102, -0.3100339 33.2690896, -0.3100419 33.2690324, -0.3100419 33.2689657, -0.3100272 33.268765)",,
228052422,tertiary,False,True,18.274,2,,40,"LINESTRING (-0.309995 33.2692102, -0.3099454 33.2691855, -0.3099024 33.2691564, -0.3098421 33.2691081)",,
228052422,tertiary,False,False,9.582,2,,40,"LINESTRING (-0.3088537 33.2634544, -0.3088619 33.2635403)",,
228052422,tertiary,False,True,90.571,2,,40,"LINESTRING (-0.3088537 33.2634544, -0.3088468 33.2634119, -0.3087973 33.2631931, -0.3087464 33.2628813, -0.3087531 33.2626952, -0.3087677 33.2626487)",,
304442946,residential,False,False,4.174,,,,"LINESTRING (-0.3091269 33.2635753, -0.3090974 33.263547)",,
304442946,residential,False,True,90.688,,,,"LINESTRING (-0.3091269 33.2635753, -0.3092518 33.2636382, -0.3099802 33.2639702)",,
732836772,tertiary_link,False,True,27.241,,,,"LINESTRING (-0.3091269 33.2635753, -0.3090575 33.2635861, -0.3090186 33.263594, -0.308973 33.2636119, -0.3089301 33.2636399, -0.3088859 33.2636932)",,
228052422,tertiary,False,False,11.556,2,,40,"LINESTRING (-0.3088703 33.2635901, -0.3088859 33.2636932)",,
228052422,tertiary,False,True,5.592,2,,40,"LINESTRING (-0.3088703 33.2635901, -0.3088619 33.2635403)",,
228056263,residential,False,True,148.099,,,,"LINESTRING (-0.3088703 33.2635901, -0.3072873 33.2637381)",,
304444271,residential,False,False,19.949,,,,"LINESTRING (-0.3141063 33.2629489, -0.3142928 33.2630376)",,
304444271,residential,False,True,6.415,,,,"LINESTRING (-0.3141063 33.2629489, -0.3140452 33.2629221)",,
304444275,residential,False,True,33.515,,,,"LINESTRING (-0.3141063 33.2629489, -0.3142731 33.2626817)",,
304444271,residential,False,False,6.415,,,,"LINESTRING (-0.3140452 33.2629221, -0.3141063 33.2629489)",,
304444271,residential,False,True,49.561,,,,"LINESTRING (-0.3140452 33.2629221, -0.313579 33.262706)",,
733163755,residential,False,False,33.048,,,,"LINESTRING (-0.3140452 33.2629221, -0.3138923 33.2631904)",,
228058013,residential,False,True,7.51,,,,"LINESTRING (-0.3151264 33.2690424, -0.3151172 33.2689753)",,
304445240,residential,False,False,55.089,,,,"LINESTRING (-0.3151264 33.2690424, -0.3148652 33.2690532, -0.3146463 33.2690591, -0.3145343 33.269058)",,
228058013,residential,False,False,7.51,,,,"LINESTRING (-0.3151172 33.2689753, -0.3151264 33.2690424)",,
733165316,residential,False,True,63.167,,,,"LINESTRING (-0.3151172 33.2689753, -0.3157918 33.2689077)",,
228058013,residential,False,True,108.787,,,,"LINESTRING (-0.3151172 33.2689753, -0.3151388 33.268917, -0.3151656 33.2688738, -0.3152293 33.2687925, -0.3153567 33.2686125, -0.315527 33.2683597, -0.3156866 33.2681225)",,
304445240,residential,False,False,54.356,,,,"LINESTRING (-0.3144457 33.2691106, -0.314314 33.2691233, -0.3141061 33.2691423, -0.3139713 33.2691653, -0.3139482 33.2691737, -0.3139271 33.2691894, -0.313913 33.269206, -0.3139016 33.269227)",,
304445240,residential,False,True,10.318,,,,"LINESTRING (-0.3144457 33.2691106, -0.3144682 33.269088, -0.314493 33.2690723, -0.3145343 33.269058)",,
733165317,residential,False,False,49.849,,,,"LINESTRING (-0.3145343 33.269058, -0.3147854 33.2686619)",,
304445240,residential,False,False,10.318,,,,"LINESTRING (-0.3145343 33.269058, -0.314493 33.2690723, -0.3144682 33.269088, -0.3144457 33.2691106)",,
304445240,residential,False,True,55.089,,,,"LINESTRING (-0.3145343 33.269058, -0.3146463 33.2690591, -0.3148652 33.2690532, -0.3151264 33.2690424)",,
304445247,residential,False,False,40.37,,,,"LINESTRING (-0.3156984 33.2673353, -0.3159817 33.2674806, -0.3160675 33.2675265)",,
304445247,residential,False,True,452.0519999999999,,,,"LINESTRING (-0.3156984 33.2673353, -0.3156745 33.267323, -0.3153983 33.2671935, -0.3151247 33.2670976, -0.3148484 33.2670169, -0.3146748 33.2669743, -0.3146298 33.2669496, -0.3146178 33.266935, -0.314611 33.2669025, -0.3146271 33.2668571, -0.3146714 33.2667932, -0.3148712 33.2665269, -0.3153795 33.2657666, -0.3155243 33.2655401, -0.3156799 33.2653024, -0.3157577 33.2651958, -0.3158703 33.2650848, -0.3159803 33.2649312, -0.316034 33.2648303, -0.3161936 33.2645152, -0.3163534 33.2642456)",,
304446510,residential,False,False,7.427,,,,"LINESTRING (-0.3146516 33.2640195, -0.3145793 33.2639911)",,
304444285,primary,True,False,118.223,2,RN 6,40,"LINESTRING (-0.3146516 33.2640195, -0.3149973 33.2634672, -0.3152414 33.2630776)",,
304446510,residential,False,True,232.471,,,,"LINESTRING (-0.3146516 33.2640195, -0.314768 33.264061, -0.3151676 33.2641973, -0.3152803 33.2642601, -0.3153225 33.2642892, -0.3153654 33.2643369, -0.3153755 33.2643862, -0.3153708 33.2644277, -0.315354 33.264458, -0.3153024 33.2645471, -0.3151039 33.2648174, -0.31501 33.2649284, -0.3149617 33.2649637, -0.3149141 33.2649693, -0.3148739 33.2649581, -0.3146238 33.2648516, -0.3142482 33.2646673)",,
"[304444289, 733192866]",tertiary,False,"[False, True]",214.911,2,,"['40', '50']","LINESTRING (-0.3131677 33.2668775, -0.3149822 33.2677422, -0.3151796 33.267829)",,yes
701488378,tertiary,True,False,1.623,,,,"LINESTRING (-0.3162009 33.2682642, -0.3162103 33.2682519)",roundabout,
304445247,residential,False,False,452.052,,,,"LINESTRING (-0.3163534 33.2642456, -0.3161936 33.2645152, -0.316034 33.2648303, -0.3159803 33.2649312, -0.3158703 33.2650848, -0.3157577 33.2651958, -0.3156799 33.2653024, -0.3155243 33.2655401, -0.3153795 33.2657666, -0.3148712 33.2665269, -0.3146714 33.2667932, -0.3146271 33.2668571, -0.314611 33.2669025, -0.3146178 33.266935, -0.3146298 33.2669496, -0.3146748 33.2669743, -0.3148484 33.2670169, -0.3151247 33.2670976, -0.3153983 33.2671935, -0.3156745 33.267323, -0.3156984 33.2673353)",,
304444266,residential,False,False,30.781,,,,"LINESTRING (-0.315138 33.2618245, -0.3154224 33.2619662)",,
304444266,residential,False,True,33.098,,,,"LINESTRING (-0.315138 33.2618245, -0.3148379 33.2616644)",,
733192857,residential,False,True,16.94,,,,"LINESTRING (-0.315138 33.2618245, -0.3150603 33.2619623)",,
304444277,residential,True,False,5.734,,,,"LINESTRING (-0.3150603 33.2619623, -0.3149989 33.2619671)",,
733192857,residential,False,False,16.94,,,,"LINESTRING (-0.3150603 33.2619623, -0.315138 33.2618245)",,
228052417,residential,False,True,25.052,,,,"LINESTRING (-0.313874 33.2637528, -0.3136428 33.2636371)",,
304444277,residential,True,False,6.283,,,,"LINESTRING (-0.313874 33.2637528, -0.3138748 33.2638093)",,
228052417,residential,False,False,6.528,,,,"LINESTRING (-0.313874 33.2637528, -0.3138834 33.2637569, -0.3139359 33.2637805)",,
304444277,residential,True,False,6.521,,,,"LINESTRING (-0.3138748 33.2638093, -0.3139359 33.2637805)",,
304444278,residential,False,False,28.566,,,,"LINESTRING (-0.3138748 33.2638093, -0.3138003 33.26391, -0.3137191 33.2640307)",,
228052207,residential,False,False,6.065,,,,"LINESTRING (-0.312804 33.2645319, -0.3127737 33.2645802)",,
"[733192860, 733192861]",residential,True,False,79.63699999999999,,,,"LINESTRING (-0.312804 33.2645319, -0.3127953 33.2645248, -0.312172 33.2642123, -0.3120925 33.2642034, -0.3120553 33.2642067)",,
733192860,residential,True,False,7.566,,,,"LINESTRING (-0.3128569 33.2645836, -0.312804 33.2645319)",,
"[733192858, 228052140]",residential,False,"[False, True]",45.62,,,,"LINESTRING (-0.3128569 33.2645836, -0.3129609 33.2646324, -0.3133027 33.2647539)",,
228052068,residential,False,False,51.196,2,,40,"LINESTRING (-0.3111161 33.2637549, -0.3111503 33.2636932, -0.3112771 33.2635127, -0.311385 33.2633534)",,
228052068,residential,False,True,73.809,2,,40,"LINESTRING (-0.3111161 33.2637549, -0.3110062 33.263927, -0.310862 33.2641451, -0.3107252 33.2643324)",,
733192859,residential,False,True,101.619,,,,"LINESTRING (-0.3111161 33.2637549, -0.3116459 33.2639679, -0.3119235 33.2640935, -0.3119986 33.2641496, -0.3120553 33.2642067)",,
228052207,residential,False,True,6.065,,,,"LINESTRING (-0.3127737 33.2645802, -0.312804 33.2645319)",,
733192860,residential,True,False,7.745,,,,"LINESTRING (-0.3127737 33.2645802, -0.3128569 33.2645836)",,
228052207,residential,False,False,70.686,,,,"LINESTRING (-0.3127737 33.2645802, -0.3127175 33.2646739, -0.3124012 33.2651342)",,
