osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
255491535,2,residential,50,False,False,141.04000000000002,"LINESTRING (3.8257261 36.3933616, 3.825792 36.3933998, 3.8260355 36.3935367, 3.8261372 36.3935737, 3.8262736 36.3935922, 3.8264273 36.3935919, 3.8266174 36.3935617, 3.8272009 36.3934488)"
255491535,2,residential,50,False,True,191.356,"LINESTRING (3.8257261 36.3933616, 3.8256171 36.3932988, 3.8255177 36.3932564, 3.8249917 36.3930966, 3.8248422 36.3930483, 3.8243644 36.3928386, 3.8238203 36.392593)"
255491530,2,residential,40,False,True,102.65100000000001,"LINESTRING (3.8246717 36.3940098, 3.8242694 36.3933383, 3.8241876 36.3931733)"
103460506,2,secondary,60,False,True,357.05999999999995,"LINESTRING (3.8272009 36.3934488, 3.8271009 36.3935176, 3.8269445 36.3936512, 3.8267863 36.3938035, 3.8266469 36.3940047, 3.8265177 36.3941878, 3.8263886 36.394352, 3.8263054 36.3944418, 3.8261755 36.3945428, 3.8260618 36.3946245, 3.8255511 36.394928, 3.8254045 36.3949919, 3.8248507 36.3952022, 3.8242104 36.3954449)"
255491535,2,residential,50,False,True,141.04000000000002,"LINESTRING (3.8272009 36.3934488, 3.8266174 36.3935617, 3.8264273 36.3935919, 3.8262736 36.3935922, 3.8261372 36.3935737, 3.8260355 36.3935367, 3.825792 36.3933998, 3.8257261 36.3933616)"
255491530,2,residential,40,False,False,73.93299999999999,"LINESTRING (3.8238203 36.392593, 3.8239742 36.39273, 3.8240326 36.3928022, 3.8240771 36.3928793, 3.8241847 36.3931224, 3.8241876 36.3931733)"
255491535,2,residential,50,False,False,191.35599999999997,"LINESTRING (3.8238203 36.392593, 3.8243644 36.3928386, 3.8248422 36.3930483, 3.8249917 36.3930966, 3.8255177 36.3932564, 3.8256171 36.3932988, 3.8257261 36.3933616)"
255491535,2,residential,50,False,True,30.685000000000002,"LINESTRING (3.8238203 36.392593, 3.8237111 36.3925584, 3.823496 36.392504)"
103460506,2,secondary,60,False,False,11.039,"LINESTRING (3.8197228 36.3976229, 3.8197447 36.3975252)"
103460506,2,secondary,60,False,True,11.039,"LINESTRING (3.8197447 36.3975252, 3.8197228 36.3976229)"
103460506,2,secondary,60,False,False,466.554,"LINESTRING (3.8197447 36.3975252, 3.8198 36.3974481, 3.8211313 36.3967799, 3.8215737 36.3965937, 3.8219269 36.3964667, 3.822716 36.3962207, 3.8229675 36.3961396, 3.8230921 36.3961047, 3.8232167 36.3960567, 3.8233528 36.3959663, 3.823705 36.3956881, 3.8239098 36.3955728, 3.8242104 36.3954449)"
255491532,2,residential,40,False,True,120.172,"LINESTRING (3.823496 36.392504, 3.8234526 36.3926177, 3.8238885 36.3935132)"
255491535,2,residential,50,False,False,30.685000000000002,"LINESTRING (3.823496 36.392504, 3.8237111 36.3925584, 3.8238203 36.392593)"
255491535,2,residential,50,False,True,136.70800000000003,"LINESTRING (3.823496 36.392504, 3.8233137 36.3924529, 3.8232171 36.3924344, 3.8231658 36.3924471, 3.8231331 36.3924635, 3.8230639 36.3925231, 3.8230283 36.3925931, 3.8230195 36.3926711, 3.8230652 36.3927439, 3.8232431 36.3930274, 3.8232655 36.3930964, 3.8232644 36.3931729, 3.8232413 36.393309)"
255491529,2,residential,40,False,False,52.005,"LINESTRING (3.8251481 36.3933365, 3.8252385 36.3933301, 3.8253631 36.3933274, 3.8254786 36.3933345, 3.8257261 36.3933616)"
255491529,2,residential,40,False,True,91.292,"LINESTRING (3.8251481 36.3933365, 3.8247574 36.393364, 3.8246991 36.3933716, 3.8246531 36.3933619, 3.8241876 36.3931733)"
561598917,2,residential,40,False,False,48.974000000000004,"LINESTRING (3.8251481 36.3933365, 3.8251304 36.3935093, 3.8252589 36.3937555)"
561598917,2,residential,40,False,True,48.974000000000004,"LINESTRING (3.8252589 36.3937555, 3.8251304 36.3935093, 3.8251481 36.3933365)"
255491533,2,residential,50,False,False,555.8919999999999,"LINESTRING (3.8196588 36.3901422, 3.8195714 36.3903434, 3.8195353 36.3904555, 3.8195141 36.3905894, 3.8194752 36.3907404, 3.819415 36.3909255, 3.8193743 36.3910851, 3.8193584 36.391172, 3.8193814 36.3912375, 3.8194398 36.3913073, 3.8195566 36.3913842, 3.8197052 36.3914839, 3.8197212 36.391558, 3.8196893 36.3916136, 3.8196221 36.3916506, 3.8194972 36.3916893, 3.8193361 36.3917344, 3.8191446 36.391772, 3.8190372 36.3918134, 3.8189555 36.3918792, 3.8187664 36.3921122, 3.8187267 36.3921949, 3.8187594 36.3922513, 3.8188481 36.3922795, 3.8190699 36.3923397, 3.8195112 36.3924543, 3.8199479 36.3925727, 3.8202211 36.392646, 3.8203359 36.3927088, 3.8207617 36.3930529, 3.8210936 36.3933212, 3.8211564 36.3933675)"
