osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
309953644,False,,,residential,,True,70.66300000000001,"LINESTRING (-1.330467 34.8756448, -1.3305488 34.8759196, -1.3307078 34.8762472)",,
515973033,False,,,residential,,True,75.665,"LINESTRING (-1.3296376 34.8756375, -1.330467 34.8756448)",,
419339139,True,,,residential,,False,36.078,"LINESTRING (-1.3296376 34.8756375, -1.3296838 34.8756223, -1.3297195 34.8753402)",,Rue Riat Makhoukh
96098209,True,2,,secondary,50,False,22.827,"LINESTRING (-1.3314648 34.8773113, -1.331547 34.8775052)",,
517111385,False,,,residential,,False,90.606,"LINESTRING (-1.3314648 34.8773113, -1.3305607 34.8776487)",,
309953641,False,,,residential,,False,16.653,"LINESTRING (-1.3304864 34.8775119, -1.3305607 34.8776487)",,
309953641,False,,,residential,,True,6.768,"LINESTRING (-1.3304864 34.8775119, -1.3304562 34.8774563)",,
517111386,False,,,residential,,False,135.25900000000001,"LINESTRING (-1.3304864 34.8775119, -1.3295715 34.8776406, -1.32916 34.8773357)",,
90990364,False,,,residential,,False,42.894999999999996,"LINESTRING (-1.32916 34.8773357, -1.3292161 34.8771745, -1.3293149 34.876972)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,22.833,"LINESTRING (-1.32916 34.8773357, -1.3291303 34.877421, -1.3291167 34.8775371)",,Rue Riat Makhoukh
517111386,False,,,residential,,True,135.25900000000001,"LINESTRING (-1.32916 34.8773357, -1.3295715 34.8776406, -1.3304864 34.8775119)",,
90990364,False,,,residential,,False,40.518,"LINESTRING (-1.3293149 34.876972, -1.3293449 34.8769105, -1.3295326 34.8766552)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,42.894999999999996,"LINESTRING (-1.3293149 34.876972, -1.3292161 34.8771745, -1.32916 34.8773357)",,Rue Riat Makhoukh
517111387,False,,,residential,,False,80.634,"LINESTRING (-1.3293149 34.876972, -1.3297217 34.8772753, -1.3300516 34.8772313)",,
517111387,False,,,residential,,True,80.634,"LINESTRING (-1.3300516 34.8772313, -1.3297217 34.8772753, -1.3293149 34.876972)",,
309953643,False,,,residential,,False,5.092,"LINESTRING (-1.3306521 34.8762502, -1.3307078 34.8762472)",,
309953643,False,,,residential,,True,11.61,"LINESTRING (-1.3306521 34.8762502, -1.3305251 34.876257)",,
517111388,False,,,residential,,False,93.56,"LINESTRING (-1.3306521 34.8762502, -1.3306604 34.8766482, -1.3301842 34.8768578)",,
309953641,False,,,residential,,False,19.98,"LINESTRING (-1.3301842 34.8768578, -1.3301692 34.8768799, -1.3302386 34.8770234)",,
309953641,False,,,residential,,True,73.78800000000001,"LINESTRING (-1.3301842 34.8768578, -1.3303076 34.8766755, -1.3304341 34.8764452, -1.3305251 34.876257)",,
517111388,False,,,residential,,True,93.56,"LINESTRING (-1.3301842 34.8768578, -1.3306604 34.8766482, -1.3306521 34.8762502)",,
309953641,False,,,residential,,False,52.078,"LINESTRING (-1.3302386 34.8770234, -1.3303827 34.877321, -1.3304562 34.8774563)",,
309953641,False,,,residential,,True,19.98,"LINESTRING (-1.3302386 34.8770234, -1.3301692 34.8768799, -1.3301842 34.8768578)",,
517111389,False,,,residential,,False,95.727,"LINESTRING (-1.3302386 34.8770234, -1.330816 34.8767802, -1.3311987 34.8766838)",,
360385117,True,,,secondary,40,False,87.68,"LINESTRING (-1.3248088 34.874981, -1.3248356 34.8743638, -1.3248606 34.8741941)",,Boulevard Aïn Sbaa Ali
784087458,False,,,residential,,True,64.384,"LINESTRING (-1.3250743 34.8731413, -1.3252713 34.8736973)",,
784087458,False,,,residential,,False,64.384,"LINESTRING (-1.3252713 34.8736973, -1.3250743 34.8731413)",,
784087459,False,,,residential,,True,62.598,"LINESTRING (-1.3252713 34.8736973, -1.3259502 34.8736155)",,
784087459,False,,,residential,,False,92.238,"LINESTRING (-1.3252713 34.8736973, -1.3250729 34.8737212, -1.3250126 34.8737178, -1.3249616 34.8737035, -1.3249375 34.8736683, -1.3248034 34.873149)",,
784087459,False,,,residential,,True,92.238,"LINESTRING (-1.3248034 34.873149, -1.3249375 34.8736683, -1.3249616 34.8737035, -1.3250126 34.8737178, -1.3250729 34.8737212, -1.3252713 34.8736973)",,
310068915,False,,,residential,,False,65.788,"LINESTRING (-1.3259502 34.8736155, -1.3257186 34.8730552)",,
310068915,False,,,residential,,True,18.107,"LINESTRING (-1.3259502 34.8736155, -1.326014 34.8737697)",,
784087459,False,,,residential,,False,62.598,"LINESTRING (-1.3259502 34.8736155, -1.3252713 34.8736973)",,
309953641,False,,,residential,,False,6.768,"LINESTRING (-1.3304562 34.8774563, -1.3304864 34.8775119)",,
309953641,False,,,residential,,True,52.078,"LINESTRING (-1.3304562 34.8774563, -1.3303827 34.877321, -1.3302386 34.8770234)",,
1178546482,False,,,residential,,False,61.454,"LINESTRING (-1.3304562 34.8774563, -1.3305577 34.8773815, -1.331035 34.8771792)",,
1178546482,False,,,residential,,True,61.454,"LINESTRING (-1.331035 34.8771792, -1.3305577 34.8773815, -1.3304562 34.8774563)",,
96098215,True,2,,secondary,50,False,72.72,"LINESTRING (-1.3313444 34.8768249, -1.3310808 34.8762077)",,
1178546483,False,,,residential,,False,75.261,"LINESTRING (-1.3313444 34.8768249, -1.3318139 34.8766753, -1.3321084 34.8765698)",,
309953640,False,,,residential,,False,71.93,"LINESTRING (-1.3321084 34.8765698, -1.3320752 34.8765133, -1.3317969 34.8759756)",,
1178546483,False,,,residential,,True,75.261,"LINESTRING (-1.3321084 34.8765698, -1.3318139 34.8766753, -1.3313444 34.8768249)",,
310068876,False,,,residential,,False,41.372,"LINESTRING (-1.3264683 34.8728397, -1.3266138 34.8731921)",,
310068876,False,,,residential,,True,42.854,"LINESTRING (-1.3264683 34.8728397, -1.3263175 34.8724747)",,
1178546485,False,,,residential,,False,72.469,"LINESTRING (-1.3264683 34.8728397, -1.3257186 34.8730552)",,
310068915,False,,,residential,,False,42.035,"LINESTRING (-1.3257186 34.8730552, -1.3255706 34.8726972)",,
310068915,False,,,residential,,True,65.788,"LINESTRING (-1.3257186 34.8730552, -1.3259502 34.8736155)",,
1178546485,False,,,residential,,True,72.469,"LINESTRING (-1.3257186 34.8730552, -1.3264683 34.8728397)",,
1178546487,False,,,residential,,False,206.379,"LINESTRING (-1.3288973 34.8706313, -1.327961 34.8719971, -1.3277153 34.8722042)",,
