osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
40792507,False,,,residential,,True,33.22,"LINESTRING (3.3387107 36.7414226, 3.3387462 36.7411252)",,
"[40792482, 40792483]",False,,,residential,,"[False, True]",82.84600000000002,"LINESTRING (3.3387107 36.7414226, 3.3381191 36.7413903, 3.3380706 36.7413949, 3.3380227 36.7414065, 3.3379946 36.7414305, 3.3379729 36.7414634, 3.3379442 36.7415817)",,
40792483,False,,,residential,,False,65.049,"LINESTRING (3.3390467 36.741483, 3.3397675 36.7415757)",,
40792483,False,,,residential,,True,30.683,"LINESTRING (3.3390467 36.741483, 3.3387107 36.7414226)",,
40792485,False,,,residential,,False,32.654,"LINESTRING (3.3390467 36.741483, 3.3389453 36.7417652)",,
40792484,False,,,residential,,True,90.203,"LINESTRING (3.3388298 36.7422159, 3.3378313 36.7420823)",,
40792485,False,,,residential,,False,28.873,"LINESTRING (3.3388298 36.7422159, 3.338608 36.7424052)",,
40792485,False,,,residential,,True,51.161,"LINESTRING (3.3388298 36.7422159, 3.3389453 36.7417652)",,
40792484,False,,,residential,,False,114.529,"LINESTRING (3.3388298 36.7422159, 3.340022 36.742443, 3.3400813 36.7424499)",,
40739708,False,,,residential,,False,107.233,"LINESTRING (3.3400813 36.7424499, 3.3401429 36.7414868)",Rue Chahid Hachelfi Allal,
40792490,False,,,residential,,False,47.87,"LINESTRING (3.3400813 36.7424499, 3.3406157 36.7424941)",,
40792484,False,,,residential,,True,114.529,"LINESTRING (3.3400813 36.7424499, 3.340022 36.742443, 3.3388298 36.7422159)",,
40792486,False,,,residential,,False,30.99,"LINESTRING (3.3440773 36.7416063, 3.3440765 36.741885)",,
40792499,False,,,residential,,True,113.478,"LINESTRING (3.3440773 36.7416063, 3.3428044 36.7415742)",,
40792486,False,,,residential,,True,121.526,"LINESTRING (3.3440773 36.7416063, 3.3440939 36.7411879, 3.3441454 36.7410091, 3.3444847 36.7406005)",,
40739695,False,,,residential,,False,73.227,"LINESTRING (3.3436313 36.7396397, 3.343609 36.740298)",Rue Mahmoud Zerli,
40792488,False,,,residential,,False,69.383,"LINESTRING (3.3436313 36.7396397, 3.3428533 36.7396143)",,
40739695,False,,,residential,,True,105.363,"LINESTRING (3.3436313 36.7396397, 3.3436617 36.7395063, 3.3438625 36.7393111, 3.3439262 36.7392627, 3.344013 36.7392478, 3.3445337 36.7392611)",Rue Mahmoud Zerli,
40739703,False,,CW 122,secondary,,False,72.805,"LINESTRING (3.3428533 36.7396143, 3.3428359 36.7402689)",,
40792488,False,,,residential,,True,69.383,"LINESTRING (3.3428533 36.7396143, 3.3436313 36.7396397)",,
40739703,False,,CW 122,secondary,,True,43.925,"LINESTRING (3.3428533 36.7396143, 3.3428653 36.7393279, 3.3428699 36.7392195)",,
40792490,False,,,residential,,True,47.87,"LINESTRING (3.3406157 36.7424941, 3.3400813 36.7424499)",,
40792490,False,,,residential,,False,190.521,"LINESTRING (3.3406157 36.7424941, 3.3408608 36.7425019, 3.3414086 36.7425168, 3.3418919 36.7425526, 3.3427501 36.7425892)",,
40792493,False,,,residential,,False,84.38,"LINESTRING (3.3417588 36.7402318, 3.3418036 36.7394738)",,
40792510,False,,,residential,,False,29.105,"LINESTRING (3.3417588 36.7402318, 3.3420845 36.7402516)",,
40792510,False,,,residential,,True,24.211,"LINESTRING (3.3417588 36.7402318, 3.3414871 36.7402327)",,
40792493,False,,,residential,,True,84.38,"LINESTRING (3.3418036 36.7394738, 3.3417588 36.7402318)",,
40792503,False,,,residential,,False,24.741,"LINESTRING (3.3418036 36.7394738, 3.3420812 36.7394781)",,
40792503,False,,,residential,,True,24.216,"LINESTRING (3.3418036 36.7394738, 3.3415323 36.7394611)",,
40739707,False,,,residential,,True,17.864,"LINESTRING (3.3405647 36.7374453, 3.3405701 36.7372847)",Rue Emir Abdelkader,
40792494,False,,,residential,,False,69.034,"LINESTRING (3.3405647 36.7374453, 3.3413392 36.7374596)",,
40739707,False,,,residential,,False,130.832,"LINESTRING (3.3405647 36.7374453, 3.340554 36.7379127, 3.3405378 36.7386217)",Rue Emir Abdelkader,
1162925749,False,,,residential,,True,255.29500000000002,"LINESTRING (3.3405647 36.7374453, 3.3404902 36.7374332, 3.3403587 36.7373086, 3.3388647 36.737272, 3.3388057 36.7381447)",,
40739700,False,,,residential,,False,30.23,"LINESTRING (3.3413392 36.7374596, 3.341332 36.7377314)",Rue Mahmoud Salhi,
40792494,False,,,residential,,False,110.925,"LINESTRING (3.3413392 36.7374596, 3.3425833 36.7374932)",,
40792494,False,,,residential,,True,69.034,"LINESTRING (3.3413392 36.7374596, 3.3405647 36.7374453)",,
40739700,False,,,residential,,True,70.05199999999999,"LINESTRING (3.3413392 36.7374596, 3.3413479 36.7370651, 3.3413508 36.736932, 3.3413531 36.7368297)",Rue Mahmoud Salhi,
28845323,False,,CW 122,secondary,,False,5.22,"LINESTRING (3.3425833 36.7374932, 3.3425808 36.7375401)",,
40792494,False,,,residential,,True,110.925,"LINESTRING (3.3425833 36.7374932, 3.3413392 36.7374596)",,
28845323,False,,CW 122,secondary,,True,91.84,"LINESTRING (3.3425833 36.7374932, 3.3426031 36.7368307, 3.342608 36.7366675)",,
40792495,False,,,residential,,False,75.391,"LINESTRING (3.3421778 36.7377477, 3.341332 36.7377314)",,
40739700,False,,,residential,,False,43.634,"LINESTRING (3.341332 36.7377314, 3.3413159 36.7381236)",Rue Mahmoud Salhi,
40739700,False,,,residential,,True,30.23,"LINESTRING (3.341332 36.7377314, 3.3413392 36.7374596)",Rue Mahmoud Salhi,
40792495,False,,,residential,,False,53.718,"LINESTRING (3.341332 36.7377314, 3.3407294 36.7377182)",,
40792495,False,,,residential,,True,75.391,"LINESTRING (3.341332 36.7377314, 3.3421778 36.7377477)",,
40792495,False,,,residential,,True,53.718,"LINESTRING (3.3407294 36.7377182, 3.341332 36.7377314)",,
28845323,False,,CW 122,secondary,,False,58.724,"LINESTRING (3.3425381 36.7381451, 3.3424992 36.7386723)",,
28845323,False,,CW 122,secondary,,True,67.381,"LINESTRING (3.3425381 36.7381451, 3.3425808 36.7375401)",,
40792497,True,,,residential,,False,48.588,"LINESTRING (3.3425381 36.7381451, 3.3430832 36.7381557)",,
40739700,False,,,residential,,False,57.663,"LINESTRING (3.3413159 36.7381236, 3.3412624 36.7386404)",Rue Mahmoud Salhi,
40739700,False,,,residential,,True,43.634,"LINESTRING (3.3413159 36.7381236, 3.341332 36.7377314)",Rue Mahmoud Salhi,
40792496,True,,,residential,,False,108.936,"LINESTRING (3.3413159 36.7381236, 3.3425381 36.7381451)",,
40739704,True,,,residential,,False,59.189,"LINESTRING (3.3433016 36.7381605, 3.3432888 36.7386927)",,
40792497,True,,,residential,,False,113.126,"LINESTRING (3.3433016 36.7381605, 3.3445693 36.738215)",,
40739690,True,,,residential,,False,57.757,"LINESTRING (3.3445693 36.738215, 3.3445402 36.7387339)",,
123959745,False,,,residential,,False,261.317,"LINESTRING (3.3445693 36.738215, 3.3445929 36.7378104, 3.3445946 36.7377715, 3.3445889 36.7377329, 3.3445759 36.7376954, 3.3445559 36.73766, 3.3445294 36.7376274, 3.3438288 36.7369073, 3.3437988 36.7368693, 3.3437766 36.736828, 3.3437626 36.7367845, 3.3437572 36.7367397, 3.3437606 36.7366948, 3.3438077 36.7361827, 3.3438159 36.7360838)",,
40792498,False,,,residential,,False,31.402,"LINESTRING (3.3413386 36.7415256, 3.341336 36.7412432)",,
40792499,False,,,residential,,True,7.24,"LINESTRING (3.3413386 36.7415256, 3.3412575 36.7415216)",,
40792499,False,,,residential,,False,130.72500000000002,"LINESTRING (3.3413386 36.7415256, 3.3419254 36.7415412, 3.3428044 36.7415742)",,
40792510,False,,,residential,,False,9.472,"LINESTRING (3.3413808 36.7402325, 3.3414871 36.7402327)",,
40792510,False,,,residential,,True,13.135,"LINESTRING (3.3413808 36.7402325, 3.3412335 36.740228)",,
40792498,False,,,residential,,True,80.702,"LINESTRING (3.3413808 36.7402325, 3.3413498 36.7408606, 3.341345 36.7409577)",,
40739708,False,,,residential,,False,145.171,"LINESTRING (3.3401429 36.7414868, 3.3401944 36.7401819)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,107.233,"LINESTRING (3.3401429 36.7414868, 3.3400813 36.7424499)",Rue Chahid Hachelfi Allal,
40792499,False,,,residential,,False,24.445,"LINESTRING (3.3401429 36.7414868, 3.3404171 36.7414939)",,
40739701,False,,,residential,,True,88.639,"LINESTRING (3.3412534 36.7391273, 3.3402589 36.7391101)",Rue Frantz Fanon,
40792500,False,,,residential,,False,54.147,"LINESTRING (3.3412534 36.7391273, 3.3412624 36.7386404)",,
40739701,False,,,residential,,False,91.49600000000001,"LINESTRING (3.3412534 36.7391273, 3.341667 36.7391438, 3.3418005 36.739175, 3.3419647 36.7393189, 3.3420812 36.7394781)",Rue Frantz Fanon,
40739708,False,,,residential,,False,23.764,"LINESTRING (3.3402622 36.7393238, 3.3402589 36.7391101)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,2.951,"LINESTRING (3.3402622 36.7393238, 3.340255 36.7393497)",Rue Chahid Hachelfi Allal,
40792502,False,,,residential,,False,124.7,"LINESTRING (3.3402622 36.7393238, 3.3415272 36.7393539, 3.3415323 36.7394611)",,
40792502,False,,,residential,,False,85.893,"LINESTRING (3.3415323 36.7394611, 3.3414871 36.7402327)",,
40792503,False,,,residential,,False,24.216,"LINESTRING (3.3415323 36.7394611, 3.3418036 36.7394738)",,
40792502,False,,,residential,,True,124.7,"LINESTRING (3.3415323 36.7394611, 3.3415272 36.7393539, 3.3402622 36.7393238)",,
40792502,False,,,residential,,True,85.893,"LINESTRING (3.3414871 36.7402327, 3.3415323 36.7394611)",,
40792510,False,,,residential,,False,24.211,"LINESTRING (3.3414871 36.7402327, 3.3417588 36.7402318)",,
40792510,False,,,residential,,True,9.472,"LINESTRING (3.3414871 36.7402327, 3.3413808 36.7402325)",,
227202399,True,2,RN 5,trunk,50,False,26.944,"LINESTRING (3.3375583 36.7387486, 3.3374935 36.73876, 3.3374465 36.7387638, 3.3374029 36.7387605, 3.3372654 36.7387236)",,
1089815301,True,,,tertiary,,False,163.624,"LINESTRING (3.3375583 36.7387486, 3.3374695 36.7388376, 3.3374413 36.7388757, 3.3374196 36.7389164, 3.3374048 36.738959, 3.3373973 36.7390029, 3.3373169 36.7401147, 3.3373154 36.7401269, 3.3373121 36.7401388, 3.337307 36.7401504, 3.3372908 36.7401775)",,
40792507,False,,,residential,,True,11.798,"LINESTRING (3.3388653 36.7386891, 3.3388431 36.7385845)",,
227202399,True,2,RN 5,trunk,50,False,94.092,"LINESTRING (3.3388653 36.7386891, 3.3378094 36.7386949)",,
40792507,False,,,residential,,False,29.694,"LINESTRING (3.3388653 36.7386891, 3.3388821 36.7387678, 3.338917 36.7389529)",,
40739708,False,,,residential,,False,5.587,"LINESTRING (3.3402268 36.7386435, 3.3402221 36.7385934)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,42.625,"LINESTRING (3.3402268 36.7386435, 3.3402583 36.739026)",Rue Chahid Hachelfi Allal,
227202399,True,2,RN 5,trunk,50,False,121.427,"LINESTRING (3.3402268 36.7386435, 3.3388653 36.7386891)",,
40792507,False,,,residential,,False,8.389,"LINESTRING (3.3388153 36.7401356, 3.3388094 36.7402109)",,
40792507,False,,,residential,,True,21.422,"LINESTRING (3.3388153 36.7401356, 3.3388318 36.7399434)",,
40792510,False,,,residential,,False,75.977,"LINESTRING (3.3388153 36.7401356, 3.3396672 36.7401642)",,
40792507,False,,,residential,,False,22.201,"LINESTRING (3.3388094 36.7402109, 3.3387967 36.7404103)",,
40792507,False,,,residential,,True,8.389,"LINESTRING (3.3388094 36.7402109, 3.3388153 36.7401356)",,
40792508,False,,,residential,,False,135.369,"LINESTRING (3.3388094 36.7402109, 3.3372908 36.7401775)",,
40792508,False,,,residential,,True,135.369,"LINESTRING (3.3372908 36.7401775, 3.3388094 36.7402109)",,
1089815299,True,,,tertiary,,False,13.1,"LINESTRING (3.3372908 36.7401775, 3.3372797 36.7401506, 3.3372757 36.7401379, 3.3372732 36.7401249, 3.3372724 36.7401117, 3.3372737 36.7400617)",,
40739697,False,2,RN 5,primary,40,False,44.087,"LINESTRING (3.3432171 36.7386909, 3.3427226 36.7386781)",Avenue du 1er novembre 1954,
40739697,False,2,RN 5,primary,40,True,6.392,"LINESTRING (3.3432171 36.7386909, 3.3432888 36.7386927)",Avenue du 1er novembre 1954,
40792509,False,,,residential,,True,71.369,"LINESTRING (3.3432171 36.7386909, 3.3431858 36.738968, 3.3431333 36.7390492, 3.3430804 36.7390935, 3.3430109 36.7391415, 3.3429362 36.7391821, 3.3428699 36.7392195)",Place des Martyrs,
40739708,False,,,residential,,False,33.965,"LINESTRING (3.3401944 36.7401819, 3.3402194 36.7398771)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,145.171,"LINESTRING (3.3401944 36.7401819, 3.3401429 36.7414868)",Rue Chahid Hachelfi Allal,
40792510,False,,,residential,,False,92.733,"LINESTRING (3.3401944 36.7401819, 3.3412335 36.740228)",,
40792510,False,,,residential,,True,38.558,"LINESTRING (3.3401944 36.7401819, 3.3397621 36.7401666)",,
227193665,False,,,residential,,False,33.506,"LINESTRING (3.3452578 36.7354098, 3.3452512 36.7356556, 3.3452841 36.7357044)",,
227193665,False,,,residential,,True,185.025,"LINESTRING (3.3452578 36.7354098, 3.3460282 36.7354306, 3.3460909 36.7354496, 3.346137 36.735484, 3.3461464 36.7355388, 3.3461346 36.7356978, 3.3461166 36.7357424, 3.3460616 36.7357659, 3.3453472 36.7357307, 3.3452841 36.7357044)",,
265409042,False,,,residential,,False,37.143,"LINESTRING (3.3452578 36.7354098, 3.3452391 36.7353129, 3.345288 36.7351693, 3.3453822 36.7351258)",,
"[265409041, 265409042, 201805130]",False,,,residential,,True,153.409,"LINESTRING (3.3452578 36.7354098, 3.3450445 36.7354041, 3.3449882 36.7354063, 3.3449158 36.7354213, 3.3448461 36.7354514, 3.3445456 36.7356384, 3.3444981 36.735667, 3.3443344 36.7357654, 3.3442613 36.7358136, 3.3438159 36.7360838)",,yes
227193665,False,,,residential,,False,185.02499999999998,"LINESTRING (3.3452841 36.7357044, 3.3453472 36.7357307, 3.3460616 36.7357659, 3.3461166 36.7357424, 3.3461346 36.7356978, 3.3461464 36.7355388, 3.346137 36.735484, 3.3460909 36.7354496, 3.3460282 36.7354306, 3.3452578 36.7354098)",,
227193665,False,,,residential,,True,33.506,"LINESTRING (3.3452841 36.7357044, 3.3452512 36.7356556, 3.3452578 36.7354098)",,
"[587299048, 587299049]",False,,,residential,,False,209.69899999999998,"LINESTRING (3.3452841 36.7357044, 3.3450866 36.7359671, 3.3450387 36.7360914, 3.3449498 36.7363675, 3.3448129 36.7366947, 3.3455816 36.7367605, 3.345812 36.7366855)",,
123959745,False,,,residential,,True,261.317,"LINESTRING (3.3438159 36.7360838, 3.3438077 36.7361827, 3.3437606 36.7366948, 3.3437572 36.7367397, 3.3437626 36.7367845, 3.3437766 36.736828, 3.3437988 36.7368693, 3.3438288 36.7369073, 3.3445294 36.7376274, 3.3445559 36.73766, 3.3445759 36.7376954, 3.3445889 36.7377329, 3.3445946 36.7377715, 3.3445929 36.7378104, 3.3445693 36.738215)",,
"[265409041, 201805130, 265409042]",False,,,residential,,False,153.409,"LINESTRING (3.3438159 36.7360838, 3.3442613 36.7358136, 3.3443344 36.7357654, 3.3444981 36.735667, 3.3445456 36.7356384, 3.3448461 36.7354514, 3.3449158 36.7354213, 3.3449882 36.7354063, 3.3450445 36.7354041, 3.3452578 36.7354098)",,yes
201805130,False,,,residential,,True,105.369,"LINESTRING (3.3438159 36.7360838, 3.3434233 36.7362748, 3.3428051 36.7365755)",,
40739691,False,,,residential,,False,31.245,"LINESTRING (3.3445055 36.74032, 3.3444847 36.7406005)",Rue des Frères Gourari,
40739691,False,,,residential,,True,117.771,"LINESTRING (3.3445055 36.74032, 3.3445337 36.7392611)",Rue des Frères Gourari,
156265540,False,,,residential,,True,79.922,"LINESTRING (3.3445055 36.74032, 3.343609 36.740298)",,
198464952,False,,,residential,,False,90.783,"LINESTRING (3.3464088 36.7396585, 3.3474275 36.7396701)",,
227139808,False,,,tertiary,,False,109.884,"LINESTRING (3.3464088 36.7396585, 3.3461069 36.7392868, 3.3457979 36.738881, 3.3457718 36.7388149)",,
227139808,False,,,tertiary,,True,138.144,"LINESTRING (3.3464088 36.7396585, 3.347177 36.7406532, 3.3472093 36.740721)",,
198564637,False,,,residential,,False,162.34199999999998,"LINESTRING (3.3474086 36.7373906, 3.3474396 36.7374386, 3.3474341 36.7374827, 3.3470653 36.7386571, 3.3470164 36.7388025)",,
198564637,False,,,residential,,True,273.94900000000007,"LINESTRING (3.3474086 36.7373906, 3.3473294 36.7373555, 3.3472413 36.7373408, 3.346254 36.737401, 3.3461937 36.7374127, 3.3461467 36.7374526, 3.3461308 36.7377449, 3.3461024 36.7377932, 3.3460501 36.7378268, 3.3458116 36.7384048, 3.3457513 36.7385709, 3.3456209 36.7387864)",,
227139786,False,,,residential,,False,232.61799999999997,"LINESTRING (3.3473578 36.7411283, 3.3475464 36.7416499, 3.3477117 36.7421636, 3.3478046 36.7424522, 3.3478827 36.742694, 3.3478747 36.7427306, 3.3478452 36.7427585, 3.3475819 36.7428283, 3.3474451 36.7428541, 3.3473677 36.7428554)",,
227139808,False,,,tertiary,,False,47.204,"LINESTRING (3.3473578 36.7411283, 3.3472654 36.7408584, 3.3472373 36.7407821, 3.3472093 36.740721)",,
227139786,False,,,residential,,False,292.78899999999993,"LINESTRING (3.34718 36.742823, 3.3471206 36.7428068, 3.346619 36.7426262, 3.3465734 36.7426026, 3.3465305 36.7425704, 3.3465094 36.7425264, 3.3462488 36.7417493, 3.3461925 36.7415752, 3.3461925 36.7415301, 3.3462006 36.7414806, 3.3463052 36.7410078, 3.3463293 36.7409153, 3.3463588 36.7408702, 3.3463937 36.740838, 3.3464607 36.7408208, 3.3466834 36.7407971, 3.3467077 36.7408027)",,
227139786,False,,,residential,,True,17.167,"LINESTRING (3.34718 36.742823, 3.3472386 36.742839, 3.3473298 36.7428519, 3.3473677 36.7428554)",,
227193691,False,,,residential,,True,107.534,"LINESTRING (3.34718 36.742823, 3.3471206 36.7428713, 3.3471018 36.7428928, 3.3470991 36.7429207, 3.3471903 36.7431851, 3.3472225 36.7432066, 3.34726 36.743213, 3.3474532 36.7431765, 3.3474804 36.7431519, 3.3474884 36.7431153, 3.3473677 36.7428554)",,
227139786,False,,,residential,,False,13.991,"LINESTRING (3.3472093 36.740721, 3.3473663 36.7407195)",,
227139786,False,,,residential,,True,45.739999999999995,"LINESTRING (3.3472093 36.740721, 3.3467853 36.7408014, 3.3467077 36.7408027)",,
227139808,False,,,tertiary,,False,138.144,"LINESTRING (3.3472093 36.740721, 3.347177 36.7406532, 3.3464088 36.7396585)",,
227139808,False,,,tertiary,,True,47.204,"LINESTRING (3.3472093 36.740721, 3.3472373 36.7407821, 3.3472654 36.7408584, 3.3473578 36.7411283)",,
227139786,False,,,residential,,False,45.739999999999995,"LINESTRING (3.3467077 36.7408027, 3.3467853 36.7408014, 3.3472093 36.740721)",,
227139786,False,,,residential,,True,292.789,"LINESTRING (3.3467077 36.7408027, 3.3466834 36.7407971, 3.3464607 36.7408208, 3.3463937 36.740838, 3.3463588 36.7408702, 3.3463293 36.7409153, 3.3463052 36.7410078, 3.3462006 36.7414806, 3.3461925 36.7415301, 3.3461925 36.7415752, 3.3462488 36.7417493, 3.3465094 36.7425264, 3.3465305 36.7425704, 3.3465734 36.7426026, 3.346619 36.7426262, 3.3471206 36.7428068, 3.34718 36.742823)",,
227193691,False,,,residential,,False,235.707,"LINESTRING (3.3467077 36.7408027, 3.347022 36.7417963, 3.3473677 36.7428554)",,
227139786,False,,,residential,,False,17.167,"LINESTRING (3.3473677 36.7428554, 3.3473298 36.7428519, 3.3472386 36.742839, 3.34718 36.742823)",,
227193691,False,,,residential,,False,107.53399999999999,"LINESTRING (3.3473677 36.7428554, 3.3474884 36.7431153, 3.3474804 36.7431519, 3.3474532 36.7431765, 3.34726 36.743213, 3.3472225 36.7432066, 3.3471903 36.7431851, 3.3470991 36.7429207, 3.3471018 36.7428928, 3.3471206 36.7428713, 3.34718 36.742823)",,
227139786,False,,,residential,,True,232.618,"LINESTRING (3.3473677 36.7428554, 3.3474451 36.7428541, 3.3475819 36.7428283, 3.3478452 36.7427585, 3.3478747 36.7427306, 3.3478827 36.742694, 3.3478046 36.7424522, 3.3477117 36.7421636, 3.3475464 36.7416499, 3.3473578 36.7411283)",,
227193691,False,,,residential,,True,235.707,"LINESTRING (3.3473677 36.7428554, 3.347022 36.7417963, 3.3467077 36.7408027)",,
429620408,False,,,secondary,,False,10.905,"LINESTRING (3.3427915 36.7391442, 3.3428699 36.7392195)",Place des Martyrs,
28845253,True,,CW 122,secondary,,False,56.79900000000001,"LINESTRING (3.3427915 36.7391442, 3.3427003 36.7390797, 3.3426704 36.7390412, 3.342646 36.7389534, 3.3426289 36.7386757)",,
227198520,False,,,residential,,False,56.809,"LINESTRING (3.3404876 36.7404382, 3.3404441 36.7409479)",,
40792382,False,,,residential,,False,24.725,"LINESTRING (3.3404266 36.7412553, 3.3407039 36.7412474)",,
227198520,False,,,residential,,True,34.217,"LINESTRING (3.3404266 36.7412553, 3.3404441 36.7409479)",,
390537779,False,,,residential,,False,26.545,"LINESTRING (3.3404266 36.7412553, 3.3404171 36.7414939)",,
198564637,False,,,residential,,False,273.949,"LINESTRING (3.3456209 36.7387864, 3.3457513 36.7385709, 3.3458116 36.7384048, 3.3460501 36.7378268, 3.3461024 36.7377932, 3.3461308 36.7377449, 3.3461467 36.7374526, 3.3461937 36.7374127, 3.346254 36.737401, 3.3472413 36.7373408, 3.3473294 36.7373555, 3.3474086 36.7373906)",,
1210700265,True,,RN 5,primary,40,False,13.821000000000002,"LINESTRING (3.3456209 36.7387864, 3.3456755 36.7387949, 3.3457718 36.7388149)",,
1089815302,False,,,trunk_link,,True,14.535,"LINESTRING (3.3378094 36.7386949, 3.3378068 36.7385642)",,
227202399,True,2,RN 5,trunk,50,False,23.33,"LINESTRING (3.3378094 36.7386949, 3.3377711 36.7386966, 3.3377275 36.7387012, 3.3376859 36.7387095, 3.3375583 36.7387486)",,
1089815302,False,,,trunk_link,,False,14.535,"LINESTRING (3.3378068 36.7385642, 3.3378094 36.7386949)",,
297254529,True,2,RN 5,trunk,50,False,92.372,"LINESTRING (3.3378068 36.7385642, 3.3379643 36.7385682, 3.3388431 36.7385845)",,
40739697,False,2,RN 5,primary,40,False,28.307,"LINESTRING (3.3405378 36.7386217, 3.3402221 36.7385934)",Avenue du 1er novembre 1954,
40739697,False,2,RN 5,primary,40,True,64.602,"LINESTRING (3.3405378 36.7386217, 3.3411627 36.7386378, 3.3412624 36.7386404)",Avenue du 1er novembre 1954,
40739707,False,,,residential,,True,130.832,"LINESTRING (3.3405378 36.7386217, 3.340554 36.7379127, 3.3405647 36.7374453)",Rue Emir Abdelkader,
28845323,False,,CW 122,secondary,,False,67.381,"LINESTRING (3.3425808 36.7375401, 3.3425381 36.7381451)",,
28845323,False,,CW 122,secondary,,True,5.22,"LINESTRING (3.3425808 36.7375401, 3.3425833 36.7374932)",,
390220371,False,,,residential,,False,113.965,"LINESTRING (3.3425808 36.7375401, 3.3431192 36.7375636, 3.3430832 36.7381557)",,
40792497,True,,,residential,,False,19.469,"LINESTRING (3.3430832 36.7381557, 3.3433016 36.7381605)",,
390220371,False,,,residential,,True,113.965,"LINESTRING (3.3430832 36.7381557, 3.3431192 36.7375636, 3.3425808 36.7375401)",,
198464952,False,,,residential,,True,90.783,"LINESTRING (3.3474275 36.7396701, 3.3464088 36.7396585)",,
390537781,False,,,residential,,True,116.815,"LINESTRING (3.3474275 36.7396701, 3.3473663 36.7407195)",,
227139786,False,,,residential,,False,29.96,"LINESTRING (3.3473663 36.7407195, 3.3477025 36.7407232)",,
227139786,False,,,residential,,True,13.991,"LINESTRING (3.3473663 36.7407195, 3.3472093 36.740721)",,
390537781,False,,,residential,,False,116.815,"LINESTRING (3.3473663 36.7407195, 3.3474275 36.7396701)",,
227139786,False,,,residential,,True,29.96,"LINESTRING (3.3477025 36.7407232, 3.3473663 36.7407195)",,
40792398,False,,,residential,,False,64.802,"LINESTRING (3.3397726 36.7412533, 3.3397258 36.7412468, 3.339054 36.7411637)",,
40792407,False,,,residential,,False,68.78399999999999,"LINESTRING (3.3397726 36.7412533, 3.3397843 36.7410625, 3.3398214 36.7406951, 3.3397566 36.7406672)",,
40792407,False,,,residential,,True,35.852000000000004,"LINESTRING (3.3397726 36.7412533, 3.3397701 36.7413936, 3.3397675 36.7415757)",,
40792499,False,,,residential,,False,74.947,"LINESTRING (3.3404171 36.7414939, 3.3412575 36.7415216)",,
40792499,False,,,residential,,True,24.445,"LINESTRING (3.3404171 36.7414939, 3.3401429 36.7414868)",,
390537779,False,,,residential,,True,26.545,"LINESTRING (3.3404171 36.7414939, 3.3404266 36.7412553)",,
40792407,False,,,residential,,False,30.726,"LINESTRING (3.3397507 36.7418517, 3.3397675 36.7415757)",,
40792407,False,,,residential,,False,127.042,"LINESTRING (3.3397507 36.7418517, 3.3394164 36.7418143, 3.3393972 36.7418154, 3.3393797 36.7418202, 3.339365 36.7418296, 3.3393553 36.7418389, 3.3392979 36.7420158, 3.3392983 36.7420381, 3.3393057 36.7420571, 3.3393244 36.7420706, 3.3393496 36.7420803, 3.3396603 36.742113, 3.339684 36.7421096, 3.3397074 36.7421006, 3.3397229 36.7420835, 3.3397362 36.7420626, 3.3397507 36.7418517)",,
40792407,False,,,residential,,True,127.04199999999999,"LINESTRING (3.3397507 36.7418517, 3.3397362 36.7420626, 3.3397229 36.7420835, 3.3397074 36.7421006, 3.339684 36.7421096, 3.3396603 36.742113, 3.3393496 36.7420803, 3.3393244 36.7420706, 3.3393057 36.7420571, 3.3392983 36.7420381, 3.3392979 36.7420158, 3.3393553 36.7418389, 3.339365 36.7418296, 3.3393797 36.7418202, 3.3393972 36.7418154, 3.3394164 36.7418143, 3.3397507 36.7418517)",,
201805130,False,,,residential,,True,20.326,"LINESTRING (3.3428051 36.7365755, 3.342608 36.7366675)",,
201805130,False,,,residential,,False,105.369,"LINESTRING (3.3428051 36.7365755, 3.3434233 36.7362748, 3.3438159 36.7360838)",,
458044109,False,,,residential,,True,20.458,"LINESTRING (3.3428051 36.7365755, 3.3427204 36.7365654, 3.3426829 36.7365568, 3.3426373 36.736545, 3.3426049 36.7365074)",,
28845323,False,,CW 122,secondary,,False,17.804,"LINESTRING (3.3426049 36.7365074, 3.342608 36.7366675)",,
"[28845322, 28845323]",False,2,CW 122,secondary,40,True,226.29199999999997,"LINESTRING (3.3426049 36.7365074, 3.3426205 36.736142, 3.3425907 36.7357762, 3.3425535 36.7355286, 3.3425257 36.7354411, 3.3423208 36.7349175, 3.3421826 36.7345181)",,yes
458044109,False,,,residential,,False,20.458,"LINESTRING (3.3426049 36.7365074, 3.3426373 36.736545, 3.3426829 36.7365568, 3.3427204 36.7365654, 3.3428051 36.7365755)",,
40792398,False,,,residential,,True,74.145,"LINESTRING (3.3379153 36.7410894, 3.3387462 36.7411252)",,
"[587299048, 587299049]",False,,,residential,,True,209.699,"LINESTRING (3.345812 36.7366855, 3.3455816 36.7367605, 3.3448129 36.7366947, 3.3449498 36.7363675, 3.3450387 36.7360914, 3.3450866 36.7359671, 3.3452841 36.7357044)",,
265409042,False,,,residential,,True,10.307,"LINESTRING (3.3464242 36.7352679, 3.346324 36.7352216)",,
