osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
277299467,residential,False,False,67.833,,,,,"LINESTRING (5.309137 36.1832805, 5.3090125 36.1826788)",
277299460,residential,False,False,65.986,,,,,"LINESTRING (5.3090547 36.1806785, 5.3097659 36.1808289)",
277299467,residential,False,False,74.787,,,,,"LINESTRING (5.3090125 36.1826788, 5.3089612 36.1820075)",
277299467,residential,False,True,67.833,,,,,"LINESTRING (5.3090125 36.1826788, 5.309137 36.1832805)",
277299469,residential,False,False,46.374,,,,,"LINESTRING (5.3090125 36.1826788, 5.3095235 36.182617)",
70153481,residential,False,False,73.745,,,,,"LINESTRING (5.3095235 36.182617, 5.3094566 36.181956)",
70153481,residential,False,True,50.826,,,,,"LINESTRING (5.3095235 36.182617, 5.3095943 36.1830705)",
277299469,residential,False,True,46.374,,,,,"LINESTRING (5.3095235 36.182617, 5.3090125 36.1826788)",
277299481,residential,False,False,55.911,,,,,"LINESTRING (5.3101113 36.183271, 5.3103961 36.1828238)",
1047531628,residential,False,False,27.243,,,,,"LINESTRING (5.3101113 36.183271, 5.3098377 36.1831649)",
1047531628,residential,False,True,58.312000000000005,,,,,"LINESTRING (5.3101113 36.183271, 5.3101728 36.1832948, 5.310697 36.183498)",
277299460,residential,False,False,39.957,,,,,"LINESTRING (5.3113055 36.1812324, 5.3117015 36.1813966)",
277299481,residential,False,True,59.733,,,,,"LINESTRING (5.3113055 36.1812324, 5.3109994 36.1817094)",
277299460,residential,False,True,146.161,,,,,"LINESTRING (5.3113055 36.1812324, 5.3106831 36.1809946, 5.3097659 36.1808289)",
277299481,residential,False,False,59.733,,,,,"LINESTRING (5.3109994 36.1817094, 5.3113055 36.1812324)",
277299481,residential,False,True,67.938,,,,,"LINESTRING (5.3109994 36.1817094, 5.3106802 36.1822634)",
277299485,residential,False,False,60.872,,,,,"LINESTRING (5.3109994 36.1817094, 5.3116245 36.1819218)",
277299485,residential,False,True,92.565,,,,,"LINESTRING (5.3109994 36.1817094, 5.3104688 36.1814976, 5.3102963 36.1818238)",
277299485,residential,False,False,27.154,,,,,"LINESTRING (5.3101784 36.1820487, 5.3102963 36.1818238)",
277299485,residential,False,True,50.973,,,,,"LINESTRING (5.3101784 36.1820487, 5.3106802 36.1822634)",
277299487,residential,False,False,91.21000000000001,,,,,"LINESTRING (5.3101784 36.1820487, 5.310137 36.1822301, 5.3101619 36.1823604, 5.3103694 36.1827039, 5.3103961 36.1828238)",
277299481,residential,False,False,67.938,,,,,"LINESTRING (5.3106802 36.1822634, 5.3109994 36.1817094)",
277299481,residential,False,True,67.329,,,,,"LINESTRING (5.3106802 36.1822634, 5.3103961 36.1828238)",
277299485,residential,False,False,50.973,,,,,"LINESTRING (5.3106802 36.1822634, 5.3101784 36.1820487)",
167008332,residential,False,False,56.16,,,,,"LINESTRING (5.3103961 36.1828238, 5.3109593 36.1830439)",
277299481,residential,False,False,67.329,,,,,"LINESTRING (5.3103961 36.1828238, 5.3106802 36.1822634)",
277299481,residential,False,True,55.911,,,,,"LINESTRING (5.3103961 36.1828238, 5.3101113 36.183271)",
277299487,residential,False,True,91.21000000000001,,,,,"LINESTRING (5.3103961 36.1828238, 5.3103694 36.1827039, 5.3101619 36.1823604, 5.310137 36.1822301, 5.3101784 36.1820487)",
70153481,residential,False,True,73.745,,,,,"LINESTRING (5.3094566 36.181956, 5.3095235 36.182617)",
277299490,residential,False,False,44.83,,,,,"LINESTRING (5.3094566 36.181956, 5.3089612 36.1820075)",
70153481,residential,False,False,58.763000000000005,,,,,"LINESTRING (5.3094566 36.181956, 5.3094789 36.1817862, 5.3095281 36.1814307)",
277299467,residential,False,True,74.787,,,,,"LINESTRING (5.3089612 36.1820075, 5.3090125 36.1826788)",
277299490,residential,False,True,44.83,,,,,"LINESTRING (5.3089612 36.1820075, 5.3094566 36.181956)",
69730492,residential,False,False,73.618,,,,,"LINESTRING (5.3138359 36.1827579, 5.3134881 36.1833575)",
69730492,residential,False,True,37.369,,,,,"LINESTRING (5.3138359 36.1827579, 5.3140173 36.1824554)",
277299460,residential,False,False,34.726,,,,,"LINESTRING (5.3138359 36.1827579, 5.314201 36.1828613)",
277299460,residential,False,True,57.901999999999994,,,,,"LINESTRING (5.3138359 36.1827579, 5.3134467 36.1826209, 5.3133635 36.1825481, 5.3133447 36.1824706)",
277299495,residential,False,False,82.533,,,,,"LINESTRING (5.3133447 36.1824706, 5.312937 36.1831359)",
277299460,residential,False,False,57.902,,,,,"LINESTRING (5.3133447 36.1824706, 5.3133635 36.1825481, 5.3134467 36.1826209, 5.3138359 36.1827579)",
277299460,residential,False,True,104.281,,,,,"LINESTRING (5.3133447 36.1824706, 5.3127209 36.182045, 5.3124587 36.1818639)",
277299495,residential,False,True,54.870000000000005,,,,,"LINESTRING (5.3133447 36.1824706, 5.3132802 36.1821381, 5.3132802 36.1819812)",
167008333,residential,False,False,55.259,,,,,"LINESTRING (5.312937 36.1831359, 5.3134881 36.1833575)",
167008333,residential,False,True,60.327,,,,,"LINESTRING (5.312937 36.1831359, 5.3123311 36.182901)",
277299495,residential,False,False,67.171,,,,,"LINESTRING (5.312937 36.1831359, 5.3126173 36.1836821)",
277299495,residential,False,True,82.533,,,,,"LINESTRING (5.312937 36.1831359, 5.3133447 36.1824706)",
167008332,residential,False,False,56.696,,,,,"LINESTRING (5.3126173 36.1836821, 5.3131879 36.1839009)",
167008332,residential,False,True,59.962,,,,,"LINESTRING (5.3126173 36.1836821, 5.3120099 36.1834575)",
277299495,residential,False,False,68.642,,,,,"LINESTRING (5.3126173 36.1836821, 5.3123006 36.184244)",
277299495,residential,False,True,67.171,,,,,"LINESTRING (5.3126173 36.1836821, 5.312937 36.1831359)",
277299495,residential,False,True,12.373,,,,,"LINESTRING (5.3123301 36.1843527, 5.3123006 36.184244)",
277299495,residential,False,False,12.373,,,,,"LINESTRING (5.3123006 36.184244, 5.3123301 36.1843527)",
277299495,residential,False,True,68.642,,,,,"LINESTRING (5.3123006 36.184244, 5.3126173 36.1836821)",
298495920,residential,False,False,15.856,,,,,"LINESTRING (5.3111169 36.1873452, 5.3109419 36.1873256)",
298495920,residential,False,True,32.023,,,,,"LINESTRING (5.3111169 36.1873452, 5.3111082 36.1870573)",
435699383,residential,False,False,19.933,,,,,"LINESTRING (5.3111169 36.1873452, 5.3113384 36.1873584)",
298495920,residential,False,False,68.216,,,,,"LINESTRING (5.3109419 36.1873256, 5.3108709 36.1879364)",
298495920,residential,False,True,15.856,,,,,"LINESTRING (5.3109419 36.1873256, 5.3111169 36.1873452)",
435699378,residential,False,True,31.147,,,,,"LINESTRING (5.3109419 36.1873256, 5.3106044 36.1872603)",
173296380,residential,False,False,42.824,,,,,"LINESTRING (5.3108709 36.1879364, 5.3113469 36.1879093)",
173296380,residential,False,True,38.152,,,,,"LINESTRING (5.3108709 36.1879364, 5.3104461 36.1879231)",
298495920,residential,False,True,68.216,,,,,"LINESTRING (5.3108709 36.1879364, 5.3109419 36.1873256)",
298495917,residential,False,True,45.949,,,,,"LINESTRING (5.3109622 36.1847376, 5.3106616 36.1844031)",
298495917,residential,False,False,100.83800000000001,,,,,"LINESTRING (5.3109622 36.1847376, 5.3110739 36.1850549, 5.3112771 36.1856081)",
298495924,residential,False,False,127.44,,,,,"LINESTRING (5.3109622 36.1847376, 5.3112034 36.1846716, 5.3114551 36.1846367, 5.3115215 36.1846753, 5.3118619 36.1851164, 5.3118942 36.1852628)",
435699392,residential,False,True,94.482,,,,,"LINESTRING (5.3109622 36.1847376, 5.3112246 36.1850583, 5.3115463 36.1854445)",
298495924,residential,False,True,57.677,,,,,"LINESTRING (5.3122734 36.1874719, 5.3121862 36.186958)",
298495927,residential,False,False,24.344,,,,,"LINESTRING (5.3122734 36.1874719, 5.3125441 36.1874859)",
298495927,residential,False,True,28.333,,,,,"LINESTRING (5.3122734 36.1874719, 5.3119596 36.1874999)",
69730492,residential,False,False,57.64,,,,,"LINESTRING (5.3126559 36.1847556, 5.3124734 36.1852526)",
69730492,residential,False,True,10.554,,,,,"LINESTRING (5.3126559 36.1847556, 5.3126761 36.1846621)",
69907466,residential,False,False,184.63000000000002,,,,,"LINESTRING (5.3126559 36.1847556, 5.311858 36.1845259, 5.3116565 36.1844905, 5.3107909 36.1844362, 5.3106616 36.1844031)",
69730492,residential,False,False,34.699,,,,,"LINESTRING (5.3122189 36.1860472, 5.3120749 36.1863368)",
69730492,residential,False,True,91.307,,,,,"LINESTRING (5.3122189 36.1860472, 5.312347 36.1856993, 5.3124734 36.1852526)",
298495931,residential,False,False,37.794,,,,,"LINESTRING (5.3122189 36.1860472, 5.3122517 36.1860893, 5.3124394 36.1861234, 5.3126062 36.1861315)",
69730492,residential,False,True,34.699,,,,,"LINESTRING (5.3120749 36.1863368, 5.3122189 36.1860472)",
298495924,residential,False,True,30.377,,,,,"LINESTRING (5.3120749 36.1863368, 5.312021 36.1860671)",
298495924,residential,False,False,69.797,,,,,"LINESTRING (5.3120749 36.1863368, 5.3121141 36.1865333, 5.3121862 36.186958)",
298495931,residential,False,True,35.91,,,,,"LINESTRING (5.3130063 36.1861277, 5.3126062 36.1861315)",
435699369,residential,True,False,71.432,,,Rue Dubai,,"LINESTRING (5.3130063 36.1861277, 5.3130234 36.1860233, 5.3131835 36.1855583, 5.3132114 36.1855087)",
298495931,residential,False,False,35.91,,,,,"LINESTRING (5.3126062 36.1861315, 5.3130063 36.1861277)",
298495932,residential,False,False,86.163,,,,,"LINESTRING (5.3126062 36.1861315, 5.3125724 36.1869059)",
298495932,residential,False,True,28.605,,,,,"LINESTRING (5.3126062 36.1861315, 5.3126306 36.185875)",
298495931,residential,False,True,37.794,,,,,"LINESTRING (5.3126062 36.1861315, 5.3124394 36.1861234, 5.3122517 36.1860893, 5.3122189 36.1860472)",
298495927,residential,False,False,37.077,,,,,"LINESTRING (5.3125441 36.1874859, 5.3129571 36.1874946)",
298495927,residential,False,True,24.344,,,,,"LINESTRING (5.3125441 36.1874859, 5.3122734 36.1874719)",
298495932,residential,False,True,64.543,,,,,"LINESTRING (5.3125441 36.1874859, 5.3125724 36.1869059)",
277299497,residential,True,False,59.119,,,,,"LINESTRING (5.3117016 36.1840228, 5.3123006 36.184244)",
298495935,residential,False,True,40.929,,,,,"LINESTRING (5.3117016 36.1840228, 5.3118853 36.1836859)",
375394658,residential,False,True,30.142,,,,,"LINESTRING (5.3117016 36.1840228, 5.3115763 36.1842743)",
69907466,residential,False,False,8.612,,,,,"LINESTRING (5.3090681 36.1843858, 5.3089722 36.184383)",
298495937,residential,False,False,45.161,,,,,"LINESTRING (5.3090681 36.1843858, 5.309444 36.1846558)",
69907466,residential,False,True,55.897999999999996,,,,,"LINESTRING (5.3090681 36.1843858, 5.3095914 36.1844009, 5.3096906 36.1844008)",
298495937,residential,False,True,45.161,,,,,"LINESTRING (5.309444 36.1846558, 5.3090681 36.1843858)",
173295349,residential,False,False,35.994,,,Loulou Ali,,"LINESTRING (5.309444 36.1846558, 5.3095984 36.1845057, 5.3096906 36.1844008)",
69907466,residential,False,True,53.434,,,,,"LINESTRING (5.3100666 36.1844203, 5.3106616 36.1844031)",
69907466,residential,False,False,33.829,,,,,"LINESTRING (5.3100666 36.1844203, 5.3097548 36.1844008, 5.3096906 36.1844008)",
298495938,residential,False,False,50.263999999999996,,,,,"LINESTRING (5.3100666 36.1844203, 5.3100983 36.1845337, 5.3101314 36.184683, 5.3101223 36.1847866, 5.3100713 36.1848555)",
69999652,residential,False,False,12.08,,,,,"LINESTRING (5.3105939 36.1843092, 5.3106616 36.1844031)",
69999652,residential,False,True,8.637,,,,,"LINESTRING (5.3105939 36.1843092, 5.3105759 36.1842329)",
277299458,residential,False,False,44.327,,,,,"LINESTRING (5.3096308 36.1832724, 5.309137 36.1832805)",
298495939,residential,False,False,22.688,,,,,"LINESTRING (5.3096308 36.1832724, 5.3095943 36.1830705)",
298495939,residential,False,True,30.502,,,,,"LINESTRING (5.3096308 36.1832724, 5.3096337 36.1835467)",
446302162,residential,False,True,12.766,,,,,"LINESTRING (5.3096308 36.1832724, 5.3097689 36.1832999)",
446302162,residential,False,False,12.766,,,,,"LINESTRING (5.3097689 36.1832999, 5.3096308 36.1832724)",
446302162,residential,False,True,16.232,,,,,"LINESTRING (5.3097689 36.1832999, 5.3098377 36.1831649)",
1047531629,residential,False,True,30.006,,,,,"LINESTRING (5.3097689 36.1832999, 5.3096337 36.1835467)",
446302162,residential,False,False,16.232,,,,,"LINESTRING (5.3098377 36.1831649, 5.3097689 36.1832999)",
1047531628,residential,False,False,24.236,,,,,"LINESTRING (5.3098377 36.1831649, 5.3095943 36.1830705)",
1047531628,residential,False,True,27.243,,,,,"LINESTRING (5.3098377 36.1831649, 5.3101113 36.183271)",
298495940,residential,True,False,12.518,,,,,"LINESTRING (5.30899 36.1841023, 5.3090511 36.1842035)",
298495939,residential,False,False,108.22500000000001,,,,,"LINESTRING (5.30899 36.1841023, 5.309374 36.1841151, 5.3095242 36.1840415, 5.3095768 36.1840063, 5.3096368 36.1838293, 5.3096337 36.1835467)",
167008332,residential,False,True,61.696,,,,,"LINESTRING (5.3140871 36.1842959, 5.3134953 36.1840136)",
277299500,residential,False,False,46.08,,,,,"LINESTRING (5.3140871 36.1842959, 5.3143141 36.1839242)",
277299500,residential,False,True,31.92,,,,,"LINESTRING (5.3140871 36.1842959, 5.3139299 36.1845534)",
69730486,residential,False,False,64.757,,,,,"LINESTRING (5.3134953 36.1840136, 5.3138192 36.1834932)",
69730486,residential,False,True,38.2,,,,,"LINESTRING (5.3134953 36.1840136, 5.3133028 36.18432)",
167008332,residential,False,False,61.696,,,,,"LINESTRING (5.3134953 36.1840136, 5.3140871 36.1842959)",
167008332,residential,False,True,30.301,,,,,"LINESTRING (5.3134953 36.1840136, 5.3131879 36.1839009)",
69730486,residential,False,False,40.273,,,,,"LINESTRING (5.3131157 36.1846492, 5.3133028 36.18432)",
69730490,residential,False,True,67.511,,,,,"LINESTRING (5.3133287 36.1815318, 5.3140075 36.1817934)",
69730490,residential,False,False,132.745,,,,,"LINESTRING (5.3133287 36.1815318, 5.3132197 36.1814889, 5.3121703 36.1807935)",
277299495,residential,False,False,50.182,,,,,"LINESTRING (5.3133287 36.1815318, 5.3133124 36.1817595, 5.3132802 36.1819812)",
298496569,residential,False,True,154.054,,,,,"LINESTRING (5.3132802 36.1819812, 5.3119261 36.1811298)",
277299495,residential,False,False,54.870000000000005,,,,,"LINESTRING (5.3132802 36.1819812, 5.3132802 36.1821381, 5.3133447 36.1824706)",
277299495,residential,False,True,50.182,,,,,"LINESTRING (5.3132802 36.1819812, 5.3133124 36.1817595, 5.3133287 36.1815318)",
277299460,residential,False,True,85.548,,,,,"LINESTRING (5.3124587 36.1818639, 5.3117015 36.1813966)",
298496570,residential,False,False,39.336,,,,,"LINESTRING (5.3124587 36.1818639, 5.3122418 36.1821713)",
277299460,residential,False,False,104.281,,,,,"LINESTRING (5.3124587 36.1818639, 5.3127209 36.182045, 5.3133447 36.1824706)",
69730492,residential,False,False,37.369,,,,,"LINESTRING (5.3140173 36.1824554, 5.3138359 36.1827579)",
298496571,residential,False,False,32.37,,,,,"LINESTRING (5.3140173 36.1824554, 5.3143627 36.1825392)",
298496571,residential,False,True,57.590999999999994,,,,,"LINESTRING (5.3140173 36.1824554, 5.3137907 36.1824004, 5.3139073 36.1820873)",
69730490,residential,False,False,67.511,,,,,"LINESTRING (5.3140075 36.1817934, 5.3133287 36.1815318)",
69730490,residential,False,True,90.841,,,,,"LINESTRING (5.3140075 36.1817934, 5.3149596 36.1820706)",
298496571,residential,False,False,33.895,,,,,"LINESTRING (5.3140075 36.1817934, 5.3139073 36.1820873)",
323153133,residential,False,False,174.658,,,,,"LINESTRING (5.3140075 36.1817934, 5.314113 36.1815449, 5.3154381 36.1819116, 5.315646 36.1819691)",
69730491,residential,False,False,31.502,,,,,"LINESTRING (5.3147394 36.1826306, 5.3148291 36.1823567)",
69730491,residential,False,True,84.865,,,,,"LINESTRING (5.3147394 36.1826306, 5.3144563 36.1833588)",
298496571,residential,False,True,35.303,,,,,"LINESTRING (5.3147394 36.1826306, 5.3143627 36.1825392)",
298496571,residential,False,True,33.895,,,,,"LINESTRING (5.3139073 36.1820873, 5.3140075 36.1817934)",
298496572,residential,False,False,87.988,,,,,"LINESTRING (5.3139073 36.1820873, 5.3148291 36.1823567)",
298496571,residential,False,False,57.590999999999994,,,,,"LINESTRING (5.3139073 36.1820873, 5.3137907 36.1824004, 5.3140173 36.1824554)",
69730491,residential,False,False,33.9,,,,,"LINESTRING (5.3148291 36.1823567, 5.3149596 36.1820706)",
69730491,residential,False,True,31.502,,,,,"LINESTRING (5.3148291 36.1823567, 5.3147394 36.1826306)",
298496572,residential,False,True,87.988,,,,,"LINESTRING (5.3148291 36.1823567, 5.3139073 36.1820873)",
69730490,residential,False,True,73.303,,,,,"LINESTRING (5.3159043 36.1824231, 5.3162413 36.1830236)",
298496575,residential,False,False,159.697,,,,,"LINESTRING (5.3159043 36.1824231, 5.3154394 36.1838094)",
69730490,residential,False,False,46.602000000000004,,,,,"LINESTRING (5.3159043 36.1824231, 5.3157631 36.1823307, 5.3154436 36.182243)",
69730490,residential,False,False,73.303,,,,,"LINESTRING (5.3162413 36.1830236, 5.3159043 36.1824231)",
298496576,residential,False,False,145.693,,,,,"LINESTRING (5.3162413 36.1830236, 5.3157712 36.1842777)",
69730490,residential,False,True,89.19500000000001,,,,,"LINESTRING (5.3162413 36.1830236, 5.3166136 36.1835271, 5.316625 36.1837427)",
69730490,residential,False,False,89.19500000000001,,,,,"LINESTRING (5.316625 36.1837427, 5.3166136 36.1835271, 5.3162413 36.1830236)",
69730490,residential,False,True,139.386,,,,,"LINESTRING (5.316625 36.1837427, 5.3169181 36.1839556, 5.3172388 36.1841279, 5.3172388 36.1842705, 5.3171431 36.1844201, 5.3169649 36.1846985)",
298496577,residential,False,False,98.737,,,,,"LINESTRING (5.316625 36.1837427, 5.3164431 36.184188, 5.3162805 36.184586)",
69730490,residential,False,True,11.467,,,,,"LINESTRING (5.3169649 36.1846985, 5.3169205 36.1847952)",
298496578,residential,False,False,22.153,,,,,"LINESTRING (5.3169649 36.1846985, 5.3171959 36.1847687)",
69730490,residential,False,False,139.386,,,,,"LINESTRING (5.3169649 36.1846985, 5.3171431 36.1844201, 5.3172388 36.1842705, 5.3172388 36.1841279, 5.3169181 36.1839556, 5.316625 36.1837427)",
69730492,residential,False,False,10.554,,,,,"LINESTRING (5.3126761 36.1846621, 5.3126559 36.1847556)",
69730492,residential,False,True,7.95,,,,,"LINESTRING (5.3126761 36.1846621, 5.3127223 36.1846011)",
298495909,trunk,True,False,154.325,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3126761 36.1846621, 5.3125321 36.1846134, 5.3120939 36.1844729, 5.3115391 36.184351, 5.3112335 36.1843392, 5.3110226 36.1843349)",
69730492,residential,False,False,7.95,,,,,"LINESTRING (5.3127223 36.1846011, 5.3126761 36.1846621)",
314976889,trunk,True,False,94.722,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3127223 36.1846011, 5.3136948 36.1849321)",
69730492,residential,False,True,88.652,,,,,"LINESTRING (5.3127223 36.1846011, 5.3127981 36.1845306, 5.3131879 36.1839009)",
298495909,trunk,True,False,30.025,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3137918 36.1850573, 5.3134921 36.1849373)",
70156827,residential,False,True,40.577,,,,,"LINESTRING (5.3137918 36.1850573, 5.3137837 36.1851533, 5.313644 36.1853972)",
314976889,trunk,True,False,30.09,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3150968 36.1854307, 5.3153955 36.1855536)",
"[316990232, 69730485]",residential,False,False,182.434,,,,,"LINESTRING (5.3150968 36.1854307, 5.3151024 36.1853676, 5.3143141 36.1839242)",
70156690,residential,False,False,8.393,,,,,"LINESTRING (5.3153599 36.1856234, 5.3153955 36.1855536)",
70156690,residential,False,True,76.70400000000001,,,,,"LINESTRING (5.3153599 36.1856234, 5.3153313 36.185699, 5.3153088 36.185739, 5.3150189 36.1862553)",
298495909,trunk,True,False,154.17000000000002,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3153599 36.1856234, 5.3138757 36.1850859, 5.3137918 36.1850573)",
70156690,residential,False,True,8.393,,,,,"LINESTRING (5.3153955 36.1855536, 5.3153599 36.1856234)",
314976889,trunk,True,False,99.386,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3153955 36.1855536, 5.3164048 36.1859214)",
298496573,residential,False,True,47.6,,,,,"LINESTRING (5.3149777 36.1834372, 5.3144563 36.1833588)",
298496574,residential,False,False,139.217,,,,,"LINESTRING (5.3149777 36.1834372, 5.3154436 36.182243)",
298496573,residential,False,False,59.658,,,,,"LINESTRING (5.3149777 36.1834372, 5.3152627 36.1835948, 5.3154394 36.1838094)",
298496573,residential,False,False,59.986,,,,,"LINESTRING (5.3154394 36.1838094, 5.3157712 36.1842777)",
298496575,residential,False,True,159.697,,,,,"LINESTRING (5.3154394 36.1838094, 5.3159043 36.1824231)",
298496573,residential,False,True,59.658,,,,,"LINESTRING (5.3154394 36.1838094, 5.3152627 36.1835948, 5.3149777 36.1834372)",
69730490,residential,False,False,46.519,,,,,"LINESTRING (5.3167401 36.1851874, 5.3169205 36.1847952)",
69730490,residential,False,True,51.853,,,,,"LINESTRING (5.3167401 36.1851874, 5.3165442 36.1856261)",
"[298496577, 467713178]",residential,False,True,70.149,,,,,"LINESTRING (5.3167401 36.1851874, 5.3161175 36.1849849, 5.3161521 36.1849003)",
69730490,residential,False,False,47.481,,,,,"LINESTRING (5.3154436 36.182243, 5.3149596 36.1820706)",
298496574,residential,False,True,139.217,,,,,"LINESTRING (5.3154436 36.182243, 5.3149777 36.1834372)",
69730490,residential,False,True,46.602000000000004,,,,,"LINESTRING (5.3154436 36.182243, 5.3157631 36.1823307, 5.3159043 36.1824231)",
323153134,residential,False,True,37.686,,,,,"LINESTRING (5.3154436 36.182243, 5.3155581 36.1821908, 5.315646 36.1819691)",
298496573,residential,False,True,59.986,,,,,"LINESTRING (5.3157712 36.1842777, 5.3154394 36.1838094)",
298496576,residential,False,True,145.693,,,,,"LINESTRING (5.3157712 36.1842777, 5.3162413 36.1830236)",
298496573,residential,False,False,77.221,,,,,"LINESTRING (5.3157712 36.1842777, 5.3159803 36.1846321, 5.3161521 36.1849003)",
298496578,residential,False,True,116.883,,,,,"LINESTRING (5.319126 36.1868746, 5.3187686 36.1858638)",
298496578,residential,False,False,50.807,,,,,"LINESTRING (5.3177434 36.184935, 5.3182732 36.185096)",
298496578,residential,False,True,52.501,,,,,"LINESTRING (5.3177434 36.184935, 5.3171959 36.1847687)",
298496579,residential,False,False,55.238,,,,,"LINESTRING (5.3177434 36.184935, 5.317547 36.1854058)",
69730490,residential,False,True,6.734,,,,,"LINESTRING (5.3164048 36.1859214, 5.3163778 36.1859779)",
314976889,trunk,True,False,182.684,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3164048 36.1859214, 5.3182702 36.186579)",
69730490,residential,False,False,35.139,,,,,"LINESTRING (5.3164048 36.1859214, 5.3164429 36.1858407, 5.3165442 36.1856261)",
69557920,tertiary,False,False,49.348,2,,,40,"LINESTRING (5.3179386 36.1871531, 5.3177208 36.1875606)",
69557920,tertiary,False,True,54.601,2,,,40,"LINESTRING (5.3179386 36.1871531, 5.318195 36.1867078)",
298496580,residential,False,False,77.49,,,,,"LINESTRING (5.3179386 36.1871531, 5.3187247 36.1874414)",
298496581,residential,False,False,55.086,,,,,"LINESTRING (5.3195163 36.1871875, 5.3192659 36.1876398)",
435699393,tertiary,True,False,50.268,,,,,"LINESTRING (5.3195163 36.1871875, 5.3190088 36.1869962)",
298496580,residential,False,False,45.777,,,,,"LINESTRING (5.3192659 36.1876398, 5.3197303 36.1878101)",
298496580,residential,False,True,53.345,,,,,"LINESTRING (5.3192659 36.1876398, 5.3187247 36.1874414)",
298496581,residential,False,False,48.324,,,,,"LINESTRING (5.3192659 36.1876398, 5.3190463 36.1880366)",
298496581,residential,False,True,55.086,,,,,"LINESTRING (5.3192659 36.1876398, 5.3195163 36.1871875)",
69557920,tertiary,False,False,8.941,2,,,40,"LINESTRING (5.3182373 36.186635, 5.318195 36.1867078)",
69557920,tertiary,False,True,6.891,2,,,40,"LINESTRING (5.3182373 36.186635, 5.3182702 36.186579)",
298495909,trunk,True,False,182.177,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3182373 36.186635, 5.3165386 36.1860353, 5.3163778 36.1859779)",
69557920,tertiary,False,False,6.891,2,,,40,"LINESTRING (5.3182702 36.186579, 5.3182373 36.186635)",
314976889,trunk,True,False,83.543,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3182702 36.186579, 5.3186302 36.1867059, 5.319126 36.1868746)",
316914494,residential,False,True,128.006,,,,,"LINESTRING (5.3182702 36.186579, 5.318313 36.1864973, 5.3183484 36.1864205, 5.3183565 36.1863718, 5.3183528 36.1863173, 5.3182076 36.18598, 5.3181741 36.1859258, 5.3181416 36.185893, 5.3179798 36.1858046, 5.3180817 36.1855585)",
69557920,tertiary,False,False,53.103,2,,,40,"LINESTRING (5.3172946 36.1883577, 5.3170605 36.1887963)",
69557920,tertiary,False,True,50.311,2,,,40,"LINESTRING (5.3172946 36.1883577, 5.3175168 36.1879423)",
298500231,residential,False,False,129.019,,,,,"LINESTRING (5.3172946 36.1883577, 5.3186204 36.1888064)",
298496581,residential,False,False,54.798,,,,,"LINESTRING (5.3186204 36.1888064, 5.3183712 36.1892563)",
298496581,residential,False,True,44.07,,,,,"LINESTRING (5.3186204 36.1888064, 5.3188206 36.1884445)",
298500231,residential,False,False,47.258,,,,,"LINESTRING (5.3186204 36.1888064, 5.319106 36.1889708)",
298500231,residential,False,True,129.019,,,,,"LINESTRING (5.3186204 36.1888064, 5.3172946 36.1883577)",
69557919,residential,False,True,44.525,,,,,"LINESTRING (5.3195757 36.1891298, 5.3197747 36.188763)",
298500231,residential,False,True,45.71,,,,,"LINESTRING (5.3195757 36.1891298, 5.319106 36.1889708)",
298500232,residential,False,False,55.182,,,,,"LINESTRING (5.3199732 36.1873542, 5.3197303 36.1878101)",
435699393,tertiary,True,False,44.999,,,,,"LINESTRING (5.3199732 36.1873542, 5.3195163 36.1871875)",
298496580,residential,False,True,45.777,,,,,"LINESTRING (5.3197303 36.1878101, 5.3192659 36.1876398)",
298500232,residential,False,False,140.7,,,,,"LINESTRING (5.3197303 36.1878101, 5.319106 36.1889708)",
298500232,residential,False,True,55.182,,,,,"LINESTRING (5.3197303 36.1878101, 5.3199732 36.1873542)",
298500231,residential,False,False,45.71,,,,,"LINESTRING (5.319106 36.1889708, 5.3195757 36.1891298)",
298500231,residential,False,True,47.258,,,,,"LINESTRING (5.319106 36.1889708, 5.3186204 36.1888064)",
298500232,residential,False,True,140.7,,,,,"LINESTRING (5.319106 36.1889708, 5.3197303 36.1878101)",
298496581,residential,False,False,44.07,,,,,"LINESTRING (5.3188206 36.1884445, 5.3186204 36.1888064)",
298496581,residential,False,True,49.674,,,,,"LINESTRING (5.3188206 36.1884445, 5.3190463 36.1880366)",
298500234,residential,False,False,129.65,,,,,"LINESTRING (5.3188206 36.1884445, 5.3175168 36.1879423)",
69557920,tertiary,False,False,50.311,2,,,40,"LINESTRING (5.3175168 36.1879423, 5.3172946 36.1883577)",
