osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
26454087,,,Rue Frères Bebane,residential,,False,False,31.119,"LINESTRING (3.0543683 36.7922091, 3.0542163 36.7919571)",,,
"[26454092, 26454087]",,,Rue Frères Bebane,residential,,False,True,82.14699999999999,"LINESTRING (3.0535133 36.7920021, 3.0541006 36.7917659, 3.0542163 36.7919571)",,,
1064313893,,,Rue Ali Bourrezouane,residential,,True,False,50.02,"LINESTRING (3.0535133 36.7920021, 3.0536095 36.7921798, 3.0537368 36.7924148)",,,
26454087,,,Rue Frères Bebane,residential,,False,True,31.119,"LINESTRING (3.0542163 36.7919571, 3.0543683 36.7922091)",,,
26454090,,,,residential,,False,True,50.841,"LINESTRING (3.0542163 36.7919571, 3.0536963 36.7921459)",,,
"[26454092, 26454087]",,,Rue Frères Bebane,residential,,False,False,82.14699999999999,"LINESTRING (3.0542163 36.7919571, 3.0541006 36.7917659, 3.0535133 36.7920021)",,,
26454136,,,Rue Frères Driraoui شارع الإخوة دراوي,residential,40,True,False,14.231,"LINESTRING (3.0528268 36.7915612, 3.0528211 36.7914333)",,,
566776706,2,,Avenue Ghafra Brahim,tertiary,,True,False,23.015,"LINESTRING (3.0528362 36.7919015, 3.0525954 36.7919767)",,,
26454137,,,Rue Frères Driraoui,residential,,False,True,21.317999999999998,"LINESTRING (3.0528362 36.7919015, 3.0528345 36.7917531, 3.0528356 36.7917098)",,,
"[566776705, 305849150]",,,,tertiary,,False,False,46.947,"LINESTRING (3.0528362 36.7919015, 3.0526288 36.7918603, 3.0526124 36.7918588, 3.0523172 36.7918325)",,,
26454137,,,Rue Frères Driraoui,residential,,False,False,21.317999999999998,"LINESTRING (3.0528356 36.7917098, 3.0528345 36.7917531, 3.0528362 36.7919015)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,55.694,"LINESTRING (3.0527799 36.7904351, 3.0521552 36.7904594)",,,
26454136,,,Rue Frères Driraoui شارع الإخوة دراوي,residential,40,True,False,33.072,"LINESTRING (3.0527799 36.7904351, 3.0527694 36.7901378)",,,
26454158,,,Rue Rebaï Moussa,residential,,True,False,85.45400000000001,"LINESTRING (3.0518796 36.7913201, 3.052476 36.7914386, 3.0528211 36.7914333)",,,
215889533,2,,Boulevard Ali Basta,tertiary,,True,False,34.53,"LINESTRING (3.0518796 36.7913201, 3.0517846 36.7911042, 3.0517955 36.7910375, 3.0517981 36.7910233)",,,
26454136,,,Rue Frères Driraoui شارع الإخوة دراوي,residential,40,True,False,42.462,"LINESTRING (3.0528211 36.7914333, 3.0527974 36.7910519)",,,
26454158,,,Rue Rebaï Moussa,residential,,True,False,126.59700000000001,"LINESTRING (3.0528211 36.7914333, 3.0531114 36.7914302, 3.0533947 36.7913825, 3.0538972 36.7912995, 3.0538717 36.791037)",,,
26452855,2,,Boulevard du Colonel Lotfi شارع العقيد لطفي,secondary,30,True,False,33.619,"LINESTRING (3.0538717 36.791037, 3.0542492 36.7910324)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,5.629,"LINESTRING (3.0537818 36.7904431, 3.0537188 36.7904389)",,,
26454175,,,Rue Rosseti,residential,30,True,False,66.522,"LINESTRING (3.0537818 36.7904431, 3.0537852 36.7904645, 3.0538717 36.791037)",,,
26452855,2,,Boulevard du Colonel Lotfi شارع العقيد لطفي,secondary,30,True,False,50.569,"LINESTRING (3.0542492 36.7910324, 3.0548164 36.7910101)",,,
26454179,,,Rue Hydour Bahia,residential,30,True,False,62.479,"LINESTRING (3.0542492 36.7910324, 3.0541795 36.7904945, 3.054177 36.7904735)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,35.354,"LINESTRING (3.054177 36.7904735, 3.0537818 36.7904431)",,,
26454182,,,Rue Aouf Sid Ali,residential,,True,False,41.979,"LINESTRING (3.0548229 36.7898582, 3.0547805 36.7902342)",,,
264447936,2,,Rue des Frères Achachi,tertiary,40,True,False,120.483,"LINESTRING (3.0548229 36.7898582, 3.0544324 36.7898492, 3.0541359 36.7898423, 3.053656 36.7898199, 3.0534715 36.789809)",,,
26452855,2,,Boulevard du Colonel Lotfi شارع العقيد لطفي,secondary,30,True,False,64.38,"LINESTRING (3.0548164 36.7910101, 3.0550083 36.7910166, 3.0555356 36.7910661)",,,
26454195,,,Rue Condorcet,residential,40,True,False,27.134,"LINESTRING (3.0537606 36.7900221, 3.0534723 36.7899431)",,,
26454212,,,Rue Rabah Khadraoui,residential,30,False,True,46.644,"LINESTRING (3.0537606 36.7900221, 3.053735 36.7901075, 3.0537188 36.7904389)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,31.187,"LINESTRING (3.0537188 36.7904389, 3.0533697 36.7904164)",,,
26454212,,,Rue Rabah Khadraoui,residential,30,False,False,46.644,"LINESTRING (3.0537188 36.7904389, 3.053735 36.7901075, 3.0537606 36.7900221)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,44.252,"LINESTRING (3.0537706 36.7894565, 3.0542469 36.78957)",,,
"[26454286, 26454279]",,,"['Rue Medjkane', 'Rue Ahmed Bouzbid']",residential,30,True,False,141.417,"LINESTRING (3.0537706 36.7894565, 3.0541863 36.7886453, 3.0546262 36.7888238)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,55.54,"LINESTRING (3.0542469 36.78957, 3.0548387 36.7897277)",,,
26454338,,,Rue Bachir Ouares,residential,,True,False,89.585,"LINESTRING (3.0546262 36.7888238, 3.0542469 36.78957)",,,
"[260899201, 26454279]",,,"['Boulevard Taleb Abderahmane', 'Rue Ahmed Bouzbid']",residential,30,True,False,180.16699999999997,"LINESTRING (3.0546262 36.7888238, 3.0551573 36.7890402, 3.0560843 36.7894242, 3.0561739 36.7895759, 3.0563276 36.7896414)",,,
26454380,,,Rue Mabrouk Benmabrouk,residential,,True,False,24.742,"LINESTRING (3.0550974 36.7891515, 3.055007 36.7893619)",,,
26454380,,,Rue Mabrouk Benmabrouk,residential,,True,False,43.348,"LINESTRING (3.055007 36.7893619, 3.0548387 36.7897277)",,,
26454396,,,Rue Fadel Mahieddine,residential,,False,False,106.113,"LINESTRING (3.055007 36.7893619, 3.0556545 36.7896349, 3.0555084 36.7899841)",,,
26453313,,,Rue des Frères Achachi,tertiary,,False,False,24.405,"LINESTRING (3.0555084 36.7899841, 3.0552458 36.7899213)",,,
26453313,,,Rue des Frères Achachi,tertiary,,False,True,24.506,"LINESTRING (3.0555084 36.7899841, 3.0557739 36.7900421)",,,
26454396,,,Rue Fadel Mahieddine,residential,,False,True,106.113,"LINESTRING (3.0555084 36.7899841, 3.0556545 36.7896349, 3.055007 36.7893619)",,,
26454380,,,Rue Mabrouk Benmabrouk,residential,,True,False,14.579,"LINESTRING (3.0548387 36.7897277, 3.0548229 36.7898582)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,26.875999999999998,"LINESTRING (3.0548387 36.7897277, 3.0548984 36.7897557, 3.055072 36.7898797)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,24.74,"LINESTRING (3.0529952 36.7892864, 3.0532618 36.789349)",,,
26454507,,,,residential,,False,True,39.377,"LINESTRING (3.0516189 36.7883162, 3.0519235 36.7880595)",,,
"[26346201, 26346189]",,,Rue Mechkal Ali,tertiary,40,True,False,163.688,"LINESTRING (3.0516189 36.7883162, 3.0517099 36.7883161, 3.0532867 36.7877135)",,,
26346183,,,Rue Mohamed Tazairt,tertiary,50,True,False,172.071,"LINESTRING (3.052946 36.7883504, 3.0524729 36.788447, 3.0517394 36.788598, 3.0512271 36.7887083, 3.0510786 36.7887471)",,,
1200714388,,,,residential,,False,False,57.467999999999996,"LINESTRING (3.052946 36.7883504, 3.0530311 36.7886351, 3.0530579 36.7887371, 3.053066 36.7887573, 3.0530787 36.7887784, 3.0531201 36.7888459)",,,
26454507,,,,residential,,False,False,213.873,"LINESTRING (3.0536211 36.7867251, 3.0535169 36.7868509, 3.0534536 36.7869101, 3.0533894 36.7869519, 3.0533106 36.7870104, 3.0532218 36.7870678, 3.0531757 36.7870982, 3.0531201 36.7871396, 3.0529467 36.7872938, 3.0529135 36.7873212, 3.0528779 36.7873467, 3.0528264 36.7873715, 3.0526311 36.787448, 3.0525853 36.7874704, 3.0525381 36.7875045, 3.0522078 36.7877877, 3.0519235 36.7880595)",,,
231926642,2,,Avenue Askri Ahcène,tertiary,,False,True,59.452,"LINESTRING (3.0483351 36.7864752, 3.0483237 36.7866833, 3.0483382 36.7867631, 3.0483921 36.7868268, 3.0484629 36.7868919, 3.048541 36.7869456)",,,
26454870,2,,Rue de Taine,tertiary,,False,True,22.732,"LINESTRING (3.0475062 36.78843, 3.0475185 36.7886342)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,False,63.579,"LINESTRING (3.0475062 36.78843, 3.0476122 36.7884156, 3.0480498 36.7883559, 3.0482008 36.7883077)",,,
26454860,,,Rue Dr Mereau,residential,40,False,True,134.92999999999998,"LINESTRING (3.0489002 36.7880334, 3.0487009 36.7879299, 3.0483838 36.7877423, 3.0482916 36.7876805, 3.0481914 36.7875903, 3.0480288 36.7874299, 3.0479649 36.7873729, 3.0478863 36.7873318, 3.0477543 36.787411)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,False,131.06,"LINESTRING (3.0489002 36.7880334, 3.0491986 36.7880156, 3.0493742 36.78805, 3.0494893 36.7881185, 3.049595 36.7882361, 3.049644 36.7883582, 3.0496455 36.7884726, 3.0495866 36.7887606)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,True,69.358,"LINESTRING (3.0489002 36.7880334, 3.0485486 36.7881764, 3.0482008 36.7883077)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,False,15.872,"LINESTRING (3.0495866 36.7887606, 3.0495676 36.7888788, 3.0495642 36.7889022)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,True,131.05999999999997,"LINESTRING (3.0495866 36.7887606, 3.0496455 36.7884726, 3.049644 36.7883582, 3.049595 36.7882361, 3.0494893 36.7881185, 3.0493742 36.78805, 3.0491986 36.7880156, 3.0489002 36.7880334)",,,
26454870,2,,Rue de Taine,tertiary,,False,False,23.541,"LINESTRING (3.047485 36.7888442, 3.0475185 36.7886342)",,,
26454879,,,Rue Maxime Noiré,residential,30,False,False,48.711,"LINESTRING (3.0482008 36.7883077, 3.0480026 36.7878994)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,False,69.358,"LINESTRING (3.0482008 36.7883077, 3.0485486 36.7881764, 3.0489002 36.7880334)",,,
152216974,2,,Rue Kouach Rachid,tertiary,40,False,True,63.579,"LINESTRING (3.0482008 36.7883077, 3.0480498 36.7883559, 3.0476122 36.7884156, 3.0475062 36.78843)",,,
26454879,,,Rue Maxime Noiré,residential,30,False,True,48.711,"LINESTRING (3.0480026 36.7878994, 3.0482008 36.7883077)",,,
26454881,,,Rue Kerarsi,residential,30,False,False,22.608,"LINESTRING (3.0480026 36.7878994, 3.048232 36.7878123)",,,
26454879,,,Rue Maxime Noiré,residential,30,False,False,58.636,"LINESTRING (3.0480026 36.7878994, 3.0479649 36.7878249, 3.0477543 36.787411)",,,
26454860,,,Rue Dr Mereau,residential,40,False,False,134.92999999999998,"LINESTRING (3.0477543 36.787411, 3.0478863 36.7873318, 3.0479649 36.7873729, 3.0480288 36.7874299, 3.0481914 36.7875903, 3.0482916 36.7876805, 3.0483838 36.7877423, 3.0487009 36.7879299, 3.0489002 36.7880334)",,,
26454879,,,Rue Maxime Noiré,residential,30,False,True,58.636,"LINESTRING (3.0477543 36.787411, 3.0479649 36.7878249, 3.0480026 36.7878994)",,,
26454957,,,Rue Admane Akli,residential,40,True,False,50.248,"LINESTRING (3.0506348 36.788517, 3.0507279 36.7880713)",,,
360887299,,,Rue Hendou Mohamed,residential,,False,False,15.809,"LINESTRING (3.0506348 36.788517, 3.0504883 36.7884367)",,,
231926642,2,,Avenue Askri Ahcène,tertiary,,False,False,233.73399999999998,"LINESTRING (3.0507279 36.7880713, 3.0505337 36.7879541, 3.0501618 36.7877086, 3.0495189 36.7875268, 3.0490925 36.7872712, 3.048541 36.7869456)",,,
231926642,2,,Avenue Askri Ahcène,tertiary,,False,True,27.694000000000003,"LINESTRING (3.0507279 36.7880713, 3.0508045 36.7880971, 3.0509305 36.7881451, 3.0510103 36.7881755)",,,
1098573004,,,Rue Hassena Ahmed,residential,,False,False,30.266,"LINESTRING (3.0520619 36.7901205, 3.0519971 36.7898533)",,,
"[26455041, 26455039]",,,"['Rue Si Keddour Idir', 'Rue Kouba Mahieddine']",residential,40,True,False,253.62099999999998,"LINESTRING (3.0520619 36.7901205, 3.0507991 36.7896189, 3.0506497 36.7895513, 3.0504844 36.789445, 3.0497254 36.7888583)",,,
26453457,,,Rue Hassena Ahmed,residential,30,True,False,5.696,"LINESTRING (3.0520758 36.7901705, 3.0520619 36.7901205)",,,
26455177,,,Passage Saïd Zalouk,residential,30,True,False,61.871,"LINESTRING (3.0520758 36.7901705, 3.0527694 36.7901378)",,,
26455077,,,,residential,,False,False,58.281000000000006,"LINESTRING (3.0520758 36.7901705, 3.0517498 36.7902266, 3.0517908 36.7903836, 3.0518632 36.790461)",,,
26455077,,,,residential,,False,True,58.281000000000006,"LINESTRING (3.0518632 36.790461, 3.0517908 36.7903836, 3.0517498 36.7902266, 3.0520758 36.7901705)",,,
360887299,,,Rue Hendou Mohamed,residential,,False,True,15.809,"LINESTRING (3.0504883 36.7884367, 3.0506348 36.788517)",,,
26455082,,,Rue Hendou Mohamed,residential,,True,False,42.093,"LINESTRING (3.051072 36.7886609, 3.0506348 36.788517)",,,
26346211,,,Avenue Askri Ahcène,tertiary,,True,False,49.01,"LINESTRING (3.051072 36.7886609, 3.0511486 36.7884685, 3.0511551 36.7884312, 3.0511736 36.7883251, 3.0511471 36.7882335)",,,
26454136,,,Rue Frères Driraoui شارع الإخوة دراوي,residential,40,True,False,38.553,"LINESTRING (3.0527694 36.7901378, 3.05275 36.7898227, 3.0527481 36.7897915)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,True,5.038,"LINESTRING (3.0484541 36.7909456, 3.0484864 36.7909084)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,False,37.097,"LINESTRING (3.048744 36.7906462, 3.0484864 36.7909084)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,True,49.486999999999995,"LINESTRING (3.048744 36.7906462, 3.0487503 36.7906126, 3.0488035 36.7903281, 3.048821 36.7902055)",,,
152215363,,,Rue Orif Hadj Mohamed,residential,,True,False,45.047,"LINESTRING (3.048744 36.7906462, 3.0491043 36.790674, 3.049248 36.790668)",,,
26253375,2,,Boulevard Touati Saïd,primary,50,False,True,9.08,"LINESTRING (3.0480389 36.7905707, 3.0479748 36.7905072)",,,
152215363,,,Rue Orif Hadj Mohamed,residential,,True,False,44.387,"LINESTRING (3.0480389 36.7905707, 3.0485325 36.7906263)",,,
26253375,2,,Boulevard Touati Saïd,primary,50,False,False,38.169,"LINESTRING (3.0480389 36.7905707, 3.0481248 36.7907679, 3.0481815 36.7908944)",,,
26455595,,,,residential,,False,False,26.027,"LINESTRING (3.0485586 36.7899603, 3.048849 36.7899338)",,,
26455260,,,Rue Zouiche Mohamed,residential,,False,False,74.151,"LINESTRING (3.0485586 36.7899603, 3.0485658 36.7901626, 3.0485351 36.7905904, 3.0485325 36.7906263)",,,
26455260,,,Rue Zouiche Mohamed,residential,,False,True,40.995999999999995,"LINESTRING (3.0485586 36.7899603, 3.0485314 36.7897496, 3.0484323 36.7896143)",,,
152215363,,,Rue Orif Hadj Mohamed,residential,,True,False,18.963,"LINESTRING (3.0485325 36.7906263, 3.048744 36.7906462)",,,
26455260,,,Rue Zouiche Mohamed,residential,,False,True,74.15100000000001,"LINESTRING (3.0485325 36.7906263, 3.0485351 36.7905904, 3.0485658 36.7901626, 3.0485586 36.7899603)",,,
26455278,,,,residential,,False,False,8.524,"LINESTRING (3.0488427 36.78913, 3.0487665 36.7891764)",,,
26455278,,,,residential,,False,False,7.184,"LINESTRING (3.0485647 36.7893032, 3.0484952 36.789336)",,,
26455278,,,,residential,,False,True,22.841,"LINESTRING (3.0485647 36.7893032, 3.0487665 36.7891764)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,False,77.771,"LINESTRING (3.0485647 36.7893032, 3.0488436 36.7896315, 3.048849 36.7899338)",,,
26455298,,,Rue Massenat,residential,30,False,False,52.713,"LINESTRING (3.0484451 36.7887783, 3.0487665 36.7891764)",,,
26453020,2,,Avenue du Colonel Lotfi,secondary,40,True,False,92.939,"LINESTRING (3.0484451 36.7887783, 3.048142 36.78891, 3.0479512 36.7889638, 3.0478249 36.7889611, 3.0475821 36.7888834, 3.047485 36.7888442)",,,
26455278,,,,residential,,False,False,22.841,"LINESTRING (3.0487665 36.7891764, 3.0485647 36.7893032)",,,
26455278,,,,residential,,False,True,8.524,"LINESTRING (3.0487665 36.7891764, 3.0488427 36.78913)",,,
26455298,,,Rue Massenat,residential,30,False,True,52.713,"LINESTRING (3.0487665 36.7891764, 3.0484451 36.7887783)",,,
26455449,,,Rue Bizet,residential,,False,False,32.884,"LINESTRING (3.0482893 36.7890905, 3.0484952 36.789336)",,,
26455278,,,,residential,,False,True,7.184,"LINESTRING (3.0484952 36.789336, 3.0485647 36.7893032)",,,
26455449,,,Rue Bizet,residential,,False,True,32.884,"LINESTRING (3.0484952 36.789336, 3.0482893 36.7890905)",,,
"[26455260, 26455278]",,,Rue Zouiche Mohamed,residential,,False,False,44.256,"LINESTRING (3.0484952 36.789336, 3.0482893 36.7894624, 3.0484323 36.7896143)",,,
26455580,,,Rue Ahmed Amar,residential,30,False,True,46.742,"LINESTRING (3.0493459 36.7902038, 3.048821 36.7902055)",,,
26455582,,,Rue Ahmed Amar,residential,30,False,False,19.671,"LINESTRING (3.0495356 36.7903819, 3.0495945 36.7905524)",,,
26455191,,,Rue Orif Hadj Mohamed,residential,40,False,False,21.621,"LINESTRING (3.0495945 36.7905524, 3.0493707 36.7906278)",,,
26455191,,,Rue Orif Hadj Mohamed,residential,40,False,True,56.071,"LINESTRING (3.0495945 36.7905524, 3.0502059 36.7904318)",,,
26455582,,,Rue Ahmed Amar,residential,30,False,True,19.671,"LINESTRING (3.0495945 36.7905524, 3.0495356 36.7903819)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,True,30.314,"LINESTRING (3.048821 36.7902055, 3.048849 36.7899338)",,,
26455580,,,Rue Ahmed Amar,residential,30,False,False,46.742,"LINESTRING (3.048821 36.7902055, 3.0493459 36.7902038)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,False,49.487,"LINESTRING (3.048821 36.7902055, 3.0488035 36.7903281, 3.0487503 36.7906126, 3.048744 36.7906462)",,,
26455595,,,,residential,,False,True,28.004,"LINESTRING (3.049158 36.789887, 3.048849 36.7899338)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,False,30.314,"LINESTRING (3.048849 36.7899338, 3.048821 36.7902055)",,,
26455595,,,,residential,,False,False,28.004,"LINESTRING (3.048849 36.7899338, 3.049158 36.789887)",,,
26455595,,,,residential,,False,True,26.027,"LINESTRING (3.048849 36.7899338, 3.0485586 36.7899603)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,True,77.771,"LINESTRING (3.048849 36.7899338, 3.0488436 36.7896315, 3.0485647 36.7893032)",,,
26455662,,,,residential,,False,False,51.791,"LINESTRING (3.0480151 36.7893648, 3.0483167 36.7896434, 3.0484323 36.7896143)",,,
26455260,,,Rue Zouiche Mohamed,residential,,False,False,40.995999999999995,"LINESTRING (3.0484323 36.7896143, 3.0485314 36.7897496, 3.0485586 36.7899603)",,,
"[26455260, 26455278]",,,Rue Zouiche Mohamed,residential,,False,True,44.256,"LINESTRING (3.0484323 36.7896143, 3.0482893 36.7894624, 3.0484952 36.789336)",,,
26455662,,,,residential,,False,True,51.791,"LINESTRING (3.0484323 36.7896143, 3.0483167 36.7896434, 3.0480151 36.7893648)",,,
26452919,2,,Avenue du Colonel Lotfi شارع العقيد لطفي,secondary,40,True,False,50.066,"LINESTRING (3.0508044 36.7906092, 3.0502847 36.7904374)",,,
26455191,,,Rue Orif Hadj Mohamed,residential,40,False,True,11.805,"LINESTRING (3.049248 36.790668, 3.0493707 36.7906278)",,,
26455714,,,Rue Khelil B,residential,,True,False,30.875,"LINESTRING (3.049248 36.790668, 3.0490558 36.7908991)",,,
26455682,,,,residential,,True,False,110.892,"LINESTRING (3.0484806 36.7914568, 3.0492816 36.7922204)",,,
26455714,,,Rue Khelil B,residential,,True,False,37.431,"LINESTRING (3.0490558 36.7908991, 3.0487888 36.7911591)",,,
26455722,,,Rue Ichelalane Mohamed Ouaïl,residential,,True,False,26.719,"LINESTRING (3.0499414 36.7917453, 3.0501379 36.7919269)",,,
264447934,,,Rue Benaïssa Amar,residential,30,True,False,61.206,"LINESTRING (3.0499414 36.7917453, 3.050454 36.7913786)",,,
264447935,,,Rue Ichelalane Mohamed Ouaïl,residential,,True,False,53.113,"LINESTRING (3.0499414 36.7917453, 3.0495583 36.7913792)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,False,5.038,"LINESTRING (3.0484864 36.7909084, 3.0484541 36.7909456)",,,
26455219,,,Rue Hocine Kadri,residential,40,False,True,37.097,"LINESTRING (3.0484864 36.7909084, 3.048744 36.7906462)",,,
26455714,,,Rue Khelil B,residential,,True,False,43.0,"LINESTRING (3.0487888 36.7911591, 3.0484806 36.7914568)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,38.759,"LINESTRING (3.0487888 36.7911591, 3.0484864 36.7909084)",,,
26455695,,,Rue Benaïssa Amar,residential,,True,False,37.693,"LINESTRING (3.0496267 36.791972, 3.0499414 36.7917453)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,117.207,"LINESTRING (3.0496267 36.791972, 3.0487888 36.7911591)",,,
264447934,,,Rue Benaïssa Amar,residential,30,True,False,91.08700000000002,"LINESTRING (3.050454 36.7913786, 3.050626 36.7910083, 3.0507069 36.7908344, 3.0507798 36.7906774, 3.0508044 36.7906092)",,,
26456083,,,Rue Arezki Meddour شارع أرزقي مدور,residential,,False,True,72.531,"LINESTRING (3.0508552 36.7925411, 3.051391 36.7930324)",,,
152215366,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,12.255,"LINESTRING (3.0508552 36.7925411, 3.0509583 36.7924681)",,,
26455864,,,Rue Molinari,residential,,False,False,50.348,"LINESTRING (3.0492167 36.792861, 3.0496717 36.7925922)",,,
26253444,,,Boulevard Touati Saïd نهج سعيد تواتي,primary,,True,False,83.842,"LINESTRING (3.0492167 36.792861, 3.049463 36.7930045, 3.0497008 36.7930362, 3.049978 36.7930732, 3.0500917 36.7930864)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,19.562,"LINESTRING (3.0500831 36.7924026, 3.0499409 36.7922685)",,,
26455868,,,,residential,,False,False,41.623,"LINESTRING (3.0500831 36.7924026, 3.049731 36.7926488)",,,
26455868,,,,residential,,False,True,41.623,"LINESTRING (3.049731 36.7926488, 3.0500831 36.7924026)",,,
26455682,,,,residential,,True,False,57.456,"LINESTRING (3.049731 36.7926488, 3.0501358 36.7929969, 3.0501661 36.79303)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,38.926,"LINESTRING (3.0505037 36.7927739, 3.0502054 36.792518)",,,
152215366,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,36.858,"LINESTRING (3.0505037 36.7927739, 3.0508222 36.7925622)",,,
152215364,,,Rue Hami Abderahmane شارع عبد الرحمان حامي,residential,,True,False,61.022,"LINESTRING (3.0505037 36.7927739, 3.0508554 36.7931076, 3.0508277 36.7932175)",,,designated
26455682,,,,residential,,True,False,11.879,"LINESTRING (3.0495856 36.7925106, 3.0496717 36.7925922)",,,
265911122,,,,residential,,False,False,41.541,"LINESTRING (3.0495856 36.7925106, 3.0499409 36.7922685)",,,
26455682,,,,residential,,True,False,8.215,"LINESTRING (3.0496717 36.7925922, 3.049731 36.7926488)",,,
26455864,,,Rue Molinari,residential,,False,True,50.348,"LINESTRING (3.0496717 36.7925922, 3.0492167 36.792861)",,,
26455886,,,,residential,,False,False,38.029,"LINESTRING (3.0501379 36.7919269, 3.04983 36.7921639)",,,
26455722,,,Rue Ichelalane Mohamed Ouaïl,residential,,True,False,44.858000000000004,"LINESTRING (3.0501379 36.7919269, 3.0503404 36.7921125, 3.0504679 36.7922317)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,15.258,"LINESTRING (3.0499409 36.7922685, 3.04983 36.7921639)",,,
265911122,,,,residential,,False,True,41.541,"LINESTRING (3.0499409 36.7922685, 3.0495856 36.7925106)",,,
26455896,,,,residential,,False,True,21.825,"LINESTRING (3.0503928 36.7923915, 3.0502054 36.792518)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,16.83,"LINESTRING (3.0502054 36.792518, 3.0500831 36.7924026)",,,
26455896,,,,residential,,False,False,21.825,"LINESTRING (3.0502054 36.792518, 3.0503928 36.7923915)",,,
26455739,,,Rue Hami Abderahmane,residential,,True,False,27.983,"LINESTRING (3.04983 36.7921639, 3.0496267 36.791972)",,,
26455886,,,,residential,,False,True,38.029,"LINESTRING (3.04983 36.7921639, 3.0501379 36.7919269)",,,
26455703,,,Rue Bouder Ahmed,residential,,True,False,55.132,"LINESTRING (3.0499814 36.7910583, 3.050454 36.7913786)",,,
26455907,,,,residential,,False,False,51.891,"LINESTRING (3.0499814 36.7910583, 3.0495583 36.7913792)",,,
154287184,,,Rue Bouder Ahmed شارع بودار أحمد,residential,,False,False,70.421,"LINESTRING (3.0509552 36.7916802, 3.051609 36.7920365)",,,
26455993,,,,residential,,False,False,70.606,"LINESTRING (3.0517994 36.7919316, 3.0512915 36.791444)",,,
154287179,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,35.25,"LINESTRING (3.0517994 36.7919316, 3.0521196 36.7917452)",,,
26455993,,,,residential,,False,True,70.606,"LINESTRING (3.0512915 36.791444, 3.0517994 36.7919316)",,,
26455997,,,,residential,,False,False,50.28,"LINESTRING (3.0512476 36.7922716, 3.0508745 36.7919322)",,,
152215366,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,41.461,"LINESTRING (3.0512476 36.7922716, 3.0514025 36.7921708, 3.051609 36.7920365)",,,
26455997,,,,residential,,False,True,17.15,"LINESTRING (3.0507404 36.7918215, 3.0508745 36.7919322)",,,
26455997,,,,residential,,False,False,17.15,"LINESTRING (3.0508745 36.7919322, 3.0507404 36.7918215)",,,
26455997,,,,residential,,False,True,50.28,"LINESTRING (3.0508745 36.7919322, 3.0512476 36.7922716)",,,
26456003,,,,residential,,False,False,12.35,"LINESTRING (3.0508745 36.7919322, 3.0507689 36.7920042)",,,
26455907,,,,residential,,False,True,51.891,"LINESTRING (3.0495583 36.7913792, 3.0499814 36.7910583)",,,
264447935,,,Rue Ichelalane Mohamed Ouaïl,residential,,True,False,69.658,"LINESTRING (3.0495583 36.7913792, 3.0490558 36.7908991)",,,
26456003,,,,residential,,False,False,21.853,"LINESTRING (3.0507689 36.7920042, 3.0505888 36.7921377)",,,
26456003,,,,residential,,False,True,12.35,"LINESTRING (3.0507689 36.7920042, 3.0508745 36.7919322)",,,
26456005,,,,residential,,False,False,49.973,"LINESTRING (3.0507689 36.7920042, 3.0511444 36.7923382)",,,
26456005,,,,residential,,False,True,49.973,"LINESTRING (3.0511444 36.7923382, 3.0507689 36.7920042)",,,
