osmid,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
1172261029,residential,False,True,132.48199999999997,,"LINESTRING (2.5156908 35.4363008, 2.5153923 35.4364755, 2.5153555 35.4364923, 2.5153144 35.4364998, 2.5152724 35.4364974, 2.515233 35.4364853, 2.5151995 35.4364645, 2.5151747 35.4364368, 2.5150968 35.4363385, 2.515077 35.436316, 2.5150499 35.4362992, 2.515018 35.4362897, 2.514984 35.4362882, 2.514951 35.4362949, 2.5149219 35.4363091, 2.5145161 35.4365393)",,
1172261081,residential,False,False,69.237,,"LINESTRING (2.5156908 35.4363008, 2.5160034 35.4366699, 2.5160236 35.4366938, 2.5160518 35.4367116, 2.5160853 35.4367214, 2.5161209 35.4367224, 2.5161552 35.4367145, 2.5161849 35.4366984)",,
256465279,residential,False,False,70.235,,"LINESTRING (2.5142103 35.4374474, 2.5148554 35.4370971)",,
256465279,residential,False,True,24.554,,"LINESTRING (2.5142103 35.4374474, 2.5139848 35.4375699)",,
1172261048,residential,False,False,67.85,,"LINESTRING (2.5142103 35.4374474, 2.5138044 35.4369346)",,
256465281,secondary,True,False,68.653,40,"LINESTRING (2.5145161 35.4365393, 2.5149374 35.4370525)",2,CW 137
1172261029,residential,False,False,132.482,,"LINESTRING (2.5145161 35.4365393, 2.5149219 35.4363091, 2.514951 35.4362949, 2.514984 35.4362882, 2.515018 35.4362897, 2.5150499 35.4362992, 2.515077 35.436316, 2.5150968 35.4363385, 2.5151747 35.4364368, 2.5151995 35.4364645, 2.515233 35.4364853, 2.5152724 35.4364974, 2.5153144 35.4364998, 2.5153555 35.4364923, 2.5153923 35.4364755, 2.5156908 35.4363008)",,
1172261048,residential,False,True,67.85,,"LINESTRING (2.5138044 35.4369346, 2.5142103 35.4374474)",,
1172261071,residential,False,False,69.161,,"LINESTRING (2.5138044 35.4369346, 2.5144337 35.4365825)",,
1172261048,residential,False,False,123.894,,"LINESTRING (2.5138044 35.4369346, 2.51337 35.4364015, 2.5132696 35.4361162, 2.5131471 35.4359694)",,
478898514,residential,False,True,42.241,,"LINESTRING (2.5143328 35.4337873, 2.5145871 35.4341057)",,
1172261430,residential,False,False,23.503,,"LINESTRING (2.5143328 35.4337873, 2.5145503 35.4336721)",,
409155361,residential,False,False,43.527,,"LINESTRING (2.5156722 35.4339847, 2.5154057 35.433659)",,
409155361,residential,False,True,55.5,,"LINESTRING (2.5156722 35.4339847, 2.516012 35.4344)",,
1172261348,residential,False,True,26.835,,"LINESTRING (2.5156722 35.4339847, 2.5154225 35.4341145)",,
409155360,residential,False,False,42.93,,"LINESTRING (2.5154225 35.4341145, 2.5151635 35.4337912)",,
409155360,residential,False,True,56.303,,"LINESTRING (2.5154225 35.4341145, 2.5157622 35.4345385)",,
1172261348,residential,False,False,26.835,,"LINESTRING (2.5154225 35.4341145, 2.5156722 35.4339847)",,
256465330,residential,False,False,26.482,,"LINESTRING (2.5123215 35.4353587, 2.5120787 35.4354913)",,
256465330,residential,False,True,29.063,,"LINESTRING (2.5123215 35.4353587, 2.5125879 35.4352131)",,
1172261397,residential,False,True,57.807,,"LINESTRING (2.5123215 35.4353587, 2.5126781 35.4357898)",,
256465282,secondary,True,False,58.51,40,"LINESTRING (2.5134539 35.4353734, 2.5130891 35.4349392)",2,CW 137
1172261339,residential,False,True,84.166,,"LINESTRING (2.5134539 35.4353734, 2.5126781 35.4357898)",,
1172261029,residential,False,True,32.394,,"LINESTRING (2.5159848 35.436135, 2.5156908 35.4363008)",,
1172261163,residential,False,False,30.998,,"LINESTRING (2.5159848 35.436135, 2.5161776 35.4363653)",,
1172261029,residential,False,False,101.13600000000002,,"LINESTRING (2.5159848 35.436135, 2.5165737 35.4358095, 2.5165942 35.4357996, 2.5166171 35.435794, 2.5166409 35.4357932, 2.5166642 35.4357971, 2.5166857 35.4358056, 2.5167039 35.4358181, 2.5167178 35.4358339, 2.5168442 35.435998)",,
1172261477,residential,False,True,34.216,,"LINESTRING (2.5146412 35.4355321, 2.5144111 35.4352881)",,
256465320,residential,False,True,16.174,40,"LINESTRING (2.5188552 35.4391325, 2.5187042 35.4392101)",,
1172260930,residential,False,False,10.672,,"LINESTRING (2.5188552 35.4391325, 2.5189201 35.4392126)",,
1172260930,residential,False,True,37.075,,"LINESTRING (2.5188552 35.4391325, 2.5186418 35.438848)",,
1172260941,residential,False,False,18.702,,"LINESTRING (2.5182778 35.4386984, 2.5184454 35.4386002)",,
1172260941,residential,False,True,28.795,,"LINESTRING (2.5182778 35.4386984, 2.5180116 35.4388399)",,
1207196242,residential,False,False,32.015,,"LINESTRING (2.5182778 35.4386984, 2.5184763 35.4389366)",,
1207196242,residential,False,True,31.208,,"LINESTRING (2.5182778 35.4386984, 2.5180843 35.4384662)",,
256465320,residential,False,False,16.174,40,"LINESTRING (2.5187042 35.4392101, 2.5188552 35.4391325)",,
256465320,residential,False,True,30.804,40,"LINESTRING (2.5187042 35.4392101, 2.5184121 35.4393519)",,
1207196242,residential,False,True,36.758,,"LINESTRING (2.5187042 35.4392101, 2.5184763 35.4389366)",,
1172260914,residential,False,False,17.783,,"LINESTRING (2.5178653 35.4382033, 2.5180283 35.4381142)",,
1172260914,residential,False,True,29.788,,"LINESTRING (2.5178653 35.4382033, 2.5175923 35.4383526)",,
1207196242,residential,False,False,35.33,,"LINESTRING (2.5178653 35.4382033, 2.5180843 35.4384662)",,
1207465034,residential,False,False,23.719,,"LINESTRING (2.5179345 35.4378153, 2.5181517 35.4376962)",,
1207465034,residential,False,True,59.503,,"LINESTRING (2.5179345 35.4378153, 2.5173898 35.4381143)",,
1207465036,residential,False,False,32.295,,"LINESTRING (2.5179345 35.4378153, 2.5181365 35.4380546)",,
1207465036,residential,False,True,23.516,,"LINESTRING (2.5179345 35.4378153, 2.5177875 35.437641)",,
497516267,residential,False,False,23.776,,"LINESTRING (2.5173898 35.4381143, 2.5172397 35.4379389)",,
497516267,residential,False,True,32.229,,"LINESTRING (2.5173898 35.4381143, 2.5175923 35.4383526)",,
1207465034,residential,False,False,59.503,,"LINESTRING (2.5173898 35.4381143, 2.5179345 35.4378153)",,
1207465035,residential,False,True,59.668,,"LINESTRING (2.5177875 35.437641, 2.5172397 35.4379389)",,
1207465036,residential,False,False,23.516,,"LINESTRING (2.5177875 35.437641, 2.5179345 35.4378153)",,
1207465036,residential,False,True,22.226,,"LINESTRING (2.5177875 35.437641, 2.5176485 35.4374763)",,
497516267,residential,False,False,21.671,,"LINESTRING (2.5172397 35.4379389, 2.5171033 35.4377788)",,
497516267,residential,False,True,23.776,,"LINESTRING (2.5172397 35.4379389, 2.5173898 35.4381143)",,
1207465035,residential,False,False,59.668,,"LINESTRING (2.5172397 35.4379389, 2.5177875 35.437641)",,
1172260914,residential,False,False,22.355,,"LINESTRING (2.5181365 35.4380546, 2.518341 35.4379421)",,
1172260914,residential,False,True,11.832,,"LINESTRING (2.5181365 35.4380546, 2.5180283 35.4381142)",,
1207465036,residential,False,True,32.295,,"LINESTRING (2.5181365 35.4380546, 2.5179345 35.4378153)",,
1207465036,residential,False,False,22.226,,"LINESTRING (2.5176485 35.4374763, 2.5177875 35.437641)",,
1207465037,residential,False,False,25.633,,"LINESTRING (2.5176485 35.4374763, 2.5178824 35.4373466)",,
1207465037,residential,False,True,59.758,,"LINESTRING (2.5176485 35.4374763, 2.5171033 35.4377788)",,
1172261029,residential,False,False,45.896,,"LINESTRING (2.5178824 35.4373466, 2.5181517 35.4376962)",,
1172261029,residential,False,True,22.476,,"LINESTRING (2.5178824 35.4373466, 2.5177505 35.4371754)",,
1207465037,residential,False,True,25.633,,"LINESTRING (2.5178824 35.4373466, 2.5176485 35.4374763)",,
497516267,residential,False,False,24.747,,"LINESTRING (2.5171033 35.4377788, 2.5169475 35.437596)",,
497516267,residential,False,True,21.671,,"LINESTRING (2.5171033 35.4377788, 2.5172397 35.4379389)",,
1207465037,residential,False,False,59.758,,"LINESTRING (2.5171033 35.4377788, 2.5176485 35.4374763)",,
1172260914,residential,False,False,8.328,,"LINESTRING (2.518341 35.4379421, 2.5184172 35.4379002)",,
1172260914,residential,False,True,22.355,,"LINESTRING (2.518341 35.4379421, 2.5181365 35.4380546)",,
1172261029,residential,False,True,32.276,,"LINESTRING (2.518341 35.4379421, 2.5181517 35.4376962)",,
256465323,tertiary,True,False,4.283,50,"LINESTRING (2.5198625 35.438684, 2.5199013 35.438662)",2,
1207465038,residential,False,True,48.76,,"LINESTRING (2.5198625 35.438684, 2.5197141 35.4386323, 2.5196578 35.4386106, 2.5196065 35.438582, 2.5195613 35.4385472, 2.5195234 35.438507, 2.5194525 35.4384202)",,
1172260914,residential,False,False,18.503,,"LINESTRING (2.5188448 35.4376768, 2.518993 35.4375623)",,
1172260914,residential,False,True,46.019,,"LINESTRING (2.5188448 35.4376768, 2.5184172 35.4379002)",,
1207465038,residential,False,False,32.036,,"LINESTRING (2.5188448 35.4376768, 2.5190408 35.4379166)",,
256465325,tertiary,True,False,111.766,50,"LINESTRING (2.5193033 35.4377783, 2.5200027 35.4386063)",2,
1271190819,residential,False,False,55.463,,"LINESTRING (2.5193033 35.4377783, 2.5198171 35.4375071)",,
1271190819,residential,False,True,9.912,,"LINESTRING (2.5193033 35.4377783, 2.5192115 35.4378268)",,
256465327,tertiary,True,False,14.837,50,"LINESTRING (2.5176702 35.435847, 2.5176404 35.4357158)",2,
1271190812,residential,True,False,7.643,,"LINESTRING (2.5176702 35.435847, 2.5177388 35.435807)",,
256465325,tertiary,True,False,13.502,50,"LINESTRING (2.5176404 35.4357158, 2.5177388 35.435807)",2,
"[1271190821, 1271190814]","['tertiary', 'unclassified']",False,False,208.562,,"LINESTRING (2.5176404 35.4357158, 2.5172958 35.4352076, 2.5169972 35.434719, 2.5170011 35.4345519, 2.5169722 35.4344313, 2.5168279 35.4341814, 2.5166758 35.4340467)",,
256465325,tertiary,True,False,6.566,50,"LINESTRING (2.5177388 35.435807, 2.5177787 35.4358563)",2,
256465327,tertiary,True,False,6.46,50,"LINESTRING (2.5177089 35.4358958, 2.5176702 35.435847)",2,
1271190813,residential,True,False,67.035,,"LINESTRING (2.5177089 35.4358958, 2.5172186 35.4361815, 2.5170855 35.4362084)",,
1172261240,residential,False,True,6.113,,"LINESTRING (2.5170855 35.4362084, 2.5170281 35.4362373)",,
1271190812,residential,True,False,66.586,,"LINESTRING (2.5170855 35.4362084, 2.5171779 35.436136, 2.5176702 35.435847)",,
256465325,tertiary,True,False,16.551,50,"LINESTRING (2.5177787 35.4358563, 2.5178792 35.4359806)",2,
1271190813,residential,True,False,7.699,,"LINESTRING (2.5177787 35.4358563, 2.5177089 35.4358958)",,
1271190815,residential,False,False,144.69,,"LINESTRING (2.5192112 35.4352627, 2.5178792 35.4359806)",,
256465325,tertiary,True,False,173.79,50,"LINESTRING (2.5178792 35.4359806, 2.5189005 35.4373036)",2,
1271190815,residential,False,True,144.69,,"LINESTRING (2.5178792 35.4359806, 2.5192112 35.4352627)",,
1172261029,residential,False,False,32.276,,"LINESTRING (2.5181517 35.4376962, 2.518341 35.4379421)",,
1172261029,residential,False,True,45.896,,"LINESTRING (2.5181517 35.4376962, 2.5178824 35.4373466)",,
1207465034,residential,False,False,71.572,,"LINESTRING (2.5181517 35.4376962, 2.5188181 35.4373505)",,
1207465034,residential,False,True,23.719,,"LINESTRING (2.5181517 35.4376962, 2.5179345 35.4378153)",,
256465327,tertiary,True,False,190.429,50,"LINESTRING (2.5188181 35.4373505, 2.5177089 35.4358958)",2,
1207465034,residential,False,False,9.106,,"LINESTRING (2.5188181 35.4373505, 2.5189005 35.4373036)",,
1207465034,residential,False,True,71.572,,"LINESTRING (2.5188181 35.4373505, 2.5181517 35.4376962)",,
256465325,tertiary,True,False,27.528,50,"LINESTRING (2.5189005 35.4373036, 2.5190739 35.4375069)",2,
1207465034,residential,False,True,9.106,,"LINESTRING (2.5189005 35.4373036, 2.5188181 35.4373505)",,
256465325,tertiary,True,False,36.642,50,"LINESTRING (2.5190739 35.4375069, 2.5193033 35.4377783)",2,
1172260914,residential,False,True,9.574,,"LINESTRING (2.5190739 35.4375069, 2.518993 35.4375623)",,
"[1271190816, 1172260914]",residential,False,False,92.29599999999999,,"LINESTRING (2.5190739 35.4375069, 2.5196284 35.4372421, 2.5198171 35.4375071)",,
256465327,tertiary,True,False,35.452,50,"LINESTRING (2.5192115 35.4378268, 2.518993 35.4375623)",2,
1271190819,residential,False,False,9.912,,"LINESTRING (2.5192115 35.4378268, 2.5193033 35.4377783)",,
1271190818,residential,False,True,8.724,,"LINESTRING (2.5211947 35.4379372, 2.521245 35.4380041)",,
"[1271190818, 1271190819]",residential,False,"[False, True]",140.702,,"LINESTRING (2.5211947 35.4379372, 2.5205721 35.4371086, 2.5202694 35.4372683)",,
256465323,tertiary,True,False,46.807,50,"LINESTRING (2.5209715 35.4381604, 2.5205485 35.4384021)",2,
1172260913,residential,False,True,8.977,,"LINESTRING (2.5209715 35.4381604, 2.5209177 35.4380926)",,
256465323,tertiary,True,False,53.679,50,"LINESTRING (2.5205485 35.4384021, 2.5200634 35.4386793)",2,
1271190816,residential,False,True,9.361,,"LINESTRING (2.5205485 35.4384021, 2.5204886 35.4383335)",,
256465279,residential,False,False,99.795,,"LINESTRING (2.5111092 35.4391301, 2.5120229 35.4386288)",,
1271193833,residential,True,False,11.628,40,"LINESTRING (2.5111092 35.4391301, 2.5110039 35.4391899)",,
297298191,tertiary,True,False,6.241,40,"LINESTRING (2.5109222 35.4390921, 2.5109615 35.4391382)",,
1271190826,residential,False,False,111.668,,"LINESTRING (2.5109222 35.4390921, 2.5119355 35.4385203)",,
1271190826,residential,False,True,8.422,,"LINESTRING (2.5109222 35.4390921, 2.5108528 35.4391425)",,
1172261256,residential,False,False,92.64,,"LINESTRING (2.5119355 35.4385203, 2.5113742 35.4378239)",,
1172261256,residential,False,True,14.431,,"LINESTRING (2.5119355 35.4385203, 2.5120229 35.4386288)",,
1271190826,residential,False,False,66.401,,"LINESTRING (2.5119355 35.4385203, 2.512553 35.4381986)",,
1271190826,residential,False,True,111.668,,"LINESTRING (2.5119355 35.4385203, 2.5109222 35.4390921)",,
1271190826,residential,False,True,66.401,,"LINESTRING (2.512553 35.4381986, 2.5119355 35.4385203)",,
1271190827,residential,False,False,178.512,,"LINESTRING (2.512553 35.4381986, 2.511471 35.4368569)",,
1271190827,residential,False,True,13.767,,"LINESTRING (2.512553 35.4381986, 2.5126364 35.4383021)",,
256465279,residential,False,False,146.804,,"LINESTRING (2.5126364 35.4383021, 2.5139848 35.4375699)",,
256465279,residential,False,True,12.496,,"LINESTRING (2.5126364 35.4383021, 2.5125216 35.4383644)",,
1271190827,residential,False,False,13.767,,"LINESTRING (2.5126364 35.4383021, 2.512553 35.4381986)",,
409155767,tertiary,False,True,130.708,,"LINESTRING (2.511471 35.4368569, 2.5126829 35.4362191)",,
1271190827,residential,False,True,178.512,,"LINESTRING (2.511471 35.4368569, 2.512553 35.4381986)",,
1172261234,residential,False,True,13.743,,"LINESTRING (2.5117883 35.4408992, 2.5116472 35.4409446)",,
1271190846,residential,False,True,19.849,,"LINESTRING (2.5117883 35.4408992, 2.5117755 35.4410774)",,
1172261234,residential,False,False,43.587999999999994,,"LINESTRING (2.5117883 35.4408992, 2.5121256 35.4407638, 2.5122285 35.4407463)",,
1172261016,residential,False,True,18.792,,"LINESTRING (2.5117755 35.4410774, 2.5116472 35.4409446)",,
1271190846,residential,False,False,19.849,,"LINESTRING (2.5117755 35.4410774, 2.5117883 35.4408992)",,
1271190846,residential,False,True,47.411,,"LINESTRING (2.5117755 35.4410774, 2.511742 35.4415029)",,
256465296,residential,False,False,34.513,,"LINESTRING (2.511742 35.4415029, 2.5121229 35.4415091)",,
256465296,residential,False,True,39.116,,"LINESTRING (2.511742 35.4415029, 2.5113103 35.4414958)",,
1271190846,residential,False,False,47.411,,"LINESTRING (2.511742 35.4415029, 2.5117755 35.4410774)",,
256465306,residential,False,False,41.479,,"LINESTRING (2.5113686 35.4405986, 2.5113466 35.4409712)",,
1172261016,residential,False,False,46.013,,"LINESTRING (2.5113686 35.4405986, 2.5116472 35.4409446)",,
1172261016,residential,False,True,12.008,,"LINESTRING (2.5113686 35.4405986, 2.5112959 35.4405083)",,
1172261016,residential,False,False,12.008,,"LINESTRING (2.5112959 35.4405083, 2.5113686 35.4405986)",,
1172261016,residential,False,True,47.459,,"LINESTRING (2.5112959 35.4405083, 2.5110086 35.4401514)",,
1271190847,residential,False,False,69.861,,"LINESTRING (2.5112959 35.4405083, 2.5105255 35.4404806)",,
1172261016,residential,False,False,34.46,,"LINESTRING (2.5107999 35.4398923, 2.5110086 35.4401514)",,
1172261016,residential,False,True,53.693,,"LINESTRING (2.5107999 35.4398923, 2.5104749 35.4394885)",,
1271190848,residential,False,True,38.168,,"LINESTRING (2.5107999 35.4398923, 2.510451 35.4400847)",,
1271190848,residential,False,False,38.168,,"LINESTRING (2.510451 35.4400847, 2.5107999 35.4398923)",,
1271190847,residential,False,True,69.861,,"LINESTRING (2.5105255 35.4404806, 2.5112959 35.4405083)",,
1271190850,residential,False,True,50.448,,"LINESTRING (2.5105255 35.4404806, 2.5104927 35.4409335)",,
1172261016,residential,False,False,47.459,,"LINESTRING (2.5110086 35.4401514, 2.5112959 35.4405083)",,
1172261016,residential,False,True,34.46,,"LINESTRING (2.5110086 35.4401514, 2.5107999 35.4398923)",,
1271190851,residential,False,False,52.635,,"LINESTRING (2.5110086 35.4401514, 2.5114848 35.4398802)",,
297298191,tertiary,True,False,115.523,40,"LINESTRING (2.5115494 35.43984, 2.512269 35.4406977)",,
1271190851,residential,False,True,7.364,,"LINESTRING (2.5115494 35.43984, 2.5114848 35.4398802)",,
