osmid,highway,access,junction,oneway,reversed,length,geometry,name
"[183347331, 183543685]","['living_street', 'residential']",,,False,"[False, True]",393.65899999999993,"LINESTRING (4.5319096 36.4631313, 4.5319282 36.462966, 4.53193 36.4628921, 4.5319488 36.4628446, 4.5319872 36.4627784, 4.532057 36.4626684, 4.5320945 36.4626252, 4.5321499 36.462562, 4.532234 36.4624807, 4.5322948 36.4624498, 4.5324128 36.4624067, 4.5325013 36.4623808, 4.5325818 36.4623636, 4.5326381 36.4623636, 4.5327383 36.4623836, 4.5328151 36.4624067, 4.53285 36.4624132, 4.5328419 36.4622557, 4.5328258 36.4622082, 4.5327829 36.4621693, 4.5327159 36.4621327, 4.5325308 36.4620658, 4.5323538 36.4620658, 4.5322257 36.4621013, 4.5319273 36.462411, 4.5318348 36.4625141, 4.5317338 36.4626268, 4.5316553 36.4627142, 4.5316081 36.4627669, 4.5312098 36.4631891, 4.5311679 36.4633773)",Rue Hira Tahar
183347364,residential,,,False,True,87.902,"LINESTRING (4.5319096 36.4631313, 4.5323835 36.4630115, 4.5324708 36.4630057, 4.532539 36.4630209, 4.5326032 36.4630551, 4.5326629 36.4631096, 4.5327391 36.4632232)",Rue Lahlou Saadi
183546439,residential,,,False,False,26.111,"LINESTRING (4.5321823 36.4640409, 4.5320275 36.4638418)",
183546439,residential,,,False,True,26.111,"LINESTRING (4.5320275 36.4638418, 4.5321823 36.4640409)",
183216033,residential,,,True,False,34.937,"LINESTRING (4.5320275 36.4638418, 4.5320641 36.463826, 4.5323886 36.4637224)",
183548034,living_street,,,False,False,491.45699999999994,"LINESTRING (4.5273918 36.46388, 4.5269098 36.4640446, 4.5268071 36.4640698, 4.526588 36.4640532, 4.526453 36.4640181, 4.5256108 36.4636816, 4.5253541 36.4635398, 4.5250207 36.4633839, 4.5249617 36.4633278, 4.5249403 36.4632588, 4.524984 36.463212, 4.5250529 36.4631768, 4.5251342 36.4631516, 4.5252729 36.4631811, 4.5256806 36.463289, 4.5260829 36.4634572, 4.5266998 36.4636945, 4.5269849 36.4637987, 4.5270922 36.4638332, 4.5273918 36.46388)",
183548034,living_street,,,False,True,491.457,"LINESTRING (4.5273918 36.46388, 4.5270922 36.4638332, 4.5269849 36.4637987, 4.5266998 36.4636945, 4.5260829 36.4634572, 4.5256806 36.463289, 4.5252729 36.4631811, 4.5251342 36.4631516, 4.5250529 36.4631768, 4.524984 36.463212, 4.5249403 36.4632588, 4.5249617 36.4633278, 4.5250207 36.4633839, 4.5253541 36.4635398, 4.5256108 36.4636816, 4.526453 36.4640181, 4.526588 36.4640532, 4.5268071 36.4640698, 4.5269098 36.4640446, 4.5273918 36.46388)",
183548034,living_street,,,False,True,226.406,"LINESTRING (4.5273918 36.46388, 4.5276501 36.4637987, 4.5276984 36.463734, 4.5277137 36.46366, 4.5276608 36.4636089, 4.527542 36.4635521, 4.5271351 36.4634104, 4.5268025 36.4633241, 4.5264638 36.4632501, 4.5263358 36.463199, 4.5261795 36.4630948, 4.5259971 36.4629093, 4.5259649 36.4628662)",
183577618,living_street,,,False,False,110.303,"LINESTRING (4.5238889 36.4597555, 4.5248874 36.4595573, 4.5249151 36.459394)",
183577621,living_street,,,False,False,60.353,"LINESTRING (4.5246031 36.4604939, 4.5240613 36.4601703)",
183577621,living_street,,,False,True,46.484,"LINESTRING (4.5246031 36.4604939, 4.5250422 36.4607176)",
183577623,living_street,,,False,False,29.233,"LINESTRING (4.5246031 36.4604939, 4.5246753 36.4603915, 4.5247549 36.4602612)",
183577621,living_street,,,False,False,46.484,"LINESTRING (4.5250422 36.4607176, 4.5246031 36.4604939)",
183577624,living_street,,,False,False,111.153,"LINESTRING (4.5271826 36.4628662, 4.5272371 36.4625562, 4.527306 36.4622751, 4.5273549 36.461877)",
183381162,residential,,,False,False,67.389,"LINESTRING (4.5254144 36.4605156, 4.5253354 36.4611183)",
"[183381162, 183224036]",residential,,,False,True,290.867,"LINESTRING (4.5254144 36.4605156, 4.5254475 36.4602627, 4.5264852 36.4605969, 4.5271826 36.4607349, 4.5273757 36.4607479, 4.5276439 36.4607436, 4.5282555 36.4605969)",
183577628,living_street,,,False,False,65.855,"LINESTRING (4.5254144 36.4605156, 4.5253104 36.4605019, 4.5247549 36.4602612)",
"[183577617, 183577628]",living_street,,,False,"[False, True]",145.249,"LINESTRING (4.5254628 36.4601398, 4.5253533 36.4601309, 4.5248491 36.4599885, 4.5243456 36.4600927, 4.5247549 36.4602612)",
183577621,living_street,,,False,True,60.353,"LINESTRING (4.5240613 36.4601703, 4.5246031 36.4604939)",
183459534,tertiary,,,False,False,200.43,"LINESTRING (4.5273549 36.461877, 4.5269975 36.4617616, 4.5267379 36.4616246, 4.5265308 36.4615179, 4.5261687 36.4613539, 4.5260346 36.4613043, 4.5253354 36.4611183)",Avenue du 1er Novembre
183459534,tertiary,,,False,True,141.393,"LINESTRING (4.5273549 36.461877, 4.5274051 36.4618932, 4.528309 36.4621133, 4.5288869 36.4621725)",Avenue du 1er Novembre
183577624,living_street,,,False,True,111.153,"LINESTRING (4.5273549 36.461877, 4.527306 36.4622751, 4.5272371 36.4625562, 4.5271826 36.4628662)",
183577623,living_street,,,False,True,29.233,"LINESTRING (4.5247549 36.4602612, 4.5246753 36.4603915, 4.5246031 36.4604939)",
"[183577617, 183577628]",living_street,,,False,"[False, True]",145.249,"LINESTRING (4.5247549 36.4602612, 4.5243456 36.4600927, 4.5248491 36.4599885, 4.5253533 36.4601309, 4.5254628 36.4601398)",
183577628,living_street,,,False,True,65.855,"LINESTRING (4.5247549 36.4602612, 4.5253104 36.4605019, 4.5254144 36.4605156)",
183800509,living_street,,,False,True,65.369,"LINESTRING (4.5313613 36.4574344, 4.5312659 36.4571867, 4.5311639 36.4571177, 4.5310985 36.4570073, 4.5310788 36.4569095)",
183377687,tertiary,,,False,True,63.381,"LINESTRING (4.531958 36.4571817, 4.531759 36.4571504, 4.531294 36.4569901)",
183800511,living_street,,,False,False,38.188,"LINESTRING (4.531958 36.4571817, 4.5319984 36.45725, 4.5321553 36.4574862)",
183377687,tertiary,,,False,False,63.381,"LINESTRING (4.531294 36.4569901, 4.531759 36.4571504, 4.531958 36.4571817)",
183377687,tertiary,,,False,True,21.247,"LINESTRING (4.531294 36.4569901, 4.5311582 36.4569433, 4.5310788 36.4569095)",
183800506,living_street,,,False,False,54.798,"LINESTRING (4.531294 36.4569901, 4.5313399 36.4570849, 4.5314268 36.4571954, 4.5315019 36.457286, 4.5315598 36.4574301)",
183377687,tertiary,,,False,False,21.247,"LINESTRING (4.5310788 36.4569095, 4.5311582 36.4569433, 4.531294 36.4569901)",
183377687,tertiary,,,False,True,506.637,"LINESTRING (4.5310788 36.4569095, 4.5303149 36.4565844, 4.5295242 36.4562534, 4.5293016 36.4561951, 4.5289878 36.4561994, 4.5285988 36.4562219, 4.528344 36.4562059, 4.5280945 36.4561788, 4.5275474 36.4560839, 4.5270753 36.4560839, 4.5268676 36.4561324, 4.5264101 36.4562392, 4.5259869 36.4563652, 4.5257406 36.4564856)",
183800509,living_street,,,False,False,65.369,"LINESTRING (4.5310788 36.4569095, 4.5310985 36.4570073, 4.5311639 36.4571177, 4.5312659 36.4571867, 4.5313613 36.4574344)",
183800506,living_street,,,False,True,54.797999999999995,"LINESTRING (4.5315598 36.4574301, 4.5315019 36.457286, 4.5314268 36.4571954, 4.5313399 36.4570849, 4.531294 36.4569901)",
183800511,living_street,,,False,True,38.188,"LINESTRING (4.5321553 36.4574862, 4.5319984 36.45725, 4.531958 36.4571817)",
183224033,residential,,,False,True,29.005,"LINESTRING (4.5237808 36.4570709, 4.5238567 36.4568173)",
183848310,tertiary,,,False,False,237.421,"LINESTRING (4.5299648 36.455583, 4.5288885 36.4554539, 4.5278263 36.4554798, 4.5273255 36.4555235)",
183848310,tertiary,,,False,True,159.15699999999998,"LINESTRING (4.5299648 36.455583, 4.5302477 36.4556169, 4.5309264 36.4557214, 4.5317179 36.455828)",
256768909,residential,,,False,False,31.848,"LINESTRING (4.5303208 36.4638425, 4.5304684 36.4637821, 4.5305777 36.46371, 4.5306124 36.463682)",
183220444,tertiary,,,False,False,97.142,"LINESTRING (4.529242 36.4613476, 4.529066 36.4617065, 4.5289636 36.4619602, 4.5288869 36.4621725)",
183220444,tertiary,,,False,True,136.12300000000002,"LINESTRING (4.529242 36.4613476, 4.5285666 36.4611146, 4.5283199 36.4609679, 4.528234 36.4608126, 4.5282555 36.4605969)",
183224034,residential,,,False,True,261.28200000000004,"LINESTRING (4.529242 36.4613476, 4.5292927 36.4612811, 4.5293627 36.4612135, 4.5294374 36.4611647, 4.5295222 36.4611298, 4.5296303 36.4611187, 4.5300252 36.4612181, 4.5301969 36.4612009, 4.5303578 36.4610973, 4.5311012 36.459938)",
