osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
314243595,False,,residential,,False,133.73,"LINESTRING (2.7870919 36.5524227, 2.7885462 36.5527083)",,,
314243595,False,,residential,,True,133.73,"LINESTRING (2.7885462 36.5527083, 2.7870919 36.5524227)",,,
174112858,False,,residential,,False,71.555,"LINESTRING (2.7918849 36.5587521, 2.7916384 36.5586616, 2.7914786 36.5584782, 2.7913596 36.5583003)",,,
174112858,False,,residential,,True,63.778,"LINESTRING (2.7918849 36.5587521, 2.7923659 36.5588909, 2.7924451 36.559041)",,,
314244278,False,,residential,,True,57.546,"LINESTRING (2.7918849 36.5587521, 2.7919923 36.5583394, 2.7918731 36.558334)",,,
339176073,False,,tertiary,,False,17.733,"LINESTRING (2.7856671 36.5516162, 2.785791 36.5517408)",,,
339410925,False,,residential,,False,197.33700000000002,"LINESTRING (2.7938212 36.5555488, 2.7945528 36.5563261, 2.7942847 36.5565017, 2.794101 36.5570028)",,,
37292116,False,,secondary,,False,57.577,"LINESTRING (2.794101 36.5570028, 2.7946972 36.5571997)",CW 60,,
37292116,False,,secondary,,True,50.962,"LINESTRING (2.794101 36.5570028, 2.793582 36.5568124)",CW 60,,
339410925,False,,residential,,True,197.337,"LINESTRING (2.794101 36.5570028, 2.7942847 36.5565017, 2.7945528 36.5563261, 2.7938212 36.5555488)",,,
339176073,False,,tertiary,,False,156.224,"LINESTRING (2.7874438 36.553323, 2.788623 36.5543606)",,,
339176073,False,,tertiary,,True,66.067,"LINESTRING (2.7874438 36.553323, 2.7869686 36.5528677)",,,
339411010,False,,residential,,False,18.278,"LINESTRING (2.7874438 36.553323, 2.78745 36.5534873)",,,
339411010,False,,residential,,True,28.387,"LINESTRING (2.7864625 36.5537242, 2.7861492 36.5536814)",,,
339411010,False,,residential,,False,109.121,"LINESTRING (2.7864625 36.5537242, 2.7868003 36.5538933, 2.7871405 36.5536663, 2.78745 36.5534873)",,,
1234734239,False,,residential,,False,125.168,"LINESTRING (2.7864625 36.5537242, 2.786567 36.5531037, 2.7865975 36.5529364, 2.7866909 36.5526146)",,,
339411010,False,,residential,,True,18.278,"LINESTRING (2.78745 36.5534873, 2.7874438 36.553323)",,,
339411010,False,,residential,,False,196.894,"LINESTRING (2.78745 36.5534873, 2.7873121 36.5541926, 2.7872475 36.5542602, 2.7860633 36.5540627)",,,
339411010,False,,residential,,True,109.12099999999998,"LINESTRING (2.78745 36.5534873, 2.7871405 36.5536663, 2.7868003 36.5538933, 2.7864625 36.5537242)",,,
339411012,False,,residential,,False,43.087,"LINESTRING (2.7860633 36.5540627, 2.7861492 36.5536814)",,,
339411010,False,,residential,,False,139.732,"LINESTRING (2.7860633 36.5540627, 2.7855282 36.5539664, 2.7856194 36.5535922, 2.7861492 36.5536814)",,,
339411010,False,,residential,,True,196.894,"LINESTRING (2.7860633 36.5540627, 2.7872475 36.5542602, 2.7873121 36.5541926, 2.78745 36.5534873)",,,
339411010,False,,residential,,False,28.387,"LINESTRING (2.7861492 36.5536814, 2.7864625 36.5537242)",,,
339411012,False,,residential,,True,43.087,"LINESTRING (2.7861492 36.5536814, 2.7860633 36.5540627)",,,
339411010,False,,residential,,True,139.732,"LINESTRING (2.7861492 36.5536814, 2.7856194 36.5535922, 2.7855282 36.5539664, 2.7860633 36.5540627)",,,
339773321,True,,primary,,False,6.454000000000001,"LINESTRING (2.7906906 36.5522229, 2.7906565 36.5522324, 2.7906208 36.552237)",,,roundabout
37283532,True,,primary,40,False,44.626000000000005,"LINESTRING (2.7905501 36.5519065, 2.7906118 36.5518501, 2.7906547 36.5517876, 2.7907404 36.5515422)",RN 69,,
339773321,True,,primary,,False,17.315,"LINESTRING (2.7905501 36.5519065, 2.790598 36.5519006, 2.7906463 36.5519037, 2.7906924 36.5519157, 2.7907339 36.5519358)",,,roundabout
37283573,True,,primary,40,False,45.21,"LINESTRING (2.7906208 36.552237, 2.7905555 36.5523209, 2.7904388 36.5526139)",RN 69,,
339773321,True,,primary,,False,17.17,"LINESTRING (2.7906208 36.552237, 2.7905569 36.5522329, 2.7904976 36.5522135, 2.7904483 36.5521806)",,,roundabout
339773321,True,,primary,,False,21.302,"LINESTRING (2.7907339 36.5519358, 2.790768 36.5519626, 2.7907937 36.5519948, 2.7908097 36.552031, 2.7908151 36.552069, 2.7908097 36.5521071)",,,roundabout
339773321,True,,primary,,False,15.496,"LINESTRING (2.7904483 36.5521806, 2.7904231 36.5521522, 2.7904056 36.5521203, 2.7903968 36.5520863, 2.7903968 36.5520514)",,,roundabout
339773321,True,,primary,,False,4.647,"LINESTRING (2.7905021 36.5519224, 2.7905255 36.5519132, 2.7905501 36.5519065)",,,roundabout
174112923,False,,residential,,False,13.416,"LINESTRING (2.7872726 36.5517775, 2.7872538 36.5518972)",,,
543390862,False,,residential,,True,137.236,"LINESTRING (2.7872726 36.5517775, 2.7887632 36.5520765)",,,
174112923,False,,residential,,True,39.994,"LINESTRING (2.7872726 36.5517775, 2.7872952 36.5516336, 2.7873377 36.5514217)",,,
244434125,False,,residential,,False,62.408,"LINESTRING (2.7853407 36.5585546, 2.7860219 36.5586795)",,,
244434125,False,,residential,,False,42.245,"LINESTRING (2.7872279 36.5588747, 2.7876886 36.5589607)",,,
244434125,False,,residential,,True,109.881,"LINESTRING (2.7872279 36.5588747, 2.7860219 36.5586795)",,,
37283504,True,Vers Chiffa - Mouzaya إلى الشفة - موزاية,primary,40,False,27.345,"LINESTRING (2.7903968 36.5520514, 2.7903416 36.5519373, 2.790279 36.5518245)",RN 4,,
339773321,True,,primary,,False,17.743000000000002,"LINESTRING (2.7903968 36.5520514, 2.790414 36.5520001, 2.7904503 36.5519556, 2.7905021 36.5519224)",,,roundabout
37283523,True,Vers Boufarik إلى بوفاريك,primary,40,False,46.57,"LINESTRING (2.7908097 36.5521071, 2.7908452 36.5521884, 2.7910392 36.5524823)",RN 4,,
339773321,True,,primary,,False,17.244999999999997,"LINESTRING (2.7908097 36.5521071, 2.7907857 36.5521551, 2.7907447 36.5521949, 2.7906906 36.5522229)",,,roundabout
339176073,False,,tertiary,,False,37.515,"LINESTRING (2.7866909 36.5526146, 2.7869686 36.5528677)",,,
339176073,False,,tertiary,,True,126.64699999999999,"LINESTRING (2.7866909 36.5526146, 2.7866708 36.5525962, 2.7862476 36.5522656, 2.785791 36.5517408)",,,
1234734239,False,,residential,,True,125.16799999999999,"LINESTRING (2.7866909 36.5526146, 2.7865975 36.5529364, 2.786567 36.5531037, 2.7864625 36.5537242)",,,
