osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
305895150,False,,,residential,,False,68.001,"LINESTRING (2.3108565 35.2108099, 2.310847 35.2101984)",,
305895150,False,,,residential,,True,71.882,"LINESTRING (2.3108565 35.2108099, 2.3108665 35.2114563)",,
317743241,False,,,residential,,False,42.279,"LINESTRING (2.3108565 35.2108099, 2.3113218 35.2108165)",,
317743241,False,,,residential,,True,46.434,"LINESTRING (2.3108565 35.2108099, 2.3103454 35.2108099)",,
317743286,True,,,primary,,False,2.967,"LINESTRING (2.315296 35.2180743, 2.3153056 35.2180488)",roundabout,
317743244,False,,,residential,,False,51.241,"LINESTRING (2.317135 35.2142, 2.3176473 35.2143928)",,
317743244,False,,,residential,,True,38.946,"LINESTRING (2.317135 35.2142, 2.3167553 35.2140374)",,
317747914,False,,,residential,,True,85.227,"LINESTRING (2.317135 35.2142, 2.3167273 35.2148903)",,
317747928,False,,,residential,,True,39.6,"LINESTRING (2.317135 35.2142, 2.3171699 35.2139852, 2.3170492 35.2138866)",,
79669503,False,,,secondary,,False,51.834,"LINESTRING (2.3181608 35.2138241, 2.3178264 35.2142018)",,
317747887,False,,,residential,,True,48.265,"LINESTRING (2.3181608 35.2138241, 2.3177617 35.2135376)",,
766857505,True,,,secondary,,False,38.801,"LINESTRING (2.3181608 35.2138241, 2.3184025 35.2135364)",,
317743228,False,,,residential,,True,50.114,"LINESTRING (2.3103705 35.2119085, 2.3103598 35.2114579)",,
317743245,False,,,residential,,False,45.688,"LINESTRING (2.3103705 35.2119085, 2.3108734 35.2119077)",,
317743245,False,,,residential,,True,42.399,"LINESTRING (2.3103705 35.2119085, 2.3099038 35.2119093)",,
317743216,False,,,residential,,True,39.954,"LINESTRING (2.3126667 35.2134242, 2.3126626 35.2130649)",,
317743220,False,,,residential,,False,60.261,"LINESTRING (2.3126667 35.2134242, 2.31333 35.2134286)",,
317743220,False,,,residential,,True,38.039,"LINESTRING (2.3126667 35.2134242, 2.312248 35.2134263)",,
317743216,False,,,residential,,False,60.945,"LINESTRING (2.3126667 35.2134242, 2.3126718 35.2138713, 2.3126515 35.2139709)",,
317743270,False,2,CW 77A,secondary,80,False,11.569,"LINESTRING (2.3114918 35.2145553, 2.3113834 35.2146099)",,
317743270,False,2,CW 77A,secondary,80,True,27.956,"LINESTRING (2.3114918 35.2145553, 2.3117537 35.2144233)",,
317743284,False,,,residential,,False,147.953,"LINESTRING (2.3114918 35.2145553, 2.3119098 35.2158413)",,
1250758823,True,,,secondary,,False,24.739,"LINESTRING (2.3171028 35.2152825, 2.316984 35.2154827)",,
317745596,False,,,residential,,True,43.092999999999996,"LINESTRING (2.3171028 35.2152825, 2.3174005 35.2153702, 2.3175358 35.2154367)",,
317743222,False,,,residential,,False,99.894,"LINESTRING (2.3097383 35.2164206, 2.3100259 35.2172877)",,
317743222,False,,,residential,,True,94.894,"LINESTRING (2.3097383 35.2164206, 2.3094651 35.2155969)",,
317743263,False,,,residential,,False,41.604,"LINESTRING (2.3097383 35.2164206, 2.310181 35.2163248)",,
317743263,False,,,residential,,True,45.93,"LINESTRING (2.3097383 35.2164206, 2.3092511 35.216531)",,
317743287,True,,,secondary,,False,0.775,"LINESTRING (2.3138382 35.2133209, 2.3138466 35.2133221)",roundabout,
317743234,False,,,residential,,False,70.915,"LINESTRING (2.3113218 35.2108165, 2.3113388 35.2114541)",,
317743234,False,,,residential,,True,68.746,"LINESTRING (2.3113218 35.2108165, 2.3113054 35.2101984)",,
317743241,False,,,residential,,False,40.39,"LINESTRING (2.3113218 35.2108165, 2.3117663 35.2108231)",,
317743241,False,,,residential,,True,42.279,"LINESTRING (2.3113218 35.2108165, 2.3108565 35.2108099)",,
317743228,False,,,residential,,False,50.114,"LINESTRING (2.3103598 35.2114579, 2.3103705 35.2119085)",,
317743228,False,,,residential,,True,72.066,"LINESTRING (2.3103598 35.2114579, 2.3103454 35.2108099)",,
317743230,False,,,residential,,False,46.034,"LINESTRING (2.3103598 35.2114579, 2.3108665 35.2114563)",,
317743230,False,,,residential,,True,42.798,"LINESTRING (2.3103598 35.2114579, 2.309889 35.2114713)",,
317743234,False,,,residential,,True,69.934,"LINESTRING (2.3113468 35.212083, 2.3113388 35.2114541)",,
317743235,False,,,residential,,False,40.373,"LINESTRING (2.3113468 35.212083, 2.3117912 35.212083)",,
317743235,False,,,residential,,True,42.754,"LINESTRING (2.3113468 35.212083, 2.3108762 35.212083)",,
79670037,False,2,CW 77A,secondary,80,False,85.394,"LINESTRING (2.3150388 35.2127641, 2.3142385 35.2131669)",,
79670037,False,2,CW 77A,secondary,80,True,47.676,"LINESTRING (2.3150388 35.2127641, 2.3154856 35.2125392)",,
317743244,False,,,residential,,False,55.599,"LINESTRING (2.3150388 35.2127641, 2.3152347 35.2132378)",,
317743244,False,,,residential,,True,52.764,"LINESTRING (2.3150388 35.2127641, 2.3146271 35.2124294)",,
317743230,False,,,residential,,False,39.711,"LINESTRING (2.3113388 35.2114541, 2.3117759 35.211452)",,
317743230,False,,,residential,,True,42.909,"LINESTRING (2.3113388 35.2114541, 2.3108665 35.2114563)",,
317743234,False,,,residential,,False,69.934,"LINESTRING (2.3113388 35.2114541, 2.3113468 35.212083)",,
317743234,False,,,residential,,True,70.915,"LINESTRING (2.3113388 35.2114541, 2.3113218 35.2108165)",,
317743221,False,,,residential,,False,106.79,"LINESTRING (2.3098644 35.2153999, 2.310181 35.2163248)",,
317743270,False,2,CW 77A,secondary,80,False,42.376,"LINESTRING (2.3098644 35.2153999, 2.3094651 35.2155969)",,
317743270,False,2,CW 77A,secondary,80,True,29.5,"LINESTRING (2.3098644 35.2153999, 2.3101424 35.2152628)",,
317743229,False,,,residential,,True,29.67,"LINESTRING (2.3161601 35.2143584, 2.3158385 35.2143119)",,
317743239,False,,,residential,,False,29.594,"LINESTRING (2.3161601 35.2143584, 2.3161015 35.2146202)",,
317743239,False,,,residential,,True,62.983,"LINESTRING (2.3161601 35.2143584, 2.3162847 35.2138012)",,
317743231,False,,,tertiary,,False,92.745,"LINESTRING (2.3137407 35.2111527, 2.3137614 35.2119866)",,
317743266,False,,,residential,,False,66.797,"LINESTRING (2.3137407 35.2111527, 2.3143882 35.2114373)",,
317743252,True,,,tertiary,,False,5.733,"LINESTRING (2.3138249 35.2132705, 2.3138382 35.2133209)",,
317743256,False,,,residential,,False,118.568,"LINESTRING (2.3138249 35.2132705, 2.3146271 35.2124294)",,
317743237,True,,,secondary,,False,5.66,"LINESTRING (2.3086924 35.2159701, 2.3086969 35.2159449, 2.3087091 35.2159215)",roundabout,
317743235,False,,,residential,,False,39.808,"LINESTRING (2.3117912 35.212083, 2.3122293 35.2120764)",,
317743235,False,,,residential,,True,40.373,"LINESTRING (2.3117912 35.212083, 2.3113468 35.212083)",,
317743240,False,,,residential,,False,70.178,"LINESTRING (2.3117912 35.212083, 2.3117759 35.211452)",,
317743240,False,,,residential,,True,70.222,"LINESTRING (2.3117912 35.212083, 2.3118064 35.2127144)",,
317743249,False,,,residential,,False,73.589,"LINESTRING (2.3076141 35.210834, 2.3076148 35.2114958)",,
317743249,False,,,residential,,True,8.807,"LINESTRING (2.3076141 35.210834, 2.307614 35.2107548)",,
317743289,False,,,residential,,True,99.38499999999999,"LINESTRING (2.3076141 35.210834, 2.3080933 35.210823, 2.3080718 35.2103212)",,
317743216,False,,,residential,,False,69.711,"LINESTRING (2.312644 35.2114431, 2.3126512 35.21207)",,
317743216,False,,,residential,,True,22.896,"LINESTRING (2.312644 35.2114431, 2.3126417 35.2112372)",,
317743230,False,,,residential,,True,39.141,"LINESTRING (2.312644 35.2114431, 2.3122132 35.2114475)",,
317876131,False,,,residential,,False,82.444,"LINESTRING (2.312644 35.2114431, 2.312783 35.2115757, 2.3129305 35.211705, 2.3130489 35.2118949, 2.3130999 35.2120669)",,
317743247,False,,,residential,,True,38.374,"LINESTRING (2.3122582 35.2139283, 2.3118358 35.2139282)",,
317743290,False,,,residential,,False,26.502,"LINESTRING (2.3122582 35.2139283, 2.3122631 35.2141666)",,
317743290,False,,,residential,,True,55.828,"LINESTRING (2.3122582 35.2139283, 2.312248 35.2134263)",,
317743246,False,,,residential,,False,51.451,"LINESTRING (2.3144269 35.2149192, 2.3147699 35.214551)",,
317743288,True,,,tertiary,,False,26.604,"LINESTRING (2.3144269 35.2149192, 2.314508 35.2151491)",,
317743241,False,,,residential,,False,41.621,"LINESTRING (2.3098873 35.2108055, 2.3103454 35.2108099)",,
317743241,False,,,residential,,True,40.038,"LINESTRING (2.3098873 35.2108055, 2.3094468 35.2107945)",,
317743281,False,,,residential,,False,74.034,"LINESTRING (2.3098873 35.2108055, 2.309889 35.2114713)",,
317743281,False,,,residential,,True,90.655,"LINESTRING (2.3098873 35.2108055, 2.3098736 35.2099903)",,
317743220,False,,,residential,,True,60.261,"LINESTRING (2.31333 35.2134286, 2.3126667 35.2134242)",,
317743251,False,,,residential,,False,19.094,"LINESTRING (2.31333 35.2134286, 2.3134181 35.2135845)",,
317743251,False,,,residential,,True,40.473,"LINESTRING (2.31333 35.2134286, 2.3133203 35.2130647)",,
317743220,False,,,residential,,False,38.039,"LINESTRING (2.312248 35.2134263, 2.3126667 35.2134242)",,
317743220,False,,,residential,,True,38.547,"LINESTRING (2.312248 35.2134263, 2.3118237 35.2134286)",,
317743290,False,,,residential,,False,55.828,"LINESTRING (2.312248 35.2134263, 2.3122582 35.2139283)",,
317743230,False,,,residential,,False,39.141,"LINESTRING (2.3122132 35.2114475, 2.312644 35.2114431)",,
317743230,False,,,residential,,True,39.732,"LINESTRING (2.3122132 35.2114475, 2.3117759 35.211452)",,
317743285,False,,,residential,,False,69.946,"LINESTRING (2.3122132 35.2114475, 2.3122293 35.2120764)",,
317743224,True,,,secondary,,False,43.196,"LINESTRING (2.3088351 35.2158738, 2.3092544 35.2156906)",,
317743237,True,,,secondary,,False,14.797,"LINESTRING (2.3088351 35.2158738, 2.3088662 35.2158818, 2.3088935 35.2158963, 2.3089152 35.2159161, 2.3089297 35.21594, 2.3089359 35.2159661)",roundabout,
305895162,True,,,tertiary,,False,100.082,"LINESTRING (2.3092511 35.216531, 2.3095513 35.217397)",,
317743263,False,,,residential,,False,45.93,"LINESTRING (2.3092511 35.216531, 2.3097383 35.2164206)",,
317743263,False,,,residential,,True,10.094,"LINESTRING (2.3092511 35.216531, 2.3091464 35.2165614)",,
317743270,False,2,CW 77A,secondary,80,False,21.405,"LINESTRING (2.3136186 35.2134834, 2.3134181 35.2135845)",,
1234297385,True,,,secondary,,False,20.139,"LINESTRING (2.3136186 35.2134834, 2.3137831 35.213362)",,
317743259,True,,,secondary,,False,75.889,"LINESTRING (2.308724 35.2160389, 2.3080118 35.2163956)",,
317743237,True,,,secondary,,False,8.346,"LINESTRING (2.308724 35.2160389, 2.3087064 35.2160184, 2.3086957 35.2159949, 2.3086924 35.2159701)",roundabout,
317743241,False,,,residential,,False,42.379,"LINESTRING (2.3089811 35.2107726, 2.3094468 35.2107945)",,
317743243,False,,,residential,,False,78.037,"LINESTRING (2.3089811 35.2107726, 2.3089773 35.2114744)",,
317743243,False,,,residential,,True,47.706,"LINESTRING (2.3089811 35.2107726, 2.3089638 35.2103438)",,
317743228,False,,,residential,,False,72.066,"LINESTRING (2.3103454 35.2108099, 2.3103598 35.2114579)",,
317743228,False,,,residential,,True,96.667,"LINESTRING (2.3103454 35.2108099, 2.3103262 35.2099407)",,
317743241,False,,,residential,,False,46.434,"LINESTRING (2.3103454 35.2108099, 2.3108565 35.2108099)",,
317743241,False,,,residential,,True,41.621,"LINESTRING (2.3103454 35.2108099, 2.3098873 35.2108055)",,
1250758808,False,2,CW 77A,secondary,80,False,18.07,"LINESTRING (2.3182588 35.2127252, 2.3182061 35.2125685)",,
317743253,False,,,residential,,False,119.076,"LINESTRING (2.3102779 35.215196, 2.3106252 35.2162286)",,
317743270,False,2,CW 77A,secondary,80,False,14.377,"LINESTRING (2.3102779 35.215196, 2.3101424 35.2152628)",,
317743270,False,2,CW 77A,secondary,80,True,37.138,"LINESTRING (2.3102779 35.215196, 2.3106172 35.2150097)",,
79669503,False,,,secondary,,True,11.402,"LINESTRING (2.3176473 35.2143928, 2.3177252 35.2143124)",,
317743244,False,,,residential,,True,51.241,"LINESTRING (2.3176473 35.2143928, 2.317135 35.2142)",,
1250758823,True,,,secondary,,False,86.64500000000001,"LINESTRING (2.3176473 35.2143928, 2.3175829 35.2145046, 2.317481 35.2146646, 2.3172208 35.2150897)",,
317743251,False,,,residential,,False,39.473,"LINESTRING (2.3133108 35.2127098, 2.3133203 35.2130647)",,
317743251,False,,,residential,,True,71.649,"LINESTRING (2.3133108 35.2127098, 2.3132936 35.2120656)",,
317743262,False,,,residential,,True,59.26,"LINESTRING (2.3133108 35.2127098, 2.3126585 35.2127099)",,
317743231,False,,,tertiary,,True,130.181,"LINESTRING (2.313801 35.2131569, 2.3137614 35.2119866)",,
317743252,True,,,tertiary,,False,12.817,"LINESTRING (2.313801 35.2131569, 2.3138249 35.2132705)",,
79670037,False,2,CW 77A,secondary,80,False,13.201,"LINESTRING (2.3142385 35.2131669, 2.3141148 35.2132292)",,
79670037,False,2,CW 77A,secondary,80,True,85.394,"LINESTRING (2.3142385 35.2131669, 2.3150388 35.2127641)",,
317743232,False,,,residential,,False,27.933,"LINESTRING (2.3142385 35.2131669, 2.3143649 35.2133959)",,
317743259,True,,,secondary,,False,59.702,"LINESTRING (2.3080118 35.2163956, 2.3074563 35.2166825)",,
317746223,False,,,residential,,False,64.613,"LINESTRING (2.3080118 35.2163956, 2.3083789 35.2168933)",,
317746223,False,,,residential,,True,6.976,"LINESTRING (2.3080118 35.2163956, 2.3079721 35.2163419)",,
305895150,False,,,residential,,False,71.882,"LINESTRING (2.3108665 35.2114563, 2.3108565 35.2108099)",,
305895150,False,,,residential,,True,50.197,"LINESTRING (2.3108665 35.2114563, 2.3108734 35.2119077)",,
317743230,False,,,residential,,False,42.909,"LINESTRING (2.3108665 35.2114563, 2.3113388 35.2114541)",,
317743230,False,,,residential,,True,46.034,"LINESTRING (2.3108665 35.2114563, 2.3103598 35.2114579)",,
317743229,False,,,residential,,False,81.744,"LINESTRING (2.3145549 35.2133614, 2.3151529 35.2139107)",,
317743273,False,,,residential,,False,63.269,"LINESTRING (2.3145549 35.2133614, 2.3152347 35.2132378)",,
317743273,False,,,residential,,True,17.682,"LINESTRING (2.3145549 35.2133614, 2.3143649 35.2133959)",,
317743230,False,,,residential,,False,42.798,"LINESTRING (2.309889 35.2114713, 2.3103598 35.2114579)",,
317743230,False,,,residential,,True,41.328,"LINESTRING (2.309889 35.2114713, 2.3094341 35.2114732)",,
317743281,False,,,residential,,False,48.722,"LINESTRING (2.309889 35.2114713, 2.3099038 35.2119093)",,
317743281,False,,,residential,,True,74.034,"LINESTRING (2.309889 35.2114713, 2.3098873 35.2108055)",,
317743239,False,,,residential,,False,72.546,"LINESTRING (2.317091 35.2109834, 2.3168587 35.2116076)",,
317747890,False,,,residential,,True,53.063,"LINESTRING (2.317091 35.2109834, 2.3176749 35.2109951)",,
317747890,False,,,residential,,False,118.569,"LINESTRING (2.317091 35.2109834, 2.3171109 35.2105842, 2.3170921 35.2103957, 2.3169892 35.2099255)",,
317743255,False,,,residential,,True,58.811,"LINESTRING (2.3094859 35.2175558, 2.3089211 35.2178143)",,
317743260,True,,,tertiary,,False,58.511,"LINESTRING (2.3094859 35.2175558, 2.3093166 35.2170481)",,
317743216,False,,,residential,,False,88.767,"LINESTRING (2.3126515 35.2139709, 2.3129107 35.2147406)",,
317743270,False,2,CW 77A,secondary,80,False,41.456,"LINESTRING (2.3126515 35.2139709, 2.3122631 35.2141666)",,
317743270,False,2,CW 77A,secondary,80,True,38.998,"LINESTRING (2.3126515 35.2139709, 2.3130168 35.2137867)",,
317743216,False,,,residential,,True,60.945,"LINESTRING (2.3126515 35.2139709, 2.3126718 35.2138713, 2.3126667 35.2134242)",,
317743265,False,,,residential,,False,69.32,"LINESTRING (2.3160249 35.2117103, 2.3152704 35.2118032)",,
317743265,False,,,residential,,True,76.606,"LINESTRING (2.3160249 35.2117103, 2.3168587 35.2116076)",,
317743274,False,,,residential,,False,56.219,"LINESTRING (2.3160249 35.2117103, 2.3161479 35.2122058)",,
317743274,False,,,residential,,True,174.981,"LINESTRING (2.3160249 35.2117103, 2.3156473 35.2101672)",,
317743251,False,,,residential,,False,76.599,"LINESTRING (2.3134181 35.2135845, 2.3136513 35.2142465)",,
317743251,False,,,residential,,True,19.094,"LINESTRING (2.3134181 35.2135845, 2.31333 35.2134286)",,
317743270,False,2,CW 77A,secondary,80,False,42.833,"LINESTRING (2.3134181 35.2135845, 2.3130168 35.2137867)",,
317743270,False,2,CW 77A,secondary,80,True,21.405,"LINESTRING (2.3134181 35.2135845, 2.3136186 35.2134834)",,
317743250,False,,,residential,,False,40.782,"LINESTRING (2.3128751 35.2160172, 2.3133086 35.2159219)",,
317743250,False,,,residential,,True,39.961,"LINESTRING (2.3128751 35.2160172, 2.3124503 35.2161105)",,
317743290,False,,,residential,,False,70.086,"LINESTRING (2.3128751 35.2160172, 2.3130767 35.2166256)",,
317743290,False,,,residential,,True,26.054,"LINESTRING (2.3128751 35.2160172, 2.3128003 35.215791)",,
317743226,False,,,residential,,False,74.515,"LINESTRING (2.3149919 35.211086, 2.3152 35.2117342)",,
317743226,False,,,residential,,True,122.909,"LINESTRING (2.3149919 35.211086, 2.3146306 35.2100208)",,
317743244,False,,,residential,,False,67.335,"LINESTRING (2.3149919 35.211086, 2.3143882 35.2114373)",,
317743251,False,,,residential,,False,51.662,"LINESTRING (2.3132458 35.210273, 2.3132582 35.2107375)",,
317747849,False,,,residential,,True,55.882,"LINESTRING (2.3132458 35.210273, 2.3126308 35.2102818)",,
317743232,False,,,residential,,False,56.84,"LINESTRING (2.3147699 35.214551, 2.3149448 35.2150418)",,
317743232,False,,,residential,,True,59.835,"LINESTRING (2.3147699 35.214551, 2.3145885 35.2140337)",,
317743246,False,,,residential,,False,46.593,"LINESTRING (2.3147699 35.214551, 2.3150804 35.2142175)",,
317743246,False,,,residential,,True,51.451,"LINESTRING (2.3147699 35.214551, 2.3144269 35.2149192)",,
317743242,False,,,residential,,False,71.46,"LINESTRING (2.3143154 35.2119221, 2.3150941 35.2118314)",,
317743242,False,,,residential,,True,50.839,"LINESTRING (2.3143154 35.2119221, 2.3137614 35.2119866)",,
317743244,False,,,residential,,False,63.118,"LINESTRING (2.3143154 35.2119221, 2.3146271 35.2124294)",,
317743244,False,,,residential,,True,54.312,"LINESTRING (2.3143154 35.2119221, 2.3143882 35.2114373)",,
317745596,False,,,residential,,False,30.159,"LINESTRING (2.3171178 35.2187208, 2.3172514 35.2184725)",,
317745596,False,,,residential,,True,9.362,"LINESTRING (2.3171178 35.2187208, 2.3170682 35.2187946)",,
317743286,True,,,primary,,False,3.535,"LINESTRING (2.3153056 35.2180488, 2.3153301 35.2180241)",roundabout,
317743248,True,,,tertiary,,False,31.733,"LINESTRING (2.3153056 35.2180488, 2.3153299 35.2179209, 2.3153406 35.2178003, 2.3153356 35.2177655)",,
317743281,False,,,residential,,False,90.655,"LINESTRING (2.3098736 35.2099903, 2.3098873 35.2108055)",,
317743289,False,,,residential,,False,37.707,"LINESTRING (2.3098736 35.2099903, 2.3094587 35.2099816)",,
317743241,False,,,residential,,False,40.038,"LINESTRING (2.3094468 35.2107945, 2.3098873 35.2108055)",,
317743241,False,,,residential,,True,42.379,"LINESTRING (2.3094468 35.2107945, 2.3089811 35.2107726)",,
317743272,False,,,residential,,False,75.477,"LINESTRING (2.3094468 35.2107945, 2.3094341 35.2114732)",,
317743272,False,,,residential,,True,48.496,"LINESTRING (2.3094468 35.2107945, 2.3094532 35.2103584)",,
317743271,False,,,residential,,False,88.298,"LINESTRING (2.316221 35.2130584, 2.3154856 35.2125392)",,
317743273,False,,,residential,,True,91.797,"LINESTRING (2.316221 35.2130584, 2.3152347 35.2132378)",,
317743274,False,,,residential,,False,18.314,"LINESTRING (2.316221 35.2130584, 2.3162351 35.2132227)",,
317743274,False,,,residential,,True,95.037,"LINESTRING (2.316221 35.2130584, 2.3161479 35.2122058)",,
317743246,False,,,residential,,True,84.938,"LINESTRING (2.316221 35.2130584, 2.3160457 35.2131994, 2.3156227 35.2136437)",,
317743287,True,,,secondary,,False,0.988,"LINESTRING (2.31383 35.2134033, 2.3138193 35.2134017)",roundabout,
317743220,False,,,residential,,False,38.547,"LINESTRING (2.3118237 35.2134286, 2.312248 35.2134263)",,
317743220,False,,,residential,,True,41.62,"LINESTRING (2.3118237 35.2134286, 2.3113656 35.213433)",,
317743240,False,,,residential,,False,79.431,"LINESTRING (2.3118237 35.2134286, 2.3118064 35.2127144)",,
317743240,False,,,residential,,True,55.564,"LINESTRING (2.3118237 35.2134286, 2.3118358 35.2139282)",,
317743250,False,,,residential,,False,41.308,"LINESTRING (2.3107138 35.2164921, 2.3111529 35.2163956)",,
317743253,False,,,residential,,False,69.749,"LINESTRING (2.3107138 35.2164921, 2.3109102 35.2170985)",,
317743253,False,,,residential,,True,30.385,"LINESTRING (2.3107138 35.2164921, 2.3106252 35.2162286)",,
317743216,False,,,residential,,False,70.191,"LINESTRING (2.3133086 35.2159219, 2.3135092 35.2165315)",,
317743216,False,,,residential,,True,67.123,"LINESTRING (2.3133086 35.2159219, 2.3131125 35.2153399)",,
317743250,False,,,residential,,False,39.897,"LINESTRING (2.3133086 35.2159219, 2.3137327 35.2158287)",,
317743250,False,,,residential,,True,40.782,"LINESTRING (2.3133086 35.2159219, 2.3128751 35.2160172)",,
317743270,False,2,CW 77A,secondary,80,False,49.595,"LINESTRING (2.3113834 35.2146099, 2.3109188 35.2148441)",,
317743270,False,2,CW 77A,secondary,80,True,11.569,"LINESTRING (2.3113834 35.2146099, 2.3114918 35.2145553)",,
317743276,False,,,residential,,True,75.203,"LINESTRING (2.3113834 35.2146099, 2.3113682 35.2139337)",,
317743243,False,,,residential,,False,47.706,"LINESTRING (2.3089638 35.2103438, 2.3089811 35.2107726)",,
317743280,False,,,residential,,False,44.492,"LINESTRING (2.3089638 35.2103438, 2.3094532 35.2103584)",,
317743280,False,,,residential,,True,81.078,"LINESTRING (2.3089638 35.2103438, 2.3080718 35.2103212)",,
317743248,True,,,tertiary,,False,68.889,"LINESTRING (2.3146079 35.2156364, 2.3144022 35.2150401)",,
317743250,False,,,residential,,False,6.285,"LINESTRING (2.3146079 35.2156364, 2.3146747 35.2156217)",,
317743250,False,,,residential,,True,40.77,"LINESTRING (2.3146079 35.2156364, 2.3141745 35.2157316)",,
317743244,False,,,residential,,False,57.267,"LINESTRING (2.3152347 35.2132378, 2.3156227 35.2136437)",,
317743244,False,,,residential,,True,55.599,"LINESTRING (2.3152347 35.2132378, 2.3150388 35.2127641)",,
317743273,False,,,residential,,False,91.797,"LINESTRING (2.3152347 35.2132378, 2.316221 35.2130584)",,
317743273,False,,,residential,,True,63.269,"LINESTRING (2.3152347 35.2132378, 2.3145549 35.2133614)",,
79670037,False,2,CW 77A,secondary,80,False,60.428,"LINESTRING (2.3167173 35.2119249, 2.3161479 35.2122058)",,
79670037,False,2,CW 77A,secondary,80,True,112.318,"LINESTRING (2.3167173 35.2119249, 2.3177755 35.2114026)",,
317743239,False,,,residential,,False,85.085,"LINESTRING (2.3167173 35.2119249, 2.3165416 35.2126765)",,
317743239,False,,,residential,,True,37.548,"LINESTRING (2.3167173 35.2119249, 2.3168587 35.2116076)",,
317743220,False,,,residential,,False,41.62,"LINESTRING (2.3113656 35.213433, 2.3118237 35.2134286)",,
317743220,False,,,residential,,True,42.565,"LINESTRING (2.3113656 35.213433, 2.3108971 35.2134374)",,
317743276,False,,,residential,,False,55.676,"LINESTRING (2.3113656 35.213433, 2.3113682 35.2139337)",,
317743276,False,,,residential,,True,79.927,"LINESTRING (2.3113656 35.213433, 2.3113656 35.2127142)",,
317743263,False,,,residential,,False,10.094,"LINESTRING (2.3091464 35.2165614, 2.3092511 35.216531)",,
317743263,False,,,residential,,True,78.888,"LINESTRING (2.3091464 35.2165614, 2.3083789 35.2168933)",,
317743260,True,,,tertiary,,False,62.04099999999999,"LINESTRING (2.3091464 35.2165614, 2.3090606 35.2163013, 2.3090096 35.2162071, 2.3089667 35.2161523, 2.3089265 35.2161107, 2.3088735 35.2160589)",,
317743240,False,,,residential,,False,49.858,"LINESTRING (2.3118466 35.2143765, 2.3118358 35.2139282)",,
317743270,False,2,CW 77A,secondary,80,False,9.915,"LINESTRING (2.3118466 35.2143765, 2.3117537 35.2144233)",,
317743270,False,2,CW 77A,secondary,80,True,15.883,"LINESTRING (2.3118466 35.2143765, 2.3119954 35.2143015)",,
305895148,False,,,residential,,False,40.931,"LINESTRING (2.3124681 35.2175794, 2.3129001 35.2174748)",,
305895148,False,,,residential,,True,41.405,"LINESTRING (2.3124681 35.2175794, 2.3120311 35.2176852)",,
317743284,False,,,residential,,False,59.265,"LINESTRING (2.3124681 35.2175794, 2.3126455 35.2180923)",,
317743284,False,,,residential,,True,88.265,"LINESTRING (2.3124681 35.2175794, 2.312198 35.2168169)",,
317743216,False,,,residential,,False,84.876,"LINESTRING (2.3135092 35.2165315, 2.3137519 35.2172686)",,
317743216,False,,,residential,,True,70.191,"LINESTRING (2.3135092 35.2165315, 2.3133086 35.2159219)",,
317743219,False,,,residential,,False,40.849,"LINESTRING (2.3135092 35.2165315, 2.3139433 35.2164357)",,
317743219,False,,,residential,,True,40.659,"LINESTRING (2.3135092 35.2165315, 2.3130767 35.2166256)",,
317743260,True,,,tertiary,,False,56.399,"LINESTRING (2.3096444 35.2180462, 2.3094859 35.2175558)",,
317746237,False,,,residential,,True,35.763,"LINESTRING (2.3096444 35.2180462, 2.3093015 35.2182042)",,
305895148,False,,,residential,,False,41.633,"LINESTRING (2.3107286 35.2180005, 2.311168 35.2178941)",,
305895148,False,,,residential,,True,40.893,"LINESTRING (2.3107286 35.2180005, 2.310297 35.218105)",,
317743221,False,,,residential,,True,92.849,"LINESTRING (2.3107286 35.2180005, 2.310467 35.2171933)",,
317743266,False,,,residential,,True,74.794,"LINESTRING (2.3151132 35.211756, 2.3143882 35.2114373)",,
317743264,True,,,residential,,False,8.593,"LINESTRING (2.3151132 35.211756, 2.3151384 35.2117405, 2.3151685 35.2117329, 2.3152 35.2117342)",roundabout,
305895150,False,,,residential,,False,50.197,"LINESTRING (2.3108734 35.2119077, 2.3108665 35.2114563)",,
305895150,False,,,residential,,True,19.494,"LINESTRING (2.3108734 35.2119077, 2.3108762 35.212083)",,
317743245,False,,,residential,,True,45.688,"LINESTRING (2.3108734 35.2119077, 2.3103705 35.2119085)",,
317743268,True,,,secondary,,False,18.795,"LINESTRING (2.3153301 35.2180241, 2.315413 35.2179362, 2.3154472 35.2178853)",,
317743286,True,,,primary,,False,17.211,"LINESTRING (2.3153301 35.2180241, 2.3153587 35.2180111, 2.315391 35.218007, 2.3154231 35.218012, 2.3154512 35.2180258, 2.3154682 35.2180418, 2.3154811 35.2180663)",roundabout,
317743225,True,,,secondary,,False,3.007,"LINESTRING (2.3184025 35.2135364, 2.3184191 35.213513)",roundabout,
317743256,False,,,residential,,True,77.72,"LINESTRING (2.3151514 35.2118771, 2.3146271 35.2124294)",,
317743264,True,,,residential,,False,7.5,"LINESTRING (2.3151514 35.2118771, 2.3151236 35.2118649, 2.3151097 35.2118539, 2.3150941 35.2118314)",roundabout,
317743237,True,,,secondary,,False,13.389,"LINESTRING (2.3087091 35.2159215, 2.308727 35.2159023, 2.30875 35.2158873, 2.3087767 35.2158772, 2.3088057 35.2158726, 2.3088351 35.2158738)",roundabout,
