osmid,highway,oneway,reversed,length,lanes,ref,junction,geometry,bridge
585512418,residential,False,True,207.02300000000002,,,,"LINESTRING (-1.2570709 34.2266798, -1.257441 34.2251407, -1.2571006 34.2252206)",
238547804,residential,False,False,33.26,,,,"LINESTRING (-1.2606269 34.2270476, -1.2602683 34.2270081)",
238547804,residential,False,True,28.469,,,,"LINESTRING (-1.2606269 34.2270476, -1.2609335 34.2270835)",
585512904,residential,False,False,206.437,,,,"LINESTRING (-1.2606269 34.2270476, -1.2610318 34.2252215)",
585512904,residential,False,True,101.088,,,,"LINESTRING (-1.2606269 34.2270476, -1.2604286 34.2279418)",
585512904,residential,False,False,101.088,,,,"LINESTRING (-1.2604286 34.2279418, -1.2606269 34.2270476)",
238547791,residential,False,False,39.965,,,,"LINESTRING (-1.2592958 34.2255933, -1.2597162 34.2255019)",
238547791,residential,False,True,7.103,,,,"LINESTRING (-1.2592958 34.2255933, -1.2592211 34.2256096)",
585512905,residential,False,True,136.724,,,,"LINESTRING (-1.2592958 34.2255933, -1.258994 34.2267973)",
238547804,residential,False,False,67.489,,,,"LINESTRING (-1.258994 34.2267973, -1.2582744 34.2266774)",
238547804,residential,False,True,36.856,,,,"LINESTRING (-1.258994 34.2267973, -1.259387 34.2268627)",
585512905,residential,False,False,136.724,,,,"LINESTRING (-1.258994 34.2267973, -1.2592958 34.2255933)",
238547791,residential,False,False,28.339,,,,"LINESTRING (-1.2597162 34.2255019, -1.2600143 34.2254371)",
238547791,residential,False,True,39.965,,,,"LINESTRING (-1.2597162 34.2255019, -1.2592958 34.2255933)",
585512906,residential,False,True,154.312,,,,"LINESTRING (-1.2597162 34.2255019, -1.259387 34.2268627)",
238547804,residential,False,False,36.856,,,,"LINESTRING (-1.259387 34.2268627, -1.258994 34.2267973)",
238547804,residential,False,True,41.858,,,,"LINESTRING (-1.259387 34.2268627, -1.2598333 34.2269371)",
585512906,residential,False,False,154.312,,,,"LINESTRING (-1.259387 34.2268627, -1.2597162 34.2255019)",
585512419,residential,False,False,31.902,,,,"LINESTRING (-1.257634 34.2260518, -1.2575682 34.2263335)",
585512907,residential,False,True,72.418,,,,"LINESTRING (-1.257634 34.2260518, -1.2584057 34.2261823)",
585512419,residential,False,True,104.50200000000001,,,,"LINESTRING (-1.257634 34.2260518, -1.2576523 34.2259732, -1.2577886 34.2253893, -1.2578493 34.225129)",
383056982,tertiary,False,False,31.105,,,,"LINESTRING (-1.2584057 34.2261823, -1.2583341 34.2264557)",
383056982,tertiary,False,True,47.694,,,,"LINESTRING (-1.2584057 34.2261823, -1.2585155 34.2257631)",
585512907,residential,False,False,72.418,,,,"LINESTRING (-1.2584057 34.2261823, -1.257634 34.2260518)",
585512909,residential,False,True,60.96,,,,"LINESTRING (-1.2616713 34.2250767, -1.2610318 34.2252215)",
585512904,residential,False,True,206.437,,,,"LINESTRING (-1.2610318 34.2252215, -1.2606269 34.2270476)",
585512909,residential,False,False,60.96,,,,"LINESTRING (-1.2610318 34.2252215, -1.2616713 34.2250767)",
585512909,residential,False,True,41.927,,,,"LINESTRING (-1.2610318 34.2252215, -1.2605891 34.225312)",
585512910,residential,False,True,81.328,,,,"LINESTRING (-1.2610318 34.2252215, -1.2608103 34.2245134)",
238547759,residential,False,False,13.256,,,,"LINESTRING (-1.2606427 34.2239395, -1.2605043 34.2239729)",
585512910,residential,False,False,65.649,,,,"LINESTRING (-1.2606427 34.2239395, -1.2608103 34.2245134)",
"[238547901, 238547759]",residential,False,True,350.929,,,,"LINESTRING (-1.2606427 34.2239395, -1.2615893 34.2237162, -1.2614957 34.223471, -1.2619045 34.2227056, -1.2620601 34.2223242, -1.2622467 34.2214927)",
924764019,primary,True,False,49.452,,RN 22,,"LINESTRING (-1.2534121 34.2241776, -1.2531723 34.2240305, -1.2530203 34.2238777)",
924764038,primary,True,False,17.676,,,roundabout,"LINESTRING (-1.2534121 34.2241776, -1.2533736 34.2241761, -1.2533367 34.224185, -1.2533055 34.2242035, -1.2532833 34.2242295, -1.2532727 34.22426)",
924764038,primary,True,False,9.079999999999998,,,roundabout,"LINESTRING (-1.2532727 34.22426, -1.2532748 34.2242918, -1.2532895 34.2243212, -1.2533039 34.2243347)",
238546720,residential,False,False,16.183,,,,"LINESTRING (-1.252451 34.2230341, -1.2523185 34.2231299)",
238546720,residential,False,True,58.154,,,,"LINESTRING (-1.252451 34.2230341, -1.2529271 34.2226898)",
382413639,primary,False,False,175.645,,RN 22,,"LINESTRING (-1.2534341 34.2243564, -1.2546287 34.2255891)",
924764038,primary,True,False,20.904,,,roundabout,"LINESTRING (-1.2534341 34.2243564, -1.2534553 34.2243475, -1.2534816 34.2243253, -1.2534978 34.2242973, -1.2535023 34.2242665, -1.2534946 34.2242361, -1.2534754 34.2242094, -1.2534634 34.2242009)",
585512416,residential,False,False,56.612,,,,"LINESTRING (-1.2577247 34.2205313, -1.2579116 34.2210164)",
1244935300,residential,False,False,20.411,,,,"LINESTRING (-1.2577247 34.2205313, -1.2575097 34.220577)",
1244935300,residential,False,True,19.054,,,,"LINESTRING (-1.2577247 34.2205313, -1.2579254 34.2204886)",
1244935300,residential,False,True,20.411,,,,"LINESTRING (-1.2575097 34.220577, -1.2577247 34.2205313)",
1244935300,residential,False,False,19.054,,,,"LINESTRING (-1.2579254 34.2204886, -1.2577247 34.2205313)",
