osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
313752329,residential,False,False,33.012,,,,,"LINESTRING (0.8614628 35.6504993, 0.8611954 35.650297)"
313752329,residential,False,True,68.351,,,,,"LINESTRING (0.8614628 35.6504993, 0.8620148 35.6509196)"
313752332,residential,False,True,26.739,,,,,"LINESTRING (0.8614628 35.6504993, 0.8616798 35.6503358)"
313752332,residential,False,False,101.26400000000001,,,,,"LINESTRING (0.8614628 35.6504993, 0.8609151 35.6509119, 0.8605685 35.6510258)"
313753583,residential,False,False,65.847,,,,,"LINESTRING (0.8675654 35.6488566, 0.8670894 35.649305)"
313753583,residential,False,True,70.322,,,,,"LINESTRING (0.8675654 35.6488566, 0.8680659 35.6483723)"
313755246,residential,False,True,56.365,,,,,"LINESTRING (0.8675654 35.6488566, 0.8671696 35.6484648)"
"[313755246, 580332527]",residential,False,False,40.244,,,,,"LINESTRING (0.8675654 35.6488566, 0.8678366 35.6490636, 0.8678917 35.6491029)"
313752340,residential,False,False,63.1,,,,,"LINESTRING (0.8671696 35.6484648, 0.8667023 35.6488865)"
313755246,residential,False,False,56.365,,,,,"LINESTRING (0.8671696 35.6484648, 0.8675654 35.6488566)"
313755246,residential,False,True,106.874,,,,,"LINESTRING (0.8671696 35.6484648, 0.8662453 35.6478651)"
313752340,residential,False,True,64.472,,,,,"LINESTRING (0.8671696 35.6484648, 0.867605 35.6480384, 0.8676315 35.6480243)"
313752329,residential,False,False,37.982,,,,,"LINESTRING (0.8634474 35.6519642, 0.8631442 35.6517276)"
313752329,residential,False,True,9.027,,,,,"LINESTRING (0.8634474 35.6519642, 0.8635195 35.6520204)"
314852318,residential,False,False,90.29799999999999,,,,,"LINESTRING (0.8634474 35.6519642, 0.8633966 35.65201, 0.8627686 35.6525602)"
313752329,residential,False,False,9.027,,,,,"LINESTRING (0.8635195 35.6520204, 0.8634474 35.6519642)"
313752329,residential,False,True,26.197,,,,,"LINESTRING (0.8635195 35.6520204, 0.8637286 35.6521836)"
313754832,residential,False,True,73.351,,,,,"LINESTRING (0.8635195 35.6520204, 0.864066 35.6515326)"
313761636,tertiary,False,False,97.495,,,,,"LINESTRING (0.8624567 35.651216, 0.8617142 35.6518522)"
313761636,tertiary,False,True,26.158,,,,,"LINESTRING (0.8624567 35.651216, 0.8626559 35.6510453)"
313752329,residential,False,False,52.077000000000005,,,,,"LINESTRING (0.8624567 35.651216, 0.8623318 35.6511604, 0.8620148 35.6509196)"
313752329,residential,False,True,44.499,,,,,"LINESTRING (0.8624567 35.651216, 0.8625102 35.6512329, 0.862824 35.6514778)"
313754445,residential,False,False,23.482,,,,,"LINESTRING (0.8622966 35.6474321, 0.8624905 35.6472915)"
313754445,residential,False,True,8.225,,,,,"LINESTRING (0.8622966 35.6474321, 0.8622294 35.647482)"
313762893,residential,False,False,34.926,,,,,"LINESTRING (0.8622966 35.6474321, 0.8620084 35.6472228)"
388696006,tertiary,False,False,152.95199999999997,,,,,"LINESTRING (0.8678967 35.6523975, 0.8685297 35.651857, 0.8688905 35.6516045, 0.8691215 35.6515008, 0.8691525 35.6514885)"
"[388696006, 580332527]","['tertiary', 'residential']",False,True,161.631,,,,,"LINESTRING (0.8678967 35.6523975, 0.8677253 35.6525642, 0.8674655 35.6526429, 0.8673861 35.6526205, 0.8673187 35.6525828, 0.8672746 35.6525291, 0.8672412 35.6524675, 0.8672241 35.6523224, 0.8672388 35.6520385, 0.8673244 35.6517318)"
1237803471,residential,False,False,133.783,,,,,"LINESTRING (0.8678967 35.6523975, 0.8679288 35.652164, 0.8683204 35.6512496)"
313761635,residential,False,True,175.288,,,,,"LINESTRING (0.8654299 35.6538679, 0.8653207 35.6532889, 0.8651077 35.6523135)"
388705729,unclassified,False,True,126.08,,,,,"LINESTRING (0.8654299 35.6538679, 0.8652951 35.6540906, 0.864999 35.6545796, 0.8648534 35.6548991)"
313753577,residential,False,True,15.603,,,,,"LINESTRING (0.864822 35.6514703, 0.8649896 35.6514365)"
"[313752345, 313752346, 313752343]",residential,False,"[False, True]",99.85300000000001,,,,yes,"LINESTRING (0.864822 35.6514703, 0.8648904 35.6515232, 0.8649541 35.6516001, 0.8650451 35.6518108, 0.8651077 35.6523135)"
313752343,residential,False,True,71.313,,,,,"LINESTRING (0.864822 35.6514703, 0.8647222 35.6513806, 0.864277 35.6510065)"
313753577,residential,False,False,183.077,,,,,"LINESTRING (0.864822 35.6514703, 0.8647002 35.651491, 0.8641177 35.6512825, 0.8640009 35.6512051, 0.8631355 35.6506344)"
313752327,tertiary,False,True,39.794,,,,,"LINESTRING (0.8631355 35.6506344, 0.8634393 35.6503753)"
"[313761636, 313761637, 313752327]",tertiary,False,False,19.022,,,,yes,"LINESTRING (0.8631355 35.6506344, 0.8631231 35.650645, 0.8630279 35.6507266, 0.8629906 35.6507585)"
313753577,residential,False,False,184.02100000000002,,,,,"LINESTRING (0.8631355 35.6506344, 0.862859 35.6504481, 0.8624448 35.6501622, 0.8615805 35.6495657)"
313753577,residential,False,True,183.077,,,,,"LINESTRING (0.8631355 35.6506344, 0.8640009 35.6512051, 0.8641177 35.6512825, 0.8647002 35.651491, 0.864822 35.6514703)"
313753583,residential,False,False,70.322,,,,,"LINESTRING (0.8680659 35.6483723, 0.8675654 35.6488566)"
313753583,residential,False,True,32.017,,,,,"LINESTRING (0.8680659 35.6483723, 0.8683257 35.6481765)"
580332521,residential,False,False,55.119,,,,,"LINESTRING (0.8680659 35.6483723, 0.8676315 35.6480243)"
580332521,residential,False,True,66.721,,,,,"LINESTRING (0.8680659 35.6483723, 0.8685621 35.6487594, 0.8686002 35.6487864)"
313752340,residential,False,True,23.63,,,,,"LINESTRING (0.8676315 35.6480243, 0.8677804 35.6478496)"
580332521,residential,False,True,55.119,,,,,"LINESTRING (0.8676315 35.6480243, 0.8680659 35.6483723)"
313752340,residential,False,False,64.472,,,,,"LINESTRING (0.8676315 35.6480243, 0.867605 35.6480384, 0.8671696 35.6484648)"
313762393,residential,False,True,5.793,,,,,"LINESTRING (0.8591474 35.6499123, 0.8591929 35.649949)"
815434805,residential,False,False,77.493,,,,,"LINESTRING (0.8591474 35.6499123, 0.8595991 35.6495755, 0.8597922 35.6496975)"
815434802,residential,False,False,57.955,,,,,"LINESTRING (0.8597922 35.6496975, 0.8593386 35.650066)"
815434805,residential,False,False,38.442,,,,,"LINESTRING (0.8597922 35.6496975, 0.8600876 35.6499463)"
815434805,residential,False,True,77.493,,,,,"LINESTRING (0.8597922 35.6496975, 0.8595991 35.6495755, 0.8591474 35.6499123)"
815434796,residential,False,False,32.829,,,,,"LINESTRING (0.8696324 35.647893, 0.8693769 35.6481029)"
313762393,residential,False,False,18.509,,,,,"LINESTRING (0.8593386 35.650066, 0.8591929 35.649949)"
313762393,residential,False,True,38.307,,,,,"LINESTRING (0.8593386 35.650066, 0.8596401 35.6503082)"
815434802,residential,False,True,57.955,,,,,"LINESTRING (0.8593386 35.650066, 0.8597922 35.6496975)"
580332527,residential,False,True,23.527,,,,,"LINESTRING (0.8680931 35.649237, 0.8678917 35.6491029)"
815434798,residential,False,False,67.897,,,,,"LINESTRING (0.8680931 35.649237, 0.8686002 35.6487864)"
580332527,residential,False,False,26.744999999999997,,,,,"LINESTRING (0.8680931 35.649237, 0.8682583 35.6493416, 0.8683148 35.6493949)"
313752338,residential,False,True,25.662,,,,,"LINESTRING (0.8600876 35.6499463, 0.8598863 35.6501091)"
815434805,residential,False,True,38.442,,,,,"LINESTRING (0.8600876 35.6499463, 0.8597922 35.6496975)"
313752338,residential,False,False,18.137999999999998,,,,,"LINESTRING (0.8600876 35.6499463, 0.8601379 35.6499056, 0.8602296 35.6499802)"
580332523,residential,False,False,34.835,,,,,"LINESTRING (0.8688359 35.6485481, 0.8690936 35.6483151)"
580332523,residential,False,True,33.996,,,,,"LINESTRING (0.8688359 35.6485481, 0.8686002 35.6487864)"
1237803473,residential,False,False,61.908,,,,,"LINESTRING (0.8688359 35.6485481, 0.8683257 35.6481765)"
388696006,tertiary,False,True,152.952,,,,,"LINESTRING (0.8691525 35.6514885, 0.8691215 35.6515008, 0.8688905 35.6516045, 0.8685297 35.651857, 0.8678967 35.6523975)"
1085359387,residential,False,False,308.46,,,,,"LINESTRING (0.8691525 35.6514885, 0.8695981 35.650966, 0.8697975 35.6506459, 0.8697924 35.6505528, 0.8688036 35.6499229, 0.8685751 35.6497399, 0.8684504 35.6495791, 0.8683148 35.6493949)"
1237803471,residential,False,True,133.783,,,,,"LINESTRING (0.8683204 35.6512496, 0.8679288 35.652164, 0.8678967 35.6523975)"
313753583,residential,False,False,32.017,,,,,"LINESTRING (0.8683257 35.6481765, 0.8680659 35.6483723)"
1237803473,residential,False,True,61.908,,,,,"LINESTRING (0.8683257 35.6481765, 0.8688359 35.6485481)"
313753583,residential,False,True,33.816,,,,,"LINESTRING (0.8683257 35.6481765, 0.8683592 35.6481513, 0.8685728 35.6479484)"
313762870,primary,False,True,16.608,2,RN 23,80,,"LINESTRING (0.8675082 35.6467682, 0.8674292 35.6468352, 0.8673806 35.6468757)"
1237803474,residential,False,False,50.387,,,,,"LINESTRING (0.8675082 35.6467682, 0.8676207 35.6468616, 0.8679134 35.6470793)"
