osmid,highway,oneway,reversed,length,geometry,name,ref,junction
400591826,residential,False,True,72.277,"LINESTRING (3.1168784 36.5493647, 3.1173739 36.5494244, 3.1176818 36.5494159)",,,
87311305,residential,False,False,44.329,"LINESTRING (3.1158875 36.5534295, 3.1158696 36.5538279)",,,
87311305,residential,False,True,44.022,"LINESTRING (3.1158875 36.5534295, 3.115888 36.5530336)",,,
400591827,residential,False,True,217.94,"LINESTRING (3.1158875 36.5534295, 3.1172625 36.5534985, 3.1173141 36.5529934, 3.1177446 36.5530149)",,,
408570132,trunk,True,False,175.876,"LINESTRING (3.1178665 36.5542201, 3.11593 36.5539339)",boulevard L'émir Abd el-Kader,RN 29,
408237109,residential,False,True,49.107,"LINESTRING (3.1142383 36.5505626, 3.1142102 36.5507436, 3.1145307 36.5507738)",,,
408237108,residential,False,False,41.894,"LINESTRING (3.1145307 36.5507738, 3.1149971 36.5508134)",,,
408237108,residential,False,True,43.421,"LINESTRING (3.1145307 36.5507738, 3.1145746 36.5503849)",,,
408237109,residential,False,False,49.107,"LINESTRING (3.1145307 36.5507738, 3.1142102 36.5507436, 3.1142383 36.5505626)",,,
408237108,residential,False,True,41.894,"LINESTRING (3.1149971 36.5508134, 3.1145307 36.5507738)",,,
42158121,trunk,True,False,8.65,"LINESTRING (3.1180646 36.5541801, 3.1180713 36.5541946, 3.1180718 36.5542102, 3.1180657 36.5542251, 3.118054 36.5542375, 3.1180379 36.554246)",,,roundabout
408570130,trunk,True,False,202.63,"LINESTRING (3.1180646 36.5541801, 3.1189421 36.5542906, 3.1198069 36.5544195, 3.1200536 36.5544454, 3.1203054 36.5544524)",boulevard reconciliation national,RN 29,
408570132,trunk,True,False,9.21,"LINESTRING (3.1179685 36.5542322, 3.1178665 36.5542201)",boulevard L'émir Abd el-Kader,RN 29,
42158121,trunk,True,False,8.456,"LINESTRING (3.1179685 36.5542322, 3.1179593 36.554219, 3.117956 36.554204, 3.1179588 36.554189, 3.1179676 36.5541755, 3.1179813 36.5541649)",,,roundabout
42158121,trunk,True,False,6.851999999999999,"LINESTRING (3.1180379 36.554246, 3.1180192 36.5542499, 3.1179998 36.5542487, 3.1179825 36.5542425, 3.1179685 36.5542322)",,,roundabout
42158121,trunk,True,False,3.3810000000000002,"LINESTRING (3.1179813 36.5541649, 3.1179983 36.5541584, 3.1180172 36.5541567)",,,roundabout
42158121,trunk,True,False,5.159000000000001,"LINESTRING (3.1180172 36.5541567, 3.1180357 36.55416, 3.1180523 36.554168, 3.1180646 36.5541801)",,,roundabout
408570131,residential,False,False,136.39600000000002,"LINESTRING (3.1180172 36.5541567, 3.1180331 36.554093, 3.1180385 36.5540456, 3.1180224 36.5539961, 3.1176877 36.553429, 3.117662 36.5531119, 3.1177446 36.5530149)",Rue Frères Ousrir,,
400158933,residential,False,False,47.129,"LINESTRING (3.1127345 36.5549371, 3.1127779 36.5545147)",,,
497765416,residential,False,False,79.663,"LINESTRING (3.1127345 36.5549371, 3.1118429 36.5549197)",,,
"[400158931, 400158933]",residential,False,True,440.50199999999995,"LINESTRING (3.1127345 36.5549371, 3.1126872 36.5553977, 3.1103401 36.5552466, 3.1103033 36.555446, 3.1102927 36.555594, 3.1104628 36.555705, 3.111189 36.5557932, 3.1112422 36.5558217, 3.1111572 36.5562571)",,,
