osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
68580204,Гаврил Кръстевич,residential,False,False,100.668,"LINESTRING (26.514382 42.486683, 26.515532 42.4863661)",,,,
68580204,Гаврил Кръстевич,residential,False,True,81.679,"LINESTRING (26.514382 42.486683, 26.5134465 42.4869353)",,,,
157664194,Панйот Хитов,residential,False,False,90.534,"LINESTRING (26.514382 42.486683, 26.5147777 42.4874431)",,,,
157664194,Панйот Хитов,residential,False,True,151.458,"LINESTRING (26.514382 42.486683, 26.51372 42.4854114)",,,,
1214537091,Търговска,tertiary,True,False,53.194,"LINESTRING (26.5151005 42.4813056, 26.5144614 42.4813874)",,,,
69264111,Бели Дрин,residential,False,True,38.295,"LINESTRING (26.5151005 42.4813056, 26.5151007 42.4814214, 26.5151011 42.48165)",,,,
1214537091,Търговска,tertiary,True,False,33.185,"LINESTRING (26.5144614 42.4813874, 26.5140625 42.4814376)",,,,
40609207,Искър,residential,False,False,107.602,"LINESTRING (26.5144614 42.4813874, 26.5144695 42.4815038, 26.5144918 42.4818222, 26.514529 42.4823538)",,,,
487173574,Независима България,residential,False,False,21.244,"LINESTRING (26.5164608 42.485612, 26.5163688 42.4854334)",,,,
68752262,Антим I,residential,False,True,134.223,"LINESTRING (26.5163688 42.4854334, 26.5148534 42.4858897)",,,,
487173574,Независима България,residential,False,False,69.091,"LINESTRING (26.5163688 42.4854334, 26.5160694 42.4848526)",,,,
487173574,Независима България,residential,False,True,21.244,"LINESTRING (26.5163688 42.4854334, 26.5164608 42.485612)",,,,
68752262,Антим I,residential,False,False,134.223,"LINESTRING (26.5148534 42.4858897, 26.5163688 42.4854334)",,,,
487173573,Ангел Кънчев,residential,False,False,89.499,"LINESTRING (26.5148534 42.4858897, 26.5140628 42.4853348)",,,,
487173573,Ангел Кънчев,residential,False,True,76.828,"LINESTRING (26.5148534 42.4858897, 26.515532 42.4863661)",,,,
484677243,Бакаджик,residential,False,True,85.068,"LINESTRING (26.5164906 42.4794494, 26.5166058 42.4802097)",,,,
68752268,Хан Крум,residential,False,False,98.988,"LINESTRING (26.5143548 42.4801825, 26.5153634 42.4801947, 26.5155617 42.4801971)",,,,
"[1266944697, 34292572]",Срем,tertiary,False,True,132.281,"LINESTRING (26.5143548 42.4801825, 26.5142044 42.4804855, 26.514168 42.4805573, 26.5138722 42.4810319, 26.5138616 42.4810594, 26.5138591 42.4810949, 26.5138744 42.4811994, 26.5139073 42.4812951)",2,,,
68752268,Хан Крум,residential,False,True,85.636,"LINESTRING (26.5166058 42.4802097, 26.5155617 42.4801971)",,,,
484677243,Бакаджик,residential,False,False,85.068,"LINESTRING (26.5166058 42.4802097, 26.5164906 42.4794494)",,,,
68752268,Хан Крум,residential,False,False,85.636,"LINESTRING (26.5155617 42.4801971, 26.5166058 42.4802097)",,,,
68752268,Хан Крум,residential,False,True,98.988,"LINESTRING (26.5155617 42.4801971, 26.5153634 42.4801947, 26.5143548 42.4801825)",,,,
475356565,Бели Дрин,residential,False,True,90.331,"LINESTRING (26.5155617 42.4801971, 26.5154164 42.4808934, 26.5153941 42.481)",,,,
475356565,Бели Дрин,residential,False,False,90.331,"LINESTRING (26.5153941 42.481, 26.5154164 42.4808934, 26.5155617 42.4801971)",,,,
69264111,Бели Дрин,residential,False,False,38.295,"LINESTRING (26.5151011 42.48165, 26.5151007 42.4814214, 26.5151005 42.4813056)",,,,
69264111,Бели Дрин,residential,False,True,81.88499999999999,"LINESTRING (26.5151011 42.48165, 26.5151014 42.4817545, 26.5151021 42.4821524, 26.5151026 42.4823864)",,,,
69264111,Бели Дрин,residential,False,False,81.885,"LINESTRING (26.5151026 42.4823864, 26.5151021 42.4821524, 26.5151014 42.4817545, 26.5151011 42.48165)",,,,
34869100,Стефан Караджа,residential,False,True,14.541,"LINESTRING (26.5113842 42.48016, 26.5113932 42.4802906)",,,,
157664186,Крали Марко,residential,True,False,136.623,"LINESTRING (26.5104615 42.4799636, 26.5121027 42.4797525)",,,,
74384338,Дурацо,residential,False,True,138.457,"LINESTRING (26.5104615 42.4799636, 26.5105125 42.4801664, 26.5096942 42.4807452, 26.5094958 42.4808855)",,,,
74169501,Шар планина,residential,False,True,102.95400000000001,"LINESTRING (26.5128157 42.4810791, 26.5127189 42.4808304, 26.5124576 42.4801917)",,,,
1266944699,Хан Тервел,residential,True,False,114.815,"LINESTRING (26.5128157 42.4810791, 26.5125728 42.4810654, 26.5114197 42.4810005)",,,,
74384339,Хан Крум,residential,False,True,87.979,"LINESTRING (26.5124576 42.4801917, 26.5113932 42.4802906)",,,,
74169501,Шар планина,residential,False,False,102.95400000000001,"LINESTRING (26.5124576 42.4801917, 26.5127189 42.4808304, 26.5128157 42.4810791)",,,,
74169501,Шар планина,residential,False,True,69.198,"LINESTRING (26.5124576 42.4801917, 26.5123998 42.4800509, 26.5122 42.480071, 26.5121027 42.4797525)",,,,
34869100,Стефан Караджа,residential,False,False,14.541,"LINESTRING (26.5113932 42.4802906, 26.5113842 42.48016)",,,,
34869100,Стефан Караджа,residential,False,True,78.967,"LINESTRING (26.5113932 42.4802906, 26.5114197 42.4810005)",,,,
74384339,Хан Крум,residential,False,False,87.979,"LINESTRING (26.5113932 42.4802906, 26.5124576 42.4801917)",,,,
74169501,Шар планина,residential,False,False,69.198,"LINESTRING (26.5121027 42.4797525, 26.5122 42.480071, 26.5123998 42.4800509, 26.5124576 42.4801917)",,,,
157664186,Крали Марко,residential,True,False,111.57300000000001,"LINESTRING (26.5121027 42.4797525, 26.5122575 42.4797327, 26.5132818 42.4795991, 26.5134425 42.4795781)",,,,
25505992,Преслав,tertiary,False,False,113.17,"LINESTRING (26.510874 42.4865105, 26.5109237 42.4875276)",2,50,,
25505992,Преслав,tertiary,False,True,43.009,"LINESTRING (26.510874 42.4865105, 26.5108851 42.4861238)",2,50,,
89016762,Хаджи Димитър,residential,False,False,76.137,"LINESTRING (26.510874 42.4865105, 26.5105808 42.4866853, 26.510252 42.4870118)",,,,
89016744,Спарток,residential,False,False,68.316,"LINESTRING (26.5103289 42.4872147, 26.5098054 42.486929, 26.5097146 42.4868128)",,,,
89016728,,residential,False,True,75.203,"LINESTRING (26.5085084 42.4862237, 26.5083683 42.48634, 26.5083174 42.4868594)",,,,
441837878,Йордан Йовков,residential,False,False,119.779,"LINESTRING (26.5085084 42.4862237, 26.508927 42.4864328, 26.5090428 42.4864992, 26.5092804 42.486673, 26.5097146 42.4868128)",,,,
441837878,Йордан Йовков,residential,False,True,49.783,"LINESTRING (26.5085084 42.4862237, 26.5082259 42.4859489, 26.5082142 42.4858464)",,,,
89016737,Цар Иван Шишман,residential,False,False,95.488,"LINESTRING (26.5069397 42.4866878, 26.5073709 42.4858901)",,,,
89016753,,residential,False,False,116.508,"LINESTRING (26.5069397 42.4866878, 26.5079611 42.4867287, 26.5083174 42.4868594)",,,,
89016753,,residential,False,True,85.95899999999999,"LINESTRING (26.5069397 42.4866878, 26.5064522 42.4866647, 26.5060791 42.486648, 26.5059378 42.4867372)",,,,
89016737,Цар Иван Шишман,residential,False,True,95.488,"LINESTRING (26.5073709 42.4858901, 26.5069397 42.4866878)",,,,
89016762,Хаджи Димитър,residential,False,True,76.137,"LINESTRING (26.510252 42.4870118, 26.5105808 42.4866853, 26.510874 42.4865105)",,,,
89016756,5-ти Януари,residential,False,True,75.834,"LINESTRING (26.5104093 42.4865456, 26.5104025 42.4862623, 26.5106346 42.4861345, 26.5108851 42.4861238)",,,,
95633483,Малко Търново,residential,False,False,111.293,"LINESTRING (26.5085292 42.48826, 26.5097117 42.4877687)",,,,
95637778,Черно море,residential,False,True,76.597,"LINESTRING (26.5085292 42.48826, 26.5079391 42.487726)",,,,
97078842,Видин,residential,False,False,76.112,"LINESTRING (26.5101405 42.4882889, 26.510988 42.4880097)",,,,
"[95633481, 447295527]","['Йордан Йовков', 'Съединение']",residential,False,"[False, True]",71.688,"LINESTRING (26.5101405 42.4882889, 26.5098537 42.4877958, 26.5097117 42.4877687)",,,,
97078842,Видин,residential,False,True,76.112,"LINESTRING (26.510988 42.4880097, 26.5101405 42.4882889)",,,,
95633483,Малко Търново,residential,False,True,111.293,"LINESTRING (26.5097117 42.4877687, 26.5085292 42.48826)",,,,
"[95633481, 447297201]","['Полк. Николай Бакланов', 'Съединение']",residential,False,False,287.96999999999997,"LINESTRING (26.5097117 42.4877687, 26.5083887 42.4875167, 26.5075311 42.4873533, 26.5066532 42.4872035, 26.5063641 42.48736)",,,,
"[95633481, 447295527]","['Йордан Йовков', 'Съединение']",residential,False,"[False, True]",71.688,"LINESTRING (26.5097117 42.4877687, 26.5098537 42.4877958, 26.5101405 42.4882889)",,,,
95633490,Съединение,residential,False,False,115.471,"LINESTRING (26.5067859 42.488322, 26.5079391 42.487726)",,,,
95633492,Добруджа,residential,False,True,112.422,"LINESTRING (26.5067859 42.488322, 26.5063641 42.48736)",,,,
95633492,Добруджа,residential,False,False,112.422,"LINESTRING (26.5063641 42.48736, 26.5067859 42.488322)",,,,
447297201,Полк. Николай Бакланов,residential,False,False,62.969,"LINESTRING (26.5063641 42.48736, 26.5062056 42.487452, 26.5057332 42.4876822)",,,,
"[95633481, 447297201]","['Полк. Николай Бакланов', 'Съединение']",residential,False,True,287.96999999999997,"LINESTRING (26.5063641 42.48736, 26.5066532 42.4872035, 26.5075311 42.4873533, 26.5083887 42.4875167, 26.5097117 42.4877687)",,,,
95637778,Черно море,residential,False,False,41.313,"LINESTRING (26.5076208 42.487438, 26.5079391 42.487726)",,,,
95633490,Съединение,residential,False,True,30.354,"LINESTRING (26.5082399 42.4875669, 26.5079391 42.487726)",,,,
95633490,Съединение,residential,False,False,30.354,"LINESTRING (26.5079391 42.487726, 26.5082399 42.4875669)",,,,
95633490,Съединение,residential,False,True,115.471,"LINESTRING (26.5079391 42.487726, 26.5067859 42.488322)",,,,
95637778,Черно море,residential,False,False,76.597,"LINESTRING (26.5079391 42.487726, 26.5085292 42.48826)",,,,
95637778,Черно море,residential,False,True,41.313,"LINESTRING (26.5079391 42.487726, 26.5076208 42.487438)",,,,
42442557,Хан Тервел,residential,False,True,74.77,"LINESTRING (26.5082961 42.4812097, 26.5075425 42.4815882)",,,,
42442557,Хан Тервел,residential,False,False,106.548,"LINESTRING (26.5082961 42.4812097, 26.5087636 42.4810259, 26.5093004 42.4808766, 26.5094958 42.4808855)",,,,
157664227,Криволак,residential,False,True,60.613,"LINESTRING (26.508904 42.4813356, 26.5089743 42.4815122, 26.5089823 42.4817477, 26.5090346 42.4818671)",,,,
516449198,Цар Самуил,residential,True,False,66.632,"LINESTRING (26.5090346 42.4818671, 26.5097787 42.4816264)",,,,
157664227,Криволак,residential,False,False,60.613,"LINESTRING (26.5090346 42.4818671, 26.5089823 42.4817477, 26.5089743 42.4815122, 26.508904 42.4813356)",,,,
157664227,Криволак,residential,False,True,48.917,"LINESTRING (26.5090346 42.4818671, 26.5090182 42.4820328, 26.5090715 42.4821559, 26.5092398 42.48223)",,,,
157664176,Кабиле,residential,False,False,52.951,"LINESTRING (26.509381 42.4838609, 26.5091883 42.4834064)",,,,
157664194,Панйот Хитов,residential,False,True,78.54299999999999,"LINESTRING (26.5151602 42.4881777, 26.5150824 42.4880284, 26.5148663 42.4876132, 26.5148168 42.4875183)",,,,
442310178,Жорж Папазов,residential,False,False,109.14200000000001,"LINESTRING (26.5056425 42.4843149, 26.5056068 42.4845846, 26.5055133 42.4852918)",,,,
1201709602,Жорж Папазов,tertiary,False,False,23.02,"LINESTRING (26.505339 42.4865073, 26.5053211 42.4867139)",,,,
25505814,Жорж Папазов,tertiary,False,True,50.187,"LINESTRING (26.505339 42.4865073, 26.5053475 42.4861859, 26.5052828 42.4860651)",,,,
"[441834492, 74519509]",Марко Бехар,residential,False,"[False, True]",310.912,"LINESTRING (26.5134425 42.4795781, 26.513424 42.4793654, 26.5134392 42.4792425, 26.5132655 42.4792336, 26.5101549 42.4796473)",,,,
25505992,Преслав,tertiary,False,False,175.907,"LINESTRING (26.5102421 42.4825096, 26.5104058 42.4829513, 26.5107546 42.4836889, 26.510801 42.4837987, 26.5108301 42.4838971, 26.5108545 42.484023)",2,50,,
25505992,Преслав,tertiary,False,True,108.93299999999999,"LINESTRING (26.5102421 42.4825096, 26.5101328 42.4824309, 26.5100467 42.4823616, 26.5099671 42.482293, 26.5099521 42.4822651, 26.5099158 42.4821979, 26.5097787 42.4816264)",2,50,,
40615570,Кара Кольо,residential,True,False,150.456,"LINESTRING (26.5102421 42.4825096, 26.5112519 42.4827368, 26.5118101 42.4828366, 26.5120086 42.4828732)",,,,
36955120,Страхил войвода,residential,False,False,106.49900000000001,"LINESTRING (26.5082142 42.4858464, 26.5084309 42.4859083, 26.5086048 42.4859437, 26.5088258 42.4859592, 26.5090633 42.4859531, 26.5094831 42.4858983)",,,,
"[36955120, 36955121]","['Александър Стамболийски', 'Страхил войвода']",residential,False,True,115.125,"LINESTRING (26.5082142 42.4858464, 26.5077665 42.4856744, 26.5075624 42.4856222, 26.5071435 42.4855615, 26.5068921 42.4855251)",,,,
441837878,Йордан Йовков,residential,False,False,49.783,"LINESTRING (26.5082142 42.4858464, 26.5082259 42.4859489, 26.5085084 42.4862237)",,,,
42442557,Хан Тервел,residential,False,False,74.77,"LINESTRING (26.5075425 42.4815882, 26.5082961 42.4812097)",,,,
42442557,Хан Тервел,residential,False,True,27.448,"LINESTRING (26.5075425 42.4815882, 26.5072659 42.4817272)",,,,
"[404570696, 442317507]","['Крали Марко', 'Бяло море']",residential,False,True,179.447,"LINESTRING (26.5075425 42.4815882, 26.5070863 42.4810116, 26.5081794 42.4805162)",,,,
442857950,,residential,False,False,90.00899999999999,"LINESTRING (26.5079662 42.4848397, 26.5077241 42.4847148, 26.5072806 42.4844859, 26.5070602 42.4845888)",,,,
"[36955120, 36955121]","['Александър Стамболийски', 'Страхил войвода']",residential,False,False,115.125,"LINESTRING (26.5068921 42.4855251, 26.5071435 42.4855615, 26.5075624 42.4856222, 26.5077665 42.4856744, 26.5082142 42.4858464)",,,,
36955121,Александър Стамболийски,residential,False,True,116.00099999999999,"LINESTRING (26.5068921 42.4855251, 26.5065878 42.4854741, 26.5064301 42.4854465, 26.5055133 42.4852918)",,,,
"[40607133, 442857950]",Петър Парчевич,residential,False,True,109.351,"LINESTRING (26.5068921 42.4855251, 26.5069436 42.4846455, 26.5070602 42.4845888)",,,,
404570695,Крали Марко,tertiary,False,True,12.386,"LINESTRING (26.5088989 42.4802336, 26.5090498 42.4802384)",,,,
74519509,Марко Бехар,residential,False,False,159.559,"LINESTRING (26.5088989 42.4802336, 26.5088055 42.4798132, 26.5101549 42.4796473)",,,,
404570695,Крали Марко,tertiary,False,False,28.592,"LINESTRING (26.5088989 42.4802336, 26.5087124 42.4802701, 26.5085764 42.480326)",,,,
45768823,,residential,False,True,39.098,"LINESTRING (26.5101549 42.4796473, 26.510239 42.4799934)",,,,
"[441834492, 74519509]",Марко Бехар,residential,False,"[False, True]",310.912,"LINESTRING (26.5101549 42.4796473, 26.5132655 42.4792336, 26.5134392 42.4792425, 26.513424 42.4793654, 26.5134425 42.4795781)",,,,
74519509,Марко Бехар,residential,False,True,159.559,"LINESTRING (26.5101549 42.4796473, 26.5088055 42.4798132, 26.5088989 42.4802336)",,,,
404570695,Крали Марко,tertiary,False,False,30.295,"LINESTRING (26.5085764 42.480326, 26.5082651 42.4804727)",,,,
404570695,Крали Марко,tertiary,False,True,28.592,"LINESTRING (26.5085764 42.480326, 26.5087124 42.4802701, 26.5088989 42.4802336)",,,,
445757870,Луда Камчия,residential,False,False,61.194,"LINESTRING (26.5085764 42.480326, 26.5085533 42.4805672, 26.5084029 42.4808551)",,,,
404570695,Крали Марко,tertiary,False,False,8.532,"LINESTRING (26.5082651 42.4804727, 26.5081794 42.4805162)",,,,
404570695,Крали Марко,tertiary,False,True,30.295,"LINESTRING (26.5082651 42.4804727, 26.5085764 42.480326)",,,,
404570695,Крали Марко,tertiary,False,True,8.532,"LINESTRING (26.5081794 42.4805162, 26.5082651 42.4804727)",,,,
"[404570696, 442317507]","['Крали Марко', 'Бяло море']",residential,False,False,179.447,"LINESTRING (26.5081794 42.4805162, 26.5070863 42.4810116, 26.5075425 42.4815882)",,,,
"[962672331, 40611951]",Русе,tertiary,True,False,53.196,"LINESTRING (26.5081794 42.4805162, 26.5080425 42.4804925, 26.5077501 42.4803811, 26.5075917 42.4803197)",2,,,
42442557,Хан Тервел,residential,False,False,27.448,"LINESTRING (26.5072659 42.4817272, 26.5075425 42.4815882)",,,,
42442559,Бяло море,residential,True,False,72.55,"LINESTRING (26.5072659 42.4817272, 26.5075755 42.4823384)",,,,
"[446907897, 42442557]",Хан Тервел,residential,False,True,260.355,"LINESTRING (26.5072659 42.4817272, 26.5057803 42.4819978, 26.5048273 42.4821814, 26.5049145 42.4824254, 26.5049955 42.4826518)",,,,
74384422,Марин Дринов,residential,True,False,147.19099999999997,"LINESTRING (26.5072659 42.4817272, 26.5063065 42.4823839, 26.5063026 42.4824445, 26.5065794 42.4826612)",,,,
659777407,Паисий Хилендарски,residential,False,True,26.746,"LINESTRING (26.5049246 42.4864648, 26.5046865 42.4863004)",,,,
89016753,,residential,False,True,17.785,"LINESTRING (26.5084032 42.4870063, 26.5083174 42.4868594)",,,,
963401392,бул. Димитър Благоев,secondary,True,False,214.65699999999998,"LINESTRING (26.5084032 42.4870063, 26.5085152 42.4870268, 26.510635 42.4874676, 26.5109237 42.4875276)",2,50,,
89016753,,residential,False,False,17.785,"LINESTRING (26.5083174 42.4868594, 26.5084032 42.4870063)",,,,
89016728,,residential,False,False,75.203,"LINESTRING (26.5083174 42.4868594, 26.5083683 42.48634, 26.5085084 42.4862237)",,,,
89016753,,residential,False,True,116.508,"LINESTRING (26.5083174 42.4868594, 26.5079611 42.4867287, 26.5069397 42.4866878)",,,,
963401394,Преслав,secondary,False,True,9.848,"LINESTRING (26.5109346 42.4876158, 26.5109237 42.4875276)",,50,,
963401393,бул. Димитър Благоев,secondary,True,False,471.372,"LINESTRING (26.5109346 42.4876158, 26.5103746 42.4874979, 26.5084895 42.4871012, 26.5080139 42.487026, 26.5059304 42.4868216, 26.5053134 42.4868026)",2,50,,
25505992,Преслав,tertiary,False,True,113.17,"LINESTRING (26.5109237 42.4875276, 26.510874 42.4865105)",2,50,,
963401394,Преслав,secondary,False,False,9.848,"LINESTRING (26.5109237 42.4875276, 26.5109346 42.4876158)",,50,,
25444758,бул. Димитър Благоев,secondary,True,False,320.653,"LINESTRING (26.5109237 42.4875276, 26.5114531 42.4875339, 26.5119261 42.4875678, 26.5129707 42.4876684, 26.5133358 42.487682, 26.5135021 42.487678, 26.5138266 42.487652, 26.5142112 42.4875886, 26.5147777 42.4874431)",2,50,,
157664194,Панйот Хитов,residential,False,False,8.955,"LINESTRING (26.5147777 42.4874431, 26.5148168 42.4875183)",,,,
157664194,Панйот Хитов,residential,False,True,90.534,"LINESTRING (26.5147777 42.4874431, 26.514382 42.486683)",,,,
157664194,Панйот Хитов,residential,False,True,8.955,"LINESTRING (26.5148168 42.4875183, 26.5147777 42.4874431)",,,,
157664157,бул. Димитър Благоев,secondary,True,False,323.193,"LINESTRING (26.5148168 42.4875183, 26.5142213 42.4876758, 26.513866 42.4877326, 26.5134998 42.4877625, 26.5133427 42.4877679, 26.5129659 42.4877539, 26.5119058 42.4876502, 26.5114072 42.48762, 26.5109346 42.4876158)",2,50,,
157664194,Панйот Хитов,residential,False,False,78.54299999999999,"LINESTRING (26.5148168 42.4875183, 26.5148663 42.4876132, 26.5150824 42.4880284, 26.5151602 42.4881777)",,,,
89016753,,residential,False,False,85.959,"LINESTRING (26.5059378 42.4867372, 26.5060791 42.486648, 26.5064522 42.4866647, 26.5069397 42.4866878)",,,,
963401392,бул. Димитър Благоев,secondary,True,False,204.40800000000002,"LINESTRING (26.5059378 42.4867372, 26.5080234 42.4869506, 26.5084032 42.4870063)",2,50,,
214108976,Жорж Папазов,residential,False,False,11.241,"LINESTRING (26.5053134 42.4868026, 26.5053074 42.4869036)",,,,
962496586,Жорж Папазов,tertiary,False,True,9.883,"LINESTRING (26.5053134 42.4868026, 26.5053211 42.4867139)",,,,
962496586,Жорж Папазов,tertiary,False,False,9.883,"LINESTRING (26.5053211 42.4867139, 26.5053134 42.4868026)",,,,
963401392,бул. Димитър Благоев,secondary,True,False,50.635,"LINESTRING (26.5053211 42.4867139, 26.5059378 42.4867372)",2,50,,
1201709602,Жорж Папазов,tertiary,False,True,23.02,"LINESTRING (26.5053211 42.4867139, 26.505339 42.4865073)",,,,
65605777,Васил Априлов,residential,False,True,79.906,"LINESTRING (26.512029 42.4836001, 26.5120957 42.4837742, 26.5121096 42.4843118)",,,,
963404616,Стефан Караджа,residential,False,False,51.915000000000006,"LINESTRING (26.5126252 42.4834523, 26.5127195 42.4836173, 26.5128712 42.4838825)",,,,
25505992,Преслав,tertiary,False,False,74.974,"LINESTRING (26.5108555 42.4850633, 26.5108545 42.4851593, 26.5108779 42.4857373)",2,50,,
25505992,Преслав,tertiary,False,True,115.69500000000001,"LINESTRING (26.5108555 42.4850633, 26.5108448 42.4847698, 26.5108435 42.4847088, 26.5108545 42.484023)",2,50,,
"[445117200, 445160954, 445117199]",Александър Стамболийски,residential,False,False,63.096000000000004,"LINESTRING (26.5108555 42.4850633, 26.5111585 42.485082, 26.5112412 42.4850841, 26.511396 42.4850856, 26.5116238 42.4850832)",,,,
157664227,Криволак,residential,False,False,48.917,"LINESTRING (26.5092398 42.48223, 26.5090715 42.4821559, 26.5090182 42.4820328, 26.5090346 42.4818671)",,,,
445757870,Луда Камчия,residential,False,True,61.194,"LINESTRING (26.5084029 42.4808551, 26.5085533 42.4805672, 26.5085764 42.480326)",,,,
34292569,Търговска,tertiary,True,False,13.337,"LINESTRING (26.513875 42.4814439, 26.5138504 42.4814205, 26.5138368 42.4813872, 26.5138323 42.4813558, 26.5138424 42.481333)",,,,roundabout
1266944702,Богомил,residential,False,False,76.72800000000001,"LINESTRING (26.513875 42.4814439, 26.5138297 42.4815873, 26.513827 42.4816968, 26.5138251 42.48177, 26.5138161 42.48213)",,,,
"[446907896, 85696129, 83238622]","['Марин Дринов', 'Иван Вазов']",residential,True,False,182.268,"LINESTRING (26.5049955 42.4826518, 26.5056447 42.4825315, 26.5057413 42.4829721, 26.5059089 42.4829529, 26.5060445 42.4828939, 26.5065794 42.4826612)",,,,
"[446907897, 42442557]",Хан Тервел,residential,False,False,260.355,"LINESTRING (26.5049955 42.4826518, 26.5049145 42.4824254, 26.5048273 42.4821814, 26.5057803 42.4819978, 26.5072659 42.4817272)",,,,
61270109,Богомил,residential,False,False,56.52,"LINESTRING (26.513783 42.4831509, 26.5140014 42.483633)",,,,
487173573,Ангел Кънчев,residential,False,False,81.198,"LINESTRING (26.5162492 42.4868696, 26.515532 42.4863661)",,,,
40609207,Искър,residential,False,True,32.579,"LINESTRING (26.5145495 42.4826464, 26.5145424 42.4825439, 26.514529 42.4823538)",,,,
487173574,Независима България,residential,False,True,60.18900000000001,"LINESTRING (26.5150321 42.48284, 26.51513 42.4830301, 26.5152928 42.483346)",,,,
659450579,Богомил,residential,False,True,24.213,"LINESTRING (26.5138006 42.4827203, 26.5138068 42.4825026)",,,,
34292569,Търговска,tertiary,True,False,16.29,"LINESTRING (26.5140625 42.4814376, 26.5140224 42.4814563, 26.51397 42.481461, 26.5139201 42.4814562, 26.513875 42.4814439)",,,,roundabout
34292569,Търговска,tertiary,True,False,20.625,"LINESTRING (26.5140088 42.4812867, 26.5140367 42.4812949, 26.5140628 42.4813098, 26.5140862 42.4813389, 26.5140947 42.4813664, 26.5140905 42.4814025, 26.5140625 42.4814376)",,,,roundabout
34292569,Търговска,tertiary,True,False,6.888,"LINESTRING (26.5138424 42.481333, 26.5138733 42.4813083, 26.5139073 42.4812951)",,,,roundabout
1266944699,Хан Тервел,residential,True,False,97.142,"LINESTRING (26.5138424 42.481333, 26.5137898 42.4812086, 26.5137647 42.4811846, 26.513725 42.4811659, 26.5136318 42.4811411, 26.5133817 42.4811164, 26.5128157 42.4810791)",,,,
