osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,bridge,width
988890487,True,,residential,50,False,32.986999999999995,,"LINESTRING (23.4804831 41.8327825, 23.4802958 41.8326065, 23.480239 41.8325482)",,
30708358,False,,residential,,False,7.566,,"LINESTRING (23.4871801 41.8358587, 23.4872688 41.8358425)",,
25562539,False,Места,residential,,False,33.335,,"LINESTRING (23.4824594 41.8382789, 23.4823534 41.8379897)",,
25562539,False,Места,residential,,True,48.689,,"LINESTRING (23.4824594 41.8382789, 23.4826219 41.8386997)",,
503310027,False,,residential,,False,34.95,,"LINESTRING (23.4824594 41.8382789, 23.4828628 41.8381869)",,
503310027,False,,residential,,True,34.95,,"LINESTRING (23.4828628 41.8381869, 23.4824594 41.8382789)",,
25562539,False,Места,residential,,False,31.445,,"LINESTRING (23.4823534 41.8379897, 23.4822436 41.837719)",,
25562539,False,Места,residential,,True,33.335,,"LINESTRING (23.4823534 41.8379897, 23.4824594 41.8382789)",,
503310028,False,,residential,,False,34.287,,"LINESTRING (23.4823534 41.8379897, 23.4827443 41.8378884)",,
503310028,False,,residential,,True,34.287,,"LINESTRING (23.4827443 41.8378884, 23.4823534 41.8379897)",,
25562539,False,Места,residential,,False,31.394,,"LINESTRING (23.4822436 41.837719, 23.4821506 41.8374453)",,
25562539,False,Места,residential,,True,31.445,,"LINESTRING (23.4822436 41.837719, 23.4823534 41.8379897)",,
503310029,False,,residential,,False,33.924,,"LINESTRING (23.4822436 41.837719, 23.4826326 41.8376237)",,
503310029,False,,residential,,True,33.924,,"LINESTRING (23.4826326 41.8376237, 23.4822436 41.837719)",,
25500228,False,Хан Аспарух,tertiary,,True,27.074,,"LINESTRING (23.4822002 41.8366626, 23.481884 41.8367241)",,
25500228,False,Хан Аспарух,tertiary,,False,57.211999999999996,,"LINESTRING (23.4822002 41.8366626, 23.4827583 41.836559, 23.4828711 41.8365408)",,
503310031,False,,residential,,False,149.59,,"LINESTRING (23.4822002 41.8366626, 23.482078 41.8363098, 23.4818993 41.8361905, 23.4813571 41.8362846, 23.4812153 41.8359119)",,
504127268,False,Стефан Стамболов,tertiary,,True,52.653,,"LINESTRING (23.4892014 41.8332462, 23.4895831 41.8328676)",,
25491364,False,Тодор Каблешков,tertiary,,True,144.135,2,"LINESTRING (23.4892014 41.8332462, 23.4889445 41.8330839, 23.4886492 41.8327871, 23.4883819 41.8324932, 23.4882195 41.8321961)",,
503310033,False,Отец Паисий,tertiary,,False,56.226,2,"LINESTRING (23.4892014 41.8332462, 23.4889745 41.8333019, 23.488574 41.8334372)",,
"[30639675, 504127270]",False,Стефан Стамболов,residential,,False,64.231,,"LINESTRING (23.4892014 41.8332462, 23.4890466 41.8335591, 23.4889168 41.8337833)",,
30708358,False,,residential,,True,27.241,,"LINESTRING (23.4875752 41.8359314, 23.4872688 41.8358425)",,
30708358,False,,residential,,False,39.265,,"LINESTRING (23.4875752 41.8359314, 23.4876805 41.8360615, 23.4877357 41.8360798, 23.487825 41.8362211)",,
273908838,False,Велян Огнев,residential,,False,70.036,,"LINESTRING (23.4875752 41.8359314, 23.4877054 41.8357628, 23.4877836 41.8357186, 23.4879338 41.8354838, 23.487865 41.8353955)",,
30639680,False,Яне Сандански,residential,,True,121.42700000000002,,"LINESTRING (23.487825 41.8362211, 23.4880555 41.8361092, 23.488252 41.8360607, 23.4883087 41.8360165, 23.4885038 41.836002, 23.4886333 41.8359409, 23.4888377 41.8357383, 23.489034 41.8356787)",,
30708358,False,,residential,,True,39.265,,"LINESTRING (23.487825 41.8362211, 23.4877357 41.8360798, 23.4876805 41.8360615, 23.4875752 41.8359314)",,
"[1213415552, 273908834]",False,,residential,,True,85.9,,"LINESTRING (23.487825 41.8362211, 23.4880892 41.8364372, 23.4881871 41.8365738, 23.4881834 41.8367093, 23.488294 41.8368803)",,
988890485,False,,residential,50,True,306.538,,"LINESTRING (23.4782114 41.8302488, 23.4784277 41.8306014, 23.4788544 41.8310728, 23.4795041 41.8317445, 23.480239 41.8325482)",,
25490678,False,България,tertiary,,False,142.036,,"LINESTRING (23.4901987 41.8340565, 23.4900209 41.8336949, 23.4898689 41.8333354, 23.4897368 41.8330743, 23.4895831 41.8328676)",,
419882310,False,Неофит Рилски,residential,,True,115.83800000000001,,"LINESTRING (23.4901987 41.8340565, 23.4901002 41.8340498, 23.489726 41.8340188, 23.4894416 41.8339788, 23.4892324 41.8339668, 23.4890044 41.8339668, 23.4888118 41.8339417)",,
276581430,False,Терзи Никола,residential,,True,84.68,,"LINESTRING (23.4823527 41.8327876, 23.4814078 41.8330779)",,
25783026,True,Кр. Асенов,residential,,False,78.52,,"LINESTRING (23.4793656 41.8356131, 23.4802539 41.8353669)",,
508874948,False,Митрополит Пимен,residential,,False,44.325,,"LINESTRING (23.4793656 41.8356131, 23.4791849 41.8352379)",,
508874948,False,Митрополит Пимен,residential,,True,44.325,,"LINESTRING (23.4791849 41.8352379, 23.4793656 41.8356131)",,
854290935,False,Пирин,residential,,True,25.211,,"LINESTRING (23.4811309 41.8304183, 23.4809743 41.8302239)",,
"[25491172, 854290935]",False,"['Пирин', 'Христо Матов']",residential,,False,120.812,,"LINESTRING (23.4811309 41.8304183, 23.4811912 41.8304833, 23.4824607 41.8301366)",,
1137769135,False,,residential,,False,16.581,,"LINESTRING (23.4811309 41.8304183, 23.4809935 41.8304409, 23.4809355 41.8304505)",,
25473266,False,Глазне,tertiary,,False,94.07900000000001,2,"LINESTRING (23.4806617 41.8312714, 23.4806894 41.8311988, 23.4807499 41.8310404, 23.4808344 41.8307724, 23.4809355 41.8304505)",,
25473266,False,Глазне,tertiary,,True,143.55200000000002,2,"LINESTRING (23.4806617 41.8312714, 23.4806356 41.8313435, 23.4804182 41.8318473, 23.4803248 41.8322228, 23.4803729 41.8325259)",,
1151909073,False,Хан Кубрат,residential,,False,91.057,,"LINESTRING (23.4806617 41.8312714, 23.4805924 41.8312548, 23.4801338 41.8311454, 23.4796151 41.8310215)",,
25473266,False,Глазне,tertiary,,False,25.401,2,"LINESTRING (23.4809355 41.8304505, 23.4809743 41.8302239)",,
25473266,False,Глазне,tertiary,,True,94.07900000000001,2,"LINESTRING (23.4809355 41.8304505, 23.4808344 41.8307724, 23.4807499 41.8310404, 23.4806894 41.8311988, 23.4806617 41.8312714)",,
1137769135,False,,residential,,True,16.581,,"LINESTRING (23.4809355 41.8304505, 23.4809935 41.8304409, 23.4811309 41.8304183)",,
116651176,False,Тодорин връх,residential,,False,40.866,,"LINESTRING (23.4848264 41.837946, 23.4850325 41.8382799)",,
26720208,False,Хаджи Вълчо,residential,,False,99.31700000000001,,"LINESTRING (23.4848264 41.837946, 23.4849321 41.8379131, 23.4851099 41.8378386, 23.4857439 41.8373836)",,
26720208,False,Хаджи Вълчо,residential,,True,39.802,,"LINESTRING (23.4848264 41.837946, 23.4846918 41.8379892, 23.4843799 41.838078)",,
503310033,False,Отец Паисий,tertiary,,False,28.629,2,"LINESTRING (23.488574 41.8334372, 23.4882854 41.8335788)",,
503310033,False,Отец Паисий,tertiary,,True,56.226,2,"LINESTRING (23.488574 41.8334372, 23.4889745 41.8333019, 23.4892014 41.8332462)",,
608254311,False,,residential,,False,48.609,,"LINESTRING (23.488574 41.8334372, 23.4886926 41.8336225, 23.4889168 41.8337833)",,
30639675,False,,residential,,False,19.874,,"LINESTRING (23.4889168 41.8337833, 23.4888492 41.8338547, 23.4888118 41.8339417)",,
"[30639675, 504127270]",False,Стефан Стамболов,residential,,True,64.231,,"LINESTRING (23.4889168 41.8337833, 23.4890466 41.8335591, 23.4892014 41.8332462)",,
608254311,False,,residential,,True,48.609,,"LINESTRING (23.4889168 41.8337833, 23.4886926 41.8336225, 23.488574 41.8334372)",,
1151909073,False,Хан Кубрат,residential,,True,91.05700000000002,,"LINESTRING (23.4796151 41.8310215, 23.4801338 41.8311454, 23.4805924 41.8312548, 23.4806617 41.8312714)",,
25783102,False,П.К.Яворов,residential,,True,61.168000000000006,,"LINESTRING (23.4836858 41.8323815, 23.4837348 41.8323168, 23.4838438 41.8321694, 23.4838377 41.8321101, 23.4837273 41.8318761)",,
25473266,False,Глазне,tertiary,,False,143.552,2,"LINESTRING (23.4803729 41.8325259, 23.4803248 41.8322228, 23.4804182 41.8318473, 23.4806356 41.8313435, 23.4806617 41.8312714)",,
25473266,False,Глазне,tertiary,,True,17.674,2,"LINESTRING (23.4803729 41.8325259, 23.4803932 41.8325852, 23.4804257 41.8326799)",,
988890486,True,,residential,,False,11.368,,"LINESTRING (23.480239 41.8325482, 23.4803729 41.8325259)",,
988890485,False,,residential,50,False,306.538,,"LINESTRING (23.480239 41.8325482, 23.4795041 41.8317445, 23.4788544 41.8310728, 23.4784277 41.8306014, 23.4782114 41.8302488)",,
