osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,ref
316862448,Ивайло,residential,False,False,113.374,"LINESTRING (26.5633283 42.1692837, 26.5637143 42.1696388, 26.5638422 42.1697068, 26.5643468 42.1699515)",,,
672421110,Цар Освободител,residential,False,True,65.259,"LINESTRING (26.5633283 42.1692837, 26.5629012 42.169579, 26.5627379 42.1696742)",,,
457976473,Желязко Петков,tertiary,False,False,54.631,"LINESTRING (26.5643468 42.1699515, 26.5647071 42.1695391)",,,
316862448,Ивайло,residential,False,True,113.374,"LINESTRING (26.5643468 42.1699515, 26.5638422 42.1697068, 26.5637143 42.1696388, 26.5633283 42.1692837)",,,
457976473,Желязко Петков,tertiary,False,True,114.53800000000001,"LINESTRING (26.5643468 42.1699515, 26.5641869 42.1701323, 26.5641148 42.1701994, 26.5640268 42.1702601, 26.5638998 42.170316, 26.5637076 42.1703735, 26.5634339 42.1704499, 26.5633642 42.1704851, 26.5633247 42.1705051, 26.5632649 42.1705473)",,,
102264763,Иван Николов,residential,False,False,94.404,"LINESTRING (26.5704772 42.1709927, 26.5705537 42.1701456)",,,
316590448,Велико Търново,residential,False,True,141.33,"LINESTRING (26.5704772 42.1709927, 26.5687683 42.1708862)",,,
102264763,Иван Николов,residential,False,True,127.563,"LINESTRING (26.5704772 42.1709927, 26.5704125 42.1718826, 26.5703986 42.1721384)",,,
316590448,Велико Търново,residential,False,False,90.102,"LINESTRING (26.5704772 42.1709927, 26.5712308 42.1710316, 26.5715682 42.1710451)",,,
316590470,Цар Калоян,residential,False,False,93.46699999999998,"LINESTRING (26.5678093 42.1713522, 26.5678451 42.1711073, 26.5678689 42.1709357, 26.5679335 42.1705167)",,,
316590470,Цар Калоян,residential,False,True,66.523,"LINESTRING (26.5678093 42.1713522, 26.5677836 42.1715368, 26.5677626 42.1716655, 26.5676888 42.1719432)",,,
457926563,Шипка,residential,False,True,70.947,"LINESTRING (26.5678093 42.1713522, 26.5676758 42.1713432, 26.5673515 42.1713194, 26.5671737 42.1713063, 26.5669525 42.1712901)",,,
135530494,Белград,residential,False,False,14.12,"LINESTRING (26.5680221 42.1727493, 26.5681361 42.1726545)",,,
135530494,Белград,residential,False,True,115.07,"LINESTRING (26.5680221 42.1727493, 26.5674768 42.1731167, 26.5669921 42.173448)",,,
135530498,Славянска,residential,False,False,64.86699999999999,"LINESTRING (26.5668437 42.1725022, 26.5669234 42.172011, 26.5669396 42.1719232)",,,
135530498,Славянска,residential,False,True,112.997,"LINESTRING (26.5668437 42.1725022, 26.5667837 42.1729123, 26.5667542 42.1732507, 26.5669921 42.173448)",,,
457926564,Дунав,residential,False,True,111.523,"LINESTRING (26.5668437 42.1725022, 26.5665917 42.1724801, 26.5661523 42.1724437, 26.5660438 42.1725214, 26.5659044 42.1725615, 26.5655697 42.1726535)",,,
459844991,Дунав,residential,True,False,104.953,"LINESTRING (26.5668437 42.1725022, 26.56774 42.1725736, 26.5677913 42.172588, 26.5680221 42.1727493)",,,
457926564,Дунав,residential,False,False,111.523,"LINESTRING (26.5655697 42.1726535, 26.5659044 42.1725615, 26.5660438 42.1725214, 26.5661523 42.1724437, 26.5665917 42.1724801, 26.5668437 42.1725022)",,,
"[554106803, 316858319]","['3-ти март', 'Търговска']",residential,False,False,219.10500000000002,"LINESTRING (26.5655697 42.1726535, 26.5652246 42.1719926, 26.5651543 42.1718346, 26.5650916 42.1717561, 26.5649776 42.1716666, 26.5648682 42.1715839, 26.5647737 42.1715223, 26.5644801 42.1713527, 26.5641896 42.1711911, 26.5640524 42.1711151)",,,
554106803,3-ти март,residential,False,True,154.996,"LINESTRING (26.5655697 42.1726535, 26.565748 42.1730237, 26.5659132 42.1733494, 26.5661044 42.1737301, 26.5662204 42.1739613)",,,
316858233,Цар Симеон,residential,False,True,81.049,"LINESTRING (26.5669525 42.1712901, 26.5667878 42.1705715)",,,
316858233,Цар Симеон,residential,False,False,54.161,"LINESTRING (26.5669525 42.1712901, 26.5670004 42.1715548, 26.5669646 42.1717732)",,,
457926563,Шипка,residential,False,False,70.947,"LINESTRING (26.5669525 42.1712901, 26.5671737 42.1713063, 26.5673515 42.1713194, 26.5676758 42.1713432, 26.5678093 42.1713522)",,,
402816249,Цар Асен,tertiary,False,False,18.898000000000003,"LINESTRING (26.5620418 42.1706409, 26.5620665 42.170733, 26.5620865 42.1708076)",,,7008
402816249,Цар Асен,tertiary,False,True,162.9,"LINESTRING (26.5620418 42.1706409, 26.5619914 42.170453, 26.561976 42.1703956, 26.5619065 42.1701113, 26.5617988 42.1696868, 26.5616755 42.1692013)",,,7008
458067700,Петко Д. Петков,tertiary,False,False,59.392,"LINESTRING (26.5630848 42.17075, 26.5630018 42.1708088, 26.5629362 42.1708462, 26.562856 42.1708782, 26.5627766 42.1708994, 26.5625113 42.170937, 26.5624338 42.1709382)",,,
458076164,,tertiary,True,False,20.408,"LINESTRING (26.5630848 42.17075, 26.5630456 42.1707223, 26.5630205 42.170686, 26.5630132 42.170657, 26.5630196 42.1706154, 26.5630365 42.1705868)",roundabout,,
458067701,Пирот,residential,False,False,106.988,"LINESTRING (26.5630365 42.1705868, 26.5629523 42.1705131, 26.5628786 42.1704472, 26.5627379 42.1696742)",,,
458076164,,tertiary,True,False,21.442,"LINESTRING (26.5630365 42.1705868, 26.5630584 42.1705656, 26.5631027 42.1705413, 26.5631647 42.1705285, 26.5632207 42.1705327, 26.5632649 42.1705473)",roundabout,,
72697480,Победа,residential,False,False,184.85199999999998,"LINESTRING (26.5624338 42.1709382, 26.562491 42.1710334, 26.5626972 42.1712601, 26.5634473 42.1720067, 26.563507 42.1720696, 26.5637219 42.1722963)",,,
316590469,Георги Бахчеванов,residential,False,True,76.643,"LINESTRING (26.5624338 42.1709382, 26.5623795 42.1710923, 26.5622831 42.1714164, 26.5622739 42.1714509, 26.562253 42.1714853, 26.5622163 42.1715115, 26.5621152 42.1715566)",,,
458067700,Петко Д. Петков,tertiary,False,False,32.17,"LINESTRING (26.5624338 42.1709382, 26.5623643 42.1709207, 26.5620865 42.1708076)",,,
458067700,Петко Д. Петков,tertiary,False,True,59.391999999999996,"LINESTRING (26.5624338 42.1709382, 26.5625113 42.170937, 26.5627766 42.1708994, 26.562856 42.1708782, 26.5629362 42.1708462, 26.5630018 42.1708088, 26.5630848 42.17075)",,,
402816249,Цар Асен,tertiary,False,True,18.898000000000003,"LINESTRING (26.5620865 42.1708076, 26.5620665 42.170733, 26.5620418 42.1706409)",,,7008
458067700,Петко Д. Петков,tertiary,False,True,32.17,"LINESTRING (26.5620865 42.1708076, 26.5623643 42.1709207, 26.5624338 42.1709382)",,,
316590413,,residential,False,False,109.899,"LINESTRING (26.5657979 42.1748726, 26.5647772 42.1755087)",,,
316590413,,residential,False,True,79.651,"LINESTRING (26.5657979 42.1748726, 26.5660008 42.1747714, 26.5665884 42.1745663, 26.5666527 42.1745415)",,,
316590413,,residential,False,True,109.899,"LINESTRING (26.5647772 42.1755087, 26.5657979 42.1748726)",,,
458079310,Васил Левски,residential,False,False,187.38899999999998,"LINESTRING (26.5647772 42.1755087, 26.5646075 42.175364, 26.5644613 42.1752208, 26.5641139 42.1748531, 26.5639252 42.174654, 26.5638585 42.1745695, 26.5635846 42.1742224, 26.5635119 42.1741132)",,,
316590478,Хаджи Димитър,residential,False,True,177.905,"LINESTRING (26.5711934 42.1683618, 26.5714161 42.1699532)",,50,
554359750,Желязко Петков,residential,False,True,42.953,"LINESTRING (26.5711934 42.1683618, 26.5706774 42.1684161)",,,
554359750,Желязко Петков,residential,False,False,88.346,"LINESTRING (26.5711934 42.1683618, 26.5721917 42.1682612, 26.5722557 42.1682554)",,,
554218795,Вардар,residential,False,True,149.172,"LINESTRING (26.5722557 42.1682554, 26.5731014 42.1694415)",,,
554359750,Желязко Петков,residential,False,False,84.785,"LINESTRING (26.5722557 42.1682554, 26.5726545 42.1682082, 26.5727494 42.1682086, 26.5728346 42.1682295, 26.5732019 42.1684094)",,,
554359750,Желязко Петков,residential,False,True,88.346,"LINESTRING (26.5722557 42.1682554, 26.5721917 42.1682612, 26.5711934 42.1683618)",,,
554359750,Желязко Петков,residential,False,True,84.785,"LINESTRING (26.5732019 42.1684094, 26.5728346 42.1682295, 26.5727494 42.1682086, 26.5726545 42.1682082, 26.5722557 42.1682554)",,,
72697480,Победа,residential,False,False,28.63,"LINESTRING (26.5637219 42.1722963, 26.5639233 42.1725061)",,,
672421106,,residential,False,True,37.238,"LINESTRING (26.5637219 42.1722963, 26.5636482 42.1726267)",,,
72697480,Победа,residential,False,True,184.852,"LINESTRING (26.5637219 42.1722963, 26.563507 42.1720696, 26.5634473 42.1720067, 26.5626972 42.1712601, 26.562491 42.1710334, 26.5624338 42.1709382)",,,
554218806,Охрид,residential,False,False,150.61,"LINESTRING (26.5716256 42.1762132, 26.5716965 42.1761958, 26.5717759 42.1761938, 26.57187 42.1761988, 26.5721023 42.1762131, 26.573447 42.1762586)",,,
46759923,Индже войвода,residential,False,False,14.296,"LINESTRING (26.5668127 42.1696925, 26.566687 42.1697811)",,,
46759923,Индже войвода,residential,False,True,103.603,"LINESTRING (26.5668127 42.1696925, 26.5679473 42.1692913)",,,
"[554347077, 316590479]",Самуил,residential,False,True,146.37300000000002,"LINESTRING (26.5668127 42.1696925, 26.5665327 42.1695598, 26.5654522 42.169083, 26.5653595 42.1689633)",,,
672402271,,residential,False,True,52.47,"LINESTRING (26.5716747 42.1721546, 26.5722195 42.1723988)",,,
102264761,Търговска,residential,False,False,22.380000000000003,"LINESTRING (26.5716747 42.1721546, 26.5717719 42.1721479, 26.5719369 42.1721071)",,,
102264761,Търговска,residential,False,True,105.188,"LINESTRING (26.5716747 42.1721546, 26.5711616 42.172142, 26.5703986 42.1721384)",,,
102264761,Търговска,residential,False,False,6.852,"LINESTRING (26.5722195 42.1723988, 26.5722773 42.1724431)",,,
102264761,Търговска,residential,False,True,39.931,"LINESTRING (26.5722195 42.1723988, 26.5719369 42.1721071)",,,
672402271,,residential,False,False,52.47,"LINESTRING (26.5722195 42.1723988, 26.5716747 42.1721546)",,,
316858233,Цар Симеон,residential,False,True,54.161,"LINESTRING (26.5669646 42.1717732, 26.5670004 42.1715548, 26.5669525 42.1712901)",,,
135530498,Славянска,residential,False,True,64.86699999999999,"LINESTRING (26.5669396 42.1719232, 26.5669234 42.172011, 26.5668437 42.1725022)",,,
316858239,Янчо Бакалов,residential,False,True,9.685,"LINESTRING (26.5695095 42.1758271, 26.5695468 42.1757445)",,,
672421107,Индже войвода,residential,False,False,52.78,"LINESTRING (26.565907 42.1711468, 26.5659735 42.1708249, 26.56597 42.170774, 26.5659526 42.1707273, 26.5659279 42.1706812)",,,
316858239,Янчо Бакалов,residential,False,False,62.345,"LINESTRING (26.5707149 42.1747468, 26.5706189 42.1747803, 26.5703323 42.1748773, 26.5701349 42.1749384, 26.5700171 42.1749603)",,,
554218788,Александър Стамболийски,tertiary,False,False,89.48700000000001,"LINESTRING (26.5707149 42.1747468, 26.5710722 42.1754369, 26.5711027 42.1754985)",,,
554218788,Александър Стамболийски,tertiary,False,True,114.33099999999999,"LINESTRING (26.5707149 42.1747468, 26.570604 42.1745326, 26.5705885 42.1744999, 26.5703642 42.1740177, 26.5703108 42.1738927, 26.5702701 42.1737735)",,,
