osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction,tunnel
222969452,,,residential,False,True,75.75399999999999,"LINESTRING (24.8741527 42.0045008, 24.8744267 42.0045714, 24.8745371 42.0046174, 24.8745702 42.0049883)",,,,,
222969123,,Цар Иван Асен II,residential,True,False,52.221999999999994,"LINESTRING (24.8751204 42.0049082, 24.8750475 42.0048298, 24.8748287 42.0044926)",2,50,,,
222969448,,Железарска,residential,True,False,23.189,"LINESTRING (24.8751204 42.0049082, 24.8750329 42.0049586, 24.8748655 42.0049803)",,,,,
422691010,,Железарска,residential,False,True,24.416,"LINESTRING (24.8745702 42.0049883, 24.8748655 42.0049803)",,,,,
222969452,,,residential,False,False,75.75399999999999,"LINESTRING (24.8745702 42.0049883, 24.8745371 42.0046174, 24.8744267 42.0045714, 24.8741527 42.0045008)",,,,,
422691010,,Железарска,residential,False,False,59.15,"LINESTRING (24.8745702 42.0049883, 24.8741837 42.0049949, 24.8738545 42.0049998)",,,,,
222969123,,Цар Иван Асен II,residential,True,False,36.084,"LINESTRING (24.8757729 42.0059273, 24.8757552 42.0056904, 24.8757371 42.0056042)",2,50,,,
222969450,,,residential,False,False,71.216,"LINESTRING (24.8757729 42.0059273, 24.8756966 42.0059568, 24.8756092 42.0059689, 24.874926 42.0060224)",,,,,
687332286,,Изложение,residential,False,False,47.666,"LINESTRING (24.874926 42.0060224, 24.8750091 42.0064466)",,,,,
222969450,,,residential,False,True,71.216,"LINESTRING (24.874926 42.0060224, 24.8756092 42.0059689, 24.8756966 42.0059568, 24.8757729 42.0059273)",,,,,
222969700,,,residential,False,True,101.238,"LINESTRING (24.8809542 42.0086506, 24.8797951 42.0083554)",,,,,
205238934,,,residential,False,True,25.484,"LINESTRING (24.8809542 42.0086506, 24.880961 42.0087636, 24.8809821 42.0088786)",,,,,
222969700,,,residential,False,False,101.238,"LINESTRING (24.8797951 42.0083554, 24.8809542 42.0086506)",,,,,
36000075,,Съединение,residential,False,False,106.37299999999999,"LINESTRING (24.8732922 42.0082764, 24.8733132 42.0082354, 24.873308 42.0080572, 24.8731746 42.0073294)",2,,,,
222977145,,,residential,True,False,5.706,"LINESTRING (24.8732922 42.0082764, 24.8733232 42.0082877, 24.8733482 42.0083054)",1,50,,roundabout,
222977145,,,residential,True,False,8.437,"LINESTRING (24.8731944 42.0082877, 24.8732249 42.0082765, 24.8732586 42.0082726, 24.8732922 42.0082764)",1,50,,roundabout,
390299422,,,residential,True,False,25.229,"LINESTRING (24.8733482 42.0083054, 24.873652 42.0082826)",1,50,,,
222977145,,,residential,True,False,9.376,"LINESTRING (24.8733482 42.0083054, 24.8733658 42.0083303, 24.8733713 42.0083581, 24.8733642 42.0083857)",1,50,,roundabout,
222977145,,,residential,True,False,13.389,"LINESTRING (24.8733451 42.00841, 24.873321 42.008426, 24.8732916 42.0084363, 24.8732596 42.0084399, 24.8732275 42.0084366, 24.8731979 42.0084267)",1,50,,roundabout,
390299420,,,residential,True,False,38.539,"LINESTRING (24.8733451 42.00841, 24.8733347 42.0085167, 24.8733325 42.0085424, 24.8733253 42.0086249, 24.8732988 42.0087546)",1,50,,,
449891380,,Стара планина,residential,False,False,35.453,"LINESTRING (24.8732988 42.0087546, 24.8733299 42.0090726)",,,,,
390299424,,,residential,True,False,37.489,"LINESTRING (24.8732988 42.0087546, 24.873239 42.008607, 24.8732239 42.008551, 24.873209 42.0084955, 24.8731979 42.0084267)",1,50,,,
"[36000084, 222977455]",,,residential,False,False,88.436,"LINESTRING (24.8755249 42.0078828, 24.8751606 42.0080094, 24.8750281 42.0078039, 24.8747128 42.0079353)",,,,,
222977532,,,residential,False,False,39.398,"LINESTRING (24.87711 42.0076297, 24.8772632 42.0075643, 24.8774894 42.0077109)",,,,,
85474400,,Георги Ангелов,residential,False,False,41.971,"LINESTRING (24.8811187 42.005863, 24.8814081 42.0055528)",,,,,
85474400,,Георги Ангелов,residential,False,True,76.905,"LINESTRING (24.8811187 42.005863, 24.8805653 42.0064191)",,,,,
222977544,,,residential,False,True,86.457,"LINESTRING (24.8811187 42.005863, 24.8819127 42.0063694)",2,50,,,
85475214,,Ангел войвода,residential,False,False,47.298,"LINESTRING (24.8786108 42.0064283, 24.879136 42.0062591)",,,,,
85475214,,Ангел войвода,residential,False,True,57.892,"LINESTRING (24.8786108 42.0064283, 24.8779679 42.0066353)",,,,,
222977746,,Радецки,residential,False,False,64.461,"LINESTRING (24.8786108 42.0064283, 24.8789122 42.006963)",2,50,,,
222977746,,Радецки,residential,False,True,113.13,"LINESTRING (24.8786108 42.0064283, 24.8777245 42.0060615, 24.8776011 42.0058144)",2,50,,,
85474400,,Георги Ангелов,residential,False,False,76.905,"LINESTRING (24.8805653 42.0064191, 24.8811187 42.005863)",,,,,
85474400,,Георги Ангелов,residential,False,True,6.443,"LINESTRING (24.8805653 42.0064191, 24.880499 42.0064496)",,,,,
222977749,,,residential,False,True,86.181,"LINESTRING (24.8805653 42.0064191, 24.8806227 42.0064635, 24.8815313 42.0066942)",2,50,,,
222977746,,Радецки,residential,False,False,113.13,"LINESTRING (24.8776011 42.0058144, 24.8777245 42.0060615, 24.8786108 42.0064283)",2,50,,,
205238970,,Панайот Сребров,residential,False,False,54.469,"LINESTRING (24.8787204 42.0074242, 24.8783231 42.0070333)",,,,,
205238970,,Панайот Сребров,residential,False,True,32.771,"LINESTRING (24.8787204 42.0074242, 24.8789462 42.0076665)",,,,,
222977865,,,residential,False,False,81.189,"LINESTRING (24.8787204 42.0074242, 24.8792773 42.0071192, 24.8793099 42.0070297, 24.8792776 42.0069087)",2,50,,,
222981358,,Богомилска,residential,False,True,61.503,"LINESTRING (24.8760733 42.0039405, 24.8761082 42.003388)",,,,,
222981358,,Богомилска,residential,False,False,169.87900000000002,"LINESTRING (24.8760733 42.0039405, 24.8760448 42.0041998, 24.8760238 42.0043793, 24.8759929 42.00477, 24.8759527 42.0054654)",,,,,
222981911,,Странджа,residential,False,False,83.473,"LINESTRING (24.8760733 42.0039405, 24.876131 42.0039783, 24.8762844 42.0046624)",,,,,
222981638,,Асенова крепост,residential,False,True,47.837,"LINESTRING (24.8746582 42.0030238, 24.8747497 42.0034486)",2,50,,,
222981910,,Абоба,residential,False,True,68.744,"LINESTRING (24.8746582 42.0030238, 24.8754858 42.0029607)",2,50,,,
222981358,,Богомилска,residential,False,False,61.503,"LINESTRING (24.8761082 42.003388, 24.8760733 42.0039405)",,,,,
222981912,,Скалата,residential,False,True,13.173,"LINESTRING (24.8761082 42.003388, 24.8759488 42.0033901)",2,50,,,
222981636,,Пейо Яворов,residential,False,True,51.533,"LINESTRING (24.8754016 42.0034199, 24.8754858 42.0029607)",2,50,,,
222981912,,Скалата,residential,False,False,45.336,"LINESTRING (24.8754016 42.0034199, 24.8759488 42.0033901)",2,50,,,
222981912,,Скалата,residential,False,True,35.622,"LINESTRING (24.8754016 42.0034199, 24.8749715 42.0034417)",2,50,,,
413092437,,Юговска,residential,False,True,117.446,"LINESTRING (24.8761015 42.0057094, 24.8762226 42.0051335, 24.8762844 42.0046624)",,,,,
222981912,,Скалата,residential,False,False,13.173,"LINESTRING (24.8759488 42.0033901, 24.8761082 42.003388)",2,50,,,
222981912,,Скалата,residential,False,True,45.336,"LINESTRING (24.8759488 42.0033901, 24.8754016 42.0034199)",2,50,,,
222981636,,Пейо Яворов,residential,False,False,51.533,"LINESTRING (24.8754858 42.0029607, 24.8754016 42.0034199)",2,50,,,
222981910,,Абоба,residential,False,False,68.744,"LINESTRING (24.8754858 42.0029607, 24.8746582 42.0030238)",2,50,,,
222981911,,Странджа,residential,False,False,136.942,"LINESTRING (24.8762844 42.0046624, 24.8765097 42.0053649, 24.8765429 42.0057409, 24.8767152 42.0057753)",,,,,
222981911,,Странджа,residential,False,True,83.473,"LINESTRING (24.8762844 42.0046624, 24.876131 42.0039783, 24.8760733 42.0039405)",,,,,
413092437,,Юговска,residential,False,False,117.446,"LINESTRING (24.8762844 42.0046624, 24.8762226 42.0051335, 24.8761015 42.0057094)",,,,,
205232329,,,secondary,True,False,5.3,"LINESTRING (24.870443 42.0090893, 24.8704571 42.0090428)",,,,roundabout,
205232329,,,secondary,True,False,4.941,"LINESTRING (24.8706994 42.0091738, 24.8706484 42.009197)",,,,roundabout,
227654688,,,secondary_link,True,False,43.427,"LINESTRING (24.8702315 42.0078883, 24.8703407 42.0077046, 24.8704265 42.0075259)",,,,,
227654689,,Гоце Делчев,residential,False,True,17.755,"LINESTRING (24.8702315 42.0078883, 24.8702591 42.007887, 24.8703042 42.0078863, 24.8703395 42.0078865, 24.8704067 42.0078859, 24.8704463 42.0078868)",,,,,
227643961,86,6-ти януари,secondary,False,False,40.164,"LINESTRING (24.8704463 42.0078868, 24.8704265 42.0075259)",,,,,
227643961,86,6-ти януари,secondary,False,True,87.148,"LINESTRING (24.8704463 42.0078868, 24.8705312 42.008668)",,,,,
227654689,,Гоце Делчев,residential,False,False,17.755000000000003,"LINESTRING (24.8704463 42.0078868, 24.8704067 42.0078859, 24.8703395 42.0078865, 24.8703042 42.0078863, 24.8702591 42.007887, 24.8702315 42.0078883)",,,,,
205238970,,Панайот Сребров,residential,False,False,86.614,"LINESTRING (24.8777082 42.0063799, 24.8771026 42.0057441)",,,,,
205238970,,Панайот Сребров,residential,False,True,35.594,"LINESTRING (24.8777082 42.0063799, 24.8779679 42.0066353)",,,,,
403476195,,,residential,False,True,66.193,"LINESTRING (24.8777082 42.0063799, 24.8769736 42.0066174)",,,,,
85474400,,Георги Ангелов,residential,False,False,59.761,"LINESTRING (24.8768364 42.0074411, 24.8770057 42.0074992, 24.8771165 42.0074883, 24.8774909 42.0073388)",,,,,
227643961,86,6-ти януари,secondary,False,True,16.127,"LINESTRING (24.8704102 42.0057105, 24.8703992 42.0058553)",,,,,
227643961,86,6-ти януари,secondary,False,False,116.733,"LINESTRING (24.8704102 42.0057105, 24.8704708 42.0053495, 24.8705011 42.0052171, 24.8706239 42.004673)",,,,,
227643961,86,6-ти януари,secondary,False,False,16.127,"LINESTRING (24.8703992 42.0058553, 24.8704102 42.0057105)",,,,,
227643961,86,6-ти януари,secondary,False,True,185.795,"LINESTRING (24.8703992 42.0058553, 24.8703999 42.0066539, 24.8704008 42.0066743, 24.8704241 42.0072087, 24.8704246 42.0072474, 24.8704263 42.0073974, 24.8704264 42.0074756, 24.8704265 42.0075259)",,,,,
687325971,,Стара планина,residential,False,True,153.022,"LINESTRING (24.8741347 42.0111439, 24.8736083 42.0102274, 24.8734459 42.0098674)",,,,,
222977427,,,residential,True,False,17.472,"LINESTRING (24.8726403 42.008506, 24.8728126 42.0084149)",1,50,,,
"[693791405, 222977142]",,Марица,residential,False,"[False, True]",139.585,"LINESTRING (24.8726403 42.008506, 24.8724596 42.008552, 24.8710849 42.008995)",1,50,,,
222977145,,,residential,True,False,3.129,"LINESTRING (24.8733642 42.0083857, 24.8733451 42.00841)",1,50,,roundabout,
205232322,,,residential,False,False,7.146,"LINESTRING (24.8722981 42.0053145, 24.8723327 42.0052556)",,,,,
413440512,,,residential,False,False,70.135,"LINESTRING (24.8722981 42.0053145, 24.8715012 42.0050973)",,,,,
205232322,,,residential,False,True,28.026,"LINESTRING (24.8722981 42.0053145, 24.8722358 42.005436, 24.8721995 42.005555)",,,,,
205232256,,,residential,False,False,35.525,"LINESTRING (24.871674 42.0047118, 24.8718091 42.0044085)",,,,,
205232256,,,residential,False,True,45.181,"LINESTRING (24.871674 42.0047118, 24.8715012 42.0050973)",,,,,
413440512,,,residential,False,True,160.078,"LINESTRING (24.871674 42.0047118, 24.8711877 42.0046028, 24.8709534 42.0050876, 24.8709373 42.0052021, 24.8715012 42.0050973)",,,,,
227643961,86,6-ти януари,secondary,False,True,40.164,"LINESTRING (24.8704265 42.0075259, 24.8704463 42.0078868)",,,,,
227643961,86,6-ти януари,secondary,False,False,185.795,"LINESTRING (24.8704265 42.0075259, 24.8704264 42.0074756, 24.8704263 42.0073974, 24.8704246 42.0072474, 24.8704241 42.0072087, 24.8704008 42.0066743, 24.8703999 42.0066539, 24.8703992 42.0058553)",,,,,
1004049800,804,Цар Иван Асен II,tertiary,False,True,120.994,"LINESTRING (24.880307 42.0118453, 24.8797459 42.0113413, 24.8796734 42.0112801, 24.8793679 42.0110104)",,,,,
413560823,,,residential,False,False,103.57300000000001,"LINESTRING (24.8723223 42.0111707, 24.8732868 42.0114752, 24.8734908 42.0114946)",,,,,
204897569,58,,secondary,False,True,59.944,"LINESTRING (24.8772394 42.0110578, 24.8779066 42.010846)",,,,,
55912250,,Речна,residential,False,False,172.98399999999998,"LINESTRING (24.8772394 42.0110578, 24.8772251 42.0110226, 24.8772196 42.0110035, 24.87699 42.0104437, 24.8766346 42.0095685)",,,,,
"[204897568, 204897569, 204897566, 204897279]",58,Моста на пазара,secondary,False,False,315.14899999999994,"LINESTRING (24.8772394 42.0110578, 24.8770118 42.0111301, 24.8767381 42.0111974, 24.8764567 42.011249, 24.8760365 42.0112804, 24.8749086 42.0113154, 24.8745465 42.0113363, 24.8742099 42.0113811, 24.8740517 42.0114219, 24.8738766 42.01147, 24.8737436 42.0115226, 24.8735513 42.0116131)",,,yes,,
1004046124,,Копринарска,residential,False,True,84.943,"LINESTRING (24.8705565 42.0074785, 24.871516 42.0077528)",,,,,
205238932,,Отон Иванов,residential,False,False,52.277,"LINESTRING (24.8784498 42.0054408, 24.8790622 42.0053227)",,,,,
205238940,,Асеница,residential,False,False,71.107,"LINESTRING (24.8784498 42.0054408, 24.8778275 42.0049991)",,,,,
205238932,,Отон Иванов,residential,False,True,116.34700000000001,"LINESTRING (24.8784498 42.0054408, 24.8776308 42.0056383, 24.8771026 42.0057441)",,,,,
460233025,,Ивайло,residential,False,True,54.521,"LINESTRING (24.870252 42.0098522, 24.870834 42.0100833)",,,,,
205232311,,Клокотница,residential,False,True,105.119,"LINESTRING (24.870834 42.0100833, 24.8702319 42.0109161)",,,,,
460233025,,Ивайло,residential,False,False,54.521,"LINESTRING (24.870834 42.0100833, 24.870252 42.0098522)",,,,,
460233025,,Ивайло,residential,False,True,77.28,"LINESTRING (24.870834 42.0100833, 24.8716694 42.0103959)",,,,,
"[205232293, 205232311]",,"['Клокотница', 'Иларион Макариополски']",residential,False,False,176.077,"LINESTRING (24.870834 42.0100833, 24.8714018 42.0093229, 24.8714379 42.009301, 24.8714972 42.0093072, 24.8722123 42.0096545)",,,,,
39398209,,Цар Освободител,residential,False,False,93.853,"LINESTRING (24.8716694 42.0103959, 24.8722123 42.0096545)",,,,,
39398209,,Цар Освободител,residential,False,True,112.595,"LINESTRING (24.8716694 42.0103959, 24.871048 42.0112971)",,,,,
460233025,,Ивайло,residential,False,False,77.28,"LINESTRING (24.8716694 42.0103959, 24.870834 42.0100833)",,,,,
227643961,86,6-ти януари,secondary,False,False,40.229,"LINESTRING (24.8708167 42.004141, 24.8709445 42.0037919)",,,,,
227643961,86,6-ти януари,secondary,False,True,61.263,"LINESTRING (24.8708167 42.004141, 24.8706239 42.004673)",,,,,
404530473,,,residential,False,False,73.601,"LINESTRING (24.8708167 42.004141, 24.8706705 42.0041443, 24.8706121 42.004186, 24.8705734 42.0045297, 24.8706239 42.004673)",,,,,
164909122,58,Христо Ботев,secondary,False,False,47.932,"LINESTRING (24.8819127 42.0063694, 24.8815313 42.0066942)",,,,,
164909122,58,Христо Ботев,secondary,False,True,32.767,"LINESTRING (24.8819127 42.0063694, 24.8822156 42.0061792)",,,,,
222977544,,,residential,False,False,86.457,"LINESTRING (24.8819127 42.0063694, 24.8811187 42.005863)",2,50,,,
85474400,,Георги Ангелов,residential,False,True,35.56,"LINESTRING (24.8821118 42.0051659, 24.8817028 42.0052654)",,,,,
205238967,,Н. Й. Вапцаров,residential,False,True,56.642,"LINESTRING (24.8775137 42.009403, 24.8781732 42.0092639)",,,,,
604663341,,,residential,False,False,35.423,"LINESTRING (24.8775137 42.009403, 24.8776427 42.0097068)",,,,,
205238967,,Н. Й. Вапцаров,residential,False,False,41.967000000000006,"LINESTRING (24.8775137 42.009403, 24.8770541 42.0094905, 24.8770216 42.0094965)",,,,,
604663341,,,residential,False,True,50.649,"LINESTRING (24.8778271 42.0101412, 24.8776427 42.0097068)",,,,,
604663342,,,residential,False,False,88.231,"LINESTRING (24.8778271 42.0101412, 24.8780385 42.0100899, 24.8778678 42.0096549, 24.8776427 42.0097068)",,,,,
604663341,,,residential,False,False,85.09700000000001,"LINESTRING (24.8778271 42.0101412, 24.8772458 42.0102893, 24.8773637 42.0105853)",,,,,
604663341,,,residential,False,True,85.09700000000001,"LINESTRING (24.8773637 42.0105853, 24.8772458 42.0102893, 24.8778271 42.0101412)",,,,,
604663341,,,residential,False,False,50.649,"LINESTRING (24.8776427 42.0097068, 24.8778271 42.0101412)",,,,,
604663342,,,residential,False,True,88.231,"LINESTRING (24.8776427 42.0097068, 24.8778678 42.0096549, 24.8780385 42.0100899, 24.8778271 42.0101412)",,,,,
604663341,,,residential,False,True,35.423,"LINESTRING (24.8776427 42.0097068, 24.8775137 42.009403)",,,,,
"[660451506, 660451507]",,Училищна,residential,False,"[False, True]",153.261,"LINESTRING (24.8763815 42.0082618, 24.8764381 42.0085432, 24.8766292 42.0086089, 24.876775 42.0088319, 24.8770216 42.0094965)",,,,,
205238967,,Н. Й. Вапцаров,residential,False,False,32.962,"LINESTRING (24.8770216 42.0094965, 24.8768376 42.0095307, 24.8766346 42.0095685)",,,,,
205238967,,Н. Й. Вапцаров,residential,False,True,41.967000000000006,"LINESTRING (24.8770216 42.0094965, 24.8770541 42.0094905, 24.8775137 42.009403)",,,,,
"[660451506, 660451507]",,Училищна,residential,False,"[False, True]",153.261,"LINESTRING (24.8770216 42.0094965, 24.876775 42.0088319, 24.8766292 42.0086089, 24.8764381 42.0085432, 24.8763815 42.0082618)",,,,,
222977145,,,residential,True,False,1.838,"LINESTRING (24.8731979 42.0084267, 24.8731805 42.0084164)",1,50,,roundabout,
222977145,,,residential,True,False,16.32,"LINESTRING (24.8731805 42.0084164, 24.8731574 42.0083926, 24.8731467 42.0083644, 24.8731499 42.0083351, 24.8731664 42.0083084, 24.8731944 42.0082877)",1,50,,roundabout,
679753178,,,residential,True,False,45.863,"LINESTRING (24.8731805 42.0084164, 24.8730251 42.0084278, 24.8726403 42.008506)",1,50,,,
1004046127,,Копринарска,residential,False,True,22.56,"LINESTRING (24.8729209 42.0074044, 24.8731746 42.0073294)",2,,,,
1004046125,,,residential,True,False,71.758,"LINESTRING (24.8729289 42.0070976, 24.8720815 42.0069563)",2,,,,
1004046128,,,residential,False,True,18.095,"LINESTRING (24.8729289 42.0070976, 24.8731426 42.0071332)",2,,,,
205238928,,Оборище,residential,True,False,75.803,"LINESTRING (24.8800337 42.0101941, 24.8795713 42.0096053)",,,,,
1123663378,,,residential,False,False,106.19,"LINESTRING (24.8800337 42.0101941, 24.8795915 42.0102276, 24.879172 42.0102769, 24.8790472 42.010329, 24.8788466 42.0104665)",,,,,
227647434,58,,secondary,True,False,11.195,"LINESTRING (24.8788466 42.0104665, 24.8789004 42.0105589)",,,,,
1123663378,,,residential,False,True,106.19,"LINESTRING (24.8788466 42.0104665, 24.8790472 42.010329, 24.879172 42.0102769, 24.8795915 42.0102276, 24.8800337 42.0101941)",,,,,
85474399,,,residential,False,False,49.698,"LINESTRING (24.8803081 42.006236, 24.8799755 42.0058636)",,,,,
85474399,,,residential,False,True,28.512,"LINESTRING (24.8803081 42.006236, 24.880499 42.0064496)",,,,,
1135623143,,,residential,False,False,86.458,"LINESTRING (24.8803081 42.006236, 24.8798281 42.0064628, 24.8794039 42.0066258)",,,,,
85474398,,Братя Миладинови,residential,False,False,46.396,"LINESTRING (24.8794039 42.0066258, 24.879136 42.0062591)",,,,,
85474398,,Братя Миладинови,residential,False,True,30.151,"LINESTRING (24.8794039 42.0066258, 24.879578 42.0068641)",,,,,
1135623143,,,residential,False,True,86.458,"LINESTRING (24.8794039 42.0066258, 24.8798281 42.0064628, 24.8803081 42.006236)",,,,,
204897561,58,,secondary,True,False,6.744999999999999,"LINESTRING (24.8786652 42.0107735, 24.8786469 42.0107696, 24.878595 42.0107436)",,,,roundabout,
204897561,58,,secondary,True,False,16.02,"LINESTRING (24.878848 42.0107526, 24.878828 42.0107644, 24.8787694 42.0107805, 24.878707 42.0107823, 24.8786652 42.0107735)",,,,roundabout,
204897579,,,residential,True,False,33.095,"LINESTRING (24.878848 42.0107526, 24.8788361 42.0108445, 24.8788038 42.0110484)",,,,,
1237588129,58,,secondary,True,False,29.572000000000003,"LINESTRING (24.878592 42.0105327, 24.8786109 42.0105179, 24.8786695 42.0104952, 24.8787349 42.0104881, 24.8787999 42.0104973, 24.8788571 42.0105218, 24.8789004 42.0105589)",,,,roundabout,
1237588130,58,,secondary,True,False,54.572,"LINESTRING (24.878592 42.0105327, 24.8786 42.0103997, 24.8786055 42.0102479, 24.8785865 42.0100426)",,,,,
