osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,width,junction
32264783,residential,False,True,98.062,"LINESTRING (27.7189799 42.6594557, 27.7191818 42.6585864)",южен плаж,,,,
30584027,tertiary,False,True,102.428,"LINESTRING (27.7189799 42.6594557, 27.7194984 42.659591, 27.7197419 42.6596359, 27.720186 42.6596953)",Иван Вазов,,,,
838559828,residential,False,False,36.078,"LINESTRING (27.7116701 42.6588522, 27.7113741 42.6586116)",,,,,
"[32492856, 32492849, 32492854]",residential,False,"[False, True]",162.539,"LINESTRING (27.7116701 42.6588522, 27.7110837 42.6592306, 27.7107999 42.6589678, 27.7113741 42.6586116)",,,,,
31132305,residential,False,False,92.412,"LINESTRING (27.7116701 42.6588522, 27.7118418 42.6587778, 27.7119896 42.6586847, 27.7120653 42.6586615, 27.7121444 42.6586489, 27.7127158 42.6586149)",,,,,
838559828,residential,False,True,99.33,"LINESTRING (27.7116701 42.6588522, 27.7117889 42.6589408, 27.7124782 42.6595189)",,,,,
838559828,residential,False,True,36.078,"LINESTRING (27.7113741 42.6586116, 27.7116701 42.6588522)",,,,,
"[32492856, 32492849, 32492854]",residential,False,"[False, True]",162.539,"LINESTRING (27.7113741 42.6586116, 27.7107999 42.6589678, 27.7110837 42.6592306, 27.7116701 42.6588522)",,,,,
32723575,living_street,False,False,80.842,"LINESTRING (27.7140083 42.6610891, 27.7141028 42.6618128)",,,,,
30980080,residential,True,False,72.114,"LINESTRING (27.7145564 42.6624375, 27.7144712 42.661792)",Еделвайс,,,,
32723575,living_street,False,True,102.512,"LINESTRING (27.7145564 42.6624375, 27.7141724 42.66245, 27.7141028 42.6618128)",,,,,
31193546,residential,False,True,141.12099999999998,"LINESTRING (27.7161269 42.6623562, 27.7157767 42.6623688, 27.7158463 42.6633788)",Витоша,,,,
30980106,residential,True,False,60.562,"LINESTRING (27.7153714 42.6628556, 27.7154356 42.6633982)",Дюни,,,,
32981148,residential,False,False,61.06,"LINESTRING (27.7153714 42.6628556, 27.7146253 42.6628785)",,,,,
30980080,residential,True,False,49.36,"LINESTRING (27.7146253 42.6628785, 27.7145564 42.6624375)",Еделвайс,,,,
32981148,residential,False,True,61.06,"LINESTRING (27.7146253 42.6628785, 27.7153714 42.6628556)",,,,,
30980080,residential,True,False,27.028,"LINESTRING (27.7143382 42.6607672, 27.7143058 42.6605253)",Еделвайс,,,,
32981158,living_street,False,True,129.62,"LINESTRING (27.7143382 42.6607672, 27.7144925 42.6607627, 27.7146825 42.6608226, 27.7147258 42.6614955, 27.7146758 42.6615371, 27.714444 42.6615499)",,,,,
30980080,residential,True,False,87.47200000000001,"LINESTRING (27.714444 42.6615499, 27.7143717 42.6610747, 27.7143382 42.6607672)",Еделвайс,,,,
32981158,living_street,False,False,129.62,"LINESTRING (27.714444 42.6615499, 27.7146758 42.6615371, 27.7147258 42.6614955, 27.7146825 42.6608226, 27.7144925 42.6607627, 27.7143382 42.6607672)",,,,,
246665693,residential,False,False,8.053,"LINESTRING (27.7216419 42.6606093, 27.7215479 42.6606309)",Г.С.Раковски,,,,
246665693,residential,False,True,94.443,"LINESTRING (27.7216419 42.6606093, 27.7227323 42.6603293)",Г.С.Раковски,,,,
"[25860449, 30928427]",residential,False,False,73.283,"LINESTRING (27.7216419 42.6606093, 27.7218981 42.6611728, 27.7218232 42.6612071)",Зорница,,,,
"[25860449, 30928427]",residential,False,True,72.528,"LINESTRING (27.7216419 42.6606093, 27.7213888 42.6600343, 27.7213246 42.6600263)",Зорница,,,,
30962816,residential,False,True,69.614,"LINESTRING (27.7227323 42.6603293, 27.7224671 42.6597344)",,,,,
246665693,residential,False,False,94.443,"LINESTRING (27.7227323 42.6603293, 27.7216419 42.6606093)",Г.С.Раковски,,,,
"[30962816, 172203392]",residential,False,"[False, True]",101.56099999999999,"LINESTRING (27.7227323 42.6603293, 27.7228841 42.6606817, 27.7224534 42.6608886, 27.7222604 42.6609735)",,,,,
47438127,tertiary,False,False,146.46300000000002,"LINESTRING (27.7159048 42.6576998, 27.7157826 42.6575887, 27.7154976 42.6573569, 27.7149492 42.6569623, 27.7146062 42.6568045)",Иван Вазов,50,,,
47438127,tertiary,False,True,66.90899999999999,"LINESTRING (27.7159048 42.6576998, 27.7160076 42.6577793, 27.7163279 42.6580588, 27.716443 42.6581528)",Иван Вазов,50,,,
682011301,unclassified,False,True,83.779,"LINESTRING (27.7159048 42.6576998, 27.7159457 42.657672, 27.7166568 42.6571881)",,,,,
47438127,tertiary,False,False,114.623,"LINESTRING (27.7146062 42.6568045, 27.7145434 42.6567807, 27.7132679 42.6565009)",Иван Вазов,50,,,
47438127,tertiary,False,True,146.46300000000002,"LINESTRING (27.7146062 42.6568045, 27.7149492 42.6569623, 27.7154976 42.6573569, 27.7157826 42.6575887, 27.7159048 42.6576998)",Иван Вазов,50,,,
682011302,unclassified,False,False,69.976,"LINESTRING (27.7146062 42.6568045, 27.7148377 42.6566672, 27.7150523 42.6565244, 27.7152623 42.6564009)",,,,,
178263725,unclassified,True,False,53.986000000000004,"LINESTRING (27.7166413 42.6571333, 27.7166637 42.657092, 27.716711 42.6570642, 27.7167707 42.6570573, 27.7168274 42.6570729, 27.7168662 42.657107, 27.716877 42.6571508, 27.7168569 42.6571928, 27.7168113 42.657222, 27.7167521 42.6572309, 27.7167144 42.6572247, 27.7166815 42.6572099, 27.7166568 42.6571881)",,,,,roundabout
682011302,unclassified,False,True,145.85700000000003,"LINESTRING (27.7166413 42.6571333, 27.7165347 42.6570482, 27.7164418 42.6569722, 27.7157411 42.6564616, 27.7155724 42.6564059, 27.7154977 42.6563911, 27.7153764 42.6563826, 27.7152623 42.6564009)",,,,,
682011302,unclassified,False,False,145.85700000000003,"LINESTRING (27.7152623 42.6564009, 27.7153764 42.6563826, 27.7154977 42.6563911, 27.7155724 42.6564059, 27.7157411 42.6564616, 27.7164418 42.6569722, 27.7165347 42.6570482, 27.7166413 42.6571333)",,,,,
682011302,unclassified,False,True,69.976,"LINESTRING (27.7152623 42.6564009, 27.7150523 42.6565244, 27.7148377 42.6566672, 27.7146062 42.6568045)",,,,,
31195494,residential,False,False,93.524,"LINESTRING (27.7168661 42.6624771, 27.7180081 42.6624303)",Преслав,,,,
31261193,living_street,False,False,27.681,"LINESTRING (27.7163674 42.6592708, 27.7167059 42.6592734)",,,,,
31261193,living_street,False,True,12.348,"LINESTRING (27.7163674 42.6592708, 27.7162164 42.6592696)",,,,,
217833567,living_street,False,False,78.199,"LINESTRING (27.7163674 42.6592708, 27.7163675 42.6594784, 27.7166256 42.6595167, 27.7166578 42.6598178)",,,,,
217833566,living_street,False,True,85.749,"LINESTRING (27.7171368 42.6597448, 27.7171442 42.6595623, 27.7167199 42.6595495, 27.7167059 42.6592734)",,,,,
217833567,living_street,False,True,78.199,"LINESTRING (27.7166578 42.6598178, 27.7166256 42.6595167, 27.7163675 42.6594784, 27.7163674 42.6592708)",,,,,
31261158,living_street,False,False,26.482,"LINESTRING (27.717048 42.6600447, 27.7167251 42.660063)",,,,,
31261158,living_street,False,True,58.31,"LINESTRING (27.717048 42.6600447, 27.7177596 42.6600109)",,,,,
217833565,living_street,False,False,36.458,"LINESTRING (27.717048 42.6600447, 27.7170625 42.6603724)",,,,,
25860563,residential,True,False,31.095,"LINESTRING (27.7170625 42.6603724, 27.7166832 42.6603924)",Любен Каравелов,,,,
217833565,living_street,False,True,36.458,"LINESTRING (27.7170625 42.6603724, 27.717048 42.6600447)",,,,,
25860563,residential,True,False,28.39,"LINESTRING (27.7166832 42.6603924, 27.7163369 42.6604107)",Любен Каравелов,,,,
218039585,living_street,False,True,36.315,"LINESTRING (27.7166832 42.6603924, 27.7166423 42.6600672)",,,,,
"[172203392, 30962816]",residential,False,"[False, True]",101.561,"LINESTRING (27.7222604 42.6609735, 27.7224534 42.6608886, 27.7228841 42.6606817, 27.7227323 42.6603293)",,,,,
31132305,residential,False,True,43.105,"LINESTRING (27.713242 42.6585919, 27.7127158 42.6586149)",,,,,
217865799,residential,False,True,84.945,"LINESTRING (27.713242 42.6585919, 27.7133388 42.6593525)",,,,,
"[31132305, 30650486]",residential,False,False,278.19599999999997,"LINESTRING (27.713242 42.6585919, 27.7135768 42.6585772, 27.7141163 42.6585536, 27.7154703 42.6584596, 27.7156353 42.6584545, 27.715686 42.6591897)",,,,,
217865803,residential,False,False,30.847,"LINESTRING (27.7141486 42.6588766, 27.7137714 42.6588802)",,,,,
217865803,residential,False,True,125.451,"LINESTRING (27.7141486 42.6588766, 27.7151611 42.6588382, 27.7152651 42.6592131)",,,,,
1005833555,residential,False,True,45.353,"LINESTRING (27.7141486 42.6588766, 27.7141582 42.6589814, 27.7141634 42.6592842)",Еделвайс,,,,
217865803,residential,False,True,30.847,"LINESTRING (27.7137714 42.6588802, 27.7141486 42.6588766)",,,,,
31013726,residential,False,False,27.475,"LINESTRING (27.7152651 42.6592131, 27.7149305 42.6592356)",Д.Занешев,,,,
31013726,residential,False,True,34.516,"LINESTRING (27.7152651 42.6592131, 27.715686 42.6591897)",Д.Занешев,,,,
217865803,residential,False,False,125.451,"LINESTRING (27.7152651 42.6592131, 27.7151611 42.6588382, 27.7141486 42.6588766)",,,,,
217865800,residential,False,False,128.362,"LINESTRING (27.7137555 42.659318, 27.7138683 42.6604694)",,,,,
1005833556,residential,True,False,34.29,"LINESTRING (27.7137555 42.659318, 27.7133388 42.6593525)",Д.Занешев,,,,
217865799,residential,False,False,84.945,"LINESTRING (27.7133388 42.6593525, 27.713242 42.6585919)",,,,,
1005833556,residential,True,False,12.039,"LINESTRING (27.7133388 42.6593525, 27.7131925 42.6593646)",Д.Занешев,,,,
1005833556,residential,True,False,30.932,"LINESTRING (27.7131925 42.6593646, 27.7128166 42.6593957)",Д.Занешев,,,,
217865802,residential,False,False,103.32999999999998,"LINESTRING (27.7131925 42.6593646, 27.7132497 42.6599596, 27.7134118 42.6602703)",,,,,
217865801,residential,False,True,106.06400000000001,"LINESTRING (27.7128392 42.6602023, 27.7122066 42.6597076, 27.7124782 42.6595189)",,,,,
217865802,residential,False,True,103.32999999999998,"LINESTRING (27.7134118 42.6602703, 27.7132497 42.6599596, 27.7131925 42.6593646)",,,,,
838559828,residential,False,False,113.36099999999999,"LINESTRING (27.7134118 42.6602703, 27.7132423 42.6601654, 27.7124782 42.6595189)",,,,,
838559828,residential,False,True,43.5,"LINESTRING (27.7134118 42.6602703, 27.7136349 42.660383, 27.7138683 42.6604694)",,,,,
217868528,residential,False,True,26.184,"LINESTRING (27.7162971 42.663732, 27.7160862 42.6639092)",,,,,
31028316,residential,False,True,15.352,"LINESTRING (27.7167428 42.6638389, 27.7168 42.6639704)",,,,,
752065104,residential,True,False,55.825,"LINESTRING (27.7167428 42.6638389, 27.7166618 42.6633404)",,,,,
217868528,residential,False,False,26.184,"LINESTRING (27.7160862 42.6639092, 27.7162971 42.663732)",,,,,
217868529,living_street,False,False,44.133,"LINESTRING (27.7160862 42.6639092, 27.71574 42.6642137)",,,,,
217868528,residential,False,True,42.053000000000004,"LINESTRING (27.7160862 42.6639092, 27.7157931 42.6637084, 27.7157099 42.6636514)",,,,,
31101137,living_street,False,False,12.915,"LINESTRING (27.7153431 42.663963, 27.7152397 42.6640508)",,,,,
217868532,living_street,False,True,42.782,"LINESTRING (27.7153431 42.663963, 27.71574 42.6642137)",,,,,
31101137,living_street,False,True,45.82599999999999,"LINESTRING (27.7153431 42.663963, 27.7154696 42.6638555, 27.7156891 42.663669, 27.7157099 42.6636514)",,,,,
31101137,living_street,False,False,19.914,"LINESTRING (27.7150483 42.6642134, 27.7148889 42.6643488)",,,,,
31101137,living_street,False,True,23.913,"LINESTRING (27.7150483 42.6642134, 27.7152397 42.6640508)",,,,,
217868531,living_street,False,True,42.715,"LINESTRING (27.7150483 42.6642134, 27.7154195 42.6644837)",,,,,
217868529,living_street,False,False,39.851,"LINESTRING (27.71574 42.6642137, 27.7154195 42.6644837)",,,,,
217868529,living_street,False,True,44.133,"LINESTRING (27.71574 42.6642137, 27.7160862 42.6639092)",,,,,
217868532,living_street,False,False,42.782,"LINESTRING (27.71574 42.6642137, 27.7153431 42.663963)",,,,,
31101137,living_street,False,False,51.33,"LINESTRING (27.7147891 42.6644336, 27.7143782 42.6647826)",,,,,
31101137,living_street,False,True,12.47,"LINESTRING (27.7147891 42.6644336, 27.7148889 42.6643488)",,,,,
217868530,residential,False,True,42.59,"LINESTRING (27.7147891 42.6644336, 27.7151595 42.6647029)",,,,,
217868529,living_street,False,False,32.342,"LINESTRING (27.7154195 42.6644837, 27.7151595 42.6647029)",,,,,
217868529,living_street,False,True,39.851,"LINESTRING (27.7154195 42.6644837, 27.71574 42.6642137)",,,,,
217868531,living_street,False,False,42.715,"LINESTRING (27.7154195 42.6644837, 27.7150483 42.6642134)",,,,,
217868529,living_street,False,True,32.342,"LINESTRING (27.7151595 42.6647029, 27.7154195 42.6644837)",,,,,
217868530,residential,False,False,42.59,"LINESTRING (27.7151595 42.6647029, 27.7147891 42.6644336)",,,,,
217868530,residential,False,True,46.31,"LINESTRING (27.7151595 42.6647029, 27.7150307 42.6647987, 27.7152845 42.6650098)",,,,,
217868530,residential,False,True,17.822,"LINESTRING (27.7152845 42.6650098, 27.7152456 42.6651675)",,,,,
217868527,residential,True,False,176.55599999999998,"LINESTRING (27.7152845 42.6650098, 27.7163971 42.6641099, 27.7165397 42.6639946, 27.7167428 42.6638389)",,,,,
217868530,residential,False,False,46.31,"LINESTRING (27.7152845 42.6650098, 27.7150307 42.6647987, 27.7151595 42.6647029)",,,,,
30954469,residential,False,True,10.088,"LINESTRING (27.7203609 42.6585731, 27.7202482 42.6585362)",Морска,,,,
31195494,residential,False,True,104.28,"LINESTRING (27.7192086 42.6621394, 27.7185736 42.6623423, 27.7182647 42.6624186, 27.7180081 42.6624303)",Преслав,,,,
218039585,living_street,False,False,36.315,"LINESTRING (27.7166423 42.6600672, 27.7166832 42.6603924)",,,,,
47438127,tertiary,False,True,114.623,"LINESTRING (27.7132679 42.6565009, 27.7145434 42.6567807, 27.7146062 42.6568045)",Иван Вазов,50,,,
30583889,living_street,False,True,19.295,"LINESTRING (27.7145493 42.6649021, 27.7143782 42.6647826)",,,,,
26363941,residential,False,False,24.974,"LINESTRING (27.7155415 42.6633932, 27.7158463 42.6633788)",Струма,,,,
26363941,residential,False,True,8.677,"LINESTRING (27.7155415 42.6633932, 27.7154356 42.6633982)",Струма,,,,
31133792,living_street,False,False,31.842,"LINESTRING (27.7155415 42.6633932, 27.7157099 42.6636514)",,,,,
178263725,unclassified,True,False,6.309,"LINESTRING (27.7166568 42.6571881, 27.7166429 42.6571617, 27.7166413 42.6571333)",,,,,roundabout
682011301,unclassified,False,False,83.779,"LINESTRING (27.7166568 42.6571881, 27.7159457 42.657672, 27.7159048 42.6576998)",,,,,
838559828,residential,False,False,7.975,"LINESTRING (27.7139565 42.6605, 27.7138683 42.6604694)",,,,,
30928548,residential,False,False,224.373,"LINESTRING (27.7139565 42.6605, 27.7138951 42.6606164, 27.7127606 42.6608437, 27.7127724 42.6611274, 27.7130317 42.6611387, 27.7137708 42.6610344)",,,,,
"[25860348, 838559828]",residential,False,True,28.71,"LINESTRING (27.7139565 42.6605, 27.7141204 42.660515, 27.7143058 42.6605253)",,,,,
30583889,living_street,False,False,27.601,"LINESTRING (27.7141241 42.6646192, 27.7143782 42.6647826)",,,,,
30583889,living_street,False,True,30.583,"LINESTRING (27.7141241 42.6646192, 27.7138426 42.6644381)",,,,,
1187935817,residential,False,True,61.846,"LINESTRING (27.7141241 42.6646192, 27.7146257 42.6642029)",,,,,
31101193,residential,False,False,33.465,"LINESTRING (27.7146257 42.6642029, 27.7143272 42.663997)",,,,,
31101193,residential,False,True,26.951,"LINESTRING (27.7146257 42.6642029, 27.7148889 42.6643488)",,,,,
1187935817,residential,False,False,61.846,"LINESTRING (27.7146257 42.6642029, 27.7141241 42.6646192)",,,,,
