osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,access
391384911,Хаджи Димитър,residential,False,False,52.849,,,,"LINESTRING (25.103726 43.0276871, 25.1041895 43.0273538)",,
391384911,Хаджи Димитър,residential,False,True,62.785,,,,"LINESTRING (25.103726 43.0276871, 25.1031547 43.0280671)",,
395717345,,residential,False,True,59.757,,,,"LINESTRING (25.103726 43.0276871, 25.1033519 43.0274971, 25.1032199 43.0273169)",,
391386038,Шипка,residential,False,False,72.588,,,,"LINESTRING (25.1018283 43.0279381, 25.1026864 43.0281188)",,
391386038,Шипка,residential,False,True,27.127,,,,"LINESTRING (25.1018283 43.0279381, 25.1015056 43.0278759)",,
391386199,Благой Янев,residential,False,True,84.533,,,,"LINESTRING (25.1018283 43.0279381, 25.1018527 43.0286139, 25.1019235 43.0286803)",,
41260310,Стефан Пешев,tertiary,False,False,70.789,,404,,"LINESTRING (25.102219 43.0269258, 25.1030766 43.0268152)",,
41260310,Стефан Пешев,tertiary,False,True,22.003,,404,,"LINESTRING (25.102219 43.0269258, 25.1019514 43.0269556)",,
391386299,Йонко Карагьозов,residential,True,False,83.815,,,,"LINESTRING (25.102219 43.0269258, 25.1025165 43.027248, 25.1026616 43.0274116, 25.1028096 43.0275428)",,
690446270,Васил Левски,residential,False,True,95.828,,,,"LINESTRING (25.1043152 43.0282034, 25.1041397 43.0290556)",,
"[391386345, 391386346]",Ангел Кънчев,residential,False,"[False, True]",139.038,,,,"LINESTRING (25.1043152 43.0282034, 25.1034538 43.0285503, 25.1033279 43.0283618, 25.1032593 43.0282136, 25.1031547 43.0280671)",,
690446270,Васил Левски,residential,False,False,59.604,,,,"LINESTRING (25.1043152 43.0282034, 25.1044093 43.027889, 25.1044388 43.0276759)",,
391384911,Хаджи Димитър,residential,False,False,62.785,,,,"LINESTRING (25.1031547 43.0280671, 25.103726 43.0276871)",,
391384911,Хаджи Димитър,residential,False,True,31.581,,,,"LINESTRING (25.1031547 43.0280671, 25.1028472 43.0282407)",,
"[391386345, 391386346]",Ангел Кънчев,residential,False,"[False, True]",139.038,,,,"LINESTRING (25.1031547 43.0280671, 25.1032593 43.0282136, 25.1033279 43.0283618, 25.1034538 43.0285503, 25.1043152 43.0282034)",,
391387964,В.Начев,residential,False,True,98.421,,,,"LINESTRING (25.0995515 43.0250902, 25.099785 43.0259587)",,
914791870,Св.Св.Кирил и Методий,residential,False,True,24.517,,,,"LINESTRING (25.0995515 43.0250902, 25.0998308 43.025007)",,
914791873,Св.Св.Кирил и Методий,residential,False,False,44.536,,,,"LINESTRING (25.0995515 43.0250902, 25.0990165 43.0251765)",,
167924193,Марица,residential,False,True,46.488,,,,"LINESTRING (25.099785 43.0259587, 25.1003388 43.0258544)",,
391387964,В.Начев,residential,False,False,98.421,,,,"LINESTRING (25.099785 43.0259587, 25.0995515 43.0250902)",,
167924193,Марица,residential,False,False,145.112,,,,"LINESTRING (25.099785 43.0259587, 25.0992329 43.0260529, 25.0990165 43.0251765)",,
27200597,д-р Иван Филипов,residential,True,False,59.932,,,,"LINESTRING (25.1035893 43.0248473, 25.1028538 43.0248846)",,
469918074,Ген.Скобелев,residential,False,True,34.783,,,,"LINESTRING (25.1035893 43.0248473, 25.1035566 43.0245354)",,
802609972,Ген.Скобелев,residential,True,False,63.899,,,,"LINESTRING (25.1035893 43.0248473, 25.1036433 43.0254206)",,
27200839,Хан Аспарух,residential,False,False,25.928,,,,"LINESTRING (25.1040609 43.0239444, 25.1043659 43.0238762)",,
27200839,Хан Аспарух,residential,False,True,138.373,,,,"LINESTRING (25.1040609 43.0239444, 25.1023597 43.0239867)",,
469918074,Ген.Скобелев,residential,False,False,77.455,,,,"LINESTRING (25.1040609 43.0239444, 25.1035566 43.0245354)",,
469918074,Ген.Скобелев,residential,False,False,34.783,,,,"LINESTRING (25.1035566 43.0245354, 25.1035893 43.0248473)",,
469918074,Ген.Скобелев,residential,False,True,77.455,,,,"LINESTRING (25.1035566 43.0245354, 25.1040609 43.0239444)",,
391390283,Д-р Ст.Христов,residential,False,False,114.95100000000001,,,,"LINESTRING (25.1035566 43.0245354, 25.1027976 43.024213, 25.1023597 43.0239867)",,
27200839,Хан Аспарух,residential,False,False,138.373,,,,"LINESTRING (25.1023597 43.0239867, 25.1040609 43.0239444)",,
27200839,Хан Аспарух,residential,False,True,52.028,,,,"LINESTRING (25.1023597 43.0239867, 25.1017201 43.0239698)",,
391390283,Д-р Ст.Христов,residential,False,True,114.95100000000001,,,,"LINESTRING (25.1023597 43.0239867, 25.1027976 43.024213, 25.1035566 43.0245354)",,
391390971,Възраждане,residential,False,False,49.531,,,,"LINESTRING (25.1020792 43.024493, 25.102059 43.0249382)",,
391390971,Възраждане,residential,False,True,49.531,,,,"LINESTRING (25.102059 43.0249382, 25.1020792 43.024493)",,
27200597,д-р Иван Филипов,residential,True,False,51.539,,,,"LINESTRING (25.102059 43.0249382, 25.1017807 43.0249597, 25.1014357 43.0250182)",,
391390975,Марин Софрониев,residential,False,False,52.576,,,,"LINESTRING (25.1025271 43.0244882, 25.1025915 43.0245156, 25.1027148 43.0246058, 25.1027578 43.0246804, 25.1027792 43.0247902, 25.1027869 43.024889)",,
27200597,д-р Иван Филипов,residential,True,False,5.46,,,,"LINESTRING (25.1028538 43.0248846, 25.1027869 43.024889)",,
27200597,д-р Иван Филипов,residential,True,False,59.423,,,,"LINESTRING (25.1027869 43.024889, 25.1025275 43.0249057, 25.102059 43.0249382)",,
391390975,Марин Софрониев,residential,False,True,52.576,,,,"LINESTRING (25.1027869 43.024889, 25.1027792 43.0247902, 25.1027578 43.0246804, 25.1027148 43.0246058, 25.1025915 43.0245156, 25.1025271 43.0244882)",,
391390970,,residential,True,False,59.023,,,,"LINESTRING (25.1028502 43.0254154, 25.1028538 43.0248846)",,
469901183,Ген. Никола Генев,tertiary,True,False,64.473,,,,"LINESTRING (25.1028502 43.0254154, 25.1032156 43.0254179, 25.1036433 43.0254206)",,
395717348,Мара Белчева,residential,False,True,61.68,,,,"LINESTRING (25.1049242 43.0268125, 25.1056541 43.0269641)",,
391383087,Мара Белчева,residential,True,False,63.708999999999996,,,,"LINESTRING (25.1049242 43.0268125, 25.104665 43.0267024, 25.1045105 43.0266212, 25.1044202 43.0265604, 25.1043059 43.0264675)",,
1210292233,Витоша,residential,True,False,17.985,,,,"LINESTRING (25.0983615 43.0230974, 25.0983493 43.0230255, 25.0983374 43.0229832, 25.0983214 43.0229386)",,
253855746,Любен каравелов,residential,False,False,75.96,,,,"LINESTRING (25.099957 43.0236584, 25.1008895 43.0236147)",,
469895826,,residential,False,True,128.118,,,,"LINESTRING (25.099957 43.0236584, 25.1005808 43.0247165)",,
253855746,Любен каравелов,residential,False,True,71.986,,,,"LINESTRING (25.099957 43.0236584, 25.0994447 43.0236885, 25.0990741 43.0237082)",,
28150296,Никола Дабев,residential,False,False,3.004,,,,"LINESTRING (25.1007285 43.0292627, 25.1007514 43.0292415)",,
469907189,,residential,False,False,70.146,,,,"LINESTRING (25.1007285 43.0292627, 25.0998765 43.029363)",,
28150296,Никола Дабев,residential,False,True,165.055,,,,"LINESTRING (25.1007285 43.0292627, 25.1001199 43.0298451, 25.099958 43.0299317, 25.0997375 43.0299905, 25.0991463 43.0300213)",,
469907189,,residential,False,True,70.146,,,,"LINESTRING (25.0998765 43.029363, 25.1007285 43.0292627)",,
391385367,Братя Мутафови,residential,False,False,23.685,,,,"LINESTRING (25.104636 43.0303966, 25.1045384 43.0305973)",,
469918077,,residential,False,True,43.9,,,,"LINESTRING (25.1028962 43.0235541, 25.1028946 43.0231593)",,
192854907,Ботьо Ангелов,residential,False,False,19.866,,,,"LINESTRING (25.1040079 43.0271079, 25.1042397 43.0271645)",,
690446270,Васил Левски,residential,False,False,50.603,,,,"LINESTRING (25.1040079 43.0271079, 25.1037156 43.0267061)",,
690446270,Васил Левски,residential,False,True,31.073,,,,"LINESTRING (25.1040079 43.0271079, 25.1041895 43.0273538)",,
27168243,Росица,residential,False,True,32.72,,,,"LINESTRING (25.1067317 43.0227843, 25.1070971 43.0229077)",,
27168243,Росица,residential,False,False,100.28299999999999,,,,"LINESTRING (25.1067317 43.0227843, 25.1063353 43.0226164, 25.1061302 43.0225451, 25.1057826 43.0224241, 25.1056223 43.022401)",,
857317327,,tertiary_link,True,False,63.361000000000004,,,,"LINESTRING (25.1067317 43.0227843, 25.1071415 43.0227696, 25.107504 43.0227187)",,
914791866,,tertiary,True,False,21.166,2,,,"LINESTRING (25.1002298 43.0250957, 25.1001442 43.0250681, 25.1000656 43.0250271, 25.1000462 43.0249935, 25.1000467 43.0249786)",roundabout,
914791866,,tertiary,True,False,8.538,2,,,"LINESTRING (25.1003217 43.0250682, 25.1003023 43.0250837, 25.1002732 43.0250949, 25.1002298 43.0250957)",roundabout,
914791866,,tertiary,True,False,15.623000000000001,2,,,"LINESTRING (25.1003105 43.024942, 25.1003298 43.0249599, 25.1003482 43.0249913, 25.1003451 43.0250494, 25.1003217 43.0250682)",roundabout,
914791868,Стара планина,tertiary,True,False,43.31,,,,"LINESTRING (25.1003105 43.024942, 25.1005521 43.0250149, 25.1007072 43.0250746, 25.1007868 43.025114)",,
914791867,Стара планина,tertiary,False,False,19.976,,,,"LINESTRING (25.1007868 43.025114, 25.1010147 43.0251812)",,
914791869,Стара планина,tertiary,True,False,38.391,,,,"LINESTRING (25.1007868 43.025114, 25.1006887 43.0251043, 25.1005342 43.025078, 25.1005007 43.0250723, 25.1004239 43.0250631, 25.1003217 43.0250682)",,
27175899,Св.Св.Кирил и Методий,residential,False,False,17.832,,,,"LINESTRING (25.1000467 43.0249786, 25.0998308 43.025007)",,
914791866,,tertiary,True,False,9.498,2,,,"LINESTRING (25.1000467 43.0249786, 25.1000473 43.0249599, 25.1000626 43.0249271, 25.1000972 43.0249074)",roundabout,
930582194,,tertiary,True,False,21.971999999999998,,,,"LINESTRING (25.0983214 43.0229386, 25.0982356 43.0228399, 25.0982221 43.0228014, 25.098221 43.0227605)",roundabout,
930582194,,tertiary,True,False,13.686999999999998,,,,"LINESTRING (25.098221 43.0227605, 25.098242 43.0227219, 25.0982804 43.0226976, 25.0983089 43.02269, 25.0983386 43.0226852)",roundabout,
1237352981,Стара планина,tertiary,True,False,25.108,,,,"LINESTRING (25.098221 43.0227605, 25.0981593 43.0226652, 25.0981377 43.0226368, 25.0980793 43.02256)",,
930582198,Дунав,residential,False,True,8.919,,,,"LINESTRING (25.0984998 43.0227398, 25.0985753 43.0226816)",,
930582194,,tertiary,True,False,7.538,,,,"LINESTRING (25.0984998 43.0227398, 25.0985197 43.0227545, 25.0985383 43.0227754, 25.0985476 43.0227965)",roundabout,
930582194,,tertiary,True,False,11.02,,,,"LINESTRING (25.0984433 43.0229766, 25.0984004 43.0229709, 25.0983536 43.0229585, 25.0983214 43.0229386)",roundabout,
167924202,Велика и Георги Ченчеви,residential,False,True,41.789,,,,"LINESTRING (25.1068948 43.0239864, 25.1066259 43.0236661)",,
27201192,Георги Бенковски,residential,False,False,66.31,,,,"LINESTRING (25.0995279 43.0264201, 25.0987267 43.0265322)",,
27201192,Георги Бенковски,residential,False,True,86.01,,,,"LINESTRING (25.0995279 43.0264201, 25.1005671 43.0262746)",,
1046567367,,residential,False,True,89.88300000000001,,,,"LINESTRING (25.0995279 43.0264201, 25.0997243 43.0269597, 25.0997323 43.0272096)",,
1210292234,Стара планина,tertiary,True,False,5.905,,,,"LINESTRING (25.0984984 43.0230112, 25.0984433 43.0229766)",,
1210292232,Витоша,residential,True,False,14.821,,,,"LINESTRING (25.0984984 43.0230112, 25.0984671 43.023024, 25.0983959 43.0230802, 25.0983615 43.0230974)",,
930582194,,tertiary,True,False,14.799,,,,"LINESTRING (25.0983386 43.0226852, 25.0983944 43.0226911, 25.0984295 43.0227022, 25.0984633 43.0227169, 25.0984998 43.0227398)",roundabout,
27168243,Росица,residential,False,True,161.26999999999998,,,,"LINESTRING (25.0987994 43.0228886, 25.1003369 43.02319, 25.1007286 43.0232015)",,
1210292235,Росица,residential,True,False,20.277,,,,"LINESTRING (25.0987994 43.0228886, 25.0987063 43.0228917, 25.0986411 43.0229038, 25.0985543 43.0229181)",,
930582194,,tertiary,True,False,1.288,,,,"LINESTRING (25.0985543 43.0229181, 25.0985524 43.0229296)",roundabout,
930582194,,tertiary,True,False,13.675,,,,"LINESTRING (25.0985476 43.0227965, 25.0985538 43.0228092, 25.0985596 43.0228345, 25.0985603 43.0228804, 25.0985543 43.0229181)",roundabout,
1210292235,Росица,residential,True,False,23.017,,,,"LINESTRING (25.0985476 43.0227965, 25.0986287 43.0228374, 25.0986774 43.0228543, 25.0987994 43.0228886)",,
1210292236,Стара планина,tertiary,True,False,25.363999999999997,,,,"LINESTRING (25.0980793 43.02256, 25.0982076 43.0226342, 25.0983386 43.0226852)",,
