osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,lanes
288492131,Минко Марковски,residential,30,False,True,98.476,"LINESTRING (24.7084376 42.8945104, 24.7081111 42.8936577)",,,,
288492132,,residential,30,False,True,29.939,"LINESTRING (24.7074205 42.8949323, 24.7073951 42.8946637)",,,,
"[934931219, 288492132]",,"['residential', 'living_street']",30,False,False,199.27700000000002,"LINESTRING (24.7074205 42.8949323, 24.7074296 42.8953776, 24.7074271 42.8954903, 24.7091107 42.8954496)",,,,
288492133,Канъчка,residential,30,False,False,166.071,"LINESTRING (24.7074205 42.8949323, 24.7086927 42.8948888, 24.7094571 42.8948657)",,,,
288176086,Шипка,residential,40,False,True,46.674,"LINESTRING (24.7120552 42.8942521, 24.7126194 42.8943252)",,,,
288176086,Шипка,residential,40,False,False,45.932,"LINESTRING (24.7120552 42.8942521, 24.7115786 42.8942002, 24.7114975 42.8941913)",,,,
1054891455,Христо Ботев,secondary,40,False,False,18.712,"LINESTRING (24.7114557 42.8953635, 24.7115154 42.895201)",,,,2
288494824,,residential,,False,True,110.949,"LINESTRING (24.7098559 42.8914166, 24.7097618 42.8904212)",,,,
657929950,Радецки,residential,50,False,True,51.352,"LINESTRING (24.7098559 42.8914166, 24.7092259 42.8914319)",,,,2
657929950,Радецки,residential,50,False,False,73.197,"LINESTRING (24.7098559 42.8914166, 24.7106513 42.8914245, 24.7107542 42.8914282)",,,,2
322661387,,residential,,False,True,132.459,"LINESTRING (24.7111635 42.8923226, 24.7110745 42.8923054, 24.7097854 42.8920562, 24.7095956 42.892104)",,,,
1054891455,Христо Ботев,secondary,40,False,False,104.89500000000001,"LINESTRING (24.7111635 42.8923226, 24.7109623 42.8918824, 24.7107785 42.8914796, 24.7107542 42.8914282)",,,,2
1054891455,Христо Ботев,secondary,40,False,True,84.032,"LINESTRING (24.7111635 42.8923226, 24.7114603 42.8930067, 24.711476 42.8930428)",,,,2
703130632,Христо Ботев,secondary,40,False,False,37.469,"LINESTRING (24.7101793 42.8869572, 24.7102123 42.8872933)",,,,
322683479,Спас Бояджиев,residential,40,True,False,23.5,"LINESTRING (24.7101793 42.8869572, 24.7102495 42.8869497, 24.7104647 42.8869266)",,,,2
322683479,Спас Бояджиев,residential,40,True,False,72.832,"LINESTRING (24.7104647 42.8869266, 24.7113505 42.8868384)",,,,2
288168344,Любен Каравелов,residential,,True,False,62.354,"LINESTRING (24.7113505 42.8868384, 24.7114207 42.8873968)",,,,
322683479,Спас Бояджиев,residential,40,True,False,102.588,"LINESTRING (24.7113505 42.8868384, 24.7125991 42.8867191)",,,,2
322683485,,residential,,False,False,44.78,"LINESTRING (24.7125173 42.88789, 24.7125178 42.8877194, 24.712582 42.8874921)",,,,
330567201,Тома Хитров,residential,50,True,False,71.42699999999999,"LINESTRING (24.7125173 42.88789, 24.7124328 42.88787, 24.7118161 42.8875107)",,,,
322683485,,residential,,False,True,44.78,"LINESTRING (24.712582 42.8874921, 24.7125178 42.8877194, 24.7125173 42.88789)",,,,
288492129,,residential,40,False,False,57.761,"LINESTRING (24.7062367 42.8926541, 24.7063626 42.8931653)",,,,
322708310,Иван Памукчиев,residential,30,False,False,129.725,"LINESTRING (24.7062367 42.8926541, 24.7077953 42.892415)",,,,
38508356,Кирил и Методий,residential,,False,False,67.233,"LINESTRING (24.7095428 42.8893782, 24.7098023 42.8893392, 24.7102671 42.8892783, 24.7103539 42.8892669)",,,,
"[38211858, 38508356]","['Кирил и Методий', 'Незабравка']",residential,30,False,True,129.692,"LINESTRING (24.7095428 42.8893782, 24.7092663 42.8894198, 24.709199 42.8896739, 24.7092126 42.8900074, 24.7092309 42.8903742)",,,,
288170535,Стара планина,residential,,False,True,187.327,"LINESTRING (24.7095428 42.8893782, 24.709534 42.8893453, 24.7094868 42.8891691, 24.7094701 42.8891121, 24.7094575 42.8890691, 24.7094025 42.8890997, 24.7093559 42.8891257, 24.7093058 42.8890792, 24.7092569 42.8890271, 24.7092347 42.8889717, 24.7092271 42.8888908, 24.7092442 42.8888569, 24.7093085 42.8887805, 24.7095318 42.8886287, 24.7100115 42.8883464, 24.7102073 42.8882779, 24.7102758 42.8882539)",,,,
1055150574,Васил Левски,residential,50,False,True,7.403,"LINESTRING (24.7129876 42.8869505, 24.7129223 42.8869042)",,,,
1055150574,Васил Левски,residential,50,False,False,21.139,"LINESTRING (24.7129876 42.8869505, 24.7130872 42.887025, 24.7131255 42.8871061)",,,,
686200561,Христо Ботев,secondary,40,False,True,6.251,"LINESTRING (24.7102808 42.88831, 24.7102758 42.8882539)",,,,2
35035826,Стара планина,residential,40,True,False,100.093,"LINESTRING (24.7102808 42.88831, 24.7103537 42.8883119, 24.7115086 42.8883421)",,,,2
686200561,Христо Ботев,secondary,40,False,False,106.569,"LINESTRING (24.7102808 42.88831, 24.7102845 42.8883581, 24.7103497 42.8892159, 24.7103539 42.8892669)",,,,2
38211860,М. Радковски,residential,40,False,False,98.813,"LINESTRING (24.7128969 42.8907086, 24.7128115 42.8907782, 24.7124591 42.8908088, 24.7121382 42.8907848, 24.711739 42.890724)",357,,,
703106492,,residential,,True,False,36.383,"LINESTRING (24.7128969 42.8907086, 24.7128557 42.890681, 24.7128291 42.8906451, 24.7128202 42.8906047, 24.7128301 42.8905644, 24.7128575 42.8905288, 24.7128995 42.8905018, 24.7129513 42.8904865, 24.713007 42.8904846)",357,,roundabout,
703106492,,residential,,True,False,4.55,"LINESTRING (24.7129483 42.8907246, 24.7128969 42.8907086)",357,,roundabout,
657936648,Васил Левски,residential,50,False,False,77.751,"LINESTRING (24.7129483 42.8907246, 24.7128629 42.8910534, 24.7127882 42.8914138)",,,,
"[934931219, 288492132]",,"['living_street', 'residential']",30,False,True,199.277,"LINESTRING (24.7091107 42.8954496, 24.7074271 42.8954903, 24.7074296 42.8953776, 24.7074205 42.8949323)",,,,
"[288170173, 934953766]","['Г.С.Раковски', 'Стара планина']","['living_street', 'residential']",30,False,"[False, True]",165.33100000000002,"LINESTRING (24.7146867 42.8892908, 24.7147897 42.8892625, 24.7148712 42.8891304, 24.7149785 42.8886242, 24.714967 42.8883518, 24.7143169 42.8883645)",,,,
"[99757572, 934953766]",Г.С.Раковски,living_street,30,False,True,184.762,"LINESTRING (24.7146867 42.8892908, 24.7146437 42.8893725, 24.7145837 42.889558, 24.7145279 42.8897341, 24.7144163 42.8900077, 24.7143305 42.890212, 24.714258 42.890324, 24.7139834 42.8903116, 24.713903 42.890255, 24.7137123 42.8901486, 24.7135815 42.8900756)",,,,
934953768,Кирил и Методий,living_street,30,False,True,65.082,"LINESTRING (24.7146867 42.8892908, 24.7145579 42.8892279, 24.7143863 42.8892216, 24.7141373 42.889231, 24.7139144 42.8892324)",,,,
934953768,Кирил и Методий,living_street,30,False,True,30.738,"LINESTRING (24.7139144 42.8892324, 24.7135376 42.8892182)",,,,
"[99757566, 934953767]",П.Р.Славейков,"['living_street', 'residential']",30,False,"[False, True]",99.757,"LINESTRING (24.7139144 42.8892324, 24.7138627 42.8893382, 24.7138026 42.8897113, 24.7137884 42.8898237, 24.7137486 42.8899036, 24.7135815 42.8900756)",,,,
"[288170168, 934953767]","['П.Р. Славейков', 'П.Р.Славейков']","['living_street', 'residential']",30,False,True,104.87299999999999,"LINESTRING (24.7139144 42.8892324, 24.7139512 42.8891768, 24.7141105 42.88905, 24.7141866 42.8889583, 24.7142835 42.8885701, 24.7143169 42.8883645)",,,,
934953768,Кирил и Методий,living_street,30,False,False,65.082,"LINESTRING (24.7139144 42.8892324, 24.7141373 42.889231, 24.7143863 42.8892216, 24.7145579 42.8892279, 24.7146867 42.8892908)",,,,
1002111952,,residential,,False,False,59.675000000000004,"LINESTRING (24.7132181 42.8914144, 24.713312 42.8914127, 24.7139504 42.8914015)",,,,
288176083,Хан Аспарух,residential,30,False,False,95.124,"LINESTRING (24.7139504 42.8914015, 24.7139443 42.8914426, 24.7138108 42.8918821, 24.7137348 42.8920517, 24.7136368 42.8922226)",,,,
288176083,Хан Аспарух,residential,30,False,True,137.756,"LINESTRING (24.7139504 42.8914015, 24.7140035 42.8910465, 24.7139933 42.8909933, 24.713946 42.8909326, 24.7138524 42.8909063, 24.7135958 42.8908677, 24.7130421 42.8908033, 24.7129994 42.8907275)",,,,
1002111952,,residential,,False,True,59.675000000000004,"LINESTRING (24.7139504 42.8914015, 24.713312 42.8914127, 24.7132181 42.8914144)",,,,
686200561,Христо Ботев,secondary,40,False,False,6.251,"LINESTRING (24.7102758 42.8882539, 24.7102808 42.88831)",,,,2
288170535,Стара планина,residential,,False,False,187.327,"LINESTRING (24.7102758 42.8882539, 24.7102073 42.8882779, 24.7100115 42.8883464, 24.7095318 42.8886287, 24.7093085 42.8887805, 24.7092442 42.8888569, 24.7092271 42.8888908, 24.7092347 42.8889717, 24.7092569 42.8890271, 24.7093058 42.8890792, 24.7093559 42.8891257, 24.7094025 42.8890997, 24.7094575 42.8890691, 24.7094701 42.8891121, 24.7094868 42.8891691, 24.709534 42.8893453, 24.7095428 42.8893782)",,,,
686200561,Христо Ботев,secondary,40,False,True,106.939,"LINESTRING (24.7102758 42.8882539, 24.7102163 42.8873531, 24.7102123 42.8872933)",,,,2
657936646,Васил Левски,residential,50,False,True,80.707,"LINESTRING (24.7126951 42.8921364, 24.7127882 42.8914138)",,,,2
1064877991,Дядо Петър Табаков,residential,,False,False,77.313,"LINESTRING (24.7126951 42.8921364, 24.7136368 42.8922226)",,,,
657936646,Васил Левски,residential,50,False,False,98.02000000000001,"LINESTRING (24.7126951 42.8921364, 24.712676 42.8922846, 24.7125762 42.8930136)",,,,2
1064877991,Дядо Петър Табаков,residential,,False,True,77.313,"LINESTRING (24.7136368 42.8922226, 24.7126951 42.8921364)",,,,
288176083,Хан Аспарух,residential,30,False,False,287.419,"LINESTRING (24.7136368 42.8922226, 24.7135743 42.8923315, 24.7134864 42.8925295, 24.7133546 42.8929789, 24.7133056 42.8932909, 24.7132043 42.8939927, 24.7131992 42.8943047, 24.713162 42.8943592, 24.7131248 42.8943765, 24.7126194 42.8943252)",,,,
288176083,Хан Аспарух,residential,30,False,True,95.124,"LINESTRING (24.7136368 42.8922226, 24.7137348 42.8920517, 24.7138108 42.8918821, 24.7139443 42.8914426, 24.7139504 42.8914015)",,,,
