osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
169949943,Таню войвода,residential,False,True,98.203,"LINESTRING (27.2659397 44.1198285, 27.2659877 44.1198097, 27.266128 44.1197141, 27.2661406 44.1196893, 27.2661218 44.1195632, 27.2661046 44.1195361, 27.2656616 44.1191221)",,,,
392574969,Оборище,residential,False,False,44.545,"LINESTRING (27.2659397 44.1198285, 27.265684 44.1199277, 27.2654581 44.1200304)",,,,
169949887,Кирил и Методий,residential,False,False,40.794,"LINESTRING (27.2644866 44.1200613, 27.2643155 44.120407)",,,,
543956109,Патриарх Дамян,residential,True,False,58.542,"LINESTRING (27.2617357 44.1202394, 27.2620517 44.1197643)",,,,
543956110,Патриарх Дамян,residential,True,False,10.327,"LINESTRING (27.2617357 44.1202394, 27.2616855 44.120325)",,,,
392575963,Княз Борис I,residential,False,False,78.291,"LINESTRING (27.2633939 44.1206479, 27.2643155 44.120407)",,,,
169949960,Любен Каравелов,residential,False,False,145.00400000000002,"LINESTRING (27.2633939 44.1206479, 27.2636605 44.1216714, 27.2637323 44.1219291)",,,,
169949960,Любен Каравелов,residential,False,True,44.107,"LINESTRING (27.2633939 44.1206479, 27.2633404 44.1205269, 27.2632087 44.1202743)",,,,
543956110,Патриарх Дамян,residential,True,False,42.34,"LINESTRING (27.2614402 44.1207364, 27.2612366 44.121088)",,,,
"[169949872, 169949949]","['Минчо Лъсков', 'Стоян Заимов']",residential,False,True,119.18799999999999,"LINESTRING (27.2614402 44.1207364, 27.2621474 44.1209706, 27.2618478 44.1214361)",,,,
169949939,Евлампия Стоева,residential,False,False,78.68299999999999,"LINESTRING (27.265993 44.1207612, 27.2656436 44.1207923, 27.2653427 44.1208294, 27.2650201 44.1208732)",,,,
150342520,Христо Смирненски,residential,False,True,33.372,"LINESTRING (27.2650201 44.1208732, 27.2650866 44.1211695)",2,,,
169949939,Евлампия Стоева,residential,False,True,78.68299999999999,"LINESTRING (27.2650201 44.1208732, 27.2653427 44.1208294, 27.2656436 44.1207923, 27.265993 44.1207612)",,,,
169949887,Кирил и Методий,residential,False,False,31.436,"LINESTRING (27.264064 44.1209384, 27.2639224 44.1212022)",,,,
169949887,Кирил и Методий,residential,False,True,62.406,"LINESTRING (27.264064 44.1209384, 27.2643155 44.120407)",,,,
169949902,Софроний Врачански,residential,False,True,85.581,"LINESTRING (27.264064 44.1209384, 27.2649287 44.1211364, 27.2650866 44.1211695)",,,,
169949916,Капитан Мамарчев,residential,False,True,62.278,"LINESTRING (27.2612366 44.121088, 27.2618478 44.1214361)",,,,
"[543956112, 41933975]","['Дончо Михайлов', 'Капитан Мамарчев']",residential,True,False,202.796,"LINESTRING (27.2612366 44.121088, 27.2602253 44.1205361, 27.26017 44.1204961, 27.2601462 44.1204718, 27.2601345 44.1204413, 27.2601361 44.120413, 27.2601485 44.1203811, 27.2604956 44.1197767, 27.2605375 44.1197037)",,50,yes,
169949887,Кирил и Методий,residential,False,True,31.436,"LINESTRING (27.2639224 44.1212022, 27.264064 44.1209384)",,,,
169949916,Капитан Мамарчев,residential,False,False,62.278,"LINESTRING (27.2618478 44.1214361, 27.2612366 44.121088)",,,,
"[169949872, 169949949]","['Стоян Заимов', 'Минчо Лъсков']",residential,False,False,119.18799999999999,"LINESTRING (27.2618478 44.1214361, 27.2621474 44.1209706, 27.2614402 44.1207364)",,,,
169949949,Минчо Лъсков,residential,False,True,74.149,"LINESTRING (27.2618478 44.1214361, 27.261782 44.1215234, 27.2617024 44.1215906, 27.2614722 44.1218101, 27.2614065 44.1218497, 27.26133 44.1218728, 27.2612164 44.1218905)",,,,
169949973,Капитан Мамарчев,residential,False,False,103.05600000000001,"LINESTRING (27.2618478 44.1214361, 27.2623007 44.1216909, 27.2623761 44.1217275, 27.2624566 44.1217535, 27.2628549 44.1218497, 27.262969 44.1218652)",,,,
169949952,Софроний Врачански,residential,False,False,86.253,"LINESTRING (27.2660481 44.1215184, 27.2652348 44.1212, 27.2650866 44.1211695)",,,,
169974424,Кеворк Арабаджиян,residential,False,True,75.54400000000001,"LINESTRING (27.2660481 44.1215184, 27.265974 44.1215933, 27.2658464 44.1216763, 27.2656937 44.1217456, 27.2652652 44.1218763)",,,,
169949904,Георги С.Раковски,residential,False,False,162.006,"LINESTRING (27.262969 44.1218652, 27.2625957 44.1204331)",,,,
169949973,Капитан Мамарчев,residential,False,False,61.341,"LINESTRING (27.262969 44.1218652, 27.2637323 44.1219291)",,,,
169949973,Капитан Мамарчев,residential,False,True,103.056,"LINESTRING (27.262969 44.1218652, 27.2628549 44.1218497, 27.2624566 44.1217535, 27.2623761 44.1217275, 27.2623007 44.1216909, 27.2618478 44.1214361)",,,,
169949949,Минчо Лъсков,residential,False,False,74.149,"LINESTRING (27.2612164 44.1218905, 27.26133 44.1218728, 27.2614065 44.1218497, 27.2614722 44.1218101, 27.2617024 44.1215906, 27.261782 44.1215234, 27.2618478 44.1214361)",,,,
169950000,,residential,True,False,57.023,"LINESTRING (27.2612164 44.1218905, 27.2612115 44.1219147, 27.2611968 44.1219367, 27.2611738 44.1219547, 27.2611443 44.121967, 27.2611112 44.1219725, 27.2610772 44.1219708, 27.2610455 44.1219619, 27.261019 44.1219469, 27.2609999 44.121927, 27.2609896 44.1219039, 27.2609892 44.1218797, 27.2609987 44.1218565, 27.2610172 44.1218362, 27.2610432 44.1218208, 27.2610743 44.1218114, 27.2611085 44.1218091, 27.2611421 44.1218141, 27.2611722 44.1218261, 27.2611959 44.121844, 27.2612111 44.1218661, 27.2612164 44.1218905)",,,,roundabout
169949973,Капитан Мамарчев,residential,False,False,21.403,"LINESTRING (27.2637323 44.1219291, 27.2639981 44.1219544)",,,,
169949973,Капитан Мамарчев,residential,False,True,61.341,"LINESTRING (27.2637323 44.1219291, 27.262969 44.1218652)",,,,
169949960,Любен Каравелов,residential,False,True,145.00400000000002,"LINESTRING (27.2637323 44.1219291, 27.2636605 44.1216714, 27.2633939 44.1206479)",,,,
169949978,Партений Павлович,residential,False,False,48.214,"LINESTRING (27.2590391 44.1157888, 27.2585672 44.1160594)",,,,
169949978,Партений Павлович,residential,False,True,125.144,"LINESTRING (27.2590391 44.1157888, 27.2596176 44.1154532, 27.2600068 44.1152885, 27.2601261 44.1152259, 27.2602299 44.115189, 27.2603337 44.1151664)",,,,
"[392578017, 169974335]",Славянска,residential,False,True,202.20499999999998,"LINESTRING (27.2590391 44.1157888, 27.2592377 44.1159639, 27.2592972 44.1160443, 27.2593664 44.1161729, 27.2594301 44.1162569, 27.2595489 44.1163403, 27.2598402 44.1164866, 27.2600673 44.1165495, 27.2601229 44.1162932, 27.2601369 44.1161243, 27.2601466 44.115951, 27.2601369 44.1158344)",,,,
169974467,Странджа,residential,False,True,121.00399999999999,"LINESTRING (27.2588503 44.1175338, 27.258809 44.1176069, 27.2587388 44.1177357, 27.2586362 44.1178739, 27.2581876 44.1185116)",,,,
169974470,Драгоман,residential,False,False,42.971000000000004,"LINESTRING (27.2588503 44.1175338, 27.2586965 44.1173185, 27.2586008 44.1171914)",,,,
169974470,Драгоман,residential,False,True,146.61599999999999,"LINESTRING (27.2588503 44.1175338, 27.2590032 44.117711, 27.2590738 44.11783, 27.2590927 44.1179464, 27.259115 44.1181122, 27.2591866 44.1188073)",,,,
392573919,Лев Толстой,residential,False,True,60.064,"LINESTRING (27.2635498 44.1188085, 27.2637929 44.1182973)",,,,
169949894,Цар Асен,residential,False,True,135.357,"LINESTRING (27.2635498 44.1188085, 27.264283 44.1190389, 27.2651133 44.1187985)",,,,
543955489,Лев Толстой,residential,False,False,69.57000000000001,"LINESTRING (27.2635498 44.1188085, 27.2633685 44.11931, 27.2633381 44.1194153)",,,,
150342520,Христо Смирненски,residential,False,True,19.292,"LINESTRING (27.2652652 44.1218763, 27.2653092 44.1220469)",2,,,
150342520,Христо Смирненски,residential,False,False,79.877,"LINESTRING (27.2652652 44.1218763, 27.2651163 44.1212995, 27.2650866 44.1211695)",2,,,
169974424,Кеворк Арабаджиян,residential,False,False,75.54400000000001,"LINESTRING (27.2652652 44.1218763, 27.2656937 44.1217456, 27.2658464 44.1216763, 27.265974 44.1215933, 27.2660481 44.1215184)",,,,
169949973,Капитан Мамарчев,residential,False,False,26.688,"LINESTRING (27.2639981 44.1219544, 27.2643309 44.1219774)",,,,
169949973,Капитан Мамарчев,residential,False,True,21.403,"LINESTRING (27.2639981 44.1219544, 27.2637323 44.1219291)",,,,
179649295,,residential,False,True,46.777,"LINESTRING (27.2639981 44.1219544, 27.2639913 44.1220124, 27.263949 44.1223736)",,,,
392574969,Оборище,residential,False,True,44.545,"LINESTRING (27.2654581 44.1200304, 27.265684 44.1199277, 27.2659397 44.1198285)",,,,
170730993,Д-р Петър Вичев,residential,False,True,54.015,"LINESTRING (27.2655776 44.1175189, 27.2651951 44.1171182)",,50,,
1198563265,Добрич,residential,False,True,23.583,"LINESTRING (27.2655776 44.1175189, 27.265504 44.1177243)",,,,
1198563265,Добрич,residential,False,False,70.068,"LINESTRING (27.2655776 44.1175189, 27.2655998 44.1173665, 27.2656585 44.1170193, 27.265691 44.1168943)",,,,
184932539,,residential,False,False,32.036,"LINESTRING (27.2549761 44.1149128, 27.2553163 44.1150656)",,,,
184932539,,residential,False,True,98.931,"LINESTRING (27.2582262 44.1163604, 27.257175 44.1158892)",,,,
184932539,,residential,False,False,174.368,"LINESTRING (27.2553163 44.1150656, 27.257175 44.1158892)",,,,
184932539,,residential,False,True,32.036,"LINESTRING (27.2553163 44.1150656, 27.2549761 44.1149128)",,,,
169949924,Добри Войников,residential,False,True,156.18400000000003,"LINESTRING (27.2553163 44.1150656, 27.2551303 44.1155537, 27.2548505 44.1155127, 27.254664 44.115502, 27.2545829 44.1155154, 27.2545194 44.1155466, 27.2541962 44.1159254)",,,,
169949973,Капитан Мамарчев,residential,False,False,78.472,"LINESTRING (27.2643309 44.1219774, 27.2653092 44.1220469)",,,,
169949973,Капитан Мамарчев,residential,False,True,26.688,"LINESTRING (27.2643309 44.1219774, 27.2639981 44.1219544)",,,,
184933320,10-ти Февруари,residential,False,False,108.767,"LINESTRING (27.2643309 44.1219774, 27.2644423 44.1218098, 27.2645419 44.1216812, 27.2647109 44.1215077, 27.2649446 44.1212746, 27.2650866 44.1211695)",,,,
1198563265,Добрич,residential,False,False,23.583,"LINESTRING (27.265504 44.1177243, 27.2655776 44.1175189)",,,,
1198563265,Добрич,residential,False,True,22.297,"LINESTRING (27.265504 44.1177243, 27.265517 44.1179246)",,,,
184933319,Ген.Заимов,residential,False,True,93.764,"LINESTRING (27.265504 44.1177243, 27.2649009 44.1177578, 27.2647643 44.1177626, 27.2646725 44.1177422, 27.2644006 44.1175995)",,,,
169949991,Христо Ботев,residential,False,False,81.797,"LINESTRING (27.2581088 44.1154015, 27.2583501 44.1157477, 27.2585672 44.1160594)",,,,
169949991,Христо Ботев,residential,False,True,69.35400000000001,"LINESTRING (27.2581088 44.1154015, 27.2579354 44.1151493, 27.2578338 44.1149938, 27.2577281 44.1148409)",,,,
185028470,Вежен,residential,False,True,74.233,"LINESTRING (27.2581088 44.1154015, 27.2582589 44.1153298, 27.2583903 44.1152489, 27.2587018 44.1150436, 27.2587645 44.115014, 27.2588372 44.1149926)",,,,
185028470,Вежен,residential,False,False,74.233,"LINESTRING (27.2588372 44.1149926, 27.2587645 44.115014, 27.2587018 44.1150436, 27.2583903 44.1152489, 27.2582589 44.1153298, 27.2581088 44.1154015)",,,,
197054442,Куюмджи Енчо,residential,False,False,49.799,"LINESTRING (27.2637926 44.1201166, 27.2632087 44.1202743)",2,50,,
543956110,Патриарх Дамян,residential,True,False,49.76,"LINESTRING (27.2616855 44.120325, 27.2614402 44.1207364)",,,,
392575839,Гено Чолаков,residential,False,True,75.946,"LINESTRING (27.2616855 44.120325, 27.2620558 44.1204276, 27.2622554 44.1204701, 27.2623171 44.120474, 27.2625957 44.1204331)",2,50,,
169949960,Любен Каравелов,residential,False,True,114.676,"LINESTRING (27.2632087 44.1202743, 27.2627008 44.1193096)",,,,
197054442,Куюмджи Енчо,residential,False,False,52.021,"LINESTRING (27.2632087 44.1202743, 27.2625957 44.1204331)",2,50,,
197054442,Куюмджи Енчо,residential,False,True,49.799,"LINESTRING (27.2632087 44.1202743, 27.2637926 44.1201166)",2,50,,
169949960,Любен Каравелов,residential,False,False,44.107,"LINESTRING (27.2632087 44.1202743, 27.2633404 44.1205269, 27.2633939 44.1206479)",,,,
169949904,Георги С.Раковски,residential,False,True,162.006,"LINESTRING (27.2625957 44.1204331, 27.262969 44.1218652)",,,,
197054442,Куюмджи Енчо,residential,False,True,52.021,"LINESTRING (27.2625957 44.1204331, 27.2632087 44.1202743)",2,50,,
543955590,Георги С.Раковски,residential,False,False,64.551,"LINESTRING (27.2625957 44.1204331, 27.2624795 44.1198586)",,,,
392575839,Гено Чолаков,residential,False,False,75.946,"LINESTRING (27.2625957 44.1204331, 27.2623171 44.120474, 27.2622554 44.1204701, 27.2620558 44.1204276, 27.2616855 44.120325)",2,50,,
169949887,Кирил и Методий,residential,False,False,62.406,"LINESTRING (27.2643155 44.120407, 27.264064 44.1209384)",,,,
169949887,Кирил и Методий,residential,False,True,40.794,"LINESTRING (27.2643155 44.120407, 27.2644866 44.1200613)",,,,
392575963,Княз Борис I,residential,False,True,78.291,"LINESTRING (27.2643155 44.120407, 27.2633939 44.1206479)",,,,
105776508,пл.Албена,tertiary,True,False,4.72,"LINESTRING (27.2541604 44.1138117, 27.2541285 44.1138298, 27.254114 44.113838)",,,,circular
1187591833,бул. Цар Симеон Велики,tertiary,False,True,293.616,"LINESTRING (27.2542534 44.1141784, 27.2573622 44.1155894)",2,,,
543955590,Георги С.Раковски,residential,False,True,64.551,"LINESTRING (27.2624795 44.1198586, 27.2625957 44.1204331)",,,,
543955591,,residential,False,False,35.723,"LINESTRING (27.2624795 44.1198586, 27.2620517 44.1197643)",,,,
543955591,,residential,False,True,35.723,"LINESTRING (27.2620517 44.1197643, 27.2624795 44.1198586)",,,,
169949966,Патриарх Дамян,residential,True,False,64.102,"LINESTRING (27.2620517 44.1197643, 27.2622757 44.1193336, 27.2623538 44.1192312)",,,,
169950002,Добрич,residential,False,True,10.978,"LINESTRING (27.2652905 44.1191772, 27.2653671 44.1192592)",,,,
698129992,,residential,False,False,16.108,"LINESTRING (27.2652905 44.1191772, 27.2652473 44.1193187)",,,,
1198563266,Добрич,residential,False,False,32.296,"LINESTRING (27.2652905 44.1191772, 27.2653158 44.1190441, 27.2653181 44.118888)",,,,
"[392578017, 169974335]",Славянска,residential,False,False,202.205,"LINESTRING (27.2601369 44.1158344, 27.2601466 44.115951, 27.2601369 44.1161243, 27.2601229 44.1162932, 27.2600673 44.1165495, 27.2598402 44.1164866, 27.2595489 44.1163403, 27.2594301 44.1162569, 27.2593664 44.1161729, 27.2592972 44.1160443, 27.2592377 44.1159639, 27.2590391 44.1157888)",,,,
698089646,Алеко Константинов,residential,False,True,136.566,"LINESTRING (27.2613708 44.1165631, 27.2616025 44.1163684, 27.2623555 44.1155605)",,,,
169949995,Д-р Петър Вичев,residential,False,False,13.38,"LINESTRING (27.2608649 44.1145745, 27.2607515 44.1144859)",,,,
169949995,Д-р Петър Вичев,residential,False,True,53.35,"LINESTRING (27.2608649 44.1145745, 27.2613617 44.1148954)",,,,
184932551,Сава Огнянов,residential,False,False,15.534,"LINESTRING (27.2608649 44.1145745, 27.2607453 44.1146847)",,,,
169949856,София,residential,False,False,55.81,"LINESTRING (27.2607453 44.1146847, 27.2606701 44.1151837)",,,,
184932551,Сава Огнянов,residential,False,True,15.534,"LINESTRING (27.2607453 44.1146847, 27.2608649 44.1145745)",,,,
169949856,София,residential,False,True,22.139,"LINESTRING (27.2607453 44.1146847, 27.260756 44.1145451, 27.2607515 44.1144859)",,,,
1187591832,бул. Цар Симеон Велики,tertiary,False,False,18.256,"LINESTRING (27.2586717 44.1162046, 27.2584872 44.1161076)",2,,,
1187591834,бул. Цар Симеон Велики,tertiary,False,True,14.241,"LINESTRING (27.2586717 44.1162046, 27.2588156 44.1162803)",2,,,
1187591835,Христо Ботев,residential,False,True,18.173,"LINESTRING (27.2586717 44.1162046, 27.2585672 44.1160594)",,,,
169949865,Родопи,residential,False,True,86.997,"LINESTRING (27.2571404 44.1170417, 27.2570211 44.1169945, 27.2569808 44.1169839, 27.2569366 44.1169868, 27.2568856 44.1170166, 27.2567945 44.117095, 27.2562783 44.1168017)",,,,
169974470,Драгоман,residential,False,True,42.971000000000004,"LINESTRING (27.2586008 44.1171914, 27.2586965 44.1173185, 27.2588503 44.1175338)",,,,
698129992,,residential,False,True,16.108,"LINESTRING (27.2652473 44.1193187, 27.2652905 44.1191772)",,,,
1198563267,бул. Цар Симеон Велики,residential,False,True,11.629,"LINESTRING (27.2652473 44.1193187, 27.2653671 44.1192592)",,50,,
1198563267,бул. Цар Симеон Велики,residential,False,False,60.18599999999999,"LINESTRING (27.2652473 44.1193187, 27.2651706 44.1193568, 27.2650964 44.1193963, 27.2649604 44.1194689, 27.2648292 44.1195512, 27.2647684 44.1196155, 27.2647302 44.1196944)",,50,,
170730993,Д-р Петър Вичев,residential,False,False,49.538,"LINESTRING (27.2641702 44.1164252, 27.2643628 44.1165392, 27.2645082 44.1166338, 27.2646411 44.1167152)",,50,,
169949977,Радецки,residential,False,False,126.171,"LINESTRING (27.264424 44.1161877, 27.2645836 44.1161039, 27.2647878 44.1159961, 27.2657356 44.1155553)",,,,
169949869,Шар планина,residential,False,False,204.206,"LINESTRING (27.2543717 44.1159545, 27.2544596 44.1159339, 27.2545549 44.1159415, 27.2558683 44.1162655, 27.2561408 44.1163172, 27.2568275 44.116411)",,,,
105775306,бул.Цар Симеон Велики,tertiary,True,False,45.589,"LINESTRING (27.254114 44.113838, 27.2540705 44.113905, 27.2540519 44.1139645, 27.2540569 44.1140158, 27.254071 44.1140557, 27.254104 44.1140979, 27.2542534 44.1141784)",2,,,
