osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge
26627577,Иларион Макариополски,residential,False,True,62.188,"LINESTRING (23.4663952 41.888713, 23.4656459 41.8886727)",,,,
277852598,Патриарх Евтимий,residential,False,True,111.852,"LINESTRING (23.4663952 41.888713, 23.466353 41.8892097, 23.4663194 41.8897173)",,,,
116961601,,residential,False,False,87.703,"LINESTRING (23.4689226 41.8872924, 23.4678658 41.8873483)",,,,
116961590,Булаир,residential,False,False,72.789,"LINESTRING (23.4689226 41.8872924, 23.4689227 41.8870265, 23.4689104 41.8866379)",,,,
116961601,,residential,False,True,147.03300000000002,"LINESTRING (23.4689226 41.8872924, 23.4698033 41.8872547, 23.4706927 41.8871871)",,,,
25543425,Даме Груев,residential,False,True,73.766,"LINESTRING (23.4706927 41.8871871, 23.470662 41.8865241)",,,,
276831709,Цар Самуил,residential,False,True,103.846,"LINESTRING (23.4706927 41.8871871, 23.4719394 41.8870833)",,,,
"[26388816, 25543425]",Даме Груев,residential,False,False,69.34,"LINESTRING (23.4706927 41.8871871, 23.4707195 41.8876256, 23.4707244 41.8878102)",,,,yes
116961601,,residential,False,False,147.03300000000002,"LINESTRING (23.4706927 41.8871871, 23.4698033 41.8872547, 23.4689226 41.8872924)",,,,
117107007,Братя Юрукови,residential,False,False,150.597,"LINESTRING (23.4602486 41.8822648, 23.4619798 41.8826807)",,,,
277401303,Екзарх Йосиф,tertiary,False,True,63.541,"LINESTRING (23.4602486 41.8822648, 23.4607898 41.88267)",,,,
117107007,Братя Юрукови,residential,False,False,111.713,"LINESTRING (23.4619798 41.8826807, 23.4632618 41.8829943)",,,,
117107007,Братя Юрукови,residential,False,True,150.597,"LINESTRING (23.4619798 41.8826807, 23.4602486 41.8822648)",,,,
276831701,Баба Магдалена,residential,False,False,91.534,"LINESTRING (23.4619798 41.8826807, 23.4621445 41.8818667)",,,,
117107007,Братя Юрукови,residential,False,True,111.713,"LINESTRING (23.4632618 41.8829943, 23.4619798 41.8826807)",,,,
117107008,Шаркьой,residential,False,False,23.551,"LINESTRING (23.4632618 41.8829943, 23.4631342 41.8831836)",,,,
117107008,Шаркьой,residential,False,True,70.213,"LINESTRING (23.4632618 41.8829943, 23.4636482 41.8824322)",,,,
25543463,Братя Кулини,residential,False,False,38.724,"LINESTRING (23.4636482 41.8824322, 23.4640697 41.8825832)",,,,
117107008,Шаркьой,residential,False,False,70.213,"LINESTRING (23.4636482 41.8824322, 23.4632618 41.8829943)",,,,
117107008,Шаркьой,residential,False,True,65.413,"LINESTRING (23.4636482 41.8824322, 23.4638133 41.8822029, 23.4639615 41.8818939)",,,,
117107008,Шаркьой,residential,False,True,38.543,"LINESTRING (23.4629278 41.8834943, 23.4631342 41.8831836)",,,,
277401303,Екзарх Йосиф,tertiary,False,False,107.342,"LINESTRING (23.4629278 41.8834943, 23.4617117 41.8831594)",,,,
277401303,Екзарх Йосиф,tertiary,False,True,108.611,"LINESTRING (23.4629278 41.8834943, 23.4635713 41.8843455)",,,,
276831666,,residential,False,False,56.729,"LINESTRING (23.4635713 41.8843455, 23.4638751 41.8838882)",,,,
277401303,Екзарх Йосиф,tertiary,False,False,108.611,"LINESTRING (23.4635713 41.8843455, 23.4629278 41.8834943)",,,,
277401303,Екзарх Йосиф,tertiary,False,True,21.079,"LINESTRING (23.4635713 41.8843455, 23.4637142 41.8845024)",,,,
26389049,Братя Каназиреви,residential,True,False,41.866,"LINESTRING (23.4631342 41.8831836, 23.4635936 41.883341)",,,,
117107008,Шаркьой,residential,False,False,38.543,"LINESTRING (23.4631342 41.8831836, 23.4629278 41.8834943)",,,,
117107008,Шаркьой,residential,False,True,23.551,"LINESTRING (23.4631342 41.8831836, 23.4632618 41.8829943)",,,,
26389049,Братя Каназиреви,residential,True,False,112.304,"LINESTRING (23.4655763 41.8840321, 23.466854 41.8843715)",,,,
182897353,,residential,False,True,35.265,"LINESTRING (23.4655763 41.8840321, 23.4653708 41.8843099)",,,,
507257282,Мехомия,residential,False,True,183.37,"LINESTRING (23.4715822 41.88185, 23.4695587 41.8825207)",,,,
390303360,кап.Телемах Илиев,tertiary,False,False,115.31700000000001,"LINESTRING (23.4715822 41.88185, 23.4715654 41.8819639, 23.4715299 41.8822029, 23.4714616 41.8826628, 23.4714293 41.8828808)",,,,
276831701,Баба Магдалена,residential,False,True,91.534,"LINESTRING (23.4621445 41.8818667, 23.4619798 41.8826807)",,,,
277401293,Александър Стамболийски,tertiary,False,True,150.455,"LINESTRING (23.4621445 41.8818667, 23.4639615 41.8818939)",,,,
276831645,Илинден,residential,False,False,159.953,"LINESTRING (23.4695587 41.8825207, 23.4714293 41.8828808)",,,,
507257282,Мехомия,residential,False,False,183.37,"LINESTRING (23.4695587 41.8825207, 23.4715822 41.88185)",,,,
507257282,Мехомия,residential,False,True,65.377,"LINESTRING (23.4695587 41.8825207, 23.4688506 41.882781)",,,,
276831723,Стефан Стамболов,residential,True,False,62.275,"LINESTRING (23.4675597 41.8825471, 23.4673304 41.8830805)",,,,
277401293,Александър Стамболийски,tertiary,False,False,92.291,"LINESTRING (23.4675597 41.8825471, 23.4666087 41.882114)",,,,
277401293,Александър Стамболийски,tertiary,False,True,83.475,"LINESTRING (23.4675597 41.8825471, 23.4683865 41.8829768)",,,,
25543463,Братя Кулини,residential,False,False,129.342,"LINESTRING (23.4640697 41.8825832, 23.4655015 41.8830487)",,,,
25543463,Братя Кулини,residential,False,True,38.724,"LINESTRING (23.4640697 41.8825832, 23.4636482 41.8824322)",,,,
276831662,,residential,False,True,93.026,"LINESTRING (23.4640697 41.8825832, 23.4635936 41.883341)",,,,
25474252,Подполковник Спиридонов,residential,False,True,61.492,"LINESTRING (23.4659886 41.8826312, 23.4655015 41.8830487)",,,,
276831650,Войнишка,residential,False,False,121.8,"LINESTRING (23.4659886 41.8826312, 23.4673304 41.8830805)",,,,
25474252,Подполковник Спиридонов,residential,False,False,77.105,"LINESTRING (23.4659886 41.8826312, 23.4663664 41.8823263, 23.4666087 41.882114)",,,,
277401303,Екзарх Йосиф,tertiary,False,False,63.541,"LINESTRING (23.4607898 41.88267, 23.4602486 41.8822648)",,,,
325520314,Георги С.Раковски,residential,False,True,57.666,"LINESTRING (23.4607898 41.88267, 23.4604292 41.8831137)",,,,
277401303,Екзарх Йосиф,tertiary,False,True,95.654,"LINESTRING (23.4607898 41.88267, 23.4611634 41.8829684, 23.4614087 41.8830749, 23.4617117 41.8831594)",,,,
507257282,Мехомия,residential,False,False,65.377,"LINESTRING (23.4688506 41.882781, 23.4695587 41.8825207)",,,,
276831650,Войнишка,residential,False,True,121.8,"LINESTRING (23.4673304 41.8830805, 23.4659886 41.8826312)",,,,
276831723,Стефан Стамболов,residential,True,False,59.516,"LINESTRING (23.4673304 41.8830805, 23.4671341 41.8835954)",,,,
276831686,Любен Каравелов,residential,False,False,15.65,"LINESTRING (23.4602623 41.8830476, 23.4604292 41.8831137)",,,,
276831704,,residential,False,True,26.859,"LINESTRING (23.4602623 41.8830476, 23.4602061 41.8832855)",,,,
276831686,Любен Каравелов,residential,False,True,15.65,"LINESTRING (23.4604292 41.8831137, 23.4602623 41.8830476)",,,,
325520314,Георги С.Раковски,residential,False,False,57.666,"LINESTRING (23.4604292 41.8831137, 23.4607898 41.88267)",,,,
325520314,Георги С.Раковски,residential,False,True,27.25,"LINESTRING (23.4604292 41.8831137, 23.4603445 41.883218, 23.4602061 41.8832855)",,,,
276831661,,residential,False,True,86.062,"LINESTRING (23.4617117 41.8831594, 23.4613344 41.8838806)",,,,
277401303,Екзарх Йосиф,tertiary,False,True,107.342,"LINESTRING (23.4617117 41.8831594, 23.4629278 41.8834943)",,,,
277401303,Екзарх Йосиф,tertiary,False,False,95.654,"LINESTRING (23.4617117 41.8831594, 23.4614087 41.8830749, 23.4611634 41.8829684, 23.4607898 41.88267)",,,,
276831704,,residential,False,False,26.859,"LINESTRING (23.4602061 41.8832855, 23.4602623 41.8830476)",,,,
325520314,Георги С.Раковски,residential,False,False,27.25,"LINESTRING (23.4602061 41.8832855, 23.4603445 41.883218, 23.4604292 41.8831137)",,,,
26389049,Братя Каназиреви,residential,True,False,46.218,"LINESTRING (23.4635936 41.883341, 23.4641008 41.8835147)",,,,
276831662,,residential,False,False,93.026,"LINESTRING (23.4635936 41.883341, 23.4640697 41.8825832)",,,,
26389049,Братя Каназиреви,residential,True,False,32.058,"LINESTRING (23.4641008 41.8835147, 23.4644526 41.8836352)",,,,
276831666,,residential,False,True,45.541,"LINESTRING (23.4641008 41.8835147, 23.4638751 41.8838882)",,,,
276831644,Тодорица Попова,residential,False,True,124.607,"LINESTRING (23.4607614 41.8837134, 23.4605817 41.884826)",,,,
276831732,Братя Миладинови,residential,False,False,50.949,"LINESTRING (23.4607614 41.8837134, 23.4613344 41.8838806)",,,,
276831661,,residential,False,False,86.062,"LINESTRING (23.4613344 41.8838806, 23.4617117 41.8831594)",,,,
276831732,Братя Миладинови,residential,False,False,34.102,"LINESTRING (23.4613344 41.8838806, 23.4617182 41.883992)",,,,
276831732,Братя Миладинови,residential,False,True,50.949,"LINESTRING (23.4613344 41.8838806, 23.4607614 41.8837134)",,,,
276831665,Отец Паисий,residential,False,True,106.53,"LINESTRING (23.4617182 41.883992, 23.4615269 41.8849394)",,,,
276831732,Братя Миладинови,residential,False,True,34.102,"LINESTRING (23.4617182 41.883992, 23.4613344 41.8838806)",,,,
276831732,Братя Миладинови,residential,False,False,161.23699999999997,"LINESTRING (23.4617182 41.883992, 23.4629841 41.8843911, 23.463192 41.8844715, 23.4633068 41.8845889, 23.463352 41.8846904)",,,,
26389049,Братя Каназиреви,residential,True,False,69.031,"LINESTRING (23.466854 41.8843715, 23.4676372 41.8845846)",,,,
276831723,Стефан Стамболов,residential,True,False,77.575,"LINESTRING (23.466854 41.8843715, 23.4667029 41.8847796, 23.4665972 41.8850424)",,,,
276831687,Изворите,residential,False,False,15.14,"LINESTRING (23.463352 41.8846904, 23.4635153 41.8846291)",,,,
276831687,Изворите,residential,False,True,156.355,"LINESTRING (23.463352 41.8846904, 23.4628899 41.8848205, 23.4624859 41.8849203, 23.4622742 41.8849515, 23.4619195 41.8849803, 23.4615269 41.8849394)",,,,
276831732,Братя Миладинови,residential,False,True,161.237,"LINESTRING (23.463352 41.8846904, 23.4633068 41.8845889, 23.463192 41.8844715, 23.4629841 41.8843911, 23.4617182 41.883992)",,,,
276831644,Тодорица Попова,residential,False,False,124.607,"LINESTRING (23.4605817 41.884826, 23.4607614 41.8837134)",,,,
276831687,Изворите,residential,False,False,79.256,"LINESTRING (23.4605817 41.884826, 23.4615269 41.8849394)",,,,
26389049,Братя Каназиреви,residential,True,False,41.404,"LINESTRING (23.4687518 41.884908, 23.4692469 41.8849608)",,,,
276831665,Отец Паисий,residential,False,False,106.53,"LINESTRING (23.4615269 41.8849394, 23.4617182 41.883992)",,,,
276831687,Изворите,residential,False,True,79.256,"LINESTRING (23.4615269 41.8849394, 23.4605817 41.884826)",,,,
276831687,Изворите,residential,False,False,156.355,"LINESTRING (23.4615269 41.8849394, 23.4619195 41.8849803, 23.4622742 41.8849515, 23.4624859 41.8849203, 23.4628899 41.8848205, 23.463352 41.8846904)",,,,
276831676,,residential,False,True,11.16,"LINESTRING (23.4665972 41.8850424, 23.4665496 41.8851363)",,,,yes
276831652,,residential,False,True,93.565,"LINESTRING (23.4627114 41.8850674, 23.4624185 41.8858801)",,,,
518561109,Изворите,residential,False,True,45.344,"LINESTRING (23.4627114 41.8850674, 23.4632373 41.8849534)",,,,
518561109,Изворите,residential,False,False,101.91,"LINESTRING (23.4627114 41.8850674, 23.4621071 41.8850773, 23.4614823 41.885042)",,,,
276831676,,residential,False,False,11.16,"LINESTRING (23.4665496 41.8851363, 23.4665972 41.8850424)",,,,yes
276839199,кап.Телемах Илиев,residential,False,True,31.862,"LINESTRING (23.4706574 41.885566, 23.470784 41.8852954)",,,,
"[277401323, 277401325, 276839199]",кап.Телемах Илиев,residential,False,False,15.745999999999999,"LINESTRING (23.4706574 41.885566, 23.4706425 41.8855892, 23.4706093 41.8856487, 23.470584 41.8856966)",,,,yes
25543420,Възраждане,residential,False,True,89.015,"LINESTRING (23.4624185 41.8858801, 23.4613977 41.8856285)",,,,
276831652,,residential,False,False,93.565,"LINESTRING (23.4624185 41.8858801, 23.4627114 41.8850674)",,,,
25543420,Възраждане,residential,False,False,65.82,"LINESTRING (23.4624185 41.8858801, 23.4627549 41.8859773, 23.463186 41.8860162)",,,,
25543420,Възраждане,residential,False,False,68.504,"LINESTRING (23.463186 41.8860162, 23.4640125 41.8860468)",,,,
276831694,П.К.Яворов,residential,False,False,118.254,"LINESTRING (23.463186 41.8860162, 23.4632373 41.8849534)",,,,
276831694,П.К.Яворов,residential,False,True,28.308,"LINESTRING (23.463186 41.8860162, 23.4631774 41.8862707)",,,,
25543420,Възраждане,residential,False,True,65.82,"LINESTRING (23.463186 41.8860162, 23.4627549 41.8859773, 23.4624185 41.8858801)",,,,
276831716,Шейново,residential,False,False,84.68900000000001,"LINESTRING (23.4714691 41.886052, 23.4712693 41.8860246, 23.4711353 41.8859894, 23.4709854 41.8859209, 23.470584 41.8856966)",1,40,,
276831725,Крапа,residential,False,False,57.155,"LINESTRING (23.4602705 41.8862152, 23.4608988 41.8864283)",,,,
276831725,Крапа,residential,False,False,59.907,"LINESTRING (23.4608988 41.8864283, 23.4615375 41.8866816)",,,,
276831725,Крапа,residential,False,True,57.155,"LINESTRING (23.4608988 41.8864283, 23.4602705 41.8862152)",,,,
116677185,Поп Богомил,residential,False,False,122.135,"LINESTRING (23.4608988 41.8864283, 23.4605298 41.8868615, 23.460199 41.8873926)",,,,
116677185,Поп Богомил,residential,False,True,98.677,"LINESTRING (23.4608988 41.8864283, 23.4611924 41.8860755, 23.4613977 41.8856285)",,,,
276831725,Крапа,residential,False,True,59.907,"LINESTRING (23.4615375 41.8866816, 23.4608988 41.8864283)",,,,
"[276831691, 1150185926]",,residential,False,False,145.528,"LINESTRING (23.4615375 41.8866816, 23.4627709 41.8862703, 23.4631774 41.8862707)",,,,
276831725,Крапа,residential,False,False,114.84,"LINESTRING (23.4615375 41.8866816, 23.4626571 41.8871977, 23.4626818 41.8872468)",,,,
116677183,,residential,False,False,41.172,"LINESTRING (23.4631484 41.8871186, 23.4626818 41.8872468)",,,,
116677183,,residential,False,True,100.114,"LINESTRING (23.4631484 41.8871186, 23.464283 41.8868069)",,,,
276831694,П.К.Яворов,residential,False,False,94.313,"LINESTRING (23.4631484 41.8871186, 23.4631774 41.8862707)",,,,
116677183,,residential,False,True,41.172,"LINESTRING (23.4626818 41.8872468, 23.4631484 41.8871186)",,,,
116677183,,residential,False,False,221.559,"LINESTRING (23.4626818 41.8872468, 23.4625431 41.8873037, 23.462079 41.8875111, 23.4618275 41.8876009, 23.4615746 41.8876557, 23.461343 41.8876676, 23.461105 41.887617, 23.460199 41.8873926)",,,,
276831725,Крапа,residential,False,True,114.84,"LINESTRING (23.4626818 41.8872468, 23.4626571 41.8871977, 23.4615375 41.8866816)",,,,
276831660,Родопи,residential,False,False,105.33,"LINESTRING (23.4635245 41.8872983, 23.4633845 41.8882398)",,,,
558513942,Бела Река,residential,False,False,92.723,"LINESTRING (23.4635245 41.8872983, 23.4638824 41.8873055, 23.4640978 41.8873242, 23.4643019 41.8873824, 23.4645876 41.8875003)",,,,
558513942,Бела Река,residential,False,True,156.92900000000003,"LINESTRING (23.4635245 41.8872983, 23.4632502 41.8873265, 23.4628617 41.8874213, 23.4626285 41.8875083, 23.4623796 41.8876297, 23.462062 41.8877511, 23.4617894 41.8878342)",,,,
276831646,,residential,False,True,25.466,"LINESTRING (23.4615626 41.887863, 23.4615059 41.8880881)",,,,
558513942,Бела Река,residential,False,False,19.046,"LINESTRING (23.4615626 41.887863, 23.4617894 41.8878342)",,,,
558513942,Бела Река,residential,False,True,77.379,"LINESTRING (23.4615626 41.887863, 23.4613826 41.887863, 23.4611308 41.8878229, 23.4606673 41.8876888)",,,,
25543459,Иларион Макариополски,residential,False,False,18.845,"LINESTRING (23.4615059 41.8880881, 23.4616977 41.8881794)",,,,
25543459,Иларион Макариополски,residential,False,True,82.404,"LINESTRING (23.4615059 41.8880881, 23.4606673 41.8876888)",,,,
276831646,,residential,False,False,25.466,"LINESTRING (23.4615059 41.8880881, 23.4615626 41.887863)",,,,
25543459,Иларион Макариополски,residential,False,True,18.845,"LINESTRING (23.4616977 41.8881794, 23.4615059 41.8880881)",,,,
276831726,,residential,False,False,39.128,"LINESTRING (23.4616977 41.8881794, 23.4617894 41.8878342)",,,,
276831726,,residential,False,True,76.195,"LINESTRING (23.4616977 41.8881794, 23.4615728 41.8888583)",,,,
25543459,Иларион Макариополски,residential,False,False,142.0,"LINESTRING (23.4616977 41.8881794, 23.4624657 41.8883165, 23.4626537 41.8883142, 23.4633845 41.8882398)",,,,
25543459,Иларион Макариополски,residential,False,False,51.422,"LINESTRING (23.4633845 41.8882398, 23.4640038 41.8882759)",,,,
276831660,Родопи,residential,False,True,105.33,"LINESTRING (23.4633845 41.8882398, 23.4635245 41.8872983)",,,,
25543459,Иларион Макариополски,residential,False,True,142.0,"LINESTRING (23.4633845 41.8882398, 23.4626537 41.8883142, 23.4624657 41.8883165, 23.4616977 41.8881794)",,,,
276831680,,residential,False,True,20.578,"LINESTRING (23.461193 41.8888095, 23.4611174 41.8889858)",,,,
276831720,Шипка,residential,False,True,31.904,"LINESTRING (23.461193 41.8888095, 23.4615728 41.8888583)",,,,
276831718,Мирчо Кипров,residential,False,True,92.181,"LINESTRING (23.4649613 41.8888795, 23.4649722 41.888956, 23.4648698 41.8897042)",,,,
276831720,Шипка,residential,False,False,31.904,"LINESTRING (23.4615728 41.8888583, 23.461193 41.8888095)",,,,
276831726,,residential,False,False,76.195,"LINESTRING (23.4615728 41.8888583, 23.4616977 41.8881794)",,,,
276831726,,residential,False,True,17.44,"LINESTRING (23.4615728 41.8888583, 23.4615443 41.8890137)",,,,
276831680,,residential,False,False,20.578,"LINESTRING (23.4611174 41.8889858, 23.461193 41.8888095)",,,,
276831707,Охрид,residential,False,True,35.474,"LINESTRING (23.4611174 41.8889858, 23.4615443 41.8890137)",,,,
276831707,Охрид,residential,False,True,13.0,"LINESTRING (23.4648698 41.8897042, 23.4648677 41.8898211)",,,,
276831707,Охрид,residential,False,False,141.96699999999998,"LINESTRING (23.4648698 41.8897042, 23.4647778 41.8896001, 23.4633605 41.8891373)",,,,
276831718,Мирчо Кипров,residential,False,False,92.181,"LINESTRING (23.4648698 41.8897042, 23.4649722 41.888956, 23.4649613 41.8888795)",,,,
276831726,,residential,False,False,86.289,"LINESTRING (23.461451 41.8897866, 23.4615443 41.8890137)",,,,
25474079,Черна река,residential,False,False,110.616,"LINESTRING (23.461451 41.8897866, 23.4625118 41.8899736, 23.4627579 41.8899783)",1,50,,
25474079,Черна река,residential,False,False,53.241,"LINESTRING (23.4648677 41.8898211, 23.4655063 41.889764)",1,50,,
25474079,Черна река,residential,False,True,24.747,"LINESTRING (23.4648677 41.8898211, 23.4645711 41.889849)",1,50,,
276831707,Охрид,residential,False,False,13.0,"LINESTRING (23.4648677 41.8898211, 23.4648698 41.8897042)",,,,
25474079,Черна река,residential,False,False,24.747,"LINESTRING (23.4645711 41.889849, 23.4648677 41.8898211)",1,50,,
25474079,Черна река,residential,False,True,31.271,"LINESTRING (23.4645711 41.889849, 23.4641943 41.8898692)",1,50,,
276831692,Лазар Топалов,residential,False,True,68.074,"LINESTRING (23.4645711 41.889849, 23.4646357 41.8900284, 23.4650007 41.8903571)",,,,
25474079,Черна река,residential,False,False,31.271,"LINESTRING (23.4641943 41.8898692, 23.4645711 41.889849)",1,50,,
25474079,Черна река,residential,False,True,119.518,"LINESTRING (23.4641943 41.8898692, 23.4634358 41.8899268, 23.4627579 41.8899783)",1,50,,
26388867,Каракьой,residential,False,False,20.932,"LINESTRING (23.4688588 41.8900062, 23.4688093 41.8901908)",,,,
26388867,Каракьой,residential,False,True,125.29,"LINESTRING (23.4688588 41.8900062, 23.4689738 41.8888827)",,,,
800695328,Черна река,residential,False,False,79.742,"LINESTRING (23.4688588 41.8900062, 23.4697401 41.8902958)",2,40,,
800695328,Черна река,residential,False,True,60.722,"LINESTRING (23.4688588 41.8900062, 23.4681791 41.8898008)",2,40,,
25543460,Баница,residential,False,True,129.04,"LINESTRING (23.4697401 41.8902958, 23.4698675 41.8891392)",,,,
800695328,Черна река,residential,False,False,79.953,"LINESTRING (23.4697401 41.8902958, 23.4706253 41.8905835)",2,40,,
800695328,Черна река,residential,False,True,79.742,"LINESTRING (23.4697401 41.8902958, 23.4688588 41.8900062)",2,40,,
276831698,Лазар Топалов,residential,False,True,101.119,"LINESTRING (23.4662195 41.8902956, 23.4650007 41.8903571)",,,,
277852598,Патриарх Евтимий,residential,False,False,64.834,"LINESTRING (23.4662195 41.8902956, 23.4663194 41.8897173)",,,,
276831698,Лазар Топалов,residential,False,False,101.119,"LINESTRING (23.4650007 41.8903571, 23.4662195 41.8902956)",,,,
276831692,Лазар Топалов,residential,False,False,68.074,"LINESTRING (23.4650007 41.8903571, 23.4646357 41.8900284, 23.4645711 41.889849)",,,,
26388817,Даме Груев,residential,False,True,153.519,"LINESTRING (23.4706253 41.8905835, 23.4708095 41.8892097)",,,,
800695328,Черна река,residential,False,True,79.953,"LINESTRING (23.4706253 41.8905835, 23.4697401 41.8902958)",2,40,,
26389049,Братя Каназиреви,residential,True,False,42.355,"LINESTRING (23.4644526 41.8836352, 23.4649174 41.8837944)",,,,
276839203,,residential,False,True,32.719,"LINESTRING (23.4644526 41.8836352, 23.4643174 41.8839117)",,,,
276831666,,residential,False,False,45.541,"LINESTRING (23.4638751 41.8838882, 23.4641008 41.8835147)",,,,
276831666,,residential,False,True,56.729,"LINESTRING (23.4638751 41.8838882, 23.4635713 41.8843455)",,,,
276839204,,residential,False,False,42.768,"LINESTRING (23.4638751 41.8838882, 23.4642074 41.8839935, 23.4643174 41.8839117)",,,,
276839203,,residential,False,False,32.719,"LINESTRING (23.4643174 41.8839117, 23.4644526 41.8836352)",,,,
276839204,,residential,False,False,35.783,"LINESTRING (23.4643174 41.8839117, 23.4647209 41.8840271)",,,,
276839204,,residential,False,True,42.768,"LINESTRING (23.4643174 41.8839117, 23.4642074 41.8839935, 23.4638751 41.8838882)",,,,
25474252,Подполковник Спиридонов,residential,False,False,30.564,"LINESTRING (23.4647209 41.8840271, 23.4649174 41.8837944)",,,,
276839204,,residential,False,True,35.783,"LINESTRING (23.4647209 41.8840271, 23.4643174 41.8839117)",,,,
"[25474252, 277401303]","['Екзарх Йосиф', 'Подполковник Спиридонов']","['residential', 'tertiary']",False,"[False, True]",127.329,"LINESTRING (23.4647209 41.8840271, 23.4642692 41.8846441, 23.4639474 41.8845988, 23.4637142 41.8845024)",,,,
182897353,,residential,False,False,35.265,"LINESTRING (23.4653708 41.8843099, 23.4655763 41.8840321)",,,,
25474128,Христо Ботев,tertiary,False,True,95.846,"LINESTRING (23.4717888 41.8863259, 23.470662 41.8865241)",1,50,,
277401307,Златовръх,residential,False,True,85.137,"LINESTRING (23.4717888 41.8863259, 23.4719394 41.8870833)",,,,
276831709,Цар Самуил,residential,False,False,103.846,"LINESTRING (23.4719394 41.8870833, 23.4706927 41.8871871)",,,,
277401307,Златовръх,residential,False,False,85.137,"LINESTRING (23.4719394 41.8870833, 23.4717888 41.8863259)",,,,
799827252,,tertiary,False,True,14.627,"LINESTRING (23.46802 41.8897233, 23.4680118 41.8895919)",1,50,,
943998790,,tertiary,True,False,5.115,"LINESTRING (23.46802 41.8897233, 23.4680357 41.8897311, 23.4680717 41.8897485)",1,30,roundabout,
795283840,,tertiary,True,False,14.305,"LINESTRING (23.4681132 41.8898356, 23.4681263 41.889861, 23.4681369 41.8898817, 23.468146 41.889898, 23.4681546 41.8899131, 23.4681698 41.8899331, 23.4681891 41.8899501)",,,,
943998795,,tertiary,True,False,11.333,"LINESTRING (23.4681132 41.8898356, 23.4681037 41.8898601, 23.468086 41.8898819, 23.4680614 41.8898996, 23.4680315 41.889912)",1,30,roundabout,
"[943998794, 800695324]",,tertiary,True,False,7.817,"LINESTRING (23.4680315 41.889912, 23.4680011 41.889918, 23.4679696 41.8899184, 23.4679389 41.8899132)",1,30,roundabout,
800695329,,residential,True,False,10.882000000000001,"LINESTRING (23.4679389 41.8899132, 23.4678952 41.8899145, 23.4678536 41.8899185, 23.4678085 41.8899244)",1,,,
943998793,,tertiary,True,False,11.387,"LINESTRING (23.4679389 41.8899132, 23.4679054 41.8899001, 23.4678784 41.8898803, 23.46786 41.8898557, 23.4678535 41.8898385)",1,30,roundabout,
798854197,,residential,True,False,10.955,"LINESTRING (23.4678525 41.8898282, 23.4678307 41.88981, 23.4678108 41.8897969, 23.4677782 41.8897839, 23.4677455 41.8897726)",,,,
943998792,,tertiary,True,False,12.061,"LINESTRING (23.4678525 41.8898282, 23.4678541 41.8898012, 23.4678663 41.8897756, 23.4678875 41.8897535, 23.467916 41.8897366)",1,30,roundabout,
"[943998787, 943998791]",,tertiary,True,False,8.853,"LINESTRING (23.467916 41.8897366, 23.4679536 41.8897254, 23.46802 41.8897233)",1,30,roundabout,
799827249,Стара планина,tertiary,False,True,57.896,"LINESTRING (23.4681891 41.8899501, 23.4688093 41.8901908)",2,50,,
799827251,,tertiary,True,False,13.833,"LINESTRING (23.4681891 41.8899501, 23.4681197 41.8899251, 23.4680826 41.8899182, 23.4680315 41.889912)",,,,
943998793,,tertiary,True,False,1.148,"LINESTRING (23.4678535 41.8898385, 23.4678525 41.8898282)",1,30,roundabout,
795283841,,residential,True,False,10.27,"LINESTRING (23.4678085 41.8899244, 23.4678315 41.8898807, 23.4678438 41.8898522, 23.4678535 41.8898385)",,,,
797526515,,residential,True,False,14.684000000000001,"LINESTRING (23.4677455 41.8897726, 23.4677946 41.8897627, 23.4678501 41.8897483, 23.467916 41.8897366)",,,,
800695326,,residential,False,False,34.952,"LINESTRING (23.4677455 41.8897726, 23.4675837 41.8897095, 23.4673578 41.8896501)",,,,
800695325,,residential,True,False,5.514,"LINESTRING (23.4681791 41.8898008, 23.4681126 41.8898037)",1,,,
800695328,Черна река,residential,False,False,60.722,"LINESTRING (23.4681791 41.8898008, 23.4688588 41.8900062)",2,40,,
800695327,,residential,True,False,10.623,"LINESTRING (23.4680717 41.8897485, 23.4681791 41.8898008)",1,,,
943998789,,tertiary,True,False,7.105,"LINESTRING (23.4680717 41.8897485, 23.4680983 41.8897736, 23.4681126 41.8898037)",1,30,roundabout,
943998788,,tertiary,True,False,3.547,"LINESTRING (23.4681126 41.8898037, 23.4681132 41.8898356)",1,30,roundabout,
25474079,Черна река,residential,False,True,86.28,"LINESTRING (23.4673578 41.8896501, 23.4672034 41.8896601, 23.4663194 41.8897173)",1,50,,
800695326,,residential,False,True,34.952,"LINESTRING (23.4673578 41.8896501, 23.4675837 41.8897095, 23.4677455 41.8897726)",,,,
847785085,Черна река,residential,True,False,54.533,"LINESTRING (23.4673578 41.8896501, 23.4675519 41.8896375, 23.4680118 41.8895919)",1,50,,
801293349,Георги Бенковски,residential,False,False,205.181,"LINESTRING (23.4680317 41.8854961, 23.4703262 41.8861939)",2,50,,
277401325,кап.Телемах Илиев,residential,False,False,50.113,"LINESTRING (23.4703262 41.8861939, 23.4700979 41.8866113)",,,,
801293349,Георги Бенковски,residential,False,True,205.181,"LINESTRING (23.4703262 41.8861939, 23.4680317 41.8854961)",2,50,,
277401325,кап.Телемах Илиев,residential,False,True,59.273,"LINESTRING (23.4703262 41.8861939, 23.4703403 41.8861681, 23.470584 41.8856966)",,,,
