osmid,highway,oneway,reversed,length,name,geometry,bridge
1131521914,residential,False,True,77.241,,"LINESTRING (120.7517731 30.7492516, 120.751749 30.7493323, 120.7517087 30.7494337, 120.7515854 30.7495605, 120.7514298 30.7496527, 120.7512339 30.7497057)",
1131521912,residential,False,False,168.876,,"LINESTRING (120.7506841 30.7492378, 120.7507163 30.7490833, 120.7507807 30.7489312, 120.7509121 30.7488459, 120.7511267 30.7487929, 120.7513413 30.7487883, 120.7515773 30.7488436, 120.7516927 30.7489197, 120.7517624 30.7490418, 120.7517785 30.7491525, 120.7517731 30.7492516)",
1131521913,residential,False,True,140.559,,"LINESTRING (120.7506841 30.7492378, 120.7498741 30.749247, 120.7492134 30.7492566)",
1131521914,residential,False,False,80.05799999999999,,"LINESTRING (120.7506841 30.7492378, 120.7507458 30.7494383, 120.7508451 30.749549, 120.7509953 30.7496365, 120.7511294 30.7496827, 120.7512339 30.7497057)",
832457668,secondary,True,False,249.23000000000002,新气象路,"LINESTRING (120.7492134 30.7492566, 120.7493227 30.7513167, 120.7491884 30.7514537)",
1131521913,residential,False,False,140.559,,"LINESTRING (120.7492134 30.7492566, 120.7498741 30.749247, 120.7506841 30.7492378)",
664454002,tertiary,False,False,13.73,花园路,"LINESTRING (120.7520403 30.7513189, 120.7519511 30.7514157)",
664454002,tertiary,False,True,275.071,花园路,"LINESTRING (120.7520403 30.7513189, 120.7532084 30.7500509, 120.7532969 30.7499019, 120.7534034 30.7496203, 120.7534517 30.7492294)",
832445713,secondary,True,False,198.627,南溪西路,"LINESTRING (120.7491907 30.7514918, 120.7512644 30.7513698)",
834161609,tertiary,False,False,9.832,,"LINESTRING (120.7491907 30.7514918, 120.7491979 30.75158)",
834161609,tertiary,False,True,4.242,,"LINESTRING (120.7491907 30.7514918, 120.7491884 30.7514537)",
834161609,tertiary,False,False,7.112,,"LINESTRING (120.7491979 30.75158, 120.7492031 30.7516438)",
834161609,tertiary,False,True,9.832,,"LINESTRING (120.7491979 30.75158, 120.7491907 30.7514918)",
