osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
1184218913,False,4,淮河路,tertiary,False,10.526,"LINESTRING (118.3113938 32.3302834, 118.3112821 32.3302761)",
"[1184218905, 1184218906, 1012178879]",True,3,宝山路,secondary,False,286.47300000000007,"LINESTRING (118.3113938 32.3302834, 118.3114565 32.3307306, 118.3118501 32.3318174, 118.3119432 32.3320746, 118.3121525 32.3326524, 118.3121851 32.3327653)",yes
478688624,False,4,濠河路,tertiary,True,187.082,"LINESTRING (118.3188765 32.335046, 118.316886 32.3350919)",
478688626,False,4,银山路,tertiary,True,294.802,"LINESTRING (118.3188765 32.335046, 118.3189383 32.3376967)",
478688626,False,4,银山路,tertiary,False,273.794,"LINESTRING (118.3188765 32.335046, 118.3188371 32.3343479, 118.3190899 32.3325975)",
760887655,False,,钟山支路,tertiary,False,114.714,"LINESTRING (118.3178691 32.3326134, 118.3190899 32.3325975)",
478688622,False,2,广场东路,unclassified,True,305.46599999999995,"LINESTRING (118.3178691 32.3326134, 118.317747 32.3328518, 118.3176478 32.3329934, 118.3174743 32.3332139, 118.317296 32.3333725, 118.3170291 32.3336061, 118.3168984 32.333824, 118.3168693 32.3339546, 118.316886 32.3350919)",
760887655,False,,钟山支路,tertiary,True,114.714,"LINESTRING (118.3190899 32.3325975, 118.3178691 32.3326134)",
478688626,False,4,银山路,tertiary,True,273.794,"LINESTRING (118.3190899 32.3325975, 118.3188371 32.3343479, 118.3188765 32.335046)",
760887656,False,4,池河路,tertiary,False,209.594,"LINESTRING (118.3147349 32.3378275, 118.3169651 32.3377798)",
760887656,False,4,池河路,tertiary,True,201.452,"LINESTRING (118.3147349 32.3378275, 118.3125912 32.3378685)",
871836785,False,2,广场西路,unclassified,True,298.901,"LINESTRING (118.3147349 32.3378275, 118.3146493 32.3351404)",
478688622,False,2,广场东路,unclassified,False,298.974,"LINESTRING (118.3169651 32.3377798, 118.316886 32.3350919)",
760887656,False,4,池河路,tertiary,False,185.612,"LINESTRING (118.3169651 32.3377798, 118.3189383 32.3376967)",
760887656,False,4,池河路,tertiary,True,209.594,"LINESTRING (118.3169651 32.3377798, 118.3147349 32.3378275)",
478688626,False,4,银山路,tertiary,False,294.802,"LINESTRING (118.3189383 32.3376967, 118.3188765 32.335046)",
760887656,False,4,池河路,tertiary,True,185.612,"LINESTRING (118.3189383 32.3376967, 118.3169651 32.3377798)",
760887656,False,4,池河路,tertiary,False,201.452,"LINESTRING (118.3125912 32.3378685, 118.3147349 32.3378275)",
760887656,False,4,池河路,tertiary,True,10.159,"LINESTRING (118.3125912 32.3378685, 118.3124831 32.3378706)",
760887656,False,4,池河路,tertiary,False,10.159,"LINESTRING (118.3124831 32.3378706, 118.3125912 32.3378685)",
1012178880,True,3,宝山路,secondary,False,298.26599999999996,"LINESTRING (118.3124831 32.3378706, 118.3124153 32.3354366, 118.3124039 32.3351891)",
478688624,False,4,濠河路,tertiary,False,9.906,"LINESTRING (118.3124039 32.3351891, 118.3125093 32.3351866)",
1012178880,True,3,宝山路,secondary,False,271.094,"LINESTRING (118.3124039 32.3351891, 118.312355 32.3341267, 118.3123322 32.3338479, 118.3122839 32.3335612, 118.3122115 32.3332235, 118.3120767 32.3327752)",
1184218909,False,,,tertiary,False,10.244,"LINESTRING (118.3120767 32.3327752, 118.3121851 32.3327653)",
"[1012178880, 1184218907, 1184218908]",True,3,宝山路,secondary,False,288.52700000000004,"LINESTRING (118.3120767 32.3327752, 118.3120479 32.3326796, 118.3118273 32.3320774, 118.3117332 32.3318203, 118.3113465 32.3307646, 118.3112821 32.3302761)",yes
1184218909,False,,,tertiary,True,10.244,"LINESTRING (118.3121851 32.3327653, 118.3120767 32.3327752)",
1012178879,True,3,宝山路,secondary,False,271.885,"LINESTRING (118.3121851 32.3327653, 118.3123134 32.3332099, 118.3123939 32.3335465, 118.3124381 32.3338411, 118.3124663 32.3341221, 118.3125093 32.3351866)",
1184218913,False,4,淮河路,tertiary,True,10.526,"LINESTRING (118.3112821 32.3302761, 118.3113938 32.3302834)",
