osmid,highway,oneway,reversed,length,lanes,name,geometry
643055017,residential,False,False,122.76600000000002,,,"LINESTRING (122.0907522 46.0702581, 122.0907937 46.0701613, 122.090875 46.0700775, 122.0909887 46.0700144, 122.0911245 46.0699778, 122.0912698 46.069971, 122.0914097 46.0699943, 122.0915335 46.0700452, 122.09163 46.0701192, 122.0916907 46.0702097, 122.0917101 46.0703086, 122.0916865 46.0704071)"
643055017,residential,False,True,51.2,,,"LINESTRING (122.0907522 46.0702581, 122.0907524 46.0703502, 122.0907888 46.0704388, 122.0908588 46.070517, 122.0909569 46.0705791, 122.0910756 46.0706202)"
643055021,residential,False,False,105.833,,,"LINESTRING (122.0893713 46.0734724, 122.0880879 46.073136)"
643055014,residential,False,False,39.244,,,"LINESTRING (122.0893713 46.0734724, 122.0893931 46.0734345, 122.0894588 46.0733794, 122.0895456 46.073341, 122.0896453 46.0733228, 122.0897482 46.0733268, 122.0897832 46.0733366)"
643055014,residential,False,True,35.207,,,"LINESTRING (122.0893713 46.0734724, 122.0893549 46.0735009, 122.0893479 46.0735722, 122.0893727 46.0736416, 122.0894269 46.0737024, 122.0895054 46.0737487)"
643055021,residential,False,False,7.404,,,"LINESTRING (122.0880879 46.073136, 122.0879981 46.0731125)"
643055021,residential,False,True,105.833,,,"LINESTRING (122.0880879 46.073136, 122.0893713 46.0734724)"
643055021,residential,False,True,7.404,,,"LINESTRING (122.0879981 46.0731125, 122.0880879 46.073136)"
643055033,secondary,True,False,92.089,2,乌兰东街,"LINESTRING (122.0879981 46.0731125, 122.0884498 46.0723459)"
497236535,primary,True,False,141.42,3,矿泉中街,"LINESTRING (122.0831806 46.0672504, 122.0814594 46.0668129)"
643068006,residential,False,False,251.335,,,"LINESTRING (122.0831806 46.0672504, 122.0819781 46.0693511)"
643068006,residential,False,True,251.335,,,"LINESTRING (122.0819781 46.0693511, 122.0831806 46.0672504)"
163313282,tertiary,False,False,199.386,,,"LINESTRING (122.0818228 46.0714978, 122.0842298 46.0721511)"
643068007,residential,False,False,193.387,,,"LINESTRING (122.0818228 46.0714978, 122.0826069 46.0698459)"
643068007,residential,False,True,193.387,,,"LINESTRING (122.0826069 46.0698459, 122.0818228 46.0714978)"
162915605,tertiary,False,False,137.103,,复兴东街,"LINESTRING (122.0820304 46.0728567, 122.0836805 46.0733148)"
643068013,tertiary,False,True,85.724,,怀远南路,"LINESTRING (122.0820304 46.0728567, 122.081606 46.0735692)"
163313272,tertiary,False,True,84.66,,育才南路,"LINESTRING (122.0833339 46.0740372, 122.0836805 46.0733148)"
643068016,residential,False,False,143.088,,,"LINESTRING (122.0833339 46.0740372, 122.081606 46.0735692)"
643068013,tertiary,False,False,85.724,,怀远南路,"LINESTRING (122.081606 46.0735692, 122.0820304 46.0728567)"
643068016,residential,False,True,143.088,,,"LINESTRING (122.081606 46.0735692, 122.0833339 46.0740372)"
654368755,residential,False,True,16.118,,,"LINESTRING (122.082034 46.065763, 122.0818395 46.0657101)"
768301403,secondary,True,False,112.516,,,"LINESTRING (122.082034 46.065763, 122.0815141 46.0667084)"
654368755,residential,False,False,16.118,,,"LINESTRING (122.0818395 46.0657101, 122.082034 46.065763)"
654368770,residential,False,False,15.91,,,"LINESTRING (122.0850208 46.0675432, 122.0849481 46.0676771)"
442210149,primary,True,False,347.26800000000003,3,矿泉中街,"LINESTRING (122.0850208 46.0675432, 122.086484 46.0678807, 122.0890702 46.0684849, 122.0892884 46.0685365)"
654368770,residential,False,True,267.636,,,"LINESTRING (122.0837689 46.0699407, 122.0849481 46.0676771)"
497236535,primary,True,False,144.379,3,矿泉中街,"LINESTRING (122.0849481 46.0676771, 122.0831806 46.0672504)"
654368770,residential,False,False,267.636,,,"LINESTRING (122.0849481 46.0676771, 122.0837689 46.0699407)"
654368770,residential,False,True,15.91,,,"LINESTRING (122.0849481 46.0676771, 122.0850208 46.0675432)"
442210149,primary,True,False,286.02,3,矿泉中街,"LINESTRING (122.0815141 46.0667084, 122.0850208 46.0675432)"
768301403,secondary,True,False,12.362,,,"LINESTRING (122.0815141 46.0667084, 122.0814594 46.0668129)"
