osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
242007448,府横街,residential,False,False,210.10200000000003,,"LINESTRING (120.5747941 30.0028057, 120.575793 30.0029218, 120.5768261 30.0030513, 120.576915 30.002969)",
1082149683,鲁迅西路,tertiary,False,False,111.217,,"LINESTRING (120.5737083 29.9959271, 120.5748629 29.9959493)",
1082149683,鲁迅西路,tertiary,False,True,31.312,,"LINESTRING (120.5737083 29.9959271, 120.5733832 29.9959226)",
242007448,府横街,residential,False,False,16.523,,"LINESTRING (120.576915 30.002969, 120.5770004 30.0029457, 120.5770824 30.0029481)",
242007448,府横街,residential,False,True,210.10200000000003,,"LINESTRING (120.576915 30.002969, 120.5768261 30.0030513, 120.575793 30.0029218, 120.5747941 30.0028057)",
842194406,解放北路,primary,True,False,160.74599999999998,,"LINESTRING (120.576915 30.002969, 120.5769456 30.0028847, 120.5768706 30.001529)",
86097707,东街,residential,False,False,12.352,,"LINESTRING (120.5768706 30.001529, 120.5769986 30.0015218)",
842194406,解放北路,primary,True,False,259.119,,"LINESTRING (120.5768706 30.001529, 120.5767839 29.9991999)",
86097707,东街,residential,False,True,256.91,,"LINESTRING (120.579663 30.0014033, 120.5769986 30.0015218)",
241737309,新建北路,tertiary,False,False,123.674,,"LINESTRING (120.579663 30.0014033, 120.5796723 30.0002911)",
241737309,新建北路,tertiary,False,True,139.535,,"LINESTRING (120.579663 30.0014033, 120.5796601 30.0016031, 120.5796248 30.0026577)",
86097708,解放北路,primary,True,False,258.804,,"LINESTRING (120.5768698 29.999197, 120.5769986 30.0015218)",
422094773,人民中路,secondary,True,False,8.278,2,"LINESTRING (120.5768698 29.999197, 120.5767839 29.9991999)",
241737309,新建北路,tertiary,False,False,9.686,,"LINESTRING (120.5797317 29.9991756, 120.5797542 29.9990907)",
241737309,新建北路,tertiary,False,True,124.17,,"LINESTRING (120.5797317 29.9991756, 120.5796723 30.0002911)",
422094773,人民中路,secondary,True,False,275.61400000000003,2,"LINESTRING (120.5797317 29.9991756, 120.5780601 29.9991966, 120.5768698 29.999197)",
241737309,新建北路,tertiary,False,False,124.17,,"LINESTRING (120.5796723 30.0002911, 120.5797317 29.9991756)",
241737309,新建北路,tertiary,False,True,123.674,,"LINESTRING (120.5796723 30.0002911, 120.579663 30.0014033)",
1082149658,解放南路,primary,True,False,65.011,2,"LINESTRING (120.5766469 29.9959795, 120.5766977 29.9965625)",
1083265073,鲁迅中路,tertiary,False,True,6.866,,"LINESTRING (120.5766469 29.9959795, 120.5765756 29.9959798)",
414805868,解放南路,primary,True,False,7.262,2,"LINESTRING (120.5767839 29.9991999, 120.5767796 29.9991347)",
422094773,人民中路,secondary,True,False,13.794,2,"LINESTRING (120.5767839 29.9991999, 120.5766423 29.9991812)",
231885848,人民中路,secondary,True,False,8.249,2,"LINESTRING (120.5767796 29.9991347, 120.5768652 29.9991319)",
414805868,解放南路,primary,True,False,285.86100000000005,2,"LINESTRING (120.5767796 29.9991347, 120.5767189 29.9982007, 120.5766432 29.9967318, 120.576629 29.9965673)",
1082149658,解放南路,primary,True,False,7.252,2,"LINESTRING (120.5768652 29.9991319, 120.5768698 29.999197)",
231885848,人民中路,secondary,True,False,278.245,2,"LINESTRING (120.5768652 29.9991319, 120.5780495 29.9991177, 120.5797542 29.9990907)",
1082149683,鲁迅西路,tertiary,False,False,31.312,,"LINESTRING (120.5733832 29.9959226, 120.5737083 29.9959271)",
1132663926,,unclassified,False,True,378.158,,"LINESTRING (120.5733832 29.9959226, 120.5733892 29.9960386, 120.5733933 29.9965047, 120.573459 29.9969067, 120.5735145 29.9976716, 120.5735679 29.9982124, 120.5735699 29.998586, 120.5735863 29.9989168, 120.5736048 29.9991872, 120.5735555 29.9993077)",
1132663929,,residential,False,False,288.183,,"LINESTRING (120.5751194 29.9982066, 120.5751183 29.997905, 120.575073 29.9978983, 120.5747463 29.9979063, 120.5747628 29.9976276, 120.5747727 29.9974426, 120.5747947 29.997067, 120.5747903 29.9969059, 120.5748409 29.9967782, 120.5748673 29.9966218, 120.5748574 29.9963282, 120.5748629 29.9959493)",
1082149683,鲁迅西路,tertiary,False,False,164.971,,"LINESTRING (120.5748629 29.9959493, 120.5765756 29.9959798)",
1082149683,鲁迅西路,tertiary,False,True,111.217,,"LINESTRING (120.5748629 29.9959493, 120.5737083 29.9959271)",
1132663929,,residential,False,True,288.18299999999994,,"LINESTRING (120.5748629 29.9959493, 120.5748574 29.9963282, 120.5748673 29.9966218, 120.5748409 29.9967782, 120.5747903 29.9969059, 120.5747947 29.997067, 120.5747727 29.9974426, 120.5747628 29.9976276, 120.5747463 29.9979063, 120.575073 29.9978983, 120.5751183 29.997905, 120.5751194 29.9982066)",
1083265072,西咸欢河沿,residential,False,False,6.637,,"LINESTRING (120.576629 29.9965673, 120.5766977 29.9965625)",
414805868,解放南路,primary,True,False,65.53,2,"LINESTRING (120.576629 29.9965673, 120.5765962 29.996188, 120.5765756 29.9959798)",
241737310,新建南路,tertiary,False,False,150.423,,"LINESTRING (120.5797867 29.9977178, 120.5798188 29.9963653)",
241737310,新建南路,tertiary,False,True,152.692,,"LINESTRING (120.5797867 29.9977178, 120.5797542 29.9990907)",
1247497650,,residential,False,False,176.049,,"LINESTRING (120.5797867 29.9977178, 120.58039 29.9977202, 120.5808068 29.997702, 120.5816087 29.9977842)",
1247497650,,residential,False,True,176.04899999999998,,"LINESTRING (120.5816087 29.9977842, 120.5808068 29.997702, 120.58039 29.9977202, 120.5797867 29.9977178)",
1247497651,,residential,False,True,151.403,,"LINESTRING (120.5816087 29.9977842, 120.5813845 29.9982297, 120.5812895 29.9988534, 120.5812473 29.9990972)",
1247497651,,residential,False,False,8.476,,"LINESTRING (120.5812262 29.9991712, 120.5812473 29.9990972)",
422094773,人民中路,secondary,True,False,143.919,2,"LINESTRING (120.5812262 29.9991712, 120.5797733 29.9991755, 120.5797317 29.9991756)",
1247497651,,residential,False,True,8.476,,"LINESTRING (120.5812473 29.9990972, 120.5812262 29.9991712)",
1247497651,,residential,False,False,151.40300000000002,,"LINESTRING (120.5812473 29.9990972, 120.5812895 29.9988534, 120.5813845 29.9982297, 120.5816087 29.9977842)",
