osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,tunnel
230863155,False,,如意巷 Travessa da Prosperidade,residential,True,23.458,"LINESTRING (113.5323826 22.1880586, 113.5322244 22.1881796, 113.5322121 22.188162)",,
230864923,True,,沙井天巷 Travessa da Assunção,residential,False,12.032,"LINESTRING (113.5331236 22.1888512, 113.5330846 22.1889532)",,
230864925,True,,聖尼各老圍(仁厚里) Pátio de S. Nicolau,residential,False,45.028,"LINESTRING (113.5331236 22.1888512, 113.5326961 22.1887658)",,
231345536,False,,天台圍 Pátio do Terrado,residential,True,26.809,"LINESTRING (113.5342166 22.1879684, 113.5341211 22.1881927)",,
554587370,False,,龍嵩台 Pátio Central,residential,False,12.626999999999999,"LINESTRING (113.5394108 22.1919576, 113.5393548 22.1919022, 113.5393306 22.1918719)",,
578566435,False,,,residential,True,23.742,"LINESTRING (113.5346389 22.1867493, 113.5345011 22.1869205)",,
578588542,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,39.025,"LINESTRING (113.5347233 22.1925285, 113.5348855 22.1928457)",,
275638800,True,1,李道巷 Travessa do Lido,residential,False,37.224000000000004,"LINESTRING (113.5347233 22.1925285, 113.5346167 22.1925904, 113.5344539 22.1926852, 113.5344171 22.1927065)",,
709681729,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,70.874,"LINESTRING (113.5347233 22.1925285, 113.5345858 22.1923063, 113.5344322 22.1920579, 113.5343812 22.1919754)",,
578585389,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,18.013,"LINESTRING (113.5339403 22.1912626, 113.5340272 22.1914032)",,
275638798,True,1,河邊新巷 Travessa do Almirante Sergio,residential,False,56.669,"LINESTRING (113.5339403 22.1912626, 113.5338439 22.1913197, 113.5335305 22.1915054, 113.5334767 22.1915373)",,
"[1036852362, 578585387]",False,3,河邊新街 Rua do Almirante Sérgio,primary,False,75.04599999999999,"LINESTRING (113.5339403 22.1912626, 113.5338371 22.1910958, 113.5335567 22.1906889)",,
735262491,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,4.763,"LINESTRING (113.5331413 22.1900862, 113.5331164 22.1900501)",,
735262492,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,20.459,"LINESTRING (113.5331413 22.1900862, 113.5332482 22.1902413)",,
285704257,True,,貨倉巷 Travessa dos Armazéns,residential,False,53.107,"LINESTRING (113.5331413 22.1900862, 113.5330442 22.1901447, 113.5327089 22.1903466)",,
596269733,False,,,residential,False,16.224,"LINESTRING (113.5362147 22.1912407, 113.5362795 22.1911077)",,
279831161,False,,意那韶白的士打巷(鵝眉橫街) Travessa de Inacio Baptista,residential,False,13.613,"LINESTRING (113.5362795 22.1911077, 113.5361594 22.1910565)",,
596269733,False,,,residential,True,16.224,"LINESTRING (113.5362795 22.1911077, 113.5362147 22.1912407)",,
279831161,False,,意那韶白的士打巷(鵝眉橫街) Travessa de Inacio Baptista,residential,True,53.908,"LINESTRING (113.5362795 22.1911077, 113.5364567 22.1911832, 113.5365946 22.1909071)",,
708292073,True,,打鐵斜巷 Calçada do Januário,tertiary,False,47.854000000000006,"LINESTRING (113.5349228 22.1909361, 113.5349622 22.1909608, 113.5350754 22.1910314, 113.5351757 22.1910939, 113.5351896 22.1911042, 113.5352026 22.1911154, 113.5352145 22.1911275, 113.5352254 22.1911405, 113.5352351 22.1911542, 113.5352436 22.1911686, 113.5352508 22.1911836, 113.5352565 22.1911979, 113.5352631 22.1912146)",,
708292076,True,,下環街 Rua da Praia do Manduco,tertiary,False,83.825,"LINESTRING (113.5349228 22.1909361, 113.5349278 22.1909294, 113.5349367 22.1909152, 113.534943 22.1909029, 113.5349506 22.190885, 113.5349556 22.1908692, 113.5349592 22.1908532, 113.5349739 22.1907773, 113.5350042 22.1906223, 113.5350132 22.1905674, 113.5350121 22.1905105, 113.5350011 22.1904546, 113.5349803 22.1904011, 113.5349472 22.1903462, 113.5348734 22.190224)",,
"[751270129, 532970794, 297728958]",True,,"['羅飛勒前地(燒灰爐口) Praça de Lobo de Ávila', '燒灰爐街 Rua do Chunambeiro']",residential,False,101.9,"LINESTRING (113.5374507 22.1880907, 113.5374468 22.1880702, 113.5374315 22.1879897, 113.5374248 22.1879695, 113.5374144 22.1879426, 113.5374016 22.1879166, 113.5373865 22.1878917, 113.5373692 22.187868, 113.5373498 22.1878458, 113.5373285 22.1878252, 113.5373053 22.1878063, 113.5372806 22.1877892, 113.5372544 22.1877741, 113.5372269 22.1877611, 113.5371984 22.1877503, 113.5371689 22.1877417, 113.5371388 22.1877354, 113.5371083 22.1877315, 113.537097 22.1877311, 113.5370809 22.1877313, 113.5370653 22.1877266, 113.5370522 22.1877176, 113.5368455 22.1874401)",,
763418492,True,,羅飛勒前地(燒灰爐口) Praça de Lobo de Ávila,residential,False,49.858000000000004,"LINESTRING (113.5374507 22.1880907, 113.5375257 22.1884859, 113.5375346 22.1885323)",,
645355416,False,,,residential,False,15.133,"LINESTRING (113.5321971 22.1874311, 113.5323041 22.1873378)",,yes
"[1183390611, 771050518]",False,,如意圍 Pátio da Prosperidade,residential,False,22.776,"LINESTRING (113.5321971 22.1874311, 113.5321446 22.18736, 113.5322417 22.1872825)",,yes
"[771050518, 230863143]",False,,如意圍 Pátio da Prosperidade,residential,True,89.43700000000001,"LINESTRING (113.5321971 22.1874311, 113.5325509 22.1879294, 113.5326596 22.1880862, 113.5326822 22.1880918)",,
645355416,False,,,residential,True,15.133,"LINESTRING (113.5323041 22.1873378, 113.5321971 22.1874311)",,yes
306851151,True,,媽閣斜巷 (萬里長城) Calçada da Barra,tertiary,False,8.898,"LINESTRING (113.5323041 22.1873378, 113.5322823 22.1873168, 113.5322417 22.1872825)",,
"[771050518, 230863143]",False,,如意圍 Pátio da Prosperidade,residential,False,89.437,"LINESTRING (113.5326822 22.1880918, 113.5326596 22.1880862, 113.5325509 22.1879294, 113.5321971 22.1874311)",,
708565289,True,,李加祿街 Rua de João Lecaros,tertiary,False,36.189,"LINESTRING (113.5343023 22.1912678, 113.5346127 22.1911151)",,
321628360,False,,木瓜圍 Patio da Papaia,residential,False,83.521,"LINESTRING (113.5343023 22.1912678, 113.53461 22.1918832, 113.5346132 22.1918897, 113.534617 22.1918958, 113.5346214 22.1919016, 113.5346262 22.1919071, 113.5346315 22.1919122, 113.5346373 22.1919168, 113.5346638 22.1919349)",,
710516675,True,,比厘喇馬忌士街 Rua do Dr. Lourenço Pereira Marques,primary,False,57.757000000000005,"LINESTRING (113.5322463 22.1900068, 113.5323937 22.1901902, 113.5325812 22.1904235)",,
297728915,True,1,南灣大馬路 Avenida da Praia Grande,residential,False,68.074,"LINESTRING (113.5390564 22.1908263, 113.5391309 22.1908995, 113.5395099 22.1912718)",,
"[708083414, 708083415]",True,2,何鴻燊博士大馬路 Avenida Doutor Stanley Ho,primary,False,96.923,"LINESTRING (113.5375917 22.1842623, 113.537593 22.1842793, 113.5375924 22.1846396, 113.5375923 22.1847189, 113.5375917 22.1850209, 113.5375915 22.1851339)",,
710617582,True,,,residential,False,30.048,"LINESTRING (113.5332032 22.1872913, 113.5331871 22.1872816, 113.5331685 22.1872772, 113.5331494 22.1872785, 113.5331317 22.1872855, 113.5331174 22.1872974, 113.5331079 22.1873129, 113.5331044 22.1873303, 113.5331071 22.1873479, 113.5331158 22.1873638, 113.5331296 22.1873762, 113.5331473 22.187384, 113.5331669 22.187386, 113.533186 22.1873819, 113.5332026 22.1873722, 113.5332156 22.1873567)",,
710617584,True,,西望洋巷 Travessa da Penha,residential,False,8.634,"LINESTRING (113.5332787 22.1873251, 113.5332032 22.1872913)",,
306957438,False,,西望洋巷 Travessa da Penha,residential,True,194.10700000000003,"LINESTRING (113.5332787 22.1873251, 113.5339684 22.1875395, 113.5340642 22.1875573, 113.5341727 22.1875673, 113.5347805 22.1875682, 113.5348527 22.187544, 113.5349129 22.1874998, 113.5349549 22.1874402, 113.5349743 22.1873713, 113.5349723 22.1873382)",,
710617582,True,,,residential,False,7.896000000000001,"LINESTRING (113.5332156 22.1873567, 113.5332214 22.1873407, 113.5332214 22.1873226, 113.533215 22.1873054, 113.5332032 22.1872913)",,
710617583,True,,,residential,False,7.905,"LINESTRING (113.5332156 22.1873567, 113.5332262 22.1873419, 113.5332413 22.187331, 113.5332595 22.1873252, 113.5332787 22.1873251)",,
526322970,False,,聖珊澤馬路(西望洋馬路) Estrada de Santa Sancha,residential,True,18.196,"LINESTRING (113.5335427 22.1850602, 113.5334792 22.1850625, 113.5333661 22.1850586)",,
729450942,True,,,residential,False,20.175,"LINESTRING (113.5335427 22.1850602, 113.5336022 22.1850396, 113.5336518 22.1850029, 113.5336882 22.1849487)",,
710584072,True,2,聖珊澤馬路(西望洋馬路) Estrada de Santa Sancha,residential,False,31.028,"LINESTRING (113.533829 22.1851429, 113.5336016 22.1850659, 113.5335427 22.1850602)",,
729450941,True,,,residential,False,28.000999999999998,"LINESTRING (113.533829 22.1851429, 113.533772 22.1851169, 113.5337231 22.1850712, 113.533694 22.1850128, 113.5336882 22.1849487)",,
770987318,True,2,河邊新街 Rua do Almirante Sérgio,primary,False,11.891,"LINESTRING (113.531282 22.1874047, 113.5312203 22.1873143)",,
578585390,True,2,河邊新街 Rua do Almirante Sérgio,primary,False,8.268,"LINESTRING (113.5349201 22.1929128, 113.5348855 22.1928457)",,
771050522,True,,陳樂巷 Travessa de Chan Loc,residential,False,106.715,"LINESTRING (113.5349201 22.1929128, 113.5351296 22.1928207, 113.5351475 22.1928046, 113.535159 22.1927841, 113.535283 22.1924746, 113.5353719 22.1922529, 113.5354216 22.192129)",,
306852906,False,,山水園圍 Beco do Bom Jesus,residential,False,16.814,"LINESTRING (113.5370555 22.1887837, 113.5371328 22.1889169)",,
231345548,True,,高樓斜巷(高樓上巷) Calçada do Bom Jesus,residential,False,56.81400000000001,"LINESTRING (113.5370555 22.1887837, 113.5370929 22.1887736, 113.5374722 22.1885664, 113.5375346 22.1885323)",,
206830665,True,2,聖珊澤馬路(西望洋馬路) Estrada de Santa Sancha,residential,False,22.469,"LINESTRING (113.5341147 22.1858668, 113.5341018 22.1858574, 113.5340872 22.185837, 113.5340801 22.1858133, 113.5340803 22.1856755)",,
815017454,True,,,residential,False,10.144,"LINESTRING (113.5341147 22.1858668, 113.5341305 22.1858553, 113.5341459 22.1858324, 113.5341644 22.1857901)",,
231345545,True,,竹仔室斜巷 Calçada das Chácaras,residential,False,6.972,"LINESTRING (113.5340801 22.18588, 113.5341478 22.1858812)",,
815017454,True,,,residential,False,3.8979999999999997,"LINESTRING (113.5340801 22.18588, 113.5341077 22.1858719, 113.5341147 22.1858668)",,
835319772,False,,西望洋馬路 Estrada da Penha,residential,False,56.874,"LINESTRING (113.5326735 22.1847499, 113.5331201 22.1850509)",,
919216871,False,1,西灣湖街 Rua do Lago Sai Van,unclassified,True,18.626,"LINESTRING (113.5370958 22.185054, 113.5371461 22.1852149)",,
321628436,True,1,西灣湖街 Rua do Lago Sai Van,unclassified,False,110.654,"LINESTRING (113.5370958 22.185054, 113.5370884 22.1852284, 113.5372197 22.1858663, 113.5372114 22.1859165, 113.5371859 22.1859614, 113.5371565 22.1859856, 113.5371251 22.1860018)",,
751195415,False,2,西灣湖街 Rua do Lago Sai Van,unclassified,True,105.29500000000003,"LINESTRING (113.5370958 22.185054, 113.5369915 22.1845449, 113.5369869 22.1845122, 113.5369852 22.1844792, 113.5369863 22.1844463, 113.5369903 22.1844135, 113.5369971 22.1843811, 113.5370067 22.1843494, 113.5370191 22.1843184, 113.537034 22.1842885, 113.5370515 22.1842598, 113.5370715 22.1842325, 113.5370938 22.1842068, 113.5371182 22.1841828, 113.5371446 22.1841606)",,
"[192187347, 297728957]",True,1,民國大馬路 Avenida da República,tertiary,False,28.674,"LINESTRING (113.5373907 22.1859285, 113.5373474 22.1859469, 113.5372863 22.1859685, 113.5372699 22.185973, 113.5372234 22.1859855, 113.5371593 22.1859978, 113.5371251 22.1860018)",,
297728867,True,1,西灣湖街 Rua do Lago Sai Van,unclassified,False,86.951,"LINESTRING (113.5373907 22.1859285, 113.5373411 22.1859148, 113.5373011 22.1858815, 113.5372749 22.1858382, 113.5371461 22.1852149)",,
770987319,True,2,河邊新街 Rua do Almirante Sérgio,primary,False,53.668,"LINESTRING (113.5319535 22.1883607, 113.5316693 22.1879561)",,
279831165,False,,木瓜圍 Patio da Papaia,residential,True,35.091,"LINESTRING (113.5341392 22.1909655, 113.5344386 22.1908147)",,
230863139,True,,沙井地巷 Travessa da Boa Morte,residential,False,12.26,"LINESTRING (113.5326711 22.1888736, 113.5326961 22.1887658)",,
230864915,True,,阿宋生圍 Pátio da Assunção,residential,False,43.484,"LINESTRING (113.5326711 22.1888736, 113.5330846 22.1889532)",,
708292076,True,,下環街 Rua da Praia do Manduco,tertiary,False,77.745,"LINESTRING (113.5327509 22.1885296, 113.532686 22.1885169, 113.5321658 22.1884524, 113.5321083 22.1884452, 113.5320034 22.1884318)",,
230863139,True,,沙井地巷 Travessa da Boa Morte,residential,False,12.499,"LINESTRING (113.5326456 22.1889835, 113.5326711 22.1888736)",,
"[710683369, 206853647]",True,2,河邊新街 Rua do Almirante Sérgio,primary,False,45.208,"LINESTRING (113.5328109 22.1896024, 113.5327708 22.1895242, 113.5325823 22.189256)",,
231345539,False,,龍頭左巷 Travessa de António da Silva,residential,False,107.38199999999999,"LINESTRING (113.5349709 22.1885717, 113.5349095 22.1887164, 113.5348524 22.1888512, 113.5347741 22.1890957, 113.5347747 22.1891087, 113.5347801 22.1891207, 113.5348002 22.1891605, 113.5348483 22.1892564, 113.534851 22.1892681, 113.5348496 22.1892799, 113.5348183 22.1893444, 113.5347903 22.189387, 113.5347481 22.1894458, 113.5347366 22.1894624)",,
"[866161642, 710486006]",True,,媽閣街 Rua da Barra,tertiary,False,97.535,"LINESTRING (113.5349709 22.1885717, 113.5348494 22.1885064, 113.5347491 22.1884525, 113.53449 22.1883132, 113.5341564 22.1882022, 113.5341211 22.1881927)",,
708292073,True,,打鐵斜巷 Calçada do Januário,tertiary,False,2.843,"LINESTRING (113.5352631 22.1912146, 113.5352681 22.1912292, 113.5352732 22.1912383)",,
173871491,True,,風順堂街 Rua de S. Lourenço,tertiary,False,65.403,"LINESTRING (113.5370815 22.1903868, 113.5372097 22.1905189, 113.5375062 22.1908242)",,
279572224,False,,三巴仔里 Beco do Seminario,residential,False,23.919,"LINESTRING (113.5367898 22.1917158, 113.5365575 22.1917135)",,
206853620,True,,三巴仔橫街 Rua do Seminario,residential,False,34.786,"LINESTRING (113.5367898 22.1917158, 113.5368202 22.1919684, 113.5368401 22.1920241)",,
206830683,True,,西坑街 Rua da Penha,residential,False,27.165,"LINESTRING (113.5357269 22.1877877, 113.5357937 22.1876343, 113.5358328 22.1875642)",,
1041401638,True,,,residential,False,23.650000000000002,"LINESTRING (113.5357269 22.1877877, 113.5357483 22.1877515, 113.5357828 22.1877225, 113.5358257 22.1877054, 113.5358722 22.1877021, 113.5359163 22.1877112)",,
206110376,True,,學校巷 Travessa do Colégio,residential,False,176.458,"LINESTRING (113.5359163 22.1877112, 113.5367076 22.1882003, 113.5367414 22.1882301, 113.5367694 22.1882646, 113.5367909 22.1883029, 113.5368052 22.188344, 113.5368119 22.1883868, 113.5368109 22.1884299, 113.5368021 22.1884723, 113.5366835 22.1888608)",,
1041401641,False,,竹仔室斜巷 Calçada das Chácaras,residential,False,8.393,"LINESTRING (113.5341478 22.1858812, 113.5342293 22.1858826)",,
206830665,True,2,聖珊澤馬路(西望洋馬路) Estrada de Santa Sancha,residential,False,3.803,"LINESTRING (113.5341478 22.1858812, 113.5341226 22.1858726, 113.5341147 22.1858668)",,
1041401637,False,,南灣大馬路 Avenida da Praia Grande,residential,False,29.737,"LINESTRING (113.5378378 22.1891174, 113.5379784 22.189351)",,
1041401643,True,,,primary_link,False,6.797,"LINESTRING (113.5378378 22.1891174, 113.5379016 22.1891331)",,
1041401637,False,,南灣大馬路 Avenida da Praia Grande,residential,True,72.746,"LINESTRING (113.5378378 22.1891174, 113.5377937 22.1890442, 113.537562 22.1886594, 113.5375554 22.1886422, 113.5375346 22.1885323)",,
240933847,False,,鮑公馬路 Estrada de D. Joao Paulino,residential,False,9.149,"LINESTRING (113.5345011 22.1869205, 113.5345898 22.1869156)",,
578566435,False,,,residential,False,23.742,"LINESTRING (113.5345011 22.1869205, 113.5346389 22.1867493)",,
240933847,False,,鮑公馬路 Estrada de D. Joao Paulino,residential,True,354.477,"LINESTRING (113.5345011 22.1869205, 113.5341418 22.1869404, 113.5340728 22.1869309, 113.5337189 22.1868195, 113.53355 22.1867793, 113.5334199 22.1867668, 113.53329 22.1867397, 113.5331819 22.1866737, 113.5329939 22.1864467, 113.5326021 22.1861473, 113.5324975 22.1860674, 113.5324571 22.1860048, 113.5324409 22.1859339, 113.5324503 22.185862, 113.5324882 22.1857522, 113.5325334 22.1856686, 113.5329681 22.1852109)",,
321628325,True,1,,primary_link,False,54.25400000000002,"LINESTRING (113.5371446 22.1841606, 113.5371639 22.184148, 113.5371846 22.1841369, 113.5372063 22.1841273, 113.5372287 22.1841194, 113.5372517 22.1841132, 113.5372752 22.1841087, 113.537299 22.184106, 113.537323 22.1841051, 113.5373469 22.1841059, 113.5373707 22.1841086, 113.5373942 22.184113, 113.5374173 22.1841191, 113.5374397 22.184127, 113.5374614 22.1841365, 113.5374739 22.1841432, 113.5374822 22.1841476, 113.5375019 22.1841602, 113.5375205 22.1841742, 113.5375378 22.1841896, 113.5375537 22.1842062, 113.5375681 22.184224, 113.5375809 22.1842427, 113.5375917 22.1842623)",,
751195415,False,2,西灣湖街 Rua do Lago Sai Van,unclassified,False,105.29500000000002,"LINESTRING (113.5371446 22.1841606, 113.5371182 22.1841828, 113.5370938 22.1842068, 113.5370715 22.1842325, 113.5370515 22.1842598, 113.537034 22.1842885, 113.5370191 22.1843184, 113.5370067 22.1843494, 113.5369971 22.1843811, 113.5369903 22.1844135, 113.5369863 22.1844463, 113.5369852 22.1844792, 113.5369869 22.1845122, 113.5369915 22.1845449, 113.5370958 22.185054)",,
192187342,True,1,民國大馬路 Avenida da República,tertiary,False,54.346000000000004,"LINESTRING (113.5370647 22.1860362, 113.5370884 22.1860445, 113.5371113 22.1860545, 113.5371332 22.1860663, 113.5371541 22.1860796, 113.5371737 22.1860944, 113.5371919 22.1861107, 113.5372086 22.1861283, 113.5372212 22.1861441, 113.5372238 22.1861471, 113.5372278 22.1861532, 113.5372372 22.186167, 113.5372488 22.1861879, 113.5372586 22.1862095, 113.5372664 22.1862318, 113.5372723 22.1862546, 113.5372825 22.186317, 113.5373039 22.1864361)",,
206853644,True,1,,tertiary_link,False,43.724,"LINESTRING (113.5370647 22.1860362, 113.5371671 22.1860671, 113.5371941 22.1860762, 113.5372203 22.1860873, 113.5372455 22.1861003, 113.5372694 22.1861151, 113.537292 22.1861317, 113.5373131 22.1861498, 113.5373326 22.1861695, 113.5373503 22.1861905, 113.5373661 22.1862128, 113.53738 22.1862362, 113.5373922 22.1862605)",,
306851151,True,,媽閣斜巷 (萬里長城) Calçada da Barra,tertiary,False,75.739,"LINESTRING (113.5322417 22.1872825, 113.5322305 22.187273, 113.5319887 22.1871146, 113.5319129 22.1870851, 113.5318057 22.1870644, 113.5315737 22.1870505)",,
"[1183390611, 771050518]",False,,如意圍 Pátio da Prosperidade,residential,True,22.776,"LINESTRING (113.5322417 22.1872825, 113.5321446 22.18736, 113.5321971 22.1874311)",,yes
321628360,False,,木瓜圍 Patio da Papaia,residential,True,4.759,"LINESTRING (113.5347042 22.1919141, 113.5346638 22.1919349)",,
1228020838,False,,,residential,True,24.892000000000003,"LINESTRING (113.5348501 22.1919596, 113.5348393 22.1919829, 113.5348352 22.1919901, 113.5348299 22.1919965, 113.5348234 22.192002, 113.534816 22.1920063, 113.5348079 22.1920095, 113.5347994 22.1920113, 113.5347907 22.1920117, 113.534782 22.1920107, 113.5347736 22.1920083, 113.5347658 22.1920047, 113.534753 22.1919959, 113.5346638 22.1919349)",,
