osmid,oneway,highway,reversed,length,name,geometry
549074278,False,tertiary,True,97.388,清林路,"LINESTRING (129.7577247 43.3129152, 129.758056 43.3137572)"
606875079,True,primary,False,233.388,,"LINESTRING (129.7577247 43.3129152, 129.7551839 43.313909)"
303358857,True,primary,False,218.454,,"LINESTRING (129.7576917 43.3128418, 129.7600894 43.3119385)"
549074278,False,tertiary,False,192.829,清林路,"LINESTRING (129.7576917 43.3128418, 129.7570059 43.311181)"
549074278,False,tertiary,True,8.587,清林路,"LINESTRING (129.7576917 43.3128418, 129.7577247 43.3129152)"
303358857,True,primary,False,315.282,,"LINESTRING (129.7615175 43.3113981, 129.7649895 43.3101109)"
322429354,False,residential,True,190.891,,"LINESTRING (129.7615175 43.3113981, 129.7603359 43.3099122)"
549074285,False,tertiary,False,207.838,,"LINESTRING (129.7649895 43.3101109, 129.7638546 43.3084341)"
549074285,False,tertiary,True,7.563,,"LINESTRING (129.7649895 43.3101109, 129.7650254 43.3101737)"
224502141,True,primary,False,132.2,,"LINESTRING (129.7664307 43.3095508, 129.7649895 43.3101109)"
322429357,False,residential,False,203.195,,"LINESTRING (129.7664307 43.3095508, 129.7653334 43.3079071)"
322429357,False,residential,True,8.404,,"LINESTRING (129.7664307 43.3095508, 129.7664798 43.3096174)"
931810075,False,secondary,True,83.549,解放大路,"LINESTRING (129.7606281 43.3126699, 129.7601371 43.3120089)"
931810077,True,secondary,False,22.103,,"LINESTRING (129.7606281 43.3126699, 129.7607387 43.3127358, 129.7608577 43.3127743)"
303358857,True,primary,False,130.237,,"LINESTRING (129.7600894 43.3119385, 129.7615175 43.3113981)"
931810075,False,secondary,False,8.728,解放大路,"LINESTRING (129.7600894 43.3119385, 129.7601371 43.3120089)"
1268355032,True,tertiary,False,7.669,,"LINESTRING (129.7608599 43.3130905, 129.7607904 43.3131374)"
931810076,True,secondary,False,11.362,,"LINESTRING (129.7608599 43.3130905, 129.7607897 43.313093, 129.760722 43.3130796)"
931810076,True,secondary,False,30.797000000000004,,"LINESTRING (129.7608577 43.3127743, 129.7609286 43.3127945, 129.760986 43.3128309, 129.7610231 43.3128793, 129.7610259 43.3128913, 129.7610356 43.3129339, 129.7610219 43.3129884)"
931810076,True,secondary,False,18.009,,"LINESTRING (129.7610219 43.3129884, 129.7609836 43.3130364, 129.7609254 43.313072, 129.7608599 43.3130905)"
1268355023,True,secondary,False,180.94299999999998,解放大路,"LINESTRING (129.7610219 43.3129884, 129.7610018 43.3130771, 129.7609955 43.3131461, 129.7610101 43.3132227, 129.7610299 43.3132732, 129.7617521 43.3145041)"
931810076,True,secondary,False,17.047,,"LINESTRING (129.760722 43.3130796, 129.7606635 43.3130513, 129.76062 43.3130112, 129.7605959 43.3129632)"
931810076,True,secondary,False,11.364,,"LINESTRING (129.7605959 43.3129632, 129.7605936 43.3129122, 129.7606134 43.3128631)"
931810076,True,secondary,False,23.685000000000002,,"LINESTRING (129.7606134 43.3128631, 129.7606533 43.3128211, 129.7607092 43.3127902, 129.7607815 43.3127728, 129.7608577 43.3127743)"
931810077,True,secondary,False,21.807000000000002,,"LINESTRING (129.7606134 43.3128631, 129.7606422 43.3127729, 129.7606281 43.3126699)"
931810074,False,tertiary,True,111.955,大川街,"LINESTRING (129.7603531 43.3132837, 129.7590172 43.3135462)"
931810079,True,tertiary,False,43.193999999999996,,"LINESTRING (129.7603531 43.3132837, 129.7605045 43.313191, 129.7605512 43.3131366, 129.7605979 43.3130568, 129.7605959 43.3129632)"
549074278,False,tertiary,False,97.388,清林路,"LINESTRING (129.758056 43.3137572, 129.7577247 43.3129152)"
931810074,False,tertiary,False,81.23,大川街,"LINESTRING (129.758056 43.3137572, 129.7590172 43.3135462)"
931810074,False,tertiary,True,216.825,大川街,"LINESTRING (129.758056 43.3137572, 129.7554875 43.3143137)"
549074285,False,tertiary,False,7.563,,"LINESTRING (129.7650254 43.3101737, 129.7649895 43.3101109)"
549074285,False,tertiary,True,222.338,,"LINESTRING (129.7650254 43.3101737, 129.7662375 43.3119682)"
606875079,True,primary,False,147.818,,"LINESTRING (129.7650254 43.3101737, 129.7633999 43.3107805)"
1059299003,False,residential,True,268.998,,"LINESTRING (129.7554541 43.3075245, 129.7563759 43.3098488)"
322429350,False,residential,True,161.433,,"LINESTRING (129.7671146 43.3072531, 129.7653334 43.3079071)"
322429350,False,residential,False,161.433,,"LINESTRING (129.7653334 43.3079071, 129.7671146 43.3072531)"
322429357,False,residential,True,203.195,,"LINESTRING (129.7653334 43.3079071, 129.7664307 43.3095508)"
322429350,False,residential,True,133.332,,"LINESTRING (129.7653334 43.3079071, 129.7647356 43.3080957, 129.7644836 43.308189, 129.7638546 43.3084341)"
322429357,False,residential,False,168.026,,"LINESTRING (129.7653334 43.3079071, 129.764676 43.3070317, 129.7647264 43.3065195)"
322429358,False,secondary,False,193.027,,"LINESTRING (129.7617521 43.3145041, 129.7640043 43.3139313)"
322429358,False,secondary,True,7.657,,"LINESTRING (129.7617521 43.3145041, 129.7616615 43.314524)"
302970257,True,secondary,False,8.481,解放大路,"LINESTRING (129.7607904 43.3131374, 129.760722 43.3130796)"
1268355032,True,tertiary,False,39.302,,"LINESTRING (129.7607904 43.3131374, 129.7607437 43.3131689, 129.760686 43.3131934, 129.7603531 43.3132837)"
