osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
365977160,政府街,tertiary,False,False,194.073,,,"LINESTRING (119.3944688 36.9414417, 119.3922851 36.9414353)",
365977160,政府街,tertiary,False,True,13.608,,,"LINESTRING (119.3944688 36.9414417, 119.3946219 36.9414436)",
373553905,龙河路,secondary,True,False,254.038,,,"LINESTRING (119.3944688 36.9414417, 119.3944978 36.9391572)",
365977172,华达路,tertiary,False,False,12.277,,,"LINESTRING (119.3946355 36.939166, 119.3944978 36.9391572)",
373553910,龙河路,secondary,True,False,253.261,,,"LINESTRING (119.3946355 36.939166, 119.3946219 36.9414436)",
365977165,金柳路,tertiary,False,True,15.594,,,"LINESTRING (119.3945704 36.9449147, 119.3943972 36.9449372)",
1072264682,,residential,False,True,107.237,,,"LINESTRING (119.3865037 36.9423617, 119.3864995 36.9413973)",
365977256,,residential,False,True,109.644,,,"LINESTRING (119.3878193 36.9377708, 119.386586 36.9377471)",
493211064,灶朱路,secondary,True,False,26.756,2,X005,"LINESTRING (119.3898644 36.9412057, 119.389958 36.9414344)",
493211090,灶朱路,secondary,False,True,233.078,,X005,"LINESTRING (119.3898644 36.9412057, 119.3898749 36.9391096)",
1248223342,,residential,False,False,226.505,,,"LINESTRING (119.3841798 36.9413668, 119.3841743 36.9393298)",
365977160,政府街,tertiary,False,True,206.187,,,"LINESTRING (119.3841798 36.9413668, 119.3848418 36.9413773, 119.3853404 36.9413852, 119.3864995 36.9413973)",
366629948,柳龙路,tertiary,False,True,41.274,,,"LINESTRING (119.3841743 36.9393298, 119.3846369 36.9392971)",
1248223342,,residential,False,True,226.505,,,"LINESTRING (119.3841743 36.9393298, 119.3841798 36.9413668)",
