osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel,width
680310281,,,residential,True,False,87.995,,"LINESTRING (118.0986838 31.7389441, 118.0985486 31.7392559, 118.0984525 31.7394777, 118.0983619 31.7396866)",,
377681971,2,和谐路,tertiary,False,False,8.464,40,"LINESTRING (118.0985788 31.7389138, 118.0984941 31.7388892)",,
377681971,2,和谐路,tertiary,False,True,10.486,40,"LINESTRING (118.0985788 31.7389138, 118.0986838 31.7389441)",,
377681971,2,和谐路,tertiary,False,True,107.031,40,"LINESTRING (118.0974232 31.7385777, 118.0984941 31.7388892)",,
753488630,4,和谐路,tertiary,False,False,12.704,40,"LINESTRING (118.0974232 31.7385777, 118.0972957 31.7385417)",,
362197027,4,广场南路,tertiary,False,True,13.57,,"LINESTRING (118.0996514 31.7341122, 118.099516 31.7340718)",,
708359778,2,环峰北路,secondary,True,False,176.252,40,"LINESTRING (118.0996514 31.7341122, 118.099543 31.7343724, 118.0989663 31.7354263, 118.0988967 31.7355604)",,
769684855,2,复兴路,tertiary,False,False,99.522,40,"LINESTRING (118.0981494 31.7370738, 118.0991404 31.737375)",,
769684855,2,复兴路,tertiary,False,True,14.125,40,"LINESTRING (118.0981494 31.7370738, 118.0980095 31.7370293)",,
881909388,2,环峰北路,secondary,True,False,180.779,40,"LINESTRING (118.0981494 31.7370738, 118.0974232 31.7385777)",,
881909389,2,环峰北路,secondary,True,False,11.581,40,"LINESTRING (118.0986313 31.7357447, 118.0986799 31.7356491)",,
687601906,,,unclassified,True,False,411.237,,"LINESTRING (118.0986313 31.7357447, 118.0959949 31.734935, 118.0956915 31.7348511, 118.0951908 31.7347253, 118.0947534 31.7346304, 118.0945083 31.7345773)",,
881909388,2,环峰北路,secondary,True,False,11.622,40,"LINESTRING (118.0988262 31.735694, 118.0987776 31.73579)",,
1017367283,4,褒禅山西路,secondary,True,False,14.709,40,"LINESTRING (118.0988262 31.735694, 118.0986799 31.7356491)",,
694937936,,,residential,False,True,32.602000000000004,,"LINESTRING (118.0985953 31.7361519, 118.0986762 31.7361838, 118.0989068 31.7362775)",,
881909388,2,环峰北路,secondary,True,False,110.845,40,"LINESTRING (118.0985953 31.7361519, 118.098183 31.7370043, 118.0981494 31.7370738)",,
708359780,,,unclassified,False,False,33.956,,"LINESTRING (118.0994257 31.7350085, 118.0997611 31.7351175)",,
708359781,,,unclassified,False,False,29.02,,"LINESTRING (118.0996648 31.7353653, 118.0997611 31.7351175)",,
708359780,,,unclassified,False,True,33.956,,"LINESTRING (118.0997611 31.7351175, 118.0994257 31.7350085)",,
708359781,,,unclassified,False,True,29.02,,"LINESTRING (118.0997611 31.7351175, 118.0996648 31.7353653)",,
708359780,,,unclassified,False,False,121.062,,"LINESTRING (118.0997611 31.7351175, 118.0998859 31.7351581, 118.0999712 31.7352602, 118.1002557 31.7353553, 118.1000403 31.735916)",,
679972120,,,residential,False,False,9.816,,"LINESTRING (118.1011394 31.7330052, 118.1011075 31.7330892)",,
708362629,,,residential,False,False,18.983,,"LINESTRING (118.1009188 31.733031, 118.1011075 31.7330892)",,
679972120,,,residential,False,False,33.44,,"LINESTRING (118.1011075 31.7330892, 118.1009989 31.7333754)",,
679972120,,,residential,False,True,9.816,,"LINESTRING (118.1011075 31.7330892, 118.1011394 31.7330052)",,
708362629,,,residential,False,True,18.983,,"LINESTRING (118.1011075 31.7330892, 118.1009188 31.733031)",,
711574291,,,residential,False,False,182.843,,"LINESTRING (118.0928084 31.7374415, 118.0934605 31.7358935)",,
753488631,2,和谐路,tertiary,False,False,107.385,40,"LINESTRING (118.0928084 31.7374415, 118.0916752 31.7373796)",,
753488631,2,和谐路,tertiary,False,True,42.623,40,"LINESTRING (118.0928084 31.7374415, 118.0932583 31.7374645)",,
377849879,2,复兴路,tertiary,False,False,42.296,40,"LINESTRING (118.0934605 31.7358935, 118.0939069 31.7359169)",,
377849879,2,复兴路,tertiary,False,True,88.515,40,"LINESTRING (118.0934605 31.7358935, 118.0925263 31.7358445)",,
711574291,,,residential,False,True,182.843,,"LINESTRING (118.0934605 31.7358935, 118.0928084 31.7374415)",,
810199575,,,residential,False,True,8.826,,"LINESTRING (118.0950074 31.7374403, 118.0950974 31.7374613)",,
679659053,,,residential,False,False,91.656,,"LINESTRING (118.0950074 31.7374403, 118.0949486 31.7376362, 118.0956489 31.7378159)",,
810199575,,,residential,False,False,82.468,,"LINESTRING (118.0950074 31.7374403, 118.0945547 31.7373176, 118.0944247 31.7372439, 118.0943521 31.7371729, 118.0942892 31.7370761)",,
750749238,,,residential,False,False,28.817,,"LINESTRING (118.0956489 31.7378159, 118.0955527 31.7380618)",,
679659053,,,residential,False,False,87.825,,"LINESTRING (118.0956489 31.7378159, 118.0963042 31.7379861, 118.0963741 31.7377877)",,
679659053,,,residential,False,True,91.656,,"LINESTRING (118.0956489 31.7378159, 118.0949486 31.7376362, 118.0950074 31.7374403)",,
750749238,,,residential,False,True,28.817,,"LINESTRING (118.0955527 31.7380618, 118.0956489 31.7378159)",,
753488630,4,和谐路,tertiary,False,True,173.253,40,"LINESTRING (118.0955527 31.7380618, 118.0972957 31.7385417)",,
753488630,4,和谐路,tertiary,False,False,200.881,40,"LINESTRING (118.0955527 31.7380618, 118.0940628 31.7376516, 118.093732 31.7375617, 118.0935311 31.7375071)",,
769684855,2,复兴路,tertiary,False,True,99.522,40,"LINESTRING (118.0991404 31.737375, 118.0981494 31.7370738)",,
750749239,,,residential,False,False,179.121,,"LINESTRING (118.0991404 31.737375, 118.0989944 31.7377171, 118.0988327 31.738096, 118.0985918 31.7386604, 118.0984941 31.7388892)",,
769684855,2,复兴路,tertiary,False,False,134.04399999999998,40,"LINESTRING (118.0991404 31.737375, 118.0995249 31.7374919, 118.0996459 31.7375284, 118.100476 31.7377787)",,
377681971,2,和谐路,tertiary,False,False,107.031,40,"LINESTRING (118.0984941 31.7388892, 118.0974232 31.7385777)",,
377681971,2,和谐路,tertiary,False,True,8.464,40,"LINESTRING (118.0984941 31.7388892, 118.0985788 31.7389138)",,
750749239,,,residential,False,True,179.12099999999998,,"LINESTRING (118.0984941 31.7388892, 118.0985918 31.7386604, 118.0988327 31.738096, 118.0989944 31.7377171, 118.0991404 31.737375)",,
711177862,1,,unclassified,True,False,12.878,,"LINESTRING (118.0922868 31.739783, 118.0923325 31.7396739)",,3.5
707137799,,,unclassified,True,False,119.729,,"LINESTRING (118.0922868 31.739783, 118.0921327 31.7397684, 118.0910239 31.7397084)",,
707137799,,,unclassified,True,False,9.181,,"LINESTRING (118.0925896 31.7398117, 118.0924931 31.7398026)",,
711177864,1,,unclassified,True,False,25.012,,"LINESTRING (118.0925896 31.7398117, 118.0925022 31.740024)",,3.5
693662442,,,unclassified,True,False,12.367,,"LINESTRING (118.0924082 31.7394933, 118.0925387 31.7395005)",,
711177862,1,,unclassified,True,False,51.834,,"LINESTRING (118.0924082 31.7394933, 118.0925922 31.7390542)",,3.5
711177864,1,,unclassified,True,False,9.707,,"LINESTRING (118.0927073 31.7395257, 118.0926734 31.7396081)",,3.5
693662442,,,unclassified,True,False,622.361,,"LINESTRING (118.0927073 31.7395257, 118.0931621 31.7396061, 118.0933039 31.7396318, 118.0935107 31.7396898, 118.0942352 31.7398221, 118.0948288 31.7399786, 118.0963556 31.7404141, 118.098925 31.7413194)",,
687601905,,,unclassified,True,False,11.085,,"LINESTRING (118.0942418 31.7342867, 118.0943574 31.7343032)",,
711177864,1,,unclassified,True,False,8.132,,"LINESTRING (118.0945259 31.7343272, 118.0945208 31.7344002)",,3.5
687601905,,,unclassified,True,False,117.10499999999999,,"LINESTRING (118.0945259 31.7343272, 118.0950713 31.7344349, 118.0957237 31.734593)",,
687601905,,,unclassified,True,False,107.927,,"LINESTRING (118.1000403 31.735916, 118.1011122 31.7362492)",,
708359780,,,unclassified,False,True,121.06199999999998,,"LINESTRING (118.1000403 31.735916, 118.1002557 31.7353553, 118.0999712 31.7352602, 118.0998859 31.7351581, 118.0997611 31.7351175)",,
711177862,1,,unclassified,True,False,11.179,,"LINESTRING (118.0942336 31.7345349, 118.0942369 31.7344344)",,3.5
687601906,,,unclassified,True,False,9.016,,"LINESTRING (118.0945083 31.7345773, 118.0944145 31.7345628)",,
711177864,1,,unclassified,True,False,157.973,,"LINESTRING (118.0945083 31.7345773, 118.0944982 31.7347215, 118.0944591 31.735027, 118.0943937 31.7353177, 118.0942849 31.7356437, 118.0941653 31.7359619)",,3.5
753488630,4,和谐路,tertiary,False,False,9.407,40,"LINESTRING (118.0935311 31.7375071, 118.0934361 31.737482)",,
711177864,1,,unclassified,True,False,237.59300000000002,,"LINESTRING (118.0935311 31.7375071, 118.092985 31.738851, 118.0927543 31.7394116, 118.0927073 31.7395257)",,3.5
753488630,4,和谐路,tertiary,False,True,200.881,40,"LINESTRING (118.0935311 31.7375071, 118.093732 31.7375617, 118.0940628 31.7376516, 118.0955527 31.7380618)",,
769684855,2,复兴路,tertiary,False,False,150.345,40,"LINESTRING (118.0941653 31.7359619, 118.0956749 31.7363859)",,
769684855,2,复兴路,tertiary,False,True,10.218,40,"LINESTRING (118.0941653 31.7359619, 118.0940627 31.7359331)",,
711177864,1,,unclassified,True,False,181.996,,"LINESTRING (118.0941653 31.7359619, 118.0940824 31.7361825, 118.0935794 31.7373881, 118.0935311 31.7375071)",,3.5
711177862,1,,unclassified,True,False,182.69,,"LINESTRING (118.0932583 31.7374645, 118.0939069 31.7359169)",,3.5
753488631,2,和谐路,tertiary,False,False,42.623,40,"LINESTRING (118.0932583 31.7374645, 118.0928084 31.7374415)",,
753488631,2,和谐路,tertiary,False,True,9.909,40,"LINESTRING (118.0932583 31.7374645, 118.0933629 31.7374698)",,
679976956,,,residential,False,False,11.394,,"LINESTRING (118.0925922 31.7390542, 118.0927054 31.7390893)",,
679976956,,,residential,False,True,56.191,,"LINESTRING (118.0925922 31.7390542, 118.0920331 31.7388831)",,
711177862,1,,unclassified,True,False,187.655,,"LINESTRING (118.0925922 31.7390542, 118.0932583 31.7374645)",,3.5
377849879,2,复兴路,tertiary,False,False,7.807,40,"LINESTRING (118.0939069 31.7359169, 118.0939893 31.7359212)",,
377849879,2,复兴路,tertiary,False,True,42.296,40,"LINESTRING (118.0939069 31.7359169, 118.0934605 31.7358935)",,
711177862,1,,unclassified,True,False,157.394,,"LINESTRING (118.0939069 31.7359169, 118.0939894 31.7357199, 118.0940873 31.7354236, 118.0941701 31.7350579, 118.0942281 31.7346651, 118.0942336 31.7345349)",,3.5
693662442,,,unclassified,True,False,9.07,,"LINESTRING (118.0926134 31.7395091, 118.0927073 31.7395257)",,
1010699801,2,太湖山北路,primary,True,False,9.964,,"LINESTRING (118.0926134 31.7395091, 118.092579 31.7395938)",,
693662442,,,unclassified,True,False,7.128,,"LINESTRING (118.0925387 31.7395005, 118.0926134 31.7395091)",,
1010699800,2,太湖山北路,primary,True,False,48.365,,"LINESTRING (118.0925387 31.7395005, 118.0927054 31.7390893)",,
707137799,,,unclassified,True,False,7.052,,"LINESTRING (118.0924931 31.7398026, 118.092419 31.7397955)",,
707137799,,,unclassified,True,False,12.579,,"LINESTRING (118.092419 31.7397955, 118.0922868 31.739783)",,
1010699799,2,太湖山北路,primary,True,False,13.446,,"LINESTRING (118.092419 31.7397955, 118.0924654 31.7396812)",,
711177862,1,,unclassified,True,False,10.838,,"LINESTRING (118.0923325 31.7396739, 118.092371 31.7395821)",,3.5
1010699793,3,凌家滩路,secondary,True,False,123.41799999999999,,"LINESTRING (118.0923325 31.7396739, 118.0922234 31.7396679, 118.0910301 31.7396025)",,
711177862,1,,unclassified,True,False,10.482,,"LINESTRING (118.092371 31.7395821, 118.0924082 31.7394933)",,3.5
1010699794,3,凌家滩路,secondary,True,False,12.472,,"LINESTRING (118.092371 31.7395821, 118.0925026 31.7395895)",,
1010699788,2,太湖山北路,primary,True,False,10.786,,"LINESTRING (118.0924654 31.7396812, 118.0925026 31.7395895)",,
1010699793,3,凌家滩路,secondary,True,False,12.594,,"LINESTRING (118.0924654 31.7396812, 118.0923325 31.7396739)",,
1010699794,3,凌家滩路,secondary,True,False,7.241,,"LINESTRING (118.0925026 31.7395895, 118.092579 31.7395938)",,
1010699800,2,太湖山北路,primary,True,False,10.469,,"LINESTRING (118.0925026 31.7395895, 118.0925387 31.7395005)",,
711177864,1,,unclassified,True,False,14.162,,"LINESTRING (118.0926391 31.7396915, 118.0925896 31.7398117)",,3.5
1259665133,4,凌家滩路,secondary,True,False,9.217,,"LINESTRING (118.0926391 31.7396915, 118.0925419 31.7396854)",,
711177864,1,,unclassified,True,False,9.825,,"LINESTRING (118.0926734 31.7396081, 118.0926391 31.7396915)",,3.5
1010699787,3,凌家滩路,secondary,True,False,7.249,,"LINESTRING (118.0925419 31.7396854, 118.0924654 31.7396812)",,
1010699798,2,太湖山北路,primary,True,False,13.825,,"LINESTRING (118.0925419 31.7396854, 118.0924931 31.7398026)",,
1010699789,2,太湖山北路,primary,True,False,10.773,,"LINESTRING (118.092579 31.7395938, 118.0925419 31.7396854)",,
1010699790,2,凌家滩路,secondary,True,False,9.068,,"LINESTRING (118.092579 31.7395938, 118.0926734 31.7396081)",,
686242944,,,residential,False,True,11.79,,"LINESTRING (118.0910301 31.7396025, 118.0910239 31.7397084)",,
377849879,2,复兴路,tertiary,False,False,7.066,40,"LINESTRING (118.0939893 31.7359212, 118.0940627 31.7359331)",,
377849879,2,复兴路,tertiary,False,True,7.807,40,"LINESTRING (118.0939893 31.7359212, 118.0939069 31.7359169)",,
1010699800,2,太湖山北路,primary,True,False,156.795,,"LINESTRING (118.0939893 31.7359212, 118.0942257 31.735338, 118.0942908 31.7350142, 118.0943302 31.734671, 118.0943413 31.7345515)",,
377849879,2,复兴路,tertiary,False,True,7.066,40,"LINESTRING (118.0940627 31.7359331, 118.0939893 31.7359212)",,
769684855,2,复兴路,tertiary,False,False,10.218,40,"LINESTRING (118.0940627 31.7359331, 118.0941653 31.7359619)",,
1010699801,2,太湖山北路,primary,True,False,182.139,,"LINESTRING (118.0940627 31.7359331, 118.0940626 31.7359334, 118.0934361 31.737482)",,
753488631,2,和谐路,tertiary,False,False,9.909,40,"LINESTRING (118.0933629 31.7374698, 118.0932583 31.7374645)",,
753488631,2,和谐路,tertiary,False,True,7.054,40,"LINESTRING (118.0933629 31.7374698, 118.0934361 31.737482)",,
1010699800,2,太湖山北路,primary,True,False,182.101,,"LINESTRING (118.0933629 31.7374698, 118.0939893 31.7359212)",,
753488630,4,和谐路,tertiary,False,True,9.407,40,"LINESTRING (118.0934361 31.737482, 118.0935311 31.7375071)",,
753488631,2,和谐路,tertiary,False,False,7.054,40,"LINESTRING (118.0934361 31.737482, 118.0933629 31.7374698)",,
1010699801,2,太湖山北路,primary,True,False,238.45200000000003,,"LINESTRING (118.0934361 31.737482, 118.0927752 31.7391097, 118.0926553 31.7394056, 118.0926134 31.7395091)",,
711177862,1,,unclassified,True,False,8.588,,"LINESTRING (118.0942369 31.7344344, 118.0942395 31.7343572)",,3.5
711177864,1,,unclassified,True,False,11.173,,"LINESTRING (118.0945154 31.734477, 118.0945083 31.7345773)",,3.5
1017367283,4,褒禅山西路,secondary,True,False,9.07,40,"LINESTRING (118.0945154 31.734477, 118.094421 31.7344626)",,
1010699801,2,太湖山北路,primary,True,False,11.159,,"LINESTRING (118.094421 31.7344626, 118.0944145 31.7345628)",,
1017367297,4,褒禅山西路,secondary,True,False,7.034,40,"LINESTRING (118.094421 31.7344626, 118.0943478 31.7344514)",,
711177862,1,,unclassified,True,False,7.842,,"LINESTRING (118.0942395 31.7343572, 118.0942418 31.7342867)",,3.5
1017367302,4,褒禅山西路,secondary,True,False,10.879,40,"LINESTRING (118.0942395 31.7343572, 118.0943527 31.7343746)",,
711177864,1,,unclassified,True,False,8.555,,"LINESTRING (118.0945208 31.7344002, 118.0945154 31.734477)",,3.5
1017367284,4,褒禅山西路,secondary,True,False,418.34000000000003,40,"LINESTRING (118.0945208 31.7344002, 118.0946913 31.7344263, 118.0951842 31.7345268, 118.0956405 31.7346363, 118.09607 31.7347686, 118.0985526 31.735529, 118.0987162 31.7355791)",,
1017367281,2,太湖山北路,primary,True,False,8.553,,"LINESTRING (118.094426 31.7343858, 118.094421 31.7344626)",,
1017367284,4,褒禅山西路,secondary,True,False,9.107,40,"LINESTRING (118.094426 31.7343858, 118.0945208 31.7344002)",,
1010699800,2,太湖山北路,primary,True,False,8.552,,"LINESTRING (118.0943478 31.7344514, 118.0943527 31.7343746)",,
1017367297,4,褒禅山西路,secondary,True,False,10.657,40,"LINESTRING (118.0943478 31.7344514, 118.0942369 31.7344344)",,
1017367282,2,太湖山北路,primary,True,False,7.952,,"LINESTRING (118.0943527 31.7343746, 118.0943574 31.7343032)",,
1017367284,4,褒禅山西路,secondary,True,False,7.043,40,"LINESTRING (118.0943527 31.7343746, 118.094426 31.7343858)",,
687601905,,,unclassified,True,False,9.129,,"LINESTRING (118.0944307 31.7343136, 118.0945259 31.7343272)",,
1017367281,2,太湖山北路,primary,True,False,8.041,,"LINESTRING (118.0944307 31.7343136, 118.094426 31.7343858)",,
687601905,,,unclassified,True,False,7.028,,"LINESTRING (118.0943574 31.7343032, 118.0944307 31.7343136)",,
687601906,,,unclassified,True,False,7.036,,"LINESTRING (118.0944145 31.7345628, 118.0943413 31.7345515)",,
1010699801,2,太湖山北路,primary,True,False,156.846,,"LINESTRING (118.0944145 31.7345628, 118.0944038 31.7346764, 118.094364 31.7350228, 118.0942975 31.7353536, 118.0940627 31.7359331)",,
687601906,,,unclassified,True,False,10.351,,"LINESTRING (118.0943413 31.7345515, 118.0942336 31.7345349)",,
1010699800,2,太湖山北路,primary,True,False,11.148,,"LINESTRING (118.0943413 31.7345515, 118.0943478 31.7344514)",,
881909389,2,环峰北路,secondary,True,False,8.507,40,"LINESTRING (118.0986799 31.7356491, 118.0987162 31.7355791)",,
1017367283,4,褒禅山西路,secondary,True,False,415.314,40,"LINESTRING (118.0986799 31.7356491, 118.0960396 31.7348404, 118.095613 31.734709, 118.0951615 31.7346007, 118.0947502 31.7345168, 118.0946729 31.7345011, 118.0945154 31.734477)",,
708359778,2,环峰北路,secondary,True,False,8.511,40,"LINESTRING (118.0988626 31.735624, 118.0988262 31.735694)",,
