osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
1131896514,False,,,living_street,False,61.367999999999995,,"LINESTRING (69.6197261 40.2872663, 69.6196076 40.2875128, 69.6199644 40.287611)"
1131896514,False,,,living_street,True,61.367999999999995,,"LINESTRING (69.6199644 40.287611, 69.6196076 40.2875128, 69.6197261 40.2872663)"
1133104783,False,,,residential,False,26.188,,"LINESTRING (69.62235 40.2822871, 69.6223596 40.2820517)"
743584704,False,,,living_street,False,90.439,,"LINESTRING (69.62235 40.2822871, 69.6224176 40.2822762, 69.6226302 40.2822786, 69.6229753 40.2823561, 69.6233019 40.2824543, 69.6233683 40.2824786)"
743584704,False,,,living_street,True,31.027,,"LINESTRING (69.62235 40.2822871, 69.6222574 40.2823021, 69.6219993 40.2823654)"
1133104783,False,,,residential,True,26.188,,"LINESTRING (69.6223596 40.2820517, 69.62235 40.2822871)"
77466635,False,2,Фирдавсӣ,secondary,True,10.28,40,"LINESTRING (69.620165 40.2829353, 69.6200444 40.2829262)"
1171992254,False,,,living_street,False,54.514,,"LINESTRING (69.620165 40.2829353, 69.6202433 40.2824487)"
"[77466635, 500546341]",False,"['2', '5']","['кӯчаи Фирдавсӣ', 'Фирдавсӣ']",secondary,False,287.591,40,"LINESTRING (69.620165 40.2829353, 69.6219724 40.2830717, 69.6226027 40.2832303, 69.6232795 40.2834299, 69.6234583 40.2834656)"
1171992254,False,,,living_street,False,112.188,,"LINESTRING (69.6202433 40.2824487, 69.6215576 40.2825612)"
1171992254,False,,,living_street,True,54.514,,"LINESTRING (69.6202433 40.2824487, 69.620165 40.2829353)"
1171992255,False,,,living_street,False,46.578,,"LINESTRING (69.6202433 40.2824487, 69.6196961 40.2824139)"
1171992254,False,,,living_street,True,112.188,,"LINESTRING (69.6215576 40.2825612, 69.6202433 40.2824487)"
1171992255,False,,,living_street,True,46.578,,"LINESTRING (69.6196961 40.2824139, 69.6202433 40.2824487)"
1229207426,False,,,living_street,True,62.212999999999994,,"LINESTRING (69.6184838 40.2803217, 69.6183389 40.280336, 69.6182907 40.2804056, 69.6182504 40.2805529, 69.6182369 40.2807715)"
1255169752,True,2,хиёбони Камоли Хучанди,primary,False,59.875,60,"LINESTRING (69.6182369 40.2807715, 69.6189414 40.2808045)"
1229207426,False,,,living_street,False,62.213,,"LINESTRING (69.6182369 40.2807715, 69.6182504 40.2805529, 69.6182907 40.2804056, 69.6183389 40.280336, 69.6184838 40.2803217)"
1255169712,True,1,хиёбони Камоли Хуҷандӣ,primary,False,12.48,60,"LINESTRING (69.6247245 40.2819754, 69.624601 40.2819144)"
500546338,True,2,хиёбони Исмоили Сомонӣ,primary,False,235.578,,"LINESTRING (69.6247245 40.2819754, 69.6234986 40.283638, 69.6233885 40.2838316)"
245490444,True,6,хиёбони Исмоили Сомони,primary,False,10.38,,"LINESTRING (69.624601 40.2819144, 69.6246616 40.2818333)"
1255169712,True,1,хиёбони Камоли Хуҷандӣ,primary,False,111.81400000000001,60,"LINESTRING (69.624601 40.2819144, 69.6243402 40.2817528, 69.6235109 40.2813514)"
854193997,False,,,living_street,True,6.389,,"LINESTRING (69.6235109 40.2813514, 69.6234775 40.2814029)"
1255169755,True,1,хиёбони Камоли Хуҷандӣ,primary,False,132.161,60,"LINESTRING (69.6235109 40.2813514, 69.6231344 40.2811659, 69.6228869 40.2810964, 69.6226557 40.281043, 69.6222427 40.2810139, 69.6220536 40.2810022)"
77466634,False,,,living_street,True,151.651,,"LINESTRING (69.6220536 40.2810022, 69.6219993 40.2823654)"
1255169753,True,1,хиёбони Камоли Хуҷандӣ,primary,False,264.88,60,"LINESTRING (69.6220536 40.2810022, 69.6189366 40.2808606)"
1255169754,False,,,living_street,False,5.262,,"LINESTRING (69.6220536 40.2810022, 69.6220555 40.2809549)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,False,6.251,40,"LINESTRING (69.6189366 40.2808606, 69.6189414 40.2808045)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,True,57.967,40,"LINESTRING (69.6189366 40.2808606, 69.6188921 40.2813808)"
1255169753,True,1,хиёбони Камоли Хуҷандӣ,primary,False,160.22100000000003,60,"LINESTRING (69.6189366 40.2808606, 69.6182311 40.2808309, 69.6176928 40.2807915, 69.6173217 40.2807567, 69.6170665 40.2806955)"
77612783,False,2,Ҳаким Карим,secondary,True,5.201,40,"LINESTRING (69.6170665 40.2806955, 69.617096 40.2806545)"
1255169747,False,2,Ҳаким Карим,secondary,False,26.181,40,"LINESTRING (69.6170665 40.2806955, 69.6169999 40.2809254)"
