osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
37432811,False,Istarska,residential,False,39.684,,,"LINESTRING (16.5418238 46.0254652, 16.5418144 46.0255721, 16.54181 46.0256056, 16.5417759 46.0257517, 16.5417316 46.0258125)",
35971902,False,Ulica Ivana Gundulića,tertiary,True,171.15800000000002,,26067,"LINESTRING (16.5510024 46.0209932, 16.551093 46.0216273, 16.5511146 46.0220012, 16.551093 46.0223967, 16.5510557 46.0225262)",
38707970,False,Potočka,residential,False,61.235,1,,"LINESTRING (16.5458744 46.0290564, 16.5466597 46.0291338)",
38707970,False,Potočka,residential,True,61.235,1,,"LINESTRING (16.5466597 46.0291338, 16.5458744 46.0290564)",
1240556587,False,Potočka,residential,False,40.046,1,,"LINESTRING (16.5466597 46.0291338, 16.546683 46.0288024, 16.5466884 46.0287743)",
38589220,False,Potočka ulica,secondary,True,41.163,,2210,"LINESTRING (16.5466884 46.0287743, 16.5462508 46.0285628)",
1240556587,False,Potočka,residential,True,40.046,1,,"LINESTRING (16.5466884 46.0287743, 16.546683 46.0288024, 16.5466597 46.0291338)",
73416110,False,Ulica bana Josipa Jelačića,tertiary,True,107.333,2,26067,"LINESTRING (16.5507852 46.0234097, 16.5505661 46.0243629)",
73416110,False,Ulica bana Josipa Jelačića,tertiary,False,30.336,2,26067,"LINESTRING (16.5507852 46.0234097, 16.5508582 46.0232043, 16.5508773 46.0231445)",
732693535,False,Frana Gundruma,residential,False,85.905,,,"LINESTRING (16.5421352 46.0220199, 16.5423261 46.0220791, 16.5426491 46.0221705, 16.5429011 46.0222509, 16.5429035 46.0222978, 16.5429109 46.0224434)",
35595330,False,Petra Preradovića,residential,True,237.79199999999997,,,"LINESTRING (16.5445093 46.0223798, 16.5445112 46.0225202, 16.5443647 46.0235024, 16.5442096 46.0245073)",
739025598,True,Trg svetog Florijana,primary,False,78.83500000000001,2,D22,"LINESTRING (16.5445093 46.0223798, 16.5445418 46.0223605, 16.5445829 46.0223426, 16.5446468 46.0223278, 16.5451026 46.0223092, 16.5455079 46.0222952)",
"[38730153, 1211578807]",False,Trg svetog Florijana,primary,False,123.61699999999999,"['2', '5']",D22,"LINESTRING (16.5445093 46.0223798, 16.5438587 46.0224049, 16.5429109 46.0224434)",
"[1211578811, 35971910]",False,Trg Josipa Juraja Strossmayera,residential,False,275.169,"['2', '3']",,"LINESTRING (16.5458117 46.0247315, 16.5458408 46.0246408, 16.5460046 46.0241308, 16.5460351 46.0240709, 16.5461462 46.0238532, 16.5462576 46.0234904, 16.5463651 46.022883, 16.5463861 46.0227006, 16.5464024 46.0225085, 16.5464035 46.0224785, 16.5464091 46.0223022)",40
"[45737604, 35971909]",False,"['Trg Antuna Nemčića', 'Ulica Ivana Zakmardija Dijankovečkoga']",residential,True,133.312,2,,"LINESTRING (16.5458117 46.0247315, 16.5457834 46.0248131, 16.5456534 46.0251878, 16.54559 46.0254085, 16.545528 46.0256361, 16.5454722 46.0259062)",40
"[38589226, 1211578812]",False,"['Ulica bana Josipa Jelačića', 'Trg Josipa Juraja Strossmayera']",residential,False,95.917,"['2', '3']",,"LINESTRING (16.5458117 46.0247315, 16.5459195 46.0247329, 16.5463839 46.0247389, 16.5464952 46.0247403, 16.5470538 46.0247475)",
51795870,False,Ulica Stjepana Radića,residential,True,229.69499999999996,,,"LINESTRING (16.5449238 46.0202845, 16.5450456 46.0205232, 16.5453668 46.0212284, 16.5454661 46.0216718, 16.545472 46.0217371, 16.545476 46.0218024, 16.5455046 46.022259, 16.5455079 46.0222952)",
35595328,False,Ulica Tadije Smičiklasa,secondary,False,151.888,,2210,"LINESTRING (16.5408141 46.028069, 16.5409281 46.0281, 16.5411527 46.0281167, 16.5416653 46.0281371, 16.5427692 46.02818)",
35595337,False,Branitelja Hrvatske,primary,False,98.753,2,D22,"LINESTRING (16.5408141 46.028069, 16.5407436 46.0279659, 16.5406538 46.0278401, 16.540502 46.0276806, 16.5401709 46.027385, 16.5401108 46.0273314)",
35971912,False,Frana Supila,primary,True,109.26500000000001,2,D22,"LINESTRING (16.5408141 46.028069, 16.540871 46.0282697, 16.5408555 46.0284708, 16.5407836 46.0287524, 16.5407024 46.0290376)",
35977252,False,Ulica Tadije Smičiklasa,tertiary,False,97.852,,26065,"LINESTRING (16.5408141 46.028069, 16.5406954 46.0280753, 16.5406077 46.0280966, 16.5404936 46.0281611, 16.5398804 46.0286264)",
35971902,False,Ulica Ivana Gundulića,tertiary,False,171.15800000000002,,26067,"LINESTRING (16.5510557 46.0225262, 16.551093 46.0223967, 16.5511146 46.0220012, 16.551093 46.0216273, 16.5510024 46.0209932)",
35971902,False,Ulica Ivana Gundulića,tertiary,True,70.118,,26067,"LINESTRING (16.5510557 46.0225262, 16.5509027 46.0230566, 16.5508773 46.0231445)",
51795870,False,Ulica Stjepana Radića,residential,False,229.695,,,"LINESTRING (16.5455079 46.0222952, 16.5455046 46.022259, 16.545476 46.0218024, 16.545472 46.0217371, 16.5454661 46.0216718, 16.5453668 46.0212284, 16.5450456 46.0205232, 16.5449238 46.0202845)",
1211578808,True,Trg svetog Florijana,primary,False,70.35000000000001,2,D22,"LINESTRING (16.5455079 46.0222952, 16.5461271 46.0222686, 16.5461662 46.0222665, 16.5462504 46.0222685, 16.5463051 46.0222742, 16.5463592 46.0222852, 16.5464091 46.0223022)",
739666334,False,Ulica Ive Vojnovića,residential,False,46.896,,,"LINESTRING (16.5412938 46.0291339, 16.5407024 46.0290376)",
38087144,False,Ulica Ive Vojnovića,residential,False,279.689,,,"LINESTRING (16.5412938 46.0291339, 16.5412772 46.0291802, 16.5409888 46.0299798, 16.541473 46.0300666, 16.5415221 46.0300379, 16.5416443 46.0297448, 16.5418147 46.0292786, 16.541974 46.0288265)",
38087144,False,Ulica Ive Vojnovića,residential,True,88.166,,,"LINESTRING (16.5412938 46.0291339, 16.5414364 46.028737, 16.541974 46.0288265)",
35595337,False,Branitelja Hrvatske,primary,False,204.234,2,D22,"LINESTRING (16.5401108 46.0273314, 16.5400918 46.0272825, 16.5394233 46.0255578)",
35595337,False,Branitelja Hrvatske,primary,True,98.753,2,D22,"LINESTRING (16.5401108 46.0273314, 16.5401709 46.027385, 16.540502 46.0276806, 16.5406538 46.0278401, 16.5407436 46.0279659, 16.5408141 46.028069)",
37432811,False,Istarska,residential,True,162.251,,,"LINESTRING (16.5401108 46.0273314, 16.5402378 46.0272876, 16.5404958 46.0271985, 16.5411343 46.026928, 16.5412327 46.0268682, 16.5413225 46.0267912, 16.5413653 46.0267227, 16.5413781 46.0266029, 16.5413738 46.0263463)",
"[35595331, 972850987]",False,Ulica kralja Tomislava,primary,False,213.88500000000002,"['2', '3']",D22,"LINESTRING (16.5464091 46.0223022, 16.5464108 46.0221767, 16.5464132 46.0221418, 16.5464358 46.0217251, 16.5464407 46.0216158, 16.5464376 46.0213538, 16.5464319 46.0209484, 16.5464163 46.0206029, 16.5463969 46.0203797)",
"[1211578809, 71402167]",True,Trg svetog Florijana,primary,False,149.41899999999998,2,D22,"LINESTRING (16.5464091 46.0223022, 16.5463089 46.0223461, 16.5462435 46.0223624, 16.5461791 46.0223694, 16.5458019 46.0223821, 16.5454634 46.0223948, 16.5451103 46.0224056, 16.5450301 46.0224081, 16.5446843 46.0224199, 16.5446147 46.0224114, 16.5445093 46.0223798)",
"[1211578810, 38730151]",False,Ulica Petra Zrinskog,primary,True,96.253,"['2', '3']",D41,"LINESTRING (16.5464091 46.0223022, 16.5466312 46.0223127, 16.5466904 46.022316, 16.5468075 46.0223265, 16.5472349 46.0223801, 16.5476413 46.022428)",
"[1211578811, 35971910]",False,Trg Josipa Juraja Strossmayera,residential,True,275.169,"['2', '3']",,"LINESTRING (16.5464091 46.0223022, 16.5464035 46.0224785, 16.5464024 46.0225085, 16.5463861 46.0227006, 16.5463651 46.022883, 16.5462576 46.0234904, 16.5461462 46.0238532, 16.5460351 46.0240709, 16.5460046 46.0241308, 16.5458408 46.0246408, 16.5458117 46.0247315)",40
