osmid,ref,highway,oneway,reversed,length,lanes,name,geometry
917480409,,residential,False,True,46.747,,,"LINESTRING (-3.5210498 14.0743569, -3.5214197 14.0741378)"
917480409,,residential,False,False,42.665,,,"LINESTRING (-3.5210498 14.0743569, -3.5210661 14.0744597, -3.5212004 14.0747072)"
252393575,,residential,False,True,40.436,,,"LINESTRING (-3.5217214 14.0750054, -3.5220521 14.0748341)"
252393575,,residential,False,False,65.741,,,"LINESTRING (-3.5217214 14.0750054, -3.5214918 14.0751275, -3.5211941 14.0753017)"
917480410,,residential,False,True,46.315,,,"LINESTRING (-3.5217214 14.0750054, -3.5215782 14.0749227, -3.5213619 14.074778)"
917480409,,residential,False,False,19.375,,,"LINESTRING (-3.521214 14.0747641, -3.5212565 14.0749334)"
917480409,,residential,False,True,6.495,,,"LINESTRING (-3.521214 14.0747641, -3.5212004 14.0747072)"
917480411,,residential,False,False,105.692,,,"LINESTRING (-3.521214 14.0747641, -3.5210888 14.074832, -3.5209063 14.0749488, -3.5207945 14.0750543, -3.5208704 14.0752183, -3.5209933 14.0754586)"
252393624,,residential,False,True,20.684,,,"LINESTRING (-3.5213619 14.074778, -3.5212565 14.0749334)"
917480410,,residential,False,True,19.115,,,"LINESTRING (-3.5213619 14.074778, -3.5212004 14.0747072)"
252393624,,residential,False,False,44.906,,,"LINESTRING (-3.5213619 14.074778, -3.5215362 14.0746, -3.5216646 14.0745022)"
917480410,,residential,False,False,46.315,,,"LINESTRING (-3.5213619 14.074778, -3.5215782 14.0749227, -3.5217214 14.0750054)"
25511651,RN15,primary,False,False,85.888,2,Route de Bankass,"LINESTRING (-3.5147978 14.0818989, -3.5155444 14.0816302)"
252393612,,residential,False,True,23.996,,,"LINESTRING (-3.5232213 14.0828048, -3.523123 14.0826112)"
923269173,,residential,False,False,59.266999999999996,,,"LINESTRING (-3.5232213 14.0828048, -3.5230274 14.0829087, -3.5227269 14.0830362)"
923269173,,residential,False,True,18.957,,,"LINESTRING (-3.5232213 14.0828048, -3.5232317 14.0827992, -3.5233416 14.0826813)"
923269185,,residential,False,False,24.832,,,"LINESTRING (-3.5233416 14.0826813, -3.523123 14.0826112)"
923269173,,residential,False,False,18.957,,,"LINESTRING (-3.5233416 14.0826813, -3.5232317 14.0827992, -3.5232213 14.0828048)"
923269097,,residential,False,True,50.997,,,"LINESTRING (-3.5197824 14.0817091, -3.5196617 14.0818847, -3.51945 14.082023)"
252393591,,residential,False,False,63.32,,,"LINESTRING (-3.51945 14.082023, -3.5196314 14.0822483, -3.5197743 14.0824957)"
252393591,,residential,False,True,70.57,,,"LINESTRING (-3.51945 14.082023, -3.519345 14.0818924, -3.519113 14.0815658, -3.5190562 14.0815188)"
923269097,,residential,False,False,50.997,,,"LINESTRING (-3.51945 14.082023, -3.5196617 14.0818847, -3.5197824 14.0817091)"
923269098,,residential,False,True,20.968,,,"LINESTRING (-3.5201834 14.0810301, -3.5200064 14.0809521)"
628816264,,residential,False,True,67.357,,,"LINESTRING (-3.5199796 14.0805195, -3.5197864 14.0806464, -3.5198119 14.0807287, -3.5198669 14.0808103, -3.5200064 14.0809521)"
923269098,,residential,False,False,20.968,,,"LINESTRING (-3.5200064 14.0809521, -3.5201834 14.0810301)"
628816264,,residential,False,False,67.357,,,"LINESTRING (-3.5200064 14.0809521, -3.5198669 14.0808103, -3.5198119 14.0807287, -3.5197864 14.0806464, -3.5199796 14.0805195)"
628816264,,residential,False,True,144.24,,,"LINESTRING (-3.5200064 14.0809521, -3.5200292 14.081207, -3.5199972 14.0812917, -3.5199387 14.0813391, -3.5198768 14.081367, -3.5196451 14.0813947, -3.5192467 14.0814775, -3.5190562 14.0815188)"
252393578,,residential,False,True,99.376,,,"LINESTRING (-3.523181 14.0797448, -3.5228115 14.0797965, -3.5222662 14.0798498)"
252388877,,residential,False,True,33.061,,,"LINESTRING (-3.5161963 14.0774964, -3.5164603 14.0773453)"
252388877,,residential,False,False,78.618,,,"LINESTRING (-3.5161963 14.0774964, -3.5159281 14.0776987, -3.5159722 14.0777734, -3.5161174 14.0780285)"
926184781,,residential,False,False,52.447,,,"LINESTRING (-3.5161963 14.0774964, -3.5161091 14.077328, -3.5161199 14.0772519, -3.5160676 14.0771511, -3.5159884 14.0770977)"
252388877,,residential,False,False,33.061,,,"LINESTRING (-3.5164603 14.0773453, -3.5161963 14.0774964)"
252393631,,residential,False,False,130.984,,,"LINESTRING (-3.5164603 14.0773453, -3.5164382 14.0772976, -3.516476 14.0771152, -3.5165559 14.0769992, -3.5165483 14.0768307, -3.5165101 14.0765424, -3.5164262 14.0763595, -3.5163681 14.0762307)"
252393631,,residential,False,True,48.883,,,"LINESTRING (-3.5164603 14.0773453, -3.516546 14.0775302, -3.5165646 14.0777664)"
884952100,RN37,secondary,False,False,134.42600000000002,,,"LINESTRING (-3.5147809 14.0764163, -3.5149263 14.0769238, -3.515093 14.0773417, -3.5152067 14.0775482)"
884952100,RN37,secondary,False,True,44.439,,,"LINESTRING (-3.5147809 14.0764163, -3.5147432 14.0763028, -3.5146342 14.0760431)"
923269114,,residential,False,True,97.57300000000001,,,"LINESTRING (-3.5147809 14.0764163, -3.5149871 14.0764064, -3.515149 14.0763875, -3.5153675 14.0762223, -3.5155069 14.0760116)"
923269114,,residential,False,True,69.803,,,"LINESTRING (-3.5155069 14.0760116, -3.5160119 14.075619)"
923269114,,residential,False,False,97.57300000000001,,,"LINESTRING (-3.5155069 14.0760116, -3.5153675 14.0762223, -3.515149 14.0763875, -3.5149871 14.0764064, -3.5147809 14.0764163)"
923269115,,residential,False,False,81.62,,,"LINESTRING (-3.5155069 14.0760116, -3.5152629 14.0761052, -3.5151181 14.075888, -3.5148915 14.0759097)"
923269115,,residential,False,True,97.55799999999999,,,"LINESTRING (-3.5155069 14.0760116, -3.5157122 14.0759972, -3.5163681 14.0762307)"
926184780,,residential,False,True,133.914,,,"LINESTRING (-3.5155069 14.0760116, -3.5155693 14.0762418, -3.5157263 14.07642, -3.5158396 14.076662, -3.5159301 14.0768753, -3.5159978 14.0770451, -3.5159884 14.0770977)"
252393631,,residential,False,True,54.017,,,"LINESTRING (-3.5160119 14.075619, -3.5163134 14.0760069)"
923269114,,residential,False,False,69.803,,,"LINESTRING (-3.5160119 14.075619, -3.5155069 14.0760116)"
252393631,,residential,False,False,71.651,,,"LINESTRING (-3.5160119 14.075619, -3.5159443 14.0754612, -3.5157201 14.0750406)"
923269213,,residential,False,False,113.775,,,"LINESTRING (-3.5160119 14.075619, -3.5162755 14.0753944, -3.5168771 14.0750397)"
252393631,,residential,False,False,25.575,,,"LINESTRING (-3.5163681 14.0762307, -3.5163134 14.0760069)"
252393631,,residential,False,True,130.984,,,"LINESTRING (-3.5163681 14.0762307, -3.5164262 14.0763595, -3.5165101 14.0765424, -3.5165483 14.0768307, -3.5165559 14.0769992, -3.516476 14.0771152, -3.5164382 14.0772976, -3.5164603 14.0773453)"
923269115,,residential,False,False,97.55799999999999,,,"LINESTRING (-3.5163681 14.0762307, -3.5157122 14.0759972, -3.5155069 14.0760116)"
923269213,,residential,False,True,57.868,,,"LINESTRING (-3.5182973 14.074214, -3.5178175 14.0744469)"
923269134,,residential,False,False,29.183,,,"LINESTRING (-3.515149 14.0747885, -3.5148915 14.0748691)"
923269134,,residential,False,True,44.999,,,"LINESTRING (-3.515149 14.0747885, -3.5155007 14.0745708)"
923269133,,residential,False,True,69.184,,,"LINESTRING (-3.515149 14.0747885, -3.5153461 14.0749449, -3.5157201 14.0750406)"
252393631,,residential,False,False,57.349,,,"LINESTRING (-3.5157201 14.0750406, -3.5155007 14.0745708)"
923269133,,residential,False,True,111.103,,,"LINESTRING (-3.5157201 14.0750406, -3.5166319 14.0745757)"
252393631,,residential,False,True,71.651,,,"LINESTRING (-3.5157201 14.0750406, -3.5159443 14.0754612, -3.5160119 14.075619)"
923269133,,residential,False,False,69.184,,,"LINESTRING (-3.5157201 14.0750406, -3.5153461 14.0749449, -3.515149 14.0747885)"
252393618,,tertiary,False,True,57.978,,,"LINESTRING (-3.5166319 14.0745757, -3.5168771 14.0750397)"
923269133,,residential,False,False,111.103,,,"LINESTRING (-3.5166319 14.0745757, -3.5157201 14.0750406)"
923269216,,residential,False,True,62.206,,,"LINESTRING (-3.5166319 14.0745757, -3.5171251 14.0742857)"
252393631,,residential,False,True,57.349,,,"LINESTRING (-3.5155007 14.0745708, -3.5157201 14.0750406)"
923269134,,residential,False,False,44.999,,,"LINESTRING (-3.5155007 14.0745708, -3.515149 14.0747885)"
923269134,,residential,False,False,83.648,,,"LINESTRING (-3.5148915 14.0748691, -3.5144408 14.0754813)"
923269134,,residential,False,True,29.183,,,"LINESTRING (-3.5148915 14.0748691, -3.515149 14.0747885)"
915186460,,residential,False,True,124.62800000000001,,,"LINESTRING (-3.5148915 14.0748691, -3.5150528 14.075163, -3.5150794 14.0754951, -3.5150344 14.0756428, -3.5148915 14.0759097)"
252393612,,residential,False,False,23.996,,,"LINESTRING (-3.523123 14.0826112, -3.5232213 14.0828048)"
252393612,,residential,False,True,30.459,,,"LINESTRING (-3.523123 14.0826112, -3.5229992 14.082365)"
923269185,,residential,False,True,24.832,,,"LINESTRING (-3.523123 14.0826112, -3.5233416 14.0826813)"
923269210,,residential,False,True,30.336,,,"LINESTRING (-3.5141402 14.077412, -3.5144167 14.077362)"
923269209,,residential,False,True,85.56099999999999,,,"LINESTRING (-3.5141402 14.077412, -3.5139996 14.0775621, -3.5140157 14.0777573, -3.5141895 14.0780876)"
915186438,,residential,False,True,60.913,,,"LINESTRING (-3.5141895 14.0780876, -3.5146861 14.0778267)"
923269209,,residential,False,False,85.56099999999999,,,"LINESTRING (-3.5141895 14.0780876, -3.5140157 14.0777573, -3.5139996 14.0775621, -3.5141402 14.077412)"
923269210,,residential,False,False,30.336,,,"LINESTRING (-3.5144167 14.077362, -3.5141402 14.077412)"
915186437,,residential,False,False,57.05,,,"LINESTRING (-3.5144167 14.077362, -3.5143365 14.0772278, -3.5141749 14.076906)"
915186437,,residential,False,True,59.298,,,"LINESTRING (-3.5144167 14.077362, -3.5146283 14.0777161, -3.5146861 14.0778267)"
915186437,,residential,False,True,57.05,,,"LINESTRING (-3.5141749 14.076906, -3.5143365 14.0772278, -3.5144167 14.077362)"
923269213,,residential,False,True,66.264,,,"LINESTRING (-3.5173983 14.0747242, -3.5168771 14.0750397)"
923269217,,residential,False,True,61.196,,,"LINESTRING (-3.5173983 14.0747242, -3.517668 14.0752084)"
923269213,,residential,False,False,54.756,,,"LINESTRING (-3.5173983 14.0747242, -3.517634 14.074578, -3.5178175 14.0744469)"
923269217,,residential,False,False,57.007000000000005,,,"LINESTRING (-3.5173983 14.0747242, -3.517302 14.0745861, -3.5171251 14.0742857)"
923269216,,residential,False,False,62.206,,,"LINESTRING (-3.5171251 14.0742857, -3.5166319 14.0745757)"
923269217,,residential,False,True,57.007000000000005,,,"LINESTRING (-3.5171251 14.0742857, -3.517302 14.0745861, -3.5173983 14.0747242)"
252388880,,residential,False,False,64.258,,,"LINESTRING (-3.5190217 14.0775656, -3.5184956 14.0778368)"
252388880,,residential,False,True,65.325,,,"LINESTRING (-3.5190217 14.0775656, -3.519558 14.0772926)"
923269217,,residential,False,False,119.94,,,"LINESTRING (-3.5190217 14.0775656, -3.5184785 14.0766244)"
923269217,,residential,False,True,58.697,,,"LINESTRING (-3.5190217 14.0775656, -3.5192912 14.0780242)"
252393631,,residential,False,False,54.017,,,"LINESTRING (-3.5163134 14.0760069, -3.5160119 14.075619)"
252393631,,residential,False,True,25.575,,,"LINESTRING (-3.5163134 14.0760069, -3.5163681 14.0762307)"
923862571,,residential,False,True,118.40700000000001,,,"LINESTRING (-3.5163134 14.0760069, -3.5163704 14.0757829, -3.5167298 14.0757516, -3.5171607 14.0755073)"
891107833,RN15;RN37,primary,False,False,61.783,2,Route du Poisson,"LINESTRING (-3.5201007 14.0782772, -3.519619 14.0785779)"
923862567,,residential,False,False,65.653,,,"LINESTRING (-3.5201007 14.0782772, -3.5198192 14.0777537)"
891107833,RN15;RN37,primary,False,True,61.962999999999994,2,Route du Poisson,"LINESTRING (-3.5201007 14.0782772, -3.520213 14.0782071, -3.5206009 14.0780037)"
252388880,,residential,False,False,65.325,,,"LINESTRING (-3.519558 14.0772926, -3.5190217 14.0775656)"
252388880,,residential,False,True,60.291,,,"LINESTRING (-3.519558 14.0772926, -3.5200506 14.0770363)"
923862567,,residential,False,False,57.479,,,"LINESTRING (-3.519558 14.0772926, -3.5192974 14.0768417)"
923862567,,residential,False,True,58.502,,,"LINESTRING (-3.519558 14.0772926, -3.5198192 14.0777537)"
252393584,,residential,False,False,57.281,,,"LINESTRING (-3.5192912 14.0780242, -3.5188298 14.0782793)"
252393584,,residential,False,True,64.403,,,"LINESTRING (-3.5192912 14.0780242, -3.5198192 14.0777537)"
923269217,,residential,False,False,58.697,,,"LINESTRING (-3.5192912 14.0780242, -3.5190217 14.0775656)"
923269217,,residential,False,True,70.998,,,"LINESTRING (-3.5192912 14.0780242, -3.519619 14.0785779)"
252393641,,residential,False,True,61.518,,,"LINESTRING (-3.5192974 14.0768417, -3.5198049 14.0765892)"
923862567,,residential,False,False,64.014,,,"LINESTRING (-3.5192974 14.0768417, -3.5189977 14.0763448)"
923862567,,residential,False,True,57.479,,,"LINESTRING (-3.5192974 14.0768417, -3.519558 14.0772926)"
923862567,,residential,False,False,75.26400000000001,,,"LINESTRING (-3.5187401 14.0759233, -3.518535 14.0757542, -3.5183727 14.0754498, -3.5183277 14.0753912)"
923862567,,residential,False,True,54.6,,,"LINESTRING (-3.5187401 14.0759233, -3.5189494 14.0762394, -3.5189977 14.0763448)"
923862569,,residential,False,False,63.146,,,"LINESTRING (-3.5187401 14.0759233, -3.5185832 14.0759598, -3.5182127 14.07616)"
923862567,,residential,False,True,64.014,,,"LINESTRING (-3.5189977 14.0763448, -3.5192974 14.0768417)"
923862568,,residential,False,False,64.051,,,"LINESTRING (-3.5189977 14.0763448, -3.5184785 14.0766244)"
923862567,,residential,False,False,54.6,,,"LINESTRING (-3.5189977 14.0763448, -3.5189494 14.0762394, -3.5187401 14.0759233)"
923269217,,residential,False,False,59.063,,,"LINESTRING (-3.5184785 14.0766244, -3.5182127 14.07616)"
923269217,,residential,False,True,119.94,,,"LINESTRING (-3.5184785 14.0766244, -3.5190217 14.0775656)"
923862568,,residential,False,False,61.141,,,"LINESTRING (-3.5184785 14.0766244, -3.5179899 14.0769032)"
923862568,,residential,False,True,64.051,,,"LINESTRING (-3.5184785 14.0766244, -3.5189977 14.0763448)"
923862567,,residential,False,False,64.624,,,"LINESTRING (-3.5180924 14.0749633, -3.5178175 14.0744469)"
923862571,,residential,False,False,53.274,,,"LINESTRING (-3.5180924 14.0749633, -3.517668 14.0752084)"
923862567,,residential,False,True,54.25,,,"LINESTRING (-3.5180924 14.0749633, -3.5182238 14.075256, -3.5183277 14.0753912)"
923269213,,residential,False,False,57.868,,,"LINESTRING (-3.5178175 14.0744469, -3.5182973 14.074214)"
923862567,,residential,False,True,64.624,,,"LINESTRING (-3.5178175 14.0744469, -3.5180924 14.0749633)"
923269213,,residential,False,True,54.756,,,"LINESTRING (-3.5178175 14.0744469, -3.517634 14.074578, -3.5173983 14.0747242)"
923269217,,residential,False,False,59.281,,,"LINESTRING (-3.5182127 14.07616, -3.5179459 14.0756939)"
923269217,,residential,False,True,59.063,,,"LINESTRING (-3.5182127 14.07616, -3.5184785 14.0766244)"
923862569,,residential,False,False,61.808,,,"LINESTRING (-3.5182127 14.07616, -3.5177199 14.0764437)"
923862569,,residential,False,True,63.146,,,"LINESTRING (-3.5182127 14.07616, -3.5185832 14.0759598, -3.5187401 14.0759233)"
923862567,,residential,False,False,54.25,,,"LINESTRING (-3.5183277 14.0753912, -3.5182238 14.075256, -3.5180924 14.0749633)"
923862567,,residential,False,True,75.26400000000001,,,"LINESTRING (-3.5183277 14.0753912, -3.5183727 14.0754498, -3.518535 14.0757542, -3.5187401 14.0759233)"
923862570,,residential,False,False,54.931,,,"LINESTRING (-3.5183277 14.0753912, -3.5182104 14.075455, -3.5181326 14.0755903, -3.5179459 14.0756939)"
923269217,,residential,False,False,61.748,,,"LINESTRING (-3.5179459 14.0756939, -3.517668 14.0752084)"
923269217,,residential,False,True,59.281,,,"LINESTRING (-3.5179459 14.0756939, -3.5182127 14.07616)"
923862570,,residential,False,False,62.489,,,"LINESTRING (-3.5179459 14.0756939, -3.5174517 14.0759872)"
923862570,,residential,False,True,54.931000000000004,,,"LINESTRING (-3.5179459 14.0756939, -3.5181326 14.0755903, -3.5182104 14.075455, -3.5183277 14.0753912)"
923269217,,residential,False,False,61.196,,,"LINESTRING (-3.517668 14.0752084, -3.5173983 14.0747242)"
923269217,,residential,False,True,61.748,,,"LINESTRING (-3.517668 14.0752084, -3.5179459 14.0756939)"
923862571,,residential,False,False,64.019,,,"LINESTRING (-3.517668 14.0752084, -3.5171607 14.0755073)"
923862571,,residential,False,True,53.274,,,"LINESTRING (-3.517668 14.0752084, -3.5180924 14.0749633)"
252393618,,tertiary,False,False,60.325,,,"LINESTRING (-3.5171607 14.0755073, -3.5168771 14.0750397)"
252393618,,tertiary,False,True,61.908,,,"LINESTRING (-3.5171607 14.0755073, -3.5174517 14.0759872)"
923862571,,residential,False,True,64.019,,,"LINESTRING (-3.5171607 14.0755073, -3.517668 14.0752084)"
923862571,,residential,False,False,118.40700000000001,,,"LINESTRING (-3.5171607 14.0755073, -3.5167298 14.0757516, -3.5163704 14.0757829, -3.5163134 14.0760069)"
252393618,,tertiary,False,False,58.81,,,"LINESTRING (-3.5179899 14.0769032, -3.5177199 14.0764437)"
923862568,,residential,False,True,61.141,,,"LINESTRING (-3.5179899 14.0769032, -3.5184785 14.0766244)"
252393618,,tertiary,False,True,117.32400000000001,,,"LINESTRING (-3.5179899 14.0769032, -3.5182328 14.0773166, -3.5184956 14.0778368)"
252393618,,tertiary,False,False,58.424,,,"LINESTRING (-3.5177199 14.0764437, -3.5174517 14.0759872)"
252393618,,tertiary,False,True,58.81,,,"LINESTRING (-3.5177199 14.0764437, -3.5179899 14.0769032)"
923862569,,residential,False,True,61.808,,,"LINESTRING (-3.5177199 14.0764437, -3.5182127 14.07616)"
926184781,,residential,False,True,56.306,,,"LINESTRING (-3.5155821 14.0768064, -3.5156632 14.0768376, -3.5157115 14.0768994, -3.5158047 14.0770177, -3.5159884 14.0770977)"
926184780,,residential,False,False,133.914,,,"LINESTRING (-3.5159884 14.0770977, -3.5159978 14.0770451, -3.5159301 14.0768753, -3.5158396 14.076662, -3.5157263 14.07642, -3.5155693 14.0762418, -3.5155069 14.0760116)"
926184781,,residential,False,False,56.306,,,"LINESTRING (-3.5159884 14.0770977, -3.5158047 14.0770177, -3.5157115 14.0768994, -3.5156632 14.0768376, -3.5155821 14.0768064)"
926184781,,residential,False,True,52.447,,,"LINESTRING (-3.5159884 14.0770977, -3.5160676 14.0771511, -3.5161199 14.0772519, -3.5161091 14.077328, -3.5161963 14.0774964)"
252393591,,residential,False,True,18.566,,,"LINESTRING (-3.5190562 14.0815188, -3.5189133 14.0814257)"
252393591,,residential,False,False,70.57,,,"LINESTRING (-3.5190562 14.0815188, -3.519113 14.0815658, -3.519345 14.0818924, -3.51945 14.082023)"
252393643,,residential,False,True,147.284,,,"LINESTRING (-3.5190562 14.0815188, -3.5189407 14.0811687, -3.5188671 14.0810113, -3.5187463 14.0808635, -3.5185586 14.0807427, -3.5183891 14.0804034)"
628816264,,residential,False,False,144.24,,,"LINESTRING (-3.5190562 14.0815188, -3.5192467 14.0814775, -3.5196451 14.0813947, -3.5198768 14.081367, -3.5199387 14.0813391, -3.5199972 14.0812917, -3.5200292 14.081207, -3.5200064 14.0809521)"
