osmid,highway,junction,oneway,reversed,length,geometry,ref
315402499,residential,,False,False,162.074,"LINESTRING (43.6110669 25.3598507, 43.6094545 25.3598111)",
315402490,residential,,False,False,55.908,"LINESTRING (43.6094545 25.3598111, 43.6094697 25.3593085)",
315402490,residential,,False,True,55.874,"LINESTRING (43.6094545 25.3598111, 43.6094394 25.3603134)",
315402499,residential,,False,True,162.074,"LINESTRING (43.6094545 25.3598111, 43.6110669 25.3598507)",
315402490,residential,,False,False,55.407,"LINESTRING (43.6094847 25.3588112, 43.6094998 25.3583131)",
315402490,residential,,False,True,55.318,"LINESTRING (43.6094847 25.3588112, 43.6094697 25.3593085)",
315402490,residential,,False,False,52.125,"LINESTRING (43.6094998 25.3583131, 43.6095139 25.3578445)",
315402490,residential,,False,True,55.407,"LINESTRING (43.6094998 25.3583131, 43.6094847 25.3588112)",
315171510,tertiary,,True,False,13.418,"LINESTRING (43.6102009 25.3649763, 43.6101964 25.3650969)",
315179134,tertiary,,True,False,406.37899999999996,"LINESTRING (43.6102009 25.3649763, 43.6119391 25.3650033, 43.6139814 25.365042, 43.6140867 25.3650301, 43.6142315 25.3649747)",
315179133,tertiary,,True,False,13.356,"LINESTRING (43.6101964 25.3650969, 43.6100635 25.3650946)",
315171511,tertiary,,True,False,12.494,"LINESTRING (43.6102391 25.360445, 43.6102475 25.3603329)",
315171510,tertiary,,True,False,80.797,"LINESTRING (43.6103678 25.3604483, 43.6103437 25.3611746)",
1041386058,tertiary,,True,False,12.937,"LINESTRING (43.6103678 25.3604483, 43.6102391 25.360445)",
315171979,tertiary,,True,False,17.804,"LINESTRING (43.6179774 25.3576927, 43.6180335 25.357676, 43.6180925 25.357674, 43.6181498 25.357687)",
317014274,tertiary,,True,False,32.228,"LINESTRING (43.6179774 25.3576927, 43.6180139 25.357547, 43.6180231 25.3574068)",
317014274,tertiary,,True,False,17.3,"LINESTRING (43.6180231 25.3574068, 43.6180334 25.3572515)",
315171980,tertiary,,True,False,107.06099999999999,"LINESTRING (43.6180231 25.3574068, 43.6178953 25.357399, 43.6169838 25.3575967)",
315171979,tertiary,,True,False,22.342,"LINESTRING (43.6181691 25.3580284, 43.6181404 25.3580422, 43.6180783 25.3580529, 43.6180154 25.3580463, 43.6179575 25.3580232)",
317014334,tertiary,,True,False,410.787,"LINESTRING (43.6181691 25.3580284, 43.6181285 25.3581563, 43.6181044 25.3582762, 43.6180748 25.3585622, 43.6180489 25.3587863, 43.6179825 25.3590974, 43.6178838 25.3596591, 43.6176986 25.3605366, 43.6175785 25.3611426, 43.6175385 25.3614999, 43.6175436 25.361673)",
317014321,residential,,False,True,15.518,"LINESTRING (43.6158381 25.3626147, 43.6158287 25.3624754)",
703211755,tertiary,,True,False,127.794,"LINESTRING (43.6158381 25.3626147, 43.6145664 25.3625959)",
317014321,residential,,False,False,242.28699999999998,"LINESTRING (43.6158381 25.3626147, 43.6157867 25.363657, 43.61453 25.3636485)",
207376550,primary,,True,False,17.206,"LINESTRING (43.6145735 25.3624413, 43.6145664 25.3625959)",411
703211756,tertiary,,True,False,126.177,"LINESTRING (43.6145735 25.3624413, 43.6158287 25.3624754)",
317014321,residential,,False,False,15.518,"LINESTRING (43.6158287 25.3624754, 43.6158381 25.3626147)",
317014321,residential,,False,True,15.95,"LINESTRING (43.6158287 25.3624754, 43.6158163 25.3623324)",
207376550,primary,,True,False,143.017,"LINESTRING (43.61453 25.3636485, 43.6145115 25.364538, 43.6145325 25.3646785, 43.6145687 25.3648052, 43.6146294 25.3649163)",411
317014321,residential,,False,True,242.28699999999998,"LINESTRING (43.61453 25.3636485, 43.6157867 25.363657, 43.6158381 25.3626147)",
703211757,primary,,True,False,487.596,"LINESTRING (43.6142917 25.3649326, 43.6143468 25.3618703, 43.614432 25.3605502)",411
703211759,primary,roundabout,True,False,35.683,"LINESTRING (43.6142917 25.3649326, 43.614327 25.3649079, 43.614441 25.3648884, 43.614592 25.3648968, 43.6146294 25.3649163)",
703211759,primary,roundabout,True,False,16.355,"LINESTRING (43.6143333 25.3652437, 43.6142562 25.3652114, 43.6142068 25.3651571)",
315179131,tertiary,,True,False,333.928,"LINESTRING (43.6147197 25.364971, 43.6148323 25.365014, 43.6149402 25.3650443, 43.6150541 25.365055, 43.6180269 25.3651222)",
703211759,primary,roundabout,True,False,28.905,"LINESTRING (43.6147197 25.364971, 43.6147769 25.3650415, 43.6147861 25.3651167, 43.6147522 25.3652086)",
703211759,primary,roundabout,True,False,11.015,"LINESTRING (43.6147522 25.3652086, 43.614666 25.3652698)",
703211759,primary,roundabout,True,False,7.649,"LINESTRING (43.6142315 25.3649747, 43.6142917 25.3649326)",
703211759,primary,roundabout,True,False,11.049,"LINESTRING (43.6146294 25.3649163, 43.6147091 25.364958, 43.6147197 25.364971)",
315179133,tertiary,,True,False,350.295,"LINESTRING (43.6136823 25.3651489, 43.6101964 25.3650969)",
315171116,tertiary,,True,False,45.289,"LINESTRING (43.6179564 25.35843, 43.617967 25.3583047, 43.6179575 25.3580232)",
315180009,residential,,False,True,122.88600000000001,"LINESTRING (43.6179564 25.35843, 43.6177866 25.3584374, 43.6177319 25.3584529, 43.6177032 25.3584919, 43.6176767 25.3585665, 43.6175273 25.3590291, 43.6173928 25.3592953)",
