osmid,oneway,highway,reversed,length,geometry,ref,name
306944066,True,residential,False,47.379,"LINESTRING (44.3807799 24.4953267, 44.3809751 24.4949394)",,
306943778,False,residential,False,119.436,"LINESTRING (44.3807799 24.4953267, 44.3803296 24.4952368, 44.3796353 24.4950656)",,
306943778,False,residential,False,10.972,"LINESTRING (44.3808858 24.4953479, 44.3807799 24.4953267)",,
306943778,False,residential,True,60.969,"LINESTRING (44.3808858 24.4953479, 44.3809464 24.49536, 44.3814727 24.495472)",,
306944062,False,residential,False,187.829,"LINESTRING (44.3873657 24.4954922, 44.3869753 24.4971436)",,
306942708,True,tertiary,False,70.368,"LINESTRING (44.3873657 24.4954922, 44.3872133 24.495432, 44.386704 24.4953009)",,
306944063,False,residential,False,72.318,"LINESTRING (44.3858256 24.4959879, 44.3865265 24.4961151)",,
306942707,True,tertiary,False,98.72,"LINESTRING (44.3858256 24.4959879, 44.3859003 24.4962913, 44.3859515 24.4968663)",,
306944063,False,residential,True,72.318,"LINESTRING (44.3865265 24.4961151, 44.3858256 24.4959879)",,
306944064,False,residential,False,92.299,"LINESTRING (44.3865265 24.4961151, 44.386704 24.4953009)",,
306944064,False,residential,True,93.50200000000001,"LINESTRING (44.3865265 24.4961151, 44.3865148 24.4961688, 44.3864306 24.4969512)",,
306942726,False,residential,False,49.389,"LINESTRING (44.3864306 24.4969512, 44.3859515 24.4968663)",,
306942726,False,residential,True,59.527,"LINESTRING (44.3864306 24.4969512, 44.3866052 24.4969822, 44.3869753 24.4971436)",,
306944064,False,residential,False,93.50200000000001,"LINESTRING (44.3864306 24.4969512, 44.3865148 24.4961688, 44.3865265 24.4961151)",,
306944062,False,residential,True,187.829,"LINESTRING (44.3869753 24.4971436, 44.3873657 24.4954922)",,
306942726,False,residential,False,59.527,"LINESTRING (44.3869753 24.4971436, 44.3866052 24.4969822, 44.3864306 24.4969512)",,
