osmid,highway,oneway,reversed,length,ref,geometry,junction
1152615072,residential,False,True,55.749,,"LINESTRING (45.4580729 25.0710717, 45.4580587 25.0715729)",
1152615073,residential,False,False,145.361,,"LINESTRING (45.4580729 25.0710717, 45.4580866 25.0697645)",
136441831,secondary,True,False,36.837,5100,"LINESTRING (45.4580866 25.0697645, 45.4577209 25.0697599)",
1152615073,residential,False,True,145.361,,"LINESTRING (45.4580866 25.0697645, 45.4580729 25.0710717)",
332548480,residential,False,False,30.485,,"LINESTRING (45.4608607 25.0708445, 45.4611633 25.0708505)",
332548480,residential,False,True,87.999,,"LINESTRING (45.4608607 25.0708445, 45.4599872 25.0708273)",
1152615074,residential,False,True,62.555,,"LINESTRING (45.4608607 25.0708445, 45.4608704 25.071407)",
332548480,residential,False,False,87.999,,"LINESTRING (45.4599872 25.0708273, 45.4608607 25.0708445)",
332548480,residential,False,True,113.97,,"LINESTRING (45.4599872 25.0708273, 45.4588559 25.070805)",
1152615075,residential,False,False,116.023,,"LINESTRING (45.4599872 25.0708273, 45.4600155 25.0697842)",
1152615075,residential,False,True,116.023,,"LINESTRING (45.4600155 25.0697842, 45.4599872 25.0708273)",
136441831,secondary,True,False,116.299,5100,"LINESTRING (45.4600155 25.0697842, 45.4592266 25.0697698, 45.458861 25.0697733)",
332548480,residential,False,True,95.141,,"LINESTRING (45.4621077 25.0708691, 45.4611633 25.0708505)",
1152615077,residential,False,False,52.45,,"LINESTRING (45.4621077 25.0708691, 45.4621182 25.0703975)",
136441831,secondary,True,False,96.751,5100,"LINESTRING (45.462131 25.069823, 45.4611706 25.0698054)",
1152615077,residential,False,True,63.895,,"LINESTRING (45.462131 25.069823, 45.4621182 25.0703975)",
1152615078,residential,False,True,45.286,,"LINESTRING (45.4616686 25.0703932, 45.4621182 25.0703975)",
1152615077,residential,False,False,63.895,,"LINESTRING (45.4621182 25.0703975, 45.462131 25.069823)",
1152615077,residential,False,True,52.45,,"LINESTRING (45.4621182 25.0703975, 45.4621077 25.0708691)",
1152615078,residential,False,False,45.286,,"LINESTRING (45.4621182 25.0703975, 45.4616686 25.0703932)",
140473607,residential,False,False,88.455,,"LINESTRING (45.4616442 25.0684471, 45.4616679 25.0676519)",
140473607,residential,False,True,69.923,,"LINESTRING (45.4616442 25.0684471, 45.4616254 25.0690757)",
140473338,tertiary,True,False,57.504,,"LINESTRING (45.4587286 25.0733859, 45.4587362 25.0728688)",
1154705800,residential,False,False,129.182,,"LINESTRING (45.4587286 25.0733859, 45.4574467 25.0733469)",
332548486,residential,False,False,53.963,,"LINESTRING (45.4574467 25.0733469, 45.4574449 25.0728616)",
332548486,residential,False,True,180.137,,"LINESTRING (45.4574467 25.0733469, 45.4574526 25.0749669)",
1154705800,residential,False,False,58.871,,"LINESTRING (45.4574467 25.0733469, 45.4568622 25.0733425)",
1154705800,residential,False,True,129.182,,"LINESTRING (45.4574467 25.0733469, 45.4587286 25.0733859)",
1154705800,residential,False,True,76.002,,"LINESTRING (45.4561076 25.073347, 45.4568622 25.0733425)",
1154705803,residential,False,False,53.441,,"LINESTRING (45.4561076 25.073347, 45.4561107 25.0728664)",
1154705803,residential,False,True,124.919,,"LINESTRING (45.4561076 25.073347, 45.4561002 25.0744704)",
563960457,tertiary,True,False,57.337,,"LINESTRING (45.4568833 25.0749656, 45.4574526 25.0749669)",
1154705801,residential,False,False,54.678,,"LINESTRING (45.4568833 25.0749656, 45.4568769 25.0744739)",
1154705800,residential,False,False,76.002,,"LINESTRING (45.4568622 25.0733425, 45.4561076 25.073347)",
1154705800,residential,False,True,58.871,,"LINESTRING (45.4568622 25.0733425, 45.4574467 25.0733469)",
1154705801,residential,False,True,125.815,,"LINESTRING (45.4568622 25.0733425, 45.4568769 25.0744739)",
1154705801,residential,False,False,125.815,,"LINESTRING (45.4568769 25.0744739, 45.4568622 25.0733425)",
1154705801,residential,False,True,54.678,,"LINESTRING (45.4568769 25.0744739, 45.4568833 25.0749656)",
1154705802,residential,False,False,78.227,,"LINESTRING (45.4568769 25.0744739, 45.4561002 25.0744704)",
1154705802,residential,False,False,58.194,,"LINESTRING (45.4561002 25.0744704, 45.4555224 25.0744678)",
1154705802,residential,False,True,78.227,,"LINESTRING (45.4561002 25.0744704, 45.4568769 25.0744739)",
1154705803,residential,False,False,124.919,,"LINESTRING (45.4561002 25.0744704, 45.4561076 25.073347)",
332548483,residential,False,False,57.862,,"LINESTRING (45.4561107 25.0728664, 45.4555362 25.0728684)",
332548483,residential,False,True,129.604,,"LINESTRING (45.4561107 25.0728664, 45.4573975 25.0728618)",
1154705803,residential,False,True,53.441,,"LINESTRING (45.4561107 25.0728664, 45.4561076 25.073347)",
332548485,residential,False,False,43.663,,"LINESTRING (45.455113 25.0719138, 45.4555465 25.0719101)",
332548485,residential,False,True,107.551,,"LINESTRING (45.455113 25.0719138, 45.4540452 25.0719228)",
1154705804,residential,False,False,62.351,,"LINESTRING (45.455113 25.0719138, 45.45512 25.0713531)",
1154705804,residential,False,True,58.626,,"LINESTRING (45.4551344 25.0702041, 45.4551278 25.0707313)",
1154705809,residential,False,False,108.072,,"LINESTRING (45.4551344 25.0702041, 45.4540614 25.0702064)",
1154705809,residential,False,True,118.789,,"LINESTRING (45.4551344 25.0702041, 45.4563138 25.0702016)",
332548491,residential,False,False,21.385,,"LINESTRING (45.4574285 25.0713724, 45.4574258 25.0715647)",
332548491,residential,False,True,34.596,,"LINESTRING (45.4574285 25.0713724, 45.4574328 25.0710613)",
1154705805,residential,False,False,58.701,,"LINESTRING (45.4574285 25.0713724, 45.4568457 25.0713675)",
1154705804,residential,False,False,69.146,,"LINESTRING (45.45512 25.0713531, 45.4551278 25.0707313)",
1154705804,residential,False,True,62.351,,"LINESTRING (45.45512 25.0713531, 45.455113 25.0719138)",
1154705805,residential,False,True,105.205,,"LINESTRING (45.45512 25.0713531, 45.4561645 25.0713618)",
332548485,residential,False,False,125.51,,"LINESTRING (45.4561751 25.0719048, 45.4574212 25.0718943)",
332548485,residential,False,True,63.314,,"LINESTRING (45.4561751 25.0719048, 45.4555465 25.0719101)",
1154705806,residential,False,False,60.388,,"LINESTRING (45.4561751 25.0719048, 45.4561645 25.0713618)",
1154705805,residential,False,False,105.205,,"LINESTRING (45.4561645 25.0713618, 45.45512 25.0713531)",
1154705805,residential,False,True,13.497,,"LINESTRING (45.4561645 25.0713618, 45.4562985 25.071363)",
1154705806,residential,False,True,60.388,,"LINESTRING (45.4561645 25.0713618, 45.4561751 25.0719048)",
1154705805,residential,False,False,55.115,,"LINESTRING (45.4568457 25.0713675, 45.4562985 25.071363)",
1154705805,residential,False,True,58.701,,"LINESTRING (45.4568457 25.0713675, 45.4574285 25.0713724)",
1154705807,residential,False,False,178.998,,"LINESTRING (45.4568457 25.0713675, 45.4568778 25.069758)",
136441831,secondary,True,False,56.22,5100,"LINESTRING (45.4568778 25.069758, 45.4563197 25.0697494)",
1154705807,residential,False,True,178.998,,"LINESTRING (45.4568778 25.069758, 45.4568457 25.0713675)",
1154705805,residential,False,False,13.497,,"LINESTRING (45.4562985 25.071363, 45.4561645 25.0713618)",
1154705805,residential,False,True,55.115,,"LINESTRING (45.4562985 25.071363, 45.4568457 25.0713675)",
1154705808,residential,False,False,129.151,,"LINESTRING (45.4562985 25.071363, 45.4563138 25.0702016)",
136441831,secondary,True,False,227.015,5100,"LINESTRING (45.4563197 25.0697494, 45.4540661 25.0697144)",
1154705808,residential,False,True,50.286,,"LINESTRING (45.4563197 25.0697494, 45.4563138 25.0702016)",
1154705808,residential,False,False,50.286,,"LINESTRING (45.4563138 25.0702016, 45.4563197 25.0697494)",
1154705808,residential,False,True,129.151,,"LINESTRING (45.4563138 25.0702016, 45.4562985 25.071363)",
1154705809,residential,False,False,118.789,,"LINESTRING (45.4563138 25.0702016, 45.4551344 25.0702041)",
332548444,tertiary,True,False,57.824,,"LINESTRING (45.4540614 25.0702064, 45.4540565 25.0707264)",
1154705809,residential,False,True,108.072,,"LINESTRING (45.4540614 25.0702064, 45.4551344 25.0702041)",
1154705804,residential,False,False,58.626,,"LINESTRING (45.4551278 25.0707313, 45.4551344 25.0702041)",
1154705804,residential,False,True,69.146,,"LINESTRING (45.4551278 25.0707313, 45.45512 25.0713531)",
1154705810,residential,False,False,107.902,,"LINESTRING (45.4551278 25.0707313, 45.4540565 25.0707264)",
332548444,tertiary,True,False,52.063,,"LINESTRING (45.4540565 25.0707264, 45.4540521 25.0711946)",
1154705810,residential,False,True,107.902,,"LINESTRING (45.4540565 25.0707264, 45.4551278 25.0707313)",
332548444,tertiary,True,False,80.975,,"LINESTRING (45.4540521 25.0711946, 45.4540452 25.0719228)",
1154707114,tertiary,False,False,15.761,,"LINESTRING (45.4540521 25.0711946, 45.4538957 25.0711992)",
332548452,tertiary,True,False,98.847,,"LINESTRING (45.4538957 25.0711992, 45.4539063 25.0703103)",
1154707114,tertiary,False,True,15.761,,"LINESTRING (45.4538957 25.0711992, 45.4540521 25.0711946)",
332548444,tertiary,True,False,54.098,,"LINESTRING (45.4540342 25.073075, 45.4540296 25.0735615)",
1154707115,tertiary,False,False,16.224,,"LINESTRING (45.4540342 25.073075, 45.4538732 25.0730702)",
332548452,tertiary,True,False,208.058,,"LINESTRING (45.4538732 25.0730702, 45.4538957 25.0711992)",
1154707115,tertiary,False,True,16.224,,"LINESTRING (45.4538732 25.0730702, 45.4540342 25.073075)",
1154707118,residential,False,False,66.554,,"LINESTRING (45.4532463 25.0703396, 45.4539063 25.0703103)",
332548452,tertiary,True,False,66.432,,"LINESTRING (45.4539063 25.0703103, 45.4539135 25.0697129)",
1154707118,residential,False,True,66.554,,"LINESTRING (45.4539063 25.0703103, 45.4532463 25.0703396)",
332548494,tertiary,True,False,138.676,,"LINESTRING (45.4551033 25.0689076, 45.4551243 25.0676606)",
1154707119,residential,False,False,75.482,,"LINESTRING (45.4551033 25.0689076, 45.4543539 25.0689022)",
1154707119,residential,False,True,111.267,,"LINESTRING (45.4532492 25.0688981, 45.4543539 25.0689022)",
1154707120,residential,False,False,62.924,,"LINESTRING (45.4532492 25.0688981, 45.4532604 25.0683323)",
1154707120,residential,False,True,74.891,,"LINESTRING (45.4532492 25.0688981, 45.4532358 25.0695715)",
332546039,secondary,True,False,186.94,5100,"LINESTRING (45.4532358 25.0695715, 45.4550915 25.0696036)",
1154707120,residential,False,False,74.891,,"LINESTRING (45.4532358 25.0695715, 45.4532492 25.0688981)",
1154707120,residential,False,True,62.924,,"LINESTRING (45.4532604 25.0683323, 45.4532492 25.0688981)",
1154707123,residential,False,False,77.965,,"LINESTRING (45.4532604 25.0683323, 45.4524865 25.0683178)",
1154707123,residential,False,True,111.733,,"LINESTRING (45.4532604 25.0683323, 45.4543695 25.0683531)",
1154707119,residential,False,False,111.267,,"LINESTRING (45.4543539 25.0689022, 45.4532492 25.0688981)",
1154707119,residential,False,True,75.482,,"LINESTRING (45.4543539 25.0689022, 45.4551033 25.0689076)",
1154707121,residential,False,False,61.077,,"LINESTRING (45.4543539 25.0689022, 45.4543695 25.0683531)",
1154707121,residential,False,True,78.441,,"LINESTRING (45.4543895 25.0676479, 45.4543695 25.0683531)",
1154707122,residential,False,False,59.195,,"LINESTRING (45.4543895 25.0676479, 45.4538019 25.0676378)",
1154707122,residential,False,True,74.024,,"LINESTRING (45.4543895 25.0676479, 45.4551243 25.0676606)",
1154707122,residential,False,False,74.024,,"LINESTRING (45.4551243 25.0676606, 45.4543895 25.0676479)",
332546042,tertiary,True,False,78.122,,"LINESTRING (45.4525035 25.0676154, 45.4524865 25.0683178)",
1154707122,residential,False,True,130.8,,"LINESTRING (45.4525035 25.0676154, 45.4538019 25.0676378)",
1154707121,residential,False,False,78.441,,"LINESTRING (45.4543695 25.0683531, 45.4543895 25.0676479)",
1154707121,residential,False,True,61.077,,"LINESTRING (45.4543695 25.0683531, 45.4543539 25.0689022)",
1154707123,residential,False,False,111.733,,"LINESTRING (45.4543695 25.0683531, 45.4532604 25.0683323)",
1154707123,residential,False,True,77.965,,"LINESTRING (45.4524865 25.0683178, 45.4532604 25.0683323)",
1154707122,residential,False,False,130.8,,"LINESTRING (45.4538019 25.0676378, 45.4525035 25.0676154)",
1154707122,residential,False,True,59.195,,"LINESTRING (45.4538019 25.0676378, 45.4543895 25.0676479)",
332552764,tertiary,True,False,80.955,,"LINESTRING (45.45758 25.0689368, 45.4575889 25.0682088)",
1154707125,residential,False,False,74.691,,"LINESTRING (45.45758 25.0689368, 45.4568385 25.0689275)",
332548495,tertiary,True,False,77.634,,"LINESTRING (45.455241 25.0689075, 45.4552292 25.0696056)",
1154707125,residential,False,True,90.687,,"LINESTRING (45.455241 25.0689075, 45.4561413 25.0689188)",
332546039,secondary,True,False,109.104,5100,"LINESTRING (45.4564883 25.0696243, 45.4575714 25.0696403)",
1154707126,residential,False,False,77.966,,"LINESTRING (45.4564883 25.0696243, 45.4565095 25.0689234)",
1154707125,residential,False,False,37.089,,"LINESTRING (45.4565095 25.0689234, 45.4561413 25.0689188)",
1154707125,residential,False,True,33.14,,"LINESTRING (45.4565095 25.0689234, 45.4568385 25.0689275)",
1154707126,residential,False,True,77.966,,"LINESTRING (45.4565095 25.0689234, 45.4564883 25.0696243)",
1154707125,residential,False,False,33.14,,"LINESTRING (45.4568385 25.0689275, 45.4565095 25.0689234)",
1154707125,residential,False,True,74.691,,"LINESTRING (45.4568385 25.0689275, 45.45758 25.0689368)",
1154707127,residential,False,False,81.687,,"LINESTRING (45.4568385 25.0689275, 45.4568461 25.0681929)",
1154707127,residential,False,True,54.108,,"LINESTRING (45.4568493 25.0677063, 45.4568461 25.0681929)",
1154707129,residential,False,False,68.157,,"LINESTRING (45.4568493 25.0677063, 45.4561731 25.0676831)",
1154707129,residential,False,True,75.116,,"LINESTRING (45.4568493 25.0677063, 45.4575947 25.0677279)",
1154707125,residential,False,False,90.687,,"LINESTRING (45.4561413 25.0689188, 45.455241 25.0689075)",
1154707125,residential,False,True,37.089,,"LINESTRING (45.4561413 25.0689188, 45.4565095 25.0689234)",
1154707128,residential,False,False,81.102,,"LINESTRING (45.4561413 25.0689188, 45.4561583 25.0681896)",
1154707128,residential,False,True,24.621,,"LINESTRING (45.4561731 25.0676831, 45.4561649 25.0679044)",
1154707129,residential,False,True,68.157,,"LINESTRING (45.4561731 25.0676831, 45.4568493 25.0677063)",
1154707129,residential,False,False,75.116,,"LINESTRING (45.4575947 25.0677279, 45.4568493 25.0677063)",
1154707127,residential,False,False,54.108,,"LINESTRING (45.4568461 25.0681929, 45.4568493 25.0677063)",
1154707127,residential,False,True,81.687,,"LINESTRING (45.4568461 25.0681929, 45.4568385 25.0689275)",
1154707130,residential,False,False,69.277,,"LINESTRING (45.4568461 25.0681929, 45.4561583 25.0681896)",
1154707128,residential,False,False,31.72,,"LINESTRING (45.4561583 25.0681896, 45.4561649 25.0679044)",
1154707128,residential,False,True,81.102,,"LINESTRING (45.4561583 25.0681896, 45.4561413 25.0689188)",
1154707130,residential,False,True,69.277,,"LINESTRING (45.4561583 25.0681896, 45.4568461 25.0681929)",
332548495,tertiary,True,False,25.333,,"LINESTRING (45.4552619 25.0676637, 45.4552581 25.0678915)",
1154707131,residential,True,False,51.503,,"LINESTRING (45.4552619 25.0676637, 45.4557731 25.0676746)",
1154707128,residential,False,False,24.621,,"LINESTRING (45.4561649 25.0679044, 45.4561731 25.0676831)",
1154707128,residential,False,True,31.72,,"LINESTRING (45.4561649 25.0679044, 45.4561583 25.0681896)",
1154707132,residential,True,False,40.163,,"LINESTRING (45.4561649 25.0679044, 45.4557662 25.0678987)",
332548495,tertiary,True,False,112.987,,"LINESTRING (45.4552581 25.0678915, 45.455241 25.0689075)",
1154707132,residential,True,False,51.183,,"LINESTRING (45.4557662 25.0678987, 45.4552581 25.0678915)",
1154707134,residential,False,False,24.929,,"LINESTRING (45.4557662 25.0678987, 45.4557731 25.0676746)",
1154707131,residential,True,False,40.3,,"LINESTRING (45.4557731 25.0676746, 45.4561731 25.0676831)",
1154707134,residential,False,True,24.929,,"LINESTRING (45.4557731 25.0676746, 45.4557662 25.0678987)",
332548466,tertiary,True,False,85.417,,"LINESTRING (45.4577441 25.0682153, 45.4577325 25.0689834)",
1154707135,tertiary,False,False,15.649,,"LINESTRING (45.4577441 25.0682153, 45.4575889 25.0682088)",
332552764,tertiary,True,False,53.477,,"LINESTRING (45.4575889 25.0682088, 45.4575947 25.0677279)",
1154707135,tertiary,False,True,15.649,,"LINESTRING (45.4575889 25.0682088, 45.4577441 25.0682153)",
