osmid,highway,oneway,reversed,length,geometry,junction,name
863710153,residential,False,True,16.174,"LINESTRING (45.8662007 25.7056428, 45.866278 25.7055151)",,
863710153,residential,False,False,78.569,"LINESTRING (45.8662007 25.7056428, 45.8659852 25.7060241, 45.8659749 25.7061393, 45.8660628 25.7062819)",,
1172953383,living_street,False,False,44.407,"LINESTRING (45.8662007 25.7056428, 45.86624 25.7057012, 45.8663094 25.705814, 45.8663587 25.7059061, 45.866402 25.705998)",,
1172953383,living_street,False,False,49.421,"LINESTRING (45.866402 25.705998, 45.8664976 25.7060775, 45.8665738 25.7061511, 45.8666543 25.7061973, 45.8667593 25.7062457, 45.866781 25.7062739)",,
1172953383,living_street,False,True,44.407000000000004,"LINESTRING (45.866402 25.705998, 45.8663587 25.7059061, 45.8663094 25.705814, 45.86624 25.7057012, 45.8662007 25.7056428)",,
1172953385,living_street,False,False,46.384,"LINESTRING (45.866402 25.705998, 45.8662694 25.7061094, 45.8660628 25.7062819)",,
1172953383,living_street,False,False,24.912,"LINESTRING (45.866781 25.7062739, 45.8668709 25.7063016, 45.8670039 25.7063709)",,
1172953383,living_street,False,True,49.421,"LINESTRING (45.866781 25.7062739, 45.8667593 25.7062457, 45.8666543 25.7061973, 45.8665738 25.7061511, 45.8664976 25.7060775, 45.866402 25.705998)",,
1172953384,living_street,False,False,67.532,"LINESTRING (45.866781 25.7062739, 45.8665784 25.7064588, 45.8664333 25.706589, 45.8663021 25.7067012)",,
1172953383,living_street,False,True,24.912,"LINESTRING (45.8670039 25.7063709, 45.8668709 25.7063016, 45.866781 25.7062739)",,
1172953386,living_street,False,False,70.722,"LINESTRING (45.8670039 25.7063709, 45.8670336 25.7063926, 45.8670788 25.7065132, 45.8671343 25.7066593, 45.8671822 25.7067607, 45.867191 25.7069702)",,
1172953390,living_street,False,True,54.73400000000001,"LINESTRING (45.8670039 25.7063709, 45.867057 25.7062668, 45.8671275 25.7061553, 45.8672141 25.7060411, 45.8673261 25.7059948)",,
863710153,residential,False,False,36.412,"LINESTRING (45.8663021 25.7067012, 45.8664668 25.7069931)",,
863710153,residential,False,True,52.492000000000004,"LINESTRING (45.8663021 25.7067012, 45.8662305 25.7065981, 45.8660628 25.7062819)",,
1172953384,living_street,False,True,67.532,"LINESTRING (45.8663021 25.7067012, 45.8664333 25.706589, 45.8665784 25.7064588, 45.866781 25.7062739)",,
739055486,secondary,True,False,78.438,"LINESTRING (45.8673261 25.7059948, 45.8672506 25.7056305, 45.8671298 25.7053593, 45.8671072 25.7053219)",,
1172953390,living_street,False,False,54.733999999999995,"LINESTRING (45.8673261 25.7059948, 45.8672141 25.7060411, 45.8671275 25.7061553, 45.867057 25.7062668, 45.8670039 25.7063709)",,
1172953386,living_street,False,True,70.72200000000001,"LINESTRING (45.867191 25.7069702, 45.8671822 25.7067607, 45.8671343 25.7066593, 45.8670788 25.7065132, 45.8670336 25.7063926, 45.8670039 25.7063709)",,
1172953387,living_street,False,False,72.575,"LINESTRING (45.867191 25.7069702, 45.8671617 25.7069918, 45.8670873 25.7070968, 45.8669647 25.7071945, 45.8668651 25.7073005, 45.8666903 25.7074358)",,
1172953389,living_street,False,False,60.077999999999996,"LINESTRING (45.867191 25.7069702, 45.8672805 25.7070967, 45.8673786 25.7072283, 45.8674794 25.707273, 45.8676047 25.7073385)",,
739055486,secondary,True,False,151.998,"LINESTRING (45.8676047 25.7073385, 45.8673261 25.7059948)",,
1172953389,living_street,False,True,60.078,"LINESTRING (45.8676047 25.7073385, 45.8674794 25.707273, 45.8673786 25.7072283, 45.8672805 25.7070967, 45.867191 25.7069702)",,
863710153,residential,False,True,36.412,"LINESTRING (45.8664668 25.7069931, 45.8663021 25.7067012)",,
863710153,residential,False,False,54.083,"LINESTRING (45.8664668 25.7069931, 45.8665109 25.7070755, 45.8666903 25.7074358)",,
1172953388,living_street,False,False,66.41,"LINESTRING (45.8664668 25.7069931, 45.8665352 25.7069304, 45.8665907 25.7068539, 45.8666462 25.7068136, 45.8667485 25.7067595, 45.8668598 25.7067292, 45.8669187 25.7067178, 45.866947 25.7068018)",,
1172953388,living_street,False,True,66.41,"LINESTRING (45.866947 25.7068018, 45.8669187 25.7067178, 45.8668598 25.7067292, 45.8667485 25.7067595, 45.8666462 25.7068136, 45.8665907 25.7068539, 45.8665352 25.7069304, 45.8664668 25.7069931)",,
