osmid,oneway,highway,reversed,length,geometry,bridge
1067550150,False,residential,False,36.84,"LINESTRING (42.7294913 18.3044662, 42.7295027 18.3044477, 42.729561 18.3041428)",
1067550150,False,residential,True,37.92400000000001,"LINESTRING (42.7294913 18.3044662, 42.7294672 18.3044808, 42.729443 18.3044789, 42.7291453 18.3044102)",
1067550150,False,residential,True,35.261,"LINESTRING (42.7291453 18.3044102, 42.7288181 18.3043465)",
1067550150,False,residential,False,37.92400000000001,"LINESTRING (42.7291453 18.3044102, 42.729443 18.3044789, 42.7294672 18.3044808, 42.7294913 18.3044662)",
1067550151,False,residential,True,91.117,"LINESTRING (42.7291453 18.3044102, 42.7292231 18.3040919, 42.7293197 18.3037634, 42.7293397 18.3036959, 42.7293612 18.303617)",
1067550151,False,residential,True,61.41,"LINESTRING (42.7293612 18.303617, 42.7287906 18.3035096)",
1069216629,False,residential,False,96.091,"LINESTRING (42.7293612 18.303617, 42.7302554 18.3037784)",
1067550151,False,residential,False,91.117,"LINESTRING (42.7293612 18.303617, 42.7293397 18.3036959, 42.7293197 18.3037634, 42.7292231 18.3040919, 42.7291453 18.3044102)",
1067550151,False,residential,False,61.41,"LINESTRING (42.7287906 18.3035096, 42.7293612 18.303617)",
1067550153,False,residential,False,8.381,"LINESTRING (42.7287906 18.3035096, 42.7288062 18.3034357)",
1067550153,False,residential,True,91.747,"LINESTRING (42.7287906 18.3035096, 42.7287751 18.3035826, 42.7287 18.3039009, 42.7286274 18.3043197)",
1067550153,False,residential,True,8.381,"LINESTRING (42.7288062 18.3034357, 42.7287906 18.3035096)",
1067550153,False,residential,False,81.851,"LINESTRING (42.7288062 18.3034357, 42.7289066 18.3029612, 42.7289609 18.3027144)",
1067550153,False,residential,True,81.851,"LINESTRING (42.7289609 18.3027144, 42.7289066 18.3029612, 42.7288062 18.3034357)",
1067550153,False,residential,False,91.74700000000001,"LINESTRING (42.7286274 18.3043197, 42.7287 18.3039009, 42.7287751 18.3035826, 42.7287906 18.3035096)",
1067550154,False,residential,False,20.351,"LINESTRING (42.7286274 18.3043197, 42.7287483 18.3043363, 42.7288181 18.3043465)",
1067550150,False,residential,False,35.261,"LINESTRING (42.7288181 18.3043465, 42.7291453 18.3044102)",
1067550154,False,residential,True,20.351,"LINESTRING (42.7288181 18.3043465, 42.7287483 18.3043363, 42.7286274 18.3043197)",
1067540830,False,residential,True,21.488,"LINESTRING (42.7367855 18.3007233, 42.736598 18.3006481)",
1067540830,False,residential,False,25.298000000000002,"LINESTRING (42.7367855 18.3007233, 42.7369559 18.3007916, 42.7370095 18.3008018)",
1067552404,False,residential,True,85.094,"LINESTRING (42.7367855 18.3007233, 42.7368888 18.3003981, 42.7369505 18.3001778, 42.7369827 18.3000976, 42.7370229 18.2999925)",
1067544334,False,residential,False,33.765,"LINESTRING (42.7370229 18.2999925, 42.7370524 18.3000123, 42.7372734 18.3001812)",
1067544334,False,residential,True,30.68,"LINESTRING (42.7370229 18.2999925, 42.7369693 18.2999563, 42.7368432 18.2998926, 42.7367789 18.2998443)",
1067552404,False,residential,False,85.094,"LINESTRING (42.7370229 18.2999925, 42.7369827 18.3000976, 42.7369505 18.3001778, 42.7368888 18.3003981, 42.7367855 18.3007233)",
1067540830,False,residential,False,21.488,"LINESTRING (42.736598 18.3006481, 42.7367855 18.3007233)",
1067540830,False,residential,True,22.3,"LINESTRING (42.736598 18.3006481, 42.7364034 18.3005701)",
1067552406,False,residential,True,70.558,"LINESTRING (42.736598 18.3006481, 42.7363452 18.3012355)",
1067552406,False,residential,False,70.558,"LINESTRING (42.7363452 18.3012355, 42.736598 18.3006481)",
1067552407,False,residential,False,39.435,"LINESTRING (42.7363452 18.3012355, 42.7367167 18.3012725)",
1067552407,False,residential,True,30.835,"LINESTRING (42.7363452 18.3012355, 42.7360547 18.3012067)",
1067540832,False,residential,False,60.786,"LINESTRING (42.7367167 18.3012725, 42.7370095 18.3008018)",
1067552407,False,residential,True,39.435,"LINESTRING (42.7367167 18.3012725, 42.7363452 18.3012355)",
1067540832,False,residential,True,39.915000000000006,"LINESTRING (42.7367167 18.3012725, 42.7367038 18.3012932, 42.7365348 18.3015148, 42.7364922 18.3015609)",
1067552407,False,residential,False,30.835,"LINESTRING (42.7360547 18.3012067, 42.7363452 18.3012355)",
1067552408,False,residential,False,36.62,"LINESTRING (42.7360547 18.3012067, 42.73606 18.3011303, 42.7360466 18.3010564, 42.7360117 18.3010157, 42.7358937 18.3009596)",
1067552408,False,residential,True,32.335,"LINESTRING (42.7360547 18.3012067, 42.7360466 18.3012805, 42.7360009 18.3014927)",
1067540829,False,residential,True,40.406,"LINESTRING (42.7360009 18.3014927, 42.7356201 18.3014562)",
1067540829,False,residential,False,52.50099999999999,"LINESTRING (42.7360009 18.3014927, 42.7362853 18.3015199, 42.7363792 18.3015352, 42.7364922 18.3015609)",
1067552408,False,residential,False,32.335,"LINESTRING (42.7360009 18.3014927, 42.7360466 18.3012805, 42.7360547 18.3012067)",
1069216629,False,residential,True,96.091,"LINESTRING (42.7302554 18.3037784, 42.7293612 18.303617)",
1069216631,False,residential,False,91.12500000000001,"LINESTRING (42.7302554 18.3037784, 42.7302718 18.3036144, 42.7302973 18.3033355, 42.7302966 18.3032496, 42.7302879 18.3031611, 42.730253 18.303079, 42.7301907 18.3029845)",
1069216631,False,residential,True,36.943,"LINESTRING (42.7302554 18.3037784, 42.730241 18.3039225, 42.730194 18.3041046)",
137616277,True,primary,False,51.239,"LINESTRING (42.7303927 18.3039238, 42.7304028 18.3034631)",
1069216630,False,residential,True,29.067,"LINESTRING (42.7303927 18.3039238, 42.7303348 18.3039811, 42.7302718 18.3040377, 42.730194 18.3041046)",
1069216630,False,residential,False,29.067,"LINESTRING (42.730194 18.3041046, 42.7302718 18.3040377, 42.7303348 18.3039811, 42.7303927 18.3039238)",
1069216631,False,residential,False,36.943,"LINESTRING (42.730194 18.3041046, 42.730241 18.3039225, 42.7302554 18.3037784)",
1067548471,False,residential,False,4.412,"LINESTRING (42.7286172 18.2966952, 42.7286589 18.2966978)",
1069235084,False,residential,False,15.474,"LINESTRING (42.7287063 18.295846, 42.7286974 18.2959849)",
1069235084,False,residential,True,18.092,"LINESTRING (42.7287063 18.295846, 42.7287168 18.2956836)",
1069235081,False,residential,True,41.004,"LINESTRING (42.7287063 18.295846, 42.72903 18.2958678, 42.7290937 18.2958633)",
1069235081,False,residential,True,4.055,"LINESTRING (42.7290937 18.2958633, 42.7291279 18.2958467)",
1081060152,False,residential,False,41.677,"LINESTRING (42.7290937 18.2958633, 42.7290732 18.2962376)",
1069235081,False,residential,False,41.004,"LINESTRING (42.7290937 18.2958633, 42.72903 18.2958678, 42.7287063 18.295846)",
1069235081,False,residential,False,4.055,"LINESTRING (42.7291279 18.2958467, 42.7290937 18.2958633)",
1069235081,False,residential,True,62.905,"LINESTRING (42.7291279 18.2958467, 42.729148 18.2958187, 42.7291802 18.2957729, 42.7292345 18.2957557, 42.7296778 18.2957916)",
1069235081,False,residential,False,62.904999999999994,"LINESTRING (42.7296778 18.2957916, 42.7292345 18.2957557, 42.7291802 18.2957729, 42.729148 18.2958187, 42.7291279 18.2958467)",
1069235084,False,residential,False,18.092,"LINESTRING (42.7287168 18.2956836, 42.7287063 18.295846)",
1067548471,False,residential,False,41.033,"LINESTRING (42.7286589 18.2966978, 42.7290467 18.2967224)",
1067548471,False,residential,True,4.412,"LINESTRING (42.7286589 18.2966978, 42.7286172 18.2966952)",
1069235084,False,residential,True,79.375,"LINESTRING (42.7286589 18.2966978, 42.7286974 18.2959849)",
1069235084,False,residential,False,79.375,"LINESTRING (42.7286974 18.2959849, 42.7286589 18.2966978)",
1069235084,False,residential,True,15.474,"LINESTRING (42.7286974 18.2959849, 42.7287063 18.295846)",
1081060151,False,residential,True,58.667,"LINESTRING (42.7296273 18.2962776, 42.7290732 18.2962376)",
704995367,True,primary,False,54.30499999999999,"LINESTRING (42.7296273 18.2962776, 42.7296613 18.2959325, 42.7296778 18.2957916)",
1081060151,False,residential,False,58.667,"LINESTRING (42.7290732 18.2962376, 42.7296273 18.2962776)",
1081060152,False,residential,False,53.98,"LINESTRING (42.7290732 18.2962376, 42.7290467 18.2967224)",
1081060152,False,residential,True,41.677,"LINESTRING (42.7290732 18.2962376, 42.7290937 18.2958633)",
1120272822,False,residential,True,100.652,"LINESTRING (42.731967 18.2979012, 42.7318999 18.2978808, 42.7316692 18.2978477, 42.731519 18.2978579, 42.7314225 18.2978732, 42.7310224 18.2979013)",
540880774,False,residential,False,148.154,"LINESTRING (42.7310224 18.2979013, 42.7310265 18.2977281, 42.7310289 18.297626, 42.7310843 18.2974505, 42.7315311 18.2970819, 42.7316605 18.2967953)",
540880774,False,residential,True,406.78399999999993,"LINESTRING (42.7310224 18.2979013, 42.7310165 18.2981497, 42.7309823 18.2986456, 42.7309796 18.298685, 42.7309334 18.2989746, 42.7309796 18.2993695, 42.7311275 18.3001271, 42.7311401 18.3001707, 42.7312954 18.300707, 42.7313062 18.3007443, 42.731316 18.3008422, 42.731337 18.3010515, 42.7312922 18.3012512, 42.7312352 18.3015053)",
1120272822,False,residential,False,100.652,"LINESTRING (42.7310224 18.2979013, 42.7314225 18.2978732, 42.731519 18.2978579, 42.7316692 18.2978477, 42.7318999 18.2978808, 42.731967 18.2979012)",
1120271902,False,residential,False,78.637,"LINESTRING (42.7322251 18.2962628, 42.7323733 18.2962561, 42.7325383 18.2962332, 42.7326161 18.296209, 42.732659 18.2961695, 42.7326845 18.2961084, 42.7326965 18.2959009)",
1120271903,False,residential,True,53.928,"LINESTRING (42.7322251 18.2962628, 42.7322017 18.2963109, 42.7321735 18.2963529, 42.7321306 18.2963694, 42.7320743 18.2963669, 42.7319562 18.296358, 42.7317755 18.2963425)",
1120271902,False,residential,True,78.637,"LINESTRING (42.7326965 18.2959009, 42.7326845 18.2961084, 42.732659 18.2961695, 42.7326161 18.296209, 42.7325383 18.2962332, 42.7323733 18.2962561, 42.7322251 18.2962628)",
540880774,False,residential,False,14.377,"LINESTRING (42.7317755 18.2963425, 42.7318074 18.2962168)",
540880774,False,residential,True,51.792,"LINESTRING (42.7317755 18.2963425, 42.7316605 18.2967953)",
1120271903,False,residential,False,53.928000000000004,"LINESTRING (42.7317755 18.2963425, 42.7319562 18.296358, 42.7320743 18.2963669, 42.7321306 18.2963694, 42.7321735 18.2963529, 42.7322017 18.2963109, 42.7322251 18.2962628)",
