osmid,oneway,ref,highway,maxspeed,reversed,length,geometry
625776755,False,,residential,,False,21.77,"LINESTRING (42.9119966 16.5768422, 42.9117953 16.5768089)"
625776755,False,,residential,,True,225.43500000000003,"LINESTRING (42.9119966 16.5768422, 42.912031 16.5771038, 42.9122859 16.5773983, 42.912469 16.5777187, 42.9125553 16.5779282, 42.9129095 16.5780687, 42.9130055 16.5784817)"
1021479364,False,,residential,,True,99.833,"LINESTRING (42.9119966 16.5768422, 42.9127929 16.5769213, 42.9129277 16.5769399)"
1019236018,False,,residential,,True,9.082,"LINESTRING (42.9129468 16.5768603, 42.9129277 16.5769399)"
557452599,True,,tertiary,,False,123.749,"LINESTRING (42.9129468 16.5768603, 42.9128433 16.576865, 42.9127669 16.5768559, 42.9126495 16.5768397, 42.9124456 16.5768056, 42.9122926 16.5767835, 42.9117978 16.5767131)"
1019236018,False,,residential,,False,9.082,"LINESTRING (42.9129277 16.5769399, 42.9129468 16.5768603)"
1021479364,False,,residential,,False,99.833,"LINESTRING (42.9129277 16.5769399, 42.9127929 16.5769213, 42.9119966 16.5768422)"
1021479364,False,,residential,,True,85.053,"LINESTRING (42.9129277 16.5769399, 42.9134372 16.57701, 42.9136672 16.5771686)"
948380951,False,,residential,,False,98.507,"LINESTRING (42.9085606 16.5837529, 42.9094676 16.5839237)"
948380951,False,,residential,,True,61.428,"LINESTRING (42.9085606 16.5837529, 42.907995 16.5836464)"
948380951,False,,residential,,False,61.428,"LINESTRING (42.907995 16.5836464, 42.9085606 16.5837529)"
948380951,False,,residential,,True,38.785,"LINESTRING (42.907995 16.5836464, 42.9076379 16.5835791)"
948380951,False,,residential,,False,38.785,"LINESTRING (42.9076379 16.5835791, 42.907995 16.5836464)"
389117666,True,5,trunk,100,False,54.309,"LINESTRING (42.9116721 16.5818947, 42.9121059 16.582151)"
1021479362,False,,residential,,False,96.954,"LINESTRING (42.9116721 16.5818947, 42.9121612 16.5811595)"
269147052,False,,residential,,False,19.597,"LINESTRING (42.9121612 16.5811595, 42.9123172 16.5812528)"
269147052,False,,residential,,True,96.857,"LINESTRING (42.9121612 16.5811595, 42.9113902 16.5806983)"
1021479362,False,,residential,,True,96.954,"LINESTRING (42.9121612 16.5811595, 42.9116721 16.5818947)"
269147061,False,,residential,,False,24.67,"LINESTRING (42.9126959 16.5811955, 42.9125686 16.5813808)"
269147061,False,,residential,,True,36.027,"LINESTRING (42.9126959 16.5811955, 42.9127556 16.5810808, 42.9128331 16.5809809, 42.9128899 16.5809348)"
1021479363,False,,residential,,False,85.234,"LINESTRING (42.9126959 16.5811955, 42.9126245 16.581601, 42.9126224 16.5817531, 42.9126348 16.5818361, 42.9127092 16.5819318)"
1021479365,False,,living_street,,False,41.484,"LINESTRING (42.9128899 16.5809348, 42.9125248 16.5808054)"
269147061,False,,residential,,False,36.027,"LINESTRING (42.9128899 16.5809348, 42.9128331 16.5809809, 42.9127556 16.5810808, 42.9126959 16.5811955)"
269147061,False,,residential,,True,83.69800000000001,"LINESTRING (42.9128899 16.5809348, 42.9129743 16.5808666, 42.9130786 16.5807909, 42.9132024 16.5806974, 42.9133135 16.5805685, 42.9134226 16.5803942)"
269147060,False,,residential,,True,54.446,"LINESTRING (42.9125248 16.5808054, 42.9123172 16.5812528)"
1021479365,False,,living_street,,True,41.484,"LINESTRING (42.9125248 16.5808054, 42.9128899 16.5809348)"
269147060,False,,residential,,False,153.732,"LINESTRING (42.9125248 16.5808054, 42.9125399 16.5807727, 42.9126283 16.5803519, 42.9125671 16.5800929, 42.912594 16.5798101, 42.9126803 16.5794515)"
1021479367,False,,residential,,True,57.496,"LINESTRING (42.913559 16.5797464, 42.9130454 16.5795881)"
1022421612,False,,residential,,True,35.455,"LINESTRING (42.913559 16.5797464, 42.9134115 16.5800322)"
1021479368,False,,living_street,,False,102.441,"LINESTRING (42.913559 16.5797464, 42.9143603 16.5799362, 42.9144042 16.5800594)"
1022421614,False,,living_street,,False,183.619,"LINESTRING (42.913559 16.5797464, 42.9137322 16.579411, 42.9138288 16.5790665, 42.9138543 16.5787945, 42.9138269 16.5784859, 42.913856 16.5781495)"
1021479368,False,,living_street,,False,71.478,"LINESTRING (42.9144042 16.5800594, 42.9142654 16.5806883)"
1021479369,False,,living_street,,True,77.717,"LINESTRING (42.9144042 16.5800594, 42.9151204 16.580191)"
1021479368,False,,living_street,,True,102.441,"LINESTRING (42.9144042 16.5800594, 42.9143603 16.5799362, 42.913559 16.5797464)"
1021479369,False,,living_street,,False,77.717,"LINESTRING (42.9151204 16.580191, 42.9144042 16.5800594)"
1021479369,False,,living_street,,True,27.76,"LINESTRING (42.9151204 16.580191, 42.9153609 16.5802869)"
1073003305,False,,residential,,False,188.393,"LINESTRING (42.9151204 16.580191, 42.915131 16.5800935, 42.9151444 16.5800466, 42.9151759 16.5800055, 42.9152467 16.5799519, 42.9153074 16.5799059, 42.9153898 16.5798339, 42.9154542 16.5797169, 42.9155588 16.5794136, 42.9156071 16.5792838, 42.9156487 16.5790974, 42.9156809 16.5789316, 42.9157085 16.5787812, 42.9157151 16.5787452, 42.9157137 16.5787278, 42.915707 16.5787124, 42.9156549 16.5786851)"
1021479369,False,,living_street,,False,27.76,"LINESTRING (42.9153609 16.5802869, 42.9151204 16.580191)"
1021479370,False,,living_street,,True,73.319,"LINESTRING (42.9153609 16.5802869, 42.9152151 16.5809313)"
1021479369,False,,living_street,,True,31.125999999999998,"LINESTRING (42.9153609 16.5802869, 42.9155301 16.5803544, 42.9156178 16.5804161)"
389120195,True,5,trunk,100,False,238.825,"LINESTRING (42.9150172 16.5840017, 42.9141046 16.5834777, 42.9130954 16.5828969)"
1022407455,False,,living_street,,False,197.69400000000002,"LINESTRING (42.9150172 16.5840017, 42.9148948 16.5845227, 42.9136224 16.5842776)"
625776742,False,,residential,,False,64.28,"LINESTRING (42.9158873 16.5830014, 42.9159063 16.5824236)"
625776742,False,,residential,,True,57.673,"LINESTRING (42.9158873 16.5830014, 42.9158539 16.5834135, 42.9158402 16.583518)"
625776742,False,,residential,,False,49.308,"LINESTRING (42.9159063 16.5824236, 42.9159243 16.5819805)"
625776742,False,,residential,,True,64.28,"LINESTRING (42.9159063 16.5824236, 42.9158873 16.5830014)"
1022407457,False,,living_street,,True,10.179,"LINESTRING (42.9136224 16.5842776, 42.9136393 16.5841875)"
1022407455,False,,living_street,,True,197.69400000000002,"LINESTRING (42.9136224 16.5842776, 42.9148948 16.5845227, 42.9150172 16.5840017)"
1022407457,False,,living_street,,False,60.249,"LINESTRING (42.9137398 16.5836543, 42.9136393 16.5841875)"
1022407457,False,,living_street,,False,10.179,"LINESTRING (42.9136393 16.5841875, 42.9136224 16.5842776)"
1022407457,False,,living_street,,True,60.249,"LINESTRING (42.9136393 16.5841875, 42.9137398 16.5836543)"
1022407458,False,,living_street,,False,57.433,"LINESTRING (42.9136393 16.5841875, 42.9131049 16.5841207)"
625776743,False,,residential,,True,74.759,"LINESTRING (42.912995 16.5835623, 42.9130954 16.5828969)"
1022407460,False,,living_street,,False,46.604,"LINESTRING (42.912995 16.5835623, 42.9126876 16.5838604)"
625776743,False,,residential,,False,63.413,"LINESTRING (42.912995 16.5835623, 42.9130679 16.5838037, 42.9131049 16.5841207)"
1022407460,False,,living_street,,True,46.604,"LINESTRING (42.9126876 16.5838604, 42.912995 16.5835623)"
1022407462,False,,living_street,,True,30.361,"LINESTRING (42.911189 16.5831601, 42.911419 16.5832008, 42.9114451 16.5831588)"
1022407463,False,,living_street,,False,44.948,"LINESTRING (42.9117659 16.5833586, 42.9116508 16.5833586, 42.9115871 16.5832348, 42.9114451 16.5831588)"
1022407462,False,,living_street,,False,30.361,"LINESTRING (42.9114451 16.5831588, 42.911419 16.5832008, 42.911189 16.5831601)"
1022407462,False,,living_street,,True,108.563,"LINESTRING (42.9114451 16.5831588, 42.9114579 16.5831381, 42.9115816 16.5826791, 42.9116679 16.5825049, 42.9119025 16.5823292)"
1022407463,False,,living_street,,True,44.948,"LINESTRING (42.9114451 16.5831588, 42.9115871 16.5832348, 42.9116508 16.5833586, 42.9117659 16.5833586)"
1022407464,False,,living_street,,False,61.169,"LINESTRING (42.9108155 16.5821889, 42.9109436 16.5820214, 42.9111058 16.5817163)"
389120195,True,5,trunk,100,False,64.61699999999999,"LINESTRING (42.9111058 16.5817163, 42.910821 16.5815489, 42.9105888 16.5814127)"
1022407464,False,,living_street,,True,61.169,"LINESTRING (42.9111058 16.5817163, 42.9109436 16.5820214, 42.9108155 16.5821889)"
1022407465,False,,living_street,,False,32.593,"LINESTRING (42.9105888 16.5814127, 42.9105119 16.5816964)"
389120195,True,5,trunk,100,False,72.626,"LINESTRING (42.9105888 16.5814127, 42.9102116 16.5811915, 42.9100072 16.5810723)"
1022407465,False,,living_street,,True,57.552,"LINESTRING (42.9101691 16.5823565, 42.9104415 16.5823156, 42.9103764 16.582187, 42.9104063 16.5820804)"
1022407465,False,,living_street,,True,32.593,"LINESTRING (42.9105119 16.5816964, 42.9105888 16.5814127)"
1022407465,False,,living_street,,False,44.158,"LINESTRING (42.9105119 16.5816964, 42.9104496 16.5819259, 42.9104063 16.5820804)"
1022407466,False,,living_street,,False,180.365,"LINESTRING (42.9105119 16.5816964, 42.9099658 16.5816882, 42.9099618 16.5818675, 42.9096182 16.5819318, 42.9093784 16.5819415, 42.9090113 16.5819052)"
1022407465,False,,living_street,,False,57.552,"LINESTRING (42.9104063 16.5820804, 42.9103764 16.582187, 42.9104415 16.5823156, 42.9101691 16.5823565)"
1022407465,False,,living_street,,True,44.158,"LINESTRING (42.9104063 16.5820804, 42.9104496 16.5819259, 42.9105119 16.5816964)"
1022421593,False,,living_street,,False,63.166,"LINESTRING (42.9104063 16.5820804, 42.9100723 16.5820772, 42.9099584 16.5820694, 42.9098304 16.5820051)"
1022421593,False,,living_street,,True,63.166,"LINESTRING (42.9098304 16.5820051, 42.9099584 16.5820694, 42.9100723 16.5820772, 42.9104063 16.5820804)"
1022421594,False,,living_street,,False,126.85600000000001,"LINESTRING (42.9102308 16.582664, 42.9100891 16.5826994, 42.9099843 16.5827673, 42.9090669 16.582762)"
625776745,False,,residential,,False,16.308,"LINESTRING (42.9090669 16.582762, 42.9090715 16.5827997, 42.9089899 16.5828752)"
625776745,False,,residential,,True,95.828,"LINESTRING (42.9090669 16.582762, 42.9089914 16.582149, 42.9090113 16.5819052)"
1022421594,False,,living_street,,True,126.856,"LINESTRING (42.9090669 16.582762, 42.9099843 16.5827673, 42.9100891 16.5826994, 42.9102308 16.582664)"
1022421595,False,,living_street,,False,54.45100000000001,"LINESTRING (42.9096129 16.5813182, 42.9097597 16.5813165, 42.9098305 16.5812266, 42.9099526 16.5811588, 42.9100072 16.5810723)"
389120195,True,5,trunk,100,False,86.042,"LINESTRING (42.9100072 16.5810723, 42.9093174 16.5806702)"
1022421595,False,,living_street,,True,54.451,"LINESTRING (42.9100072 16.5810723, 42.9099526 16.5811588, 42.9098305 16.5812266, 42.9097597 16.5813165, 42.9096129 16.5813182)"
269147059,False,,residential,,False,46.709,"LINESTRING (42.9107889 16.5809502, 42.9107766 16.5813701)"
269147059,False,,residential,,True,85.17699999999999,"LINESTRING (42.9107889 16.5809502, 42.9107309 16.5807863, 42.9106278 16.5804416, 42.9105878 16.5802104)"
1022421596,False,,living_street,,False,49.805,"LINESTRING (42.9107889 16.5809502, 42.9111602 16.5809193, 42.9112456 16.5809584)"
269147058,False,,residential,,True,32.771,"LINESTRING (42.9112456 16.5809584, 42.9113902 16.5806983)"
269147058,False,,residential,,False,64.843,"LINESTRING (42.9112456 16.5809584, 42.9110904 16.5812376, 42.9109428 16.5814638)"
1022421596,False,,living_street,,True,49.805,"LINESTRING (42.9112456 16.5809584, 42.9111602 16.5809193, 42.9107889 16.5809502)"
1022421598,False,,living_street,,False,42.348,"LINESTRING (42.9100747 16.5805472, 42.9100726 16.5803777, 42.9101727 16.5801894)"
269147056,False,,living_street,,False,133.92600000000002,"LINESTRING (42.9101727 16.5801894, 42.9101297 16.5801877, 42.9098311 16.5800264, 42.9098349 16.5799497, 42.9096283 16.5799228, 42.9093252 16.5798136, 42.9090964 16.5796984)"
269147056,False,,living_street,,True,44.299,"LINESTRING (42.9101727 16.5801894, 42.9102058 16.5801907, 42.9105878 16.5802104)"
1022421598,False,,living_street,,True,42.348,"LINESTRING (42.9101727 16.5801894, 42.9100726 16.5803777, 42.9100747 16.5805472)"
1022421602,False,,living_street,,False,96.082,"LINESTRING (42.9096498 16.5765904, 42.9095693 16.5768532, 42.9094461 16.5770097, 42.9093198 16.5773848)"
1022421607,False,,residential,,False,63.790000000000006,"LINESTRING (42.9096498 16.5765904, 42.9092163 16.5765774, 42.9090518 16.5765876)"
1022421607,False,,residential,,True,86.94200000000001,"LINESTRING (42.9096498 16.5765904, 42.9099525 16.5765995, 42.910463 16.5766474)"
1022421602,False,,living_street,,False,41.962,"LINESTRING (42.9093198 16.5773848, 42.9089275 16.5773526)"
1022421602,False,,living_street,,True,96.082,"LINESTRING (42.9093198 16.5773848, 42.9094461 16.5770097, 42.9095693 16.5768532, 42.9096498 16.5765904)"
1022421603,False,,living_street,,False,96.791,"LINESTRING (42.9093198 16.5773848, 42.9094738 16.5774704, 42.9094954 16.5777391, 42.9094615 16.577748, 42.9093294 16.5781239)"
1022421601,False,,living_street,,True,62.579,"LINESTRING (42.9089275 16.5773526, 42.9087751 16.5778961)"
1022421602,False,,living_street,,True,41.962,"LINESTRING (42.9089275 16.5773526, 42.9093198 16.5773848)"
1022421601,False,,living_street,,False,86.334,"LINESTRING (42.9089275 16.5773526, 42.9089963 16.5771072, 42.9090518 16.5765876)"
269147061,False,,residential,,False,43.452,"LINESTRING (42.9093294 16.5781239, 42.9097034 16.5782795)"
269147061,False,,residential,,True,15.566,"LINESTRING (42.9093294 16.5781239, 42.9091954 16.5780682)"
1022421603,False,,living_street,,True,96.791,"LINESTRING (42.9093294 16.5781239, 42.9094615 16.577748, 42.9094954 16.5777391, 42.9094738 16.5774704, 42.9093198 16.5773848)"
1022421608,False,,living_street,,True,62.949,"LINESTRING (42.9118152 16.5783078, 42.9118186 16.5788739)"
269147061,False,,residential,,False,23.903,"LINESTRING (42.9124592 16.5794154, 42.9126803 16.5794515)"
269147061,False,,residential,,True,92.017,"LINESTRING (42.9124592 16.5794154, 42.9119879 16.5793385, 42.9116707 16.5791288)"
1022421610,False,,living_street,,False,84.773,"LINESTRING (42.9124592 16.5794154, 42.9125123 16.5789772, 42.9124784 16.5788975, 42.9124969 16.578803, 42.9124347 16.5786774)"
269147058,False,,residential,,False,69.199,"LINESTRING (42.9124347 16.5786774, 42.9118186 16.5788739)"
269147058,False,,residential,,True,64.607,"LINESTRING (42.9124347 16.5786774, 42.9130055 16.5784817)"
1022421610,False,,living_street,,True,84.773,"LINESTRING (42.9124347 16.5786774, 42.9124969 16.578803, 42.9124784 16.5788975, 42.9125123 16.5789772, 42.9124592 16.5794154)"
269147061,False,,residential,,False,14.393,"LINESTRING (42.9129196 16.579541, 42.9130454 16.5795881)"
269147061,False,,residential,,True,27.376,"LINESTRING (42.9129196 16.579541, 42.9126803 16.5794515)"
1022421611,False,,living_street,,False,120.229,"LINESTRING (42.9129196 16.579541, 42.9130576 16.579113, 42.9130055 16.5784817)"
1022421613,False,,residential,,False,11.955,"LINESTRING (42.9139658 16.5781275, 42.913856 16.5781495)"
1022421613,False,,residential,,True,154.644,"LINESTRING (42.9139658 16.5781275, 42.9142177 16.5780768, 42.9148883 16.5780305, 42.9153419 16.5777842)"
1022421615,False,,living_street,,False,104.2,"LINESTRING (42.9139658 16.5781275, 42.9141073 16.5782706, 42.9144894 16.5785044, 42.9147601 16.5786656)"
1073001533,False,,residential,,True,73.227,"LINESTRING (42.9147601 16.5786656, 42.9146039 16.5793069)"
1022421615,False,,living_street,,False,78.795,"LINESTRING (42.9147601 16.5786656, 42.9151972 16.57875, 42.9154611 16.57875, 42.915489 16.5787406)"
1022421615,False,,living_street,,True,104.2,"LINESTRING (42.9147601 16.5786656, 42.9144894 16.5785044, 42.9141073 16.5782706, 42.9139658 16.5781275)"
1022421615,False,,living_street,,False,17.562,"LINESTRING (42.9156549 16.5786851, 42.9156993 16.578533)"
1022421615,False,,living_street,,True,18.726,"LINESTRING (42.9156549 16.5786851, 42.915489 16.5787406)"
1073003305,False,,residential,,True,188.39300000000003,"LINESTRING (42.9156549 16.5786851, 42.915707 16.5787124, 42.9157137 16.5787278, 42.9157151 16.5787452, 42.9157085 16.5787812, 42.9156809 16.5789316, 42.9156487 16.5790974, 42.9156071 16.5792838, 42.9155588 16.5794136, 42.9154542 16.5797169, 42.9153898 16.5798339, 42.9153074 16.5799059, 42.9152467 16.5799519, 42.9151759 16.5800055, 42.9151444 16.5800466, 42.915131 16.5800935, 42.9151204 16.580191)"
1022421615,False,,living_street,,True,17.562,"LINESTRING (42.9156993 16.578533, 42.9156549 16.5786851)"
1022421615,False,,living_street,,False,48.858000000000004,"LINESTRING (42.9156993 16.578533, 42.9160192 16.5784479, 42.9161303 16.57839)"
1022421618,False,,living_street,,False,97.79599999999999,"LINESTRING (42.9156993 16.578533, 42.9156969 16.5781078, 42.9154051 16.5777498)"
1022421615,False,,living_street,,True,48.858000000000004,"LINESTRING (42.9161303 16.57839, 42.9160192 16.5784479, 42.9156993 16.578533)"
1022421617,False,,living_street,,True,90.667,"LINESTRING (42.9161303 16.57839, 42.9160822 16.5783293, 42.9161849 16.5779511, 42.916291 16.5776179)"
1022421613,False,,residential,,False,7.746,"LINESTRING (42.9154051 16.5777498, 42.9153419 16.5777842)"
1022421613,False,,residential,,True,103.186,"LINESTRING (42.9154051 16.5777498, 42.9158539 16.5775061, 42.916291 16.5776179)"
1022421618,False,,living_street,,True,97.79599999999999,"LINESTRING (42.9154051 16.5777498, 42.9156969 16.5781078, 42.9156993 16.578533)"
1022421621,False,,living_street,,False,163.435,"LINESTRING (42.9154051 16.5777498, 42.9155732 16.5768366, 42.9156012 16.5766732, 42.9156143 16.5762965)"
1022421613,False,,residential,,True,7.746,"LINESTRING (42.9153419 16.5777842, 42.9154051 16.5777498)"
1022421613,False,,residential,,False,154.644,"LINESTRING (42.9153419 16.5777842, 42.9148883 16.5780305, 42.9142177 16.5780768, 42.9139658 16.5781275)"
1022421619,False,,living_street,,False,105.02600000000001,"LINESTRING (42.9153419 16.5777842, 42.91491 16.5776311, 42.9144006 16.5775094)"
1022421620,False,,living_street,,False,130.036,"LINESTRING (42.9144006 16.5775094, 42.9146624 16.5763672)"
1022421619,False,,living_street,,False,63.93600000000001,"LINESTRING (42.9144006 16.5775094, 42.9142072 16.5774632, 42.913848 16.5772932)"
1022421619,False,,living_street,,True,105.02600000000001,"LINESTRING (42.9144006 16.5775094, 42.91491 16.5776311, 42.9153419 16.5777842)"
1021479364,False,,residential,,True,23.733,"LINESTRING (42.9136672 16.5771686, 42.913848 16.5772932)"
1021479364,False,,residential,,False,85.053,"LINESTRING (42.9136672 16.5771686, 42.9134372 16.57701, 42.9129277 16.5769399)"
1022421622,False,,residential,,False,60.958,"LINESTRING (42.9136672 16.5771686, 42.9137589 16.5770604, 42.9137055 16.5766548)"
1022421627,False,,residential,,False,98.75,"LINESTRING (42.9084016 16.5801309, 42.9078625 16.5808532)"
389120195,True,5,trunk,100,False,139.30100000000002,"LINESTRING (42.9084016 16.5801309, 42.9083471 16.5800997, 42.9079295 16.5798451, 42.9073028 16.5794525)"
1022421627,False,,residential,,True,98.75,"LINESTRING (42.9078625 16.5808532, 42.9084016 16.5801309)"
948380663,False,,residential,,False,265.15,"LINESTRING (42.9078625 16.5808532, 42.908238 16.5810375, 42.9085104 16.5819084, 42.908732 16.5823954, 42.9089899 16.5828752)"
1022421632,False,,living_street,,False,66.76400000000001,"LINESTRING (42.909499 16.580043, 42.9095011 16.5802164, 42.9094421 16.5802846, 42.9093588 16.5802729, 42.9092653 16.5803079, 42.9091752 16.5804444)"
389117666,True,5,trunk,100,False,199.314,"LINESTRING (42.9091752 16.5804444, 42.9094026 16.5805837, 42.9102953 16.5810961, 42.9107766 16.5813701)"
1022421632,False,,living_street,,True,66.76400000000001,"LINESTRING (42.9091752 16.5804444, 42.9092653 16.5803079, 42.9093588 16.5802729, 42.9094421 16.5802846, 42.9095011 16.5802164, 42.909499 16.580043)"
1022421615,False,,living_street,,False,18.726,"LINESTRING (42.915489 16.5787406, 42.9156549 16.5786851)"
1022421615,False,,living_street,,True,78.795,"LINESTRING (42.915489 16.5787406, 42.9154611 16.57875, 42.9151972 16.57875, 42.9147601 16.5786656)"
1073003301,False,,residential,,True,76.564,"LINESTRING (42.915489 16.5787406, 42.9154267 16.578573, 42.91541 16.5785421, 42.9153858 16.5785248, 42.9149446 16.5783802)"
1073003301,False,,residential,,False,76.564,"LINESTRING (42.9149446 16.5783802, 42.9153858 16.5785248, 42.91541 16.5785421, 42.9154267 16.578573, 42.915489 16.5787406)"
1073001533,False,,residential,,False,73.227,"LINESTRING (42.9146039 16.5793069, 42.9147601 16.5786656)"
625776758,False,,residential,,False,40.425,"LINESTRING (42.9159825 16.5814101, 42.9156719 16.5812014)"
1088735806,False,,residential,,False,63.728,"LINESTRING (42.9159825 16.5814101, 42.9159243 16.5819805)"
1178042895,False,,residential,,True,65.874,"LINESTRING (42.9102427 16.5840819, 42.9100717 16.5846512)"
1178042895,False,,residential,,False,65.874,"LINESTRING (42.9100717 16.5846512, 42.9102427 16.5840819)"
948380952,False,,residential,,True,51.998,"LINESTRING (42.9100717 16.5846512, 42.9099205 16.5845838, 42.909685 16.5843745)"
