osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,lanes
430954779,George Street,residential,50,False,False,303.614,,"LINESTRING (145.9365701 -38.1606007, 145.9365949 -38.160523, 145.9366123 -38.1604524, 145.9367979 -38.1595902, 145.9368164 -38.1594892, 145.9368563 -38.1592714, 145.9371318 -38.1579066)",,
44822169,Windsor Avenue,residential,,False,False,100.545,,"LINESTRING (145.9371318 -38.1579066, 145.9359961 -38.1577647)",,
430954779,George Street,residential,50,False,True,303.614,,"LINESTRING (145.9371318 -38.1579066, 145.9368563 -38.1592714, 145.9368164 -38.1594892, 145.9367979 -38.1595902, 145.9366123 -38.1604524, 145.9365949 -38.160523, 145.9365701 -38.1606007)",,
642696974,James Court,residential,,False,True,59.089,,"LINESTRING (145.9341731 -38.1555636, 145.9335048 -38.1554847)",,
642696974,James Court,residential,,False,False,59.089,,"LINESTRING (145.9335048 -38.1554847, 145.9341731 -38.1555636)",,
699793260,Smith Street,residential,,False,False,52.393,,"LINESTRING (145.9335048 -38.1554847, 145.9333877 -38.1559468)",,
699793260,Smith Street,residential,,False,True,44.927,,"LINESTRING (145.9335048 -38.1554847, 145.9336003 -38.1550877)",,
711983819,Albert Street,tertiary,60,False,False,19.601,,"LINESTRING (145.935277 -38.1602634, 145.9354894 -38.1603198)",,
711983819,Albert Street,tertiary,60,False,True,48.751,,"LINESTRING (145.935277 -38.1602634, 145.9347507 -38.1601186)",,
642696975,Percy Street,residential,,False,False,122.196,,"LINESTRING (145.935277 -38.1602634, 145.9352186 -38.1603995, 145.9351905 -38.1604518, 145.9351695 -38.160499, 145.9349249 -38.1610795, 145.9349124 -38.1611096, 145.9349098 -38.1611328, 145.9349178 -38.1611539, 145.9349339 -38.161175, 145.9349554 -38.1611897, 145.9349875 -38.1612024, 145.9350895 -38.1612298)",,
174579645,,secondary,,True,False,19.648,C425,"LINESTRING (145.9302774 -38.1615279, 145.9302831 -38.161515, 145.9302911 -38.161503, 145.9303013 -38.161492, 145.9303133 -38.1614823, 145.9303271 -38.1614741, 145.9303423 -38.1614675, 145.9303585 -38.1614628, 145.9303754 -38.1614599, 145.9303926 -38.1614591, 145.9304098 -38.1614602, 145.9304267 -38.1614633, 145.9304427 -38.1614683, 145.9304577 -38.1614751)",roundabout,1
677004562,Victoria Street,secondary,50,True,False,56.388000000000005,C425,"LINESTRING (145.9302774 -38.1615279, 145.9302745 -38.1614946, 145.9302694 -38.1614655, 145.9302596 -38.1614317, 145.9302455 -38.1613987, 145.9300657 -38.1610515)",,
174579645,,secondary,,True,False,1.876,C425,"LINESTRING (145.9303268 -38.1616295, 145.93031 -38.161619)",roundabout,1
375634158,Victoria Street,secondary,50,True,False,36.172000000000004,C425,"LINESTRING (145.9302943 -38.1611786, 145.930361 -38.1613285, 145.9303824 -38.1613751, 145.9303972 -38.1614022, 145.9304098 -38.161423, 145.9304305 -38.1614491, 145.9304577 -38.1614751)",,
174579645,,secondary,,True,False,9.734,C425,"LINESTRING (145.93031 -38.161619, 145.9302992 -38.1616098, 145.9302901 -38.1615995, 145.9302829 -38.1615884, 145.9302776 -38.1615766, 145.9302745 -38.1615643, 145.9302734 -38.1615518, 145.9302745 -38.1615394)",roundabout,1
766804298,Napier Street,residential,,True,False,39.85,,"LINESTRING (145.93031 -38.161619, 145.930278 -38.1616133, 145.9302533 -38.1616102, 145.9302231 -38.161611, 145.9301879 -38.1616141, 145.9301374 -38.1616239, 145.9298702 -38.1616905)",,1
663781135,Victoria Street,secondary,,False,False,11.141,,"LINESTRING (145.9298315 -38.1597019, 145.9299589 -38.1596997)",,
"[677004562, 375634155]",Victoria Street,secondary,50,True,False,91.402,C425,"LINESTRING (145.9298315 -38.1597019, 145.9298234 -38.1595673, 145.929824 -38.1594788, 145.9298282 -38.1594193, 145.9298329 -38.1593736, 145.9298459 -38.1593297, 145.9299979 -38.1588977)",,
663781135,Victoria Street,secondary,,False,True,11.141,,"LINESTRING (145.9299589 -38.1596997, 145.9298315 -38.1597019)",,
375634158,Victoria Street,secondary,50,True,False,124.29700000000001,C425,"LINESTRING (145.9299589 -38.1596997, 145.9299793 -38.1599411, 145.9300281 -38.1604966, 145.9300352 -38.1605584, 145.9300479 -38.1606254, 145.9300633 -38.1606806, 145.9301216 -38.1608052)",,
174579656,,tertiary,,True,False,1.548,,"LINESTRING (145.9316142 -38.1615049, 145.9316295 -38.1614979)",roundabout,1
174579656,,tertiary,,True,False,32.037,,"LINESTRING (145.9317452 -38.1616589, 145.9317235 -38.1616677, 145.9316999 -38.1616727, 145.9316755 -38.1616738, 145.9316514 -38.1616709, 145.9316285 -38.1616642, 145.9316079 -38.1616539, 145.9315904 -38.1616405, 145.9315768 -38.1616245, 145.9315677 -38.1616067, 145.9315635 -38.1615878, 145.9315643 -38.1615686, 145.9315701 -38.1615499, 145.9315807 -38.1615326, 145.9315956 -38.1615174, 145.9316142 -38.1615049)",roundabout,1
766804299,Smith Street,tertiary,50,True,False,154.67399999999995,,"LINESTRING (145.9317452 -38.1616589, 145.9317078 -38.1616855, 145.9316772 -38.1617092, 145.9316565 -38.1617299, 145.9316395 -38.1617539, 145.9316232 -38.1617822, 145.931517 -38.1620343, 145.9314966 -38.1620826, 145.9313328 -38.1624698, 145.9312909 -38.1625706, 145.9311766 -38.1628331, 145.9311578 -38.1628641, 145.9311438 -38.1628797, 145.9311258 -38.1628936, 145.931106 -38.1629042, 145.9310696 -38.1629198)",,
203816257,Victoria Street,secondary,50,False,False,95.145,C425,"LINESTRING (145.9305397 -38.1619079, 145.9305837 -38.1620113, 145.9305977 -38.1620441, 145.9306459 -38.1621504, 145.9307798 -38.1624456, 145.9308106 -38.1625136, 145.930835 -38.1625673, 145.9309035 -38.1627143)",,
671516179,Victoria Street,secondary,50,True,False,36.21,C425,"LINESTRING (145.9305397 -38.1619079, 145.9304277 -38.1617436, 145.9303995 -38.161705, 145.9303766 -38.1616799, 145.9303268 -38.1616295)",,
711983822,,residential,,True,False,14.227,,"LINESTRING (145.9336656 -38.1621614, 145.9336321 -38.1621489, 145.9336057 -38.1621283, 145.9335894 -38.1621021, 145.933585 -38.1620731, 145.9335881 -38.1620622)",roundabout,
711983825,Mason Street,residential,,False,True,105.436,,"LINESTRING (145.9336656 -38.1621614, 145.9336297 -38.1623102, 145.9333 -38.1630636)",,
711983821,Mason Street,residential,,False,False,101.76,,"LINESTRING (145.9337462 -38.1619996, 145.9338423 -38.1618519, 145.9339562 -38.1616046, 145.9341766 -38.1611503)",,
711983822,,residential,,True,False,28.486000000000004,,"LINESTRING (145.9337462 -38.1619996, 145.9337754 -38.1620165, 145.9337961 -38.1620399, 145.9338061 -38.1620672, 145.9338045 -38.1620956, 145.9337913 -38.1621221, 145.9337679 -38.1621439, 145.9337369 -38.1621586, 145.9337016 -38.1621646, 145.9336656 -38.1621614)",roundabout,
691662727,Napier Street,residential,,False,False,16.927,,"LINESTRING (145.9286264 -38.1625179, 145.9287192 -38.1623843)",,
691662740,Napier Street,residential,,True,False,40.482,,"LINESTRING (145.9286264 -38.1625179, 145.9285662 -38.1626571, 145.9284935 -38.1627953, 145.928454 -38.1628552)",,
44749690,Civic Place,residential,,False,True,164.841,,"LINESTRING (145.9341836 -38.15842, 145.9340762 -38.1589703, 145.9339639 -38.159493, 145.933937 -38.1596595, 145.9339 -38.1598854)",,
1105176515,Civic Place,residential,,True,False,27.891,,"LINESTRING (145.9341836 -38.15842, 145.9341984 -38.1582743, 145.9342032 -38.1582203, 145.9342054 -38.1581698)",,
699648319,Smith Street,residential,,True,False,27.836999999999996,,"LINESTRING (145.932778 -38.1592991, 145.932778 -38.1593253, 145.9327811 -38.1593501, 145.9327854 -38.1593744, 145.9327871 -38.1593915, 145.9327865 -38.159406, 145.9327826 -38.1594312, 145.9327774 -38.1594491, 145.9327712 -38.1594704, 145.9327603 -38.1594929, 145.9327502 -38.1595063, 145.9327396 -38.1595168, 145.9327179 -38.1595342)",,
699793260,Smith Street,residential,,False,True,78.31400000000001,,"LINESTRING (145.932778 -38.1592991, 145.9327789 -38.1592609, 145.9327815 -38.1592289, 145.9327876 -38.1591907, 145.9328161 -38.1590267, 145.9328584 -38.1587604, 145.9328828 -38.1585999)",,
699648317,Albert Street,tertiary,60,True,False,47.676,,"LINESTRING (145.9331917 -38.1597085, 145.9330659 -38.159678, 145.9329806 -38.1596609, 145.9328684 -38.1596433, 145.9328181 -38.1596352, 145.9327764 -38.1596324, 145.9327398 -38.1596336, 145.9326588 -38.1596398)",,
699648331,Albert Street,tertiary,60,False,False,64.97800000000001,,"LINESTRING (145.9331917 -38.1597085, 145.9332681 -38.1597263, 145.9339 -38.1598854)",,
223087977,Victoria Street,secondary,60,True,False,150.628,C425,"LINESTRING (145.9334554 -38.1549284, 145.9321579 -38.1558195)",,
139052274,Highclere Street,residential,,False,False,188.502,,"LINESTRING (145.9322053 -38.1566049, 145.9321677 -38.1566513, 145.9321409 -38.1566935, 145.9321242 -38.1567284, 145.9315246 -38.158211)",,
699793259,,residential,,False,False,6.848,,"LINESTRING (145.9290886 -38.1618986, 145.9291073 -38.1619584)",,
677004561,Napier Street,residential,,True,False,36.545,,"LINESTRING (145.9290886 -38.1618986, 145.9291153 -38.1618859, 145.9291457 -38.161872, 145.9291766 -38.1618617, 145.9292217 -38.1618487, 145.9292768 -38.1618362, 145.9294842 -38.1617992)",,
677004561,Napier Street,residential,,True,False,5.217,,"LINESTRING (145.9290414 -38.1619273, 145.9290886 -38.1618986)",,
699793256,Connor Street,residential,,False,True,6.72,,"LINESTRING (145.9290414 -38.1619273, 145.9291073 -38.1619584)",,
699793256,Connor Street,residential,,False,False,6.72,,"LINESTRING (145.9291073 -38.1619584, 145.9290414 -38.1619273)",,
699793259,,residential,,False,True,6.848,,"LINESTRING (145.9291073 -38.1619584, 145.9290886 -38.1618986)",,
699793257,Napier Street,residential,,True,False,58.271,,"LINESTRING (145.9291073 -38.1619584, 145.9290108 -38.162072, 145.9287752 -38.1623261, 145.9287192 -38.1623843)",,
699793258,Smith Street,residential,,True,False,35.248,,"LINESTRING (145.933675 -38.1547762, 145.9336003 -38.1550877)",,
"[223087977, 223086156]",Victoria Street,secondary,60,True,False,25.607,C425,"LINESTRING (145.933675 -38.1547762, 145.9336024 -38.154831, 145.9334554 -38.1549284)",,
699797034,Barkly Street,tertiary,,True,False,6.975,,"LINESTRING (145.932048 -38.1605703, 145.9321228 -38.1605921)",,
671516172,Smith Street,tertiary,50,True,False,116.66600000000001,,"LINESTRING (145.932048 -38.1605703, 145.9320862 -38.1604738, 145.9322573 -38.1600565, 145.9322711 -38.1600199, 145.9323333 -38.159884, 145.932386 -38.1597765, 145.9324353 -38.1596939, 145.9324646 -38.1596471, 145.9324816 -38.1596199, 145.9325023 -38.1595854)",,
699797035,Barkly Street,residential,,False,False,172.233,,"LINESTRING (145.932307 -38.1606624, 145.9326824 -38.1607651, 145.9331375 -38.1608815, 145.9333489 -38.1609343, 145.9336608 -38.1610157, 145.9341766 -38.1611503)",,
699797037,Barkly Street,residential,,True,False,21.706,,"LINESTRING (145.932307 -38.1606624, 145.9322818 -38.1606593, 145.9322581 -38.160658, 145.9322323 -38.1606587, 145.9322047 -38.1606623, 145.9321777 -38.1606689, 145.9321554 -38.1606771, 145.9320743 -38.1607118)",,
487118040,Smith Street,tertiary,50,True,False,96.044,,"LINESTRING (145.9320743 -38.1607118, 145.9320099 -38.1608556, 145.9319647 -38.160977, 145.9318797 -38.161211, 145.9318602 -38.1612584, 145.9318417 -38.1613087, 145.9318283 -38.1613572, 145.9318176 -38.1614057, 145.9317891 -38.1615443)",,
220666019,Mason Street,residential,,False,True,112.382,,"LINESTRING (145.9345884 -38.1601929, 145.9341766 -38.1611503)",,
711983820,,tertiary,,True,False,19.396,,"LINESTRING (145.9345884 -38.1601929, 145.9345486 -38.1601775, 145.9345177 -38.1601524, 145.9344994 -38.1601206, 145.9344959 -38.1600858, 145.9345075 -38.1600522)",roundabout,
699648331,Albert Street,tertiary,60,False,True,56.26,,"LINESTRING (145.9345075 -38.1600522, 145.9339 -38.1598854)",,
711983820,,tertiary,,True,False,33.069,,"LINESTRING (145.9345075 -38.1600522, 145.9345329 -38.1600235, 145.9345692 -38.1600034, 145.9346119 -38.159994, 145.9346562 -38.1599966, 145.9346931 -38.1600089, 145.9347235 -38.1600295, 145.9347444 -38.1600565, 145.9347537 -38.1600872, 145.9347507 -38.1601186)",roundabout,
711983819,Albert Street,tertiary,60,False,False,48.751,,"LINESTRING (145.9347507 -38.1601186, 145.935277 -38.1602634)",,
711983820,,tertiary,,True,False,18.29,,"LINESTRING (145.9347507 -38.1601186, 145.9347355 -38.1601478, 145.9347097 -38.160172, 145.9346757 -38.1601888, 145.9346325 -38.1601968, 145.9345884 -38.1601929)",roundabout,
671516171,Palmerston Street,residential,,False,True,129.632,,"LINESTRING (145.9335881 -38.1620622, 145.9328228 -38.1618643, 145.9324761 -38.1617712, 145.9323446 -38.1617359, 145.9322716 -38.1617174, 145.9321814 -38.1616938)",,
711983822,,residential,,True,False,17.995,,"LINESTRING (145.9335881 -38.1620622, 145.933593 -38.1620446, 145.9336126 -38.1620197, 145.9336415 -38.1620014, 145.9336755 -38.1619916, 145.9337117 -38.1619911, 145.9337462 -38.1619996)",roundabout,
663775207,Williams Street,unclassified,,False,True,135.55800000000002,,"LINESTRING (145.9332169 -38.1630986, 145.9323451 -38.162852, 145.9321417 -38.1627988, 145.9319476 -38.1627481, 145.9319026 -38.1627363, 145.9318698 -38.1627267, 145.9317548 -38.1626931)",,
712992284,,residential,,True,False,9.115,,"LINESTRING (145.9332169 -38.1630986, 145.933229 -38.1630805, 145.9332491 -38.1630674, 145.9332741 -38.1630615, 145.9333 -38.1630636)",roundabout,
712992284,,residential,,True,False,8.899000000000001,,"LINESTRING (145.9332606 -38.1631627, 145.9332382 -38.1631531, 145.9332221 -38.1631377, 145.9332147 -38.1631185, 145.9332169 -38.1630986)",roundabout,
711983825,Mason Street,residential,,False,False,105.436,,"LINESTRING (145.9333 -38.1630636, 145.9336297 -38.1623102, 145.9336656 -38.1621614)",,
712992284,,residential,,True,False,18.029999999999998,,"LINESTRING (145.9333 -38.1630636, 145.9333226 -38.1630733, 145.9333388 -38.1630891, 145.9333461 -38.1631085, 145.9333434 -38.1631287, 145.933331 -38.1631465, 145.9333109 -38.1631592, 145.9332862 -38.1631649, 145.9332606 -38.1631627)",roundabout,
68520612,,tertiary,50,True,False,0.985,,"LINESTRING (145.9327179 -38.1595342, 145.9327206 -38.1595428)",roundabout,
68520612,,tertiary,50,True,False,0.53,,"LINESTRING (145.9325023 -38.1595854, 145.9325007 -38.1595808)",roundabout,
68520612,,tertiary,50,True,False,13.99,,"LINESTRING (145.9325007 -38.1595808, 145.9324976 -38.159563, 145.9324992 -38.1595451, 145.9325053 -38.1595278, 145.9325157 -38.1595118, 145.93253 -38.1594977, 145.9325477 -38.1594863, 145.9325679 -38.1594779)",roundabout,
699648311,Albert Street,tertiary,60,True,False,24.591,,"LINESTRING (145.9325007 -38.1595808, 145.9324696 -38.1595692, 145.9324411 -38.1595583, 145.9323903 -38.1595383, 145.9322498 -38.1594809)",,
642696975,Percy Street,residential,,False,True,122.196,,"LINESTRING (145.9350895 -38.1612298, 145.9349875 -38.1612024, 145.9349554 -38.1611897, 145.9349339 -38.161175, 145.9349178 -38.1611539, 145.9349098 -38.1611328, 145.9349124 -38.1611096, 145.9349249 -38.1610795, 145.9351695 -38.160499, 145.9351905 -38.1604518, 145.9352186 -38.1603995, 145.935277 -38.1602634)",,
35572730,Albert Street,tertiary,60,False,False,46.08,,"LINESTRING (145.9282257 -38.1584115, 145.9287263 -38.1585411)",,
595571287,Mccarthy Court,residential,,False,False,105.964,,"LINESTRING (145.9282257 -38.1584115, 145.9282518 -38.1582633, 145.9282914 -38.1579512, 145.9283853 -38.1574671)",,
1037858434,,primary,,False,False,10.465,,"LINESTRING (145.928454 -38.1628552, 145.9284026 -38.1629402)",,
788131046,Queen Street,primary,50,True,False,8.421,C102,"LINESTRING (145.9284026 -38.1629402, 145.9283156 -38.1629077)",,
1037858434,,primary,,False,True,10.465,,"LINESTRING (145.9284026 -38.1629402, 145.928454 -38.1628552)",,
44951294,,residential,,True,False,48.87199999999999,,"LINESTRING (145.9342054 -38.1581698, 145.9342042 -38.1581513, 145.9342077 -38.1581331, 145.9342158 -38.1581157, 145.9342281 -38.1581, 145.9342441 -38.1580865, 145.9342632 -38.1580758, 145.9342847 -38.1580683, 145.9343076 -38.1580643, 145.9343311 -38.158064, 145.9343555 -38.1580677, 145.9343784 -38.1580753, 145.9343987 -38.1580865, 145.9344155 -38.1581009, 145.9344281 -38.1581177, 145.934436 -38.1581362, 145.9344387 -38.1581556, 145.9344361 -38.158175, 145.9344284 -38.1581936, 145.934416 -38.1582104, 145.9343992 -38.1582249, 145.934379 -38.1582362, 145.9343563 -38.158244, 145.9343319 -38.1582478)",roundabout,
