osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
358555904,Bowen Street,residential,60,True,False,44.823,"LINESTRING (148.7862271 -26.5733276, 148.7863518 -26.5733208, 148.786442 -26.5733294, 148.7865023 -26.5733314, 148.7865433 -26.5733263, 148.7865707 -26.5733172, 148.7866595 -26.5732686)",,1,
"[574213487, 358555895]",Warrego Highway,trunk,60,True,False,114.86,"LINESTRING (148.7866989 -26.5735822, 148.7866002 -26.574143, 148.7865623 -26.5743755, 148.7864706 -26.5745907)",A2,1,
558791792,Warrego Highway,trunk,60,True,False,6.482,"LINESTRING (148.7867348 -26.573337, 148.7867255 -26.5733947)",A2,1,
358555892,Bowen Street,trunk,60,True,False,17.035,"LINESTRING (148.7867348 -26.573337, 148.7867915 -26.5733417, 148.7869052 -26.5733526)",A2,1,
762927991,Quintin Street,trunk,60,True,False,21.772,"LINESTRING (148.7867697 -26.5731437, 148.7867348 -26.573337)",A7,,
358555916,,trunk_link,60,True,False,27.069,"LINESTRING (148.7867697 -26.5731437, 148.7868124 -26.5731905, 148.7868249 -26.573226, 148.7868494 -26.573273, 148.7869052 -26.5733526)",,1,
358555882,McDowall Street,tertiary,60,False,False,8.623,"LINESTRING (148.7870724 -26.5713154, 148.786986 -26.5713089)",,,
"[358555880, 1161015105]",Quintin Street,trunk,60,True,False,205.52,"LINESTRING (148.7870724 -26.5713154, 148.7870443 -26.5714717, 148.7869703 -26.5719515, 148.7868306 -26.5727819, 148.7867697 -26.5731437)",A7,,
358555941,McDowall Street,residential,40,False,True,126.52799999999999,"LINESTRING (148.7870724 -26.5713154, 148.787188 -26.5713286, 148.7881968 -26.5714607, 148.7883318 -26.5714767)",,,
"[1161015104, 1160825811]",Quintin Street,trunk,60,True,False,220.32500000000002,"LINESTRING (148.7866595 -26.5732686, 148.7867673 -26.5726101, 148.7869581 -26.5714453, 148.786986 -26.5713089)",A7,,
1160825812,Warrego Highway,trunk,,True,False,11.555,"LINESTRING (148.7866211 -26.5734881, 148.7866373 -26.5733852)",A2,1,
358555907,Bowen Street,residential,60,True,False,44.604,"LINESTRING (148.7866211 -26.5734881, 148.7865897 -26.5734532, 148.7865544 -26.5734194, 148.7865149 -26.5734011, 148.7864666 -26.57339, 148.786345 -26.5733761, 148.7862271 -26.5733276)",,1,
36953497,Hawthorne Street,residential,40,False,True,10.111,"LINESTRING (148.787982 -26.5735875, 148.787998 -26.5734977)",,,
358555909,Bowen Street,trunk,60,True,False,69.72800000000001,"LINESTRING (148.787982 -26.5735875, 148.7876341 -26.5735378, 148.7873987 -26.573495, 148.7872927 -26.5734738)",A2,1,
358555914,,trunk_link,60,True,False,62.182999999999986,"LINESTRING (148.7872927 -26.5734738, 148.7870943 -26.5734929, 148.7869498 -26.5734863, 148.7868883 -26.5734872, 148.786845 -26.5734985, 148.7867932 -26.5735193, 148.7866989 -26.5735822)",A2,1,
389473871,Bowen Street,trunk,60,True,False,57.11,"LINESTRING (148.7872927 -26.5734738, 148.7870412 -26.5734335, 148.7868502 -26.5734065, 148.7867255 -26.5733947)",A2,1,
575662819,Bowen Street,trunk,60,True,False,8.835,"LINESTRING (148.7867255 -26.5733947, 148.7866373 -26.5733852)",A2,1,
575662820,Warrego Highway,trunk,60,True,False,21.016,"LINESTRING (148.7867255 -26.5733947, 148.7866989 -26.5735822)",A2,1,
1160825818,McDowall Street,tertiary,60,True,False,4.072,"LINESTRING (148.7857591 -26.5711352, 148.7857443 -26.5711478, 148.7857271 -26.5711578)",,1,roundabout
358555889,Quintin Street,trunk,60,False,False,73.635,"LINESTRING (148.7872635 -26.5698885, 148.7873725 -26.5692335)",A7,,
358555889,Quintin Street,trunk,60,False,True,46.769,"LINESTRING (148.7872635 -26.5698885, 148.7871956 -26.5703047)",A7,,
172807119,Alfred Street,residential,50,False,False,179.64100000000002,"LINESTRING (148.7872635 -26.5698885, 148.7871826 -26.5698799, 148.7871109 -26.5698764, 148.7870596 -26.569888, 148.7870114 -26.5699114, 148.7859282 -26.5706505, 148.7858793 -26.5706884, 148.7858494 -26.5707207, 148.7858291 -26.570752, 148.785818 -26.5707777)",,,
111660788,Quintin Street,trunk,60,True,False,6.814,"LINESTRING (148.7866473 -26.5733289, 148.7866595 -26.5732686)",A7,,
575662821,Bowen Street,trunk,60,True,False,8.748,"LINESTRING (148.7866473 -26.5733289, 148.7867348 -26.573337)",A2,1,
1160825813,Warrego Highway,trunk,,True,False,6.339,"LINESTRING (148.7866373 -26.5733852, 148.7866473 -26.5733289)",A2,1,
