osmid,oneway,ref,name,highway,maxspeed,width,reversed,length,geometry,lanes,junction
348676124,True,,Borilla Street,tertiary,,,False,124.149,"LINESTRING (148.1617071 -23.5258736, 148.1614381 -23.5263773, 148.1612058 -23.5267673, 148.1610888 -23.5267969)",,
435089188,True,A4;A7,Clermont Street,trunk,60,8,False,181.532,"LINESTRING (148.1608768 -23.5268504, 148.1606951 -23.5267691, 148.1592821 -23.5261242)",,
42285729,True,,Yamala Street,residential,,,False,13.042,"LINESTRING (148.1595164 -23.5222892, 148.1596295 -23.522344)",,
172982570,True,,Ruby Street,residential,,,False,9.291,"LINESTRING (148.1594758 -23.522364, 148.1595164 -23.5222892)",,
172982573,True,,Yamala Street,residential,,,False,119.357,"LINESTRING (148.1594758 -23.522364, 148.1584288 -23.5218838)",,
172982573,True,,Yamala Street,residential,,,False,13.066,"LINESTRING (148.1595856 -23.5224246, 148.1594758 -23.522364)",,
135241047,True,,Ruby Street,residential,50,,False,164.258,"LINESTRING (148.1595856 -23.5224246, 148.1595046 -23.5225731, 148.1590905 -23.5233326, 148.1588652 -23.5237459)",,
172982559,True,,Theresa Street,residential,,,False,15.135,"LINESTRING (148.1658291 -23.5227411, 148.1659646 -23.5227967)",,
172932438,True,,Opal Street,tertiary,,,False,63.455,"LINESTRING (148.1658291 -23.5227411, 148.1658753 -23.522662, 148.1659739 -23.5225236, 148.1662142 -23.5222976)",,
172982561,True,,Theresa Street,residential,,,False,222.835,"LINESTRING (148.1657828 -23.5228174, 148.1638323 -23.5219132)",,
172932438,True,,Opal Street,tertiary,,,False,9.709,"LINESTRING (148.1657828 -23.5228174, 148.165811 -23.5227709, 148.1658291 -23.5227411)",,
172982573,True,,Yamala Street,residential,,,False,140.219,"LINESTRING (148.1608199 -23.5229808, 148.1595856 -23.5224246)",,
348679221,True,,Anakie Street,tertiary,,,False,12.143,"LINESTRING (148.1608199 -23.5229808, 148.1608729 -23.522883)",,
172982573,True,,Yamala Street,residential,,,False,10.971,"LINESTRING (148.1609151 -23.5230268, 148.1608199 -23.5229808)",,
348679218,True,,Anakie Street,tertiary,,,False,228.788,"LINESTRING (148.1609151 -23.5230268, 148.1604168 -23.5239446, 148.159915 -23.5248687)",,
42285727,False,,,unclassified,,,False,12.639,"LINESTRING (148.1587535 -23.5236966, 148.1588652 -23.5237459)",,
42285727,False,,,unclassified,,,True,82.374,"LINESTRING (148.1587535 -23.5236966, 148.1580244 -23.5233774)",,
172982570,True,,Ruby Street,residential,,,False,165.469,"LINESTRING (148.1587535 -23.5236966, 148.1589808 -23.523277, 148.1594758 -23.522364)",,
172972137,True,,Egerton Street,tertiary,,,False,13.356,"LINESTRING (148.1584806 -23.5241997, 148.1585962 -23.5242562)",,
172982570,True,,Ruby Street,residential,,,False,62.479,"LINESTRING (148.1584806 -23.5241997, 148.1587535 -23.5236966)",,
172982573,True,,Yamala Street,residential,,,False,11.745,"LINESTRING (148.1584288 -23.5218838, 148.1583263 -23.5218356)",,
"[173015003, 173015035]",True,,Retro Street,residential,,,False,132.68599999999998,"LINESTRING (148.1584288 -23.5218838, 148.1581685 -23.5223495, 148.1580964 -23.5223767, 148.1580727 -23.5223097, 148.1583263 -23.5218356)",,
1253843093,True,,Opal Street,tertiary,,,False,22.575,"LINESTRING (148.1623976 -23.5291104, 148.1624007 -23.5293134)",,
1253843095,False,,Opal Street,tertiary,,,False,65.315,"LINESTRING (148.1623976 -23.5291104, 148.1624675 -23.5289803, 148.1624983 -23.5288696, 148.1625185 -23.528759, 148.16256 -23.528636, 148.1625977 -23.5285559)",,
1253843097,True,,Opal Street,tertiary,,,False,41.287,"LINESTRING (148.1628779 -23.5282885, 148.1628327 -23.5283344, 148.1627327 -23.5284375, 148.1626978 -23.5284734, 148.1625977 -23.5285559)",,
172932429,True,,,tertiary,,,False,3.093,"LINESTRING (148.1638669 -23.526636, 148.1638795 -23.5266613)",,roundabout
"[579035037, 348676118]",True,A4;A7,Clermont Street,trunk,60,8,False,218.911,"LINESTRING (148.1631353 -23.5281344, 148.1634766 -23.5283738, 148.1638481 -23.5286004, 148.1641834 -23.5287873, 148.1645186 -23.5289472, 148.1647279 -23.5290382, 148.164986 -23.529109)",,
348676121,True,,Opal Street,tertiary,,,False,10.371,"LINESTRING (148.1629239 -23.5280933, 148.1629529 -23.5280039)",,
435089188,True,A4;A7,Clermont Street,trunk,60,8,False,25.484,"LINESTRING (148.1629239 -23.5280933, 148.1627223 -23.5279578)",,
370724779,True,A4;A7,Clermont Street,trunk,60,8,False,35.015,"LINESTRING (148.163285 -23.5283362, 148.1630081 -23.5281499)",,
348676117,True,,,trunk_link,,,False,43.672,"LINESTRING (148.163285 -23.5283362, 148.1632074 -23.5283243, 148.163045 -23.5282557, 148.1628779 -23.5282885)",,
579035033,True,,Opal Street,tertiary,,,False,21.584,"LINESTRING (148.1627988 -23.5282499, 148.1629239 -23.5280933)",,
348676122,True,,,trunk_link,,,False,35.278,"LINESTRING (148.1627988 -23.5282499, 148.1627893 -23.5281886, 148.1628126 -23.5281033, 148.1627223 -23.5279578)",,
580580820,True,A4;A7,Clermont Street,trunk,60,8,False,11.884,"LINESTRING (148.1578374 -23.525665, 148.1577265 -23.5256321)",,
348679219,True,,Anakie Street,tertiary,,,False,120.71099999999998,"LINESTRING (148.159834 -23.5249988, 148.1596044 -23.5254338, 148.1593268 -23.5259797)",,
348679223,True,,,tertiary,,,False,9.994,"LINESTRING (148.159834 -23.5249988, 148.1598018 -23.5249938, 148.1597733 -23.5249791, 148.159752 -23.5249564)",,roundabout
348679221,True,,Anakie Street,tertiary,,,False,229.143,"LINESTRING (148.1598201 -23.5248264, 148.1603217 -23.5239005, 148.1608199 -23.5229808)",,
348679223,True,,,tertiary,,,False,11.377,"LINESTRING (148.1598201 -23.5248264, 148.159848 -23.5248266, 148.1598746 -23.5248342, 148.1598976 -23.5248487, 148.159915 -23.5248687)",,roundabout
348679223,True,,,tertiary,,,False,2.837,"LINESTRING (148.159915 -23.5248687, 148.1599253 -23.5248924)",,roundabout
348679223,True,,,tertiary,,,False,3.327,"LINESTRING (148.159752 -23.5249564, 148.1597405 -23.5249284)",,roundabout
36956931,True,,Opal Street,tertiary,,,False,9.786,"LINESTRING (148.1659646 -23.5227967, 148.1659246 -23.5228767)",,
"[172982561, 172982559]",True,,Theresa Street,residential,,,False,202.25499999999997,"LINESTRING (148.1659646 -23.5227967, 148.1665065 -23.5230334, 148.1668222 -23.5231713, 148.166776 -23.5232448, 148.1664627 -23.5231093, 148.1659246 -23.5228767)",,
172932431,False,,Lorraway Street,residential,,,True,67.585,"LINESTRING (148.1572672 -23.5268313, 148.157467 -23.5269199, 148.1578668 -23.5270905)",,
171485846,True,A4,Clermont Street,trunk,60,8,False,69.613,"LINESTRING (148.157149 -23.5252898, 148.1576451 -23.5254667, 148.1577888 -23.5255077)",,
1253843092,True,,,trunk_link,,,False,15.126,"LINESTRING (148.1571689 -23.5254246, 148.157149 -23.5252898)",,
1253843095,False,,Opal Street,tertiary,,,True,65.31500000000001,"LINESTRING (148.1625977 -23.5285559, 148.16256 -23.528636, 148.1625185 -23.528759, 148.1624983 -23.5288696, 148.1624675 -23.5289803, 148.1623976 -23.5291104)",,
1253843096,True,,Opal Street,tertiary,,,False,40.912,"LINESTRING (148.1625977 -23.5285559, 148.1626245 -23.5284349, 148.1626675 -23.5283893, 148.1627586 -23.5282926, 148.1627988 -23.5282499)",,
