osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
180798250,,secondary,True,False,12.302,"LINESTRING (142.7764214 -37.0573237, 142.7764356 -37.0573778, 142.7764221 -37.0574321)",C221,60,1,roundabout
338241890,Sloane Street,residential,False,True,43.531,"LINESTRING (142.7756733 -37.0630968, 142.775904 -37.0627513)",,,,
39089655,Luke Street,residential,False,False,15.605,"LINESTRING (142.7710437 -37.0603816, 142.7709559 -37.06026)",,,,
"[222969305, 39089655]","['Luke Street', 'Shirreff Street']",residential,False,True,57.961,"LINESTRING (142.7710437 -37.0603816, 142.7710964 -37.0604427, 142.7711856 -37.0605135, 142.7715578 -37.0606923)",,,,
109662503,Stone Street,residential,True,False,147.125,"LINESTRING (142.7710437 -37.0603816, 142.7708252 -37.0604107, 142.7693887 -37.0604182)",,,1,
121864016,Stawell - Avoca Road,secondary,False,True,6.321,"LINESTRING (142.7715016 -37.0586679, 142.7714364 -37.0586908)",C221,60,,
"[39089596, 1270257655]",Wakeham Street,residential,False,False,125.80199999999999,"LINESTRING (142.7715016 -37.0586679, 142.7715202 -37.0586946, 142.771528 -37.0587057, 142.7715499 -37.0587372, 142.7720159 -37.059405, 142.7720827 -37.0595063, 142.7721598 -37.0595934, 142.7722205 -37.0596391)",,,,
1270257672,Stawell - Avoca Road,secondary,False,False,67.818,"LINESTRING (142.7715016 -37.0586679, 142.7715952 -37.0586326, 142.7716653 -37.058604, 142.7721909 -37.0584045)",C221,60,,
338124519,Barnes Street,residential,False,True,231.089,"LINESTRING (142.7724982 -37.0565694, 142.7699671 -37.0560806)",,50,,
49175143,Frayne Street,residential,False,True,194.24900000000002,"LINESTRING (142.7724982 -37.0565694, 142.7722556 -37.0573935, 142.7722405 -37.0575504, 142.7722595 -37.0576855, 142.7723229 -37.0578355, 142.7725481 -37.0582467)",,50,,
109663486,Clifton Avenue,residential,False,False,101.69200000000001,"LINESTRING (142.7724982 -37.0565694, 142.7725 -37.0564971, 142.7724696 -37.0564216, 142.7719905 -37.0557614)",,,,
338124519,Barnes Street,residential,False,False,167.93099999999998,"LINESTRING (142.7724982 -37.0565694, 142.7732274 -37.0567086, 142.7743387 -37.0569208)",,50,,
337510057,Haitts Lane,residential,False,True,144.327,"LINESTRING (142.7756145 -37.0575263, 142.7758656 -37.0588087)",,50,,
338124406,Stawell - Avoca Road,secondary,True,False,22.163,"LINESTRING (142.7756145 -37.0575263, 142.775365 -37.0575173)",C221,60,1,
337510057,Haitts Lane,residential,False,False,144.327,"LINESTRING (142.7758656 -37.0588087, 142.7756145 -37.0575263)",,50,,
39089602,Victoria Street,residential,False,False,254.48600000000002,"LINESTRING (142.7758656 -37.0588087, 142.7759278 -37.0587337, 142.7760265 -37.0586584, 142.7761597 -37.0585874, 142.7762388 -37.0585456, 142.778143 -37.0575391, 142.7782106 -37.0575056)",,,,
39089602,Victoria Street,residential,False,True,124.609,"LINESTRING (142.7758656 -37.0588087, 142.7757568 -37.0589567, 142.7757344 -37.0589872, 142.7752039 -37.0597969)",,,,
180798250,,secondary,True,False,2.076,"LINESTRING (142.7764107 -37.0573071, 142.7764214 -37.0573237)",C221,60,1,roundabout
338124400,Scallan Street,secondary,True,False,30.553,"LINESTRING (142.7766437 -37.0571048, 142.7764107 -37.0573071)",C221,60,1,
338124401,Scallan Street,secondary,False,False,57.135,"LINESTRING (142.7766437 -37.0571048, 142.7771802 -37.0568207)",C221,60,,
338124404,Stawell - Avoca Road,secondary,True,False,10.873,"LINESTRING (142.7760097 -37.0573284, 142.7761243 -37.0572938)",C221,60,1,
338124405,Barnes Street,residential,True,False,46.53,"LINESTRING (142.7760097 -37.0573284, 142.7757845 -37.0572508, 142.7755253 -37.0571683)",,,1,
36333708,Scallan Street,secondary,True,False,32.687,"LINESTRING (142.7763225 -37.0572487, 142.7766437 -37.0571048)",C221,60,1,
180798250,,secondary,True,False,10.343,"LINESTRING (142.7763225 -37.0572487, 142.7763572 -37.0572627, 142.7763871 -37.0572825, 142.7764107 -37.0573071)",C221,60,1,roundabout
180798250,,secondary,True,False,4.795,"LINESTRING (142.7761243 -37.0572938, 142.7761636 -37.0572642)",C221,60,1,roundabout
338124405,Barnes Street,residential,True,False,8.414,"LINESTRING (142.7760884 -37.0573706, 142.7760097 -37.0573284)",,,1,
180798250,,secondary,True,False,9.237,"LINESTRING (142.7760884 -37.0573706, 142.7760938 -37.0573433, 142.776106 -37.0573173, 142.7761243 -37.0572938)",C221,60,1,roundabout
338124519,Barnes Street,residential,False,True,56.898,"LINESTRING (142.7755253 -37.0571683, 142.7749041 -37.0570415)",,50,,
338124403,Barnes Street,residential,True,False,58.047,"LINESTRING (142.7755253 -37.0571683, 142.7756979 -37.0571703, 142.7759452 -37.0572063, 142.7761636 -37.0572642)",,,1,
218861872,Stawell - Avoca Road,secondary,False,True,265.91200000000003,"LINESTRING (142.775365 -37.0575173, 142.7744589 -37.0575961, 142.7742392 -37.0576292, 142.7740173 -37.0576885, 142.7737568 -37.0577759, 142.7725481 -37.0582467)",C221,60,,
338124404,Stawell - Avoca Road,secondary,True,False,61.03999999999999,"LINESTRING (142.775365 -37.0575173, 142.7755274 -37.0574644, 142.775737 -37.0574183, 142.7760097 -37.0573284)",C221,60,1,
134891144,,residential,True,False,9.175,"LINESTRING (142.7773774 -37.0608666, 142.7773613 -37.0608699, 142.7773299 -37.0608654, 142.7773087 -37.0608555, 142.7773023 -37.0608526, 142.7772868 -37.0608391)",,,1,roundabout
338241897,Sloane Street,residential,True,False,22.789,"LINESTRING (142.7773774 -37.0608666, 142.7773097 -37.0609052, 142.7771991 -37.061012)",,,1,
134891137,Sloane Street,residential,True,False,20.770000000000003,"LINESTRING (142.7771991 -37.061012, 142.7772534 -37.0609181, 142.7772868 -37.0608391)",,,1,
338241890,Sloane Street,residential,False,False,94.135,"LINESTRING (142.7771991 -37.061012, 142.7770551 -37.0612047, 142.7770135 -37.0612532, 142.7766597 -37.0617408)",,,,
134891142,Napier Street,residential,True,False,18.806,"LINESTRING (142.7771112 -37.0606933, 142.7773174 -37.0607324)",,,1,
338241893,Napier Street,residential,False,False,196.442,"LINESTRING (142.7771112 -37.0606933, 142.7765683 -37.060448, 142.7753572 -37.0598756, 142.7752925 -37.059845, 142.7752039 -37.0597969)",,,,
39089601,Napier Street,residential,False,True,116.676,"LINESTRING (142.7775483 -37.0608946, 142.7786852 -37.0614218)",,,,
338241895,Napier Street,residential,True,False,13.18,"LINESTRING (142.7775483 -37.0608946, 142.7774059 -37.0608609)",,,1,
391993702,Sloane Street,residential,True,False,23.701,"LINESTRING (142.7776021 -37.0605863, 142.7774355 -37.0607529)",,,1,
25543544,Sloane Street,residential,False,True,44.572,"LINESTRING (142.7776021 -37.0605863, 142.7778796 -37.0604342, 142.7780162 -37.0603594)",,,,
222969309,Stawell - Avoca Road,secondary,True,False,33.375,"LINESTRING (142.7710876 -37.0588031, 142.7714364 -37.0586908)",C221,60,,
1270257656,,secondary_link,False,False,6.668,"LINESTRING (142.7710876 -37.0588031, 142.7711195 -37.0588574)",,,,
1270257656,,secondary_link,False,True,6.668,"LINESTRING (142.7711195 -37.0588574, 142.7710876 -37.0588031)",,,,
121864014,Stawell - Avoca Road,secondary,True,False,82.052,"LINESTRING (142.7711195 -37.0588574, 142.7709118 -37.0589667, 142.7703096 -37.0592116)",C221,60,,
