osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,bridge,width,junction
525479440,True,,residential,,False,17.37,Mill Lane,"LINESTRING (152.9573339 -26.6277276, 152.9573265 -26.6277155, 152.9573196 -26.6276978, 152.9573165 -26.6276793, 152.9573174 -26.6276607, 152.9573221 -26.6276425, 152.9573306 -26.6276254, 152.9573425 -26.6276101, 152.9573575 -26.627597, 152.957368 -26.6275902)",,,roundabout
885312637,True,,residential,,False,35.29,Bury Street,"LINESTRING (152.9575254 -26.6276276, 152.9576709 -26.6276831, 152.9577545 -26.6277099, 152.9578585 -26.627736)",,,
1203857849,True,,residential,,False,13.685,Mill Lane,"LINESTRING (152.9575254 -26.6276276, 152.957534 -26.6276466, 152.957538 -26.6276668, 152.9575374 -26.6276873, 152.957532 -26.6277072, 152.9575221 -26.6277257, 152.9575082 -26.6277421)",,,roundabout
1203857849,True,,residential,,False,2.016,Mill Lane,"LINESTRING (152.9575082 -26.6277421, 152.957493 -26.6277541)",,,roundabout
790941207,True,,residential,,False,34.04,Mill Lane,"LINESTRING (152.957368 -26.6275902, 152.9574523 -26.627502, 152.9574863 -26.6274627, 152.9575282 -26.6274187, 152.9575584 -26.6273901, 152.9575918 -26.6273587)",,,
1203857850,True,,residential,,False,17.241,Mill Lane,"LINESTRING (152.957368 -26.6275902, 152.9573873 -26.6275815, 152.9574082 -26.6275763, 152.9574298 -26.6275748, 152.9574514 -26.6275772, 152.957472 -26.6275832, 152.9574909 -26.6275927, 152.9575073 -26.6276052, 152.9575208 -26.6276205)",,,roundabout
1203857849,True,,residential,,False,0.912,Mill Lane,"LINESTRING (152.9575208 -26.6276205, 152.9575254 -26.6276276)",,,roundabout
553954502,True,,unclassified,,False,28.585,Mill Street,"LINESTRING (152.9578905 -26.6266244, 152.9579131 -26.6266306, 152.9580174 -26.6266593, 152.9580645 -26.6266691, 152.9581681 -26.6266909)",,,
987034839,True,,unclassified,,False,14.831999999999999,Mill Street,"LINESTRING (152.9578905 -26.6266244, 152.9579132 -26.6266414, 152.9579279 -26.6266592, 152.9579318 -26.6266683, 152.9579356 -26.6266799, 152.9579377 -26.6266988, 152.957935 -26.6267176, 152.9579277 -26.6267355, 152.9579241 -26.6267405)",,,roundabout
1203857851,True,,unclassified,,False,2.871,Mill Street,"LINESTRING (152.9577653 -26.6267466, 152.9577524 -26.6267235)",,,roundabout
"[202051984, 987034784, 174127959]",True,,unclassified,,False,267.49899999999997,"['Civic Way', 'Mill Street']","LINESTRING (152.9577524 -26.6267235, 152.957728 -26.6267047, 152.9577044 -26.6266883, 152.9576827 -26.6266756, 152.9576518 -26.6266592, 152.9576358 -26.6266522, 152.9576083 -26.6266423, 152.9575824 -26.6266328, 152.9575443 -26.626622, 152.9575041 -26.6266136, 152.9574722 -26.6266088, 152.957448 -26.6266064, 152.9574089 -26.6266022, 152.957384 -26.6265968, 152.957359 -26.6265856, 152.9573476 -26.6265767, 152.9573349 -26.6265637, 152.9573282 -26.6265544, 152.9573196 -26.6265384, 152.9573113 -26.626519, 152.9573007 -26.6264871, 152.9572936 -26.6264605, 152.957294 -26.6264372, 152.9572966 -26.6264181, 152.9573048 -26.6263934, 152.9573175 -26.6263704, 152.9573411 -26.6263374, 152.9573688 -26.6263059, 152.9575425 -26.626151, 152.9578844 -26.6258531, 152.9581933 -26.6255863, 152.9583088 -26.6254865, 152.9583487 -26.625457, 152.9583732 -26.6254424, 152.9584036 -26.6254297, 152.9584425 -26.6254203, 152.9584745 -26.6254166, 152.9585274 -26.6254164, 152.9585632 -26.6254194, 152.9585948 -26.6254255, 152.9586161 -26.6254309, 152.9587566 -26.6254883, 152.9587872 -26.6255014, 152.9588089 -26.6255137, 152.9588237 -26.6255248, 152.9588461 -26.6255455)",,,
987034839,True,,unclassified,,False,22.611,Mill Street,"LINESTRING (152.9577524 -26.6267235, 152.957748 -26.6267005, 152.9577507 -26.6266774, 152.9577603 -26.6266558, 152.9577761 -26.6266373, 152.957797 -26.6266234, 152.9578002 -26.6266222, 152.9578143 -26.626617, 152.957841 -26.6266129, 152.9578615 -26.6266151, 152.9578757 -26.6266189, 152.9578905 -26.6266244)",,,roundabout
414764123,True,,secondary,60,False,13.238,Howard Street,"LINESTRING (152.9622195 -26.6268679, 152.9622275 -26.6268597, 152.9622421 -26.6268491, 152.9622587 -26.6268414, 152.9622767 -26.6268369, 152.9622954 -26.6268358, 152.962314 -26.6268381, 152.9623316 -26.6268437, 152.9623392 -26.6268473)",,5,roundabout
330629162,False,3,residential,,True,115.342,Mill Lane,"LINESTRING (152.9566316 -26.6297148, 152.956659 -26.6295593, 152.9566654 -26.6295225, 152.9566939 -26.6293605, 152.9567922 -26.6288023, 152.9568119 -26.6286901)",,,
957403855,True,,residential,,False,55.558,Mill Lane,"LINESTRING (152.9566316 -26.6297148, 152.9566349 -26.6297564, 152.9566441 -26.6298564, 152.9566403 -26.629996, 152.95664 -26.6300341, 152.956635 -26.6300721, 152.9566085 -26.6302117)",,,
805843235,False,,residential,,True,65.585,Sydney Street,"LINESTRING (152.9607025 -26.6291665, 152.9607988 -26.628583)",,,
"[805843220, 969984399]",True,,residential,,False,55.15300000000001,Sydney Street,"LINESTRING (152.9607025 -26.6291665, 152.9607025 -26.6291787, 152.9607033 -26.6291897, 152.9607056 -26.6292043, 152.9607166 -26.6292411, 152.9607219 -26.6292643, 152.9607279 -26.6292956, 152.9607294 -26.6293147, 152.9607286 -26.6293297, 152.9607269 -26.6293464, 152.9607232 -26.6293594, 152.9607195 -26.6293663, 152.9607111 -26.6293759, 152.9607029 -26.6293813, 152.9606936 -26.6293845, 152.9606806 -26.6293857, 152.9606669 -26.6293838, 152.9606564 -26.6293787, 152.9606493 -26.6293718, 152.9606437 -26.6293627, 152.96064 -26.6293504, 152.9606381 -26.6293378, 152.9606393 -26.6293192, 152.9606433 -26.6293002, 152.9606512 -26.6292745, 152.9606596 -26.62925, 152.9606666 -26.6292332, 152.9606762 -26.6292141, 152.9606858 -26.6291987, 152.9606921 -26.6291887, 152.9606978 -26.6291786, 152.9607025 -26.6291665)",,,
525479435,True,,residential,,False,58.608,Mill Lane,"LINESTRING (152.9571361 -26.6281882, 152.9572836 -26.628026, 152.9573175 -26.6279754, 152.957333 -26.6279462, 152.9573451 -26.6279158, 152.9573529 -26.6278896, 152.9573586 -26.6278635, 152.9573623 -26.6278368, 152.9573626 -26.6278064, 152.9573611 -26.6277952, 152.9573584 -26.6277821, 152.9573522 -26.6277638, 152.9573446 -26.6277469, 152.9573339 -26.6277276)",,,
"[790941172, 885312631]",False,3,residential,,False,66.612,Mill Lane,"LINESTRING (152.9571361 -26.6281882, 152.9570366 -26.628288, 152.9569043 -26.6284106, 152.9568736 -26.6284545, 152.9568496 -26.6285015, 152.9568458 -26.6285205, 152.9568385 -26.6285571, 152.9568119 -26.6286901)",,,
790941173,True,,residential,,False,61.025000000000006,Mill Lane,"LINESTRING (152.957493 -26.6277541, 152.957465 -26.6278148, 152.957445 -26.6278506, 152.9574232 -26.6278906, 152.9574099 -26.627919, 152.9573955 -26.6279433, 152.9573685 -26.6279817, 152.9573456 -26.628013, 152.9573232 -26.6280391, 152.957301 -26.628062, 152.9572808 -26.6280813, 152.9572541 -26.628103, 152.9572188 -26.6281256, 152.9571361 -26.6281882)",,,
1203857848,True,,residential,,False,17.976,Mill Lane,"LINESTRING (152.957493 -26.6277541, 152.9574705 -26.6277655, 152.9574457 -26.6277719, 152.9574199 -26.627773, 152.9573945 -26.6277688, 152.9573709 -26.6277594, 152.9573503 -26.6277454, 152.9573339 -26.6277276)",,,roundabout
790941208,True,,residential,,False,30.059000000000005,Mill Lane,"LINESTRING (152.9575918 -26.6273587, 152.9575702 -26.6274164, 152.9575594 -26.6274461, 152.9575471 -26.6274856, 152.9575406 -26.6275091, 152.957532 -26.6275393, 152.9575263 -26.6275677, 152.9575208 -26.6276205)",,,
790941210,False,,residential,,True,42.601,Mill Lane,"LINESTRING (152.9575918 -26.6273587, 152.957681 -26.6272556, 152.9577514 -26.6271641, 152.957774 -26.62713, 152.9577881 -26.6271012, 152.9578014 -26.6270649, 152.9578081 -26.627033)",,,
331636778,True,,residential,,False,32.195,Mill Lane,"LINESTRING (152.9578081 -26.627033, 152.9577978 -26.6269175, 152.9577943 -26.6268858, 152.9577846 -26.6268331, 152.9577787 -26.6267972, 152.957774 -26.626772, 152.9577653 -26.6267466)",,,
790941210,False,,residential,,False,42.601,Mill Lane,"LINESTRING (152.9578081 -26.627033, 152.9578014 -26.6270649, 152.9577881 -26.6271012, 152.957774 -26.62713, 152.9577514 -26.6271641, 152.957681 -26.6272556, 152.9575918 -26.6273587)",,,
790941209,True,,residential,,False,31.266,Mill Lane,"LINESTRING (152.957901 -26.6267647, 152.9578909 -26.6267987, 152.9578656 -26.6268882, 152.9578568 -26.626914, 152.9578081 -26.627033)",,,
1203857852,True,,unclassified,,False,15.196000000000002,Mill Street,"LINESTRING (152.957901 -26.6267647, 152.9578796 -26.6267759, 152.9578556 -26.6267817, 152.9578308 -26.6267818, 152.9578068 -26.6267762, 152.9577853 -26.6267651, 152.9577653 -26.6267466)",,,roundabout
1094402109,False,,unclassified,,False,24.307,Mill Street,"LINESTRING (152.9581681 -26.6266909, 152.9582327 -26.6267006, 152.9583083 -26.6267102, 152.958371 -26.6267191, 152.9584097 -26.6267246)",,,
1094402110,True,,unclassified,,False,25.15,Mill Street,"LINESTRING (152.9581681 -26.6266909, 152.9580674 -26.6267005, 152.9580194 -26.6267079, 152.9579934 -26.6267121, 152.9579728 -26.6267179, 152.9579515 -26.6267259, 152.9579241 -26.6267405)",,,
987034838,True,2,primary,50,False,1.205,Currie Street,"LINESTRING (152.959035 -26.626908, 152.9590309 -26.6268978)",,,
791043973,True,2,primary,50,False,126.77099999999999,Currie Street,"LINESTRING (152.9589569 -26.6266561, 152.9589477 -26.6266176, 152.9588351 -26.6261972, 152.9587923 -26.6260235, 152.9587756 -26.6259465, 152.9587649 -26.6258831, 152.9587634 -26.625843, 152.9587655 -26.6258091, 152.9587713 -26.6257629, 152.9588461 -26.6255455)",,,
791043972,True,,unclassified,,False,16.721,Mill Street,"LINESTRING (152.9590309 -26.6268978, 152.9590156 -26.6268842, 152.9590013 -26.6268731, 152.9589855 -26.6268628, 152.9589665 -26.6268529, 152.9589446 -26.6268447, 152.9589246 -26.6268383, 152.9589002 -26.6268329, 152.9588847 -26.6268293)",,,
791043973,True,2,primary,50,False,14.354000000000001,Currie Street,"LINESTRING (152.9590309 -26.6268978, 152.9590172 -26.6268625, 152.9590096 -26.6268401, 152.9589903 -26.626774)",,,
39089490,True,2,primary,50,False,103.161,Currie Street,"LINESTRING (152.9591707 -26.6270042, 152.9591819 -26.627053, 152.9594193 -26.6279049)",,,
1094402102,True,,primary,60,False,17.544,,"LINESTRING (152.9591707 -26.6270042, 152.9591438 -26.6269936, 152.959123 -26.6269839, 152.9591022 -26.6269724, 152.959086 -26.6269619, 152.9590703 -26.6269479, 152.959055 -26.6269329, 152.959035 -26.626908)",,,
329612975,True,,residential,,False,131.202,Queen Street,"LINESTRING (152.9597457 -26.6270176, 152.9597562 -26.626971, 152.9597925 -26.6267709, 152.9598531 -26.6264511, 152.9598764 -26.6263434, 152.9598985 -26.6262303, 152.9599121 -26.6259529, 152.9599141 -26.6259192, 152.9599121 -26.6258848, 152.9599059 -26.6258503)",,,
791043974,True,,secondary,,False,31.854999999999997,Howard Street,"LINESTRING (152.9597457 -26.6270176, 152.9598505 -26.6270353, 152.9599125 -26.6270496, 152.9599818 -26.6270679, 152.9600546 -26.6270917)",,,
791043975,True,,secondary,60,False,32.016999999999996,Howard Street,"LINESTRING (152.9600546 -26.6270917, 152.9599416 -26.6270941, 152.9598403 -26.6270921, 152.9597328 -26.6270857)",,,
1008003316,False,,secondary,60,True,76.459,Howard Street,"LINESTRING (152.9600546 -26.6270917, 152.9601337 -26.6271036, 152.9602013 -26.62711, 152.96024 -26.6271128, 152.9602756 -26.6271156, 152.9603189 -26.627116, 152.9604314 -26.6271136, 152.9605634 -26.6271067, 152.9606976 -26.6270984, 152.9608212 -26.6270911)",,,
39089490,True,2,primary,50,False,29.446,Currie Street,"LINESTRING (152.959051 -26.6265927, 152.9591175 -26.626827, 152.9591246 -26.6268492)",,,
414764121,True,,primary,,False,21.248,,"LINESTRING (152.959051 -26.6265927, 152.959045 -26.6266366, 152.959039 -26.6266649, 152.9590295 -26.6266943, 152.9590188 -26.626724, 152.9590055 -26.626751, 152.9589977 -26.6267641, 152.9589903 -26.626774)",,,
347966316,True,,secondary,,False,59.77100000000001,Howard Street,"LINESTRING (152.9622436 -26.6269869, 152.9621899 -26.626998, 152.962157 -26.6270033, 152.9621146 -26.627012, 152.9620056 -26.627039, 152.96196 -26.627049, 152.961918 -26.6270544, 152.9618696 -26.6270588, 152.9618315 -26.6270599, 152.9617931 -26.6270582, 152.9617367 -26.6270532, 152.9616526 -26.627043)",,,
414764123,True,,secondary,60,False,15.124000000000002,Howard Street,"LINESTRING (152.9622436 -26.6269869, 152.9622322 -26.6269794, 152.9622223 -26.6269704, 152.962214 -26.6269601, 152.9622076 -26.6269489, 152.9622033 -26.6269369, 152.9622012 -26.6269266, 152.9622007 -26.6269163, 152.9622016 -26.6269059, 152.962204 -26.6268957, 152.9622078 -26.6268859, 152.962213 -26.6268765, 152.9622195 -26.6268679)",,5,roundabout
414764127,True,,secondary,,False,59.794000000000004,Howard Street,"LINESTRING (152.9616526 -26.627043, 152.961797 -26.6270057, 152.9618624 -26.6269896, 152.9619335 -26.6269717, 152.9620176 -26.6269493, 152.9620638 -26.6269346, 152.9621009 -26.6269201, 152.9621386 -26.6269049, 152.9621742 -26.626889, 152.9622195 -26.6268679)",,,
791044028,False,,secondary,60,False,56.478,Howard Street,"LINESTRING (152.9616526 -26.627043, 152.9615615 -26.6270492, 152.9614658 -26.6270563, 152.9611413 -26.6270739, 152.9610858 -26.627078)",,,
37977021,False,,residential,,False,164.03699999999998,Smith Street,"LINESTRING (152.9646893 -26.6263455, 152.9647194 -26.6264398, 152.9649371 -26.6268735, 152.9649505 -26.627015, 152.9648363 -26.6277679)",,,
894079568,False,,secondary,60,True,171.55100000000002,Howard Street,"LINESTRING (152.9646893 -26.6263455, 152.9646727 -26.6263477, 152.9646276 -26.626354, 152.9645697 -26.6263637, 152.9645334 -26.6263719, 152.9643698 -26.6264126, 152.9640634 -26.6264865, 152.9640033 -26.626501, 152.9638614 -26.6265362, 152.9636234 -26.6265932, 152.9635396 -26.6266137, 152.9631323 -26.6267123, 152.963021 -26.6267386)",,,
575521713,True,,primary,,False,94.242,Coronation Avenue,"LINESTRING (152.9607165 -26.6233292, 152.9613853 -26.6227285)",,,
1094423241,False,3,primary,,False,20.917,,"LINESTRING (152.9607165 -26.6233292, 152.9607043 -26.623374, 152.9606985 -26.6233941, 152.9606871 -26.6234263, 152.9606753 -26.6234683, 152.9606725 -26.6234943, 152.960674 -26.6235123)",,,
841075603,True,,residential,,False,16.432,Carroll Street,"LINESTRING (152.96295 -26.6235847, 152.9631018 -26.6236432)",,,
183711146,False,,residential,,True,171.456,Carroll Street,"LINESTRING (152.96295 -26.6235847, 152.9620518 -26.6231241, 152.9615626 -26.6228412, 152.961473 -26.6227894)",,,
37976935,False,,residential,,True,145.585,Bury Street,"LINESTRING (152.9578585 -26.627736, 152.9578864 -26.6277403, 152.9581285 -26.6277778, 152.9582413 -26.6277952, 152.9584122 -26.6278189, 152.9584413 -26.6278225, 152.959226 -26.6279297, 152.959306 -26.6279299)",,,
885312636,True,,residential,,False,34.828,Bury Street,"LINESTRING (152.9578585 -26.627736, 152.9576609 -26.6277382, 152.9575082 -26.6277421)",,,
347966315,True,,secondary,,False,68.985,Howard Street,"LINESTRING (152.9623392 -26.6268473, 152.9623938 -26.626846, 152.9624282 -26.626844, 152.9624703 -26.6268371, 152.9625405 -26.6268256, 152.9626754 -26.6267934, 152.9627751 -26.6267742, 152.9628877 -26.6267567, 152.963021 -26.6267386)",,,
414764123,True,,secondary,60,False,13.451,Howard Street,"LINESTRING (152.9623392 -26.6268473, 152.9623504 -26.6268544, 152.9623603 -26.6268629, 152.9623687 -26.6268726, 152.9623753 -26.6268834, 152.9623801 -26.6268949, 152.9623829 -26.6269065, 152.9623837 -26.6269184, 152.9623826 -26.6269303, 152.9623796 -26.6269419, 152.9623747 -26.626953)",,5,roundabout
414764123,True,,secondary,60,False,2.122,Howard Street,"LINESTRING (152.9623747 -26.626953, 152.9623695 -26.6269613, 152.9623633 -26.6269691)",,5,roundabout
791043972,True,,unclassified,,False,48.642,Mill Street,"LINESTRING (152.9588847 -26.6268293, 152.9588239 -26.626815, 152.9587898 -26.6268078, 152.9586814 -26.6267865, 152.9585934 -26.6267692, 152.9585506 -26.6267594, 152.9584584 -26.6267369, 152.9584097 -26.6267246)",,,
1203857853,True,,unclassified,,False,3.558,Mill Street,"LINESTRING (152.9579241 -26.6267405, 152.9579162 -26.6267514, 152.957901 -26.6267647)",,,roundabout
575521713,True,,primary,,False,9.705,Coronation Avenue,"LINESTRING (152.9606457 -26.6233893, 152.9607165 -26.6233292)",,,
1094423243,False,,primary,,True,13.963,,"LINESTRING (152.9606457 -26.6233893, 152.960674 -26.6235123)",,,
1094423242,True,,residential,,False,47.412,,"LINESTRING (152.9606457 -26.6233893, 152.9606318 -26.6233237, 152.9606213 -26.6232919, 152.9605624 -26.6231137, 152.9605363 -26.622975)",,,
