osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
190039276,False,Jacobs Street,residential,50,True,149.48000000000002,"LINESTRING (139.9906097 -34.1836377, 139.9905075 -34.1837106, 139.9890789 -34.1840611)",,
641257979,False,Heming Street,residential,50,False,78.699,"LINESTRING (139.9840289 -34.1837729, 139.9848819 -34.1838277)",,
190039259,False,Burns Street,residential,50,False,111.713,"LINESTRING (139.9840289 -34.1837729, 139.9840864 -34.1832669, 139.9841456 -34.1827729)",,
190039259,False,Burns Street,residential,50,True,112.632,"LINESTRING (139.9840289 -34.1837729, 139.9839677 -34.1842802, 139.9839223 -34.1847819)",,
641257979,False,Heming Street,residential,50,True,218.403,"LINESTRING (139.9840289 -34.1837729, 139.9822799 -34.1836396, 139.9816644 -34.1835944)",,
641257979,False,Heming Street,residential,50,True,78.699,"LINESTRING (139.9848819 -34.1838277, 139.9840289 -34.1837729)",,
190039274,False,Kent Crescent,residential,50,False,89.421,"LINESTRING (139.9848819 -34.1838277, 139.9852333 -34.1839668, 139.9852808 -34.1840244, 139.9852804 -34.1841014, 139.9852557 -34.1841842, 139.9851069 -34.1844017)",,2
190039275,False,Howell Street,residential,50,False,122.035,"LINESTRING (139.9848819 -34.1838277, 139.9851907 -34.1833488, 139.9854858 -34.1828507)",,
190039276,False,Jacobs Street,residential,50,True,45.636,"LINESTRING (139.9890789 -34.1840611, 139.9885906 -34.1841337)",,
190039276,False,Jacobs Street,residential,50,False,149.48000000000002,"LINESTRING (139.9890789 -34.1840611, 139.9905075 -34.1837106, 139.9906097 -34.1836377)",,
190039263,False,Civic Avenue,residential,50,True,85.606,"LINESTRING (139.9913864 -34.1840615, 139.9909844 -34.1838321, 139.9906097 -34.1836377)",,
190039276,False,Jacobs Street,residential,50,False,45.636,"LINESTRING (139.9885906 -34.1841337, 139.9890789 -34.1840611)",,
190039276,False,Jacobs Street,residential,50,True,34.27,"LINESTRING (139.9885906 -34.1841337, 139.9882375 -34.184232)",,
190039298,False,Wurst Street,residential,50,True,94.363,"LINESTRING (139.9885906 -34.1841337, 139.9883051 -34.1833186)",,
190039276,False,Jacobs Street,residential,50,False,34.27,"LINESTRING (139.9882375 -34.184232, 139.9885906 -34.1841337)",,
190039276,False,Jacobs Street,residential,50,True,99.789,"LINESTRING (139.9882375 -34.184232, 139.987195 -34.1844803)",,
190039274,False,Kent Crescent,residential,50,True,89.421,"LINESTRING (139.9851069 -34.1844017, 139.9852557 -34.1841842, 139.9852804 -34.1841014, 139.9852808 -34.1840244, 139.9852333 -34.1839668, 139.9848819 -34.1838277)",,2
190039276,False,Jacobs Street,residential,50,False,99.789,"LINESTRING (139.987195 -34.1844803, 139.9882375 -34.184232)",,
190039276,False,Jacobs Street,residential,50,True,102.308,"LINESTRING (139.987195 -34.1844803, 139.9863009 -34.184692, 139.9861199 -34.1846745)",,
190039262,False,Cates Avenue,residential,50,False,10.601,"LINESTRING (139.9817458 -34.1845253, 139.9817717 -34.1846182)",,
190039262,False,Cates Avenue,residential,50,True,103.88499999999999,"LINESTRING (139.9817458 -34.1845253, 139.9816628 -34.183824, 139.9816644 -34.1835944)",,
190039262,False,Cates Avenue,residential,50,True,10.601,"LINESTRING (139.9817717 -34.1846182, 139.9817458 -34.1845253)",,
190039256,False,Andrew Street,residential,50,False,198.657,"LINESTRING (139.9817717 -34.1846182, 139.9824209 -34.1846648, 139.9839223 -34.1847819)",,
175699793,False,Strangman Road,secondary,50,True,115.23599999999999,"LINESTRING (139.9861199 -34.1846745, 139.9863702 -34.1839722, 139.9863961 -34.1838927, 139.9864788 -34.1836817)",,
190039276,False,Jacobs Street,residential,50,False,102.308,"LINESTRING (139.9861199 -34.1846745, 139.9863009 -34.184692, 139.987195 -34.1844803)",,
190039256,False,Andrew Street,residential,50,True,198.657,"LINESTRING (139.9839223 -34.1847819, 139.9824209 -34.1846648, 139.9817717 -34.1846182)",,
190039259,False,Burns Street,residential,50,False,112.632,"LINESTRING (139.9839223 -34.1847819, 139.9839677 -34.1842802, 139.9840289 -34.1837729)",,
47415772,True,Crush Terrace,secondary,,False,36.154,"LINESTRING (139.9867719 -34.180352, 139.9866233 -34.180653)",,
337374212,False,Club Lane,residential,,True,10.81,"LINESTRING (139.9867719 -34.180352, 139.9866678 -34.1803069)",,
337374212,False,Club Lane,residential,,False,85.344,"LINESTRING (139.9861422 -34.180498, 139.9861328 -34.180318, 139.9861779 -34.1801661, 139.9862736 -34.1801771, 139.9866678 -34.1803069)",,
741029481,True,,secondary,,False,9.785,"LINESTRING (139.9856169 -34.1812816, 139.985668 -34.1812938, 139.9857155 -34.1813136)",roundabout,
47403366,True,,secondary,50,False,2.624,"LINESTRING (139.9856844 -34.178989, 139.9856574 -34.1789966)",roundabout,1
785919981,False,,secondary_link,,False,10.689,"LINESTRING (139.9851799 -34.1781023, 139.985284 -34.1780596)",,
785919982,True,Peake Terrace,secondary,50,False,64.272,"LINESTRING (139.9851799 -34.1781023, 139.9848608 -34.1775881)",,
