osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
174197214,Moore Road,residential,False,True,95.947,"LINESTRING (151.288456 -33.7808089, 151.2882524 -33.7806468, 151.2880331 -33.7804702, 151.2877571 -33.7802463, 151.2877104 -33.7802085)",,,,
174197214,Moore Road,residential,False,True,57.674,"LINESTRING (151.2889845 -33.7812622, 151.2885456 -33.7808935)",,,,
545950502,Moore Road,residential,True,False,85.795,"LINESTRING (151.2889845 -33.7812622, 151.2889911 -33.7813161, 151.2889275 -33.7813745, 151.2888808 -33.7813703, 151.288754 -33.7812853, 151.2885485 -33.781114, 151.2885359 -33.7810583, 151.2885316 -33.7809881, 151.2885456 -33.7808935)",,,,
174197178,Queenscliff Road,residential,False,True,275.763,"LINESTRING (151.2802095 -33.7817485, 151.2805021 -33.7819483, 151.2809422 -33.782208, 151.2811268 -33.7823294, 151.2814975 -33.7825241, 151.2816979 -33.7825758, 151.2818216 -33.7825622, 151.281993 -33.7824837, 151.2821588 -33.7824026, 151.2823707 -33.7823089, 151.2824773 -33.7822822, 151.2825712 -33.782269, 151.2827911 -33.7822427)",,,,
174197240,Undercliff Road,residential,False,True,179.197,"LINESTRING (151.2884713 -33.7817893, 151.2884333 -33.7817617, 151.288261 -33.781575, 151.2879713 -33.7813922, 151.2873969 -33.7809345, 151.2870783 -33.7806752)",,,,
174197178,Queenscliff Road,residential,False,False,275.76300000000003,"LINESTRING (151.2827911 -33.7822427, 151.2825712 -33.782269, 151.2824773 -33.7822822, 151.2823707 -33.7823089, 151.2821588 -33.7824026, 151.281993 -33.7824837, 151.2818216 -33.7825622, 151.2816979 -33.7825758, 151.2814975 -33.7825241, 151.2811268 -33.7823294, 151.2809422 -33.782208, 151.2805021 -33.7819483, 151.2802095 -33.7817485)",,,,
1243360379,Queenscliff Road,residential,True,False,35.504000000000005,"LINESTRING (151.2827911 -33.7822427, 151.2829288 -33.7821923, 151.2829869 -33.7821588, 151.2830358 -33.7820895, 151.2830662 -33.7820405)",,,,
174197218,Bridge Road,residential,False,False,35.482,"LINESTRING (151.2886273 -33.7826641, 151.2885069 -33.7829671)",,,,
174197218,Bridge Road,residential,False,True,35.482,"LINESTRING (151.2885069 -33.7829671, 151.2886273 -33.7826641)",,,,
252435165,Crown Road,residential,False,True,231.48,"LINESTRING (151.2885069 -33.7829671, 151.2884384 -33.7829358, 151.2864838 -33.7820562, 151.2863061 -33.7819733)",,,,
252435174,Bridge Road,residential,False,False,39.812,"LINESTRING (151.2885069 -33.7829671, 151.2884673 -33.7830592, 151.288376 -33.7832585, 151.2883651 -33.7833046)",,,,
4042207,Pavilion Street,residential,False,True,196.8,"LINESTRING (151.2883651 -33.7833046, 151.2882996 -33.7832685, 151.2880528 -33.7832126, 151.287344 -33.7830708, 151.2872283 -33.7830619, 151.2871045 -33.7831239, 151.2867012 -33.7834687, 151.2865514 -33.7836101)",,,,
252435169,Pavilion Street,residential,False,False,66.834,"LINESTRING (151.2883651 -33.7833046, 151.2884394 -33.7833492, 151.2889201 -33.7836896)",,,,
252435174,Bridge Road,residential,False,True,39.812,"LINESTRING (151.2883651 -33.7833046, 151.288376 -33.7832585, 151.2884673 -33.7830592, 151.2885069 -33.7829671)",,,,
252435175,Bridge Road,residential,False,False,38.147,"LINESTRING (151.2883651 -33.7833046, 151.288349 -33.7833632, 151.288237 -33.7836304)",,,,
4042207,Pavilion Street,residential,False,False,196.8,"LINESTRING (151.2865514 -33.7836101, 151.2867012 -33.7834687, 151.2871045 -33.7831239, 151.2872283 -33.7830619, 151.287344 -33.7830708, 151.2880528 -33.7832126, 151.2882996 -33.7832685, 151.2883651 -33.7833046)",,,,
174197180,Queenscliff Road,residential,False,True,98.48200000000001,"LINESTRING (151.2865514 -33.7836101, 151.2864453 -33.78357, 151.2860468 -33.7833905, 151.2858128 -33.7832803, 151.2857813 -33.7832658, 151.2857374 -33.7832581, 151.2856909 -33.7832545, 151.2856581 -33.7832545, 151.2856465 -33.7832549, 151.2855917 -33.7832568)",,,,
702917713,Queenscliff Road,residential,False,False,148.68699999999998,"LINESTRING (151.2865514 -33.7836101, 151.2866091 -33.7836251, 151.2872054 -33.7837366, 151.2878498 -33.7838524, 151.288114 -33.783924)",,,,
252435175,Bridge Road,residential,False,True,38.147,"LINESTRING (151.288237 -33.7836304, 151.288349 -33.7833632, 151.2883651 -33.7833046)",,,,
702917714,Queenscliff Road,residential,False,False,49.574,"LINESTRING (151.2898951 -33.7852771, 151.2903695 -33.7854852)",,,,
252435169,Pavilion Street,residential,False,True,220.646,"LINESTRING (151.2898951 -33.7852771, 151.2899389 -33.7852124, 151.2900483 -33.7850162, 151.2900806 -33.7849178, 151.2900545 -33.7848118, 151.2899837 -33.784648, 151.2899135 -33.7845442, 151.2898187 -33.7844456, 151.2896739 -33.7843109, 151.2894984 -33.7841506, 151.2893435 -33.7840115, 151.2891379 -33.7838403, 151.2889201 -33.7836896)",,,,
174197174,Collingwood Street,residential,False,False,95.852,"LINESTRING (151.2874611 -33.7860083, 151.287409 -33.786034, 151.2871221 -33.7862116, 151.2866254 -33.7865184)",,,,
967420226,Bridge Road,tertiary,False,False,19.808999999999997,"LINESTRING (151.2874611 -33.7860083, 151.28746 -33.7859152, 151.2874794 -33.7858317)",,30,,
174197174,Collingwood Street,residential,False,False,36.33,"LINESTRING (151.2866254 -33.7865184, 151.2863038 -33.7867063)",,,,
174197174,Collingwood Street,residential,False,True,95.852,"LINESTRING (151.2866254 -33.7865184, 151.2871221 -33.7862116, 151.287409 -33.786034, 151.2874611 -33.7860083)",,,,
174197174,Collingwood Street,residential,False,True,36.33,"LINESTRING (151.2863038 -33.7867063, 151.2866254 -33.7865184)",,,,
4334756,Eurobin Avenue,residential,False,True,392.07699999999994,"LINESTRING (151.2863038 -33.7867063, 151.2854933 -33.7862295, 151.2844419 -33.7856031, 151.2840306 -33.7855462, 151.2835343 -33.7854764, 151.2833885 -33.7855202, 151.2825701 -33.7857902)",,,,
174303563,Greycliffe Street,residential,True,False,37.135999999999996,"LINESTRING (151.2865015 -33.7844604, 151.2865863 -33.7844233, 151.2866692 -33.784397, 151.2868841 -33.7843705)",,,,
175992862,Greycliffe Street,tertiary,False,False,195.724,"LINESTRING (151.2865015 -33.7844604, 151.2863108 -33.7844555, 151.2862463 -33.7844488, 151.2861838 -33.7844372, 151.286063 -33.7844017, 151.2859098 -33.7843446, 151.2857777 -33.7842585, 151.2856489 -33.7841465, 151.285589 -33.7840826, 151.2855434 -33.783999, 151.2854896 -33.7838348, 151.2854417 -33.7836951, 151.2854374 -33.7836063, 151.2854552 -33.7835486, 151.2854854 -33.7834955, 151.2855494 -33.7833968, 151.2855736 -33.7833536, 151.2855868 -33.7833157, 151.2855925 -33.7832819, 151.2855917 -33.7832568)",2,,,
"[579979502, 175992862, 579979503]",Greycliffe Street,tertiary,False,True,115.702,"LINESTRING (151.2865015 -33.7844604, 151.2871153 -33.7844854, 151.287324 -33.7844944, 151.2874367 -33.7845057, 151.2875435 -33.7845253, 151.287596 -33.7845406, 151.2876696 -33.7845709, 151.2877222 -33.7846064)",2,,,
174197214,Moore Road,residential,False,False,57.674,"LINESTRING (151.2885456 -33.7808935, 151.2889845 -33.7812622)",,,,
174197214,Moore Road,residential,False,True,12.533,"LINESTRING (151.2885456 -33.7808935, 151.288456 -33.7808089)",,,,
174197197,Moore Road,residential,False,True,133.382,"LINESTRING (151.2876165 -33.7801399, 151.2872289 -33.7798231, 151.2865865 -33.7792997)",,,,
174197242,,residential,True,False,9.480999999999998,"LINESTRING (151.2876165 -33.7801399, 151.2876322 -33.780129, 151.2876514 -33.7801229, 151.2876719 -33.7801223, 151.2876915 -33.7801272, 151.2877082 -33.7801372)",,,,roundabout
174197242,,residential,True,False,8.708,"LINESTRING (151.2877082 -33.7801372, 151.2877193 -33.7801498, 151.2877254 -33.7801646, 151.2877259 -33.7801803, 151.2877207 -33.7801954, 151.2877104 -33.7802085)",,,,roundabout
174304396,Charles Street,residential,False,True,120.589,"LINESTRING (151.2877082 -33.7801372, 151.2881114 -33.7797856, 151.2883704 -33.7795594, 151.2886055 -33.7793499)",,,,
552032590,Crown Road,residential,False,True,79.29,"LINESTRING (151.2886765 -33.783119, 151.288959 -33.7833364, 151.2890291 -33.7834198, 151.2890267 -33.7835052, 151.2889917 -33.7835926, 151.2889201 -33.7836896)",,,,
"[174197245, 552033109]",Greycliffe Street,residential,False,"[False, True]",155.225,"LINESTRING (151.2868841 -33.7843705, 151.2871948 -33.784395, 151.287539 -33.784428, 151.2877111 -33.7844434, 151.2878041 -33.7844588, 151.2878672 -33.7844508, 151.2879306 -33.7843995, 151.288114 -33.783924)",,,,
552237340,,residential,True,False,10.334,"LINESTRING (151.2896187 -33.7783906, 151.289637 -33.7783799, 151.2896585 -33.7783747, 151.2896808 -33.7783757, 151.2897016 -33.7783826, 151.2897185 -33.7783947)",,,,roundabout
552237339,Charles Street,residential,False,False,119.8,"LINESTRING (151.2896225 -33.7784736, 151.2887682 -33.7792144, 151.2887246 -33.7792506)",2,,,
552237340,,residential,True,False,10.328999999999999,"LINESTRING (151.2896225 -33.7784736, 151.2896081 -33.7784594, 151.2896001 -33.7784421, 151.2895992 -33.7784235, 151.2896057 -33.7784057, 151.2896187 -33.7783906)",,,,roundabout
174197208,Charles Street,residential,False,True,70.61699999999999,"LINESTRING (151.2897185 -33.7783947, 151.2901983 -33.7779647, 151.2902381 -33.7779291)",2,,,
552237340,,residential,True,False,8.224,"LINESTRING (151.2897185 -33.7783947, 151.2897297 -33.7784107, 151.2897341 -33.7784288, 151.2897312 -33.7784472, 151.2897213 -33.7784637)",,,,roundabout
"[552033109, 174197245]",Greycliffe Street,residential,False,"[False, True]",155.225,"LINESTRING (151.288114 -33.783924, 151.2879306 -33.7843995, 151.2878672 -33.7844508, 151.2878041 -33.7844588, 151.2877111 -33.7844434, 151.287539 -33.784428, 151.2871948 -33.784395, 151.2868841 -33.7843705)",,,,
252435172,Queenscliff Road,residential,True,False,171.361,"LINESTRING (151.288114 -33.783924, 151.2881937 -33.7839583, 151.2885001 -33.7841082, 151.2886891 -33.7842316, 151.2888411 -33.7844027, 151.2889908 -33.7846557, 151.2891372 -33.78489, 151.2891996 -33.7849748, 151.2892806 -33.7850418, 151.2892995 -33.785051)",,,,
702917713,Queenscliff Road,residential,False,True,148.68699999999998,"LINESTRING (151.288114 -33.783924, 151.2878498 -33.7838524, 151.2872054 -33.7837366, 151.2866091 -33.7836251, 151.2865514 -33.7836101)",,,,
22952465,Cameron Avenue,residential,False,True,195.55400000000003,"LINESTRING (151.2856243 -33.7855678, 151.2860029 -33.7856597, 151.2864154 -33.7858692, 151.2865435 -33.7859258, 151.2866582 -33.7859231, 151.2870211 -33.7856956, 151.2870514 -33.7856766, 151.2871395 -33.7856652, 151.2872083 -33.7856921, 151.2874237 -33.7858155, 151.2874794 -33.7858317)",,30,,
949557540,,living_street,False,True,91.964,"LINESTRING (151.2898702 -33.7861859, 151.2900337 -33.785924, 151.2901454 -33.7858621, 151.2903695 -33.7854852)",,,,
702917714,Queenscliff Road,residential,False,True,49.574,"LINESTRING (151.2903695 -33.7854852, 151.2898951 -33.7852771)",,,,
949557540,,living_street,False,False,91.964,"LINESTRING (151.2903695 -33.7854852, 151.2901454 -33.7858621, 151.2900337 -33.785924, 151.2898702 -33.7861859)",,,,
1067778551,,residential,False,False,68.101,"LINESTRING (151.2892995 -33.785051, 151.288961 -33.785595)",,,,
252435172,Queenscliff Road,residential,True,False,60.629000000000005,"LINESTRING (151.2892995 -33.785051, 151.2894484 -33.7851234, 151.289668 -33.7852024, 151.2898951 -33.7852771)",,,,
1067778551,,residential,False,True,68.101,"LINESTRING (151.288961 -33.785595, 151.2892995 -33.785051)",,,,
1035254909,Queenscliff Road,tertiary,False,False,18.911,"LINESTRING (151.2832456 -33.7821223, 151.2830662 -33.7820405)",,60,,
"[968657817, 968657818, 968657819, 1035254909]",Queenscliff Road,tertiary,False,True,253.26100000000002,"LINESTRING (151.2832456 -33.7821223, 151.283369 -33.78218, 151.2835036 -33.7822416, 151.2839644 -33.7824464, 151.2844509 -33.7826675, 151.2846592 -33.7827615, 151.2848834 -33.7828634, 151.2849289 -33.7828822, 151.2850989 -33.7829572, 151.2852354 -33.7830192, 151.2854011 -33.7830954, 151.2854728 -33.7831281, 151.2855379 -33.7831613, 151.2855526 -33.7831748, 151.2855641 -33.7831894, 151.285582 -33.7832205, 151.2855917 -33.7832568)",2,60,,
1243360380,Queenscliff Road,residential,True,False,46.068,"LINESTRING (151.2832456 -33.7821223, 151.2832059 -33.7821648, 151.2831687 -33.7821852, 151.2831198 -33.7822093, 151.2829517 -33.782238, 151.2827911 -33.7822427)",,,,
