osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,access
"[52438393, 1186155119]",Napoleon Street,residential,,True,False,48.897,"LINESTRING (151.2037672 -33.8650188, 151.2038967 -33.8649852, 151.2039474 -33.8649558, 151.204003 -33.8649055, 151.2040381 -33.8648467, 151.204087 -33.8647108)",,,
36554876,Grosvenor Street,secondary,40,False,False,52.111000000000004,"LINESTRING (151.2057946 -33.8633478, 151.2059773 -33.8633553, 151.2062514 -33.863362, 151.2063586 -33.8633646)",,,
187986817,Gloucester Street,unclassified,40,False,False,173.717,"LINESTRING (151.2057946 -33.8633478, 151.2058017 -33.863265, 151.2058286 -33.8629506, 151.2058334 -33.8629287, 151.2058418 -33.8629057, 151.2062506 -33.8622653, 151.2064718 -33.8619179)",,,
385081629,Grosvenor Street,secondary,40,True,False,42.138,"LINESTRING (151.2057946 -33.8633478, 151.2055473 -33.8633777, 151.2055033 -33.863379, 151.2054228 -33.8633713, 151.2053443 -33.8633534)",,,
83240764,Cumberland Street,residential,40,False,True,42.664,"LINESTRING (151.2057567 -33.8620774, 151.2059414 -33.8617257)",,,
48534699,Lang Street,secondary_link,40,True,False,54.176,"LINESTRING (151.206683 -33.8633707, 151.2065784 -33.8634697, 151.2063985 -33.8636247, 151.2062649 -33.8637105)",,,
"[702243205, 702243206, 252445031, 3997099, 1251137368]","['Bridge Street', 'Grosvenor Street']",secondary,40,False,False,224.35099999999997,"LINESTRING (151.206683 -33.8633707, 151.2069114 -33.8633823, 151.2071323 -33.8634066, 151.2072029 -33.8634192, 151.2072655 -33.8634338, 151.2073171 -33.8634498, 151.207356 -33.8634682, 151.207369 -33.8634747, 151.2074467 -33.8635463, 151.2074757 -33.8635722, 151.2074989 -33.8635963, 151.207537 -33.8636365, 151.2075777 -33.8636631, 151.2076199 -33.8636809, 151.2076701 -33.8636915, 151.2078329 -33.8636771, 151.208181 -33.8636516, 151.2087414 -33.8636105, 151.2088144 -33.8636044, 151.2088526 -33.863601, 151.2089281 -33.863596, 151.2089822 -33.8635925)","['4', '5', '6']",,
790043278,Grosvenor Street,secondary,40,False,True,29.961,"LINESTRING (151.206683 -33.8633707, 151.206493 -33.8633671, 151.2063586 -33.8633646)",,,
3188498,Lang Street,unclassified,40,False,False,40.708,"LINESTRING (151.2062649 -33.8637105, 151.2063329 -33.8636285, 151.2063488 -33.8635914, 151.2063546 -33.863555, 151.2063565 -33.863466, 151.2063586 -33.8633646)",,,
790043277,Lang Street,unclassified,40,False,True,93.41099999999999,"LINESTRING (151.2062649 -33.8637105, 151.2061476 -33.8638036, 151.2059057 -33.8640019, 151.2057064 -33.8641637, 151.2056713 -33.8641865, 151.2055261 -33.8642833)",2,,
2077117,Lime Street,residential,40,False,False,119.96600000000001,"LINESTRING (151.2017251 -33.8658493, 151.2017255 -33.8659384, 151.2017285 -33.8660095, 151.2017703 -33.8663932, 151.2018163 -33.8668141, 151.2018345 -33.8669238)",2,,
"[2077117, 1114897270]","['Lime Street', 'Shelley Street']",residential,40,False,True,204.633,"LINESTRING (151.2017251 -33.8658493, 151.2018143 -33.8658424, 151.2018914 -33.8658312, 151.201957 -33.8658153, 151.2020148 -33.8657897, 151.2021427 -33.8657187, 151.2022184 -33.8656813, 151.2022988 -33.8656539, 151.2023486 -33.8656472, 151.2023799 -33.8656508, 151.2024089 -33.8656647, 151.2024314 -33.8656888, 151.2024461 -33.8657192, 151.2024558 -33.8657615, 151.2024887 -33.8660486, 151.2025611 -33.8667537, 151.2025635 -33.866777, 151.2025732 -33.8668717)",2,,
362252544,Barangaroo Avenue,unclassified,40,False,True,270.174,"LINESTRING (151.2017251 -33.8658493, 151.2016894 -33.8654845, 151.2016017 -33.8647074, 151.2015144 -33.8639137, 151.2014829 -33.8636534, 151.2014687 -33.8634291)",2,,
4334271,Loftus Street,residential,40,False,True,88.65599999999999,"LINESTRING (151.2103445 -33.8642791, 151.2103226 -33.8641912, 151.2103074 -33.864122, 151.2103044 -33.864086, 151.2103057 -33.8640476, 151.2103511 -33.8636287, 151.2103558 -33.8635856, 151.2103653 -33.8634871)",,,
4354659,Bent Street,unclassified,40,False,True,69.561,"LINESTRING (151.2103445 -33.8642791, 151.2097753 -33.8643278, 151.2095947 -33.8643396)",,,
252102266,Bent Street,unclassified,40,False,False,21.715,"LINESTRING (151.2103445 -33.8642791, 151.2104306 -33.8642914, 151.2105004 -33.8643181, 151.2105614 -33.8643482)",,,
4354658,Spring Street,unclassified,40,True,False,43.817,"LINESTRING (151.2090871 -33.8646682, 151.2088484 -33.8649003, 151.208778 -33.8649672)",,,
52438390,Spring Street,unclassified,40,False,False,60.093,"LINESTRING (151.2090871 -33.8646682, 151.2094607 -33.8643877, 151.2095267 -33.8643556, 151.2095947 -33.8643396)",2,,
3987218,Pitt Street,unclassified,40,True,False,30.652,"LINESTRING (151.2088165 -33.8646934, 151.208778 -33.8649672)",,,
"[843338817, 279958930]",Bond Street,unclassified,40,False,"[False, True]",116.37899999999999,"LINESTRING (151.2088165 -33.8646934, 151.2087668 -33.86469, 151.208724 -33.8646871, 151.208437 -33.8646674, 151.2083533 -33.8646615, 151.2082939 -33.8646589, 151.2081957 -33.8646547, 151.2075584 -33.8646328)",2,,
"[1186155120, 943222841, 734688288, 1186155121]",Kent Street,unclassified,40,False,False,187.407,"LINESTRING (151.204087 -33.8647108, 151.2040768 -33.8646317, 151.2040634 -33.864508, 151.2040282 -33.8642004, 151.2039299 -33.863342, 151.2039073 -33.8631468, 151.2039041 -33.8631191, 151.2038946 -33.863033)","['4', '3']",,
943222841,Kent Street,unclassified,40,False,True,52.025999999999996,"LINESTRING (151.204087 -33.8647108, 151.2041385 -33.8650505, 151.2041445 -33.8650796, 151.204164 -33.8651742)",4,,
"[3188500, 150431015]",Margaret Street,residential,40,False,False,63.937999999999995,"LINESTRING (151.204164 -33.8651742, 151.2042331 -33.8651782, 151.2042879 -33.8651768, 151.2043232 -33.8651747, 151.2047529 -33.8651415, 151.2047736 -33.8651399, 151.2048539 -33.8651337)",3,,
"[129388680, 378599630]",Kent Street,tertiary,40,False,True,176.60599999999997,"LINESTRING (151.204164 -33.8651742, 151.2041829 -33.8652715, 151.20419 -33.8653069, 151.2042004 -33.8653853, 151.2042473 -33.8657953, 151.2042535 -33.8658547, 151.2042627 -33.8659437, 151.2043296 -33.8665213, 151.2043445 -33.866657, 151.2043464 -33.8666743, 151.2043551 -33.8667542)",3,,
943222841,Kent Street,unclassified,40,False,False,52.025999999999996,"LINESTRING (151.204164 -33.8651742, 151.2041445 -33.8650796, 151.2041385 -33.8650505, 151.204087 -33.8647108)",4,,
"[1186155117, 1186155118]",Napoleon Street,residential,,False,False,40.546,"LINESTRING (151.204164 -33.8651742, 151.204125 -33.8651629, 151.2040861 -33.8651494, 151.2040357 -33.8651288, 151.2039709 -33.8650998, 151.2038676 -33.8650573, 151.2037672 -33.8650188)",,,
"[39159907, 1186155124]",,secondary_link,40,True,False,67.98400000000001,"LINESTRING (151.2046701 -33.8636075, 151.2046901 -33.8635378, 151.2047128 -33.8634886, 151.2047415 -33.8634416, 151.2047809 -33.8634, 151.2048071 -33.8633836, 151.2048318 -33.8633738, 151.2048956 -33.8633654, 151.2049673 -33.8633627, 151.2050468 -33.86338, 151.2051093 -33.8634091, 151.2052027 -33.8634557)",1,,
"[295951804, 1186155127]",Bradfield Highway,motorway_link,,True,False,121.531,"LINESTRING (151.2046701 -33.8636075, 151.204667 -33.8634119, 151.2046695 -33.86334, 151.2046926 -33.863213, 151.2047345 -33.863082, 151.2048314 -33.8628549, 151.2049767 -33.862558)",,,
"[842920946, 742027555]",Pitt Street,unclassified,40,True,False,140.26,"LINESTRING (151.2091461 -33.8623386, 151.2091436 -33.8623822, 151.2091361 -33.8624365, 151.2091277 -33.8625084, 151.2091031 -33.8627013, 151.2090496 -33.8631219, 151.2090043 -33.8634422, 151.2090008 -33.8634691, 151.2089822 -33.8635925)",,,
1266755839,Bulletin Place,living_street,10,False,False,33.212,"LINESTRING (151.2091461 -33.8623386, 151.2091694 -33.8623408, 151.2091927 -33.8623445, 151.209212 -33.8623515, 151.2092485 -33.8623631, 151.2092906 -33.8623867, 151.2093782 -33.8624647, 151.2094281 -33.8625091)",,,
"[129388680, 378599630]",Kent Street,tertiary,40,False,False,176.606,"LINESTRING (151.2043551 -33.8667542, 151.2043464 -33.8666743, 151.2043445 -33.866657, 151.2043296 -33.8665213, 151.2042627 -33.8659437, 151.2042535 -33.8658547, 151.2042473 -33.8657953, 151.2042004 -33.8653853, 151.20419 -33.8653069, 151.2041829 -33.8652715, 151.204164 -33.8651742)",3,,
"[514975265, 5011713]",Erskine Street,tertiary,40,False,False,63.378,"LINESTRING (151.2043551 -33.8667542, 151.2044178 -33.866749, 151.2044635 -33.8667452, 151.2044952 -33.8667425, 151.2049121 -33.8667024, 151.2049439 -33.8666993, 151.2050372 -33.8666903)",4,12,
527690684,Erskine Street,tertiary,40,False,True,89.20299999999999,"LINESTRING (151.2043551 -33.8667542, 151.2042772 -33.8667604, 151.2042427 -33.8667632, 151.2035552 -33.8668182, 151.2035218 -33.8668208, 151.2033934 -33.8668311)",4,12,
324785024,Margaret Street,residential,40,True,False,77.274,"LINESTRING (151.206465 -33.865074, 151.2057966 -33.8650714, 151.2057539 -33.8650712, 151.2056282 -33.8650755)",4,,
"[2077114, 1186155118]",Napoleon Street,residential,,False,True,134.59199999999998,"LINESTRING (151.2030746 -33.8641168, 151.2032152 -33.8641082, 151.2032454 -33.8641106, 151.2032604 -33.8641117, 151.2033061 -33.8641275, 151.203353 -33.864156, 151.20338 -33.8641869, 151.2034061 -33.8642353, 151.2034188 -33.8643148, 151.2034356 -33.8644816, 151.2034489 -33.8645854, 151.2034812 -33.8646892, 151.2035109 -33.8647541, 151.2035604 -33.8648386, 151.2036206 -33.8649169, 151.2036833 -33.8649713, 151.2037672 -33.8650188)",,,
"[1097892514, 1186155111, 1186155112, 150290322, 150290323]",Sussex Street,tertiary,50,False,True,303.715,"LINESTRING (151.2030746 -33.8641168, 151.2030879 -33.8642783, 151.2030903 -33.8643074, 151.2031303 -33.8647334, 151.2031512 -33.8649575, 151.2031853 -33.8652177, 151.2032203 -33.8654465, 151.2032662 -33.8657448, 151.2033589 -33.8661275, 151.2033713 -33.8662258, 151.20339 -33.866447, 151.2033959 -33.8665734, 151.2033962 -33.8666974, 151.2033957 -33.8667229, 151.2033934 -33.8668311)",,,
385081630,Hickson Road,tertiary,,False,False,89.458,"LINESTRING (151.2030746 -33.8641168, 151.2030691 -33.8640495, 151.2030625 -33.8639698, 151.2030601 -33.8639414, 151.2030224 -33.8634685, 151.2030115 -33.863314)",,,
152425773,Hosking Place,living_street,10,False,True,82.411,"LINESTRING (151.2090376 -33.8671034, 151.2098431 -33.8671792, 151.2099245 -33.8671869)",,,
"[901816995, 600318851, 4354653, 816501797]",Castlereagh Street,unclassified,40,True,False,211.88400000000001,"LINESTRING (151.2099245 -33.8671869, 151.209884 -33.8675398, 151.2098804 -33.8675699, 151.2098758 -33.8676083, 151.2098653 -33.8676973, 151.2098541 -33.8677915, 151.2098489 -33.8678347, 151.2097749 -33.8683653, 151.2096954 -33.8689518, 151.2096913 -33.8689823, 151.2096836 -33.8690387, 151.2096778 -33.8690813)",3,,
152425773,Hosking Place,living_street,10,False,False,82.411,"LINESTRING (151.2099245 -33.8671869, 151.2098431 -33.8671792, 151.2090376 -33.8671034)",,,
153515854,King Street Offramp,motorway_link,50,True,False,31.086,"LINESTRING (151.2033293 -33.8689168, 151.2033812 -33.8688857, 151.203446 -33.8688571, 151.2034991 -33.8688373, 151.203529 -33.8688272, 151.2036324 -33.868799)",3,,
826184867,,motorway_link,50,True,False,32.035,"LINESTRING (151.2033293 -33.8689168, 151.2034573 -33.8689212, 151.2035213 -33.8689359, 151.2035571 -33.8689443, 151.2035961 -33.8689674, 151.2036454 -33.8690055)",,,
"[235330386, 252253878]",Pitt Street,unclassified,40,True,False,212.89899999999994,"LINESTRING (151.208553 -33.8669917, 151.2084929 -33.8674402, 151.2084916 -33.8674501, 151.2084881 -33.867477, 151.2084752 -33.8675759, 151.208463 -33.8676704, 151.2084494 -33.8677751, 151.2084223 -33.8680942, 151.2084089 -33.8682522, 151.2083914 -33.8683884, 151.2083437 -33.8687607, 151.2083412 -33.86878, 151.2083318 -33.8688529, 151.2083262 -33.8688968)",,,
598692240,Angel Place,living_street,10,False,True,71.206,"LINESTRING (151.208553 -33.8669917, 151.2085001 -33.8669881, 151.2084483 -33.866984, 151.2084191 -33.8669817, 151.2081539 -33.8669604, 151.2081249 -33.8672153, 151.2080632 -33.8672104)",,,
235330385,Hunter Street,unclassified,40,False,True,121.15,"LINESTRING (151.2088603 -33.8657667, 151.2089087 -33.8657861, 151.2099228 -33.8661925, 151.2099545 -33.8662052, 151.210047 -33.8662299)",,,
1015733366,Hunter Street,unclassified,40,False,False,16.849,"LINESTRING (151.2088603 -33.8657667, 151.2087853 -33.8657395, 151.2086932 -33.8657058)",,,
83075018,York Street,secondary,40,True,False,56.231,"LINESTRING (151.2054569 -33.8637809, 151.2054701 -33.8638656, 151.2054804 -33.8639348, 151.2055029 -33.8641081, 151.2055067 -33.864137, 151.2055261 -33.8642833)",6,,
187986741,Western Distributor Onramp,motorway_link,70,True,False,54.848,"LINESTRING (151.2042641 -33.8626979, 151.2044302 -33.8625443, 151.2046511 -33.8623238)",1,,
187986817,Gloucester Street,unclassified,40,False,True,46.23,"LINESTRING (151.2067216 -33.8615576, 151.206613 -33.8617145, 151.2064975 -33.861879, 151.2064718 -33.8619179)",,,
252445022,Essex Street,residential,40,False,False,53.434,"LINESTRING (151.2064718 -33.8619179, 151.2059414 -33.8617257)",,,
187986817,Gloucester Street,unclassified,40,False,False,46.230000000000004,"LINESTRING (151.2064718 -33.8619179, 151.2064975 -33.861879, 151.206613 -33.8617145, 151.2067216 -33.8615576)",,,
187986817,Gloucester Street,unclassified,40,False,True,173.71699999999998,"LINESTRING (151.2064718 -33.8619179, 151.2062506 -33.8622653, 151.2058418 -33.8629057, 151.2058334 -33.8629287, 151.2058286 -33.8629506, 151.2058017 -33.863265, 151.2057946 -33.8633478)",,,
252445022,Essex Street,residential,40,False,True,53.44199999999999,"LINESTRING (151.2064718 -33.8619179, 151.2065448 -33.861932, 151.2069097 -33.8620344, 151.2069315 -33.8620402, 151.20702 -33.8620706)",,,
1113541293,Shelley Street,residential,,False,True,10.573,"LINESTRING (151.2026776 -33.8679003, 151.2026879 -33.867995)",2,,
1114897270,Shelley Street,residential,,False,False,114.781,"LINESTRING (151.2026776 -33.8679003, 151.2025859 -33.866996, 151.2025835 -33.8669729, 151.2025732 -33.8668717)",2,,
2077117,Lime Street,residential,40,False,True,115.514,"LINESTRING (151.2019447 -33.8679586, 151.2019364 -33.8678879, 151.2018924 -33.8674718, 151.201846 -33.8670331, 151.2018345 -33.8669238)",2,,
196628877,Cuthbert Street,residential,40,True,False,67.977,"LINESTRING (151.2019447 -33.8679586, 151.2020334 -33.8679517, 151.2026776 -33.8679003)",,,
"[764873133, 99659143]",York Street Offramp,motorway_link,50,True,False,198.342,"LINESTRING (151.2057771 -33.8615542, 151.2056829 -33.8618204, 151.2055822 -33.8620717, 151.2054099 -33.8624478, 151.2053228 -33.8626579, 151.2052666 -33.862878, 151.2052629 -33.8629499, 151.2052645 -33.8630191, 151.2052879 -33.8631346, 151.2052971 -33.8631799, 151.2053211 -33.8632652)","['4', '3']",,
96329666,Loftus Street,unclassified,40,False,False,79.771,"LINESTRING (151.2104363 -33.8628482, 151.2104902 -33.8623689, 151.2105212 -33.8621343)",,,
280235399,Reiby Place,residential,40,True,False,163.62599999999998,"LINESTRING (151.2104363 -33.8628482, 151.2103255 -33.8628399, 151.2102534 -33.8628313, 151.2101967 -33.8628073, 151.21017 -33.8627834, 151.2093861 -33.8619557, 151.2093674 -33.8619393, 151.2093327 -33.8619265, 151.209289 -33.8619206, 151.2092683 -33.8619186, 151.2091822 -33.8619098)",,,
742027555,Pitt Street,unclassified,40,True,False,47.847,"LINESTRING (151.2091822 -33.8619098, 151.2091486 -33.862172, 151.2091468 -33.8622351, 151.2091461 -33.8623386)",,,
351060031,Loftus Street,unclassified,40,True,False,32.406,"LINESTRING (151.2104015 -33.8631382, 151.2104363 -33.8628482)",2,,
"[280235931, 1095401676]",Loftus Lane,living_street,10,False,True,68.908,"LINESTRING (151.2104015 -33.8631382, 151.2104899 -33.8631443, 151.2107105 -33.8631639, 151.2107323 -33.8631637, 151.2107517 -33.8631556, 151.210763 -33.8631446, 151.2107746 -33.8631177, 151.2107856 -33.863107, 151.2108007 -33.8631003, 151.2108177 -33.8630986, 151.210974 -33.8631101, 151.2110057 -33.8631124, 151.2111058 -33.8631197)",,6,
2077109,Young Street,unclassified,40,False,False,34.607,"LINESTRING (151.2111058 -33.8631197, 151.2110821 -33.8632923, 151.2110786 -33.8633174, 151.2110632 -33.8634289)",,,
"[280235931, 1095401676]",Loftus Lane,living_street,10,False,False,68.908,"LINESTRING (151.2111058 -33.8631197, 151.2110057 -33.8631124, 151.210974 -33.8631101, 151.2108177 -33.8630986, 151.2108007 -33.8631003, 151.2107856 -33.863107, 151.2107746 -33.8631177, 151.210763 -33.8631446, 151.2107517 -33.8631556, 151.2107323 -33.8631637, 151.2107105 -33.8631639, 151.2104899 -33.8631443, 151.2104015 -33.8631382)",,6,
"[704509514, 702243539]",,secondary_link,,True,False,37.604,"LINESTRING (151.2049983 -33.8631632, 151.2050984 -33.8633065, 151.2052027 -33.8634557)",2,,permissive
"[1186155136, 936359078, 1186155135]",Bradfield Highway Onramp,motorway_link,,True,False,70.38000000000001,"LINESTRING (151.2049983 -33.8631632, 151.2049769 -33.8631379, 151.2049604 -33.8631141, 151.2049305 -33.8630546, 151.2049151 -33.8630042, 151.2049103 -33.862978, 151.2048943 -33.8628886, 151.2048899 -33.8628348, 151.2048968 -33.8627856, 151.2049036 -33.8627424, 151.2049235 -33.8626855, 151.2049767 -33.862558)",2,,
52751189,St. James Road,primary_link,40,True,False,66.036,"LINESTRING (151.2103124 -33.8698195, 151.2103446 -33.8698861, 151.2103652 -33.8699168, 151.2103844 -33.8699419, 151.2104004 -33.8699585, 151.2104228 -33.8699775, 151.2104532 -33.8699904, 151.2104858 -33.8699968, 151.2105325 -33.8699989, 151.2105661 -33.8699962, 151.2106055 -33.8699919, 151.2106547 -33.8699838, 151.2107258 -33.8699659, 151.210896 -33.8699155)",1,,
169069535,Elizabeth Street,primary,40,False,True,71.089,"LINESTRING (151.2103124 -33.8698195, 151.2103858 -33.8692778, 151.2103884 -33.8692588, 151.210408 -33.8691855)",5,,
378056657,Elizabeth Street,primary,40,False,False,67.736,"LINESTRING (151.2103124 -33.8698195, 151.2102638 -33.8701737, 151.2102321 -33.870425)",5,,
52751193,St. James Road,secondary,40,True,False,84.137,"LINESTRING (151.210896 -33.8699155, 151.2106409 -33.8700673, 151.2104589 -33.8701896, 151.2104376 -33.8702067, 151.2102321 -33.870425)",2,,
4354612,Shelley Street,residential,,False,False,82.69600000000001,"LINESTRING (151.2027409 -33.8687294, 151.2027606 -33.8686965, 151.2027733 -33.8686607, 151.2027709 -33.868603, 151.2026879 -33.867995)",2,,
"[629213372, 129736085]","['Lime Street', 'King Street']",residential,,True,False,152.881,"LINESTRING (151.2027409 -33.8687294, 151.2027121 -33.8687518, 151.20268 -33.8687646, 151.2026303 -33.8687732, 151.2024686 -33.8687865, 151.2022001 -33.8688089, 151.2021524 -33.8688131, 151.2021201 -33.8688113, 151.2020947 -33.8688016, 151.2020698 -33.8687852, 151.2020518 -33.8687684, 151.2020381 -33.8687425, 151.202029 -33.8687138, 151.2020262 -33.8686831, 151.2019993 -33.8684429, 151.2019627 -33.8681183, 151.2019493 -33.8680022)",,,
187987184,Jamison Street,unclassified,40,False,False,138.80200000000002,"LINESTRING (151.2070286 -33.8643228, 151.2067705 -33.864317, 151.2060116 -33.8642992, 151.2057431 -33.8642912, 151.2056903 -33.8642891, 151.2055261 -33.8642833)",,,
96329666,Loftus Street,unclassified,40,False,True,79.771,"LINESTRING (151.2105212 -33.8621343, 151.2104902 -33.8623689, 151.2104363 -33.8628482)",,,
"[825055962, 385081630]",Hickson Road,tertiary,40,False,False,114.77600000000001,"LINESTRING (151.2030115 -33.863314, 151.203 -33.8632044, 151.202981 -33.8630538, 151.2029799 -33.8630013, 151.2029798 -33.8629674, 151.202983 -33.8629216, 151.2029849 -33.8628755, 151.2029828 -33.8628159, 151.2029775 -33.8627579, 151.2029271 -33.8622852)",2,,
385081630,Hickson Road,tertiary,,False,True,89.458,"LINESTRING (151.2030115 -33.863314, 151.2030224 -33.8634685, 151.2030601 -33.8639414, 151.2030625 -33.8639698, 151.2030691 -33.8640495, 151.2030746 -33.8641168)",,,
581013657,Watermans Quay,unclassified,,False,True,143.02499999999998,"LINESTRING (151.2030115 -33.863314, 151.2029268 -33.8633204, 151.2028402 -33.8633268, 151.2025471 -33.8633487, 151.2014687 -33.8634291)",,,
598692240,Angel Place,living_street,10,False,False,71.20599999999999,"LINESTRING (151.2080632 -33.8672104, 151.2081249 -33.8672153, 151.2081539 -33.8669604, 151.2084191 -33.8669817, 151.2084483 -33.866984, 151.2085001 -33.8669881, 151.208553 -33.8669917)",,,
2956177,Gas Lane,living_street,10,False,False,42.686,"LINESTRING (151.2034029 -33.8624326, 151.2037405 -33.8624943, 151.2038544 -33.8625151)",,,
"[1026891280, 2956177, 2956178]","['Jenkins Street', 'Gas Lane']","['living_street', 'unclassified']",10,False,"[False, True]",86.844,"LINESTRING (151.2034029 -33.8624326, 151.2033826 -33.8625251, 151.2033619 -33.8626454, 151.2033385 -33.8629735, 151.2033274 -33.8632101)",2,,
600336236,,living_street,10,False,True,28.574,"LINESTRING (151.2034029 -33.8624326, 151.203416 -33.8622909, 151.2034069 -33.8621763)",,,
1113541293,Shelley Street,residential,,False,False,10.573,"LINESTRING (151.2026879 -33.867995, 151.2026776 -33.8679003)",2,,
4354612,Shelley Street,residential,,False,True,82.69600000000001,"LINESTRING (151.2026879 -33.867995, 151.2027709 -33.868603, 151.2027733 -33.8686607, 151.2027606 -33.8686965, 151.2027409 -33.8687294)",2,,
629213370,Cuthbert Street,residential,,True,False,69.21000000000001,"LINESTRING (151.2026879 -33.867995, 151.2026282 -33.8679999, 151.202566 -33.8680043, 151.2020886 -33.8680383, 151.2020418 -33.868036, 151.2020002 -33.8680227, 151.2019493 -33.8680022)",,,
629213372,Lime Street,residential,,True,False,4.867,"LINESTRING (151.2019493 -33.8680022, 151.2019447 -33.8679586)",,,
1113583905,York Street Offramp,secondary,50,True,False,10.039,"LINESTRING (151.2053211 -33.8632652, 151.2053443 -33.8633534)",4,,
1113583106,Grosvenor Street,secondary,40,True,False,44.778,"LINESTRING (151.2053211 -33.8632652, 151.2054133 -33.8632922, 151.2055095 -33.8633089, 151.2057946 -33.8633478)",,,
362252544,Barangaroo Avenue,unclassified,40,False,False,270.174,"LINESTRING (151.2014687 -33.8634291, 151.2014829 -33.8636534, 151.2015144 -33.8639137, 151.2016017 -33.8647074, 151.2016894 -33.8654845, 151.2017251 -33.8658493)",2,,
"[362252544, 929660529]","['Barangaroo Avenue', 'Barton Street']",unclassified,40,False,True,291.141,"LINESTRING (151.2014687 -33.8634291, 151.2014974 -33.8620576, 151.2015027 -33.8620392, 151.2015157 -33.8620252, 151.2015363 -33.8620182, 151.2015664 -33.8620169, 151.2016118 -33.8620212, 151.2016617 -33.8620292, 151.2017592 -33.8620504, 151.2018738 -33.8620781, 151.202501 -33.8622269, 151.2027455 -33.8622817, 151.2027995 -33.8622892, 151.2028484 -33.8622897, 151.2029271 -33.8622852)",2,,
581013657,Watermans Quay,unclassified,,False,False,143.025,"LINESTRING (151.2014687 -33.8634291, 151.2025471 -33.8633487, 151.2028402 -33.8633268, 151.2029268 -33.8633204, 151.2030115 -33.863314)",,,
742027555,Pitt Street,unclassified,40,True,False,0.378,"LINESTRING (151.2091812 -33.8619065, 151.2091822 -33.8619098)",,,
"[825055962, 385081630]",Hickson Road,tertiary,40,False,True,114.77600000000001,"LINESTRING (151.2029271 -33.8622852, 151.2029775 -33.8627579, 151.2029828 -33.8628159, 151.2029849 -33.8628755, 151.202983 -33.8629216, 151.2029798 -33.8629674, 151.2029799 -33.8630013, 151.202981 -33.8630538, 151.203 -33.8632044, 151.2030115 -33.863314)",2,,
"[362252544, 929660529]","['Barangaroo Avenue', 'Barton Street']",unclassified,40,False,False,291.14099999999996,"LINESTRING (151.2029271 -33.8622852, 151.2028484 -33.8622897, 151.2027995 -33.8622892, 151.2027455 -33.8622817, 151.202501 -33.8622269, 151.2018738 -33.8620781, 151.2017592 -33.8620504, 151.2016617 -33.8620292, 151.2016118 -33.8620212, 151.2015664 -33.8620169, 151.2015363 -33.8620182, 151.2015157 -33.8620252, 151.2015027 -33.8620392, 151.2014974 -33.8620576, 151.2014687 -33.8634291)",2,,
600336236,,living_street,10,False,False,28.574,"LINESTRING (151.2034069 -33.8621763, 151.203416 -33.8622909, 151.2034029 -33.8624326)",,,
1108497032,Kent Street,unclassified,40,False,False,3.369,"LINESTRING (151.2038946 -33.863033, 151.2038917 -33.8630028)",3,,
"[734688288, 1186155121, 1186155120, 943222841]",Kent Street,unclassified,40,False,True,187.407,"LINESTRING (151.2038946 -33.863033, 151.2039041 -33.8631191, 151.2039073 -33.8631468, 151.2039299 -33.863342, 151.2040282 -33.8642004, 151.2040634 -33.864508, 151.2040768 -33.8646317, 151.204087 -33.8647108)","['4', '3']",,
783110415,Kent Street,unclassified,40,True,False,50.866,"LINESTRING (151.2038698 -33.8625504, 151.2038799 -33.862577, 151.2038857 -33.8626018, 151.2038982 -33.8627051, 151.2039168 -33.8628663, 151.2039168 -33.8628919, 151.2039122 -33.8629236, 151.2039035 -33.8629583, 151.2038917 -33.8630028)",,,
1169949758,Western Distributor Onramp,motorway_link,70,True,False,47.065000000000005,"LINESTRING (151.2038698 -33.8625504, 151.203941 -33.8626459, 151.2039689 -33.8626833, 151.2039873 -33.8627023, 151.2040051 -33.8627137, 151.2040288 -33.862724, 151.20405 -33.86273, 151.2040673 -33.862733, 151.2040849 -33.8627345, 151.2041147 -33.8627327, 151.2041584 -33.8627244, 151.2042641 -33.8626979)",,,
"[843338817, 279958930]",Bond Street,unclassified,40,False,"[False, True]",116.37900000000002,"LINESTRING (151.2075584 -33.8646328, 151.2081957 -33.8646547, 151.2082939 -33.8646589, 151.2083533 -33.8646615, 151.208437 -33.8646674, 151.208724 -33.8646871, 151.2087668 -33.86469, 151.2088165 -33.8646934)",2,,
"[152583184, 1131909511]",Hunter Street,unclassified,40,False,True,104.771,"LINESTRING (151.2075806 -33.8655314, 151.2077715 -33.8655555, 151.2081653 -33.865605, 151.2084946 -33.8656506, 151.2085436 -33.8656634, 151.2086382 -33.8656881, 151.2086932 -33.8657058)",,,
3997119,Essex Street,residential,40,False,True,4.029999999999999,"LINESTRING (151.2077099 -33.8622751, 151.2076958 -33.8622709, 151.2076688 -33.8622629)",,,
1266755839,Bulletin Place,living_street,10,False,True,33.212,"LINESTRING (151.2094281 -33.8625091, 151.2093782 -33.8624647, 151.2092906 -33.8623867, 151.2092485 -33.8623631, 151.209212 -33.8623515, 151.2091927 -33.8623445, 151.2091694 -33.8623408, 151.2091461 -33.8623386)",,,
